region,msa,race,income,age,naics,wfh,essential,sick,msaname,raw_age,N,pr_type_ineq,binwt,nbin,fillinMEPS
4,6920,3,1,2,22,0,1,0,"SACRAMENTO, CA",22.710344,106.9816571474075,.00036442114,753.6765989947166,689,0
4,6920,3,1,2,22,0,1,1,"SACRAMENTO, CA",22.710344,38.01834285259247,.00012950526,753.6765989947166,689,0
4,6920,3,1,2,23,0,0,0,"SACRAMENTO, CA",24.602726,1553.295091737875,.0052911271,19890.2386539041,689,0
4,6920,3,1,2,23,0,0,1,"SACRAMENTO, CA",24.602726,431.9337547295247,.0014713344,19890.2386539041,689,0
4,6920,3,1,2,23,1,0,0,"SACRAMENTO, CA",24.602726,110.9254794175109,.00037785532,19890.2386539041,689,0
4,6920,3,1,2,23,1,0,1,"SACRAMENTO, CA",24.602726,30.84568996247337,.00010507242,19890.2386539041,689,0
4,6920,3,1,2,31,0,1,0,"SACRAMENTO, CA",23.29665,1585.352159738541,.0054003261,21347.1557750313,689,0
4,6920,3,1,2,31,0,1,1,"SACRAMENTO, CA",23.29665,504.6478402614594,.0017190268,21347.1557750313,689,0
4,6920,3,1,2,42,0,1,0,"SACRAMENTO, CA",24.627401,552.5581368207932,.001882228,6610.342998382957,689,0
4,6920,3,1,2,42,0,1,1,"SACRAMENTO, CA",24.627401,228.4418399035931,.00077816175,6610.342998382957,689,0
4,6920,3,1,2,44,0,0,0,"SACRAMENTO, CA",23.160955,3909.24548636067,.013316411,76814.40194651554,689,0
4,6920,3,1,2,44,0,0,1,"SACRAMENTO, CA",23.160955,2216.410186904787,.0075499555,76814.40194651554,689,0
4,6920,3,1,2,44,1,0,0,"SACRAMENTO, CA",23.160955,1808.171910303949,.0061593368,76814.40194651554,689,0
4,6920,3,1,2,44,1,0,1,"SACRAMENTO, CA",23.160955,1025.172416430594,.003492136,76814.40194651554,689,0
4,6920,3,1,2,48,0,1,0,"SACRAMENTO, CA",23.352077,909.1378102898598,.0030968771,10987.59774138319,689,0
4,6920,3,1,2,48,0,1,1,"SACRAMENTO, CA",23.352077,317.8621897101402,.0010827623,10987.59774138319,689,0
4,6920,3,1,2,51,0,0,0,"SACRAMENTO, CA",22.448236,367.9386710266962,.0012533423,10702.17621421379,689,0
4,6920,3,1,2,51,0,0,1,"SACRAMENTO, CA",22.448236,156.1466871161566,.00053189637,10702.17621421379,689,0
4,6920,3,1,2,51,1,0,0,"SACRAMENTO, CA",22.448236,249.1709208480693,.00084877311,10702.17621421379,689,0
4,6920,3,1,2,51,1,0,1,"SACRAMENTO, CA",22.448236,105.7437472053193,.00036020434,10702.17621421379,689,0
4,6920,3,1,2,52,0,0,0,"SACRAMENTO, CA",24.21871,252.690721147839,.0008607629,6126.32728009359,298,0
4,6920,3,1,2,52,0,0,1,"SACRAMENTO, CA",24.21871,174.8919615809284,.00059575005,6126.32728009359,298,0
4,6920,3,1,2,52,1,0,0,"SACRAMENTO, CA",24.21871,214.7705875102841,.00073159224,6126.32728009359,298,0
4,6920,3,1,2,52,1,0,1,"SACRAMENTO, CA",24.21871,148.6467297609485,.00050634862,6126.32728009359,298,0
4,6920,3,1,2,53,0,0,0,"SACRAMENTO, CA",23.5625,252.555942231993,.00086030376,6472.468103330483,689,0
4,6920,3,1,2,53,0,0,1,"SACRAMENTO, CA",23.5625,107.7727428230446,.00036711586,6472.468103330483,689,0
4,6920,3,1,2,53,1,0,0,"SACRAMENTO, CA",23.5625,106.307105572334,.00036212336,6472.468103330483,689,0
4,6920,3,1,2,53,1,0,1,"SACRAMENTO, CA",23.5625,45.36423989020705,.00015452826,6472.468103330483,689,0
4,6920,3,1,2,54,0,0,0,"SACRAMENTO, CA",23.499432,977.4676422341867,.0033296351,24216.53048413702,689,0
4,6920,3,1,2,54,0,0,1,"SACRAMENTO, CA",23.499432,403.0043398872809,.0013727896,24216.53048413702,689,0
4,6920,3,1,2,54,1,0,0,"SACRAMENTO, CA",23.499432,892.5391377939528,.0030403354,24216.53048413702,689,0
4,6920,3,1,2,54,1,0,1,"SACRAMENTO, CA",23.499432,367.9888013766462,.0012535129,24216.53048413702,689,0
4,6920,3,1,2,56,0,0,0,"SACRAMENTO, CA",25.119287,1085.950555371225,.0036991702,34823.33878560329,689,0
4,6920,3,1,2,56,0,0,1,"SACRAMENTO, CA",25.119287,356.1220349511585,.0012130903,34823.33878560329,689,0
4,6920,3,1,2,56,1,0,0,"SACRAMENTO, CA",25.119287,182.9361326823827,.00062315166,34823.33878560329,689,0
4,6920,3,1,2,56,1,0,1,"SACRAMENTO, CA",25.119287,59.99130210369015,.00020435372,34823.33878560329,689,0
4,6920,3,1,2,61,0,0,0,"SACRAMENTO, CA",21.870724,3025.016280101111,.010304382,79394.5291405904,689,0
4,6920,3,1,2,61,0,0,1,"SACRAMENTO, CA",21.870724,1112.665644430288,.0037901718,79394.5291405904,689,0
4,6920,3,1,2,61,1,0,0,"SACRAMENTO, CA",21.870724,2273.921082569787,.0077458597,79394.5291405904,689,0
4,6920,3,1,2,61,1,0,1,"SACRAMENTO, CA",21.870724,836.3967768915812,.0028490927,79394.5291405904,689,0
4,6920,3,1,2,62,0,1,0,"SACRAMENTO, CA",24.529833,4065.34429371357,.013848145,75551.34010235114,689,0
4,6920,3,1,2,62,0,1,1,"SACRAMENTO, CA",24.529833,1247.65570628643,.0042500007,75551.34010235114,689,0
4,6920,3,1,2,71,0,0,0,"SACRAMENTO, CA",22.032803,1809.74138088769,.006164684,45815.76027013036,689,0
4,6920,3,1,2,71,0,0,1,"SACRAMENTO, CA",22.032803,573.2144748239464,.0019525917,45815.76027013036,689,0
4,6920,3,1,2,71,1,0,0,"SACRAMENTO, CA",22.032803,482.2857560933925,.0016428529,45815.76027013036,689,0
4,6920,3,1,2,71,1,0,1,"SACRAMENTO, CA",22.032803,152.7583881949706,.00052035449,45815.76027013036,689,0
4,6920,3,1,2,72,0,0,0,"SACRAMENTO, CA",21.880243,8049.671941200595,.027420312,207154.3093451916,689,0
4,6920,3,1,2,72,0,0,1,"SACRAMENTO, CA",21.880243,2375.209530208031,.0080908872,207154.3093451916,689,0
4,6920,3,1,2,72,1,0,0,"SACRAMENTO, CA",21.880243,951.3925093335162,.0032408128,207154.3093451916,689,0
4,6920,3,1,2,72,1,0,1,"SACRAMENTO, CA",21.880243,280.7265403663719,.00095626374,207154.3093451916,689,0
4,6920,3,1,2,81,0,0,0,"SACRAMENTO, CA",23.132423,1473.853152720089,.0050205169,48673.88831319748,689,0
4,6920,3,1,2,81,0,0,1,"SACRAMENTO, CA",23.132423,449.6145639141846,.0015315621,48673.88831319748,689,0
4,6920,3,1,2,81,1,0,0,"SACRAMENTO, CA",23.132423,267.8283619948444,.00091232761,48673.88831319748,689,0
4,6920,3,1,2,81,1,0,1,"SACRAMENTO, CA",23.132423,81.70388750054269,.00027831522,48673.88831319748,689,0
4,6920,3,1,2,92,0,1,0,"SACRAMENTO, CA",23.843521,926.8710486888885,.0031572834,14350.36032805375,689,0
4,6920,3,1,2,92,0,1,1,"SACRAMENTO, CA",23.843521,300.128987878561,.0010223561,14350.36032805375,689,0
4,6920,3,1,3,0,0,0,0,"SACRAMENTO, CA",34.271984,5040.106800079346,.017168565,340043.3138876058,185,0
4,6920,3,1,3,0,0,0,1,"SACRAMENTO, CA",34.271984,3511.893454790115,.011962875,340043.3138876058,185,0
4,6920,3,1,3,11,0,1,0,"SACRAMENTO, CA",34.215,133.235502243042,.00045385197,6225.082868680331,386,0
4,6920,3,1,3,11,0,1,1,"SACRAMENTO, CA",34.215,66.76449179649353,.00022742584,6225.082868680331,386,0
4,6920,3,1,3,21,0,1,0,"SACRAMENTO, CA",35.57143,14.46565693616867,.000049275652,1418.349239251529,386,0
4,6920,3,1,3,21,0,1,1,"SACRAMENTO, CA",35.57143,6.534343063831329,.000022258513,1418.349239251529,386,0
4,6920,3,1,3,22,0,1,0,"SACRAMENTO, CA",36,35.43970263004303,.00012072141,712.2000024191904,201,0
4,6920,3,1,3,22,0,1,1,"SACRAMENTO, CA",36,17.56029894948006,.000059817208,712.2000024191904,201,0
4,6920,3,1,3,23,0,0,0,"SACRAMENTO, CA",34.196285,1046.649280095825,.0035652947,23712.93266972505,386,0
4,6920,3,1,3,23,0,0,1,"SACRAMENTO, CA",34.196285,455.9695048866994,.0015532096,23712.93266972505,386,0
4,6920,3,1,3,23,1,0,0,"SACRAMENTO, CA",34.196285,78.27916445468225,.00026664929,23712.93266972505,386,0
4,6920,3,1,3,23,1,0,1,"SACRAMENTO, CA",34.196285,34.10207462816785,.00011616493,23712.93266972505,386,0
4,6920,3,1,3,31,0,1,0,"SACRAMENTO, CA",34.358276,776.1508178710938,.0026438716,18454.32092847354,386,0
4,6920,3,1,3,31,0,1,1,"SACRAMENTO, CA",34.358276,359.8492159843445,.0012257864,18454.32092847354,386,0
4,6920,3,1,3,42,0,1,0,"SACRAMENTO, CA",34.5541,423.8930213451385,.0014439445,5504.530528832019,386,0
4,6920,3,1,3,42,0,1,1,"SACRAMENTO, CA",34.5541,186.1069786548615,.00063395279,5504.530528832019,386,0
4,6920,3,1,3,44,0,0,0,"SACRAMENTO, CA",34.02409,2073.27598693086,.0070623844,41670.98632044908,386,0
4,6920,3,1,3,44,0,0,1,"SACRAMENTO, CA",34.02409,876.6829762857114,.0029863233,41670.98632044908,386,0
4,6920,3,1,3,44,1,0,0,"SACRAMENTO, CA",34.02409,931.9617911736149,.0031746244,41670.98632044908,386,0
4,6920,3,1,3,44,1,0,1,"SACRAMENTO, CA",34.02409,394.0792456098099,.0013423872,41670.98632044908,386,0
4,6920,3,1,3,48,0,1,0,"SACRAMENTO, CA",34.44973,1036.11181640625,.0035293999,11793.88706701236,386,0
4,6920,3,1,3,48,0,1,1,"SACRAMENTO, CA",34.44973,435.8881397247314,.0014848046,11793.88706701236,386,0
4,6920,3,1,3,51,0,0,0,"SACRAMENTO, CA",33.135803,124.8285766747216,.00042521468,6232.991467004841,201,0
4,6920,3,1,3,51,0,0,1,"SACRAMENTO, CA",33.135803,69.2372385356208,.00023584896,6232.991467004841,201,0
4,6920,3,1,3,51,1,0,0,"SACRAMENTO, CA",33.135803,83.5773128363868,.00028469684,6232.991467004841,201,0
4,6920,3,1,3,51,1,0,1,"SACRAMENTO, CA",33.135803,46.3568719532708,.00015790954,6232.991467004841,201,0
4,6920,3,1,3,52,0,0,0,"SACRAMENTO, CA",34.969204,224.469684892345,.00076463103,5830.76806947148,201,0
4,6920,3,1,3,52,0,0,1,"SACRAMENTO, CA",34.969204,111.0108551448101,.00037814613,5830.76806947148,201,0
4,6920,3,1,3,52,1,0,0,"SACRAMENTO, CA",34.969204,188.3643693144415,.00064164231,5830.76806947148,201,0
4,6920,3,1,3,52,1,0,1,"SACRAMENTO, CA",34.969204,93.15507226037042,.00031732241,5830.76806947148,201,0
4,6920,3,1,3,53,0,0,0,"SACRAMENTO, CA",34.359413,181.1422042014456,.00061704079,5769.541544393438,201,0
4,6920,3,1,3,53,0,0,1,"SACRAMENTO, CA",34.359413,97.10961219049932,.00033079309,5769.541544393438,201,0
4,6920,3,1,3,53,1,0,0,"SACRAMENTO, CA",34.359413,85.11719521261693,.00028994225,5769.541544393438,201,0
4,6920,3,1,3,53,1,0,1,"SACRAMENTO, CA",34.359413,45.63098839543818,.00015543689,5769.541544393438,201,0
4,6920,3,1,3,54,0,0,0,"SACRAMENTO, CA",33.497845,370.6276116772754,.0012625018,17365.12606753863,386,0
4,6920,3,1,3,54,0,0,1,"SACRAMENTO, CA",33.497845,225.6381917194264,.00076861144,17365.12606753863,386,0
4,6920,3,1,3,54,1,0,0,"SACRAMENTO, CA",33.497845,349.7849953965085,.0011915038,17365.12606753863,386,0
4,6920,3,1,3,54,1,0,1,"SACRAMENTO, CA",33.497845,212.9492012067897,.00072538783,17365.12606753863,386,0
4,6920,3,1,3,55,0,0,0,"SACRAMENTO, CA",34.290321,12.1645994254817,.000041437357,165.8381769447284,162,0
4,6920,3,1,3,55,0,0,1,"SACRAMENTO, CA",34.290321,7.64759468907835,.000026050682,165.8381769447284,162,0
4,6920,3,1,3,55,1,0,0,"SACRAMENTO, CA",34.290321,6.869262121217645,.00002339938,165.8381769447284,162,0
4,6920,3,1,3,55,1,0,1,"SACRAMENTO, CA",34.290321,4.318541916478348,.000014710634,165.8381769447284,162,0
4,6920,3,1,3,56,0,0,0,"SACRAMENTO, CA",34.220692,967.6119123143578,.0032960624,25005.14411537496,386,0
4,6920,3,1,3,56,0,0,1,"SACRAMENTO, CA",34.220692,619.9354688482856,.0021117413,25005.14411537496,386,0
4,6920,3,1,3,56,1,0,0,"SACRAMENTO, CA",34.220692,139.8516124524519,.00047638899,25005.14411537496,386,0
4,6920,3,1,3,56,1,0,1,"SACRAMENTO, CA",34.220692,89.60097930949482,.0003052158,25005.14411537496,386,0
4,6920,3,1,3,61,0,0,0,"SACRAMENTO, CA",33.738564,490.5077292309234,.0016708601,24486.6941258949,386,0
4,6920,3,1,3,61,0,0,1,"SACRAMENTO, CA",33.738564,329.7508756609305,.0011232598,24486.6941258949,386,0
4,6920,3,1,3,61,1,0,0,"SACRAMENTO, CA",33.738564,424.4194242052345,.0014457376,24486.6941258949,386,0
4,6920,3,1,3,61,1,0,1,"SACRAMENTO, CA",33.738564,285.3220620980194,.00097191788,24486.6941258949,386,0
4,6920,3,1,3,62,0,1,0,"SACRAMENTO, CA",34.330128,1682.386252343655,.0057308618,45302.79336496343,386,0
4,6920,3,1,3,62,0,1,1,"SACRAMENTO, CA",34.330128,1228.613747656345,.0041851364,45302.79336496343,386,0
4,6920,3,1,3,71,0,0,0,"SACRAMENTO, CA",33.760952,345.7503599880408,.0011777602,14747.87759184832,386,0
4,6920,3,1,3,71,0,0,1,"SACRAMENTO, CA",33.760952,242.3293270136545,.00082546793,14747.87759184832,386,0
4,6920,3,1,3,71,1,0,0,"SACRAMENTO, CA",33.760952,124.0066197827092,.00042241477,14747.87759184832,386,0
4,6920,3,1,3,71,1,0,1,"SACRAMENTO, CA",33.760952,86.9136932155948,.00029606183,14747.87759184832,386,0
4,6920,3,1,3,72,0,0,0,"SACRAMENTO, CA",33.525612,1591.971959678311,.0054228753,55731.10282023395,201,0
4,6920,3,1,3,72,0,0,1,"SACRAMENTO, CA",33.525612,1199.685928912979,.0040865969,55731.10282023395,201,0
4,6920,3,1,3,72,1,0,0,"SACRAMENTO, CA",33.525612,200.3564949353749,.0006824921,55731.10282023395,201,0
4,6920,3,1,3,72,1,0,1,"SACRAMENTO, CA",33.525612,150.9856164733355,.00051431573,55731.10282023395,201,0
4,6920,3,1,3,81,0,0,0,"SACRAMENTO, CA",34.195652,1121.982700634561,.0038219094,30404.25649049628,386,0
4,6920,3,1,3,81,0,0,1,"SACRAMENTO, CA",34.195652,764.2477433199072,.0026033251,30404.25649049628,386,0
4,6920,3,1,3,81,1,0,0,"SACRAMENTO, CA",34.195652,164.035436969167,.00055876852,30404.25649049628,386,0
4,6920,3,1,3,81,1,0,1,"SACRAMENTO, CA",34.195652,111.7340868600547,.00038060977,30404.25649049628,386,0
4,6920,3,1,3,92,0,1,0,"SACRAMENTO, CA",34.022255,432.2668173313141,.001472469,10608.34476385689,201,0
4,6920,3,1,3,92,0,1,1,"SACRAMENTO, CA",34.022255,286.7331612408161,.00097672467,10608.34476385689,201,0
4,6920,3,1,4,0,0,0,0,"SACRAMENTO, CA",44.529346,5104.659782886505,.017388457,393374.0990739917,198,0
4,6920,3,1,4,0,0,0,1,"SACRAMENTO, CA",44.529346,4743.340217113495,.016157662,393374.0990739917,198,0
4,6920,3,1,4,11,0,1,0,"SACRAMENTO, CA",45.241253,296.5073897838593,.0010100196,5598.305459544083,165,0
4,6920,3,1,4,11,0,1,1,"SACRAMENTO, CA",45.241253,246.4926102161407,.00083964976,5598.305459544083,165,0
4,6920,3,1,4,21,0,1,0,"SACRAMENTO, CA",49,2.637375593185425,8.9839277e-06,1232.484301953427,165,0
4,6920,3,1,4,21,0,1,1,"SACRAMENTO, CA",49,2.362624555826187,8.0480186e-06,1232.484301953427,165,0
4,6920,3,1,4,22,0,1,0,"SACRAMENTO, CA",45.739132,12.51697432994843,.000042637683,744.5106244909939,363,0
4,6920,3,1,4,22,0,1,1,"SACRAMENTO, CA",45.739132,10.48302498459816,.000035709261,744.5106244909939,363,0
4,6920,3,1,4,23,0,0,0,"SACRAMENTO, CA",44.797192,777.8117960439674,.0026495296,22101.64679391146,363,0
4,6920,3,1,4,23,0,0,1,"SACRAMENTO, CA",44.797192,736.7236549946466,.0025095674,22101.64679391146,363,0
4,6920,3,1,4,23,1,0,0,"SACRAMENTO, CA",44.797192,62.89341975725325,.00021423947,22101.64679391146,363,0
4,6920,3,1,4,23,1,0,1,"SACRAMENTO, CA",44.797192,59.57105602453083,.00020292219,22101.64679391146,363,0
4,6920,3,1,4,31,0,1,0,"SACRAMENTO, CA",44.542675,415.4665106534958,.0014152406,16923.91215677729,363,0
4,6920,3,1,4,31,0,1,1,"SACRAMENTO, CA",44.542675,369.5334659516811,.0012587748,16923.91215677729,363,0
4,6920,3,1,4,42,0,1,0,"SACRAMENTO, CA",45.663662,181.195160150528,.00061722117,4456.526984745253,363,0
4,6920,3,1,4,42,0,1,1,"SACRAMENTO, CA",45.663662,151.804839849472,.00051710632,4456.526984745253,363,0
4,6920,3,1,4,44,0,0,0,"SACRAMENTO, CA",44.363384,974.25836553228,.003318703,24204.55288399937,363,0
4,6920,3,1,4,44,0,0,1,"SACRAMENTO, CA",44.363384,789.3443189655533,.0026888137,24204.55288399937,363,0
4,6920,3,1,4,44,1,0,0,"SACRAMENTO, CA",44.363384,416.7479608151198,.0014196057,24204.55288399937,363,0
4,6920,3,1,4,44,1,0,1,"SACRAMENTO, CA",44.363384,337.6492796447992,.0011501648,24204.55288399937,363,0
4,6920,3,1,4,48,0,1,0,"SACRAMENTO, CA",44.145123,614.2519338726997,.0020923812,10757.31284182972,363,0
4,6920,3,1,4,48,0,1,1,"SACRAMENTO, CA",44.145123,584.7480661273003,.0019918794,10757.31284182972,363,0
4,6920,3,1,4,51,0,0,0,"SACRAMENTO, CA",43.59108,90.89569801560934,.00030962611,6360.9235302732,165,0
4,6920,3,1,4,51,0,0,1,"SACRAMENTO, CA",43.59108,66.26308276307333,.00022571783,6360.9235302732,165,0
4,6920,3,1,4,51,1,0,0,"SACRAMENTO, CA",43.59108,64.68543583934196,.00022034375,6360.9235302732,165,0
4,6920,3,1,4,51,1,0,1,"SACRAMENTO, CA",43.59108,47.15576734832617,.00016063088,6360.9235302732,165,0
4,6920,3,1,4,52,0,0,0,"SACRAMENTO, CA",45.129669,142.0373323162302,.00048383442,4670.094486929901,165,0
4,6920,3,1,4,52,0,0,1,"SACRAMENTO, CA",45.129669,101.8862630503547,.00034706426,4670.094486929901,165,0
4,6920,3,1,4,52,1,0,0,"SACRAMENTO, CA",45.129669,122.9103371898428,.00041868043,4670.094486929901,165,0
4,6920,3,1,4,52,1,0,1,"SACRAMENTO, CA",45.129669,88.16608100362897,.00030032799,4670.094486929901,165,0
4,6920,3,1,4,53,0,0,0,"SACRAMENTO, CA",44.610752,183.150489686916,.00062388182,6271.846416611594,363,0
4,6920,3,1,4,53,0,0,1,"SACRAMENTO, CA",44.610752,132.4172709127041,.00045106476,6271.846416611594,363,0
4,6920,3,1,4,53,1,0,0,"SACRAMENTO, CA",44.610752,86.72808581329119,.00029542961,6271.846416611594,363,0
4,6920,3,1,4,53,1,0,1,"SACRAMENTO, CA",44.610752,62.70415358708836,.00021359474,6271.846416611594,363,0
4,6920,3,1,4,54,0,0,0,"SACRAMENTO, CA",44.082951,194.0617566968581,.00066104979,16996.78783119112,363,0
4,6920,3,1,4,54,0,0,1,"SACRAMENTO, CA",44.082951,138.4736147099539,.00047169498,16996.78783119112,363,0
4,6920,3,1,4,54,1,0,0,"SACRAMENTO, CA",44.082951,185.8503202505945,.00063307845,16996.78783119112,363,0
4,6920,3,1,4,54,1,0,1,"SACRAMENTO, CA",44.082951,132.6143083425929,.00045173592,16996.78783119112,363,0
4,6920,3,1,4,56,0,0,0,"SACRAMENTO, CA",44.307999,648.9656466563342,.0022106294,23883.48382971572,363,0
4,6920,3,1,4,56,0,0,1,"SACRAMENTO, CA",44.307999,448.0088156144024,.0015260923,23883.48382971572,363,0
4,6920,3,1,4,56,1,0,0,"SACRAMENTO, CA",44.307999,90.52930455074326,.00030837805,23883.48382971572,363,0
4,6920,3,1,4,56,1,0,1,"SACRAMENTO, CA",44.307999,62.49626111819728,.00021288659,23883.48382971572,363,0
4,6920,3,1,4,61,0,0,0,"SACRAMENTO, CA",44.145222,269.5023745410792,.00091802998,25725.79710378825,363,0
4,6920,3,1,4,61,0,0,1,"SACRAMENTO, CA",44.145222,186.9358308929509,.00063677621,25725.79710378825,363,0
4,6920,3,1,4,61,1,0,0,"SACRAMENTO, CA",44.145222,193.9981996900686,.00066083332,25725.79710378825,363,0
4,6920,3,1,4,61,1,0,1,"SACRAMENTO, CA",44.145222,134.5636182707244,.00045837605,25725.79710378825,363,0
4,6920,3,1,4,62,0,1,0,"SACRAMENTO, CA",44.156338,1262.396253585815,.004300213,47946.05330103238,363,0
4,6920,3,1,4,62,0,1,1,"SACRAMENTO, CA",44.156338,835.6038089394569,.0028463916,47946.05330103238,363,0
4,6920,3,1,4,71,0,0,0,"SACRAMENTO, CA",44.431984,235.6270037128197,.00080263725,13845.02965323081,165,0
4,6920,3,1,4,71,0,0,1,"SACRAMENTO, CA",44.431984,158.9877271221412,.00054157403,13845.02965323081,165,0
4,6920,3,1,4,71,1,0,0,"SACRAMENTO, CA",44.431984,89.19889908219966,.00030384614,13845.02965323081,165,0
4,6920,3,1,4,71,1,0,1,"SACRAMENTO, CA",44.431984,60.18635387037602,.00020501814,13845.02965323081,165,0
4,6920,3,1,4,72,0,0,0,"SACRAMENTO, CA",43.831387,1159.621672852134,.0039501227,45716.00260143248,363,0
4,6920,3,1,4,72,0,0,1,"SACRAMENTO, CA",43.831387,744.8078279661188,.0025371052,45716.00260143248,363,0
4,6920,3,1,4,72,1,0,0,"SACRAMENTO, CA",43.831387,144.0495746326154,.00049068889,45716.00260143248,363,0
4,6920,3,1,4,72,1,0,1,"SACRAMENTO, CA",43.831387,92.520908597439,.00031516221,45716.00260143248,363,0
4,6920,3,1,4,81,0,0,0,"SACRAMENTO, CA",44.770439,828.889284992735,.0028235195,33777.93135837645,363,0
4,6920,3,1,4,81,0,0,1,"SACRAMENTO, CA",44.770439,582.5982386669556,.0019845564,33777.93135837645,363,0
4,6920,3,1,4,81,1,0,0,"SACRAMENTO, CA",44.770439,104.8305963713748,.00035709378,33777.93135837645,363,0
4,6920,3,1,4,81,1,0,1,"SACRAMENTO, CA",44.770439,73.68187996893313,.00025098913,33777.93135837645,363,0
4,6920,3,1,4,92,0,1,0,"SACRAMENTO, CA",44.167713,283.671776175499,.00096629641,12133.98804160376,363,0
4,6920,3,1,4,92,0,1,1,"SACRAMENTO, CA",44.167713,193.328223824501,.00065855111,12133.98804160376,363,0
4,6920,3,1,5,0,0,0,0,"SACRAMENTO, CA",54.612053,7708.818845748901,.026259236,505026.3004459768,242,0
4,6920,3,1,5,0,0,0,1,"SACRAMENTO, CA",54.612053,6726.181584447622,.02291199,505026.3004459768,242,0
4,6920,3,1,5,11,0,1,0,"SACRAMENTO, CA",54.318779,173.5750424861908,.00059126411,4766.26047359731,112,0
4,6920,3,1,5,11,0,1,1,"SACRAMENTO, CA",54.318779,55.4249575138092,.00018879896,4766.26047359731,112,0
4,6920,3,1,5,21,0,1,0,"SACRAMENTO, CA",52.82,37.73122429847717,.00012852723,881.6606548119103,112,0
4,6920,3,1,5,21,0,1,1,"SACRAMENTO, CA",52.82,12.26877495646477,.00004179222,881.6606548119103,112,0
4,6920,3,1,5,23,0,0,0,"SACRAMENTO, CA",54.808262,1126.70652432385,.0038380006,21815.37419494858,354,0
4,6920,3,1,5,23,0,0,1,"SACRAMENTO, CA",54.808262,369.6037518222294,.0012590141,21815.37419494858,354,0
4,6920,3,1,5,23,1,0,0,"SACRAMENTO, CA",54.808262,94.64309252184093,.00032239119,21815.37419494858,354,0
4,6920,3,1,5,23,1,0,1,"SACRAMENTO, CA",54.808262,31.04663133207909,.0001057569,21815.37419494858,354,0
4,6920,3,1,5,31,0,1,0,"SACRAMENTO, CA",54.810154,743.8820087909698,.0025339515,14879.08018794362,354,0
4,6920,3,1,5,31,0,1,1,"SACRAMENTO, CA",54.810154,241.1179618537426,.00082134159,14879.08018794362,354,0
4,6920,3,1,5,42,0,1,0,"SACRAMENTO, CA",53.260868,258.8902026414871,.0008818807,3830.853293437096,354,0
4,6920,3,1,5,42,0,1,1,"SACRAMENTO, CA",53.260868,86.10978707671165,.00029332342,3830.853293437096,354,0
4,6920,3,1,5,44,0,0,0,"SACRAMENTO, CA",54.49485,1013.884600752461,.0034536854,22004.2051391692,112,0
4,6920,3,1,5,44,0,0,1,"SACRAMENTO, CA",54.49485,349.5121438743957,.0011905744,22004.2051391692,112,0
4,6920,3,1,5,44,1,0,0,"SACRAMENTO, CA",54.49485,430.2760241140423,.0014656876,22004.2051391692,112,0
4,6920,3,1,5,44,1,0,1,"SACRAMENTO, CA",54.49485,148.3272312590996,.00050526031,22004.2051391692,112,0
4,6920,3,1,5,48,0,1,0,"SACRAMENTO, CA",54.141361,429.9561502933502,.001464598,10578.29316560582,354,0
4,6920,3,1,5,48,0,1,1,"SACRAMENTO, CA",54.141361,143.0438411682844,.00048726299,10578.29316560582,354,0
4,6920,3,1,5,51,0,0,0,"SACRAMENTO, CA",52.64706,100.4430759153115,.00034214818,2710.26676137172,354,0
4,6920,3,1,5,51,0,0,1,"SACRAMENTO, CA",52.64706,31.20742009070048,.00010630461,2710.26676137172,354,0
4,6920,3,1,5,51,1,0,0,"SACRAMENTO, CA",52.64706,68.16943305556021,.00023221161,2710.26676137172,354,0
4,6920,3,1,5,51,1,0,1,"SACRAMENTO, CA",52.64706,21.18007752474108,.000072147581,2710.26676137172,354,0
4,6920,3,1,5,52,0,0,0,"SACRAMENTO, CA",53.20446,109.1684839886069,.00037187032,2926.393134513404,112,0
4,6920,3,1,5,52,0,0,1,"SACRAMENTO, CA",53.20446,34.2416533755103,.00011664039,2926.393134513404,112,0
4,6920,3,1,5,52,1,0,0,"SACRAMENTO, CA",53.20446,95.60310535017253,.00032566136,2926.393134513404,112,0
4,6920,3,1,5,52,1,0,1,"SACRAMENTO, CA",53.20446,29.9867532772979,.00010214654,2926.393134513404,112,0
4,6920,3,1,5,53,0,0,0,"SACRAMENTO, CA",54.493458,268.4230175688572,.00091435324,5570.019282515026,354,0
4,6920,3,1,5,53,0,0,1,"SACRAMENTO, CA",54.493458,91.56073182079126,.00031189149,5570.019282515026,354,0
4,6920,3,1,5,53,1,0,0,"SACRAMENTO, CA",54.493458,130.501407111482,.00044453857,5570.019282515026,354,0
4,6920,3,1,5,53,1,0,1,"SACRAMENTO, CA",54.493458,44.51482755462706,.00015163483,5570.019282515026,354,0
4,6920,3,1,5,54,0,0,0,"SACRAMENTO, CA",54.7393,302.2172416675107,.0010294695,10854.67658440033,354,0
