age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
2,55,hh,2,72,.059206951,16569
2,55,neighbor,2,72,1.6309373,16569
2,55,hh,2,81,.035608668,16569
2,55,neighbor,2,81,1.0138813,16569
2,55,hh,2,92,.00018106101,16569
2,55,neighbor,2,92,.003500513,16569
2,55,hh,3,0,.031927094,16569
2,55,neighbor,3,0,1.2519162,16569
2,55,hh,3,11,.000060353672,16569
2,55,neighbor,3,11,.00078459777,16569
2,55,hh,3,21,.00018106101,16569
2,55,neighbor,3,21,.0097772954,16569
2,55,hh,3,22,.000060353672,16569
2,55,neighbor,3,22,.0032590984,16569
2,55,hh,3,23,.006035367,16569
2,55,neighbor,3,23,.26362485,16569
2,55,hh,3,31,.0086305756,16569
2,55,neighbor,3,31,.43448609,16569
2,55,hh,3,42,.0058543063,16569
2,55,neighbor,3,42,.24859677,16569
2,55,hh,3,44,.011768966,16569
2,55,neighbor,3,44,.54722673,16569
2,55,hh,3,48,.0022330859,16569
2,55,neighbor,3,48,.077131994,16569
2,55,hh,3,51,.0024141469,16569
2,55,neighbor,3,51,.12390609,16569
2,55,hh,3,52,.0050697085,16569
2,55,neighbor,3,52,.24757077,16569
2,55,hh,3,53,.0020520249,16569
2,55,neighbor,3,53,.11201642,16569
2,55,hh,3,54,.013036394,16569
2,55,neighbor,3,54,.7093367,16569
2,55,hh,3,55,.0024745006,16569
2,55,neighbor,3,55,.13247631,16569
2,55,work,3,55,11.089625,16569
2,55,hh,3,56,.0054921843,16569
2,55,neighbor,3,56,.2217394,16569
2,55,hh,3,61,.0011467198,16569
2,55,neighbor,3,61,.062405698,16569
2,55,hh,3,62,.00772527,16569
2,55,neighbor,3,62,.31438228,16569
2,55,hh,3,71,.0010863661,16569
2,55,neighbor,3,71,.049188241,16569
2,55,hh,3,72,.0064578429,16569
2,55,neighbor,3,72,.31951234,16569
2,55,hh,3,81,.0041644033,16569
2,55,neighbor,3,81,.19940853,16569
2,55,hh,3,92,.000060353672,16569
2,55,neighbor,3,92,.00096565875,16569
2,55,hh,4,0,.024443237,16569
2,55,neighbor,4,0,1.4081719,16569
2,55,hh,4,11,.000060353672,16569
2,55,neighbor,4,11,.00012070734,16569
2,55,neighbor,4,21,.0042851106,16569
2,55,neighbor,4,22,.0013277808,16569
2,55,hh,4,23,.0011467198,16569
2,55,neighbor,4,23,.088659547,16569
2,55,hh,4,31,.0018709638,16569
2,55,neighbor,4,31,.15040135,16569
2,55,hh,4,42,.00090530509,16569
2,55,neighbor,4,42,.084374435,16569
2,55,hh,4,44,.0030780374,16569
2,55,neighbor,4,44,.19711509,16569
2,55,hh,4,48,.00024141469,16569
2,55,neighbor,4,48,.027038446,16569
2,55,hh,4,51,.00036212202,16569
2,55,neighbor,4,51,.040436961,16569
2,55,hh,4,52,.0011467198,16569
2,55,neighbor,4,52,.087754242,16569
2,55,hh,4,53,.00030176836,16569
2,55,neighbor,4,53,.04176474,16569
2,55,hh,4,54,.0037419277,16569
2,55,neighbor,4,54,.25813267,16569
2,55,hh,4,55,.00090530509,16569
2,55,neighbor,4,55,.044963486,16569
2,55,work,4,55,4.0860643,16569
2,55,hh,4,56,.0011467198,16569
2,55,neighbor,4,56,.076588809,16569
2,55,hh,4,61,.00030176836,16569
2,55,neighbor,4,61,.023477579,16569
2,55,hh,4,62,.0012070735,16569
2,55,neighbor,4,62,.10899873,16569
2,55,hh,4,71,.000060353672,16569
2,55,neighbor,4,71,.017140443,16569
2,55,hh,4,72,.0015088418,16569
2,55,neighbor,4,72,.11171465,16569
2,55,hh,4,81,.0010863661,16569
2,55,neighbor,4,81,.065845855,16569
2,55,neighbor,4,92,.000060353672,16569
2,55,hh,5,0,.015390187,16569
2,55,neighbor,5,0,1.1765345,16569
2,55,hh,6,0,.00772527,16569
2,55,neighbor,6,0,.6684773,16569
2,56,hh,0,0,.29536721,33565
2,56,neighbor,0,0,3.5773275,33565
2,56,hh,1,0,.69405633,33565
2,56,neighbor,1,0,8.1903172,33565
2,56,hh,2,0,.27332044,33565
2,56,neighbor,2,0,6.0668554,33565
2,56,hh,2,11,.00017875763,33565
2,56,neighbor,2,11,.0031878445,33565
2,56,hh,2,21,.0018173693,33565
2,56,neighbor,2,21,.049217936,33565
2,56,hh,2,22,.00062565174,33565
2,56,neighbor,2,22,.015075227,33565
2,56,hh,2,23,.050707582,33565
2,56,neighbor,2,23,1.3500074,33565
2,56,hh,2,31,.077968121,33565
2,56,neighbor,2,31,2.2019663,33565
2,56,hh,2,42,.041084465,33565
2,56,neighbor,2,42,1.157128,33565
2,56,hh,2,44,.10272606,33565
2,56,neighbor,2,44,2.6574705,33565
2,56,hh,2,48,.015253984,33565
2,56,neighbor,2,48,.40187696,33565
2,56,hh,2,51,.022553256,33565
2,56,neighbor,2,51,.62014002,33565
2,56,hh,2,52,.042693283,33565
2,56,neighbor,2,52,1.252376,33565
2,56,hh,2,53,.022285119,33565
2,56,neighbor,2,53,.5772382,33565
2,56,hh,2,54,.12819901,33565
2,56,neighbor,2,54,3.6508863,33565
2,56,hh,2,55,.021629674,33565
2,56,neighbor,2,55,.58060479,33565
2,56,hh,2,56,.044391479,33565
2,56,neighbor,2,56,1.1690153,33565
2,56,work,2,56,29.747356,33565
2,56,hh,2,61,.011231938,33565
2,56,neighbor,2,61,.31321317,33565
2,56,hh,2,62,.05899002,33565
2,56,neighbor,2,62,1.5815284,33565
2,56,hh,2,71,.0081334719,33565
2,56,neighbor,2,71,.22752868,33565
2,56,hh,2,72,.060002979,33565
2,56,neighbor,2,72,1.5784001,33565
2,56,hh,2,81,.03688366,33565
2,56,neighbor,2,81,.97768509,33565
2,56,hh,2,92,.00017875763,33565
2,56,neighbor,2,92,.0041114255,33565
2,56,hh,3,0,.03071652,33565
2,56,neighbor,3,0,1.2375094,33565
2,56,neighbor,3,11,.00101296,33565
2,56,hh,3,21,.00020855057,33565
2,56,neighbor,3,21,.010934008,33565
2,56,hh,3,22,.000089378816,33565
2,56,neighbor,3,22,.0025919857,33565
2,56,hh,3,23,.0056010727,33565
2,56,neighbor,3,23,.25675556,33565
2,56,hh,3,31,.0094741546,33565
2,56,neighbor,3,31,.41885892,33565
2,56,hh,3,42,.0051243855,33565
2,56,neighbor,3,42,.2337852,33565
2,56,hh,3,44,.011738418,33565
2,56,neighbor,3,44,.53239983,33565
2,56,hh,3,48,.0015194399,33565
2,56,neighbor,3,48,.079189628,33565
2,56,hh,3,51,.0026515715,33565
2,56,neighbor,3,51,.11860569,33565
2,56,hh,3,52,.0051541785,33565
2,56,neighbor,3,52,.24403396,33565
2,56,hh,3,53,.0028303291,33565
2,56,neighbor,3,53,.11452406,33565
2,56,hh,3,54,.014419783,33565
2,56,neighbor,3,54,.71118724,33565
2,56,hh,3,55,.0025026069,33565
2,56,neighbor,3,55,.11038284,33565
2,56,hh,3,56,.0045285267,33565
2,56,neighbor,3,56,.23006107,33565
2,56,work,3,56,6.6787724,33565
2,56,hh,3,61,.0014300611,33565
2,56,neighbor,3,61,.062356621,33565
2,56,hh,3,62,.0067332042,33565
2,56,neighbor,3,62,.30570534,33565
2,56,hh,3,71,.0011321317,33565
2,56,neighbor,3,71,.044570237,33565
2,56,hh,3,72,.0074184421,33565
2,56,neighbor,3,72,.30382839,33565
2,56,hh,3,81,.0044987337,33565
2,56,neighbor,3,81,.19758677,33565
2,56,hh,3,92,.000029792938,33565
2,56,neighbor,3,92,.00065544469,33565
2,56,hh,4,0,.023596007,33565
2,56,neighbor,4,0,1.3719052,33565
2,56,hh,4,11,.000029792938,33565
2,56,neighbor,4,11,.00041710114,33565
2,56,hh,4,21,.000029792938,33565
2,56,neighbor,4,21,.0037539103,33565
2,56,neighbor,4,22,.0010427529,33565
2,56,hh,4,23,.0010427529,33565
2,56,neighbor,4,23,.092864588,33565
2,56,hh,4,31,.0023238494,33565
2,56,neighbor,4,31,.1506331,33565
2,56,hh,4,42,.0010427529,33565
2,56,neighbor,4,42,.08190079,33565
2,56,hh,4,44,.0031282585,33565
2,56,neighbor,4,44,.19496499,33565
2,56,hh,4,48,.00047668701,33565
2,56,neighbor,4,48,.028601222,33565
2,56,hh,4,51,.00050647999,33565
2,56,neighbor,4,51,.040369432,33565
2,56,hh,4,52,.0011917176,33565
2,56,neighbor,4,52,.085297182,33565
2,56,hh,4,53,.00059585879,33565
2,56,neighbor,4,53,.039147921,33565
2,56,hh,4,54,.0037837033,33565
2,56,neighbor,4,54,.25896022,33565
2,56,hh,4,55,.00056606584,33565
2,56,neighbor,4,55,.037032623,33565
2,56,hh,4,56,.0015194399,33565
2,56,neighbor,4,56,.082526438,33565
2,56,work,4,56,2.4693282,33565
2,56,hh,4,61,.00020855057,33565
2,56,neighbor,4,61,.025472963,33565
2,56,hh,4,62,.0017279905,33565
2,56,neighbor,4,62,.11094891,33565
2,56,hh,4,71,.00029792939,33565
2,56,neighbor,4,71,.016475495,33565
2,56,hh,4,72,.0017875764,33565
2,56,neighbor,4,72,.10835692,33565
2,56,hh,4,81,.00092358113,33565
2,56,neighbor,4,81,.064978398,33565
2,56,neighbor,4,92,.0001489647,33565
2,56,hh,5,0,.016386116,33565
2,56,neighbor,5,0,1.1508714,33565
2,56,hh,6,0,.0065246536,33565
2,56,neighbor,6,0,.65502757,33565
2,61,hh,0,0,.29995722,9348
2,61,neighbor,0,0,3.5983098,9348
2,61,hh,1,0,.69448012,9348
2,61,neighbor,1,0,8.2250748,9348
2,61,hh,2,0,.26551133,9348
2,61,neighbor,2,0,5.9044714,9348
2,61,hh,2,11,.00010697475,9348
2,61,neighbor,2,11,.0036371415,9348
2,61,hh,2,21,.002139495,9348
2,61,neighbor,2,21,.04952931,9348
2,61,hh,2,22,.00064184854,9348
2,61,neighbor,2,22,.015939238,9348
2,61,hh,2,23,.05584082,9348
2,61,neighbor,2,23,1.3396448,9348
2,61,hh,2,31,.076807871,9348
2,61,neighbor,2,31,2.1934104,9348
2,61,hh,2,42,.038617887,9348
2,61,neighbor,2,42,1.152439,9348
2,61,hh,2,44,.10440736,9348
2,61,neighbor,2,44,2.7112751,9348
2,61,hh,2,48,.016581086,9348
2,61,neighbor,2,48,.41869918,9348
2,61,hh,2,51,.023106547,9348
2,61,neighbor,2,51,.60686779,9348
2,61,hh,2,52,.045250323,9348
2,61,neighbor,2,52,1.2581301,9348
2,61,hh,2,53,.022785623,9348
2,61,neighbor,2,53,.56504065,9348
2,61,hh,2,54,.12056055,9348
2,61,neighbor,2,54,3.4714377,9348
2,61,hh,2,55,.018934531,9348
2,61,neighbor,2,55,.57498932,9348
2,61,hh,2,56,.040329482,9348
2,61,neighbor,2,56,1.1246256,9348
2,61,hh,2,61,.013264869,9348
2,61,neighbor,2,61,.35686779,9348
2,61,work,2,61,29.429611,9348
2,61,hh,2,62,.064612754,9348
2,61,neighbor,2,62,1.6130723,9348
2,61,hh,2,71,.0089858789,9348
2,61,neighbor,2,71,.23320496,9348
2,61,hh,2,72,.062901154,9348
2,61,neighbor,2,72,1.580338,9348
2,61,hh,2,81,.036050491,9348
2,61,neighbor,2,81,.98555839,9348
2,61,neighbor,2,92,.0034231921,9348
2,61,hh,3,0,.034552846,9348
2,61,neighbor,3,0,1.2104193,9348
2,61,neighbor,3,11,.0016046213,9348
2,61,hh,3,21,.00042789901,9348
2,61,neighbor,3,21,.0093068033,9348
2,61,neighbor,3,22,.0031022679,9348
2,61,hh,3,23,.0050278134,9348
2,61,neighbor,3,23,.26551133,9348
2,61,hh,3,31,.0090928543,9348
2,61,neighbor,3,31,.40778777,9348
2,61,hh,3,42,.0041720155,9348
2,61,neighbor,3,42,.23245615,9348
2,61,hh,3,44,.013371844,9348
2,61,neighbor,3,44,.52610183,9348
2,61,hh,3,48,.0013906718,9348
2,61,neighbor,3,48,.077984594,9348
2,61,hh,3,51,.0034231921,9348
2,61,neighbor,3,51,.11745828,9348
2,61,hh,3,52,.0071673086,9348
2,61,neighbor,3,52,.2508558,9348
2,61,hh,3,53,.0028883184,9348
2,61,neighbor,3,53,.11178862,9348
2,61,hh,3,54,.014655542,9348
2,61,neighbor,3,54,.69458705,9348
2,61,hh,3,55,.0024604194,9348
2,61,neighbor,3,55,.11103979,9348
2,61,hh,3,56,.0040650405,9348
2,61,neighbor,3,56,.2381258,9348
2,61,hh,3,61,.0016046213,9348
2,61,neighbor,3,61,.075096279,9348
2,61,work,3,61,6.4962559,9348
2,61,hh,3,62,.007809157,9348
2,61,neighbor,3,62,.30434316,9348
2,61,hh,3,71,.00053487375,9348
2,61,neighbor,3,71,.045143347,9348
2,61,hh,3,72,.0067394096,9348
2,61,neighbor,3,72,.31375694,9348
2,61,hh,3,81,.003958066,9348
2,61,neighbor,3,81,.19020112,9348
2,61,neighbor,3,92,.00074882328,9348
2,61,hh,4,0,.020646127,9348
2,61,neighbor,4,0,1.372593,9348
2,61,neighbor,4,11,.00010697475,9348
2,61,hh,4,21,.00010697475,9348
2,61,neighbor,4,21,.0037441163,9348
2,61,neighbor,4,22,.00085579802,9348
2,61,hh,4,23,.00074882328,9348
2,61,neighbor,4,23,.094030812,9348
2,61,hh,4,31,.0019255456,9348
2,61,neighbor,4,31,.14698331,9348
2,61,hh,4,42,.00064184854,9348
2,61,neighbor,4,42,.079696193,9348
2,61,hh,4,44,.0032092426,9348
2,61,neighbor,4,44,.19426616,9348
2,61,hh,4,48,.00032092427,9348
2,61,neighbor,4,48,.029738981,9348
2,61,hh,4,51,.00064184854,9348
2,61,neighbor,4,51,.03829696,9348
2,61,hh,4,52,.00085579802,9348
2,61,neighbor,4,52,.079161316,9348
2,61,hh,4,53,.00042789901,9348
2,61,neighbor,4,53,.039687634,9348
2,61,hh,4,54,.0035301668,9348
2,61,neighbor,4,54,.25716731,9348
2,61,hh,4,55,.00053487375,9348
2,61,neighbor,4,55,.03530167,9348
2,61,hh,4,56,.0014976466,9348
2,61,neighbor,4,56,.084082156,9348
2,61,hh,4,61,.00064184854,9348
2,61,neighbor,4,61,.027278563,9348
2,61,work,4,61,2.60537,9348
2,61,hh,4,62,.0010697475,9348
2,61,neighbor,4,62,.11039794,9348
2,61,hh,4,71,.00074882328,9348
2,61,neighbor,4,71,.017436884,9348
2,61,hh,4,72,.0012836971,9348
2,61,neighbor,4,72,.11029097,9348
2,61,hh,4,81,.0014976466,9348
2,61,neighbor,4,81,.06867779,9348
2,61,hh,5,0,.017008986,9348
2,61,neighbor,5,0,1.1066538,9348
2,61,hh,6,0,.0069533591,9348
2,61,neighbor,6,0,.65222508,9348
2,62,hh,0,0,.3044917,48957
2,62,neighbor,0,0,3.4612007,48957
2,62,hh,1,0,.68821621,48957
2,62,neighbor,1,0,7.9218292,48957
2,62,hh,2,0,.27722287,48957
2,62,neighbor,2,0,6.0597463,48957
2,62,hh,2,11,.00014298262,48957
2,62,neighbor,2,11,.0044324612,48957
2,62,hh,2,21,.0022264437,48957
2,62,neighbor,2,21,.049574114,48957
2,62,hh,2,22,.00079661742,48957
2,62,neighbor,2,22,.017423453,48957
2,62,hh,2,23,.052311212,48957
2,62,neighbor,2,23,1.3142145,48957
2,62,hh,2,31,.080397084,48957
2,62,neighbor,2,31,2.1742346,48957
2,62,hh,2,42,.040035132,48957
2,62,neighbor,2,42,1.1026207,48957
2,62,hh,2,44,.10478583,48957
2,62,neighbor,2,44,2.6750617,48957
2,62,hh,2,48,.016259165,48957
2,62,neighbor,2,48,.41742754,48957
2,62,hh,2,51,.020671202,48957
2,62,neighbor,2,51,.59037524,48957
2,62,hh,2,52,.043650549,48957
2,62,neighbor,2,52,1.1963559,48957
2,62,hh,2,53,.020895889,48957
2,62,neighbor,2,53,.56108421,48957
2,62,hh,2,54,.1219846,48957
2,62,neighbor,2,54,3.4089508,48957
2,62,hh,2,55,.020385236,48957
2,62,neighbor,2,55,.56604773,48957
2,62,hh,2,56,.040443655,48957
2,62,neighbor,2,56,1.0842985,48957
2,62,hh,2,61,.012337358,48957
2,62,neighbor,2,61,.30800498,48957
2,62,hh,2,62,.063525133,48957
2,62,neighbor,2,62,1.5985866,48957
2,62,work,2,62,23.475826,48957
2,62,hh,2,71,.0074555222,48957
2,62,neighbor,2,71,.22460526,48957
2,62,hh,2,72,.057050064,48957
2,62,neighbor,2,72,1.5454991,48957
2,62,hh,2,81,.035541393,48957
2,62,neighbor,2,81,.95743203,48957
2,62,hh,2,92,.0001838348,48957
2,62,neighbor,2,92,.003717548,48957
2,62,hh,3,0,.02986294,48957
2,62,neighbor,3,0,1.1980717,48957
2,62,hh,3,11,.000081704355,48957
2,62,neighbor,3,11,.00085789571,48957
2,62,hh,3,21,.00026553916,48957
2,62,neighbor,3,21,.010070061,48957
2,62,hh,3,22,.000040852177,48957
2,62,neighbor,3,22,.0036358438,48957
2,62,hh,3,23,.0059031397,48957
2,62,neighbor,3,23,.25230303,48957
2,62,hh,3,31,.0090487571,48957
2,62,neighbor,3,31,.40206712,48957
2,62,hh,3,42,.0047184261,48957
2,62,neighbor,3,42,.21459648,48957
2,62,hh,3,44,.012827584,48957
2,62,neighbor,3,44,.51923114,48957
2,62,hh,3,48,.0019609046,48957
2,62,neighbor,3,48,.080233671,48957
2,62,hh,3,51,.0027575218,48957
2,62,neighbor,3,51,.10966767,48957
2,62,hh,3,52,.0057397308,48957
2,62,neighbor,3,52,.23016116,48957
2,62,hh,3,53,.0028800785,48957
2,62,neighbor,3,53,.10819699,48957
2,62,hh,3,54,.014686357,48957
2,62,neighbor,3,54,.66106993,48957
2,62,hh,3,55,.002287722,48957
2,62,neighbor,3,55,.10449987,48957
2,62,hh,3,56,.0046571479,48957
2,62,neighbor,3,56,.21316665,48957
2,62,hh,3,61,.0012459913,48957
2,62,neighbor,3,61,.058520742,48957
2,62,hh,3,62,.0070061483,48957
2,62,neighbor,3,62,.30018181,48957
2,62,work,3,62,5.1346898,48957
2,62,hh,3,71,.000919174,48957
2,62,neighbor,3,71,.04371183,48957
2,62,hh,3,72,.0067814612,48957
2,62,neighbor,3,72,.29764897,48957
2,62,hh,3,81,.0047592786,48957
2,62,neighbor,3,81,.18871664,48957
2,62,hh,3,92,.000020426089,48957
2,62,neighbor,3,92,.0005106522,48957
2,62,hh,4,0,.025124088,48957
2,62,neighbor,4,0,1.3594787,48957
2,62,neighbor,4,11,.00040852177,48957
2,62,hh,4,21,.000040852177,48957
2,62,neighbor,4,21,.0042282003,48957
2,62,neighbor,4,22,.0010621566,48957
2,62,hh,4,23,.0010621566,48957
2,62,neighbor,4,23,.087852605,48957
2,62,hh,4,31,.002083461,48957
2,62,neighbor,4,31,.14457585,48957
2,62,hh,4,42,.00096002617,48957
2,62,neighbor,4,42,.078293197,48957
2,62,hh,4,44,.0027370958,48957
2,62,neighbor,4,44,.18828768,48957
2,62,hh,4,48,.00055150437,48957
2,62,neighbor,4,48,.027616071,48957
2,62,hh,4,51,.00055150437,48957
2,62,neighbor,4,51,.037890393,48957
2,62,hh,4,52,.0012868436,48957
2,62,neighbor,4,52,.078354478,48957
2,62,hh,4,53,.0005106522,48957
2,62,neighbor,4,53,.039177239,48957
2,62,hh,4,54,.0033703046,48957
2,62,neighbor,4,54,.24258022,48957
2,62,hh,4,55,.00071491307,48957
2,62,neighbor,4,55,.03811508,48957
2,62,hh,4,56,.0012051392,48957
2,62,neighbor,4,56,.075801216,48957
2,62,hh,4,61,.00034724351,48957
2,62,neighbor,4,61,.02449088,48957
2,62,hh,4,62,.0014094001,48957
2,62,neighbor,4,62,.1093,48957
2,62,work,4,62,1.9543477,48957
2,62,hh,4,71,.00016340871,48957
2,62,neighbor,4,71,.016912801,48957
2,62,hh,4,72,.0016340871,48957
2,62,neighbor,4,72,.10803358,48957
2,62,hh,4,81,.0011847131,48957
2,62,neighbor,4,81,.061911475,48957
2,62,neighbor,4,92,.000040852177,48957
2,62,hh,5,0,.017729845,48957
2,62,neighbor,5,0,1.1574035,48957
2,62,hh,6,0,.0064137918,48957
2,62,neighbor,6,0,.64893681,48957
2,71,hh,0,0,.31231102,6945
2,71,neighbor,0,0,3.4696903,6945
2,71,hh,1,0,.69949603,6945
2,71,neighbor,1,0,7.9295897,6945
2,71,hh,2,0,.26925847,6945
2,71,neighbor,2,0,5.8263497,6945
2,71,hh,2,11,.00028797696,6945
2,71,neighbor,2,11,.0060475161,6945
2,71,hh,2,21,.0020158386,6945
2,71,neighbor,2,21,.049964003,6945
2,71,hh,2,22,.00014398848,6945
2,71,neighbor,2,22,.016126709,6945
2,71,hh,2,23,.049676027,6945
2,71,neighbor,2,23,1.3170626,6945
2,71,hh,2,31,.08322534,6945
2,71,neighbor,2,31,2.1966882,6945
2,71,hh,2,42,.036861051,6945
2,71,neighbor,2,42,1.1573794,6945
2,71,hh,2,44,.10669547,6945
2,71,neighbor,2,44,2.6526997,6945
2,71,hh,2,48,.016414687,6945
2,71,neighbor,2,48,.41036716,6945
2,71,hh,2,51,.018286537,6945
2,71,neighbor,2,51,.61583871,6945
2,71,hh,2,52,.048092153,6945
2,71,neighbor,2,52,1.2547157,6945
2,71,hh,2,53,.023470122,6945
2,71,neighbor,2,53,.57206625,6945
2,71,hh,2,54,.12037437,6945
2,71,neighbor,2,54,3.4443483,6945
2,71,hh,2,55,.021022318,6945
2,71,neighbor,2,55,.5759539,6945
2,71,hh,2,56,.039308853,6945
2,71,neighbor,2,56,1.09964,6945
2,71,hh,2,61,.012095032,6945
2,71,neighbor,2,61,.3138949,6945
2,71,hh,2,62,.052555796,6945
2,71,neighbor,2,62,1.5832974,6945
2,71,hh,2,71,.0097912168,6945
2,71,neighbor,2,71,.24305256,6945
2,71,work,2,71,18.204464,6945
2,71,hh,2,72,.05385169,6945
2,71,neighbor,2,72,1.5580994,6945
2,71,hh,2,81,.040748741,6945
2,71,neighbor,2,81,.96990639,6945
2,71,hh,2,92,.00028797696,6945
2,71,neighbor,2,92,.0033117351,6945
2,71,hh,3,0,.028797695,6945
2,71,neighbor,3,0,1.2159827,6945
2,71,neighbor,3,11,.00086393091,6945
2,71,hh,3,21,.00043196545,6945
2,71,neighbor,3,21,.0083513316,6945
2,71,neighbor,3,22,.003887689,6945
2,71,hh,3,23,.0063354932,6945
2,71,neighbor,3,23,.26220304,6945
2,71,hh,3,31,.0097912168,6945
2,71,neighbor,3,31,.41252699,6945
2,71,hh,3,42,.0047516199,6945
2,71,neighbor,3,42,.22764578,6945
2,71,hh,3,44,.011231101,6945
2,71,neighbor,3,44,.53952485,6945
2,71,hh,3,48,.00043196545,6945
2,71,neighbor,3,48,.079049677,6945
2,71,hh,3,51,.0018718502,6945
2,71,neighbor,3,51,.11720663,6945
2,71,hh,3,52,.0067674587,6945
2,71,neighbor,3,52,.25284377,6945
2,71,hh,3,53,.0025917927,6945
2,71,neighbor,3,53,.11043917,6945
2,71,hh,3,54,.014686825,6945
2,71,neighbor,3,54,.69517636,6945
2,71,hh,3,55,.0014398848,6945
2,71,neighbor,3,55,.10784737,6945
2,71,hh,3,56,.0034557236,6945
2,71,neighbor,3,56,.22750179,6945
2,71,hh,3,61,.0015838733,6945
2,71,neighbor,3,61,.06277898,6945
2,71,hh,3,62,.0070554358,6945
2,71,neighbor,3,62,.30770338,6945
2,71,hh,3,71,.0018718502,6945
2,71,neighbor,3,71,.048524119,6945
2,71,work,3,71,3.9903529,6945
2,71,hh,3,72,.0067674587,6945
2,71,neighbor,3,72,.30856732,6945
2,71,hh,3,81,.0034557236,6945
2,71,neighbor,3,81,.19352052,6945
2,71,hh,4,0,.026061915,6945
2,71,neighbor,4,0,1.3831533,6945
2,71,neighbor,4,11,.00043196545,6945
2,71,hh,4,21,.00028797696,6945
2,71,neighbor,4,21,.0050395969,6945
2,71,neighbor,4,22,.0010079193,6945
2,71,hh,4,23,.00057595392,6945
2,71,neighbor,4,23,.086105108,6945
2,71,hh,4,31,.0020158386,6945
2,71,neighbor,4,31,.15277177,6945
2,71,hh,4,42,.0014398848,6945
2,71,neighbor,4,42,.079913609,6945
2,71,hh,4,44,.0024478042,6945
2,71,neighbor,4,44,.19452843,6945
2,71,hh,4,48,.00028797696,6945
2,71,neighbor,4,48,.027213823,6945
2,71,hh,4,51,.00057595392,6945
2,71,neighbor,4,51,.045932326,6945
2,71,hh,4,52,.00071994239,6945
2,71,neighbor,4,52,.077897765,6945
2,71,hh,4,53,.00071994239,6945
2,71,neighbor,4,53,.035709143,6945
2,71,hh,4,54,.0031677466,6945
2,71,neighbor,4,54,.25298777,6945
2,71,hh,4,55,.00057595392,6945
2,71,neighbor,4,55,.038156949,6945
2,71,hh,4,56,.00071994239,6945
2,71,neighbor,4,56,.074586034,6945
2,71,hh,4,61,.00014398848,6945
2,71,neighbor,4,61,.023902088,6945
2,71,hh,4,62,.0012958964,6945
2,71,neighbor,4,62,.11288697,6945
2,71,neighbor,4,71,.019150468,6945
2,71,work,4,71,1.5438445,6945
2,71,hh,4,72,.0011519078,6945
2,71,neighbor,4,72,.10539957,6945
2,71,hh,4,81,.0010079193,6945
2,71,neighbor,4,81,.063930884,6945
2,71,hh,5,0,.017710583,6945
2,71,neighbor,5,0,1.1681786,6945
2,71,hh,6,0,.0059035276,6945
2,71,neighbor,6,0,.65932328,6945
2,72,hh,0,0,.30124941,47542
2,72,neighbor,0,0,3.5408692,47542
2,72,hh,1,0,.68284887,47542
2,72,neighbor,1,0,8.0065832,47542
2,72,hh,2,0,.26938286,47542
2,72,neighbor,2,0,6.1147618,47542
2,72,hh,2,11,.00016827227,47542
2,72,neighbor,2,11,.0044381809,47542
2,72,hh,2,21,.001893063,47542
2,72,neighbor,2,21,.051680621,47542
2,72,hh,2,22,.0005258508,47542
2,72,neighbor,2,22,.015712423,47542
2,72,hh,2,23,.050481681,47542
2,72,neighbor,2,23,1.3330108,47542
2,72,hh,2,31,.078583151,47542
2,72,neighbor,2,31,2.2344663,47542
2,72,hh,2,42,.038723655,47542
2,72,neighbor,2,42,1.1390771,47542
2,72,hh,2,44,.10357158,47542
2,72,neighbor,2,44,2.6721635,47542
2,72,hh,2,48,.015312776,47542
2,72,neighbor,2,48,.417799,47542
2,72,hh,2,51,.021055067,47542
2,72,neighbor,2,51,.59797651,47542
2,72,hh,2,52,.04431871,47542
2,72,neighbor,2,52,1.2285348,47542
2,72,hh,2,53,.022232972,47542
2,72,neighbor,2,53,.56223971,47542
2,72,hh,2,54,.12359598,47542
2,72,neighbor,2,54,3.5442767,47542
2,72,hh,2,55,.020634387,47542
2,72,neighbor,2,55,.56840265,47542
2,72,hh,2,56,.042362541,47542
2,72,neighbor,2,56,1.114362,47542
2,72,hh,2,61,.012368011,47542
2,72,neighbor,2,61,.31073576,47542
2,72,hh,2,62,.058748055,47542
2,72,neighbor,2,62,1.591498,47542
2,72,hh,2,71,.0078667281,47542
2,72,neighbor,2,71,.22760928,47542
2,72,hh,2,72,.059484247,47542
2,72,neighbor,2,72,1.5893736,47542
2,72,work,2,72,15.311219,47542
2,72,hh,2,81,.036746457,47542
2,72,neighbor,2,81,.96914309,47542
2,72,hh,2,92,.00021034032,47542
2,72,neighbor,2,92,.0042278408,47542
2,72,hh,3,0,.030436246,47542
2,72,neighbor,3,0,1.2137479,47542
2,72,hh,3,11,.000063102096,47542
2,72,neighbor,3,11,.0012199739,47542
2,72,hh,3,21,.00027344242,47542
2,72,neighbor,3,21,.011000799,47542
2,72,hh,3,22,.00010517016,47542
2,72,neighbor,3,22,.0029868328,47542
2,72,hh,3,23,.0060578017,47542
2,72,neighbor,3,23,.2591393,47542
2,72,hh,3,31,.010243574,47542
2,72,neighbor,3,31,.41670522,47542
2,72,hh,3,42,.0047326572,47542
2,72,neighbor,3,42,.23101678,47542
2,72,hh,3,44,.01230491,47542
2,72,neighbor,3,44,.52244329,47542
2,72,hh,3,48,.0018089268,47542
