age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
3,53,hh,3,23,0.012759442,23512
3,53,neighbor,3,23,0.24128105,23512
3,53,hh,3,31,0.019139163,23512
3,53,neighbor,3,31,0.32251617,23512
3,53,hh,3,42,0.015566519,23512
3,53,neighbor,3,42,0.27296698,23512
3,53,hh,3,44,0.034748215,23512
3,53,neighbor,3,44,0.59837532,23512
3,53,hh,3,48,0.019777136,23512
3,53,neighbor,3,48,0.33085233,23512
3,53,hh,3,51,0.009739707,23512
3,53,neighbor,3,51,0.1693178,23512
3,53,hh,3,52,0.025178632,23512
3,53,neighbor,3,52,0.49859646,23512
3,53,hh,3,53,0.009186798,23512
3,53,neighbor,3,53,0.17488942,23512
3,53,work,3,53,2.3417828,23512
3,53,hh,3,54,0.023137122,23512
3,53,neighbor,3,54,0.40911025,23512
3,53,hh,3,55,0.009314393,23512
3,53,neighbor,3,55,0.16204491,23512
3,53,hh,3,56,0.014715889,23512
3,53,neighbor,3,56,0.24698026,23512
3,53,hh,3,61,0.018331066,23512
3,53,neighbor,3,61,0.33561584,23512
3,53,hh,3,62,0.05831065,23512
3,53,neighbor,3,62,1.0099099,23512
3,53,hh,3,71,0.005784281,23512
3,53,neighbor,3,71,0.097014293,23512
3,53,hh,3,72,0.01875638,23512
3,53,neighbor,3,72,0.33876318,23512
3,53,hh,3,81,0.014800953,23512
3,53,neighbor,3,81,0.25871894,23512
3,53,hh,3,92,4.25315E-05,23512
3,53,neighbor,3,92,0.002424294,23512
3,53,hh,4,0,0.05078258,23512
3,53,neighbor,4,0,2.8963933,23512
3,53,neighbor,4,11,0.000255189,23512
3,53,neighbor,4,21,0.000212657,23512
3,53,hh,4,22,0.000127594,23512
3,53,neighbor,4,22,0.009612113,23512
3,53,hh,4,23,0.002764546,23512
3,53,neighbor,4,23,0.094887719,23512
3,53,hh,4,31,0.004508336,23512
3,53,neighbor,4,31,0.12631847,23512
3,53,hh,4,42,0.003062266,23512
3,53,neighbor,4,42,0.11394182,23512
3,53,hh,4,44,0.007357945,23512
3,53,neighbor,4,44,0.24293977,23512
3,53,hh,4,48,0.003317455,23512
3,53,neighbor,4,48,0.1416298,23512
3,53,hh,4,51,0.001913916,23512
3,53,neighbor,4,51,0.073792107,23512
3,53,hh,4,52,0.00518884,23512
3,53,neighbor,4,52,0.21019053,23512
3,53,hh,4,53,0.001828853,23512
3,53,neighbor,4,53,0.067199729,23512
3,53,work,4,53,0.94351822,23512
3,53,hh,4,54,0.004720993,23512
3,53,neighbor,4,54,0.17318816,23512
3,53,hh,4,55,0.001658727,23512
3,53,neighbor,4,55,0.076599181,23512
3,53,hh,4,56,0.002722014,23512
3,53,neighbor,4,56,0.10620109,23512
3,53,hh,4,61,0.003189861,23512
3,53,neighbor,4,61,0.14898776,23512
3,53,hh,4,62,0.011653624,23512
3,53,neighbor,4,62,0.42242259,23512
3,53,hh,4,71,0.00144607,23512
3,53,neighbor,4,71,0.042191222,23512
3,53,hh,4,72,0.00404049,23512
3,53,neighbor,4,72,0.13699387,23512
3,53,hh,4,81,0.003402518,23512
3,53,neighbor,4,81,0.11024158,23512
3,53,hh,4,92,4.25315E-05,23512
3,53,neighbor,4,92,0.000978224,23512
3,53,hh,5,0,0.049804356,23512
3,53,neighbor,5,0,2.9324174,23512
3,53,hh,6,0,0.045210958,23512
3,53,neighbor,6,0,1.8567539,23512
3,54,hh,1,0,0.4158096,60381
3,54,neighbor,1,0,9.2680311,60381
3,54,hh,2,0,0.37445554,60381
3,54,neighbor,2,0,8.4559879,60381
3,54,hh,2,11,6.6246E-05,60381
3,54,neighbor,2,11,0.001755519,60381
3,54,hh,2,21,6.6246E-05,60381
3,54,neighbor,2,21,0.00132492,60381
3,54,hh,2,22,0.002053626,60381
3,54,neighbor,2,22,0.071578808,60381
3,54,hh,2,23,0.023335155,60381
3,54,neighbor,2,23,0.79559797,60381
3,54,hh,2,31,0.031334359,60381
3,54,neighbor,2,31,1.127772,60381
3,54,hh,2,42,0.023020487,60381
3,54,neighbor,2,42,0.9569732,60381
3,54,hh,2,44,0.057004686,60381
3,54,neighbor,2,44,2.0995345,60381
3,54,hh,2,48,0.028535467,60381
3,54,neighbor,2,48,1.2626654,60381
3,54,hh,2,51,0.015137212,60381
3,54,neighbor,2,51,0.674169,60381
3,54,hh,2,52,0.04213246,60381
3,54,neighbor,2,52,1.9186665,60381
3,54,hh,2,53,0.01478942,60381
3,54,neighbor,2,53,0.59876454,60381
3,54,hh,2,54,0.03784303,60381
3,54,neighbor,2,54,1.5899372,60381
3,54,work,2,54,20.95295,60381
3,54,hh,2,55,0.014176645,60381
3,54,neighbor,2,55,0.64884651,60381
3,54,hh,2,56,0.023533894,60381
3,54,neighbor,2,56,0.93108761,60381
3,54,hh,2,61,0.027541777,60381
3,54,neighbor,2,61,1.2783492,60381
3,54,hh,2,62,0.092098504,60381
3,54,neighbor,2,62,3.612726,60381
3,54,hh,2,71,0.008777596,60381
3,54,neighbor,2,71,0.35491297,60381
3,54,hh,2,72,0.031036254,60381
3,54,neighbor,2,72,1.2638413,60381
3,54,hh,2,81,0.023649823,60381
3,54,neighbor,2,81,0.92764282,60381
3,54,hh,2,92,0.000182177,60381
3,54,neighbor,2,92,0.006806777,60381
3,54,hh,3,0,0.11465527,60381
3,54,neighbor,3,0,2.1971316,60381
3,54,hh,3,11,3.3123E-05,60381
3,54,neighbor,3,11,0.000380915,60381
3,54,hh,3,21,3.3123E-05,60381
3,54,neighbor,3,21,0.000463722,60381
3,54,hh,3,22,0.001159305,60381
3,54,neighbor,3,22,0.019790994,60381
3,54,hh,3,23,0.015253142,60381
3,54,neighbor,3,23,0.22091386,60381
3,54,hh,3,31,0.018631689,60381
3,54,neighbor,3,31,0.30736491,60381
3,54,hh,3,42,0.014855666,60381
3,54,neighbor,3,42,0.26130736,60381
3,54,hh,3,44,0.035126943,60381
3,54,neighbor,3,44,0.56906974,60381
3,54,hh,3,48,0.018018913,60381
3,54,neighbor,3,48,0.34055415,60381
3,54,hh,3,51,0.008843842,60381
3,54,neighbor,3,51,0.17532004,60381
3,54,hh,3,52,0.026465278,60381
3,54,neighbor,3,52,0.50843811,60381
3,54,hh,3,53,0.009009456,60381
3,54,neighbor,3,53,0.15930508,60381
3,54,hh,3,54,0.023749193,60381
3,54,neighbor,3,54,0.42490187,60381
3,54,work,3,54,5.6560507,60381
3,54,hh,3,55,0.010384061,60381
3,54,neighbor,3,55,0.16839734,60381
3,54,hh,3,56,0.014077276,60381
3,54,neighbor,3,56,0.25628924,60381
3,54,hh,3,61,0.017190838,60381
3,54,neighbor,3,61,0.33768901,60381
3,54,hh,3,62,0.056110367,60381
3,54,neighbor,3,62,0.97967905,60381
3,54,hh,3,71,0.005548103,60381
3,54,neighbor,3,71,0.094947085,60381
3,54,hh,3,72,0.01952601,60381
3,54,neighbor,3,72,0.33758965,60381
3,54,hh,3,81,0.015352512,60381
3,54,neighbor,3,81,0.25059208,60381
3,54,hh,3,92,0.000115931,60381
3,54,neighbor,3,92,0.001821765,60381
3,54,hh,4,0,0.050926615,60381
3,54,neighbor,4,0,2.8478661,60381
3,54,neighbor,4,11,0.000182177,60381
3,54,neighbor,4,21,9.9369E-05,60381
3,54,hh,4,22,0.000248423,60381
3,54,neighbor,4,22,0.008595419,60381
3,54,hh,4,23,0.003030755,60381
3,54,neighbor,4,23,0.091121376,60381
3,54,hh,4,31,0.003726338,60381
3,54,neighbor,4,31,0.12813634,60381
3,54,hh,4,42,0.003047316,60381
3,54,neighbor,4,42,0.11114424,60381
3,54,hh,4,44,0.007568606,60381
3,54,neighbor,4,44,0.24524271,60381
3,54,hh,4,48,0.003593846,60381
3,54,neighbor,4,48,0.15049437,60381
3,54,hh,4,51,0.002103311,60381
3,54,neighbor,4,51,0.078518078,60381
3,54,hh,4,52,0.005614349,60381
3,54,neighbor,4,52,0.22591543,60381
3,54,hh,4,53,0.002119872,60381
3,54,neighbor,4,53,0.067753099,60381
3,54,hh,4,54,0.00551498,60381
3,54,neighbor,4,54,0.18293834,60381
3,54,work,4,54,2.4720359,60381
3,54,hh,4,55,0.002219241,60381
3,54,neighbor,4,55,0.076795682,60381
3,54,hh,4,56,0.003130124,60381
3,54,neighbor,4,56,0.10738477,60381
3,54,hh,4,61,0.004107252,60381
3,54,neighbor,4,61,0.15483348,60381
3,54,hh,4,62,0.011791789,60381
3,54,neighbor,4,62,0.42564714,60381
3,54,hh,4,71,0.001093059,60381
3,54,neighbor,4,71,0.043490503,60381
3,54,hh,4,72,0.004223183,60381
3,54,neighbor,4,72,0.14370415,60381
3,54,hh,4,81,0.003345423,60381
3,54,neighbor,4,81,0.10870969,60381
3,54,hh,4,92,4.96845E-05,60381
3,54,neighbor,4,92,0.000894321,60381
3,54,hh,5,0,0.048243653,60381
3,54,neighbor,5,0,2.9092429,60381
3,54,hh,6,0,0.044616684,60381
3,54,neighbor,6,0,1.8443716,60381
3,55,hh,1,0,0.40097624,24994
3,55,neighbor,1,0,8.4381056,24994
3,55,hh,2,0,0.34392256,24994
3,55,neighbor,2,0,7.8936543,24994
3,55,hh,2,11,0.000200048,24994
3,55,neighbor,2,11,0.001760423,24994
3,55,neighbor,2,21,0.001800432,24994
3,55,hh,2,22,0.001280307,24994
3,55,neighbor,2,22,0.067536205,24994
3,55,hh,2,23,0.021485157,24994
3,55,neighbor,2,23,0.74713933,24994
3,55,hh,2,31,0.028566856,24994
3,55,neighbor,2,31,1.0620949,24994
3,55,hh,2,42,0.023845723,24994
3,55,neighbor,2,42,0.92530209,24994
3,55,hh,2,44,0.053492837,24994
3,55,neighbor,2,44,2.0071616,24994
3,55,hh,2,48,0.026606385,24994
3,55,neighbor,2,48,1.2859486,24994
3,55,hh,2,51,0.013563255,24994
3,55,neighbor,2,51,0.6809234,24994
3,55,hh,2,52,0.038889334,24994
3,55,neighbor,2,52,1.9535888,24994
3,55,hh,2,53,0.012923102,24994
3,55,neighbor,2,53,0.5762583,24994
3,55,hh,2,54,0.035528526,24994
3,55,neighbor,2,54,1.5865408,24994
3,55,hh,2,55,0.01808434,24994
3,55,neighbor,2,55,0.73245579,24994
3,55,work,2,55,44.985397,24994
3,55,hh,2,56,0.020044811,24994
3,55,neighbor,2,56,0.93066335,24994
3,55,hh,2,61,0.027366567,24994
3,55,neighbor,2,61,1.2963111,24994
3,55,hh,2,62,0.086380735,24994
3,55,neighbor,2,62,3.5560133,24994
3,55,hh,2,71,0.007801873,24994
3,55,neighbor,2,71,0.35288468,24994
3,55,hh,2,72,0.029487077,24994
3,55,neighbor,2,72,1.2330959,24994
3,55,hh,2,81,0.022445386,24994
3,55,neighbor,2,81,0.88797313,24994
3,55,hh,2,92,0.000160038,24994
3,55,neighbor,2,92,0.0070817,24994
3,55,hh,3,0,0.116668,24994
3,55,neighbor,3,0,2.0670562,24994
3,55,hh,3,11,0.000120029,24994
3,55,neighbor,3,11,0.000720173,24994
3,55,neighbor,3,21,0.000320077,24994
3,55,hh,3,22,0.001480355,24994
3,55,neighbor,3,22,0.020404898,24994
3,55,hh,3,23,0.01212291,24994
3,55,neighbor,3,23,0.20760983,24994
3,55,hh,3,31,0.018244378,24994
3,55,neighbor,3,31,0.28418821,24994
3,55,hh,3,42,0.015643755,24994
3,55,neighbor,3,42,0.24673922,24994
3,55,hh,3,44,0.034688324,24994
3,55,neighbor,3,44,0.53544849,24994
3,55,hh,3,48,0.018724494,24994
3,55,neighbor,3,48,0.34152198,24994
3,55,hh,3,51,0.009682324,24994
3,55,neighbor,3,51,0.17144115,24994
3,55,hh,3,52,0.025286069,24994
3,55,neighbor,3,52,0.49691927,24994
3,55,hh,3,53,0.008762103,24994
3,55,neighbor,3,53,0.15243658,24994
3,55,hh,3,54,0.025086021,24994
3,55,neighbor,3,54,0.40681764,24994
3,55,hh,3,55,0.013283188,24994
3,55,neighbor,3,55,0.19548692,24994
3,55,work,3,55,12.795391,24994
3,55,hh,3,56,0.014883572,24994
3,55,neighbor,3,56,0.24061775,24994
3,55,hh,3,61,0.018524446,24994
3,55,neighbor,3,61,0.33724093,24994
3,55,hh,3,62,0.057653837,24994
3,55,neighbor,3,62,0.93950546,24994
3,55,hh,3,71,0.005361287,24994
3,55,neighbor,3,71,0.090541728,24994
3,55,hh,3,72,0.019284628,24994
3,55,neighbor,3,72,0.32731855,24994
3,55,hh,3,81,0.014363447,24994
3,55,neighbor,3,81,0.23769705,24994
3,55,hh,3,92,0.000200048,24994
3,55,neighbor,3,92,0.001640394,24994
3,55,hh,4,0,0.051012244,24994
3,55,neighbor,4,0,2.7355766,24994
3,55,neighbor,4,11,0.000520125,24994
3,55,neighbor,4,21,4.00096E-05,24994
3,55,hh,4,22,0.000120029,24994
3,55,neighbor,4,22,0.008442026,24994
3,55,hh,4,23,0.002760663,24994
3,55,neighbor,4,23,0.088701285,24994
3,55,hh,4,31,0.003200768,24994
3,55,neighbor,4,31,0.12250941,24994
3,55,hh,4,42,0.003480835,24994
3,55,neighbor,4,42,0.10722573,24994
3,55,hh,4,44,0.006561575,24994
3,55,neighbor,4,44,0.24005762,24994
3,55,hh,4,48,0.003480835,24994
3,55,neighbor,4,48,0.158318,24994
3,55,hh,4,51,0.001840442,24994
3,55,neighbor,4,51,0.080739379,24994
3,55,hh,4,52,0.004921181,24994
3,55,neighbor,4,52,0.23293591,24994
3,55,hh,4,53,0.002080499,24994
3,55,neighbor,4,53,0.068976551,24994
3,55,hh,4,54,0.004921181,24994
3,55,neighbor,4,54,0.18872529,24994
3,55,hh,4,55,0.002680644,24994
3,55,neighbor,4,55,0.094102584,24994
3,55,work,4,55,5.638073,24994
3,55,hh,4,56,0.003440826,24994
3,55,neighbor,4,56,0.1121069,24994
3,55,hh,4,61,0.00400096,24994
3,55,neighbor,4,61,0.16043851,24994
3,55,hh,4,62,0.0120829,24994
3,55,neighbor,4,62,0.43918541,24994
3,55,hh,4,71,0.00096023,24994
3,55,neighbor,4,71,0.045931023,24994
3,55,hh,4,72,0.004481075,24994
3,55,neighbor,4,72,0.14847563,24994
3,55,hh,4,81,0.002920701,24994
3,55,neighbor,4,81,0.10466512,24994
3,55,hh,4,92,4.00096E-05,24994
3,55,neighbor,4,92,0.000760182,24994
3,55,hh,5,0,0.045690965,24994
3,55,neighbor,5,0,2.8762503,24994
3,55,hh,6,0,0.044330638,24994
3,55,neighbor,6,0,1.8367609,24994
3,56,hh,1,0,0.40991461,37359
3,56,neighbor,1,0,9.2282715,37359
3,56,hh,2,0,0.37423378,37359
3,56,neighbor,2,0,8.3528738,37359
3,56,hh,2,11,5.35346E-05,37359
3,56,neighbor,2,11,0.00208785,37359
3,56,hh,2,21,0.000160604,37359
3,56,neighbor,2,21,0.001766643,37359
3,56,hh,2,22,0.00208785,37359
3,56,neighbor,2,22,0.069461174,37359
3,56,hh,2,23,0.0235017,37359
3,56,neighbor,2,23,0.80371529,37359
3,56,hh,2,31,0.029952621,37359
3,56,neighbor,2,31,1.124923,37359
3,56,hh,2,42,0.024840066,37359
3,56,neighbor,2,42,0.94828558,37359
3,56,hh,2,44,0.058486577,37359
3,56,neighbor,2,44,2.0758319,37359
3,56,hh,2,48,0.029069301,37359
3,56,neighbor,2,48,1.2521213,37359
3,56,hh,2,51,0.014989695,37359
3,56,neighbor,2,51,0.64426243,37359
3,56,hh,2,52,0.041275196,37359
3,56,neighbor,2,52,1.8422869,37359
3,56,hh,2,53,0.015230601,37359
3,56,neighbor,2,53,0.58649856,37359
3,56,hh,2,54,0.037875745,37359
3,56,neighbor,2,54,1.5253085,37359
3,56,hh,2,55,0.015230601,37359
3,56,neighbor,2,55,0.62025213,37359
3,56,hh,2,56,0.025080971,37359
3,56,neighbor,2,56,0.92697877,37359
3,56,work,2,56,26.60288,37359
3,56,hh,2,61,0.02778447,37359
3,56,neighbor,2,61,1.2446264,37359
3,56,hh,2,62,0.094301239,37359
3,56,neighbor,2,62,3.5441794,37359
3,56,hh,2,71,0.008752911,37359
3,56,neighbor,2,71,0.34315693,37359
3,56,hh,2,72,0.033512674,37359
3,56,neighbor,2,72,1.2375866,37359
3,56,hh,2,81,0.024866832,37359
3,56,neighbor,2,81,0.91918951,37359
3,56,hh,2,92,0.000107069,37359
3,56,neighbor,2,92,0.007093338,37359
3,56,hh,3,0,0.11809738,37359
3,56,neighbor,3,0,2.157151,37359
3,56,neighbor,3,11,0.00069595,37359
3,56,hh,3,21,5.35346E-05,37359
3,56,neighbor,3,21,0.000455044,37359
3,56,hh,3,22,0.001338366,37359
3,56,neighbor,3,22,0.019486602,37359
3,56,hh,3,23,0.014347279,37359
3,56,neighbor,3,23,0.23151048,37359
3,56,hh,3,31,0.020236088,37359
3,56,neighbor,3,31,0.30943012,37359
3,56,hh,3,42,0.01413314,37359
3,56,neighbor,3,42,0.26052624,37359
3,56,hh,3,44,0.032950561,37359
3,56,neighbor,3,44,0.58050269,37359
3,56,hh,3,48,0.017505823,37359
3,56,neighbor,3,48,0.33641157,37359
3,56,hh,3,51,0.00955593,37359
3,56,neighbor,3,51,0.17305067,37359
3,56,hh,3,52,0.027650634,37359
3,56,neighbor,3,52,0.48612115,37359
3,56,hh,3,53,0.00926149,37359
3,56,neighbor,3,53,0.15543778,37359
3,56,hh,3,54,0.022752214,37359
3,56,neighbor,3,54,0.41422415,37359
3,56,hh,3,55,0.00995744,37359
3,56,neighbor,3,55,0.16097862,37359
3,56,hh,3,56,0.015525041,37359
3,56,neighbor,3,56,0.25289756,37359
3,56,work,3,56,7.4312482,37359
3,56,hh,3,61,0.017104313,37359
3,56,neighbor,3,61,0.3369737,37359
3,56,hh,3,62,0.058513343,37359
3,56,neighbor,3,62,0.98768705,37359
3,56,hh,3,71,0.006584759,37359
3,56,neighbor,3,71,0.094568916,37359
3,56,hh,3,72,0.019004792,37359
3,56,neighbor,3,72,0.33633128,37359
3,56,hh,3,81,0.015926551,37359
3,56,neighbor,3,81,0.25538692,37359
3,56,hh,3,92,8.03019E-05,37359
3,56,neighbor,3,92,0.001846945,37359
3,56,hh,4,0,0.05088466,37359
3,56,neighbor,4,0,2.7968895,37359
3,56,hh,4,11,2.67673E-05,37359
3,56,neighbor,4,11,0.000321208,37359
3,56,neighbor,4,21,0.000107069,37359
3,56,hh,4,22,0.000240906,37359
3,56,neighbor,4,22,0.008485238,37359
3,56,hh,4,23,0.002944404,37359
3,56,neighbor,4,23,0.092614897,37359
3,56,hh,4,31,0.004202468,37359
3,56,neighbor,4,31,0.12939319,37359
3,56,hh,4,42,0.003265612,37359
3,56,neighbor,4,42,0.11105758,37359
3,56,hh,4,44,0.00717364,37359
3,56,neighbor,4,44,0.24277952,37359
3,56,hh,4,48,0.003292379,37359
3,56,neighbor,4,48,0.14896008,37359
3,56,hh,4,51,0.002007549,37359
3,56,neighbor,4,51,0.070986912,37359
3,56,hh,4,52,0.005273161,37359
3,56,neighbor,4,52,0.21464707,37359
3,56,hh,4,53,0.001954014,37359
3,56,neighbor,4,53,0.067078881,37359
3,56,hh,4,54,0.004871651,37359
3,56,neighbor,4,54,0.17511176,37359
3,56,hh,4,55,0.00208785,37359
3,56,neighbor,4,55,0.073262133,37359
3,56,hh,4,56,0.003212077,37359
3,56,neighbor,4,56,0.10886265,37359
3,56,work,4,56,3.185658,37359
3,56,hh,4,61,0.003934795,37359
3,56,neighbor,4,61,0.14708638,37359
3,56,hh,4,62,0.011777617,37359
3,56,neighbor,4,62,0.41577664,37359
3,56,hh,4,71,0.001177762,37359
3,56,neighbor,4,71,0.039990366,37359
3,56,hh,4,72,0.003560053,37359
3,56,neighbor,4,72,0.14245564,37359
3,56,hh,4,81,0.002837335,37359
3,56,neighbor,4,81,0.10910356,37359
3,56,hh,4,92,5.35346E-05,37359
3,56,neighbor,4,92,0.000722717,37359
3,56,hh,5,0,0.049733665,37359
3,56,neighbor,5,0,2.8594182,37359
3,56,hh,6,0,0.047645815,37359
3,56,neighbor,6,0,1.8168045,37359
3,61,hh,1,0,0.3968015,47147
3,61,neighbor,1,0,9.4291258,47147
3,61,hh,2,0,0.36670414,47147
3,61,neighbor,2,0,8.7630606,47147
3,61,hh,2,11,4.24205E-05,47147
3,61,neighbor,2,11,0.001781662,47147
3,61,hh,2,21,2.12103E-05,47147
3,61,neighbor,2,21,0.00163319,47147
3,61,hh,2,22,0.002311918,47147
3,61,neighbor,2,22,0.073705643,47147
3,61,hh,2,23,0.022907078,47147
3,61,neighbor,2,23,0.81362545,47147
3,61,hh,2,31,0.02967315,47147
3,61,neighbor,2,31,1.172206,47147
3,61,hh,2,42,0.023310073,47147
3,61,neighbor,2,42,1.0077841,47147
3,61,hh,2,44,0.056355655,47147
3,61,neighbor,2,44,2.1738393,47147
3,61,hh,2,48,0.028336903,47147
3,61,neighbor,2,48,1.360744,47147
3,61,hh,2,51,0.013701826,47147
3,61,neighbor,2,51,0.71315247,47147
3,61,hh,2,52,0.041508473,47147
3,61,neighbor,2,52,2.0355697,47147
3,61,hh,2,53,0.014719918,47147
3,61,neighbor,2,53,0.62239379,47147
3,61,hh,2,54,0.035145395,47147
3,61,neighbor,2,54,1.6316627,47147
3,61,hh,2,55,0.01315036,47147
3,61,neighbor,2,55,0.68383992,47147
3,61,hh,2,56,0.022143509,47147
3,61,neighbor,2,56,0.97620207,47147
3,61,hh,2,61,0.031836595,47147
3,61,neighbor,2,61,1.4647168,47147
3,61,work,2,61,43.415466,47147
3,61,hh,2,62,0.089592129,47147
3,61,neighbor,2,62,3.8145163,47147
3,61,hh,2,71,0.008356841,47147
3,61,neighbor,2,71,0.36857066,47147
3,61,hh,2,72,0.030648822,47147
3,61,neighbor,2,72,1.3204446,47147
3,61,hh,2,81,0.0239888,47147
3,61,neighbor,2,81,0.96037924,47147
3,61,hh,2,92,0.000148472,47147
3,61,neighbor,2,92,0.007063016,47147
3,61,hh,3,0,0.11332641,47147
3,61,neighbor,3,0,2.2852991,47147
3,61,hh,3,11,2.12103E-05,47147
3,61,neighbor,3,11,0.000233313,47147
3,61,hh,3,21,4.24205E-05,47147
3,61,neighbor,3,21,0.000254523,47147
3,61,hh,3,22,0.001166564,47147
3,61,neighbor,3,22,0.020743631,47147
3,61,hh,3,23,0.014189662,47147
3,61,neighbor,3,23,0.22983435,47147
3,61,hh,3,31,0.01898318,47147
3,61,neighbor,3,31,0.3178145,47147
3,61,hh,3,42,0.016034955,47147
3,61,neighbor,3,42,0.26979446,47147
3,61,hh,3,44,0.033342525,47147
3,61,neighbor,3,44,0.59388721,47147
3,61,hh,3,48,0.017922668,47147
3,61,neighbor,3,48,0.35945022,47147
3,61,hh,3,51,0.008887098,47147
3,61,neighbor,3,51,0.17982057,47147
3,61,hh,3,52,0.027615756,47147
3,61,neighbor,3,52,0.52622646,47147
3,61,hh,3,53,0.009141621,47147
3,61,neighbor,3,53,0.16737014,47147
3,61,hh,3,54,0.022016248,47147
3,61,neighbor,3,54,0.43247715,47147
3,61,hh,3,55,0.00982035,47147
3,61,neighbor,3,55,0.17878126,47147
3,61,hh,3,56,0.013553354,47147
3,61,neighbor,3,56,0.26701593,47147
3,61,hh,3,61,0.020913314,47147
3,61,neighbor,3,61,0.39090505,47147
3,61,work,3,61,11.840414,47147
3,61,hh,3,62,0.056504127,47147
3,61,neighbor,3,62,1.0370331,47147
3,61,hh,3,71,0.005132882,47147
3,61,neighbor,3,71,0.099942729,47147
3,61,hh,3,72,0.018728657,47147
3,61,neighbor,3,72,0.35520819,47147
3,61,hh,3,81,0.015101703,47147
3,61,neighbor,3,81,0.26256177,47147
3,61,hh,3,92,6.36308E-05,47147
3,61,neighbor,3,92,0.001781662,47147
3,61,hh,4,0,0.050437991,47147
3,61,neighbor,4,0,3.0264068,47147
3,61,neighbor,4,11,0.000233313,47147
3,61,hh,4,21,2.12103E-05,47147
3,61,neighbor,4,21,0.000106051,47147
3,61,hh,4,22,0.000127262,47147
3,61,neighbor,4,22,0.009205252,47147
3,61,hh,4,23,0.003181539,47147
3,61,neighbor,4,23,0.095191635,47147
3,61,hh,4,31,0.003457272,47147
3,61,neighbor,4,31,0.13521539,47147
3,61,hh,4,42,0.003223959,47147
3,61,neighbor,4,42,0.12038942,47147
3,61,hh,4,44,0.007508431,47147
3,61,neighbor,4,44,0.25346258,47147
3,61,hh,4,48,0.003923898,47147
3,61,neighbor,4,48,0.15960719,47147
3,61,hh,4,51,0.001972554,47147
3,61,neighbor,4,51,0.083865359,47147
3,61,hh,4,52,0.0049632,47147
3,61,neighbor,4,52,0.24275139,47147
3,61,hh,4,53,0.001993764,47147
3,61,neighbor,4,53,0.073196597,47147
3,61,hh,4,54,0.004687467,47147
3,61,neighbor,4,54,0.19178315,47147
3,61,hh,4,55,0.002014974,47147
3,61,neighbor,4,55,0.082168534,47147
3,61,hh,4,56,0.002778544,47147
3,61,neighbor,4,56,0.11360214,47147
3,61,hh,4,61,0.004496574,47147
3,61,neighbor,4,61,0.17581183,47147
3,61,work,4,61,5.1587586,47147
3,61,hh,4,62,0.012577683,47147
3,61,neighbor,4,62,0.45343289,47147
3,61,hh,4,71,0.001145354,47147
3,61,neighbor,4,71,0.044308227,47147
3,61,hh,4,72,0.003754216,47147
3,61,neighbor,4,72,0.15651049,47147
3,61,hh,4,81,0.002799754,47147
3,61,neighbor,4,81,0.11239316,47147
3,61,hh,4,92,4.24205E-05,47147
3,61,neighbor,4,92,0.001060513,47147
3,61,hh,5,0,0.050374363,47147
3,61,neighbor,5,0,3.114408,47147
3,61,hh,6,0,0.046005048,47147
3,61,neighbor,6,0,1.9974335,47147
3,62,hh,1,0,0.41414726,148382
3,62,neighbor,1,0,9.2304792,148382
3,62,hh,2,0,0.38318664,148382
3,62,neighbor,2,0,8.2821569,148382
3,62,hh,2,11,0.00010109,148382
3,62,neighbor,2,11,0.001866803,148382
3,62,hh,2,21,4.71755E-05,148382
3,62,neighbor,2,21,0.001570271,148382
3,62,hh,2,22,0.00200833,148382
3,62,neighbor,2,22,0.072057255,148382
3,62,hh,2,23,0.025029991,148382
3,62,neighbor,2,23,0.81021959,148382
3,62,hh,2,31,0.032618511,148382
3,62,neighbor,2,31,1.1231012,148382
3,62,hh,2,42,0.025090644,148382
3,62,neighbor,2,42,0.93497187,148382
3,62,hh,2,44,0.058410048,148382
3,62,neighbor,2,44,2.0611057,148382
3,62,hh,2,48,0.030118208,148382
3,62,neighbor,2,48,1.2263077,148382
3,62,hh,2,51,0.014738984,148382
3,62,neighbor,2,51,0.61743337,148382
3,62,hh,2,52,0.041891873,148382
3,62,neighbor,2,52,1.7833025,148382
3,62,hh,2,53,0.014947904,148382
3,62,neighbor,2,53,0.5764513,148382
3,62,hh,2,54,0.036951922,148382
3,62,neighbor,2,54,1.4689113,148382
3,62,hh,2,55,0.014112224,148382
3,62,neighbor,2,55,0.59291559,148382
3,62,hh,2,56,0.023163186,148382
3,62,neighbor,2,56,0.88864553,148382
3,62,hh,2,61,0.028372714,148382
3,62,neighbor,2,61,1.2140961,148382
3,62,hh,2,62,0.098529473,148382
3,62,neighbor,2,62,3.5825033,148382
3,62,work,2,62,35.649101,148382
3,62,hh,2,71,0.008808347,148382
3,62,neighbor,2,71,0.3362335,148382
3,62,hh,2,72,0.032106321,148382
3,62,neighbor,2,72,1.2160236,148382
3,62,hh,2,81,0.025137819,148382
3,62,neighbor,2,81,0.90726638,148382
3,62,hh,2,92,0.000148266,148382
3,62,neighbor,2,92,0.006321522,148382
3,62,hh,3,0,0.11778383,148382
3,62,neighbor,3,0,2.1432788,148382
3,62,hh,3,11,7.4133E-05,148382
3,62,neighbor,3,11,0.000411101,148382
3,62,hh,3,21,4.04362E-05,148382
3,62,neighbor,3,21,0.000451537,148382
3,62,hh,3,22,0.001327654,148382
3,62,neighbor,3,22,0.020049602,148382
