age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
3,55,hh,2,21,.0021309571,10324
3,55,neighbor,2,21,.06915924,10324
3,55,hh,2,22,.00067803176,10324
3,55,neighbor,2,22,.047074776,10324
3,55,hh,2,23,.023343666,10324
3,55,neighbor,2,23,.99903136,10324
3,55,hh,2,31,.062960096,10324
3,55,neighbor,2,31,2.8101511,10324
3,55,hh,2,42,.021600155,10324
3,55,neighbor,2,42,.99544752,10324
3,55,hh,2,44,.047462225,10324
3,55,neighbor,2,44,2.1347346,10324
3,55,hh,2,48,.020534676,10324
3,55,neighbor,2,48,1.019663,10324
3,55,hh,2,51,.015691593,10324
3,55,neighbor,2,51,.75523055,10324
3,55,hh,2,52,.030027121,10324
3,55,neighbor,2,52,1.3886091,10324
3,55,hh,2,53,.011623402,10324
3,55,neighbor,2,53,.51433551,10324
3,55,hh,2,54,.034482758,10324
3,55,neighbor,2,54,1.6983727,10324
3,55,hh,2,55,.013657497,10324
3,55,neighbor,2,55,.63851219,10324
3,55,work,2,55,37.288261,10324
3,55,hh,2,56,.028574197,10324
3,55,neighbor,2,56,1.45031,10324
3,55,hh,2,61,.0065865945,10324
3,55,neighbor,2,61,.2957187,10324
3,55,hh,2,62,.041941106,10324
3,55,neighbor,2,62,1.9298722,10324
3,55,hh,2,71,.0035838822,10324
3,55,neighbor,2,71,.16718327,10324
3,55,hh,2,72,.024893451,10324
3,55,neighbor,2,72,1.1188493,10324
3,55,hh,2,81,.017241379,10324
3,55,neighbor,2,81,.78855097,10324
3,55,hh,2,92,.000096861681,10324
3,55,neighbor,2,92,.0038744672,10324
3,55,hh,3,0,.12282062,10324
3,55,neighbor,3,0,1.6441302,10324
3,55,hh,3,11,.00029058504,10324
3,55,neighbor,3,11,.00087175512,10324
3,55,hh,3,21,.0021309571,10324
3,55,neighbor,3,21,.018016273,10324
3,55,hh,3,22,.00087175512,10324
3,55,neighbor,3,22,.014238667,10324
3,55,hh,3,23,.01840372,10324
3,55,neighbor,3,23,.25377759,10324
3,55,hh,3,31,.052111585,10324
3,55,neighbor,3,31,.7399264,10324
3,55,hh,3,42,.017628826,10324
3,55,neighbor,3,42,.27421543,10324
3,55,hh,3,44,.042909727,10324
3,55,neighbor,3,44,.57719874,10324
3,55,hh,3,48,.018209996,10324
3,55,neighbor,3,48,.28031769,10324
3,55,hh,3,51,.015013561,10324
3,55,neighbor,3,51,.20515305,10324
3,55,hh,3,52,.026636962,10324
3,55,neighbor,3,52,.36497483,10324
3,55,hh,3,53,.010557923,10324
3,55,neighbor,3,53,.13909337,10324
3,55,hh,3,54,.028477333,10324
3,55,neighbor,3,54,.44072065,10324
3,55,hh,3,55,.010461061,10324
3,55,neighbor,3,55,.17512593,10324
3,55,work,3,55,9.2754745,10324
3,55,hh,3,56,.023827974,10324
3,55,neighbor,3,56,.39325842,10324
3,55,hh,3,61,.0043587754,10324
3,55,neighbor,3,61,.077295624,10324
3,55,hh,3,62,.037388608,10324
3,55,neighbor,3,62,.52402169,10324
3,55,hh,3,71,.0037776055,10324
3,55,neighbor,3,71,.042812862,10324
3,55,hh,3,72,.022084463,10324
3,55,neighbor,3,72,.29135993,10324
3,55,hh,3,81,.015304145,10324
3,55,neighbor,3,81,.21658272,10324
3,55,hh,3,92,.000096861681,10324
3,55,neighbor,3,92,.0011623402,10324
3,55,hh,4,0,.039422706,10324
3,55,neighbor,4,0,1.8609066,10324
3,55,neighbor,4,11,.00029058504,10324
3,55,hh,4,21,.000096861681,10324
3,55,neighbor,4,21,.0083301049,10324
3,55,hh,4,22,.000096861681,10324
3,55,neighbor,4,22,.0071677645,10324
3,55,hh,4,23,.003002712,10324
3,55,neighbor,4,23,.10373886,10324
3,55,hh,4,31,.0088144131,10324
3,55,neighbor,4,31,.30550173,10324
3,55,hh,4,42,.0031964355,10324
3,55,neighbor,4,42,.10131732,10324
3,55,hh,4,44,.007555211,10324
3,55,neighbor,4,44,.22781867,10324
3,55,hh,4,48,.0029058505,10324
3,55,neighbor,4,48,.10712902,10324
3,55,hh,4,51,.0025184038,10324
3,55,neighbor,4,51,.080492057,10324
3,55,hh,4,52,.003971329,10324
3,55,neighbor,4,52,.14199923,10324
3,55,hh,4,53,.0021309571,10324
3,55,neighbor,4,53,.051142968,10324
3,55,hh,4,54,.0050368076,10324
3,55,neighbor,4,54,.18442464,10324
3,55,hh,4,55,.001840372,10324
3,55,neighbor,4,55,.064897329,10324
3,55,work,4,55,3.6282449,10324
3,55,hh,4,56,.0029058505,10324
3,55,neighbor,4,56,.15391321,10324
3,55,hh,4,61,.00058117008,10324
3,55,neighbor,4,61,.031480048,10324
3,55,hh,4,62,.0061022858,10324
3,55,neighbor,4,62,.19798528,10324
3,55,hh,4,71,.00019372336,10324
3,55,neighbor,4,71,.016757071,10324
3,55,hh,4,72,.003002712,10324
3,55,neighbor,4,72,.12107711,10324
3,55,hh,4,81,.0020340953,10324
3,55,neighbor,4,81,.083979078,10324
3,55,hh,4,92,.000096861681,10324
3,55,neighbor,4,92,.00038744672,10324
3,55,hh,5,0,.027702441,10324
3,55,neighbor,5,0,1.6850058,10324
3,55,hh,6,0,.030123983,10324
3,55,neighbor,6,0,.9522472,10324
3,56,hh,0,0,.078930944,27239
3,56,neighbor,0,0,3.6921694,27239
3,56,hh,1,0,.37945592,27239
3,56,neighbor,1,0,10.15889,27239
3,56,hh,2,0,.25749844,27239
3,56,neighbor,2,0,6.2665296,27239
3,56,hh,2,11,.0001101362,27239
3,56,neighbor,2,11,.0036344947,27239
3,56,hh,2,21,.0015786189,27239
3,56,neighbor,2,21,.071478397,27239
3,56,hh,2,22,.0011013621,27239
3,56,neighbor,2,22,.044348177,27239
3,56,hh,2,23,.022981754,27239
3,56,neighbor,2,23,.98678368,27239
3,56,hh,2,31,.061199017,27239
3,56,neighbor,2,31,2.8157787,27239
3,56,hh,2,42,.023642572,27239
3,56,neighbor,2,42,.9918499,27239
3,56,hh,2,44,.048092809,27239
3,56,neighbor,2,44,2.0525718,27239
3,56,hh,2,48,.022981754,27239
3,56,neighbor,2,48,1.0290025,27239
3,56,hh,2,51,.017695216,27239
3,56,neighbor,2,51,.76254636,27239
3,56,hh,2,52,.027717611,27239
3,56,neighbor,2,52,1.3219281,27239
3,56,hh,2,53,.011564301,27239
3,56,neighbor,2,53,.50523144,27239
3,56,hh,2,54,.040199712,27239
3,56,neighbor,2,54,1.7093873,27239
3,56,hh,2,55,.013546753,27239
3,56,neighbor,2,55,.54458678,27239
3,56,hh,2,56,.03461948,27239
3,56,neighbor,2,56,1.5187415,27239
3,56,work,2,56,31.380373,27239
3,56,hh,2,61,.007085429,27239
3,56,neighbor,2,61,.30522412,27239
3,56,hh,2,62,.046110358,27239
3,56,neighbor,2,62,1.9182789,27239
3,56,hh,2,71,.0037813429,27239
3,56,neighbor,2,71,.1594405,27239
3,56,hh,2,72,.025478175,27239
3,56,neighbor,2,72,1.0928081,27239
3,56,hh,2,81,.01740152,27239
3,56,neighbor,2,81,.76867723,27239
3,56,hh,2,92,.0001101362,27239
3,56,neighbor,2,92,.0047358568,27239
3,56,hh,3,0,.13062154,27239
3,56,neighbor,3,0,1.6766769,27239
3,56,hh,3,11,.000073424133,27239
3,56,neighbor,3,11,.00058739306,27239
3,56,hh,3,21,.0012114982,27239
3,56,neighbor,3,21,.017842066,27239
3,56,hh,3,22,.0011380741,27239
3,56,neighbor,3,22,.011784574,27239
3,56,hh,3,23,.018392745,27239
3,56,neighbor,3,23,.26142663,27239
3,56,hh,3,31,.054407284,27239
3,56,neighbor,3,31,.75586474,27239
3,56,hh,3,42,.016850838,27239
3,56,neighbor,3,42,.26414332,27239
3,56,hh,3,44,.041778333,27239
3,56,neighbor,3,44,.56103379,27239
3,56,hh,3,48,.017878776,27239
3,56,neighbor,3,48,.27559748,27239
3,56,hh,3,51,.014060722,27239
3,56,neighbor,3,51,.20088843,27239
3,56,hh,3,52,.02467051,27239
3,56,neighbor,3,52,.36377987,27239
3,56,hh,3,53,.0098388344,27239
3,56,neighbor,3,53,.13704614,27239
3,56,hh,3,54,.029700063,27239
3,56,neighbor,3,54,.44131577,27239
3,56,hh,3,55,.0090311682,27239
3,56,neighbor,3,55,.149051,27239
3,56,hh,3,56,.030250743,27239
3,56,neighbor,3,56,.41631484,27239
3,56,work,3,56,7.9181323,27239
3,56,hh,3,61,.0052865376,27239
3,56,neighbor,3,61,.083813652,27239
3,56,hh,3,62,.032857299,27239
3,56,neighbor,3,62,.52406478,27239
3,56,hh,3,71,.0030838137,27239
3,56,neighbor,3,71,.041778333,27239
3,56,hh,3,72,.018833291,27239
3,56,neighbor,3,72,.29428393,27239
3,56,hh,3,81,.014170858,27239
3,56,neighbor,3,81,.21318698,27239
3,56,hh,3,92,.0001101362,27239
3,56,neighbor,3,92,.0017621792,27239
3,56,hh,4,0,.0383274,27239
3,56,neighbor,4,0,1.9133962,27239
3,56,neighbor,4,11,.00055068103,27239
3,56,hh,4,21,.00018356033,27239
3,56,neighbor,4,21,.0067550205,27239
3,56,hh,4,22,.000073424133,27239
3,56,neighbor,4,22,.0049928413,27239
3,56,hh,4,23,.0033407982,27239
3,56,neighbor,4,23,.1019127,27239
3,56,hh,4,31,.0094717136,27239
3,56,neighbor,4,31,.3081978,27239
3,56,hh,4,42,.0027166929,27239
3,56,neighbor,4,42,.10294063,27239
3,56,hh,4,44,.0063511878,27239
3,56,neighbor,4,44,.21924447,27239
3,56,hh,4,48,.0030103896,27239
3,56,neighbor,4,48,.10991593,27239
3,56,hh,4,51,.0026799808,27239
3,56,neighbor,4,51,.07988546,27239
3,56,hh,4,52,.0041851755,27239
3,56,neighbor,4,52,.13704614,27239
3,56,hh,4,53,.0016153309,27239
3,56,neighbor,4,53,.052351408,27239
3,56,hh,4,54,.0055802343,27239
3,56,neighbor,4,54,.17566724,27239
3,56,hh,4,55,.0015419069,27239
3,56,neighbor,4,55,.059693821,27239
3,56,hh,4,56,.0045522964,27239
3,56,neighbor,4,56,.1576049,27239
3,56,work,4,56,3.0058005,27239
3,56,hh,4,61,.00091780169,27239
3,56,neighbor,4,61,.034766328,27239
3,56,hh,4,62,.0064613237,27239
3,56,neighbor,4,62,.20668894,27239
3,56,hh,4,71,.00036712067,27239
3,56,neighbor,4,71,.015749477,27239
3,56,hh,4,72,.0036344947,27239
3,56,neighbor,4,72,.11490877,27239
3,56,hh,4,81,.0023495723,27239
3,56,neighbor,4,81,.080399424,27239
3,56,hh,4,92,.000036712067,27239
3,56,neighbor,4,92,.0003304086,27239
3,56,hh,5,0,.032196485,27239
3,56,neighbor,5,0,1.6994383,27239
3,56,hh,6,0,.028194867,27239
3,56,neighbor,6,0,.94794232,27239
3,61,hh,0,0,.074937701,5618
3,61,neighbor,0,0,3.7155571,5618
3,61,hh,1,0,.35991457,5618
3,61,neighbor,1,0,10.111961,5618
3,61,hh,2,0,.25329298,5618
3,61,neighbor,2,0,6.3668566,5618
3,61,neighbor,2,11,.0024919901,5618
3,61,hh,2,21,.0017799928,5618
3,61,neighbor,2,21,.064079747,5618
3,61,hh,2,22,.00053399784,5618
3,61,neighbor,2,22,.047881808,5618
3,61,hh,2,23,.020113919,5618
3,61,neighbor,2,23,.98166609,5618
3,61,hh,2,31,.068529725,5618
3,61,neighbor,2,31,2.9770381,5618
3,61,hh,2,42,.022427911,5618
3,61,neighbor,2,42,1.009256,5618
3,61,hh,2,44,.048949804,5618
3,61,neighbor,2,44,2.0462799,5618
3,61,hh,2,48,.021003917,5618
3,61,neighbor,2,48,1.0423639,5618
3,61,hh,2,51,.015663937,5618
3,61,neighbor,2,51,.76575291,5618
3,61,hh,2,52,.029547881,5618
3,61,neighbor,2,52,1.3330367,5618
3,61,hh,2,53,.011213955,5618
3,61,neighbor,2,53,.51851195,5618
3,61,hh,2,54,.03470986,5618
3,61,neighbor,2,54,1.7141331,5618
3,61,hh,2,55,.010323958,5618
3,61,neighbor,2,55,.55713779,5618
3,61,hh,2,56,.029903881,5618
3,61,neighbor,2,56,1.503026,5618
3,61,hh,2,61,.0078319684,5618
3,61,neighbor,2,61,.36294055,5618
3,61,work,2,61,30.31221,5618
3,61,hh,2,62,.041829832,5618
3,61,neighbor,2,62,1.9271983,5618
3,61,hh,2,71,.0037379852,5618
3,61,neighbor,2,71,.15788537,5618
3,61,hh,2,72,.024741901,5618
3,61,neighbor,2,72,1.1050196,5618
3,61,hh,2,81,.016909933,5618
3,61,neighbor,2,81,.79138482,5618
3,61,hh,2,92,.00017799929,5618
3,61,neighbor,2,92,.0042719827,5618
3,61,hh,3,0,.13154148,5618
3,61,neighbor,3,0,1.6981132,5618
3,61,neighbor,3,11,.0012459951,5618
3,61,hh,3,21,.0012459951,5618
3,61,neighbor,3,21,.020113919,5618
3,61,hh,3,22,.00053399784,5618
3,61,neighbor,3,22,.01512994,5618
3,61,hh,3,23,.018155927,5618
3,61,neighbor,3,23,.28319687,5618
3,61,hh,3,31,.055179778,5618
3,61,neighbor,3,31,.80918479,5618
3,61,hh,3,42,.019045923,5618
3,61,neighbor,3,42,.26877892,5618
3,61,hh,3,44,.038803846,5618
3,61,neighbor,3,44,.54040581,5618
3,61,hh,3,48,.020469919,5618
3,61,neighbor,3,48,.27109292,5618
3,61,hh,3,51,.0096119614,5618
3,61,neighbor,3,51,.1991812,5618
3,61,hh,3,52,.022961909,5618
3,61,neighbor,3,52,.36418656,5618
3,61,hh,3,53,.0069419723,5618
3,61,neighbor,3,53,.13830544,5618
3,61,hh,3,54,.029013883,5618
3,61,neighbor,3,54,.44482023,5618
3,61,hh,3,55,.0080099683,5618
3,61,neighbor,3,55,.14204343,5618
3,61,hh,3,56,.025631897,5618
3,61,neighbor,3,56,.40637237,5618
3,61,hh,3,61,.0085439654,5618
3,61,neighbor,3,61,.11819153,5618
3,61,work,3,61,7.969028,5618
3,61,hh,3,62,.036667854,5618
3,61,neighbor,3,62,.50623,5618
3,61,hh,3,71,.0032039871,5618
3,61,neighbor,3,71,.043787826,5618
3,61,hh,3,72,.018867925,5618
3,61,neighbor,3,72,.29601282,5618
3,61,hh,3,81,.01512994,5618
3,61,neighbor,3,81,.21591313,5618
3,61,neighbor,3,92,.00088999642,5618
3,61,hh,4,0,.043075826,5618
3,61,neighbor,4,0,1.9460663,5618
3,61,neighbor,4,11,.00017799929,5618
3,61,hh,4,21,.00035599858,5618
3,61,neighbor,4,21,.0081879674,5618
3,61,neighbor,4,22,.0051619792,5618
3,61,hh,4,23,.0021359914,5618
3,61,neighbor,4,23,.10875756,5618
3,61,hh,4,31,.0097899605,5618
3,61,neighbor,4,31,.31221074,5618
3,61,hh,4,42,.0035599857,5618
3,61,neighbor,4,42,.10501958,5618
3,61,hh,4,44,.0060519758,5618
3,61,neighbor,4,44,.23175508,5618
3,61,hh,4,48,.0040939837,5618
3,61,neighbor,4,48,.11018156,5618
3,61,hh,4,51,.0024919901,5618
3,61,neighbor,4,51,.072801709,5618
3,61,hh,4,52,.0051619792,5618
3,61,neighbor,4,52,.14471342,5618
3,61,hh,4,53,.0021359914,5618
3,61,neighbor,4,53,.058027767,5618
3,61,hh,4,54,.0053399787,5618
3,61,neighbor,4,54,.18262728,5618
3,61,hh,4,55,.0021359914,5618
3,61,neighbor,4,55,.05464578,5618
3,61,hh,4,56,.0039159842,5618
3,61,neighbor,4,56,.17123531,5618
3,61,hh,4,61,.0014239943,5618
3,61,neighbor,4,61,.042541828,5618
3,61,work,4,61,3.1229975,5618
3,61,hh,4,62,.0053399787,5618
3,61,neighbor,4,62,.21057315,5618
3,61,hh,4,71,.00088999642,5618
3,61,neighbor,4,71,.014773941,5618
3,61,hh,4,72,.0039159842,5618
3,61,neighbor,4,72,.12086152,5618
3,61,hh,4,81,.0033819864,5618
3,61,neighbor,4,81,.081523672,5618
3,61,neighbor,4,92,.00053399784,5618
3,61,hh,5,0,.031683873,5618
3,61,neighbor,5,0,1.7344251,5618
3,61,hh,6,0,.025275899,5618
3,61,neighbor,6,0,1.0058739,5618
3,62,hh,0,0,.077972449,37385
3,62,neighbor,0,0,3.557416,37385
3,62,hh,1,0,.38202488,37385
3,62,neighbor,1,0,9.800642,37385
3,62,hh,2,0,.25692123,37385
3,62,neighbor,2,0,6.0767155,37385
3,62,hh,2,11,.00016049217,37385
3,62,neighbor,2,11,.003156346,37385
3,62,hh,2,21,.0018724087,37385
3,62,neighbor,2,21,.069573358,37385
3,62,hh,2,22,.0011234452,37385
3,62,neighbor,2,22,.04678347,37385
3,62,hh,2,23,.023752842,37385
3,62,neighbor,2,23,.95899427,37385
3,62,hh,2,31,.064009629,37385
3,62,neighbor,2,31,2.685569,37385
3,62,hh,2,42,.020917481,37385
3,62,neighbor,2,42,.94869602,37385
3,62,hh,2,44,.049752574,37385
3,62,neighbor,2,44,2.0286479,37385
3,62,hh,2,48,.022228166,37385
3,62,neighbor,2,48,.98796308,37385
3,62,hh,2,51,.015540993,37385
3,62,neighbor,2,51,.72036916,37385
3,62,hh,2,52,.029958539,37385
3,62,neighbor,2,52,1.2921493,37385
3,62,hh,2,53,.011849673,37385
3,62,neighbor,2,53,.49177477,37385
3,62,hh,2,54,.036458474,37385
3,62,neighbor,2,54,1.6350408,37385
3,62,hh,2,55,.012090411,37385
3,62,neighbor,2,55,.52673531,37385
3,62,hh,2,56,.030038785,37385
3,62,neighbor,2,56,1.3928313,37385
3,62,hh,2,61,.0060184565,37385
3,62,neighbor,2,61,.28832421,37385
3,62,hh,2,62,.046007756,37385
3,62,neighbor,2,62,1.9009496,37385
3,62,work,2,62,26.150595,37385
3,62,hh,2,71,.0038250636,37385
3,62,neighbor,2,71,.15944898,37385
3,62,hh,2,72,.027684901,37385
3,62,neighbor,2,72,1.0668985,37385
3,62,hh,2,81,.018697338,37385
3,62,neighbor,2,81,.74241006,37385
3,62,hh,2,92,.000080246085,37385
3,62,neighbor,2,92,.0039053096,37385
3,62,hh,3,0,.13516116,37385
3,62,neighbor,3,0,1.6078106,37385
3,62,hh,3,11,.00010699478,37385
3,62,neighbor,3,11,.00061521999,37385
3,62,hh,3,21,.0014444296,37385
3,62,neighbor,3,21,.018643841,37385
3,62,hh,3,22,.0010164505,37385
3,62,neighbor,3,22,.012598636,37385
3,62,hh,3,23,.018322857,37385
3,62,neighbor,3,23,.2593286,37385
3,62,hh,3,31,.052266952,37385
3,62,neighbor,3,31,.71999466,37385
3,62,hh,3,42,.017119166,37385
3,62,neighbor,3,42,.2533904,37385
3,62,hh,3,44,.040310286,37385
3,62,neighbor,3,44,.55059516,37385
3,62,hh,3,48,.018322857,37385
3,62,neighbor,3,48,.2593821,37385
3,62,hh,3,51,.013053363,37385
3,62,neighbor,3,51,.19609469,37385
3,62,hh,3,52,.025518255,37385
3,62,neighbor,3,52,.34933797,37385
3,62,hh,3,53,.0093085459,37385
3,62,neighbor,3,53,.13109536,37385
3,62,hh,3,54,.029931791,37385
3,62,neighbor,3,54,.43768892,37385
3,62,hh,3,55,.010324997,37385
3,62,neighbor,3,55,.14471045,37385
3,62,hh,3,56,.023940083,37385
3,62,neighbor,3,56,.38183764,37385
3,62,hh,3,61,.0055102315,37385
3,62,neighbor,3,61,.076073289,37385
3,62,hh,3,62,.039213587,37385
3,62,neighbor,3,62,.52181357,37385
3,62,work,3,62,6.6322856,37385
3,62,hh,3,71,.0029691053,37385
3,62,neighbor,3,71,.040337034,37385
3,62,hh,3,72,.021238465,37385
3,62,neighbor,3,72,.28824395,37385
3,62,hh,3,81,.01580848,37385
3,62,neighbor,3,81,.20403905,37385
3,62,hh,3,92,.00010699478,37385
3,62,neighbor,3,92,.0016049218,37385
3,62,hh,4,0,.038839106,37385
3,62,neighbor,4,0,1.8226026,37385
3,62,hh,4,11,.000026748696,37385
3,62,neighbor,4,11,.0005884713,37385
3,62,hh,4,21,.00018724088,37385
3,62,neighbor,4,21,.0072488966,37385
3,62,hh,4,22,.00026748696,37385
3,62,neighbor,4,22,.0058312155,37385
3,62,hh,4,23,.0034238331,37385
3,62,neighbor,4,23,.1004681,37385
3,62,hh,4,31,.0094957873,37385
3,62,neighbor,4,31,.287388,37385
3,62,hh,4,42,.002648121,37385
3,62,neighbor,4,42,.095546342,37385
3,62,hh,4,44,.0075163837,37385
3,62,neighbor,4,44,.21570149,37385
3,62,hh,4,48,.0030493513,37385
3,62,neighbor,4,48,.10129731,37385
3,62,hh,4,51,.0028621105,37385
3,62,neighbor,4,51,.076688513,37385
3,62,hh,4,52,.0038518123,37385
3,62,neighbor,4,52,.13802327,37385
3,62,hh,4,53,.0014711783,37385
3,62,neighbor,4,53,.049271099,37385
3,62,hh,4,54,.0052427445,37385
3,62,neighbor,4,54,.17218135,37385
3,62,hh,4,55,.0017386653,37385
3,62,neighbor,4,55,.055236056,37385
3,62,hh,4,56,.005296242,37385
3,62,neighbor,4,56,.14262405,37385
3,62,hh,4,61,.0010431991,37385
3,62,neighbor,4,61,.031215727,37385
3,62,hh,4,62,.0063929386,37385
3,62,neighbor,4,62,.20048147,37385
3,62,work,4,62,2.6084259,37385
3,62,hh,4,71,.00042797913,37385
3,62,neighbor,4,71,.015086264,37385
3,62,hh,4,72,.0041192994,37385
3,62,neighbor,4,72,.11488565,37385
3,62,hh,4,81,.002728367,37385
3,62,neighbor,4,81,.078721412,37385
3,62,neighbor,4,92,.00061521999,37385
3,62,hh,5,0,.032312423,37385
3,62,neighbor,5,0,1.6314297,37385
3,62,hh,6,0,.02709643,37385
3,62,neighbor,6,0,.89618832,37385
3,71,hh,0,0,.08195056,2953
3,71,neighbor,0,0,3.5706062,2953
3,71,hh,1,0,.3643752,2953
3,71,neighbor,1,0,9.8432102,2953
3,71,hh,2,0,.25093126,2953
3,71,neighbor,2,0,6.1249576,2953
3,71,neighbor,2,11,.0027091093,2953
3,71,neighbor,2,21,.062309515,2953
3,71,neighbor,2,22,.047409415,2953
3,71,hh,2,23,.0253979,2953
3,71,neighbor,2,23,.9613952,2953
3,71,hh,2,31,.058245853,2953
3,71,neighbor,2,31,2.7429733,2953
3,71,hh,2,42,.023027429,2953
3,71,neighbor,2,42,.96004063,2953
3,71,hh,2,44,.047748052,2953
3,71,neighbor,2,44,2.0460548,2953
3,71,hh,2,48,.025059262,2953
3,71,neighbor,2,48,.98340672,2953
3,71,hh,2,51,.013884186,2953
3,71,neighbor,2,51,.74128008,2953
3,71,hh,2,52,.027768372,2953
3,71,neighbor,2,52,1.327125,2953
3,71,hh,2,53,.014222824,2953
3,71,neighbor,2,53,.49136472,2953
3,71,hh,2,54,.044700306,2953
3,71,neighbor,2,54,1.6352861,2953
3,71,hh,2,55,.013206908,2953
3,71,neighbor,2,55,.55435151,2953
3,71,hh,2,56,.033863869,2953
3,71,neighbor,2,56,1.3789366,2953
3,71,hh,2,61,.0064341347,2953
3,71,neighbor,2,61,.27869964,2953
3,71,hh,2,62,.046054859,2953
3,71,neighbor,2,62,1.8838469,2953
3,71,hh,2,71,.0033863867,2953
3,71,neighbor,2,71,.16762614,2953
3,71,work,2,71,15.279377,2953
3,71,hh,2,72,.023366068,2953
3,71,neighbor,2,72,1.0680664,2953
3,71,hh,2,81,.016593294,2953
3,71,neighbor,2,81,.77175754,2953
3,71,hh,2,92,.00033863867,2953
3,71,neighbor,2,92,.0054182187,2953
3,71,hh,3,0,.13105316,2953
3,71,neighbor,3,0,1.5750085,2953
3,71,hh,3,21,.00067727733,2953
3,71,neighbor,3,21,.011852354,2953
3,71,neighbor,3,22,.013545547,2953
3,71,hh,3,23,.019302404,2953
3,71,neighbor,3,23,.2600745,2953
3,71,hh,3,31,.054859463,2953
3,71,neighbor,3,31,.70741618,2953
3,71,hh,3,42,.018286489,2953
3,71,neighbor,3,42,.24991535,2953
3,71,hh,3,44,.044700306,2953
3,71,neighbor,3,44,.54216051,2953
3,71,hh,3,48,.016593294,2953
3,71,neighbor,3,48,.24212664,2953
3,71,hh,3,51,.011175076,2953
3,71,neighbor,3,51,.20792414,2953
3,71,hh,3,52,.02031832,2953
3,71,neighbor,3,52,.38029122,2953
3,71,hh,3,53,.012190992,2953
3,71,neighbor,3,53,.13105316,2953
3,71,hh,3,54,.030816119,2953
3,71,neighbor,3,54,.43447343,2953
3,71,hh,3,55,.013206908,2953
3,71,neighbor,3,55,.14967829,2953
3,71,hh,3,56,.028445648,2953
3,71,neighbor,3,56,.38537082,2953
3,71,hh,3,61,.006095496,2953
3,71,neighbor,3,61,.083305113,2953
3,71,hh,3,62,.037588894,2953
3,71,neighbor,3,62,.51066715,2953
3,71,hh,3,71,.0013545547,2953
3,71,neighbor,3,71,.036572978,2953
3,71,work,3,71,3.6627159,2953
3,71,hh,3,72,.024720622,2953
3,71,neighbor,3,72,.30748391,2953
3,71,hh,3,81,.013884186,2953
3,71,neighbor,3,81,.21029462,2953
3,71,hh,3,92,.00033863867,2953
3,71,neighbor,3,92,.00067727733,2953
3,71,hh,4,0,.034879785,2953
3,71,neighbor,4,0,1.8445648,2953
3,71,neighbor,4,11,.00067727733,2953
3,71,hh,4,21,.00033863867,2953
3,71,neighbor,4,21,.0054182187,2953
3,71,neighbor,4,22,.0057568573,2953
3,71,hh,4,23,.0027091093,2953
3,71,neighbor,4,23,.098543853,2953
3,71,hh,4,31,.0088046053,2953
3,71,neighbor,4,31,.28750423,2953
3,71,hh,4,42,.0047409413,2953
3,71,neighbor,4,42,.091432445,2953
3,71,hh,4,44,.0044023027,2953
3,71,neighbor,4,44,.2065696,2953
3,71,hh,4,48,.0023704707,2953
3,71,neighbor,4,48,.094480187,2953
3,71,hh,4,51,.0027091093,2953
3,71,neighbor,4,51,.087030143,2953
3,71,hh,4,52,.0037250253,2953
3,71,neighbor,4,52,.14121233,2953
3,71,hh,4,53,.003047748,2953
3,71,neighbor,4,53,.05316627,2953
3,71,hh,4,54,.0033863867,2953
3,71,neighbor,4,54,.17439891,2953
3,71,hh,4,55,.0027091093,2953
3,71,neighbor,4,55,.066373177,2953
3,71,hh,4,56,.0027091093,2953
3,71,neighbor,4,56,.14155096,2953
3,71,hh,4,61,.0023704707,2953
3,71,neighbor,4,61,.02810701,2953
3,71,hh,4,62,.006095496,2953
3,71,neighbor,4,62,.2031832,2953
3,71,hh,4,71,.00033863867,2953
3,71,neighbor,4,71,.018963765,2953
3,71,work,4,71,1.3430409,2953
3,71,hh,4,72,.0033863867,2953
3,71,neighbor,4,72,.11818489,2953
3,71,hh,4,81,.0027091093,2953
3,71,neighbor,4,81,.078902811,2953
3,71,neighbor,4,92,.00067727733,2953
3,71,hh,5,0,.029461564,2953
3,71,neighbor,5,0,1.6515408,2953
3,71,hh,6,0,.027429732,2953
3,71,neighbor,6,0,.89773113,2953
3,72,hh,0,0,.080035307,21528
3,72,neighbor,0,0,3.4907563,21528
3,72,hh,1,0,.38447604,21528
3,72,neighbor,1,0,9.5568562,21528
3,72,hh,2,0,.25747862,21528
3,72,neighbor,2,0,5.9617705,21528
3,72,hh,2,11,.000046451132,21528
3,72,neighbor,2,11,.0033444816,21528
3,72,hh,2,21,.0019509476,21528
3,72,neighbor,2,21,.071767002,21528
3,72,hh,2,22,.00097547378,21528
3,72,neighbor,2,22,.044778891,21528
3,72,hh,2,23,.022435898,21528
3,72,neighbor,2,23,.93873096,21528
3,72,hh,2,31,.063312896,21528
3,72,neighbor,2,31,2.6682925,21528
3,72,hh,2,42,.021599777,21528
3,72,neighbor,2,42,.92744333,21528
3,72,hh,2,44,.049191751,21528
3,72,neighbor,2,44,1.9968413,21528
3,72,hh,2,48,.022993311,21528
3,72,neighbor,2,48,.95968044,21528
3,72,hh,2,51,.014678558,21528
3,72,neighbor,2,51,.70814753,21528
3,72,hh,2,52,.028381642,21528
3,72,neighbor,2,52,1.247631,21528
3,72,hh,2,53,.010916016,21528
