age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
3,42,neighbor,3,21,.011128466,5122
3,42,neighbor,3,22,.0015618899,5122
3,42,hh,3,23,.033385396,5122
3,42,neighbor,3,23,.48516205,5122
3,42,hh,3,31,.027137836,5122
3,42,neighbor,3,31,.34810621,5122
3,42,hh,3,42,.012104646,5122
3,42,neighbor,3,42,.1530652,5122
3,42,work,3,42,3.361968,5122
3,42,hh,3,44,.04099961,5122
3,42,neighbor,3,44,.60484189,5122
3,42,hh,3,48,.0095665753,5122
3,42,neighbor,3,48,.13705584,5122
3,42,hh,3,51,.0062475596,5122
3,42,neighbor,3,51,.13588442,5122
3,42,hh,3,52,.032409213,5122
3,42,neighbor,3,52,.46153846,5122
3,42,hh,3,53,.0068332683,5122
3,42,neighbor,3,53,.098008588,5122
3,42,hh,3,54,.018352207,5122
3,42,neighbor,3,54,.31296369,5122
3,42,hh,3,55,.0058570872,5122
3,42,neighbor,3,55,.072823115,5122
3,42,hh,3,56,.015814135,5122
3,42,neighbor,3,56,.24365482,5122
3,42,hh,3,61,.0048809061,5122
3,42,neighbor,3,61,.07008981,5122
3,42,hh,3,62,.048809059,5122
3,42,neighbor,3,62,.62866068,5122
3,42,hh,3,71,.0040999609,5122
3,42,neighbor,3,71,.05076142,5122
3,42,hh,3,72,.03162827,5122
3,42,neighbor,3,72,.40823898,5122
3,42,hh,3,81,.014642717,5122
3,42,neighbor,3,81,.20070285,5122
3,42,hh,3,92,.00039047247,5122
3,42,neighbor,3,92,.0011714174,5122
3,42,hh,4,0,.051932838,5122
3,42,neighbor,4,0,2.2774308,5122
3,42,hh,4,21,.00078094495,5122
3,42,neighbor,4,21,.0046856697,5122
3,42,hh,4,22,.00019523624,5122
3,42,neighbor,4,22,.00019523624,5122
3,42,hh,4,23,.0074189771,5122
3,42,neighbor,4,23,.18547443,5122
3,42,hh,4,31,.0054666144,5122
3,42,neighbor,4,31,.12280359,5122
3,42,hh,4,42,.0013666536,5122
3,42,neighbor,4,42,.05037095,5122
3,42,work,4,42,1.2278407,5122
3,42,hh,4,44,.0074189771,5122
3,42,neighbor,4,44,.21846935,5122
3,42,hh,4,48,.0015618899,5122
3,42,neighbor,4,48,.04353768,5122
3,42,hh,4,51,.0017571261,5122
3,42,neighbor,4,51,.055251855,5122
3,42,hh,4,52,.0048809061,5122
3,42,neighbor,4,52,.1923077,5122
3,42,hh,4,53,.00058570871,5122
3,42,neighbor,4,53,.037875831,5122
3,42,hh,4,54,.0019523624,5122
3,42,neighbor,4,54,.11323702,5122
3,42,hh,4,55,.00097618118,5122
3,42,neighbor,4,55,.030456852,5122
3,42,hh,4,56,.0035142521,5122
3,42,neighbor,4,56,.088051543,5122
3,42,hh,4,61,.0011714174,5122
3,42,neighbor,4,61,.024795001,5122
3,42,hh,4,62,.0060523232,5122
3,42,neighbor,4,62,.23838344,5122
3,42,hh,4,71,.00078094495,5122
3,42,neighbor,4,71,.020695042,5122
3,42,hh,4,72,.0042951973,5122
3,42,neighbor,4,72,.16185084,5122
3,42,hh,4,81,.0029285436,5122
3,42,neighbor,4,81,.08414682,5122
3,42,neighbor,4,92,.00019523624,5122
3,42,hh,5,0,.042951971,5122
3,42,neighbor,5,0,2.1392035,5122
3,42,hh,6,0,.033971105,5122
3,42,neighbor,6,0,1.1831316,5122
3,44,hh,0,0,.084578492,21684
3,44,neighbor,0,0,3.4559121,21684
3,44,hh,1,0,.35869765,21684
3,44,neighbor,1,0,9.587945,21684
3,44,hh,2,0,.25212139,21684
3,44,neighbor,2,0,5.6003504,21684
3,44,hh,2,11,.000046116951,21684
3,44,neighbor,2,11,.0023058476,21684
3,44,hh,2,21,.0016140933,21684
3,44,neighbor,2,21,.045517433,21684
3,44,hh,2,22,.0001844678,21684
3,44,neighbor,2,22,.0074709463,21684
3,44,hh,2,23,.048468918,21684
3,44,neighbor,2,23,1.7713522,21684
3,44,hh,2,31,.034818299,21684
3,44,neighbor,2,31,1.2680317,21684
3,44,hh,2,42,.014711308,21684
3,44,neighbor,2,42,.49732521,21684
3,44,hh,2,44,.059214167,21684
3,44,neighbor,2,44,2.1820235,21684
3,44,work,2,44,16.380741,21684
3,44,hh,2,48,.013281683,21684
3,44,neighbor,2,48,.48860911,21684
3,44,hh,2,51,.013373916,21684
3,44,neighbor,2,51,.52328908,21684
3,44,hh,2,52,.046993174,21684
3,44,neighbor,2,52,1.7796532,21684
3,44,hh,2,53,.0096384427,21684
3,44,neighbor,2,53,.37197933,21684
3,44,hh,2,54,.029791551,21684
3,44,neighbor,2,54,1.1265911,21684
3,44,hh,2,55,.0071020108,21684
3,44,neighbor,2,55,.26392731,21684
3,44,hh,2,56,.024211399,21684
3,44,neighbor,2,56,.94244605,21684
3,44,hh,2,61,.006041321,21684
3,44,neighbor,2,61,.25401217,21684
3,44,hh,2,62,.064240918,21684
3,44,neighbor,2,62,2.3364692,21684
3,44,hh,2,71,.0056262682,21684
3,44,neighbor,2,71,.18792658,21684
3,44,hh,2,72,.04376499,21684
3,44,neighbor,2,72,1.577292,21684
3,44,hh,2,81,.021259915,21684
3,44,neighbor,2,81,.75290537,21684
3,44,hh,2,92,.0001844678,21684
3,44,neighbor,2,92,.005672385,21684
3,44,hh,3,0,.14642133,21684
3,44,neighbor,3,0,1.8053403,21684
3,44,neighbor,3,11,.00036893561,21684
3,44,hh,3,21,.0013373917,21684
3,44,neighbor,3,21,.010514665,21684
3,44,hh,3,22,.0001844678,21684
3,44,neighbor,3,22,.0017063272,21684
3,44,hh,3,23,.034679949,21684
3,44,neighbor,3,23,.50004613,21684
3,44,hh,3,31,.027301235,21684
3,44,neighbor,3,31,.3498432,21684
3,44,hh,3,42,.0096845599,21684
3,44,neighbor,3,42,.14287032,21684
3,44,hh,3,44,.044364508,21684
3,44,neighbor,3,44,.5870688,21684
3,44,work,3,44,4.3495665,21684
3,44,hh,3,48,.010514665,21684
3,44,neighbor,3,48,.14346984,21684
3,44,hh,3,51,.0097767944,21684
3,44,neighbor,3,51,.14185575,21684
3,44,hh,3,52,.034311011,21684
3,44,neighbor,3,52,.48178381,21684
3,44,hh,3,53,.0075170631,21684
3,44,neighbor,3,53,.10574617,21684
3,44,hh,3,54,.023657996,21684
3,44,neighbor,3,54,.30524811,21684
3,44,hh,3,55,.0057185022,21684
3,44,neighbor,3,55,.071020104,21684
3,44,hh,3,56,.01784726,21684
3,44,neighbor,3,56,.2608836,21684
3,44,hh,3,61,.0051650987,21684
3,44,neighbor,3,61,.071204573,21684
3,44,hh,3,62,.044502858,21684
3,44,neighbor,3,62,.64323926,21684
3,44,hh,3,71,.0033204206,21684
3,44,neighbor,3,71,.049944658,21684
3,44,hh,3,72,.031590112,21684
3,44,neighbor,3,72,.43266925,21684
3,44,hh,3,81,.015310829,21684
3,44,neighbor,3,81,.2061889,21684
3,44,hh,3,92,.000092233902,21684
3,44,neighbor,3,92,.0017063272,21684
3,44,hh,4,0,.053357314,21684
3,44,neighbor,4,0,2.2722285,21684
3,44,hh,4,11,.000046116951,21684
3,44,neighbor,4,11,.0001844678,21684
3,44,hh,4,21,.00023058476,21684
3,44,neighbor,4,21,.0047500459,21684
3,44,hh,4,22,.000046116951,21684
3,44,neighbor,4,22,.00032281867,21684
3,44,hh,4,23,.005856853,21684
3,44,neighbor,4,23,.19023243,21684
3,44,hh,4,31,.0041505257,21684
3,44,neighbor,4,31,.13060321,21684
3,44,hh,4,42,.0018446781,21684
3,44,neighbor,4,42,.053634018,21684
3,44,hh,4,44,.0072403615,21684
3,44,neighbor,4,44,.23132263,21684
3,44,work,4,44,1.6870965,21684
3,44,hh,4,48,.0017063272,21684
3,44,neighbor,4,48,.047500461,21684
3,44,hh,4,51,.0014296256,21684
3,44,neighbor,4,51,.057922892,21684
3,44,hh,4,52,.0063641393,21684
3,44,neighbor,4,52,.1928611,21684
3,44,hh,4,53,.0014296256,21684
3,44,neighbor,4,53,.037815902,21684
3,44,hh,4,54,.0039199409,21684
3,44,neighbor,4,54,.11114185,21684
3,44,hh,4,55,.0008762221,21684
3,44,neighbor,4,55,.027624054,21684
3,44,hh,4,56,.0034126544,21684
3,44,neighbor,4,56,.097814053,21684
3,44,hh,4,61,.0005995204,21684
3,44,neighbor,4,61,.02859251,21684
3,44,hh,4,62,.0077476478,21684
3,44,neighbor,4,62,.24635676,21684
3,44,hh,4,71,.0005995204,21684
3,44,neighbor,4,71,.018861834,21684
3,44,hh,4,72,.0050267479,21684
3,44,neighbor,4,72,.16436082,21684
3,44,hh,4,81,.0026747833,21684
3,44,neighbor,4,81,.080566317,21684
3,44,neighbor,4,92,.00041505258,21684
3,44,hh,5,0,.044917911,21684
3,44,neighbor,5,0,2.152647,21684
3,44,hh,6,0,.039014943,21684
3,44,neighbor,6,0,1.2002398,21684
3,48,hh,0,0,.090152286,4925
3,48,neighbor,0,0,3.5234518,4925
3,48,hh,1,0,.36994925,4925
3,48,neighbor,1,0,9.6787815,4925
3,48,hh,2,0,.24913706,4925
3,48,neighbor,2,0,5.7224364,4925
3,48,neighbor,2,11,.0016243655,4925
3,48,hh,2,21,.0012182741,4925
3,48,neighbor,2,21,.044670049,4925
3,48,hh,2,22,.00040609136,4925
3,48,neighbor,2,22,.0077157361,4925
3,48,hh,2,23,.044467006,4925
3,48,neighbor,2,23,1.7904569,4925
3,48,hh,2,31,.037563451,4925
3,48,neighbor,2,31,1.2919797,4925
3,48,hh,2,42,.012994924,4925
3,48,neighbor,2,42,.49441624,4925
3,48,hh,2,44,.069238581,4925
3,48,neighbor,2,44,2.2702539,4925
3,48,hh,2,48,.013604061,4925
3,48,neighbor,2,48,.51431471,4925
3,48,work,2,48,26.809544,4925
3,48,hh,2,51,.015228426,4925
3,48,neighbor,2,51,.56142133,4925
3,48,hh,2,52,.051573604,4925
3,48,neighbor,2,52,1.8227412,4925
3,48,hh,2,53,.012588833,4925
3,48,neighbor,2,53,.3857868,4925
3,48,hh,2,54,.035736039,4925
3,48,neighbor,2,54,1.1045685,4925
3,48,hh,2,55,.0073096445,4925
3,48,neighbor,2,55,.27147207,4925
3,48,hh,2,56,.02538071,4925
3,48,neighbor,2,56,.95350254,4925
3,48,hh,2,61,.0064974618,4925
3,48,neighbor,2,61,.25868019,4925
3,48,hh,2,62,.057258882,4925
3,48,neighbor,2,62,2.3500507,4925
3,48,hh,2,71,.0048730965,4925
3,48,neighbor,2,71,.18862945,4925
3,48,hh,2,72,.039390862,4925
3,48,neighbor,2,72,1.5961422,4925
3,48,hh,2,81,.023350254,4925
3,48,neighbor,2,81,.76284266,4925
3,48,hh,2,92,.00020304568,4925
3,48,neighbor,2,92,.0069035534,4925
3,48,hh,3,0,.14720812,4925
3,48,neighbor,3,0,1.8300507,4925
3,48,neighbor,3,11,.00060913706,4925
3,48,hh,3,21,.00081218273,4925
3,48,neighbor,3,21,.012588833,4925
3,48,hh,3,22,.00020304568,4925
3,48,neighbor,3,22,.0024365482,4925
3,48,hh,3,23,.036142133,4925
3,48,neighbor,3,23,.49522844,4925
3,48,hh,3,31,.02538071,4925
3,48,neighbor,3,31,.33482233,4925
3,48,hh,3,42,.009949239,4925
3,48,neighbor,3,42,.14253807,4925
3,48,hh,3,44,.046294417,4925
3,48,neighbor,3,44,.63167512,4925
3,48,hh,3,48,.0089340098,4925
3,48,neighbor,3,48,.14944163,4925
3,48,work,3,48,7.0168529,4925
3,48,hh,3,51,.0091370558,4925
3,48,neighbor,3,51,.14781725,4925
3,48,hh,3,52,.031675126,4925
3,48,neighbor,3,52,.49461928,4925
3,48,hh,3,53,.0071065989,4925
3,48,neighbor,3,53,.1057868,4925
3,48,hh,3,54,.022944162,4925
3,48,neighbor,3,54,.32182741,4925
3,48,hh,3,55,.0042639594,4925
3,48,neighbor,3,55,.073705584,4925
3,48,hh,3,56,.019289341,4925
3,48,neighbor,3,56,.25583756,4925
3,48,hh,3,61,.0028426396,4925
3,48,neighbor,3,61,.072081216,4925
3,48,hh,3,62,.051370557,4925
3,48,neighbor,3,62,.64934009,4925
3,48,hh,3,71,.0028426396,4925
3,48,neighbor,3,71,.052791879,4925
3,48,hh,3,72,.027817259,4925
3,48,neighbor,3,72,.41949239,4925
3,48,hh,3,81,.015228426,4925
3,48,neighbor,3,81,.19228427,4925
3,48,hh,3,92,.00020304568,4925
3,48,neighbor,3,92,.002639594,4925
3,48,hh,4,0,.05461929,4925
3,48,neighbor,4,0,2.3053808,4925
3,48,neighbor,4,21,.0056852791,4925
3,48,hh,4,22,.00020304568,4925
3,48,neighbor,4,22,.00040609136,4925
3,48,hh,4,23,.0062944163,4925
3,48,neighbor,4,23,.18741117,4925
3,48,hh,4,31,.0062944163,4925
3,48,neighbor,4,31,.1293401,4925
3,48,hh,4,42,.002639594,4925
3,48,neighbor,4,42,.053807106,4925
3,48,hh,4,44,.0062944163,4925
3,48,neighbor,4,44,.23045686,4925
3,48,hh,4,48,.002639594,4925
3,48,neighbor,4,48,.053401016,4925
3,48,work,4,48,2.6284263,4925
3,48,hh,4,51,.0020304569,4925
3,48,neighbor,4,51,.052182741,4925
3,48,hh,4,52,.0054822336,4925
3,48,neighbor,4,52,.18659899,4925
3,48,hh,4,53,.0016243655,4925
3,48,neighbor,4,53,.038578682,4925
3,48,hh,4,54,.0042639594,4925
3,48,neighbor,4,54,.11390863,4925
3,48,hh,4,55,.00081218273,4925
3,48,neighbor,4,55,.026802031,4925
3,48,hh,4,56,.0022335025,4925
3,48,neighbor,4,56,.091979697,4925
3,48,hh,4,61,.00060913706,4925
3,48,neighbor,4,61,.022741117,4925
3,48,hh,4,62,.009746193,4925
3,48,neighbor,4,62,.24974619,4925
3,48,hh,4,71,.00040609136,4925
3,48,neighbor,4,71,.018477157,4925
3,48,hh,4,72,.0056852791,4925
3,48,neighbor,4,72,.16487309,4925
3,48,hh,4,81,.0030456854,4925
3,48,neighbor,4,81,.080406092,4925
3,48,neighbor,4,92,.00020304568,4925
3,48,hh,5,0,.040406093,4925
3,48,neighbor,5,0,2.1969543,4925
3,48,hh,6,0,.040203046,4925
3,48,neighbor,6,0,1.249137,4925
3,51,hh,0,0,.093070515,4921
3,51,neighbor,0,0,3.6612477,4921
3,51,hh,1,0,.37228206,4921
3,51,neighbor,1,0,10.073359,4921
3,51,hh,2,0,.26884779,4921
3,51,neighbor,2,0,5.887218,4921
3,51,neighbor,2,11,.0018288966,4921
3,51,hh,2,21,.00081284292,4921
3,51,neighbor,2,21,.047348101,4921
3,51,hh,2,22,.00020321073,4921
3,51,neighbor,2,22,.0062995325,4921
3,51,hh,2,23,.051209103,4921
3,51,neighbor,2,23,1.8782768,4921
3,51,hh,2,31,.035561878,4921
3,51,neighbor,2,31,1.337533,4921
3,51,hh,2,42,.015240804,4921
3,51,neighbor,2,42,.51635844,4921
3,51,hh,2,44,.055273317,4921
3,51,neighbor,2,44,2.2997358,4921
3,51,hh,2,48,.016663279,4921
3,51,neighbor,2,48,.52367407,4921
3,51,hh,2,51,.014834384,4921
3,51,neighbor,2,51,.60394228,4921
3,51,work,2,51,36.623043,4921
3,51,hh,2,52,.046128836,4921
3,51,neighbor,2,52,1.8581589,4921
3,51,hh,2,53,.010363747,4921
3,51,neighbor,2,53,.40581182,4921
3,51,hh,2,54,.032716926,4921
3,51,neighbor,2,54,1.2095102,4921
3,51,hh,2,55,.009347694,4921
3,51,neighbor,2,55,.27575696,4921
3,51,hh,2,56,.028855924,4921
3,51,neighbor,2,56,1.0150375,4921
3,51,hh,2,61,.0062995325,4921
3,51,neighbor,2,61,.28388539,4921
3,51,hh,2,62,.075594388,4921
3,51,neighbor,2,62,2.4131274,4921
3,51,hh,2,71,.0052834791,4921
3,51,neighbor,2,71,.20483641,4921
3,51,hh,2,72,.043690305,4921
3,51,neighbor,2,72,1.6710018,4921
3,51,hh,2,81,.021946758,4921
3,51,neighbor,2,81,.78906727,4921
3,51,hh,2,92,.00020321073,4921
3,51,neighbor,2,92,.0042674253,4921
3,51,hh,3,0,.14346677,4921
3,51,neighbor,3,0,1.9073359,4921
3,51,hh,3,11,.00020321073,4921
3,51,neighbor,3,11,.00060963217,4921
3,51,hh,3,21,.0010160536,4921
3,51,neighbor,3,21,.011583012,4921
3,51,neighbor,3,22,.00081284292,4921
3,51,hh,3,23,.03088803,4921
3,51,neighbor,3,23,.52428371,4921
3,51,hh,3,31,.022962812,4921
3,51,neighbor,3,31,.3598862,4921
3,51,hh,3,42,.0065027433,4921
3,51,neighbor,3,42,.14143467,4921
3,51,hh,3,44,.043080676,4921
3,51,neighbor,3,44,.62507617,4921
3,51,hh,3,48,.0091444831,4921
3,51,neighbor,3,48,.14793742,4921
3,51,hh,3,51,.0097541148,4921
3,51,neighbor,3,51,.1589108,4921
3,51,work,3,51,9.6724243,4921
3,51,hh,3,52,.033123348,4921
3,51,neighbor,3,52,.51188785,4921
3,51,hh,3,53,.0058931112,4921
3,51,neighbor,3,53,.11278196,4921
3,51,hh,3,54,.021540338,4921
3,51,neighbor,3,54,.33021742,4921
3,51,hh,3,55,.0026417396,4921
3,51,neighbor,3,55,.081081077,4921
3,51,hh,3,56,.020321073,4921
3,51,neighbor,3,56,.26010972,4921
3,51,hh,3,61,.0060963221,4921
3,51,neighbor,3,61,.088193454,4921
3,51,hh,3,62,.048567366,4921
3,51,neighbor,3,62,.67018896,4921
3,51,hh,3,71,.0038610038,4921
3,51,neighbor,3,71,.053241212,4921
3,51,hh,3,72,.027230239,4921
3,51,neighbor,3,72,.44360903,4921
3,51,hh,3,81,.018288966,4921
3,51,neighbor,3,81,.21174558,4921
3,51,hh,3,92,.00020321073,4921
3,51,neighbor,3,92,.0016256858,4921
3,51,hh,4,0,.051818736,4921
3,51,neighbor,4,0,2.3535867,4921
3,51,neighbor,4,11,.00020321073,4921
3,51,hh,4,21,.00040642146,4921
3,51,neighbor,4,21,.0050802683,4921
3,51,neighbor,4,22,.00020321073,4921
3,51,hh,4,23,.0075187972,4921
3,51,neighbor,4,23,.1893924,4921
3,51,hh,4,31,.0048770574,4921
3,51,neighbor,4,31,.12131681,4921
3,51,hh,4,42,.0016256858,4921
3,51,neighbor,4,42,.053850845,4921
3,51,hh,4,44,.0075187972,4921
3,51,neighbor,4,44,.23328592,4921
3,51,hh,4,48,.0010160536,4921
3,51,neighbor,4,48,.052225158,4921
3,51,hh,4,51,.0020321072,4921
3,51,neighbor,4,51,.062182482,4921
3,51,work,4,51,3.6464133,4921
3,51,hh,4,52,.0044706361,4921
3,51,neighbor,4,52,.19792725,4921
3,51,hh,4,53,.00040642146,4921
3,51,neighbor,4,53,.041251779,4921
3,51,hh,4,54,.0036577932,4921
3,51,neighbor,4,54,.12233286,4921
3,51,hh,4,55,.0014224751,4921
3,51,neighbor,4,55,.028855924,4921
3,51,hh,4,56,.0038610038,4921
3,51,neighbor,4,56,.10241821,4921
3,51,hh,4,61,.00040642146,4921
3,51,neighbor,4,61,.031497665,4921
3,51,hh,4,62,.0079252189,4921
3,51,neighbor,4,62,.26193863,4921
3,51,hh,4,71,.00060963217,4921
3,51,neighbor,4,71,.022759601,4921
3,51,hh,4,72,.0052834791,4921
3,51,neighbor,4,72,.16785206,4921
3,51,hh,4,81,.0026417396,4921
3,51,neighbor,4,81,.099573255,4921
3,51,neighbor,4,92,.00040642146,4921
3,51,hh,5,0,.038813248,4921
3,51,neighbor,5,0,2.2670188,4921
3,51,hh,6,0,.037593983,4921
3,51,neighbor,6,0,1.285511,4921
3,52,hh,0,0,.083137959,16635
3,52,neighbor,0,0,3.5967538,16635
3,52,hh,1,0,.3614668,16635
3,52,neighbor,1,0,9.9057407,16635
3,52,hh,2,0,.25302073,16635
3,52,neighbor,2,0,5.8268108,16635
3,52,neighbor,2,11,.0021641117,16635
3,52,hh,2,21,.00090171327,16635
3,52,neighbor,2,21,.043582808,16635
3,52,neighbor,2,22,.0059513077,16635
3,52,hh,2,23,.049233545,16635
3,52,neighbor,2,23,1.9248573,16635
3,52,hh,2,31,.037751727,16635
3,52,neighbor,2,31,1.3073039,16635
3,52,hh,2,42,.014247069,16635
3,52,neighbor,2,42,.51980764,16635
3,52,hh,2,44,.060655244,16635
3,52,neighbor,2,44,2.2943792,16635
3,52,hh,2,48,.012804328,16635
3,52,neighbor,2,48,.5208897,16635
3,52,hh,2,51,.014307183,16635
3,52,neighbor,2,51,.5522092,16635
3,52,hh,2,52,.05674782,16635
3,52,neighbor,2,52,2.060595,16635
3,52,work,2,52,41.319809,16635
3,52,hh,2,53,.010700331,16635
3,52,neighbor,2,53,.40228435,16635
3,52,hh,2,54,.031199278,16635
3,52,neighbor,2,54,1.2009618,16635
3,52,hh,2,55,.0073339343,16635
3,52,neighbor,2,55,.2764653,16635
3,52,hh,2,56,.026450256,16635
3,52,neighbor,2,56,.98611361,16635
3,52,hh,2,61,.0067327921,16635
3,52,neighbor,2,61,.27249774,16635
3,52,hh,2,62,.06390141,16635
3,52,neighbor,2,62,2.4571085,16635
3,52,hh,2,71,.0051698228,16635
3,52,neighbor,2,71,.1932071,16635
3,52,hh,2,72,.041358583,16635
3,52,neighbor,2,72,1.6608957,16635
3,52,hh,2,81,.021100091,16635
3,52,neighbor,2,81,.77156597,16635
3,52,hh,2,92,.00018034266,16635
3,52,neighbor,2,92,.005770965,16635
3,52,hh,3,0,.14277126,16635
3,52,neighbor,3,0,1.838413,16635
3,52,hh,3,11,.00012022843,16635
3,52,neighbor,3,11,.00060114218,16635
3,52,hh,3,21,.0010820559,16635
3,52,neighbor,3,21,.012082958,16635
3,52,hh,3,22,.00018034266,16635
3,52,neighbor,3,22,.0016230838,16635
3,52,hh,3,23,.033543732,16635
3,52,neighbor,3,23,.52750224,16635
3,52,hh,3,31,.024887286,16635
3,52,neighbor,3,31,.35605651,16635
3,52,hh,3,42,.0099789603,16635
3,52,neighbor,3,42,.14211001,16635
3,52,hh,3,44,.044724979,16635
3,52,neighbor,3,44,.62801325,16635
3,52,hh,3,48,.0093778176,16635
3,52,neighbor,3,48,.14643823,16635
3,52,hh,3,51,.0097986171,16635
3,52,neighbor,3,51,.15142772,16635
3,52,hh,3,52,.036429215,16635
3,52,neighbor,3,52,.55232942,16635
3,52,work,3,52,10.335196,16635
3,52,hh,3,53,.0078749629,16635
3,52,neighbor,3,53,.10976856,16635
3,52,hh,3,54,.022723174,16635
3,52,neighbor,3,54,.32407576,16635
3,52,hh,3,55,.0054703937,16635
3,52,neighbor,3,55,.080973849,16635
3,52,hh,3,56,.019837692,16635
3,52,neighbor,3,56,.26408175,16635
3,52,hh,3,61,.0046287947,16635
3,52,neighbor,3,61,.073880374,16635
3,52,hh,3,62,.044604748,16635
3,52,neighbor,3,62,.6643222,16635
3,52,hh,3,71,.0042079953,16635
3,52,neighbor,3,71,.056026451,16635
3,52,hh,3,72,.032461677,16635
3,52,neighbor,3,72,.45175835,16635
3,52,hh,3,81,.014367298,16635
3,52,neighbor,3,81,.21280433,16635
3,52,hh,3,92,.000060114216,16635
3,52,neighbor,3,92,.0015028554,16635
3,52,hh,4,0,.053441539,16635
3,52,neighbor,4,0,2.3094079,16635
3,52,neighbor,4,11,.000060114216,16635
3,52,hh,4,21,.000060114216,16635
3,52,neighbor,4,21,.0054102796,16635
3,52,neighbor,4,22,.00030057109,16635
3,52,hh,4,23,.0060715359,16635
3,52,neighbor,4,23,.19477007,16635
3,52,hh,4,31,.0033663961,16635
3,52,neighbor,4,31,.13020739,16635
3,52,hh,4,42,.0021641117,16635
3,52,neighbor,4,42,.051638111,16635
3,52,hh,4,44,.0071535916,16635
3,52,neighbor,4,44,.23276225,16635
3,52,hh,4,48,.00084159902,16635
3,52,neighbor,4,48,.050676286,16635
3,52,hh,4,51,.0015028554,16635
3,52,neighbor,4,51,.058431018,16635
3,52,hh,4,52,.0063119926,16635
3,52,neighbor,4,52,.20535016,16635
3,52,work,4,52,4.0159302,16635
3,52,hh,4,53,.0011421702,16635
3,52,neighbor,4,53,.03949504,16635
3,52,hh,4,54,.0039675385,16635
3,52,neighbor,4,54,.11728284,16635
3,52,hh,4,55,.0010820559,16635
3,52,neighbor,4,55,.02951608,16635
3,52,hh,4,56,.0030057109,16635
3,52,neighbor,4,56,.10255486,16635
3,52,hh,4,61,.00084159902,16635
3,52,neighbor,4,61,.026931169,16635
3,52,hh,4,62,.0072738202,16635
3,52,neighbor,4,62,.2528404,16635
3,52,hh,4,71,.00042079951,16635
3,52,neighbor,4,71,.021641118,16635
3,52,hh,4,72,.004448452,16635
3,52,neighbor,4,72,.16856027,16635
3,52,hh,4,81,.0020438833,16635
3,52,neighbor,4,81,.081574991,16635
3,52,neighbor,4,92,.00036068531,16635
3,52,hh,5,0,.038954012,16635
3,52,neighbor,5,0,2.1561167,16635
3,52,hh,6,0,.039254583,16635
3,52,neighbor,6,0,1.2022843,16635
3,53,hh,0,0,.079706199,3676
3,53,neighbor,0,0,3.5418932,3676
3,53,hh,1,0,.35527748,3676
3,53,neighbor,1,0,9.6667576,3676
3,53,hh,2,0,.23639826,3676
3,53,neighbor,2,0,5.5701852,3676
3,53,neighbor,2,11,.0024483134,3676
3,53,hh,2,21,.0013601742,3676
3,53,neighbor,2,21,.038084876,3676
3,53,neighbor,2,22,.0062568011,3676
3,53,hh,2,23,.044341676,3676
3,53,neighbor,2,23,1.7842764,3676
3,53,hh,2,31,.03454842,3676
3,53,neighbor,2,31,1.2880849,3676
3,53,hh,2,42,.016866159,3676
3,53,neighbor,2,42,.48204571,3676
3,53,hh,2,44,.056855276,3676
3,53,neighbor,2,44,2.1942329,3676
3,53,hh,2,48,.013601741,3676
3,53,neighbor,2,48,.4883025,3676
3,53,hh,2,51,.013873775,3676
3,53,neighbor,2,51,.53291619,3676
3,53,hh,2,52,.048422199,3676
3,53,neighbor,2,52,1.8405876,3676
3,53,hh,2,53,.013057671,3676
3,53,neighbor,2,53,.38873777,3676
3,53,work,2,53,10.856093,3676
3,53,hh,2,54,.02992383,3676
3,53,neighbor,2,54,1.1591403,3676
3,53,hh,2,55,.0057127313,3676
3,53,neighbor,2,55,.28101197,3676
3,53,hh,2,56,.021218715,3676
3,53,neighbor,2,56,.96653974,3676
3,53,hh,2,61,.008705114,3676
3,53,neighbor,2,61,.24891186,3676
3,53,hh,2,62,.057399347,3676
3,53,neighbor,2,62,2.3482046,3676
3,53,hh,2,71,.0040805223,3676
3,53,neighbor,2,71,.18416758,3676
3,53,hh,2,72,.045157779,3676
3,53,neighbor,2,72,1.625136,3676
3,53,hh,2,81,.019042438,3676
3,53,neighbor,2,81,.78862894,3676
3,53,neighbor,2,92,.0057127313,3676
3,53,hh,3,0,.14744288,3676
3,53,neighbor,3,0,1.8027748,3676
3,53,neighbor,3,11,.00027203481,3676
3,53,hh,3,21,.0010881393,3676
3,53,neighbor,3,21,.0092491843,3676
3,53,neighbor,3,22,.0024483134,3676
3,53,hh,3,23,.037268769,3676
3,53,neighbor,3,23,.53237212,3676
3,53,hh,3,31,.028835692,3676
3,53,neighbor,3,31,.34766051,3676
3,53,hh,3,42,.0095212189,3676
3,53,neighbor,3,42,.13656148,3676
3,53,hh,3,44,.044341676,3676
3,53,neighbor,3,44,.62377584,3676
3,53,hh,3,48,.0095212189,3676
3,53,neighbor,3,48,.14173014,3676
3,53,hh,3,51,.00788901,3676
3,53,neighbor,3,51,.15097933,3676
3,53,hh,3,52,.035636563,3676
3,53,neighbor,3,52,.49673557,3676
3,53,hh,3,53,.008705114,3676
3,53,neighbor,3,53,.097932532,3676
3,53,work,3,53,2.8101196,3676
3,53,hh,3,54,.026659412,3676
3,53,neighbor,3,54,.3196409,3676
3,53,hh,3,55,.0068008704,3676
3,53,neighbor,3,55,.077801958,3676
3,53,hh,3,56,.01523395,3676
3,53,neighbor,3,56,.26577801,3676
