age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
2,92,1,61,school,25074,.0003190556017216,.0671685189008713
2,92,1,62,hh,25074,.0030709099955857,1.842545986175537
2,92,1,62,neighbor,25074,.0058626465543057,.1427816019859165
2,92,1,62,school,25074,.0006779931136407,.1605744510889053
2,92,1,71,hh,25074,.0033899657428265,2.033979415893555
2,92,1,71,neighbor,25074,.0120842304895632,.4902602843940258
2,92,1,71,school,25074,.002552444813773,.4530791640281677
2,92,1,72,hh,25074,.0149956131353974,8.997367858886719
2,92,1,72,neighbor,25074,.0536013393430039,1.741025999188423
2,92,1,72,school,25074,.0047858338803053,1.376219987869263
2,92,1,92,work,25074,.0025923266075552,.6647278070449829
2,92,2,0,hh,25074,.2477067857980728,148.6240692138672
2,92,2,0,neighbor,25074,13.28535568714142,394.754789352417
2,92,2,0,school,25074,.9530190825462341,244.5390319824219
2,92,2,11,hh,25074,.0005982292350382,.358937531709671
2,92,2,11,neighbor,25074,.1484406136441976,4.473519369959831
2,92,2,11,school,25074,.0221344828605652,5.324508666992188
2,92,2,21,hh,25074,.0001595278008608,.0957166776061058
2,92,2,21,neighbor,25074,.061178911710158,1.886351108551025
2,92,2,21,school,25074,.0064209937117994,1.490753054618835
2,92,2,22,hh,25074,.003868549130857,2.321129560470581
2,92,2,22,neighbor,25074,.1738853028509766,5.197587877511978
2,92,2,22,school,25074,.007737098261714,1.902390241622925
2,92,2,23,hh,25074,.0216160174459219,12.9696102142334
2,92,2,23,neighbor,25074,1.441572926938534,42.7040923833847
2,92,2,23,school,25074,.1868868172168732,46.38319778442383
2,92,2,31,hh,25074,.042354628443718,25.41277694702148
2,92,2,31,neighbor,25074,2.108797907829285,66.32156705856323
2,92,2,31,school,25074,.3011884689331055,69.64144897460938
2,92,2,42,hh,25074,.0101698972284794,6.101938247680664
2,92,2,42,neighbor,25074,.7508973479270935,22.26961326599121
2,92,2,42,school,25074,.0729440823197365,16.9918270111084
2,92,2,44,hh,25074,.0652069896459579,39.12419509887695
2,92,2,44,neighbor,25074,6.569075763225555,207.3114724159241
2,92,2,44,school,25074,.6724096536636353,160.8983001708984
2,92,2,48,hh,25074,.0160325430333614,9.619525909423828
2,92,2,48,neighbor,25074,1.1178910266608,34.58784019947052
2,92,2,48,school,25074,.1641540974378586,39.11410522460938
2,92,2,51,hh,25074,.0071388687938452,4.283321380615234
2,92,2,51,neighbor,25074,.8540320675820112,28.61559057235718
2,92,2,51,school,25074,.0518465340137482,12.33887100219727
2,92,2,52,hh,25074,.0353354066610336,21.20124435424805
2,92,2,52,neighbor,25074,2.100662052631378,66.80560970306396
2,92,2,52,school,25074,.1620004773139954,38.15200805664063
2,92,2,53,hh,25074,.00829544570297,4.977267265319824
2,92,2,53,neighbor,25074,.7211852883920074,23.61955404281616
2,92,2,53,school,25074,.0431123860180378,10.68900775909424
2,92,2,54,hh,25074,.0613384395837784,36.80306243896484
2,92,2,54,neighbor,25074,2.866594843566418,97.18936443328857
2,92,2,54,school,25074,.2470686733722687,59.53146743774414
2,92,2,55,hh,25074,.002552444813773,1.531466841697693
2,92,2,55,neighbor,25074,.0453856588574126,1.442098662257195
2,92,2,55,school,25074,.0043471325188875,.970427393913269
2,92,2,56,hh,25074,.0265214964747429,15.91289806365967
2,92,2,56,neighbor,25074,.8661163058131933,25.82140004634857
2,92,2,56,school,25074,.1503948271274567,35.22352981567383
2,92,2,61,hh,25074,.0820371732115746,49.22230529785156
2,92,2,61,neighbor,25074,1.956767935305834,62.92127633094788
2,92,2,61,school,25074,.3196538388729095,73.11295318603516
2,92,2,62,hh,25074,.1055675223469734,63.34051513671875
2,92,2,62,neighbor,25074,6.988314405083656,215.730507850647
2,92,2,62,school,25074,.5060620307922363,120.1768493652344
2,92,2,71,hh,25074,.0153146684169769,9.188800811767578
2,92,2,71,neighbor,25074,.9882348384708166,36.65884649753571
2,92,2,71,school,25074,.1147004887461662,26.83120155334473
2,92,2,72,hh,25074,.0403605327010155,24.2163200378418
2,92,2,72,neighbor,25074,2.681622385978699,91.93131852149963
2,92,2,72,school,25074,.5271596312522888,123.3053359985352
2,92,2,92,hh,25074,.1812235713005066,108.7341461181641
2,92,2,92,neighbor,25074,1.259232688695192,39.22230064868927
2,92,2,92,school,25074,.0965940803289413,23.0559196472168
2,92,2,92,work,25074,16.87584686279297,4242.33935546875
2,92,3,0,hh,25074,.0251655094325542,15.09930610656738
2,92,3,0,neighbor,25074,4.652229450643063,138.9331231117249
2,92,3,11,neighbor,25074,.0425939225242473,1.1115049906075
2,92,3,21,neighbor,25074,.0201403842074797,.5371881574392319
2,92,3,22,hh,25074,.0015155141009018,.9093084335327148
2,92,3,22,neighbor,25074,.090492142830044,2.695855103433132
2,92,3,23,hh,25074,.0032304378692061,1.938262701034546
2,92,3,23,neighbor,25074,.4120602933689952,11.83462825417519
2,92,3,31,hh,25074,.0045864242129028,2.751854419708252
2,92,3,31,neighbor,25074,.8370822202414274,26.13551139831543
2,92,3,42,hh,25074,.001316104317084,.7896625995635986
2,92,3,42,neighbor,25074,.3008295428007841,7.762839257717133
2,92,3,44,hh,25074,.0036292574368417,2.177554368972778
2,92,3,44,neighbor,25074,1.898460557684302,60.2177140712738
2,92,3,48,hh,25074,.0035096115898341,2.105767011642456
2,92,3,48,neighbor,25074,.4281726023182273,13.87336224317551
2,92,3,51,hh,25074,.0011964584700763,.717875063419342
2,92,3,51,neighbor,25074,.2657733131200075,8.667389422655106
2,92,3,52,hh,25074,.002951264148578,1.770758509635925
2,92,3,52,neighbor,25074,.7566004702821374,23.67456752061844
2,92,3,53,neighbor,25074,.3189758451189846,10.18064998090267
2,92,3,54,hh,25074,.002273271093145,1.363962650299072
2,92,3,54,neighbor,25074,.7090611886233091,22.8525407910347
2,92,3,55,neighbor,25074,.0128419873362873,.2867289520800114
2,92,3,56,hh,25074,.0000797639004304,.0478583388030529
2,92,3,56,neighbor,25074,.2359416089020669,7.207521051168442
2,92,3,61,hh,25074,.0088139111176133,5.288346767425537
2,92,3,61,neighbor,25074,.6671851351857185,20.71655762195587
2,92,3,61,school,25074,.0332216620445251,7.471251010894775
2,92,3,62,hh,25074,.0030709099955857,1.842545986175537
2,92,3,62,neighbor,25074,1.996689774096012,61.40447223186493
2,92,3,71,hh,25074,.0024327989667654,1.459679365158081
2,92,3,71,neighbor,25074,.1943048594985157,7.329235583543777
2,92,3,72,hh,25074,.0063412301242352,3.80473804473877
2,92,3,72,neighbor,25074,.3114780283067375,11.43729466199875
2,92,3,92,hh,25074,.0186647530645132,11.19885158538818
2,92,3,92,neighbor,25074,.5246470347046852,16.24155271053314
2,92,3,92,work,25074,7.304817676544189,1847.550415039063
2,92,4,0,hh,25074,.0293132327497005,17.58794021606445
2,92,4,0,neighbor,25074,6.135399207472801,182.0865001678467
2,92,4,11,hh,25074,.0004785833880305,.2871500253677368
2,92,4,11,neighbor,25074,.0362925743102096,1.077095247805119
2,92,4,21,neighbor,25074,.0143575020629214,.4507931077387184
2,92,4,22,neighbor,25074,.0406795887683984,1.570993119850755
2,92,4,23,hh,25074,.0001196458470076,.0717875063419342
2,92,4,23,neighbor,25074,.1388689507730305,3.970394626259804
2,92,4,31,neighbor,25074,.3010289538651705,10.49226051568985
2,92,4,42,hh,25074,.0006779931136407,.406795859336853
2,92,4,42,neighbor,25074,.1313711446709931,3.953820019960403
2,92,4,44,hh,25074,.0011166945332661,.6700167059898376
2,92,4,44,neighbor,25074,1.061458063311875,33.43558531999588
2,92,4,48,hh,25074,.0011964584700763,.717875063419342
2,92,4,48,neighbor,25074,.1446917152497917,4.226021811366081
2,92,4,51,hh,25074,.0018345697317272,1.100741863250732
2,92,4,51,neighbor,25074,.1224774662405252,4.159767523407936
2,92,4,52,hh,25074,.0003589375410229,.2153625190258026
2,92,4,52,neighbor,25074,.281765972264111,8.831236690282822
2,92,4,53,neighbor,25074,.2609475878998637,8.914722822606564
2,92,4,54,hh,25074,.0004387014487293,.263220876455307
2,92,4,54,neighbor,25074,.3448193320073187,10.94168725609779
2,92,4,55,neighbor,25074,.017468293895945,.6109556406736374
2,92,4,56,hh,25074,.0008375209290534,.5025125741958618
2,92,4,56,neighbor,25074,.1062056326773018,3.399532690644264
2,92,4,61,hh,25074,.0013958682538942,.837520956993103
2,92,4,61,neighbor,25074,.3529951358214021,11.02165198326111
2,92,4,61,school,25074,.0182659327983856,4.144867420196533
2,92,4,62,hh,25074,.0074180425144732,4.450825691223145
2,92,4,62,neighbor,25074,1.078926397487521,33.91019701957703
2,92,4,71,neighbor,25074,.1400654067983851,5.021931245923042
2,92,4,72,neighbor,25074,.1262662499211729,4.774030968546867
2,92,4,92,hh,25074,.0055435909889638,3.326154708862305
2,92,4,92,neighbor,25074,.2029592362232506,6.634917408227921
2,92,4,92,work,25074,3.01375937461853,757.3888549804688
2,92,5,0,hh,25074,.0287947673350573,17.2768611907959
2,92,5,0,neighbor,25074,6.936627671122551,210.1164836883545
2,92,5,0,school,25074,.0015553960110992,.4155682623386383
2,92,5,0,work,25074,.2903006970882416,76.75191497802734
2,92,6,0,hh,25074,.0112467100843787,6.748025894165039
2,92,6,0,neighbor,25074,4.346893116831779,132.2820749282837
2,92,6,0,school,25074,.0000398819502152,.015633724629879
2,92,6,0,work,25074,.0681183710694313,18.57631492614746
3,0,1,0,hh,83559,.253952294588089,152.3713836669922
3,0,1,0,neighbor,83559,2.094125125557184,73.09258127212524
3,0,1,0,work,83559,.0134874759241939,3.404264211654663
3,0,1,11,neighbor,83559,.0006103471823735,.0116596258594655
3,0,1,23,hh,83559,.0000119675914902,.007180554792285
3,0,1,23,neighbor,83559,.0027764812730311,.0623027990804985
3,0,1,31,hh,83559,.0000239351829805,.0143611095845699
3,0,1,31,neighbor,83559,.0020225230218784,.0521877993014641
3,0,1,42,neighbor,83559,.0017472683848609,.0582112446427345
3,0,1,44,hh,83559,.0021661340724677,1.299680471420288
3,0,1,44,neighbor,83559,.0744025193853304,3.305991228669882
3,0,1,51,hh,83559,.0003350925690029,.2010555416345596
3,0,1,51,neighbor,83559,.0051340969075682,.1613686601631343
3,0,1,52,neighbor,83559,.0003231249756936,.0126542786019854
3,0,1,53,neighbor,83559,.00009574073556,.0021924627944827
3,0,1,54,hh,83559,.0002513194340281,.15079165995121
3,0,1,54,neighbor,83559,.0025012266451085,.0863187873037532
3,0,1,56,neighbor,83559,.0012326619544183,.0279816250549629
3,0,1,61,hh,83559,.0002991897927132,.1795138716697693
3,0,1,61,neighbor,83559,.0027764812402893,.0669305186893325
3,0,1,62,neighbor,83559,.0079704159434186,.2862657587975264
3,0,1,71,hh,83559,.0004188657039776,.251319408416748
3,0,1,71,neighbor,83559,.0185258317869739,.7813633817713708
3,0,1,72,hh,83559,.0081978002563119,4.918680191040039
3,0,1,72,neighbor,83559,.0806855038972571,3.16672932356596
3,0,1,92,neighbor,83559,.0000119675914902,.0001862955105025
3,0,2,0,hh,83559,.2459818869829178,147.5891265869141
3,0,2,0,neighbor,83559,21.92886459827423,729.933895111084
3,0,2,0,work,83559,4.496224403381348,1133.913940429688
3,0,2,11,hh,83559,.0029559952672571,1.773597121238708
3,0,2,11,neighbor,83559,.1998468129895627,6.129516050219536
3,0,2,21,hh,83559,.0001795138814487,.1077083274722099
3,0,2,21,neighbor,83559,.0839047879562713,2.38713183067739
3,0,2,22,hh,83559,.0012206943938509,.7324166297912598
3,0,2,22,neighbor,83559,.2252659837249666,6.590239971876144
3,0,2,23,hh,83559,.0124702304601669,7.482138156890869
3,0,2,23,neighbor,83559,2.137232333421707,63.01640129089355
3,0,2,31,hh,83559,.021864790469408,13.11887454986572
3,0,2,31,neighbor,83559,3.114769235253334,92.75700759887695
3,0,2,42,hh,83559,.0064864349551499,3.891860961914063
3,0,2,42,neighbor,83559,1.134898714721203,37.42461037635803
3,0,2,44,hh,83559,.0521667338907719,31.30004119873047
3,0,2,44,neighbor,83559,9.477363057434559,392.4559445381165
3,0,2,48,hh,83559,.0140020819380879,8.401248931884766
3,0,2,48,neighbor,83559,1.658815953880548,49.19229805469513
3,0,2,51,hh,83559,.0082456711679697,4.947402477264404
3,0,2,51,neighbor,83559,1.316482985392213,49.18681406974792
3,0,2,52,hh,83559,.0125181013718247,7.510860919952393
3,0,2,52,neighbor,83559,3.056211836636066,108.4688081741333
3,0,2,53,hh,83559,.0034107635729015,2.04645824432373
3,0,2,53,neighbor,83559,1.067963973619044,41.91606760025024
3,0,2,54,hh,83559,.0221400447189808,13.28402709960938
3,0,2,54,neighbor,83559,4.270156420767307,136.8860945701599
3,0,2,55,neighbor,83559,.0760540469782427,2.2741858959198
3,0,2,56,hh,83559,.0146004622802138,8.76027774810791
3,0,2,56,neighbor,83559,1.378116093575954,40.66302394866943
3,0,2,61,hh,83559,.0126976147294044,7.618568897247314
3,0,2,61,neighbor,83559,2.716332204639912,81.23079752922058
3,0,2,62,hh,83559,.0523821488022804,31.42928886413574
3,0,2,62,neighbor,83559,10.00292033702135,393.9828114509583
3,0,2,71,hh,83559,.0065103699453175,3.906221866607666
3,0,2,71,neighbor,83559,1.579123765230179,68.14216160774231
3,0,2,72,hh,83559,.0387271270155907,23.23627662658691
3,0,2,72,neighbor,83559,4.344307508319616,180.5481567382813
3,0,2,92,hh,83559,.0075515503995121,4.530930042266846
3,0,2,92,neighbor,83559,1.444871295243502,43.19478607177734
3,0,3,0,hh,83559,.1593843847513199,95.63063049316406
3,0,3,0,neighbor,83559,7.825225323438644,264.4376440048218
3,0,3,0,work,83559,1.60935389995575,405.8746643066406
3,0,3,11,hh,83559,.0014600461581722,.8760277032852173
3,0,3,11,neighbor,83559,.0556253663962707,1.505814962089062
3,0,3,21,hh,83559,.0002273842401337,.1364305466413498
3,0,3,21,neighbor,83559,.0296915945655201,.877461476251483
3,0,3,22,hh,83559,.0045357174240053,2.721430540084839
3,0,3,22,neighbor,83559,.1211120313964784,3.632843136787415
3,0,3,23,hh,83559,.0206799991428852,12.40799903869629
3,0,3,23,neighbor,83559,.5987386060878634,17.31582057476044
3,0,3,31,hh,83559,.0391100905835629,23.46605491638184
3,0,3,31,neighbor,83559,1.21260429546237,36.37607598304749
3,0,3,42,hh,83559,.0146004622802138,8.76027774810791
3,0,3,42,neighbor,83559,.483694139868021,15.59457075595856
3,0,3,44,hh,83559,.0250721052289009,15.04326343536377
3,0,3,44,neighbor,83559,2.700606744736433,116.0269250869751
3,0,3,48,hh,83559,.0182027071714401,10.92162418365479
3,0,3,48,neighbor,83559,.607774144038558,18.56136441230774
3,0,3,51,hh,83559,.0056128003634512,3.367680311203003
3,0,3,51,neighbor,83559,.3991311569698155,14.69634100794792
3,0,3,52,hh,83559,.0244497898966074,14.66987419128418
3,0,3,52,neighbor,83559,1.076879812404513,38.74951958656311
3,0,3,53,hh,83559,.0062351152300835,3.741069078445435
3,0,3,53,neighbor,83559,.490635359659791,20.02105243504047
3,0,3,54,hh,83559,.0316423140466213,18.98538780212402
3,0,3,54,neighbor,83559,1.072164563462138,35.07810300588608
3,0,3,55,hh,83559,.0005624768091366,.3374860882759094
3,0,3,55,neighbor,83559,.0214459240378346,.5634336285293102
3,0,3,56,hh,83559,.009203078225255,5.521846771240234
3,0,3,56,neighbor,83559,.3787503456696868,11.1513135433197
3,0,3,61,hh,83559,.0211587026715279,12.69522190093994
3,0,3,61,neighbor,83559,.9284457731992006,28.22220802307129
3,0,3,62,hh,83559,.0337127074599266,20.22762489318848
3,0,3,62,neighbor,83559,2.922342298552394,117.8926206827164
3,0,3,71,hh,83559,.0036860182881355,2.211611032485962
3,0,3,71,neighbor,83559,.3178712096996605,14.35647670924664
3,0,3,72,hh,83559,.0051939347758889,3.116360902786255
3,0,3,72,neighbor,83559,.5073780319653451,22.5783289372921
3,0,3,92,hh,83559,.0152586791664362,9.155207633972168
3,0,3,92,neighbor,83559,.6291003869846463,19.25279501080513
3,0,4,0,hh,83559,.0781483724713326,46.88902282714844
3,0,4,0,neighbor,83559,10.64787757396698,366.5363340377808
3,0,4,0,work,83559,1.083186745643616,271.82177734375
3,0,4,11,hh,83559,.0001436111051589,.0861666649580002
3,0,4,11,neighbor,83559,.0449861774686724,1.389505732804537
3,0,4,21,hh,83559,.0001555786875542,.0933472141623497
3,0,4,21,neighbor,83559,.0180112253001425,.6050130492076278
3,0,4,22,hh,83559,.0010651156771928,.6390693783760071
3,0,4,22,neighbor,83559,.0579470805241726,1.784446828067303
3,0,4,23,hh,83559,.0063428236171603,3.805694103240967
3,0,4,23,neighbor,83559,.2155602597631514,6.414220362901688
3,0,4,31,hh,83559,.0072044902481139,4.322694301605225
3,0,4,31,neighbor,83559,.4298160653561354,13.88942724466324
3,0,4,42,hh,83559,.001866944367066,1.120166659355164
3,0,4,42,neighbor,83559,.2167330859228969,7.387489199638367
3,0,4,44,hh,83559,.0063428236171603,3.805694103240967
3,0,4,44,neighbor,83559,1.513170314952731,65.96336549520493
3,0,4,48,hh,83559,.0076712262816727,4.602735996246338
3,0,4,48,neighbor,83559,.2124008177779615,6.048344001173973
3,0,4,51,hh,83559,.0017233332619071,1.033999919891357
3,0,4,51,neighbor,83559,.172393161803484,6.185357071459293
3,0,4,52,hh,83559,.0053854160942137,3.231249570846558
3,0,4,52,neighbor,83559,.3999449405819178,15.03499287366867
3,0,4,53,hh,83559,.0027166432701051,1.629985928535461
3,0,4,53,neighbor,83559,.3558204432483763,14.69134409725666
3,0,4,54,hh,83559,.0089278230443597,5.356693744659424
3,0,4,54,neighbor,83559,.4938426800072193,16.13308456540108
3,0,4,55,hh,83559,.0002034490607912,.1220694333314896
3,0,4,55,neighbor,83559,.0242702762479894,.7934273295104504
3,0,4,56,hh,83559,.0020703934133053,1.242236018180847
3,0,4,56,neighbor,83559,.1571584152989089,4.997645229101181
3,0,4,61,hh,83559,.0045835878700018,2.750152826309204
3,0,4,61,neighbor,83559,.4875357421115041,14.93763512372971
3,0,4,62,hh,83559,.0095381708815694,5.722902297973633
3,0,4,62,neighbor,83559,1.566976645961404,63.49391496181488
3,0,4,71,hh,83559,.0010770832886919,.6462499499320984
3,0,4,71,neighbor,83559,.2116707949899137,9.6350919008255
3,0,4,72,hh,83559,.0010890509001911,.6534305214881897
3,0,4,72,neighbor,83559,.1877475825604051,8.394908837974072
3,0,4,92,hh,83559,.0065941428765655,3.956485748291016
3,0,4,92,neighbor,83559,.2421283172443509,7.425365105271339
3,0,5,0,hh,83559,.062662310898304,37.59738540649414
3,0,5,0,neighbor,83559,11.95807740092278,424.7995939254761
3,0,5,0,work,83559,.4089685082435608,102.7958908081055
3,0,6,0,hh,83559,.0545722171664238,32.74333190917969
3,0,6,0,neighbor,83559,7.807776749134064,280.5986518859863
3,0,6,0,work,83559,.1144101768732071,27.87777900695801
3,11,1,0,hh,1018,.3840864300727844,230.4518585205078
3,11,1,0,neighbor,1018,1.564833028241992,46.61552155017853
3,11,1,11,hh,1018,.1444007903337479,86.64047241210938
3,11,1,11,neighbor,1018,.0009823183063418,.0294695496559143
3,11,1,11,work,1018,.0392927303910255,6.202770709991455
3,11,1,23,neighbor,1018,.0019646366126835,.0373280961066484
3,11,1,31,neighbor,1018,.0019646366126835,.029174854978919
3,11,1,44,hh,1018,.0186640471220016,11.1984281539917
3,11,1,44,neighbor,1018,.044204322854057,.9236656781286001
3,11,1,52,neighbor,1018,.0009823183063418,.0151604460552335
3,11,1,54,hh,1018,.0068762279115617,4.125736713409424
3,11,1,54,neighbor,1018,.0049115915317088,.1178781976923347
3,11,1,61,neighbor,1018,.0039292732253671,.2181401550769806
3,11,1,62,neighbor,1018,.0058939098380506,.1798952231183648
3,11,1,71,neighbor,1018,.0137524555902928,.6026850212365389
3,11,1,72,hh,1018,.0392927303910255,23.57563781738281
3,11,1,72,neighbor,1018,.0609037331305444,1.788731019943953
3,11,2,0,hh,1018,.2760314345359802,165.6188659667969
3,11,2,0,neighbor,1018,11.17190565168858,321.8449478149414
3,11,2,11,hh,1018,.0196463651955128,11.78781890869141
3,11,2,11,neighbor,1018,.1561886053532362,4.99169447273016
3,11,2,11,work,1018,8.400785446166992,2029.169189453125
3,11,2,21,neighbor,1018,.056974460138008,1.39859526231885
3,11,2,22,neighbor,1018,.1571709231939167,4.803519211709499
3,11,2,23,hh,1018,.0225933194160461,13.55599212646484
3,11,2,23,neighbor,1018,1.327112006023526,38.0821807384491
3,11,2,31,hh,1018,.0500982329249382,30.05893898010254
3,11,2,31,neighbor,1018,2.026522558182478,58.67149949073792
3,11,2,42,neighbor,1018,.8045186586678028,25.76797699928284
3,11,2,44,hh,1018,.0176817290484905,10.60903739929199
3,11,2,44,neighbor,1018,5.29469558224082,149.2367827892303
3,11,2,48,neighbor,1018,1.004911605268717,28.92012804746628
3,11,2,51,hh,1018,.0068762279115617,4.125736713409424
3,11,2,51,neighbor,1018,.7406679820269346,21.08280527591705
3,11,2,52,hh,1018,.0029469549190253,1.768172979354858
3,11,2,52,neighbor,1018,1.675834946334362,43.90724956989288
3,11,2,53,neighbor,1018,.7220039498060942,35.36182510852814
3,11,2,54,neighbor,1018,2.84970523416996,154.131628036499
3,11,2,55,neighbor,1018,.0402750493958592,1.715191790834069
3,11,2,56,hh,1018,.0019646366126835,1.178781986236572
3,11,2,56,neighbor,1018,.883104114793241,25.70161181688309
3,11,2,61,hh,1018,.0009823183063418,.5893909931182861
3,11,2,61,neighbor,1018,1.648330055177212,47.41751396656036
3,11,2,62,hh,1018,.0550098232924938,33.00589370727539
3,11,2,62,neighbor,1018,6.545186512172222,202.4255003929138
3,11,2,71,hh,1018,.0255402754992247,15.32416534423828
3,11,2,71,neighbor,1018,1.03929272480309,53.21684566140175
3,11,2,72,hh,1018,.0324165038764477,19.44990158081055
3,11,2,72,neighbor,1018,2.421414544805884,79.24640071392059
3,11,2,92,neighbor,1018,.9656188525259495,25.32091325521469
3,11,3,0,hh,1018,.1198428273200989,71.90569305419922
3,11,3,0,neighbor,1018,3.894891917705536,105.4693455696106
3,11,3,11,hh,1018,.0589390955865383,35.36345672607422
3,11,3,11,neighbor,1018,.0451866420917213,1.381473963148892
3,11,3,11,work,1018,3.350687503814697,755.5645141601563
3,11,3,21,neighbor,1018,.0206286837346852,.3678487204015255
3,11,3,22,hh,1018,.0049115912988782,2.946954727172852
3,11,3,22,neighbor,1018,.0825147347059101,2.289296470582485
3,11,3,23,neighbor,1018,.3664047159254551,11.1466104388237
3,11,3,31,hh,1018,.0294695477932692,17.68172836303711
3,11,3,31,neighbor,1018,.8290766235440969,22.36710953712463
3,11,3,42,neighbor,1018,.3418467603623867,10.22747355699539
3,11,3,44,hh,1018,.0078585464507341,4.715127944946289
3,11,3,44,neighbor,1018,1.534381122328341,41.36444847285748
3,11,3,48,neighbor,1018,.357563853263855,10.40151271224022
3,11,3,51,hh,1018,.0019646366126835,1.178781986236572
3,11,3,51,neighbor,1018,.2465618848800659,6.541397482156754
3,11,3,52,hh,1018,.0137524558231235,8.251473426818848
3,11,3,52,neighbor,1018,.6669940864667296,17.20689594745636
3,11,3,53,neighbor,1018,.3614931283518672,16.53080174326897
3,11,3,54,hh,1018,.021611001342535,12.96660041809082
3,11,3,54,neighbor,1018,.8222003905102611,47.73117616772652
3,11,3,55,neighbor,1018,.0068762281443924,.2603143509477377
3,11,3,56,neighbor,1018,.2033398812636733,7.33876509219408
3,11,3,61,hh,1018,.0225933194160461,13.55599212646484
3,11,3,61,neighbor,1018,.5324164843186736,15.0786874294281
3,11,3,62,hh,1018,.035363458096981,21.21807479858398
3,11,3,62,neighbor,1018,1.940078545361757,64.57661116123199
3,11,3,71,hh,1018,.0009823183063418,.5893909931182861
3,11,3,71,neighbor,1018,.2239685715176165,10.37759245932102
3,11,3,72,hh,1018,.0383104123175144,22.98624801635742
3,11,3,72,neighbor,1018,.2465618900023401,7.986734062433243
3,11,3,92,hh,1018,.1326129734516144,79.56778717041016
3,11,3,92,neighbor,1018,.3526522554457188,10.30266663432121
3,11,4,0,hh,1018,.0137524558231235,8.251473426818848
3,11,4,0,neighbor,1018,5.205304577946663,149.9672939777374
3,11,4,11,neighbor,1018,.0284872306510806,.6587426513433456
3,11,4,11,work,1018,2.253437995910645,555.4076538085938
3,11,4,21,neighbor,1018,.0098231830634177,.2282907760236412
3,11,4,22,neighbor,1018,.041257367702201,1.639486042782664
3,11,4,23,hh,1018,.0049115912988782,2.946954727172852
3,11,4,23,neighbor,1018,.1355599239468575,4.374482743442059
3,11,4,31,neighbor,1018,.2740667900070548,7.655626982450485
3,11,4,42,neighbor,1018,.1473477375693619,4.205204889178276
3,11,4,44,neighbor,1018,.8781925290822983,24.90677288174629
3,11,4,48,neighbor,1018,.1227897834032774,3.04355413466692
3,11,4,51,hh,1018,.0108055006712675,6.48330020904541
3,11,4,51,neighbor,1018,.1080550095066428,3.26264027133584
3,11,4,52,neighbor,1018,.2504911553114653,6.487664401531219
3,11,4,53,neighbor,1018,.2504911522846669,11.22081120312214
3,11,4,54,neighbor,1018,.3536345800384879,19.11004465073347
3,11,4,55,neighbor,1018,.0166994109749794,.9092419892549515
3,11,4,56,neighbor,1018,.0943025522865355,2.340494439005852
3,11,4,61,neighbor,1018,.2878192458301783,9.43894100189209
3,11,4,62,neighbor,1018,1.037328062579036,36.33598783612251
3,11,4,71,neighbor,1018,.1552062919363379,7.753592945635319
3,11,4,72,neighbor,1018,.1070726905018091,3.822937583550811
3,11,4,92,neighbor,1018,.1404715126845986,4.444549366831779
3,11,5,0,hh,1018,.0658153221011162,39.48919296264648
3,11,5,0,neighbor,1018,5.786837019026279,166.1630046367645
3,11,5,0,work,1018,.8398821353912354,194.6507415771484
3,11,6,0,hh,1018,.0667976438999176,40.07858657836914
3,11,6,0,neighbor,1018,3.695481352508068,108.5436487197876
3,11,6,0,work,1018,.1522593349218369,33.20560073852539
3,21,1,0,hh,539,.0519480518996716,31.16883087158203
3,21,1,0,neighbor,539,1.115027852356434,37.58949905633926
3,21,1,23,neighbor,539,.0037105751689523,.0437538661062717
3,21,1,44,neighbor,539,.0352504624752328,1.328618738800287
3,21,1,51,neighbor,539,.0055658627534285,.0963203459978104
3,21,1,61,neighbor,539,.0074211502214894,.2188311740756035
3,21,1,62,neighbor,539,.0092764379223809,1.015945188701153
3,21,1,71,neighbor,539,.0148423005593941,.7797154746949673
3,21,1,72,neighbor,539,.0649350642925128,2.524990200996399
3,21,2,0,hh,539,.1576994508504868,94.61966705322266
3,21,2,0,neighbor,539,12.00185531377792,368.153383731842
3,21,2,11,neighbor,539,.1391465656924993,3.664870485663414
3,21,2,21,neighbor,539,.0408163263928145,.7259145714342594
3,21,2,21,work,539,4.118738174438477,1106.487548828125
3,21,2,22,neighbor,539,.1335807068971917,3.538376461714506
3,21,2,23,neighbor,539,1.178107576444745,30.10250201821327
3,21,2,31,hh,539,.0148423006758094,8.905380249023438
3,21,2,31,neighbor,539,1.938775546848774,52.43523156642914
3,21,2,42,neighbor,539,.6159554542973638,15.20923468470573
3,21,2,44,hh,539,.0037105751689523,2.226345062255859
3,21,2,44,neighbor,539,7.035250309854746,273.624360203743
3,21,2,48,hh,539,.0074211503379047,4.452690124511719
3,21,2,48,neighbor,539,1.081632642075419,30.93365073204041
3,21,2,51,neighbor,539,.6679035192355514,19.8391161262989
3,21,2,52,hh,539,.0816326513886452,48.97959136962891
3,21,2,52,neighbor,539,2.131725408136845,105.0702801942825
3,21,2,53,neighbor,539,.6178107680752873,19.18146386742592
3,21,2,54,neighbor,539,2.387755129486322,73.56907773017883
3,21,2,55,neighbor,539,.0408163261599839,1.105422512628138
3,21,2,56,neighbor,539,.9165120627731085,26.53949761390686
3,21,2,61,neighbor,539,1.701298698782921,52.15875381231308
3,21,2,62,neighbor,539,6.929498970508575,421.1916313171387
