age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
4,52,neighbor,3,61,0.048596852,7305
4,52,hh,3,62,0.022313483,7305
4,52,neighbor,3,62,0.80355918,7305
4,52,hh,3,71,0.001779603,7305
4,52,neighbor,3,71,0.051608488,7305
4,52,hh,3,72,0.007939767,7305
4,52,neighbor,3,72,0.35154003,7305
4,52,hh,3,81,0.008076659,7305
4,52,neighbor,3,81,0.30239561,7305
4,52,neighbor,3,92,0.001779603,7305
4,52,hh,4,0,0.21081451,7305
4,52,neighbor,4,0,2.0752909,7305
4,52,neighbor,4,11,0.000410678,7305
4,52,hh,4,21,0.004106776,7305
4,52,neighbor,4,21,0.049965777,7305
4,52,hh,4,22,0.000821355,7305
4,52,neighbor,4,22,0.009993156,7305
4,52,hh,4,23,0.011772758,7305
4,52,neighbor,4,23,0.16673511,7305
4,52,hh,4,31,0.023271732,7305
4,52,neighbor,4,31,0.27597535,7305
4,52,hh,4,42,0.008761123,7305
4,52,neighbor,4,42,0.10527036,7305
4,52,hh,4,44,0.021492129,7305
4,52,neighbor,4,44,0.25749487,7305
4,52,hh,4,48,0.010677618,7305
4,52,neighbor,4,48,0.11731691,7305
4,52,hh,4,51,0.004380561,7305
4,52,neighbor,4,51,0.06091718,7305
4,52,hh,4,52,0.006844627,7305
4,52,neighbor,4,52,0.10431211,7305
4,52,work,4,52,1.7776865,7305
4,52,hh,4,53,0.004791239,7305
4,52,neighbor,4,53,0.05817933,7305
4,52,hh,4,54,0.024503764,7305
4,52,neighbor,4,54,0.25229296,7305
4,52,hh,4,55,0.005612594,7305
4,52,neighbor,4,55,0.072416157,7305
4,52,hh,4,56,0.009993156,7305
4,52,neighbor,4,56,0.12279261,7305
4,52,hh,4,61,0.002190281,7305
4,52,neighbor,4,61,0.020123204,7305
4,52,hh,4,62,0.027378507,7305
4,52,neighbor,4,62,0.3267625,7305
4,52,hh,4,71,0.001642711,7305
4,52,neighbor,4,71,0.021629021,7305
4,52,hh,4,72,0.011088296,7305
4,52,neighbor,4,72,0.14784394,7305
4,52,hh,4,81,0.010951404,7305
4,52,neighbor,4,81,0.12416153,7305
4,52,hh,4,92,0.000410678,7305
4,52,neighbor,4,92,0.000821355,7305
4,52,hh,5,0,0.059548255,7305
4,52,neighbor,5,0,1.933744,7305
4,52,hh,6,0,0.032580424,7305
4,52,neighbor,6,0,1.0079398,7305
4,53,hh,1,0,0.16871396,3989
4,53,neighbor,1,0,10.049637,3989
4,53,hh,2,0,0.1657057,3989
4,53,neighbor,2,0,6.3848081,3989
4,53,hh,2,11,0.000250689,3989
4,53,neighbor,2,11,0.002256205,3989
4,53,hh,2,21,0.006768614,3989
4,53,neighbor,2,21,0.48232639,3989
4,53,hh,2,22,0.001504136,3989
4,53,neighbor,2,22,0.075708196,3989
4,53,hh,2,23,0.023815492,3989
4,53,neighbor,2,23,1.3394334,3989
4,53,hh,2,31,0.032589622,3989
4,53,neighbor,2,31,2.2231135,3989
4,53,hh,2,42,0.012534469,3989
4,53,neighbor,2,42,0.89220357,3989
4,53,hh,2,44,0.032088242,3989
4,53,neighbor,2,44,2.084733,3989
4,53,hh,2,48,0.011030333,3989
4,53,neighbor,2,48,0.98044622,3989
4,53,hh,2,51,0.005765856,3989
4,53,neighbor,2,51,0.46853849,3989
4,53,hh,2,52,0.012033091,3989
4,53,neighbor,2,52,0.80070192,3989
4,53,hh,2,53,0.005765856,3989
4,53,neighbor,2,53,0.45926297,3989
4,53,work,2,53,7.7315116,3989
4,53,hh,2,54,0.027325144,3989
4,53,neighbor,2,54,2.1025319,3989
4,53,hh,2,55,0.009024818,3989
4,53,neighbor,2,55,0.61268491,3989
4,53,hh,2,56,0.015041363,3989
4,53,neighbor,2,56,1.0491351,3989
4,53,hh,2,61,0.000501379,3989
4,53,neighbor,2,61,0.16119328,3989
4,53,hh,2,62,0.038355477,3989
4,53,neighbor,2,62,2.6720982,3989
4,53,hh,2,71,0.003008273,3989
4,53,neighbor,2,71,0.1867636,3989
4,53,hh,2,72,0.019804463,3989
4,53,neighbor,2,72,1.1519178,3989
4,53,hh,2,81,0.013787917,3989
4,53,neighbor,2,81,1.0025069,3989
4,53,neighbor,2,92,0.008022061,3989
4,53,hh,3,0,0.099523693,3989
4,53,neighbor,3,0,1.8230133,3989
4,53,neighbor,3,11,0.000250689,3989
4,53,hh,3,21,0.003760341,3989
4,53,neighbor,3,21,0.14289296,3989
4,53,hh,3,22,0.001002758,3989
4,53,neighbor,3,22,0.024567561,3989
4,53,hh,3,23,0.010779644,3989
4,53,neighbor,3,23,0.40762097,3989
4,53,hh,3,31,0.019804463,3989
4,53,neighbor,3,31,0.6522938,3989
4,53,hh,3,42,0.006517924,3989
4,53,neighbor,3,42,0.25545248,3989
4,53,hh,3,44,0.014790675,3989
4,53,neighbor,3,44,0.63198799,3989
4,53,hh,3,48,0.006267235,3989
4,53,neighbor,3,48,0.30709451,3989
4,53,hh,3,51,0.004512409,3989
4,53,neighbor,3,51,0.14966157,3989
4,53,hh,3,52,0.007269993,3989
4,53,neighbor,3,52,0.231637,3989
4,53,hh,3,53,0.004512409,3989
4,53,neighbor,3,53,0.13161193,3989
4,53,work,3,53,2.1158185,3989
4,53,hh,3,54,0.018300327,3989
4,53,neighbor,3,54,0.62572074,3989
4,53,hh,3,55,0.004763098,3989
4,53,neighbor,3,55,0.1797443,3989
4,53,hh,3,56,0.009275507,3989
4,53,neighbor,3,56,0.30408624,3989
4,53,hh,3,61,0.001754826,3989
4,53,neighbor,3,61,0.047129605,3989
4,53,hh,3,62,0.021809977,3989
4,53,neighbor,3,62,0.79343194,3989
4,53,hh,3,71,0.001253447,3989
4,53,neighbor,3,71,0.054148909,3989
4,53,hh,3,72,0.010528955,3989
4,53,neighbor,3,72,0.34971172,3989
4,53,hh,3,81,0.007520682,3989
4,53,neighbor,3,81,0.30233142,3989
4,53,neighbor,3,92,0.002506894,3989
4,53,hh,4,0,0.20932564,3989
4,53,neighbor,4,0,2.0533969,3989
4,53,neighbor,4,11,0.000752068,3989
4,53,hh,4,21,0.005264477,3989
4,53,neighbor,4,21,0.056154426,3989
4,53,hh,4,22,0.001504136,3989
4,53,neighbor,4,22,0.007019303,3989
4,53,hh,4,23,0.013286538,3989
4,53,neighbor,4,23,0.16169466,3989
4,53,hh,4,31,0.023314115,3989
4,53,neighbor,4,31,0.26372525,3989
4,53,hh,4,42,0.006768614,3989
4,53,neighbor,4,42,0.10854851,3989
4,53,hh,4,44,0.024818251,3989
4,53,neighbor,4,44,0.27074456,3989
4,53,hh,4,48,0.009275507,3989
4,53,neighbor,4,48,0.11907747,3989
4,53,hh,4,51,0.005515167,3989
4,53,neighbor,4,51,0.057658561,3989
4,53,hh,4,52,0.008774129,3989
4,53,neighbor,4,52,0.10654299,3989
4,53,hh,4,53,0.003509652,3989
4,53,neighbor,4,53,0.061168212,3989
4,53,work,4,53,0.83680123,3989
4,53,hh,4,54,0.019553773,3989
4,53,neighbor,4,54,0.26848835,3989
4,53,hh,4,55,0.006768614,3989
4,53,neighbor,4,55,0.06994234,3989
4,53,hh,4,56,0.010528955,3989
4,53,neighbor,4,56,0.12183505,3989
4,53,hh,4,61,0.001253447,3989
4,53,neighbor,4,61,0.021057909,3989
4,53,hh,4,62,0.023815492,3989
4,53,neighbor,4,62,0.32389069,3989
4,53,hh,4,71,0.001754826,3989
4,53,neighbor,4,71,0.023815492,3989
4,53,hh,4,72,0.011281023,3989
4,53,neighbor,4,72,0.14665329,3989
4,53,hh,4,81,0.011531712,3989
4,53,neighbor,4,81,0.12735021,3989
4,53,neighbor,4,92,0.001504136,3989
4,53,hh,5,0,0.061669592,3989
4,53,neighbor,5,0,1.8739033,3989
4,53,hh,6,0,0.034093756,3989
4,53,neighbor,6,0,0.98947102,3989
4,54,hh,1,0,0.17428035,19176
4,54,neighbor,1,0,9.8444929,19176
4,54,hh,2,0,0.16786608,19176
4,54,neighbor,2,0,6.4529099,19176
4,54,hh,2,11,5.21E-05,19176
4,54,neighbor,2,11,0.003598248,19176
4,54,hh,2,21,0.006987901,19176
4,54,neighbor,2,21,0.48649353,19176
4,54,hh,2,22,0.000938673,19176
4,54,neighbor,2,22,0.080100127,19176
4,54,hh,2,23,0.019868586,19176
4,54,neighbor,2,23,1.3449103,19176
4,54,hh,2,31,0.031758446,19176
4,54,neighbor,2,31,2.2721632,19176
4,54,hh,2,42,0.011524823,19176
4,54,neighbor,2,42,0.898884,19176
4,54,hh,2,44,0.029672507,19176
4,54,neighbor,2,44,2.1082082,19176
4,54,hh,2,48,0.012880684,19176
4,54,neighbor,2,48,0.9966625,19176
4,54,hh,2,51,0.006987901,19176
4,54,neighbor,2,51,0.46886733,19176
4,54,hh,2,52,0.012984981,19176
4,54,neighbor,2,52,0.81528997,19176
4,54,hh,2,53,0.005736337,19176
4,54,neighbor,2,53,0.43220693,19176
4,54,hh,2,54,0.028264496,19176
4,54,neighbor,2,54,2.2044222,19176
4,54,work,2,54,31.419796,19176
4,54,hh,2,55,0.008604506,19176
4,54,neighbor,2,55,0.62015021,19176
4,54,hh,2,56,0.016009595,19176
4,54,neighbor,2,56,1.0643513,19176
4,54,hh,2,61,0.002607426,19176
4,54,neighbor,2,61,0.16802253,19176
4,54,hh,2,62,0.036347516,19176
4,54,neighbor,2,62,2.7517209,19176
4,54,hh,2,71,0.002555277,19176
4,54,neighbor,2,71,0.18257196,19176
4,54,hh,2,72,0.016374635,19176
4,54,neighbor,2,72,1.1748018,19176
4,54,hh,2,81,0.013767209,19176
4,54,neighbor,2,81,0.99567169,19176
4,54,hh,2,92,5.21E-05,19176
4,54,neighbor,2,92,0.007300793,19176
4,54,hh,3,0,0.092250727,19176
4,54,neighbor,3,0,1.8795369,19176
4,54,neighbor,3,11,0.000782228,19176
4,54,hh,3,21,0.00458907,19176
4,54,neighbor,3,21,0.140801,19176
4,54,hh,3,22,0.000573634,19176
4,54,neighbor,3,22,0.023518981,19176
4,54,hh,3,23,0.010899041,19176
4,54,neighbor,3,23,0.40180433,19176
4,54,hh,3,31,0.01830413,19176
4,54,neighbor,3,31,0.68794328,19176
4,54,hh,3,42,0.006414268,19176
4,54,neighbor,3,42,0.27132875,19176
4,54,hh,3,44,0.01830413,19176
4,54,neighbor,3,44,0.64904046,19176
4,54,hh,3,48,0.007509387,19176
4,54,neighbor,3,48,0.2939612,19176
4,54,hh,3,51,0.003911139,19176
4,54,neighbor,3,51,0.13589904,19176
4,54,hh,3,52,0.00563204,19176
4,54,neighbor,3,52,0.25359824,19176
4,54,hh,3,53,0.003285357,19176
4,54,neighbor,3,53,0.13537756,19176
4,54,hh,3,54,0.018199833,19176
4,54,neighbor,3,54,0.66734457,19176
4,54,work,3,54,8.7304964,19176
4,54,hh,3,55,0.004328327,19176
4,54,neighbor,3,55,0.1851794,19176
4,54,hh,3,56,0.008291614,19176
4,54,neighbor,3,56,0.31789738,19176
4,54,hh,3,61,0.001095119,19176
4,54,neighbor,3,61,0.048863161,19176
4,54,hh,3,62,0.021798082,19176
4,54,neighbor,3,62,0.82665831,19176
4,54,hh,3,71,0.00104297,19176
4,54,neighbor,3,71,0.055486023,19176
4,54,hh,3,72,0.00844806,19176
4,54,neighbor,3,72,0.35935545,19176
4,54,hh,3,81,0.009125991,19176
4,54,neighbor,3,81,0.29630789,19176
4,54,hh,3,92,5.21E-05,19176
4,54,neighbor,3,92,0.002346683,19176
4,54,hh,4,0,0.20906341,19176
4,54,neighbor,4,0,2.0903733,19176
4,54,hh,4,11,0.000104297,19176
4,54,neighbor,4,11,0.000469337,19176
4,54,hh,4,21,0.005423446,19176
4,54,neighbor,4,21,0.06023154,19176
4,54,hh,4,22,0.000886525,19176
4,54,neighbor,4,22,0.010325407,19176
4,54,hh,4,23,0.013975803,19176
4,54,neighbor,4,23,0.16494577,19176
4,54,hh,4,31,0.024249062,19176
4,54,neighbor,4,31,0.28556529,19176
4,54,hh,4,42,0.008604506,19176
4,54,neighbor,4,42,0.11347517,19176
4,54,hh,4,44,0.024770547,19176
4,54,neighbor,4,44,0.26851273,19176
4,54,hh,4,48,0.009908219,19176
4,54,neighbor,4,48,0.11884648,19176
4,54,hh,4,51,0.005110555,19176
4,54,neighbor,4,51,0.057937004,19176
4,54,hh,4,52,0.009334585,19176
4,54,neighbor,4,52,0.096109718,19176
4,54,hh,4,53,0.004067584,19176
4,54,neighbor,4,53,0.055851065,19176
4,54,hh,4,54,0.024926992,19176
4,54,neighbor,4,54,0.28650397,19176
4,54,work,4,54,3.3465791,19176
4,54,hh,4,55,0.005736337,19176
4,54,neighbor,4,55,0.07321652,19176
4,54,hh,4,56,0.009647476,19176
4,54,neighbor,4,56,0.13000625,19176
4,54,hh,4,61,0.001720901,19176
4,54,neighbor,4,61,0.019972883,19176
4,54,hh,4,62,0.028785983,19176
4,54,neighbor,4,62,0.3589904,19176
4,54,hh,4,71,0.001981644,19176
4,54,neighbor,4,71,0.021745933,19176
4,54,hh,4,72,0.012202754,19176
4,54,neighbor,4,72,0.14643304,19176
4,54,hh,4,81,0.011733416,19176
4,54,neighbor,4,81,0.12213183,19176
4,54,hh,4,92,0.000104297,19176
4,54,neighbor,4,92,0.00104297,19176
4,54,hh,5,0,0.059240717,19176
4,54,neighbor,5,0,1.9934293,19176
4,54,hh,6,0,0.0352524,19176
4,54,neighbor,6,0,1.0578327,19176
4,55,hh,1,0,0.18669778,5142
4,55,neighbor,1,0,10.285686,5142
4,55,hh,2,0,0.16530533,5142
4,55,neighbor,2,0,6.7594323,5142
4,55,neighbor,2,11,0.002139245,5142
4,55,hh,2,21,0.007390121,5142
4,55,neighbor,2,21,0.51147413,5142
4,55,hh,2,22,0.000388954,5142
4,55,neighbor,2,22,0.073901206,5142
4,55,hh,2,23,0.018475302,5142
4,55,neighbor,2,23,1.4122909,5142
4,55,hh,2,31,0.033450019,5142
4,55,neighbor,2,31,2.3636718,5142
4,55,hh,2,42,0.01419681,5142
4,55,neighbor,2,42,0.96596652,5142
4,55,hh,2,44,0.032672111,5142
4,55,neighbor,2,44,2.1662776,5142
4,55,hh,2,48,0.013224427,5142
4,55,neighbor,2,48,1.0206145,5142
4,55,hh,2,51,0.006612213,5142
4,55,neighbor,2,51,0.48269156,5142
4,55,hh,2,52,0.011474134,5142
4,55,neighbor,2,52,0.83955657,5142
4,55,hh,2,53,0.009529366,5142
4,55,neighbor,2,53,0.46732789,5142
4,55,hh,2,54,0.032477636,5142
4,55,neighbor,2,54,2.236095,5142
4,55,hh,2,55,0.011668611,5142
4,55,neighbor,2,55,0.69661611,5142
4,55,work,2,55,44.352585,5142
4,55,hh,2,56,0.018475302,5142
4,55,neighbor,2,56,1.125632,5142
4,55,hh,2,61,0.002333722,5142
4,55,neighbor,2,61,0.16958381,5142
4,55,hh,2,62,0.041229095,5142
4,55,neighbor,2,62,2.7742124,5142
4,55,hh,2,71,0.003306107,5142
4,55,neighbor,2,71,0.19719954,5142
4,55,hh,2,72,0.018086348,5142
4,55,neighbor,2,72,1.2323998,5142
4,55,hh,2,81,0.014974718,5142
4,55,neighbor,2,81,1.0202256,5142
4,55,neighbor,2,92,0.008945935,5142
4,55,hh,3,0,0.10307273,5142
4,55,neighbor,3,0,1.9031506,5142
4,55,neighbor,3,11,0.000583431,5142
4,55,hh,3,21,0.004278491,5142
4,55,neighbor,3,21,0.14488526,5142
4,55,hh,3,22,0.000972384,5142
4,55,neighbor,3,22,0.024698561,5142
4,55,hh,3,23,0.010696227,5142
4,55,neighbor,3,23,0.43076622,5142
4,55,hh,3,31,0.015169195,5142
4,55,neighbor,3,31,0.66997278,5142
4,55,hh,3,42,0.007584597,5142
4,55,neighbor,3,42,0.28451964,5142
4,55,hh,3,44,0.016530532,5142
4,55,neighbor,3,44,0.64585763,5142
4,55,hh,3,48,0.007779074,5142
4,55,neighbor,3,48,0.29774407,5142
4,55,hh,3,51,0.004861922,5142
4,55,neighbor,3,51,0.1419681,5142
4,55,hh,3,52,0.004278491,5142
4,55,neighbor,3,52,0.2411513,5142
4,55,hh,3,53,0.003889537,5142
4,55,neighbor,3,53,0.12991054,5142
4,55,hh,3,54,0.016336055,5142
4,55,neighbor,3,54,0.647219,5142
4,55,hh,3,55,0.004861922,5142
4,55,neighbor,3,55,0.20867367,5142
4,55,work,3,55,11.986192,5142
4,55,hh,3,56,0.008362505,5142
4,55,neighbor,3,56,0.32166472,5142
4,55,hh,3,61,0.001750292,5142
4,55,neighbor,3,61,0.053675614,5142
4,55,hh,3,62,0.022170361,5142
4,55,neighbor,3,62,0.82205367,5142
4,55,hh,3,71,0.001555815,5142
4,55,neighbor,3,71,0.061065733,5142
4,55,hh,3,72,0.010890704,5142
4,55,neighbor,3,72,0.37611824,5142
4,55,hh,3,81,0.006612213,5142
4,55,neighbor,3,81,0.30669001,5142
4,55,hh,3,92,0.000194477,5142
4,55,neighbor,3,92,0.001750292,5142
4,55,hh,4,0,0.21373007,5142
4,55,neighbor,4,0,2.0842085,5142
4,55,neighbor,4,11,0.000583431,5142
4,55,hh,4,21,0.005056399,5142
4,55,neighbor,4,21,0.061260208,5142
4,55,hh,4,22,0.000972384,5142
4,55,neighbor,4,22,0.009723843,5142
4,55,hh,4,23,0.015169195,5142
4,55,neighbor,4,23,0.16608323,5142
4,55,hh,4,31,0.022753792,5142
4,55,neighbor,4,31,0.26876703,5142
4,55,hh,4,42,0.009334889,5142
4,55,neighbor,4,42,0.1075457,5142
4,55,hh,4,44,0.021781407,5142
4,55,neighbor,4,44,0.25554258,5142
4,55,hh,4,48,0.011279657,5142
4,55,neighbor,4,48,0.12543757,5142
4,55,hh,4,51,0.002528199,5142
4,55,neighbor,4,51,0.059509918,5142
4,55,hh,4,52,0.007973551,5142
4,55,neighbor,4,52,0.10287826,5142
4,55,hh,4,53,0.005250875,5142
4,55,neighbor,4,53,0.054259043,5142
4,55,hh,4,54,0.021392453,5142
4,55,neighbor,4,54,0.27304551,5142
4,55,hh,4,55,0.008945935,5142
4,55,neighbor,4,55,0.07934656,5142
4,55,work,4,55,4.4251266,5142
4,55,hh,4,56,0.008945935,5142
4,55,neighbor,4,56,0.11610268,5142
4,55,hh,4,61,0.001944769,5142
4,55,neighbor,4,61,0.023142746,5142
4,55,hh,4,62,0.028977051,5142
4,55,neighbor,4,62,0.34694672,5142
4,55,hh,4,71,0.002139245,5142
4,55,neighbor,4,71,0.021975884,5142
4,55,hh,4,72,0.012252042,5142
4,55,neighbor,4,72,0.15071957,5142
4,55,hh,4,81,0.01419681,5142
4,55,neighbor,4,81,0.12310385,5142
4,55,hh,4,92,0.000388954,5142
4,55,neighbor,4,92,0.000777907,5142
4,55,hh,5,0,0.05562038,5142
4,55,neighbor,5,0,1.9603267,5142
4,55,hh,6,0,0.036950603,5142
4,55,neighbor,6,0,1.0593154,5142
4,56,hh,1,0,0.17427653,9330
4,56,neighbor,1,0,10.085852,9330
4,56,hh,2,0,0.16538049,9330
4,56,neighbor,2,0,6.565166,9330
4,56,hh,2,11,0.000214362,9330
4,56,neighbor,2,11,0.003001072,9330
4,56,hh,2,21,0.006216506,9330
4,56,neighbor,2,21,0.48863879,9330
4,56,hh,2,22,0.000535906,9330
4,56,neighbor,2,22,0.077491961,9330
4,56,hh,2,23,0.019935692,9330
4,56,neighbor,2,23,1.3841372,9330
4,56,hh,2,31,0.03290461,9330
4,56,neighbor,2,31,2.2868168,9330
4,56,hh,2,42,0.010932476,9330
4,56,neighbor,2,42,0.91832799,9330
4,56,hh,2,44,0.03204716,9330
4,56,neighbor,2,44,2.1289389,9330
4,56,hh,2,48,0.012968917,9330
4,56,neighbor,2,48,0.97845662,9330
4,56,hh,2,51,0.006109325,9330
4,56,neighbor,2,51,0.46205789,9330
4,56,hh,2,52,0.009539121,9330
4,56,neighbor,2,52,0.85058951,9330
4,56,hh,2,53,0.007288317,9330
4,56,neighbor,2,53,0.4466238,9330
4,56,hh,2,54,0.032368705,9330
4,56,neighbor,2,54,2.137835,9330
4,56,hh,2,55,0.008360129,9330
4,56,neighbor,2,55,0.62593782,9330
4,56,hh,2,56,0.018220793,9330
4,56,neighbor,2,56,1.0933548,9330
4,56,work,2,56,27.955521,9330
4,56,hh,2,61,0.002572347,9330
4,56,neighbor,2,61,0.157985,9330
4,56,hh,2,62,0.036120042,9330
4,56,neighbor,2,62,2.765702,9330
4,56,hh,2,71,0.002143623,9330
4,56,neighbor,2,71,0.18274383,9330
4,56,hh,2,72,0.018006431,9330
4,56,neighbor,2,72,1.1815648,9330
4,56,hh,2,81,0.01318328,9330
4,56,neighbor,2,81,0.9936763,9330
4,56,hh,2,92,0.000107181,9330
4,56,neighbor,2,92,0.009324759,9330
4,56,hh,3,0,0.099249735,9330
4,56,neighbor,3,0,1.9015006,9330
4,56,neighbor,3,11,0.000857449,9330
4,56,hh,3,21,0.003215434,9330
4,56,neighbor,3,21,0.1357985,9330
4,56,hh,3,22,0.000535906,9330
4,56,neighbor,3,22,0.024651662,9330
4,56,hh,3,23,0.011039657,9330
4,56,neighbor,3,23,0.4163987,9330
4,56,hh,3,31,0.017470526,9330
4,56,neighbor,3,31,0.67556268,9330
4,56,hh,3,42,0.007181136,9330
4,56,neighbor,3,42,0.26645231,9330
4,56,hh,3,44,0.016720258,9330
4,56,neighbor,3,44,0.64448017,9330
4,56,hh,3,48,0.007717042,9330
4,56,neighbor,3,48,0.29303321,9330
4,56,hh,3,51,0.004394427,9330
4,56,neighbor,3,51,0.14308682,9330
4,56,hh,3,52,0.00750268,9330
4,56,neighbor,3,52,0.25091103,9330
4,56,hh,3,53,0.003215434,9330
4,56,neighbor,3,53,0.1346195,9330
4,56,hh,3,54,0.01693462,9330
4,56,neighbor,3,54,0.63279742,9330
4,56,hh,3,55,0.00471597,9330
4,56,neighbor,3,55,0.17727759,9330
4,56,hh,3,56,0.007181136,9330
4,56,neighbor,3,56,0.31682745,9330
4,56,work,3,56,7.6125402,9330
4,56,hh,3,61,0.001178992,9330
4,56,neighbor,3,61,0.050160773,9330
4,56,hh,3,62,0.020042872,9330
4,56,neighbor,3,62,0.81607717,9330
4,56,hh,3,71,0.002357985,9330
4,56,neighbor,3,71,0.053161845,9330
4,56,hh,3,72,0.010825295,9330
4,56,neighbor,3,72,0.34394425,9330
4,56,hh,3,81,0.008038585,9330
4,56,neighbor,3,81,0.30364415,9330
4,56,hh,3,92,0.000107181,9330
4,56,neighbor,3,92,0.003001072,9330
4,56,hh,4,0,0.21039657,9330
4,56,neighbor,4,0,2.0571275,9330
4,56,hh,4,11,0.000107181,9330
4,56,neighbor,4,11,0.000321543,9330
4,56,hh,4,21,0.005037514,9330
4,56,neighbor,4,21,0.057341907,9330
4,56,hh,4,22,0.000750268,9330
4,56,neighbor,4,22,0.00857449,9330
4,56,hh,4,23,0.011789925,9330
4,56,neighbor,4,23,0.16838157,9330
4,56,hh,4,31,0.024437299,9330
4,56,neighbor,4,31,0.27341908,9330
4,56,hh,4,42,0.009753483,9330
4,56,neighbor,4,42,0.10578778,9330
4,56,hh,4,44,0.022722401,9330
4,56,neighbor,4,44,0.25744909,9330
4,56,hh,4,48,0.009860665,9330
4,56,neighbor,4,48,0.12711683,9330
4,56,hh,4,51,0.003429796,9330
4,56,neighbor,4,51,0.054769561,9330
4,56,hh,4,52,0.007824223,9330
4,56,neighbor,4,52,0.09614148,9330
4,56,hh,4,53,0.004501608,9330
4,56,neighbor,4,53,0.052090034,9330
4,56,hh,4,54,0.01982851,9330
4,56,neighbor,4,54,0.26720259,9330
4,56,hh,4,55,0.004930332,9330
4,56,neighbor,4,55,0.063987136,9330
4,56,hh,4,56,0.015219721,9330
4,56,neighbor,4,56,0.13247588,9330
4,56,work,4,56,2.7862809,9330
4,56,hh,4,61,0.002250804,9330
4,56,neighbor,4,61,0.018863879,9330
4,56,hh,4,62,0.026045017,9330
4,56,neighbor,4,62,0.35187566,9330
4,56,hh,4,71,0.001822079,9330
4,56,neighbor,4,71,0.022186495,9330
4,56,hh,4,72,0.011254019,9330
4,56,neighbor,4,72,0.1476956,9330
4,56,hh,4,81,0.011789925,9330
4,56,neighbor,4,81,0.12240086,9330
4,56,neighbor,4,92,0.001286174,9330
4,56,hh,5,0,0.059914254,9330
4,56,neighbor,5,0,1.9765273,9330
4,56,hh,6,0,0.033547696,9330
4,56,neighbor,6,0,1.0376205,9330
4,61,hh,1,0,0.20797907,1529
4,61,neighbor,1,0,10.323087,1529
4,61,hh,2,0,0.16677567,1529
4,61,neighbor,2,0,6.6324396,1529
4,61,hh,2,11,0.000654022,1529
4,61,neighbor,2,11,0.001962067,1529
4,61,hh,2,21,0.006540223,1529
4,61,neighbor,2,21,0.47220406,1529
4,61,hh,2,22,0.000654022,1529
4,61,neighbor,2,22,0.08436887,1529
4,61,hh,2,23,0.024198823,1529
4,61,neighbor,2,23,1.3381295,1529
4,61,hh,2,31,0.034663178,1529
4,61,neighbor,2,31,2.2020929,1529
4,61,hh,2,42,0.010464355,1529
4,61,neighbor,2,42,0.88358402,1529
4,61,hh,2,44,0.033355135,1529
4,61,neighbor,2,44,2.089601,1529
4,61,hh,2,48,0.015696533,1529
4,61,neighbor,2,48,0.93132764,1529
4,61,hh,2,51,0.008502289,1529
4,61,neighbor,2,51,0.45650753,1529
4,61,hh,2,52,0.011118378,1529
4,61,neighbor,2,52,0.80052322,1529
4,61,hh,2,53,0.007848267,1529
4,61,neighbor,2,53,0.45454547,1529
4,61,hh,2,54,0.025506867,1529
4,61,neighbor,2,54,1.9928057,1529
4,61,hh,2,55,0.003924133,1529
4,61,neighbor,2,55,0.61347288,1529
4,61,hh,2,56,0.016350556,1529
4,61,neighbor,2,56,1.0098103,1529
4,61,hh,2,61,0.001308044,1529
4,61,neighbor,2,61,0.18312623,1529
4,61,work,2,61,19.026161,1529
4,61,hh,2,62,0.039895356,1529
4,61,neighbor,2,62,2.5945063,1529
4,61,hh,2,71,0.003270111,1529
4,61,neighbor,2,71,0.19097449,1529
4,61,hh,2,72,0.015696533,1529
4,61,neighbor,2,72,1.1294965,1529
4,61,hh,2,81,0.016350556,1529
4,61,neighbor,2,81,0.99672991,1529
4,61,neighbor,2,92,0.010464355,1529
4,61,hh,3,0,0.1059516,1529
4,61,neighbor,3,0,1.8364944,1529
4,61,neighbor,3,11,0.000654022,1529
4,61,hh,3,21,0.002616089,1529
4,61,neighbor,3,21,0.12753433,1529
4,61,neighbor,3,22,0.019620666,1529
4,61,hh,3,23,0.0058862,1529
4,61,neighbor,3,23,0.39829955,1529
4,61,hh,3,31,0.018966645,1529
4,61,neighbor,3,31,0.6291694,1529
4,61,hh,3,42,0.005232178,1529
4,61,neighbor,3,42,0.29496402,1529
4,61,hh,3,44,0.022236757,1529
4,61,neighbor,3,44,0.59319818,1529
4,61,hh,3,48,0.006540223,1529
4,61,neighbor,3,48,0.29431,1529
4,61,hh,3,51,0.004578156,1529
4,61,neighbor,3,51,0.12884238,1529
4,61,hh,3,52,0.008502289,1529
4,61,neighbor,3,52,0.21909745,1529
4,61,hh,3,53,0.002616089,1529
4,61,neighbor,3,53,0.147155,1529
4,61,hh,3,54,0.017004577,1529
4,61,neighbor,3,54,0.5918901,1529
4,61,hh,3,55,0.0058862,1529
4,61,neighbor,3,55,0.16742969,1529
4,61,hh,3,56,0.0058862,1529
4,61,neighbor,3,56,0.28842381,1529
4,61,hh,3,61,0.003270111,1529
4,61,neighbor,3,61,0.0529758,1529
4,61,work,3,61,5.0287771,1529
4,61,hh,3,62,0.02616089,1529
4,61,neighbor,3,62,0.77109224,1529
4,61,neighbor,3,71,0.044473514,1529
4,61,hh,3,72,0.0058862,1529
4,61,neighbor,3,72,0.34466973,1529
4,61,hh,3,81,0.007194245,1529
4,61,neighbor,3,81,0.28973186,1529
