age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
2,31,1,52,school,38438,.0001560955279274,.0559489727020264
2,31,1,53,neighbor,38438,.000338206984452,.0051962469588034
2,31,1,54,neighbor,38438,.0001560955279274,.0068265777081251
2,31,1,54,school,38438,.0001300796138821,.0406769812107086
2,31,1,56,hh,38438,.0004682865983341,.2809719443321228
2,31,1,56,neighbor,38438,.0006764139834559,.0170495344791561
2,31,1,56,school,38438,.0002081273705699,.0702009275555611
2,31,1,61,hh,38438,.0017950986512005,1.077059149742126
2,31,1,61,neighbor,38438,.0007544617619715,.0149361742896872
2,31,1,61,school,38438,.0008325094822794,.2891007363796234
2,31,1,62,hh,38438,.0002081273705699,.1248764246702194
2,31,1,62,neighbor,38438,.0003902388270944,.015261372551322
2,31,1,62,school,38438,.0003902388270944,.1180374920368195
2,31,1,71,hh,38438,.0007544617401436,.4526770412921906
2,31,1,71,neighbor,38438,.0021072896561236,.098873783252202
2,31,1,71,school,38438,.0014308757381514,.4511363804340363
2,31,1,72,hh,38438,.0009886050829664,.5931630730628967
2,31,1,72,neighbor,38438,.0122274832247058,.3908348018303514
2,31,1,72,school,38438,.0034861334133893,1.085674285888672
2,31,1,92,neighbor,38438,.0002601592277642,.0082639576867223
2,31,1,92,school,38438,.0002081273705699,.0669311583042145
2,31,2,0,hh,38438,.4923773407936096,295.4263916015625
2,31,2,0,neighbor,38438,16.80006756959483,530.8749611377716
2,31,2,0,school,38438,.9160726070404053,218.9193725585938
2,31,2,11,hh,38438,.009287684224546,5.572610378265381
2,31,2,11,neighbor,38438,.2193922687147278,6.715026287361979
2,31,2,11,school,38438,.0284874346107244,6.274052143096924
2,31,2,21,hh,38438,.000442270655185,.2653623819351196
2,31,2,21,neighbor,38438,.0315833297936479,.9968317616730928
2,31,2,21,school,38438,.0015609553083777,.3458487689495087
2,31,2,22,hh,38438,.0060356939211488,3.621416330337524
2,31,2,22,neighbor,38438,.2099484879727243,6.294876320054755
2,31,2,22,school,38438,.0041885632090271,.8213828206062317
2,31,2,23,hh,38438,.0260159224271774,15.60955333709717
2,31,2,23,neighbor,38438,1.207815200992627,36.107187458314
2,31,2,23,school,38438,.1175919696688652,25.8363037109375
2,31,2,31,hh,38438,.1736302673816681,104.1781616210938
2,31,2,31,neighbor,38438,1.2020656587556,36.05355216376483
2,31,2,31,school,38438,.1009417772293091,22.20903396606445
2,31,2,31,work,38438,15.26523208618164,3562.796875
2,31,2,42,hh,38438,.0163119826465845,9.787189483642578
2,31,2,42,neighbor,38438,.5032779964094516,15.63923206506297
2,31,2,42,school,38438,.0357979089021683,7.545660018920898
2,31,2,44,hh,38438,.0727145001292229,43.62870025634766
2,31,2,44,neighbor,38438,5.752016239566728,208.4160038158298
2,31,2,44,school,38438,.4802799224853516,106.6573715209961
2,31,2,48,hh,38438,.0206566415727139,12.3939847946167
2,31,2,48,neighbor,38438,.6866122188221198,20.66000441741198
2,31,2,48,school,38438,.0596024766564369,13.06193542480469
2,31,2,51,hh,38438,.0131380409002304,7.882824420928955
2,31,2,51,neighbor,38438,.498022802232299,14.57859694585204
2,31,2,51,school,38438,.0335085056722164,7.211242198944092
2,31,2,52,hh,38438,.0315312966704369,18.91877746582031
2,31,2,52,neighbor,38438,1.36188145831693,41.49954670853913
2,31,2,52,school,38438,.0398563928902149,8.652322769165039
2,31,2,53,hh,38438,.0141786774620414,8.507206916809082
2,31,2,53,neighbor,38438,.9027524640550837,28.63550206366926
2,31,2,53,school,38438,.0218533743172884,4.690456390380859
2,31,2,54,hh,38438,.0327540449798107,19.65242767333984
2,31,2,54,neighbor,38438,1.556870782980695,45.98260689154267
2,31,2,54,school,38438,.068421870470047,14.80021667480469
2,31,2,55,hh,38438,.0022373693063855,1.342421531677246
2,31,2,55,neighbor,38438,.0200842912745429,.5919784803409129
2,31,2,55,school,38438,.0011967323953286,.3325529992580414
2,31,2,56,hh,38438,.0302305016666651,18.13830184936523
2,31,2,56,neighbor,38438,.8728601872571744,25.66377073712647
2,31,2,56,school,38438,.1117123663425446,24.35692405700684
2,31,2,61,hh,38438,.0589780956506729,35.38685607910156
2,31,2,61,neighbor,38438,1.71894999302458,53.09309331700206
2,31,2,61,school,38438,.2146833837032318,45.13043594360352
2,31,2,62,hh,38438,.1158228814601898,69.49372863769531
2,31,2,62,neighbor,38438,5.149331433000043,159.7630257569253
2,31,2,62,school,38438,.1898381859064102,40.4598503112793
2,31,2,71,hh,38438,.0175087153911591,10.50522899627686
2,31,2,71,neighbor,38438,.9762474808376282,34.39816481620073
2,31,2,71,school,38438,.079868882894516,17.51973152160645
2,31,2,72,hh,38438,.0847078412771225,50.82470321655273
2,31,2,72,neighbor,38438,2.19342837005388,78.44044500589371
2,31,2,72,school,38438,.4576460719108582,98.69306182861328
2,31,2,92,hh,38438,.0413913317024708,24.83479881286621
2,31,2,92,neighbor,38438,1.731775893946178,50.70492168143392
2,31,2,92,school,38438,.0715958178043365,16.07386016845703
2,31,3,0,hh,38438,.057677298784256,34.60638046264648
2,31,3,0,neighbor,38438,4.921588042518124,149.6384874209762
2,31,3,11,hh,38438,.001326811965555,.7960872054100037
2,31,3,11,neighbor,38438,.069254382418876,2.08578639337793
2,31,3,21,neighbor,38438,.0057755348316277,.1932844741968438
2,31,3,22,hh,38438,.0015089234802872,.9053540825843811
2,31,3,22,neighbor,38438,.0957385918591172,3.007812894880772
2,31,3,23,hh,38438,.0309849623590708,18.59097671508789
2,31,3,23,neighbor,38438,.3726000280003063,11.07540233107284
2,31,3,31,hh,38438,.0262760818004608,15.76564884185791
2,31,3,31,neighbor,38438,.4315000859860447,12.67965440405533
2,31,3,31,work,38438,6.110281467437744,1429.156616210938
2,31,3,42,hh,38438,.0028357354458421,1.701441287994385
2,31,3,42,neighbor,38438,.1962641173813608,6.327079131733626
2,31,3,44,hh,38438,.0097819864749908,5.869192123413086
2,31,3,44,neighbor,38438,1.287918185582384,47.05779952555895
2,31,3,48,hh,38438,.0018991623073816,1.139497399330139
2,31,3,48,neighbor,38438,.2374473124509677,7.207806133665144
2,31,3,51,hh,38438,.0010146209970117,.6087725758552551
2,31,3,51,neighbor,38438,.1319267412181944,3.990914292633533
2,31,3,52,hh,38438,.0119673237204552,7.180394172668457
2,31,3,52,neighbor,38438,.4404755729701719,13.28242699662223
2,31,3,53,hh,38438,.0023934647906572,1.436078906059265
2,31,3,53,neighbor,38438,.4127946360531496,13.25640254793689
2,31,3,54,hh,38438,.0081169679760933,4.870180606842041
2,31,3,54,neighbor,38438,.473021484882338,13.98001621011645
2,31,3,55,neighbor,38438,.0127217855770141,.4333349969238043
2,31,3,56,hh,38438,.0095738591626287,5.744315624237061
2,31,3,56,neighbor,38438,.2296685578912729,6.63994003739208
2,31,3,61,hh,38438,.0087673654779792,5.260419368743896
2,31,3,61,neighbor,38438,.5302825231919996,15.42082850309089
2,31,3,61,school,38438,.0233102664351463,5.13141393661499
2,31,3,62,hh,38438,.0116551332175732,6.993080139160156
2,31,3,62,neighbor,38438,1.634658420516644,50.85185391269624
2,31,3,71,hh,38438,.001326811965555,.7960872054100037
2,31,3,71,neighbor,38438,.2197825117327739,8.264403229579329
2,31,3,72,hh,38438,.0013528278796002,.8116967082023621
2,31,3,72,neighbor,38438,.2731931977614295,9.893323563970625
2,31,3,92,hh,38438,.0054893596097827,3.293615818023682
2,31,3,92,neighbor,38438,.7036266143404646,20.53053489048034
2,31,4,0,hh,38438,.0551537536084652,33.09225082397461
2,31,4,0,neighbor,38438,6.74249423854053,210.6728379875422
2,31,4,11,hh,38438,.0009105572826229,.5463343858718872
2,31,4,11,neighbor,38438,.0461262286407873,1.318050861358643
2,31,4,21,neighbor,38438,.0035641813301481,.1122170332819223
2,31,4,22,hh,38438,.0009886050829664,.5931630730628967
2,31,4,22,neighbor,38438,.0305426922277547,.9116470348089933
2,31,4,23,hh,38438,.001144700567238,.6868203282356262
2,31,4,23,neighbor,38438,.1261251851901761,3.702559074852616
2,31,4,31,hh,38438,.0032259742729366,1.935584545135498
2,31,4,31,neighbor,38438,.1104896229226142,3.401365667581558
2,31,4,31,work,38438,1.631770610809326,372.3525390625
2,31,4,42,hh,38438,.0004162547411397,.2497528493404388
2,31,4,42,neighbor,38438,.0621780525543727,1.807252537459135
2,31,4,44,hh,38438,.0013788439100608,.82730633020401
2,31,4,44,neighbor,38438,.4925854601024184,18.15173286106437
2,31,4,48,hh,38438,.002185337478295,1.311202526092529
2,31,4,48,neighbor,38438,.0916540932375938,2.386259324848652
2,31,4,51,hh,38438,.0001040636852849,.0624382123351097
2,31,4,51,neighbor,38438,.0384515317346086,1.138944409321994
2,31,4,52,hh,38438,.0003642229130492,.2185337543487549
2,31,4,52,neighbor,38438,.1343722355231876,3.97239379491657
2,31,4,53,neighbor,38438,.1909308498288738,6.290573741775006
2,31,4,54,hh,38438,.0001300796138821,.0780477672815323
2,31,4,54,neighbor,38438,.2091940249520121,6.397028995444998
2,31,4,55,neighbor,38438,.0039023883146001,.1091839496511966
2,31,4,56,hh,38438,.0008585253963247,.5151152610778809
2,31,4,56,neighbor,38438,.089598832433694,2.686418904922903
2,31,4,61,hh,38438,.0088454131036997,5.307247638702393
2,31,4,61,neighbor,38438,.2430407453939551,7.499548791907728
2,31,4,61,school,38438,.0094697959721088,1.965492606163025
2,31,4,62,hh,38438,.0013788439100608,.82730633020401
2,31,4,62,neighbor,38438,.7356782242422923,22.86743044201285
2,31,4,71,hh,38438,.0043966909870505,2.638014554977417
2,31,4,71,neighbor,38438,.0960767989818123,3.559382266830653
2,31,4,72,hh,38438,.0004943025414832,.2965815365314484
2,31,4,72,neighbor,38438,.1061969891889021,3.787085633724928
2,31,4,92,hh,38438,.0028617514763027,1.717050909996033
2,31,4,92,neighbor,38438,.2304230132140219,7.205844789743423
2,31,5,0,hh,38438,.0843436196446419,50.60617065429688
2,31,5,0,neighbor,38438,6.190722770290449,196.7217545285821
2,31,5,0,school,38438,.0020812738221139,.4404902160167694
2,31,5,0,work,38438,.2123159319162369,49.29018783569336
2,31,6,0,hh,38438,.0138925025239587,8.335501670837402
2,31,6,0,neighbor,38438,3.818226760718971,123.1915622800589
2,31,6,0,school,38438,.0003382069699001,.0826772972941399
2,31,6,0,work,38438,.0602788925170898,13.31020259857178
2,42,1,0,hh,15512,.8416709899902344,505.0025939941406
2,42,1,0,neighbor,15512,.2672769520431757,8.722867488861084
2,42,1,0,school,15512,1.127707600593567,281.0796203613281
2,42,1,0,work,15512,.0155363585799932,1.03768265247345
2,42,1,23,school,15512,.0007091283914633,.1864438354969025
2,42,1,31,neighbor,15512,.0000644662213745,.0009207925759256
2,42,1,31,school,15512,.0001933986641234,.06927540153265
2,42,1,42,neighbor,15512,.0000644662213745,.0004663056461141
2,42,1,42,school,15512,.0003867973282468,.0443050563335419
2,42,1,42,work,15512,.0012893243692815,.1543493121862411
2,42,1,44,neighbor,15512,.0058019597636303,.1499546447885223
2,42,1,44,school,15512,.0064466218464077,1.58210027217865
2,42,1,48,school,15512,.0018050541402772,.4282382726669312
2,42,1,51,school,15512,.0001933986641234,.0310684200376272
2,42,1,52,school,15512,.0003223310923204,.0418428741395473
2,42,1,53,neighbor,15512,.0002578648854978,.0083086222730344
2,42,1,53,school,15512,.0007735946564935,.2457428872585297
2,42,1,54,hh,15512,.0007735946564935,.4641568064689636
2,42,1,54,neighbor,15512,.0000644662213745,.0000365308587789
2,42,1,54,school,15512,.0010314595419914,.1438972055912018
2,42,1,56,neighbor,15512,.0006446621991927,.0109968631113588
2,42,1,56,school,15512,.0007091283914633,.198059543967247
2,42,1,61,neighbor,15512,.0011603919847403,.0404826374724507
2,42,1,61,school,15512,.0023852500598878,.5665035247802734
2,42,1,62,neighbor,15512,.0002578648854978,.0073265861719847
2,42,1,62,school,15512,.001547189312987,.3090229332447052
2,42,1,71,hh,15512,.0010959256906062,.6575554013252258
2,42,1,71,neighbor,15512,.0022563176025869,.0792970962356776
2,42,1,71,school,15512,.0053506963886321,1.295477151870728
2,42,1,72,hh,15512,.0041258381679654,2.475502967834473
2,42,1,72,neighbor,15512,.0112815883330768,.3975611915811896
2,42,1,72,school,15512,.0206291899085045,5.176933765411377
2,42,1,72,work,15512,.0003223310923204,.0197148434817791
2,42,1,92,neighbor,15512,.0001933986641234,.0050573748594616
2,42,1,92,school,15512,.0004512635350693,.1730069220066071
2,42,2,0,hh,15512,.4137442111968994,248.2465209960938
2,42,2,0,neighbor,15512,17.70036064460874,570.3130175769329
2,42,2,0,school,15512,.880415141582489,211.5092926025391
2,42,2,0,work,15512,1.501289367675781,101.1862564086914
2,42,2,11,hh,15512,.0183084066957235,10.98504447937012
2,42,2,11,neighbor,15512,.2381382144376403,7.72628094162792
2,42,2,11,school,15512,.0247550290077925,5.36925220489502
2,42,2,11,work,15512,.0175992771983147,1.014696955680847
2,42,2,21,neighbor,15512,.0312016510579269,.9188955016434193
2,42,2,21,school,15512,.0012248582206666,.2652906775474548
2,42,2,21,work,15512,.0023852500598878,.0155503265559673
2,42,2,22,hh,15512,.0054151625372469,3.249097585678101
2,42,2,22,neighbor,15512,.2041645136778243,5.972205200698227
2,42,2,22,school,15512,.0035456421319395,.5753607749938965
2,42,2,22,work,15512,.0219829808920622,1.330544352531433
2,42,2,23,hh,15512,.03191077709198,19.14646530151367
2,42,2,23,neighbor,15512,1.273981422942597,38.41111707687378
2,42,2,23,school,15512,.1082387864589691,22.82010269165039
2,42,2,23,work,15512,.0941206812858582,5.293662071228027
2,42,2,31,hh,15512,.0404203198850155,24.2521915435791
2,42,2,31,neighbor,15512,1.144533283193596,34.67013637162745
2,42,2,31,school,15512,.0879963934421539,18.43447494506836
2,42,2,31,work,15512,.1026946902275085,4.120490550994873
2,42,2,42,hh,15512,.1383445113897324,83.00670623779297
2,42,2,42,neighbor,15512,.5570526092778891,17.6710465606302
2,42,2,42,school,15512,.0443527586758137,9.601024627685547
2,42,2,42,work,15512,19.35759353637695,4510.984375
2,42,2,44,hh,15512,.086126871407032,51.67612457275391
2,42,2,44,neighbor,15512,5.90413852641359,205.0161577984691
2,42,2,44,school,15512,.4246389865875244,92.68723297119141
2,42,2,44,work,15512,.1607142835855484,7.374424934387207
2,42,2,48,hh,15512,.0358432196080685,21.50593185424805
2,42,2,48,neighbor,15512,.7627642962615937,23.45493525825441
2,42,2,48,school,15512,.0531201660633087,11.29448413848877
2,42,2,48,work,15512,.0595667883753777,3.232878446578979
2,42,2,51,hh,15512,.0081872101873159,4.912326335906982
2,42,2,51,neighbor,15512,.5113460384309292,16.98595169186592
2,42,2,51,school,15512,.0351340882480145,8.332169532775879
2,42,2,51,work,15512,.0321686454117298,1.603060603141785
2,42,2,52,hh,15512,.0489943288266659,29.39659690856934
2,42,2,52,neighbor,15512,1.247550309635699,38.35332190059125
2,42,2,52,school,15512,.0390020646154881,8.706087112426758
2,42,2,52,work,15512,.1117199584841728,5.305080413818359
2,42,2,53,hh,15512,.0198555961251259,11.91335773468018
2,42,2,53,neighbor,15512,.9241877227614168,30.85698645259254
2,42,2,53,school,15512,.0175992771983147,3.53585147857666
2,42,2,53,work,15512,.0359721519052982,2.114137887954712
2,42,2,54,hh,15512,.0502836517989635,30.17019081115723
2,42,2,54,neighbor,15512,1.521402764134109,44.08247498422861
2,42,2,54,school,15512,.0582129955291748,12.57804012298584
2,42,2,54,work,15512,.135765865445137,6.658073425292969
2,42,2,55,neighbor,15512,.0199200620263582,.7321308348327875
2,42,2,55,school,15512,.0008380608633161,.1298691630363464
2,42,2,55,work,15512,.0010959256906062,.0525656193494797
2,42,2,56,hh,15512,.0448684878647327,26.92109298706055
2,42,2,56,neighbor,15512,.934051083837403,27.94959422759712
2,42,2,56,school,15512,.1012764275074005,21.50871658325195
2,42,2,56,work,15512,.0781330615282059,3.536715269088745
2,42,2,61,hh,15512,.027333676815033,16.40020561218262
2,42,2,61,neighbor,15512,1.69049765256932,51.15689032897353
2,42,2,61,school,15512,.2124806642532349,45.09384155273438
2,42,2,61,work,15512,.1448555886745453,5.2917799949646
2,42,2,62,hh,15512,.1211964935064316,72.7178955078125
2,42,2,62,neighbor,15512,5.758638396393508,187.8528534770012
2,42,2,62,school,15512,.1784424930810928,39.41486740112305
2,42,2,62,work,15512,.2576714754104614,14.00842094421387
2,42,2,71,hh,15512,.0148916970938444,8.935018539428711
2,42,2,71,neighbor,15512,1.039582249650266,35.19892111048102
2,42,2,71,school,15512,.0794223845005035,17.03462982177734
2,42,2,71,work,15512,.0440948940813541,2.073518037796021
2,42,2,72,hh,15512,.0673671960830688,40.42031860351563
2,42,2,72,neighbor,15512,2.236977811669931,80.76120129972696
2,42,2,72,school,15512,.4446879923343658,92.79891967773438
2,42,2,72,work,15512,.1426637470722198,6.482483386993408
2,42,2,92,hh,15512,.0350051559507847,21.00309371948242
2,42,2,92,neighbor,15512,1.769984592916444,51.94321087561548
2,42,2,92,school,15512,.0642083585262299,13.9874906539917
2,42,2,92,work,15512,.1513022184371948,7.5981125831604
2,42,3,0,hh,15512,.0956678688526154,57.40072250366211
2,42,3,0,neighbor,15512,5.100180449895561,158.1552174314857
2,42,3,0,work,15512,.4743424355983734,31.7871208190918
2,42,3,11,hh,15512,.0014182567829266,.8509540557861328
2,42,3,11,neighbor,15512,.0723310997564113,2.245681236498058
2,42,3,11,work,15512,.0040613720193505,.1381597071886063
2,42,3,21,neighbor,15512,.0049638989148661,.0966439997719135
2,42,3,22,hh,15512,.0023852500598878,1.431150078773499
2,42,3,22,neighbor,15512,.0894791125319898,2.578468948602676
2,42,3,22,work,15512,.0059953583404422,.3328423202037811
2,42,3,23,hh,15512,.0101211965084076,6.072717666625977
2,42,3,23,neighbor,15512,.3712609590729699,11.74911842029542
2,42,3,23,work,15512,.0240458995103836,.8340820670127869
2,42,3,31,hh,15512,.0161810219287872,9.708613395690918
2,42,3,31,neighbor,15512,.4117457373067737,12.44889852404594
2,42,3,31,work,15512,.0324265100061893,1.421348690986633
2,42,3,42,hh,15512,.0187596697360277,11.25580215454102
2,42,3,42,neighbor,15512,.1961707025766373,6.225674331188202
2,42,3,42,work,15512,8.557181358337402,1984.680297851563
2,42,3,44,hh,15512,.0102501288056374,6.150077342987061
2,42,3,44,neighbor,15512,1.317560639232397,46.42687811516225
2,42,3,44,work,15512,.0541516244411469,2.475314378738403
2,42,3,48,hh,15512,.0074780816212296,4.486848831176758
2,42,3,48,neighbor,15512,.2534811816294678,7.772805571556091
2,42,3,48,work,15512,.020371325314045,.6224042177200317
2,42,3,51,hh,15512,.0001933986641234,.1160392016172409
2,42,3,51,neighbor,15512,.13621712080203,4.932381652295589
2,42,3,51,work,15512,.0134734399616718,.5815703868865967
2,42,3,52,hh,15512,.0010959256906062,.6575554013252258
2,42,3,52,neighbor,15512,.386732847429812,11.85539019107819
2,42,3,52,work,15512,.0357142873108387,2.644540548324585
2,42,3,53,hh,15512,.0011603919556364,.696235179901123
2,42,3,53,neighbor,15512,.3878287691622972,12.80617152154446
2,42,3,53,work,15512,.0092831356450915,.412011981010437
2,42,3,54,hh,15512,.0004512635350693,.2707581222057343
2,42,3,54,neighbor,15512,.4616426071734168,13.27534507215023
2,42,3,54,work,15512,.0399690568447113,2.049525499343872
2,42,3,55,neighbor,15512,.0129577105399221,.4290381614118814
2,42,3,55,work,15512,.0010314595419914,.0963173136115074
2,42,3,56,hh,15512,.0032877773046494,1.972666382789612
2,42,3,56,neighbor,15512,.2455518343485892,7.290133371949196
2,42,3,56,work,15512,.0093476017937064,.3334816694259644
2,42,3,61,hh,15512,.0037390408106148,2.243424415588379
2,42,3,61,neighbor,15512,.5163744306191802,14.87837930582464
2,42,3,61,school,15512,.0284296032041311,6.0506272315979
2,42,3,61,work,15512,.0556343458592892,2.919732809066772
2,42,3,62,hh,15512,.0141181023791432,8.470861434936523
2,42,3,62,neighbor,15512,1.774174803751521,59.19171838462353
2,42,3,62,work,15512,.0810985043644905,4.200191974639893
2,42,3,71,neighbor,15512,.2344636438938323,8.035235103918239
2,42,3,71,work,15512,.0063821556977928,.2112892419099808
2,42,3,72,hh,15512,.0059308921918273,3.55853533744812
2,42,3,72,neighbor,15512,.2761088121478679,10.49712012184318
2,42,3,72,work,15512,.0244326964020729,1.636635422706604
2,42,3,92,hh,15512,.0088318716734648,5.29912281036377
2,42,3,92,neighbor,15512,.7217638082802296,21.20092433691025
2,42,3,92,work,15512,.0816787034273148,4.051019191741943
2,42,4,0,hh,15512,.0717509016394615,43.05054092407227
2,42,4,0,neighbor,15512,6.928119977936149,220.1460862606764
2,42,4,0,work,15512,.6834064126014709,47.96238327026367
2,42,4,11,hh,15512,.0001289324427489,.0773594677448273
2,42,4,11,neighbor,15512,.0495100568514317,1.581143889576197
2,42,4,11,work,15512,.0192109327763319,2.624305486679077
2,42,4,21,neighbor,15512,.0039324393874267,.1321023463387974
2,42,4,22,neighbor,15512,.0291387320030481,.884081095457077
2,42,4,22,work,15512,.0009669932769611,.0070171477273107
2,42,4,23,neighbor,15512,.1079809151124209,3.193404756486416
2,42,4,23,work,15512,.003481175750494,.1904839128255844
2,42,4,31,hh,15512,.0014827230479568,.88963383436203
2,42,4,31,neighbor,15512,.0978597200009972,2.842437148094177
2,42,4,31,work,15512,.0064466218464077,.2331759184598923
2,42,4,42,hh,15512,.0068978853523731,4.138731002807617
2,42,4,42,neighbor,15512,.0624032999621704,2.022767561487854
2,42,4,42,work,15512,2.86004376411438,678.7791137695313
2,42,4,44,hh,15512,.0000644662213745,.0386797338724136
2,42,4,44,neighbor,15512,.4824007210554555,17.79542618989944
2,42,4,44,work,15512,.0109592573717237,.3760398030281067
2,42,4,48,hh,15512,.0007735946564935,.4641568064689636
2,42,4,48,neighbor,15512,.0943140779418172,2.621602775878273
2,42,4,48,work,15512,.0038679731078446,.122448205947876
2,42,4,51,neighbor,15512,.0414517789613456,1.313627939671278
2,42,4,51,work,15512,.0155363585799932,1.181560635566711
2,42,4,52,hh,15512,.0035456421319395,2.127385377883911
2,42,4,52,neighbor,15512,.1225502854213119,4.056331351399422
2,42,4,52,work,15512,.0171480141580105,.7817201614379883
2,42,4,53,neighbor,15512,.1811500761541538,6.207700755447149
2,42,4,53,work,15512,.0083806086331606,.4495853185653687
2,42,4,54,neighbor,15512,.1959773039561696,5.797538930084556
2,42,4,54,work,15512,.0261732842773199,1.926856875419617
2,42,4,55,neighbor,15512,.0039969056670088,.1287803696468472
2,42,4,55,work,15512,.0012893243692815,.1209171339869499
2,42,4,56,neighbor,15512,.0917354316916317,2.747789315879345
2,42,4,56,work,15512,.0057374937459826,.1948781162500381
2,42,4,61,hh,15512,.0030299122445285,1.817947387695313
2,42,4,61,neighbor,15512,.2325941144808894,7.193256585858762
2,42,4,61,school,15512,.0134734399616718,2.599786281585693
2,42,4,61,work,15512,.0591799914836884,5.421450614929199
2,42,4,62,hh,15512,.005221763625741,3.133058071136475
2,42,4,62,neighbor,15512,.8164002229168545,26.51519301347435
2,42,4,62,work,15512,.0312016494572163,1.619473338127136
2,42,4,71,neighbor,15512,.106175865381374,3.671776982024312
2,42,4,71,work,15512,.0027720474172384,.0534349717199802
2,42,4,72,hh,15512,.0005157297709957,.3094378709793091
2,42,4,72,neighbor,15512,.1117199599539163,3.901823463267647
2,42,4,72,work,15512,.0078648785129189,.3617271482944489
2,42,4,92,hh,15512,.0001933986641234,.1160392016172409
2,42,4,92,neighbor,15512,.2456162892049178,7.89650488179177
2,42,4,92,work,15512,.0168901495635509,.7358464002609253
2,42,5,0,hh,15512,.0350696220993996,21.04177284240723
2,42,5,0,neighbor,15512,6.153493992984295,199.0353547483683
2,42,5,0,school,15512,.0012248582206666,.3000676929950714
2,42,5,0,work,15512,1.301895260810852,198.636962890625
2,42,6,0,hh,15512,.0166967511177063,10.01805114746094
2,42,6,0,neighbor,15512,3.855724572902545,126.1321486607194
2,42,6,0,school,15512,.0009025270701386,.1703355759382248
2,42,6,0,work,15512,.4383058249950409,33.08094024658203
2,44,1,0,hh,80735,.6707623600959778,402.4574279785156
2,44,1,0,neighbor,80735,.2505604783073068,7.856166258454323
2,44,1,0,school,80735,1.369393706321716,345.8275146484375
2,44,1,0,work,80735,.276187539100647,13.77259540557861
2,44,1,11,neighbor,80735,.0001114758124459,.0034264363348484
2,44,1,11,school,80735,.0003715860657394,.109443336725235
2,44,1,11,work,80735,.0000371586065739,.0034429512452334
2,44,1,23,hh,80735,.0001114758124459,.0668854862451553
2,44,1,23,neighbor,80735,.0000123862018881,.0000712206601747
2,44,1,23,school,80735,.0020313370041549,.4784934520721436
2,44,1,31,hh,80735,.0000123862018881,.0074317213147879
2,44,1,31,neighbor,80735,.0001238620170625,.002281125402078
2,44,1,31,school,80735,.0009165789233521,.2306527197360992
2,44,1,31,work,80735,.0001362482144032,.001045188982971
2,44,1,42,hh,80735,.0001486344262958,.0891806557774544
2,44,1,42,neighbor,80735,.0000495448075526,.000166800848092
2,44,1,42,school,80735,.0010156685020775,.242943063378334
2,44,1,42,work,80735,.0001238620170625,.00049544806825
2,44,1,44,hh,80735,.0051650460809469,3.099027633666992
2,44,1,44,neighbor,80735,.0057595839898568,.1774196496699005
2,44,1,44,school,80735,.0120889330282807,3.154903888702393
2,44,1,44,work,80735,.0317829921841621,6.713286399841309
2,44,1,48,neighbor,80735,.0000123862018881,.0002287318638992
2,44,1,48,school,80735,.0004706756735686,.1426478177309036
2,44,1,48,work,80735,.0000619310085312,.0024728535208851
2,44,1,51,school,80735,.0009289651061408,.2255296260118484
2,44,1,51,work,80735,.0006193100707605,.0023533783387393
2,44,1,52,neighbor,80735,.0000619310103502,.0013308974812389
2,44,1,52,school,80735,.000594537705183,.1526754945516586
2,44,1,52,work,80735,.0001486344262958,.000594537705183
2,44,1,53,neighbor,80735,.0003096550390183,.0076899736886844
2,44,1,53,school,80735,.0009908961364999,.2081328779459
2,44,1,53,work,80735,.0003344274591655,.0242125485092402
2,44,1,54,neighbor,80735,.0000743172113289,.0023329410760198
2,44,1,54,school,80735,.0005078342510387,.1551554501056671
2,44,1,56,neighbor,80735,.0004830618809137,.0148023651181575
2,44,1,56,school,80735,.0027497368864715,.6617468595504761
2,44,1,56,work,80735,.0003096550353803,.0100107342004776
2,44,1,61,hh,80735,.0017464543925598,1.04787266254425
2,44,1,61,neighbor,80735,.0008546479384677,.022283463680651
2,44,1,61,school,80735,.0065770731307566,1.632034778594971
2,44,1,61,work,80735,.0023657644633204,.1189594939351082
2,44,1,62,hh,80735,.0000867034104886,.0520220473408699
2,44,1,62,neighbor,80735,.0004335170569902,.0141603184165433
2,44,1,62,school,80735,.0011147581972182,.2870051562786102
2,44,1,62,work,80735,.0005078342510387,.0136537225916982
2,44,1,71,hh,80735,.0020189508795738,1.211370468139648
2,44,1,71,neighbor,80735,.0020189508768453,.0799994246699498
2,44,1,71,school,80735,.0074193347245455,1.884424567222595
2,44,1,71,work,80735,.0010404409840703,.0195164158940315
2,44,1,72,hh,80735,.0022790611255914,1.367436647415161
2,44,1,72,neighbor,80735,.0111104226671159,.405837815720588
2,44,1,72,school,80735,.0293552987277508,7.278045654296875
2,44,1,72,work,80735,.0091781755909324,.2639586329460144
2,44,1,92,hh,80735,.0005326066748239,.319564014673233
2,44,1,92,neighbor,80735,.0001981792347578,.0070036748657003
2,44,1,92,school,80735,.000458289461676,.1072387024760246
2,44,1,92,work,80735,.0004706756735686,.0207459833472967
2,44,2,0,hh,80735,.4805598556995392,288.3359069824219
2,44,2,0,neighbor,80735,17.47475058259442,552.837529361248
2,44,2,0,school,80735,2.259082078933716,538.787353515625
2,44,2,0,work,80735,23.33747482299805,1195.580932617188
2,44,2,11,hh,80735,.006094011478126,3.656406879425049
2,44,2,11,neighbor,80735,.2133894854523533,6.516482276841998
