"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214122.635259565,214118.590498646,214114.617014521,214110.739042781,214106.970874144,214103.319964424,214099.789136077,214096.378132974,214093.084711208,214089.905399794,214086.836024531,214083.87206454,214081.0088904,214078.241918997,214075.566710355,214072.979024331,214070.474850192,214068.050417715,214065.702196542,214063.426888082,214061.221413013,214059.08289648,214057.008652422,214054.99616789,214053.043087916,214051.147201366,214049.306427869,214047.518805832,214045.78248168,214044.095700145,214042.456795635,214040.864184525,214039.316358318,214037.811877565,214036.349366482,214034.927508167,214033.545040354,214032.200751629,214030.893478066,214029.622100207,214028.385540366,214027.182760197,214026.012758505,214024.874569259,214023.767259791,214022.689929146,214021.64170658,214020.621750169,214019.629245534,214018.663404657,214017.723464776,214016.808687365,214015.918357168,214015.051781301,214014.208288404,214013.387227842,214012.587968944,214011.809900293,214011.052429037,214010.314980249,214009.596996304,214008.897936289,214008.217275443,214007.554504618,214006.909129748,214006.280671374,214005.668664164,214005.072656444,214004.492209765,214003.926898477,214003.376309324,214002.840041051,214002.317704026,214001.808919873,214001.313321132,214000.830550889,214000.360262476,213999.902119152
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214122.635259565,214118.590498646,214114.617014521,214110.739042781,214106.970874144,214103.319964424,214099.789136077,214096.378132974,214093.084711208,214089.905399794,214086.836024531,214083.87206454,214081.0088904,214078.241918997,214075.566710355,214072.979024331,214070.474850192,214068.050417715,214065.702196542,214063.426888082,214061.221413013,214059.08289648,214057.008652422,214054.99616789,214053.043087916,214051.147201366,214049.306427869,214047.518805832,214045.78248168,214044.095700145,214042.456795635,214040.864184525,214039.316358318,214037.811877565,214036.349366482,214034.927508167,214033.545040354,214032.200751629,214030.893478066,214029.622100207,214028.385540366,214027.182760197,214026.012758505,214024.874569259,214023.767259791,214022.689929146,214021.64170658,214020.621750169,214019.629245534,214018.663404657,214017.723464776,214016.808687365,214015.918357168,214015.051781301,214014.208288404,214013.387227842,214012.587968944,214011.809900293,214011.052429037,214010.314980249,214009.596996304,214008.897936289,214008.217275443,214007.554504618,214006.909129748,214006.280671374,214005.668664164,214005.072656444,214004.492209765,214003.926898477,214003.376309324,214002.840041051,214002.317704026,214001.808919873,214001.313321132,214000.830550889,214000.360262476,213999.902119152
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547517.036722202,547447.948721959,547379.7178395,547312.696435879,547247.102619277,547183.061532453,547120.634605037,547059.840242569,547000.668377621,546943.090657761,546887.067505346,546832.552967934,546779.49800489,546727.852672229,546677.567537685,546628.594560573,546580.887606747,546534.402711728,546489.098180196,546444.934578113,546401.874657718,546359.883243301,546318.927096872,546278.974776077,546239.996491429,546201.963970167,546164.850328068,546128.62995013,546093.278382516,546058.772234172,546025.089088739,545992.207425591,545960.10654931,545928.766526891,545898.168131979,545868.292795205,545839.12256005,545810.640043565,545782.828401341,545755.67129624,545729.152870402,545703.257720131,545677.970873286,545653.27776888,545629.164238589,545605.61648994,545582.621090975,545560.164956193,545538.235333623,545516.819792889,545495.90621414,545475.482777755,545455.537954719,545436.060497611,545417.039432111,545398.464048995,545380.323896552,545362.608773379,545345.308721524,545328.414019936,545311.915178202,545295.802930533,545280.068229988,545264.70224294,545249.696343616,545235.042109047,545220.73131411,545206.755926525,545193.108102224,545179.780180802,545166.764681102,545154.054296919,545141.641892829,545129.520500128,545117.683312983,545106.12368426,545094.835122069,545083.811286121
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547517.036722202,547447.948721959,547379.7178395,547312.696435879,547247.102619277,547183.061532453,547120.634605037,547059.840242569,547000.668377621,546943.090657761,546887.067505346,546832.552967934,546779.49800489,546727.852672229,546677.567537685,546628.594560573,546580.887606747,546534.402711728,546489.098180196,546444.934578113,546401.874657718,546359.883243301,546318.927096872,546278.974776077,546239.996491429,546201.963970167,546164.850328068,546128.62995013,546093.278382516,546058.772234172,546025.089088739,545992.207425591,545960.10654931,545928.766526891,545898.168131979,545868.292795205,545839.12256005,545810.640043565,545782.828401341,545755.67129624,545729.152870402,545703.257720131,545677.970873286,545653.27776888,545629.164238589,545605.61648994,545582.621090975,545560.164956193,545538.235333623,545516.819792889,545495.90621414,545475.482777755,545455.537954719,545436.060497611,545417.039432111,545398.464048995,545380.323896552,545362.608773379,545345.308721524,545328.414019936,545311.915178202,545295.802930533,545280.068229988,545264.70224294,545249.696343616,545235.042109047,545220.73131411,545206.755926525,545193.108102224,545179.780180802,545166.764681102,545154.054296919,545141.641892829,545129.520500128,545117.683312983,545106.12368426,545094.835122069,545083.811286121
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.15232362937,2099.88731758478,2099.62559925142,2099.3685202071,2099.1169170658,2098.87126984703,2098.63181418104,2098.39862066735,2098.17165068956,2097.95079549412,2097.73590327008,2097.52679775419,2097.32329083762,2097.12519094644,2096.9323084696,2096.74445913382,2096.56146597888,2096.38316036693,2096.20938236408,2096.03998071022,2095.87481253132,2095.71374290125,2095.55664432656,2095.40339620143,2095.2538842601,2095.10800005459,2094.96564046309,2094.82670723218,2094.69110656244,2094.55874873106,2094.42954775392,2094.30342108272,2094.1802893345,2094.06007605073,2093.94270748343,2093.82811240467,2093.71622193728,2093.60696940418,2093.50029019399,2093.39612164113,2093.29440291842,2093.19507494072,2093.09808027827,2093.00336307841,2092.91086899462,2092.82054512207,2092.7323399388,2092.64620325176,2092.56208614725,2092.47994094515,2092.39972115644,2092.32138144369,2092.2448775842,2092.1701664354,2092.09720590225,2092.02595490658,2091.95637335797,2091.88842212614,2091.82206301461,2091.75725873562,2091.69397288609,2091.63216992452,2091.57181514887,2091.51287467535,2091.45531541743,2091.39910506649,2091.3442120728,2091.29060562635,2091.23825563905,2091.18713272732,2091.1372081951,2091.08845401745,2091.04084282448,2090.9943478858,2090.94894309577,2090.90460295749,2090.86130256951,2090.81901761191
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.15232362937,2099.88731758478,2099.62559925142,2099.3685202071,2099.1169170658,2098.87126984703,2098.63181418104,2098.39862066735,2098.17165068956,2097.95079549412,2097.73590327008,2097.52679775419,2097.32329083762,2097.12519094644,2096.9323084696,2096.74445913382,2096.56146597888,2096.38316036693,2096.20938236408,2096.03998071022,2095.87481253132,2095.71374290125,2095.55664432656,2095.40339620143,2095.2538842601,2095.10800005459,2094.96564046309,2094.82670723218,2094.69110656244,2094.55874873106,2094.42954775392,2094.30342108272,2094.1802893345,2094.06007605073,2093.94270748343,2093.82811240467,2093.71622193728,2093.60696940418,2093.50029019399,2093.39612164113,2093.29440291842,2093.19507494072,2093.09808027827,2093.00336307841,2092.91086899462,2092.82054512207,2092.7323399388,2092.64620325176,2092.56208614725,2092.47994094515,2092.39972115644,2092.32138144369,2092.2448775842,2092.1701664354,2092.09720590225,2092.02595490658,2091.95637335797,2091.88842212614,2091.82206301461,2091.75725873562,2091.69397288609,2091.63216992452,2091.57181514887,2091.51287467535,2091.45531541743,2091.39910506649,2091.3442120728,2091.29060562635,2091.23825563905,2091.18713272732,2091.1372081951,2091.08845401745,2091.04084282448,2090.9943478858,2090.94894309577,2090.90460295749,2090.86130256951,2090.81901761191
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246612.840347145,246607.603045999,246602.445841905,246597.397608477,246592.475573114,246587.688992772,246583.041737341,246578.534101586,246574.164068137,246569.928183074,246565.822155715,246561.841265117,246557.98063082,246554.235388758,246550.60080157,246547.072323804,246543.645636796,246540.316662978,246537.081567148,246533.936749458,246530.878833492,246527.904651734,246525.01122998,246522.195771645,246519.455642548,246516.788356669,246514.191562966,246511.663033269,246509.200651407,246506.802403388,246504.466368662,246502.190712322,246499.973678168,246497.813582548,246495.708808899,246493.657802894,246491.659068127,246489.711162279,246487.812693691,246485.962318307,246484.158736924,246482.400692729,246480.686969073,246479.016387449,246477.387805667,246475.800116177,246474.252244546,246472.743148041,246471.271814341,246469.83726033,246468.438530981,246467.074698312,246465.744860414,246464.44814053,246463.183686199,246461.950668434,246460.748280957,246459.57573946,246458.432280916,246457.317162907,246456.229662996,246455.169078114,246454.134723983,246453.125934556,246452.142061474,246451.182473559,246450.246556324,246449.333711476,246448.443356462,246447.574924019,246446.72786175,246445.9016317,246445.095709956,246444.309586256,246443.542763623,246442.794757962,246442.065097741,246441.353323643
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246612.840347145,246607.603045999,246602.445841905,246597.397608477,246592.475573114,246587.688992772,246583.041737341,246578.534101586,246574.164068137,246569.928183074,246565.822155715,246561.841265117,246557.98063082,246554.235388758,246550.60080157,246547.072323804,246543.645636796,246540.316662978,246537.081567148,246533.936749458,246530.878833492,246527.904651734,246525.01122998,246522.195771645,246519.455642548,246516.788356669,246514.191562966,246511.663033269,246509.200651407,246506.802403388,246504.466368662,246502.190712322,246499.973678168,246497.813582548,246495.708808899,246493.657802894,246491.659068127,246489.711162279,246487.812693691,246485.962318307,246484.158736924,246482.400692729,246480.686969073,246479.016387449,246477.387805667,246475.800116177,246474.252244546,246472.743148041,246471.271814341,246469.83726033,246468.438530981,246467.074698312,246465.744860414,246464.44814053,246463.183686199,246461.950668434,246460.748280957,246459.57573946,246458.432280916,246457.317162907,246456.229662996,246455.169078114,246454.134723983,246453.125934556,246452.142061474,246451.182473559,246450.246556324,246449.333711476,246448.443356462,246447.574924019,246446.72786175,246445.9016317,246445.095709956,246444.309586256,246443.542763623,246442.794757962,246442.065097741,246441.353323643
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103098.680887747,103096.491387643,103094.335372821,103092.22491415,103090.167213698,103088.166141416,103086.223315146,103084.338858118,103082.511926951,103080.741077705,103079.024516622,103077.360270069,103075.746297727,103074.180566131,103072.661094784,103071.185983421,103069.753426585,103068.361719612,103067.009259164,103065.694540292,103064.416151454,103063.172768442,103061.963147866,103060.786120587,103059.640585363,103058.525502891,103057.439890297,103056.382816075,103055.353395541,103054.350786727,103053.374186732,103052.422828455,103051.495977702,103050.592930608,103049.713011353,103048.855570137,103048.019981375,103047.205642093,103046.411970495,103045.638404686,103044.884401524,103044.149435586,103043.432998242,103042.734596806,103042.053753776,103041.390006131,103040.742904694,103040.112013542,103039.496909465,103038.897181462,103038.312430276,103037.742267957,103037.186317452,103036.644212226,103036.1155959,103035.600121909,103035.097453181,103034.607261829,103034.129228863,103033.663043908,103033.208404944,103032.765018046,103032.332597146,103031.910863796,103031.499546945,103031.098382723,103030.707114238,103030.325491369,103029.953270574,103029.590214705,103029.236092825,103028.890680039,103028.55375732,103028.225111348,103027.904534359,103027.591823971,103027.286783057,103026.989219594
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103098.680887747,103096.491387643,103094.335372821,103092.22491415,103090.167213698,103088.166141416,103086.223315146,103084.338858118,103082.511926951,103080.741077705,103079.024516622,103077.360270069,103075.746297727,103074.180566131,103072.661094784,103071.185983421,103069.753426585,103068.361719612,103067.009259164,103065.694540292,103064.416151454,103063.172768442,103061.963147866,103060.786120587,103059.640585363,103058.525502891,103057.439890297,103056.382816075,103055.353395541,103054.350786727,103053.374186732,103052.422828455,103051.495977702,103050.592930608,103049.713011353,103048.855570137,103048.019981375,103047.205642093,103046.411970495,103045.638404686,103044.884401524,103044.149435586,103043.432998242,103042.734596806,103042.053753776,103041.390006131,103040.742904694,103040.112013542,103039.496909465,103038.897181462,103038.312430276,103037.742267957,103037.186317452,103036.644212226,103036.1155959,103035.600121909,103035.097453181,103034.607261829,103034.129228863,103033.663043908,103033.208404944,103032.765018046,103032.332597146,103031.910863796,103031.499546945,103031.098382723,103030.707114238,103030.325491369,103029.953270574,103029.590214705,103029.236092825,103028.890680039,103028.55375732,103028.225111348,103027.904534359,103027.591823971,103027.286783057,103026.989219594
