"ego","naics","age","shift","sick","active_emp","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
32,51,2,1,1,1,4106.05019038,0,0.0030893343846328,0.0117071665768354,0.025395753525731,0.0443145833315362,0.0692774458352275,0.101926140982377,0.145060720237593,0.203186561849565,0.28338560103447,0.396682534697417,0.560168223735563,0.800266866571056,1.15768857121858,1.69475729875046,2.50582724366285,3.72769710393442,5.51939591916936,8.04396207926357,11.4780405977164,16.0167455278218,21.8717899368096,29.263484474455,38.4073000402626,49.4965775631921,62.6841255047837,78.06609771953,95.6712392506966,115.457337220219,137.314976167732,161.077192343559,186.532791965343,213.441006206605,241.545590201706,270.587123123985,300.312893467642,330.484238469,360.881518244755,391.307069032137,421.586536890591,451.568984185717,481.126117001744,510.150923315354,538.555951763211,566.271406036828,593.243183060216,619.430944863448,644.806283918665,669.351019357056,693.055643323245,715.917926029847,737.941678480556,759.135666609682,779.512667102212,799.088653084753,817.882097166059,835.913378988704,853.204285156467,869.777589835899,885.656705531582,900.865394259237,915.427530650738,929.366909171533,942.70708891729,955.471270072942,967.68219698258,979.362083525091,990.53255704407,1001.21461765087,1011.42861023472,1021.19420687631,1030.53039776544,1039.45548895559,1047.98710568206,1056.14220004634,1063.93706215976,1071.38733238111,1078.50802352545,1085.31352863395,1091.81764565893,1098.03359499804,1103.97403936263,1109.65110302581,1115.07639178031,1120.26101239815,1125.21559195752,1129.95029676792,1134.474850864,1138.79855402751,1142.93029928754,1146.87858987639,1150.65155563329,1154.25696881409,1157.70225936989,1160.99452962828,1164.14056841833,1167.14686464437,1170.01962031853,1172.76476306407,1175.38795810616,1177.89461976413,1180.28992246194,1182.57881127321,1184.76601201729,1186.85604092297,1188.85321387618,1190.76165526792,1192.58530645819,1194.32793387141,1195.99313673842,1197.5843544997,1199.10487388395,1200.55783567563,1201.94624118487,1203.27295843228,1204.54072806099,1205.75216898773,1206.90978380411,1208.01596393763,1209.07299458923,1210.08305944854,1211.04824519832,1211.9705458222,1212.85186672139,1213.69402864842,1214.49877146649,1215.26775774195,1216.0025761775,1216.70474489295,1217.37571456047,1218.01687140056,1218.62954004512,1219.21498627336,1219.77441962622,1220.30899590473,1220.81981955745,1221.30794596175,1221.77438360397,1222.22009616258,1222.64600449891,1223.05298855939,1223.44188919339,1223.8135098902,1224.1686184389,1224.50794851452,1224.83220119372,1225.14204640308,1225.43812430314,1225.7210466109,1225.99139786358,1226.24973662623
33,52,2,0,0,1,84291.34696915,0,0.00337609434415517,0.0159220757602237,0.0455862302226035,0.106410955178008,0.22079211020455,0.424021699099277,0.771877526753719,1.35281009933101,2.30729970244481,3.85841269036228,6.35972380264717,10.3696940213256,16.7651976665612,26.9101636937035,42.8951129843912,67.7761750019355,105.124656817839,158.613471552021,232.216228536914,330.291293283872,457.507386829292,618.628740041795,818.184330020703,1060.06836113942,1347.14330611012,1680.92385799304,2061.40346645153,2487.04924660412,2954.95070999927,3461.07881348844,4000.60091915102,4568.20211348189,5158.37708707438,5765.67232047702,6384.87134197638,7011.12479008475,7640.03206723262,8267.68349264689,8890.67207688515,9506.08320905214,10111.4692527159,10704.8146485031,11284.495812533,11849.2389916116,12398.0783101968,12930.315514292,13445.4823572661,13943.3061712949,14423.678842863,14886.6292378681,15332.298955859,15760.9212148623,16172.8026196923,16568.3075384167,16947.8448110905,17311.8565165605,17660.8085445068,17995.182733056,18315.4703600462,18622.1667927772,18915.7671289064,19196.7626750944,19465.6381362547,19722.8694008176,19968.9218248159,20204.2489323295,20429.291460764,20644.4766905635,20850.2180089435,21046.9146642303,21234.9516751491,21414.6998638557,21586.5159889845,21750.7429564333,21907.7100910964,22057.7334231103,22201.116169259,22338.1489169713,22469.1101458421,22594.2666003876,22713.8737076991,22828.1759783031,22937.4074205629,23041.791942239,23141.5437481598,23236.8677283184,23327.959836167,23415.0074564781,23498.189761891,23577.6780578297,23653.6361157465,23726.220493912,23795.580847164,23861.8602242489,23925.1953537072,23985.7169184251,24043.5498190895,24098.8134268277,24151.6218253845,24202.0840431484,24250.3042753775,24296.3820969742,24340.4126661492,24382.4869193225,24422.6917575993,24461.1102251544,24497.8216798501,24532.9019564054,24566.4235224233,24598.4556275754,24629.0644462316,24658.313213814,24686.2623571417,24712.9696190265,24738.4901773659,24762.8767589742,24786.1797483761,24808.4472917573,24829.7253964107,24850.0580257019,24869.4871897864,24888.0530323636,24905.7939135801,24922.7464892489,24938.9457865528,24954.4252763879,24969.2169424974,24983.3513475356,24996.8576961994,25009.7638955566,25022.0966126953,25033.8813298135,25045.1423968618,25055.9030818478,25066.1856189069,25076.0112542372,25085.4002899942,25094.3721262355,25102.9453010024,25111.1375286206,25118.9657362997,25126.4460991065,25133.5940733842,25140.4244286879,25146.9512782997,25153.1881083895,25159.1478058795,25164.8426850704,25170.2845130851,25175.4845341821
34,52,2,1,0,1,84291.34696915,0,0.00337609434415517,0.0159220757602237,0.0455862302226035,0.106410955178008,0.22079211020455,0.424021699099277,0.771877526753719,1.35281009933101,2.30729970244481,3.85841269036228,6.35972380264717,10.3696940213256,16.7651976665612,26.9101636937035,42.8951129843912,67.7761750019355,105.124656817839,158.613471552021,232.216228536914,330.291293283872,457.507386829292,618.628740041795,818.184330020703,1060.06836113942,1347.14330611012,1680.92385799304,2061.40346645153,2487.04924660412,2954.95070999927,3461.07881348844,4000.60091915102,4568.20211348189,5158.37708707438,5765.67232047702,6384.87134197638,7011.12479008475,7640.03206723262,8267.68349264689,8890.67207688515,9506.08320905214,10111.4692527159,10704.8146485031,11284.495812533,11849.2389916116,12398.0783101968,12930.315514292,13445.4823572661,13943.3061712949,14423.678842863,14886.6292378681,15332.298955859,15760.9212148623,16172.8026196923,16568.3075384167,16947.8448110905,17311.8565165605,17660.8085445068,17995.182733056,18315.4703600462,18622.1667927772,18915.7671289064,19196.7626750944,19465.6381362547,19722.8694008176,19968.9218248159,20204.2489323295,20429.291460764,20644.4766905635,20850.2180089435,21046.9146642303,21234.9516751491,21414.6998638557,21586.5159889845,21750.7429564333,21907.7100910964,22057.7334231103,22201.116169259,22338.1489169713,22469.1101458421,22594.2666003876,22713.8737076991,22828.1759783031,22937.4074205629,23041.791942239,23141.5437481598,23236.8677283184,23327.959836167,23415.0074564781,23498.189761891,23577.6780578297,23653.6361157465,23726.220493912,23795.580847164,23861.8602242489,23925.1953537072,23985.7169184251,24043.5498190895,24098.8134268277,24151.6218253845,24202.0840431484,24250.3042753775,24296.3820969742,24340.4126661492,24382.4869193225,24422.6917575993,24461.1102251544,24497.8216798501,24532.9019564054,24566.4235224233,24598.4556275754,24629.0644462316,24658.313213814,24686.2623571417,24712.9696190265,24738.4901773659,24762.8767589742,24786.1797483761,24808.4472917573,24829.7253964107,24850.0580257019,24869.4871897864,24888.0530323636,24905.7939135801,24922.7464892489,24938.9457865528,24954.4252763879,24969.2169424974,24983.3513475356,24996.8576961994,25009.7638955566,25022.0966126953,25033.8813298135,25045.1423968618,25055.9030818478,25066.1856189069,25076.0112542372,25085.4002899942,25094.3721262355,25102.9453010024,25111.1375286206,25118.9657362997,25126.4460991065,25133.5940733842,25140.4244286879,25146.9512782997,25153.1881083895,25159.1478058795,25164.8426850704,25170.2845130851,25175.4845341821
35,52,2,0,1,1,43961.15303085,0,0.00322606939535357,0.0137193233304785,0.0350523332572901,0.0740851336057623,0.142123485717958,0.257271598515963,0.44837690324209,0.761374844157513,1.26937509076295,2.08859004558446,3.40332149786371,5.50474558054822,8.85011590447183,14.150710823183,22.4967552838401,35.4820716451389,54.9691671884228,82.8735450368466,121.267533337607,172.424123616819,238.778168246465,322.814332554051,426.894593043135,553.049878121909,702.773044025247,876.854047827888,1075.28948166367,1297.27991739336,1541.30747328665,1805.2709142006,2086.64991075509,2382.67261503754,2690.46788290522,3007.19157976094,3330.12319696347,3656.73368255706,3984.72802564314,4312.06724012189,4636.97450539255,4957.92978798357,5273.65659270514,5583.10376280614,5885.42456603556,6179.95471510641,6466.19048817341,6743.76773430076,7012.44225675944,7272.0718577039,7522.60015814908,7764.04221699923,7996.47188630077,8220.01079917352,8434.81886154831,8641.08610412091,8839.02575064087,9028.86835953364,9210.85690699758,9385.24268658469,9552.28191474316,9712.23294053804,9865.35397227852,10011.9012410514,10152.1275348516,10286.2810435494,10414.6044640035,10537.3343223167,10654.7004759298,10766.9257640549,10874.2257801559,10976.8087438342,11074.8754535246,11168.6193037254,11258.22635439,11343.8754408595,11425.7383155813,11503.9797973966,11578.7580226078,11650.2245409401,11718.5245875307,11783.797277332,11846.1758229307,11905.7877436086,11962.7550814654,12017.194610844,12069.2180457282,12118.9322421458,12166.4393954607,12211.8372322233,12255.2191961195,12296.6746278559,12336.2889389557,12374.1437790601,12410.3171974711,12444.8837982241,12477.9148891852,12509.4786252375,12539.6401456812,12568.4617059916,12596.0028041222,12622.3203015127,12647.4685389863,12671.4994477177,12694.4626554499,12716.4055881407,12737.3735672151,12757.409902598,12776.5559816963,12794.8513544963,12812.3338149367,12829.0394787122,12845.0028576594,12860.256930869,12874.8332126645,12888.7618175825,12902.071522483,12914.7898259155,12926.9430048584,12938.5561689317,12949.6533122615,12960.2573630068,12970.3902306718,12980.0728513496,12989.3252309597,12998.1664865625,13006.6148858408,13014.6878848293,13022.4021639696,13029.7736625646,13036.8176117035,13043.5485657244,13049.9804322805,13056.1265010706,13061.9994712941,13067.611477886,13072.974116587,13078.0984679004,13082.9951199838,13087.6741905252,13092.145347646,13096.4178298764,13100.5004652429,13104.4016895078,13108.1295635986,13111.6917902627,13115.0957299826,13118.3484161838,13121.4565697664,13124.4266129924,13127.2646827549,13129.9766432576
36,52,2,1,1,1,43961.15303085,0,0.00322606939535357,0.0137193233304785,0.0350523332572901,0.0740851336057623,0.142123485717958,0.257271598515963,0.44837690324209,0.761374844157513,1.26937509076295,2.08859004558446,3.40332149786371,5.50474558054822,8.85011590447183,14.150710823183,22.4967552838401,35.4820716451389,54.9691671884228,82.8735450368466,121.267533337607,172.424123616819,238.778168246465,322.814332554051,426.894593043135,553.049878121909,702.773044025247,876.854047827888,1075.28948166367,1297.27991739336,1541.30747328665,1805.2709142006,2086.64991075509,2382.67261503754,2690.46788290522,3007.19157976094,3330.12319696347,3656.73368255706,3984.72802564314,4312.06724012189,4636.97450539255,4957.92978798357,5273.65659270514,5583.10376280614,5885.42456603556,6179.95471510641,6466.19048817341,6743.76773430076,7012.44225675944,7272.0718577039,7522.60015814908,7764.04221699923,7996.47188630077,8220.01079917352,8434.81886154831,8641.08610412091,8839.02575064087,9028.86835953364,9210.85690699758,9385.24268658469,9552.28191474316,9712.23294053804,9865.35397227852,10011.9012410514,10152.1275348516,10286.2810435494,10414.6044640035,10537.3343223167,10654.7004759298,10766.9257640549,10874.2257801559,10976.8087438342,11074.8754535246,11168.6193037254,11258.22635439,11343.8754408595,11425.7383155813,11503.9797973966,11578.7580226078,11650.2245409401,11718.5245875307,11783.797277332,11846.1758229307,11905.7877436086,11962.7550814654,12017.194610844,12069.2180457282,12118.9322421458,12166.4393954607,12211.8372322233,12255.2191961195,12296.6746278559,12336.2889389557,12374.1437790601,12410.3171974711,12444.8837982241,12477.9148891852,12509.4786252375,12539.6401456812,12568.4617059916,12596.0028041222,12622.3203015127,12647.4685389863,12671.4994477177,12694.4626554499,12716.4055881407,12737.3735672151,12757.409902598,12776.5559816963,12794.8513544963,12812.3338149367,12829.0394787122,12845.0028576594,12860.256930869,12874.8332126645,12888.7618175825,12902.071522483,12914.7898259155,12926.9430048584,12938.5561689317,12949.6533122615,12960.2573630068,12970.3902306718,12980.0728513496,12989.3252309597,12998.1664865625,13006.6148858408,13014.6878848293,13022.4021639696,13029.7736625646,13036.8176117035,13043.5485657244,13049.9804322805,13056.1265010706,13061.9994712941,13067.611477886,13072.974116587,13078.0984679004,13082.9951199838,13087.6741905252,13092.145347646,13096.4178298764,13100.5004652429,13104.4016895078,13108.1295635986,13111.6917902627,13115.0957299826,13118.3484161838,13121.4565697664,13124.4266129924,13127.2646827549,13129.9766432576
37,53,2,0,0,1,27886.58308863,0,0.00314764238396865,0.0125503121444645,0.0293325166594031,0.0560274862273212,0.0967708261173035,0.157953096150386,0.249426797611153,0.386508005151385,0.593194650914164,0.90728123660068,1.38843677037934,2.13087317511194,3.2830105300659,5.07751322820574,7.87598568145211,12.2184988425107,18.7524034553941,28.1674857051915,41.2474544055697,58.9077784879527,82.2108174036842,112.357802708564,150.655118496655,198.453883098073,257.06642477957,327.669047725736,411.20488467413,508.302040477468,619.219354114404,743.826274729346,881.61663740201,1031.75057795735,1193.11567176145,1364.39771364386,1544.15271597526,1730.87382762024,1923.04921077054,2119.2089729826,2317.96082076806,2518.0151494914,2718.20088351758,2917.47364029095,3114.91781903222,3309.74410191552,3501.28366944885,3688.98021580129,3872.38063730484,4051.12507158369,4224.93679630947,4393.612350359,4557.01213013825,4715.05162218056,4867.69336038077,5014.93964996635,5156.82605936896,5293.41565668856,5424.79395029275,5551.06448217051,5672.3450181421,5788.76427601356,5900.45913507114,6007.5722705947,6110.25016270937,6208.64143155838,6302.89545541232,6393.1612332507,6479.58645696746,6562.31676259071,6641.49513399687,6717.26143554091,6789.75205357779,6859.09962883931,6925.43286544133,6988.87640295927,7049.55074091188,7107.57219452454,7163.05294433275,7216.10099639625,7266.82028214481,7315.31071930454,7361.66829758297,7405.98517469782,7448.34978043278,7488.84692687212,7527.55792213604,7564.56068652318,7599.92986960785,7633.73696732004,7666.05043821847,7696.93581826765,7726.45583365205,7754.67051109646,7781.63728559075,7807.41110515407,7832.04453247482,7855.58784336715,7878.08912197841,7899.5943526889,7920.1475087343,7939.7906375584,7958.56394294124,7976.50586396262,7993.65315086536,8010.04093789619,8025.70281320616,8040.67088589776,8054.97585030831,8068.64704762127,8081.71252489792,8094.19909162141,8106.13237384483,8117.53686603366,8128.43598069131,8138.8520958545,8148.80660054334,8158.31993824834,8167.4116485337,8176.1004068242,8184.40406249842,8192.33967529456,8199.92355011284,8207.1712703183,8214.09772958619,8220.7171623491,8227.04317290903,8233.08876327176,8238.86635975866,8244.38783844865,8249.66454950118,8254.70734040862,8259.52657822474,8264.13217081374,8268.5335871628,8272.73987679875,8276.75968834833,8280.60128727929,8284.27257285846,8287.78109436095,8291.13406656347,8294.33838455314,8297.40063788196,8300.32712409569,8303.12386166461,8305.79660234265,8308.35084297987,8310.79183681258,8313.12460425402,8315.3539432076,8317.48443892389,8319.52047342135
38,53,2,1,0,1,27886.58308863,0,0.00314764238396865,0.0125503121444645,0.0293325166594031,0.0560274862273212,0.0967708261173035,0.157953096150386,0.249426797611153,0.386508005151385,0.593194650914164,0.90728123660068,1.38843677037934,2.13087317511194,3.2830105300659,5.07751322820574,7.87598568145211,12.2184988425107,18.7524034553941,28.1674857051915,41.2474544055697,58.9077784879527,82.2108174036842,112.357802708564,150.655118496655,198.453883098073,257.06642477957,327.669047725736,411.20488467413,508.302040477468,619.219354114404,743.826274729346,881.61663740201,1031.75057795735,1193.11567176145,1364.39771364386,1544.15271597526,1730.87382762024,1923.04921077054,2119.2089729826,2317.96082076806,2518.0151494914,2718.20088351758,2917.47364029095,3114.91781903222,3309.74410191552,3501.28366944885,3688.98021580129,3872.38063730484,4051.12507158369,4224.93679630947,4393.612350359,4557.01213013825,4715.05162218056,4867.69336038077,5014.93964996635,5156.82605936896,5293.41565668856,5424.79395029275,5551.06448217051,5672.3450181421,5788.76427601356,5900.45913507114,6007.5722705947,6110.25016270937,6208.64143155838,6302.89545541232,6393.1612332507,6479.58645696746,6562.31676259071,6641.49513399687,6717.26143554091,6789.75205357779,6859.09962883931,6925.43286544133,6988.87640295927,7049.55074091188,7107.57219452454,7163.05294433275,7216.10099639625,7266.82028214481,7315.31071930454,7361.66829758297,7405.98517469782,7448.34978043278,7488.84692687212,7527.55792213604,7564.56068652318,7599.92986960785,7633.73696732004,7666.05043821847,7696.93581826765,7726.45583365205,7754.67051109646,7781.63728559075,7807.41110515407,7832.04453247482,7855.58784336715,7878.08912197841,7899.5943526889,7920.1475087343,7939.7906375584,7958.56394294124,7976.50586396262,7993.65315086536,8010.04093789619,8025.70281320616,8040.67088589776,8054.97585030831,8068.64704762127,8081.71252489792,8094.19909162141,8106.13237384483,8117.53686603366,8128.43598069131,8138.8520958545,8148.80660054334,8158.31993824834,8167.4116485337,8176.1004068242,8184.40406249842,8192.33967529456,8199.92355011284,8207.1712703183,8214.09772958619,8220.7171623491,8227.04317290903,8233.08876327176,8238.86635975866,8244.38783844865,8249.66454950118,8254.70734040862,8259.52657822474,8264.13217081374,8268.5335871628,8272.73987679875,8276.75968834833,8280.60128727929,8284.27257285846,8287.78109436095,8291.13406656347,8294.33838455314,8297.40063788196,8300.32712409569,8303.12386166461,8305.79660234265,8308.35084297987,8310.79183681258,8313.12460425402,8315.3539432076,8317.48443892389,8319.52047342135
39,53,2,0,1,1,14543.91691137,0,0.00310692376150161,0.0119608321385545,0.0265754651450647,0.0478084486622986,0.0774422397129094,0.118508044837634,0.175901842654204,0.257417252779235,0.375414883851854,0.549482296518867,0.810640617635671,1.2079461640045,1.81874178636884,2.76431734216662,4.23321566986599,6.50705830783317,9.92342008396647,14.8420115706791,21.6715282845861,30.8893818370792,43.0495896017822,58.7785925047107,78.7576698778075,103.691431116973,134.264257726633,171.089595860834,214.659294107479,265.30091547891,323.149452358449,388.136831817913,459.999099544386,538.298278193296,622.454250995735,711.781673190681,805.527518730901,902.905978251846,1003.12864161463,1105.42897278309,1209.08090303593,1313.41191525471,1417.8113045035,1521.73443556865,1624.70383221051,1726.30787404142,1826.19777987363,1924.08344374809,2019.72857902912,2112.94552385394,2203.5899733778,2291.55582800134,2376.7702893954,2459.18928834042,2538.79329046078,2615.58350180951,2689.5784749102,2760.81110310086,2829.3259820817,2895.17711187168,2958.42591002308,3019.13950537213,3077.38928280634,3133.24964967751,3186.79699743052,3238.10883340723,3287.2630602005,3334.33738249938,3379.4088232523,3422.55333318523,3463.84547984505,3503.3582038719,3541.16263205784,3577.327937786,3611.92124143211,3645.0075436557,3676.64968602191,3706.90832793515,3735.84197251071,3763.5069458285,3789.95744900554,3815.24558997128,3839.42142815452,3862.53302456444,3884.62649605753,3905.74607282674,3925.93415771609,3945.23138679055,3963.67669040368,3981.30735425628,3998.15908003403,4014.26604526498,4029.6609621533,4044.37513511246,4058.43851694469,4071.87976347657,4084.72628656517,4097.00430544398,4108.73889637453,4119.95404057286,4130.6726704269,4140.91671400863,4150.70713790466,4160.06398839633,4169.00643102302,4177.55278856931,4185.72057751862,4193.52654301882,4200.98669240655,4208.11632733801,4214.93007457449,4221.44191547051,4227.66521421251,4233.61274485508,4239.2967172011,4244.72880157092,4249.92015250499,4254.88143144266,4259.6228284186,4264.15408281204,4268.48450321262,4272.62298640637,4276.57803552539,4280.35777741557,4283.96997924415,4287.42206437821,4290.7211275668,4293.87394945679,4296.88701047112,4299.76650407705,4302.5183494707,4305.14820370341,4307.66147327403,4310.0633252105,4312.35869766296,4314.55231002972,4316.64867263657,4318.65209598893,4320.56669961556,4322.39642052184,4324.14502126962,4325.81609770018,4327.41308631581,4328.93927133532,4330.39779143747,4331.79164620639,4333.12370229186,4334.39669929718,4335.61325540664,4336.77587276391,4337.88694261256,4338.94875020906
40,53,2,1,1,1,14543.91691137,0,0.00310692376150161,0.0119608321385545,0.0265754651450647,0.0478084486622986,0.0774422397129094,0.118508044837634,0.175901842654204,0.257417252779235,0.375414883851854,0.549482296518867,0.810640617635671,1.2079461640045,1.81874178636884,2.76431734216662,4.23321566986599,6.50705830783317,9.92342008396647,14.8420115706791,21.6715282845861,30.8893818370792,43.0495896017822,58.7785925047107,78.7576698778075,103.691431116973,134.264257726633,171.089595860834,214.659294107479,265.30091547891,323.149452358449,388.136831817913,459.999099544386,538.298278193296,622.454250995735,711.781673190681,805.527518730901,902.905978251846,1003.12864161463,1105.42897278309,1209.08090303593,1313.41191525471,1417.8113045035,1521.73443556865,1624.70383221051,1726.30787404142,1826.19777987363,1924.08344374809,2019.72857902912,2112.94552385394,2203.5899733778,2291.55582800134,2376.7702893954,2459.18928834042,2538.79329046078,2615.58350180951,2689.5784749102,2760.81110310086,2829.3259820817,2895.17711187168,2958.42591002308,3019.13950537213,3077.38928280634,3133.24964967751,3186.79699743052,3238.10883340723,3287.2630602005,3334.33738249938,3379.4088232523,3422.55333318523,3463.84547984505,3503.3582038719,3541.16263205784,3577.327937786,3611.92124143211,3645.0075436557,3676.64968602191,3706.90832793515,3735.84197251071,3763.5069458285,3789.95744900554,3815.24558997128,3839.42142815452,3862.53302456444,3884.62649605753,3905.74607282674,3925.93415771609,3945.23138679055,3963.67669040368,3981.30735425628,3998.15908003403,4014.26604526498,4029.6609621533,4044.37513511246,4058.43851694469,4071.87976347657,4084.72628656517,4097.00430544398,4108.73889637453,4119.95404057286,4130.6726704269,4140.91671400863,4150.70713790466,4160.06398839633,4169.00643102302,4177.55278856931,4185.72057751862,4193.52654301882,4200.98669240655,4208.11632733801,4214.93007457449,4221.44191547051,4227.66521421251,4233.61274485508,4239.2967172011,4244.72880157092,4249.92015250499,4254.88143144266,4259.6228284186,4264.15408281204,4268.48450321262,4272.62298640637,4276.57803552539,4280.35777741557,4283.96997924415,4287.42206437821,4290.7211275668,4293.87394945679,4296.88701047112,4299.76650407705,4302.5183494707,4305.14820370341,4307.66147327403,4310.0633252105,4312.35869766296,4314.55231002972,4316.64867263657,4318.65209598893,4320.56669961556,4322.39642052184,4324.14502126962,4325.81609770018,4327.41308631581,4328.93927133532,4330.39779143747,4331.79164620639,4333.12370229186,4334.39669929718,4335.61325540664,4336.77587276391,4337.88694261256,4338.94875020906
41,54,2,0,0,1,83882.532476175,0,0.00332003383295298,0.0150767884649646,0.041377997142571,0.0928379592583164,0.185881278109714,0.345646310497352,0.610933350435941,1.04218122376494,1.73414322498087,2.83591419790452,4.58242896863123,7.34365047363584,11.7005010744007,18.5598905324968,29.323692298262,46.0708024693021,71.2737175153502,107.539897500863,157.79090009841,225.379669148048,314.111231707771,428.167295873555,571.931155699719,749.719869853666,965.451439132639,1222.29567909095,1522.3677832026,1866.51805080381,2254.24946175758,2683.76629013723,3152.13195097176,3655.49950019937,4189.37515775147,4748.88085866173,5328.99167254052,5924.73428471071,6531.34135135072,7144.36263501691,7759.73748534452,8373.83497230146,8983.46840079865,9585.89055667358,10178.7752377032,10760.1896749698,11328.5615028973,11882.6430720968,12421.4751608046,12944.3515423559,13450.7853715045,13940.4779972086,14413.2905240299,14869.2182464872,15308.3679351059,15730.9378631786,16137.2004002054,16527.4869625546,16902.1751003805,17261.6774926264,17606.4326336525,17936.897001933,18253.5385229423,18556.8311481712,18847.250397513,19125.2697244201,19391.3575812396,19645.9750787301,19889.5741460247,20122.5961105065,20345.4706292422,20558.6149122707,20762.4331879625,20957.3163663089,21143.641866015,21321.7735731253,21492.061906382,21654.8439336568,21810.4437263372,21959.1724233003,22101.3286752127,22237.198950676,22367.0579010869,22491.1687283021,22609.7835706268,22723.1438886564,22831.4808529317,22935.0157285745,23033.9602548807,23128.5170182787,23218.8798171116,23305.2340171988,23387.7568975763,23466.6179852759,23541.9793799226,23613.9960668468,23682.8162191189,23748.5814885245,23811.4272855587,23871.4830485522,23928.8725022009,23983.7139057112,24036.1202908452,24086.1996901654,24134.0553557796,24179.7859689038,24223.4858405631,24265.2451037484,24305.1498973486,24343.2825421728,24379.7217093696,24414.5425815488,24447.8170068971,24479.6136465768,24509.9981156844,24539.033118038,24566.7785750535,24593.2917489611,24618.6273606001,24642.8377019959,24665.9727440818,24688.080239587,24709.2058213408,24729.393096295,24748.6837353891,24767.1175594315,24784.7326211812,24801.5652837951,24817.6502958034,24833.0208627622,24847.7087157334,24861.7441767284,24875.1562212517,24887.9725380714,24900.21958634,24911.9226501809,24923.1058908551,24933.7923966124,24944.004230332,24953.7624750494,24963.087277462,24971.9978895056,24980.5127080845,24988.6493130391,24996.424503428,25003.8543321994,25010.9541393243,25017.7385834574,25024.2216721943,25030.4167909837,25036.3367307572,25041.9937143319
42,54,2,1,0,1,83882.532476175,0,0.00332003383295298,0.0150767884649646,0.041377997142571,0.0928379592583164,0.185881278109714,0.345646310497352,0.610933350435941,1.04218122376494,1.73414322498087,2.83591419790452,4.58242896863123,7.34365047363584,11.7005010744007,18.5598905324968,29.323692298262,46.0708024693021,71.2737175153502,107.539897500863,157.79090009841,225.379669148048,314.111231707771,428.167295873555,571.931155699719,749.719869853666,965.451439132639,1222.29567909095,1522.3677832026,1866.51805080381,2254.24946175758,2683.76629013723,3152.13195097176,3655.49950019937,4189.37515775147,4748.88085866173,5328.99167254052,5924.73428471071,6531.34135135072,7144.36263501691,7759.73748534452,8373.83497230146,8983.46840079865,9585.89055667358,10178.7752377032,10760.1896749698,11328.5615028973,11882.6430720968,12421.4751608046,12944.3515423559,13450.7853715045,13940.4779972086,14413.2905240299,14869.2182464872,15308.3679351059,15730.9378631786,16137.2004002054,16527.4869625546,16902.1751003805,17261.6774926264,17606.4326336525,17936.897001933,18253.5385229423,18556.8311481712,18847.250397513,19125.2697244201,19391.3575812396,19645.9750787301,19889.5741460247,20122.5961105065,20345.4706292422,20558.6149122707,20762.4331879625,20957.3163663089,21143.641866015,21321.7735731253,21492.061906382,21654.8439336568,21810.4437263372,21959.1724233003,22101.3286752127,22237.198950676,22367.0579010869,22491.1687283021,22609.7835706268,22723.1438886564,22831.4808529317,22935.0157285745,23033.9602548807,23128.5170182787,23218.8798171116,23305.2340171988,23387.7568975763,23466.6179852759,23541.9793799226,23613.9960668468,23682.8162191189,23748.5814885245,23811.4272855587,23871.4830485522,23928.8725022009,23983.7139057112,24036.1202908452,24086.1996901654,24134.0553557796,24179.7859689038,24223.4858405631,24265.2451037484,24305.1498973486,24343.2825421728,24379.7217093696,24414.5425815488,24447.8170068971,24479.6136465768,24509.9981156844,24539.033118038,24566.7785750535,24593.2917489611,24618.6273606001,24642.8377019959,24665.9727440818,24688.080239587,24709.2058213408,24729.393096295,24748.6837353891,24767.1175594315,24784.7326211812,24801.5652837951,24817.6502958034,24833.0208627622,24847.7087157334,24861.7441767284,24875.1562212517,24887.9725380714,24900.21958634,24911.9226501809,24923.1058908551,24933.7923966124,24944.004230332,24953.7624750494,24963.087277462,24971.9978895056,24980.5127080845,24988.6493130391,24996.424503428,25003.8543321994,25010.9541393243,25017.7385834574,25024.2216721943,25030.4167909837,25036.3367307572,25041.9937143319
