"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,0,175439.27844828,27.4600488463198,26.3499399101172,32.1807092751588,44.1097395782638,63.0570207995679,91.3487270745536,132.813929637782,193.205655760488,280.933159947788,408.160191797752,592.373633119429,858.559222313617,1242.13358626706,1792.72276871152,2578.70241210899,3691.94599058417,5251.29723105215,7401.64431854509,10303.1749195959,14103.3827423931,18885.5647467535,24596.7641255887,30978.3023420874,37543.6893170026,43646.637174232,48635.7056770934,52027.9583978329,53614.9536246127,53009.9221432138,50502.4503893299,46882.5038575692,42698.3128361852,38322.0087776771,33998.5455470759,29881.9734079462,26062.215251478,22584.7035774337,19464.6903692371,16697.5715411623,14266.2695076538,12146.4386440223,10310.0755147251,8727.9669880142,7371.29974796781,6212.67007503455,5226.67147725698,4390.18903684163,3682.49507982732,3085.21499395345,2582.21062305302,2159.41645836328,1804.65218053227,1507.42745998157,1258.74988997203,1050.94240976445,877.474216697092,732.807003946133,612.25715925186,511.873670165043,428.330874971632,358.835052954221,301.060678789063,253.053702343752,213.163582290698,180.014195349451,152.459463082921,129.545771172826,110.48034990639,94.6046822686143,81.3721705181478,70.3294316366485,61.1006364489763,53.374423337334,46.8929663482098,41.4428773168299,36.8476121299246,32.9611639291747,29.6628150460891,26.8527791687657,24.448590652932,22.3820826199624,20.5969524395839,19.0466597482488,17.6927313310224,16.5033681266247,15.4522694010595,14.5176752694771,13.6815713569702,12.9290322068099,12.2476811578042,11.6272433311128,11.05917717965,10.5363712655374,10.0528944463583,9.60378931240674,9.18490245769106,8.79838067673174,8.44383843474672,8.11544703953333,7.80896546946474,7.52123945640715,7.24986653038872,6.99297149943962,6.74905534624715,6.51689317077302,6.29546443443049,6.08390467871519,5.8814717225934,5.6875211505205,5.50148838552171,5.32287502139424,5.15123823014163,4.98618226259716,4.82735164463594,4.67442533389547,4.5271119148059,4.38514568703011,4.24828299025334,4.11629937059615,3.9889870059187,3.86615267105397,3.74761569371503,3.63320653555176,3.52276553827084,3.41614168944307,3.31319172119754,3.21377932009082,3.11777445028906,3.02505279527354,2.93549528329527,2.84898768230376,2.76542026846271,2.6846875231996,2.60668789627173,2.53132359534446,2.45850038812108,2.38812744058013,2.32011718165794,2.25438515241547,2.19084990146099,2.12943287535644,2.07005830946412,2.01265313447249,1.95714688524427,1.9034716136547,1.85156180542506,1.80135429969722,1.75278821105702,1.70580485554565,1.66034767410374,1.61636216449613
2,0,1,0,0,1,0,175439.27844828,27.4600488463198,26.3499399101172,32.1807092751588,44.1097395782638,63.0570207995679,91.3487270745536,132.813929637782,193.205655760488,280.933159947788,408.160191797752,592.373633119429,858.559222313617,1242.13358626706,1792.72276871152,2578.70241210899,3691.94599058417,5251.29723105215,7401.64431854509,10303.1749195959,14103.3827423931,18885.5647467535,24596.7641255887,30978.3023420874,37543.6893170026,43646.637174232,48635.7056770934,52027.9583978329,53614.9536246127,53009.9221432138,50502.4503893299,46882.5038575692,42698.3128361852,38322.0087776771,33998.5455470759,29881.9734079462,26062.215251478,22584.7035774337,19464.6903692371,16697.5715411623,14266.2695076538,12146.4386440223,10310.0755147251,8727.9669880142,7371.29974796781,6212.67007503455,5226.67147725698,4390.18903684163,3682.49507982732,3085.21499395345,2582.21062305302,2159.41645836328,1804.65218053227,1507.42745998157,1258.74988997203,1050.94240976445,877.474216697092,732.807003946133,612.25715925186,511.873670165043,428.330874971632,358.835052954221,301.060678789063,253.053702343752,213.163582290698,180.014195349451,152.459463082921,129.545771172826,110.48034990639,94.6046822686143,81.3721705181478,70.3294316366485,61.1006364489763,53.374423337334,46.8929663482098,41.4428773168299,36.8476121299246,32.9611639291747,29.6628150460891,26.8527791687657,24.448590652932,22.3820826199624,20.5969524395839,19.0466597482488,17.6927313310224,16.5033681266247,15.4522694010595,14.5176752694771,13.6815713569702,12.9290322068099,12.2476811578042,11.6272433311128,11.05917717965,10.5363712655374,10.0528944463583,9.60378931240674,9.18490245769106,8.79838067673174,8.44383843474672,8.11544703953333,7.80896546946474,7.52123945640715,7.24986653038872,6.99297149943962,6.74905534624715,6.51689317077302,6.29546443443049,6.08390467871519,5.8814717225934,5.6875211505205,5.50148838552171,5.32287502139424,5.15123823014163,4.98618226259716,4.82735164463594,4.67442533389547,4.5271119148059,4.38514568703011,4.24828299025334,4.11629937059615,3.9889870059187,3.86615267105397,3.74761569371503,3.63320653555176,3.52276553827084,3.41614168944307,3.31319172119754,3.21377932009082,3.11777445028906,3.02505279527354,2.93549528329527,2.84898768230376,2.76542026846271,2.6846875231996,2.60668789627173,2.53132359534446,2.45850038812108,2.38812744058013,2.32011718165794,2.25438515241547,2.19084990146099,2.12943287535644,2.07005830946412,2.01265313447249,1.95714688524427,1.9034716136547,1.85156180542506,1.80135429969722,1.75278821105702,1.70580485554565,1.66034767410374,1.61636216449613
3,0,1,1,0,0,0,329.7244343316,0.0516090191013874,0.0495226559775002,0.0604811320246594,0.0829008136581276,0.11851075025883,0.171682804603237,0.249613417294604,0.363114954180987,0.527991952931345,0.767105231778901,1.11332002058387,1.61359506503551,2.33449315181108,3.36928255778847,4.84646996762945,6.93872440707201,9.86940338748721,13.9108129470303,19.3640133055197,26.5062073785747,35.4939453025158,46.227698890636,58.2213020176622,70.5604345404293,82.0304488255909,91.4070137801289,97.7824880715682,100.765121767198,99.6280123084642,94.9154148048467,88.1120077625218,80.2481472298992,72.0232252345659,63.8976134521183,56.1608373323971,48.9818999327185,42.4461880912917,36.5823667208509,31.3817828015305,26.8123403438417,22.828283645868,19.3769824356123,16.4035329114526,13.8537826944145,11.6762286319111,9.82312120477467,8.25101772866753,6.92096215775828,5.79842084207252,4.85306337635335,4.05845473441162,3.39170295645458,2.83309228659915,2.36572219805582,1.97516425420564,1.64914432104385,1.37725358304871,1.15068955643992,0.962026621616349,0.80501445688752,0.674402482158864,0.565820054044942,0.47559468779626,0.400624319779212,0.338322633666976,0.286535664465442,0.243471168473845,0.207639196876775,0.177802118328568,0.15293264502533,0.132178678961525,0.114833878528397,0.100313063860816,0.0881316711972935,0.0778886541327975,0.0692522117821597,0.0619479356480721,0.055748946292195,0.0504677031276256,0.0459492184107412,0.0420653778122204,0.0387103649317547,0.035796710787597,0.033252107974339,0.0310167926375831,0.0290413346000271,0.0272848378560185,0.0257134457935787,0.0242991071814182,0.0230185610505762,0.0218524965680205,0.0207848605624995,0.0198022876414257,0.0188936306854337,0.018049572629807,0.0172623074720745,0.0165358699450231,0.0158695354661131,0.0152523494631621,0.014676341266949,0.0141355826766436,0.0136255584373982,0.0131427442722267,0.0126843228950581,0.0122479922018493,0.0118318341699589,0.0114342241170817,0.0110537671718771,0.0106892522056127,0.0103396181399183,0.0100039282592263,0.00968135030287117,0.00937114049117442,0.00907263073825589,0.00878521767004617,0.00850835359372085,0.0082415391462289,0.00798431638702154,0.00773626347254644,0.00749698981730813,0.00726613226968255,0.00704335127020426,0.00682832818477325,0.00662076294808536,0.00642037174406341,0.00622688531192318,0.00604004746118429,0.00585961379964368,0.00568535068410485,0.00551703432850672,0.00535445004262391,0.00519739160906783,0.00504566071391506,0.00489906650140835,0.00475742517848553,0.00462055964289783,0.00448829917918971,0.00436047920438018,0.0042369409844836,0.00411753143796486,0.00400210292976667,0.00389051306616438,0.00378262451908851,0.00367830485481197,0.00357742637013625,0.00347986593608655,0.00338550484675846,0.00329422867276696,0.00320592712219057,0.00312049389669049,0.00303782656356856
4,0,1,1,0,1,0,329.7244343316,0.0516090191013874,0.0495226559775002,0.0604811320246594,0.0829008136581276,0.11851075025883,0.171682804603237,0.249613417294604,0.363114954180987,0.527991952931345,0.767105231778901,1.11332002058387,1.61359506503551,2.33449315181108,3.36928255778847,4.84646996762945,6.93872440707201,9.86940338748721,13.9108129470303,19.3640133055197,26.5062073785747,35.4939453025158,46.227698890636,58.2213020176622,70.5604345404293,82.0304488255909,91.4070137801289,97.7824880715682,100.765121767198,99.6280123084642,94.9154148048467,88.1120077625218,80.2481472298992,72.0232252345659,63.8976134521183,56.1608373323971,48.9818999327185,42.4461880912917,36.5823667208509,31.3817828015305,26.8123403438417,22.828283645868,19.3769824356123,16.4035329114526,13.8537826944145,11.6762286319111,9.82312120477467,8.25101772866753,6.92096215775828,5.79842084207252,4.85306337635335,4.05845473441162,3.39170295645458,2.83309228659915,2.36572219805582,1.97516425420564,1.64914432104385,1.37725358304871,1.15068955643992,0.962026621616349,0.80501445688752,0.674402482158864,0.565820054044942,0.47559468779626,0.400624319779212,0.338322633666976,0.286535664465442,0.243471168473845,0.207639196876775,0.177802118328568,0.15293264502533,0.132178678961525,0.114833878528397,0.100313063860816,0.0881316711972935,0.0778886541327975,0.0692522117821597,0.0619479356480721,0.055748946292195,0.0504677031276256,0.0459492184107412,0.0420653778122204,0.0387103649317547,0.035796710787597,0.033252107974339,0.0310167926375831,0.0290413346000271,0.0272848378560185,0.0257134457935787,0.0242991071814182,0.0230185610505762,0.0218524965680205,0.0207848605624995,0.0198022876414257,0.0188936306854337,0.018049572629807,0.0172623074720745,0.0165358699450231,0.0158695354661131,0.0152523494631621,0.014676341266949,0.0141355826766436,0.0136255584373982,0.0131427442722267,0.0126843228950581,0.0122479922018493,0.0118318341699589,0.0114342241170817,0.0110537671718771,0.0106892522056127,0.0103396181399183,0.0100039282592263,0.00968135030287117,0.00937114049117442,0.00907263073825589,0.00878521767004617,0.00850835359372085,0.0082415391462289,0.00798431638702154,0.00773626347254644,0.00749698981730813,0.00726613226968255,0.00704335127020426,0.00682832818477325,0.00662076294808536,0.00642037174406341,0.00622688531192318,0.00604004746118429,0.00585961379964368,0.00568535068410485,0.00551703432850672,0.00535445004262391,0.00519739160906783,0.00504566071391506,0.00489906650140835,0.00475742517848553,0.00462055964289783,0.00448829917918971,0.00436047920438018,0.0042369409844836,0.00411753143796486,0.00400210292976667,0.00389051306616438,0.00378262451908851,0.00367830485481197,0.00357742637013625,0.00347986593608655,0.00338550484675846,0.00329422867276696,0.00320592712219057,0.00312049389669049,0.00303782656356856
5,11,1,0,0,0,0,97.3171017,0.0152322352776438,0.0147849350286083,0.0184411713093176,0.0256815368584138,0.037031150259531,0.05384439149037,0.0783571197425818,0.113929762257725,0.165472590083872,0.240084204312731,0.347962874137903,0.503668345658115,0.72781708665694,1.04925578037628,1.50764890605587,2.15613135170556,3.06311830963477,4.31139409951248,5.9912706526856,8.18352521967765,10.9287635390544,14.18566563843,17.7926689437198,21.459699937404,24.8133858377176,27.4900743884803,29.2341503090213,29.9520274071955,29.478226694609,27.9953154460371,25.9284349961492,23.5720594233349,21.1255421703742,18.7196023950576,16.4359566845256,14.3218038222158,12.4004414222142,10.6789969585572,9.15400060294218,7.81536558139024,6.6491905780457,5.6396995207269,4.77055340960028,4.02570941192412,3.38995655241497,2.84922410099955,2.3907323533887,2.00303693659473,1.67600380175966,1.4007404827289,1.16950259016798,0.975588198374624,0.813228651697678,0.677481596381038,0.564129608911537,0.469586521767781,0.390812383489468,0.325237348520597,0.270694313967916,0.225359802036338,0.187702509298844,0.156443237921771,0.130509605835813,0.109001138654788,0.0911668005082401,0.0763809123553174,0.0641227368599992,0.053959285847786,0.0455308491887542,0.0385388316321283,0.0327355586462071,0.0279157355566658,0.0239093065408759,0.0205754860800815,0.0177977893517478,0.0154798825105043,0.0135421349272755,0.0119187492833809,0.0105553778058663,0.00940714672055907,0.00843700253394288,0.00761437948324328,0.0069140489495028,0.00631519145442084,0.00580063395306906,0.00535620612535526,0.004970216144072,0.00463301524889911,0.00433663833842918,0.00407450831922098,0.0038411914867427,0.0036321959330425,0.0034438056887617,0.00327294412504226,0.00311706104748456,0.00297403996713036,0.00284344677388081,0.00272444009088865,0.00261505472428058,0.00251380786058075,0.00241955272913211,0.00233138137818542,0.00224855955486226,0.00217048258192015,0.00209664506218662,0.00202661959020121,0.00196004142270994,0.00189659717549289,0.00183601613831777,0.00177806349583964,0.00172253483520578,0.00166925163467086,0.00161805747231565,0.00156881486507092,0.00152140249092824,0.00147571284149407,0.00143165029587584,0.00138912930006191,0.00134807294973184,0.00130841170730169,0.00127008239148337,0.00123302716098395,0.00119719281338841,0.00116253016887168,0.00112899346566718,0.00109653992165995,0.00106512935232643,0.00103472384778516,0.00100528750722128,0.000976786216192783,0.000949187459895189,0.000922460171677879,0.000896574597864408,0.000871502194496864,0.000847215537850037,0.000823688242277976,0.000800894896075069,0.0007788110095216,0.000757412958705982,0.000736677949137547,0.000716583978378695,0.000697109799682452,0.000678234892990545,0.000659939437219638,0.000642204284549644,0.000625010936697332,0.000608341522451958,0.000592178776359048,0.000576506018841618,0.000561307135908463,0.000546566561320249
6,11,1,0,0,1,0,97.3171017,0.0152322352776438,0.0147849350286083,0.0184411713093176,0.0256815368584138,0.037031150259531,0.05384439149037,0.0783571197425818,0.113929762257725,0.165472590083872,0.240084204312731,0.347962874137903,0.503668345658115,0.72781708665694,1.04925578037628,1.50764890605587,2.15613135170556,3.06311830963477,4.31139409951248,5.9912706526856,8.18352521967765,10.9287635390544,14.18566563843,17.7926689437198,21.459699937404,24.8133858377176,27.4900743884803,29.2341503090213,29.9520274071955,29.478226694609,27.9953154460371,25.9284349961492,23.5720594233349,21.1255421703742,18.7196023950576,16.4359566845256,14.3218038222158,12.4004414222142,10.6789969585572,9.15400060294218,7.81536558139024,6.6491905780457,5.6396995207269,4.77055340960028,4.02570941192412,3.38995655241497,2.84922410099955,2.3907323533887,2.00303693659473,1.67600380175966,1.4007404827289,1.16950259016798,0.975588198374624,0.813228651697678,0.677481596381038,0.564129608911537,0.469586521767781,0.390812383489468,0.325237348520597,0.270694313967916,0.225359802036338,0.187702509298844,0.156443237921771,0.130509605835813,0.109001138654788,0.0911668005082401,0.0763809123553174,0.0641227368599992,0.053959285847786,0.0455308491887542,0.0385388316321283,0.0327355586462071,0.0279157355566658,0.0239093065408759,0.0205754860800815,0.0177977893517478,0.0154798825105043,0.0135421349272755,0.0119187492833809,0.0105553778058663,0.00940714672055907,0.00843700253394288,0.00761437948324328,0.0069140489495028,0.00631519145442084,0.00580063395306906,0.00535620612535526,0.004970216144072,0.00463301524889911,0.00433663833842918,0.00407450831922098,0.0038411914867427,0.0036321959330425,0.0034438056887617,0.00327294412504226,0.00311706104748456,0.00297403996713036,0.00284344677388081,0.00272444009088865,0.00261505472428058,0.00251380786058075,0.00241955272913211,0.00233138137818542,0.00224855955486226,0.00217048258192015,0.00209664506218662,0.00202661959020121,0.00196004142270994,0.00189659717549289,0.00183601613831777,0.00177806349583964,0.00172253483520578,0.00166925163467086,0.00161805747231565,0.00156881486507092,0.00152140249092824,0.00147571284149407,0.00143165029587584,0.00138912930006191,0.00134807294973184,0.00130841170730169,0.00127008239148337,0.00123302716098395,0.00119719281338841,0.00116253016887168,0.00112899346566718,0.00109653992165995,0.00106512935232643,0.00103472384778516,0.00100528750722128,0.000976786216192783,0.000949187459895189,0.000922460171677879,0.000896574597864408,0.000871502194496864,0.000847215537850037,0.000823688242277976,0.000800894896075069,0.0007788110095216,0.000757412958705982,0.000736677949137547,0.000716583978378695,0.000697109799682452,0.000678234892990545,0.000659939437219638,0.000642204284549644,0.000625010936697332,0.000608341522451958,0.000592178776359048,0.000576506018841618,0.000561307135908463,0.000546566561320249
7,11,1,1,0,0,0,0.182899899,2.86277976343113e-05,2.77871317190493e-05,3.46587425128371e-05,4.82664445972568e-05,6.95971573752904e-05,0.000101196332332872,0.000147266092356809,0.000214122098233756,0.000310992821250539,0.000451219528255781,0.000653969070428781,0.00094660535446635,0.00136787542286649,0.00197199436587811,0.00283350847721638,0.00405228063278502,0.00575689184809797,0.00810292879231965,0.0112601256933843,0.0153802970906089,0.0205397583011655,0.0266608516611487,0.0334399329192804,0.0403318315337941,0.0466348224956085,0.0516654497649875,0.0549433043675489,0.0562924983576786,0.0554020268890015,0.0526150109087489,0.04873047038169,0.0443018463603705,0.0397038080849636,0.0351820320125315,0.0308900980922669,0.0269167127547233,0.0233056620476645,0.020070341502386,0.0172042298473431,0.0146883697779129,0.0124966348556629,0.0105993751839334,0.00896588288746784,0.00756600671394915,0.00637115882224312,0.00535489437311494,0.00449319490955233,0.00376455162552837,0.0031499183669735,0.00263258243762851,0.00219798886203331,0.00183354189378115,0.00152839979470342,0.00127327379656695,0.00106023758096394,0.00088255122586628,0.000734501379711486,0.000611258218301882,0.000508748840848453,0.000423546163121155,0.000352772219816377,0.000294022858421449,0.000245282620514993,0.000204859134752116,0.000171340887817565,0.000143551964775739,0.000120513680436677,0.000101412267312439,8.55716782819826e-05,7.24307268708381e-05,6.15239281226957e-05,5.24654467162875e-05,4.4935676002425e-05,3.86700205840882e-05,3.34495563266241e-05,2.90932312845802e-05,2.54513859041802e-05,2.24003592591239e-05,1.98380089508953e-05,1.76799982224341e-05,1.58566879239571e-05,1.43106320893737e-05,1.29944154979404e-05,1.18689095647331e-05,1.09018388918204e-05,1.00665714682978e-05,9.34113341724127e-06,8.70739064652093e-06,8.15037336955776e-06,7.657720452439e-06,7.21921967148861e-06,6.82642883621433e-06,6.47236407216327e-06,6.15124309546583e-06,5.8582730147394e-06,5.58947605413638e-06,5.34403633759959e-06,5.12037256299716e-06,4.91479130178811e-06,4.72450572174844e-06,4.54736055691058e-06,4.38164938280929e-06,4.22599222845321e-06,4.07925265014806e-06,3.94048079334427e-06,3.80887338282929e-06,3.6837449121182e-06,3.56450640002295e-06,3.45064906778547e-06,3.34173159828759e-06,3.23736981352291e-06,3.13722819580111e-06,3.04101276233063e-06,2.9484651244106e-06,2.85935726679295e-06,2.77348713584088e-06,2.69067501954808e-06,2.61076012582548e-06,2.53359791900364e-06,2.45905770861954e-06,2.38702075037225e-06,2.31737833606506e-06,2.25003047591033e-06,2.18488474026434e-06,2.12185512345756e-06,2.06086121984325e-06,2.00182750574495e-06,1.94468273249857e-06,1.8893594273239e-06,1.83579347478915e-06,1.78392376585642e-06,1.73369191318001e-06,1.68504199704671e-06,1.63792037131491e-06,1.59227549523294e-06,1.54805777903812e-06,1.50521946341262e-06,1.46371452183916e-06,1.42349855501929e-06,1.38452872248644e-06,1.34676367237601e-06,1.31016347308492e-06,1.27468955876484e-06,1.24030467723628e-06,1.20697284166547e-06,1.17465928597252e-06,1.14333042261131e-06,1.11295380250739e-06,1.08349807769731e-06,1.05493296319199e-06,1.02722920345922e-06
8,11,1,1,0,1,0,0.182899899,2.86277976343113e-05,2.77871317190493e-05,3.46587425128371e-05,4.82664445972568e-05,6.95971573752904e-05,0.000101196332332872,0.000147266092356809,0.000214122098233756,0.000310992821250539,0.000451219528255781,0.000653969070428781,0.00094660535446635,0.00136787542286649,0.00197199436587811,0.00283350847721638,0.00405228063278502,0.00575689184809797,0.00810292879231965,0.0112601256933843,0.0153802970906089,0.0205397583011655,0.0266608516611487,0.0334399329192804,0.0403318315337941,0.0466348224956085,0.0516654497649875,0.0549433043675489,0.0562924983576786,0.0554020268890015,0.0526150109087489,0.04873047038169,0.0443018463603705,0.0397038080849636,0.0351820320125315,0.0308900980922669,0.0269167127547233,0.0233056620476645,0.020070341502386,0.0172042298473431,0.0146883697779129,0.0124966348556629,0.0105993751839334,0.00896588288746784,0.00756600671394915,0.00637115882224312,0.00535489437311494,0.00449319490955233,0.00376455162552837,0.0031499183669735,0.00263258243762851,0.00219798886203331,0.00183354189378115,0.00152839979470342,0.00127327379656695,0.00106023758096394,0.00088255122586628,0.000734501379711486,0.000611258218301882,0.000508748840848453,0.000423546163121155,0.000352772219816377,0.000294022858421449,0.000245282620514993,0.000204859134752116,0.000171340887817565,0.000143551964775739,0.000120513680436677,0.000101412267312439,8.55716782819826e-05,7.24307268708381e-05,6.15239281226957e-05,5.24654467162875e-05,4.4935676002425e-05,3.86700205840882e-05,3.34495563266241e-05,2.90932312845802e-05,2.54513859041802e-05,2.24003592591239e-05,1.98380089508953e-05,1.76799982224341e-05,1.58566879239571e-05,1.43106320893737e-05,1.29944154979404e-05,1.18689095647331e-05,1.09018388918204e-05,1.00665714682978e-05,9.34113341724127e-06,8.70739064652093e-06,8.15037336955776e-06,7.657720452439e-06,7.21921967148861e-06,6.82642883621433e-06,6.47236407216327e-06,6.15124309546583e-06,5.8582730147394e-06,5.58947605413638e-06,5.34403633759959e-06,5.12037256299716e-06,4.91479130178811e-06,4.72450572174844e-06,4.54736055691058e-06,4.38164938280929e-06,4.22599222845321e-06,4.07925265014806e-06,3.94048079334427e-06,3.80887338282929e-06,3.6837449121182e-06,3.56450640002295e-06,3.45064906778547e-06,3.34173159828759e-06,3.23736981352291e-06,3.13722819580111e-06,3.04101276233063e-06,2.9484651244106e-06,2.85935726679295e-06,2.77348713584088e-06,2.69067501954808e-06,2.61076012582548e-06,2.53359791900364e-06,2.45905770861954e-06,2.38702075037225e-06,2.31737833606506e-06,2.25003047591033e-06,2.18488474026434e-06,2.12185512345756e-06,2.06086121984325e-06,2.00182750574495e-06,1.94468273249857e-06,1.8893594273239e-06,1.83579347478915e-06,1.78392376585642e-06,1.73369191318001e-06,1.68504199704671e-06,1.63792037131491e-06,1.59227549523294e-06,1.54805777903812e-06,1.50521946341262e-06,1.46371452183916e-06,1.42349855501929e-06,1.38452872248644e-06,1.34676367237601e-06,1.31016347308492e-06,1.27468955876484e-06,1.24030467723628e-06,1.20697284166547e-06,1.17465928597252e-06,1.14333042261131e-06,1.11295380250739e-06,1.08349807769731e-06,1.05493296319199e-06,1.02722920345922e-06
9,23,1,0,0,0,0,160.034932471438,0.0250489348887667,0.0241013679628769,0.029547054648264,0.0405149369810903,0.0577381439785611,0.0832158967191282,0.120282552608696,0.173966689198549,0.251626199289093,0.363906046414478,0.526109838351856,0.760106113417548,1.09690370153587,1.57998359590959,2.26933053340251,3.24571288264037,4.61396880410755,6.50264846852237,9.05535077445026,12.4072381816419,16.6409218008175,21.723391798094,27.4428151527101,33.3835142354843,38.9780776117554,43.6381474161275,46.9090930880851,48.5722424685728,48.208057615033,46.0494138237707,42.8331674827054,39.0714261034678,35.1125001486164,31.1863362544906,27.438209917455,23.9536020382281,20.7764487660237,17.9224465558652,15.388657507492,13.1603832864142,11.2160171965573,9.53041427723709,8.07718129005398,6.8301867939814,5.76451300399851,4.85701428808091,4.08660197464878,3.43434336987847,2.88343897140076,2.41912201071291,2.02851312917591,1.70045216356572,1.42532191229393,1.19487407904769,1.00206338677715,0.840893658333873,0.706277646054617,0.593911266173912,0.500162064220866,0.421971161714561,0.356767797931583,0.302413757305482,0.257110475904002,0.219335389242357,0.187818744754421,0.161502686726081,0.13950663328052,0.121098162553706,0.105668537274678,0.0927121532508393,0.0818093285482657,0.0726118927976053,0.0648311441617861,0.0582277870316661,0.052603555734565,0.0477942210286999,0.0436637798280572,0.0400996185192251,0.0370084951098786,0.0343132087983584,0.0319498114361138,0.0298653597515565,0.0280159739443242,0.026365271090566,0.0248830769982144,0.0235443384336992,0.0223282367121785,0.0212174509905389,0.0201975496522079,0.0192564893081147,0.0183841998653536,0.017572242226169,0.0168135263637199,0.0161020788210119,0.0154328502810598,0.014801557267262,0.0142130896519448,0.0136681403974158,0.0131588507642119,0.0126795616023479,0.0122261157394319,0.0117953891240429,0.0113849754012101,0.0109929732639805,0.010617842962344,0.0102583086658497,0.00991329147262895,0.00958186316473323,0.00926321330221754,0.00895662574424683,0.00866146123344506,0.0083771443046098,0.00810315307777059,0.00783901132317512,0.00758428178436575,0.00733856082890964,0.00710147414954845,0.00687267276902161,0.00665183001145983,0.00643863875950029,0.00623280929504991,0.00603406714476227,0.00584215159050647,0.00565681435311696,0.00547781829093425,0.00530493645545912,0.0051379512588651,0.00497665375335288,0.00482084303647249,0.00467032573899869,0.00452491558078241,0.00438443300309258,0.00424870482469992,0.00411756396623426,0.00399084919894844,0.00386840490293702,0.00375008086090158,0.00363573208069264,0.00352521859248225,0.00341840530077973,0.00331516182716511,0.00321536235130145,0.00311888546864038,0.0030256140501654,0.00293543510612431,0.00284823965381836,0.00276392258851766,0.00268238255711714,0.00260352183741299,0.00252724621254552,0.0024534648588917
10,23,1,0,0,1,0,160.034932471438,0.0250489348887667,0.0241013679628769,0.029547054648264,0.0405149369810903,0.0577381439785611,0.0832158967191282,0.120282552608696,0.173966689198549,0.251626199289093,0.363906046414478,0.526109838351856,0.760106113417548,1.09690370153587,1.57998359590959,2.26933053340251,3.24571288264037,4.61396880410755,6.50264846852237,9.05535077445026,12.4072381816419,16.6409218008175,21.723391798094,27.4428151527101,33.3835142354843,38.9780776117554,43.6381474161275,46.9090930880851,48.5722424685728,48.208057615033,46.0494138237707,42.8331674827054,39.0714261034678,35.1125001486164,31.1863362544906,27.438209917455,23.9536020382281,20.7764487660237,17.9224465558652,15.388657507492,13.1603832864142,11.2160171965573,9.53041427723709,8.07718129005398,6.8301867939814,5.76451300399851,4.85701428808091,4.08660197464878,3.43434336987847,2.88343897140076,2.41912201071291,2.02851312917591,1.70045216356572,1.42532191229393,1.19487407904769,1.00206338677715,0.840893658333873,0.706277646054617,0.593911266173912,0.500162064220866,0.421971161714561,0.356767797931583,0.302413757305482,0.257110475904002,0.219335389242357,0.187818744754421,0.161502686726081,0.13950663328052,0.121098162553706,0.105668537274678,0.0927121532508393,0.0818093285482657,0.0726118927976053,0.0648311441617861,0.0582277870316661,0.052603555734565,0.0477942210286999,0.0436637798280572,0.0400996185192251,0.0370084951098786,0.0343132087983584,0.0319498114361138,0.0298653597515565,0.0280159739443242,0.026365271090566,0.0248830769982144,0.0235443384336992,0.0223282367121785,0.0212174509905389,0.0201975496522079,0.0192564893081147,0.0183841998653536,0.017572242226169,0.0168135263637199,0.0161020788210119,0.0154328502810598,0.014801557267262,0.0142130896519448,0.0136681403974158,0.0131588507642119,0.0126795616023479,0.0122261157394319,0.0117953891240429,0.0113849754012101,0.0109929732639805,0.010617842962344,0.0102583086658497,0.00991329147262895,0.00958186316473323,0.00926321330221754,0.00895662574424683,0.00866146123344506,0.0083771443046098,0.00810315307777059,0.00783901132317512,0.00758428178436575,0.00733856082890964,0.00710147414954845,0.00687267276902161,0.00665183001145983,0.00643863875950029,0.00623280929504991,0.00603406714476227,0.00584215159050647,0.00565681435311696,0.00547781829093425,0.00530493645545912,0.0051379512588651,0.00497665375335288,0.00482084303647249,0.00467032573899869,0.00452491558078241,0.00438443300309258,0.00424870482469992,0.00411756396623426,0.00399084919894844,0.00386840490293702,0.00375008086090158,0.00363573208069264,0.00352521859248225,0.00341840530077973,0.00331516182716511,0.00321536235130145,0.00311888546864038,0.0030256140501654,0.00293543510612431,0.00284823965381836,0.00276392258851766,0.00268238255711714,0.00260352183741299,0.00252724621254552,0.0024534648588917
