"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,0,1.42272193092459e-05,5.34367063514771e-05,0.000114228161167171,0.000194961831782879,0.000295234137513445,0.000415580766395262,0.0005573191964823,0.000722480064284908,0.000913798121458149,0.00113474627290178,0.00138960375732319,0.00168355467237945,0.00202281554216554,0.0024147934124916,0.00286827647572943,0.00339366193078695,0.00400322668852941,0.00471144619907912,0.00553537000913162,0.00649506279134657,0.00761412169570447,0.0089202852691424,0.0104461388033606,0.01222805427574,0.0142881962898586,0.016623153872964,0.0192124236796019,0.0220258027465702,0.025028444830576,0.0281842287062146,0.0314579300642809,0.034816549067135,0.0382300535496463,0.0416717204490027,0.0451182118285107,0.0485494795299186,0.0519485654535701,0.0553013440204217,0.0585962385389739,0.0618239325784054,0.0649770899125568,0.0680500912374546,0.0710387922293497,0.0739403050026546,0.0767528034015918,0.0794753509153034,0.0821077507496686,0.0846505808602594,0.0871066427974109,0.0894815158649501,0.0917823734897373,0.0940170764839283,0.0961935942132928,0.0983196475696644,0.100402500737389,0.102448851602572,0.104464786676518,0.106455777172496,0.108426700271484,0.110381875286022,0.112325107358007,0.114259734158651,0.116188672187817,0.118114462604959,0.120039312830618,0.121965135889364,0.123893585547045,0.125826088203699,0.12776387088829,0.129707988657062,0.131659343924496,0.133618707989266,0.135586737995602,0.137563992195367,0.139550943221027,0.141547989158566,0.143555464395021,0.145573648152778,0.1476027721089,0.149643027079704,0.151694568796746,0.153757522925527,0.155832854107912,0.157930739457614,0.160075168279438,0.162300051974495,0.164646692746705,0.167162702968795,0.169901820476202,0.172924306965436,0.176297751903775,0.180098188175313,0.184411473619861,0.189334920674871,0.194979172715095,0.201470313552783,0.208952300214938,0.217589572987539,0.22757006625496,0.239108444546988,0.252449628667173,0.267872601358479,0.285694453695805,0.306274523896128,0.330018613066909,0.357383071905572,0.38887870068003,0.425073976990206,0.466597337999376,0.514138383069346,0.568447327916525,0.630332354333636,0.700654384095099,0.780318851187027,0.870264177362098,0.971446768036796,1.08482255170812,1.2113253302687,1.3518426419099,1.50718988440119,1.67808388842004,1.86511724017427,2.06873476979006,2.2892134905511,2.52664723447623,2.78093682574846,3.05178630912962,3.33870549107391,3.64101838294888,3.95787704974757,4.28828003132743,4.63109416537894,4.98507881948921,5.34891134199658,5.72121268804242,6.10057231868169,6.48557160109901,6.87480514960064,7.26689965940923,7.66053013032902,8.05443318016567,8.44741766169442,8.83837262715133,9.226272852292,9.61018215577373,9.9892547818406,10.362735133834,10.7299561169078,11.090336360766,11.4433765630565,11.7886551754607,12.125823623577,12.4546012291454,12.7747699786913,13.0861692542075,13.3886906208928,13.6822727505585,13.9668965402389,14.2425804626882,14.5093761843893,14.7673644626018,15.0166513411108,15.2573646396534,15.4896507359938,15.7136716321665,15.9296022954103,16.1376282593363,16.3379434706849,16.5307483658566,16.7162481607948,16.8946513379042,17.0661683138993,17.2310102729935,17.389388150496,17.5415117526757,17.6875889995959,17.8278252785242,17.9624228964236,18.0915806209302,18.2154933001021
2,0,0,0,0,1,216907.5,0,1.42272193092459e-05,5.34367063514771e-05,0.000114228161167171,0.000194961831782879,0.000295234137513445,0.000415580766395262,0.0005573191964823,0.000722480064284908,0.000913798121458149,0.00113474627290178,0.00138960375732319,0.00168355467237945,0.00202281554216554,0.0024147934124916,0.00286827647572943,0.00339366193078695,0.00400322668852941,0.00471144619907912,0.00553537000913162,0.00649506279134657,0.00761412169570447,0.0089202852691424,0.0104461388033606,0.01222805427574,0.0142881962898586,0.016623153872964,0.0192124236796019,0.0220258027465702,0.025028444830576,0.0281842287062146,0.0314579300642809,0.034816549067135,0.0382300535496463,0.0416717204490027,0.0451182118285107,0.0485494795299186,0.0519485654535701,0.0553013440204217,0.0585962385389739,0.0618239325784054,0.0649770899125568,0.0680500912374546,0.0710387922293497,0.0739403050026546,0.0767528034015918,0.0794753509153034,0.0821077507496686,0.0846505808602594,0.0871066427974109,0.0894815158649501,0.0917823734897373,0.0940170764839283,0.0961935942132928,0.0983196475696644,0.100402500737389,0.102448851602572,0.104464786676518,0.106455777172496,0.108426700271484,0.110381875286022,0.112325107358007,0.114259734158651,0.116188672187817,0.118114462604959,0.120039312830618,0.121965135889364,0.123893585547045,0.125826088203699,0.12776387088829,0.129707988657062,0.131659343924496,0.133618707989266,0.135586737995602,0.137563992195367,0.139550943221027,0.141547989158566,0.143555464395021,0.145573648152778,0.1476027721089,0.149643027079704,0.151694568796746,0.153757522925527,0.155832854107912,0.157930739457614,0.160075168279438,0.162300051974495,0.164646692746705,0.167162702968795,0.169901820476202,0.172924306965436,0.176297751903775,0.180098188175313,0.184411473619861,0.189334920674871,0.194979172715095,0.201470313552783,0.208952300214938,0.217589572987539,0.22757006625496,0.239108444546988,0.252449628667173,0.267872601358479,0.285694453695805,0.306274523896128,0.330018613066909,0.357383071905572,0.38887870068003,0.425073976990206,0.466597337999376,0.514138383069346,0.568447327916525,0.630332354333636,0.700654384095099,0.780318851187027,0.870264177362098,0.971446768036796,1.08482255170812,1.2113253302687,1.3518426419099,1.50718988440119,1.67808388842004,1.86511724017427,2.06873476979006,2.2892134905511,2.52664723447623,2.78093682574846,3.05178630912962,3.33870549107391,3.64101838294888,3.95787704974757,4.28828003132743,4.63109416537894,4.98507881948921,5.34891134199658,5.72121268804242,6.10057231868169,6.48557160109901,6.87480514960064,7.26689965940923,7.66053013032902,8.05443318016567,8.44741766169442,8.83837262715133,9.226272852292,9.61018215577373,9.9892547818406,10.362735133834,10.7299561169078,11.090336360766,11.4433765630565,11.7886551754607,12.125823623577,12.4546012291454,12.7747699786913,13.0861692542075,13.3886906208928,13.6822727505585,13.9668965402389,14.2425804626882,14.5093761843893,14.7673644626018,15.0166513411108,15.2573646396534,15.4896507359938,15.7136716321665,15.9296022954103,16.1376282593363,16.3379434706849,16.5307483658566,16.7162481607948,16.8946513379042,17.0661683138993,17.2310102729935,17.389388150496,17.5415117526757,17.6875889995959,17.8278252785242,17.9624228964236,18.0915806209302,18.2154933001021
3,0,1,0,0,0,561299.97283811,0,3.69854426095519e-05,0.000140699177754564,0.000306650399882899,0.000536366980296564,0.000835518053846606,0.00121297568172909,0.00168043246033128,0.002252362554036,0.00294620889996343,0.00378273504426061,0.00478651238527665,0.00598653486674871,0.00741696335341112,0.00911801329707173,0.011137000725363,0.0135295736715151,0.0163611604393133,0.0197086635888627,0.0236624442046105,0.0283286419243591,0.0338318855768164,0.040318471081833,0.0479600287958148,0.0569477673298525,0.0673966493256461,0.0792849899892298,0.0924998502250737,0.106876691901032,0.122226577954938,0.13835432541805,0.155070215599887,0.172197138567326,0.189574567080013,0.207060345104165,0.224531030577388,0.241881304914392,0.259022815743889,0.275882708393869,0.292402020608591,0.308534056693959,0.324242815732905,0.339501518828027,0.354291260148725,0.368599792645857,0.382420450196713,0.395751198787082,0.408593813636203,0.420954031109485,0.432849082144389,0.444310523414303,0.455378008947401,0.466094544316065,0.476503475407258,0.486646646491525,0.496563339254725,0.506289726731503,0.515858661711732,0.52529967665602,0.534639111560795,0.543900316246867,0.553103889056595,0.562267928808098,0.571408282673563,0.580538790306751,0.589671504596456,0.598816899987379,0.607984058231478,0.617180836873799,0.626414017134059,0.635689448700997,0.645012151981116,0.654386432146116,0.663815969174151,0.673303898983317,0.682852884237969,0.692465173583978,0.702142659792896,0.71188692573388,0.721699285542671,0.731580820875828,0.741532412369199,0.751554767088739,0.761652808240297,0.771877987916803,0.782351738385413,0.793246279953049,0.80477238389199,0.817174473549073,0.830730223930118,0.845753063628651,0.862596675651995,0.881661018437969,0.903399625411781,0.92832807427353,0.957033586317097,0.990185636890123,1.02854795337388,1.07299108288325,1.12450647715942,1.18422106526963,1.25341240230114,1.33352402790022,1.42618044152007,1.53320063714654,1.65660953199903,1.79864583990594,1.96176501943313,2.14863498898417,2.36212318408636,2.60527267051574,2.88126556818131,3.1933722132185,3.54488518535849,3.93903831464018,4.37891235192274,4.86733009425278,5.40674547908011,5.99913259267989,6.6458815976355,7.34770871916167,8.10458675349497,8.91570237569714,9.77944346254018,10.6934175883693,11.6545011994204,12.6589155370795,13.7023241848545,14.7799462216021,15.8866776185147,17.0172146349652,18.1661731368494,19.328199117822,20.4980668271849,21.670762154822,22.8415504234824,24.0060281331916,25.1601596846745,26.30030024826,27.4232062402703,28.5260357752821,29.6063400514783,30.662048389563,31.6914480671709,32.693160600632,33.6661157216859,34.6095241608952,35.5228500897946,36.4057839314691,37.2582160657132,38.0802118201484,38.8719880120623,39.63389120278,40.36637775809,41.0699957240934,41.7453685046968,42.393180250122,43.0141629376335,43.6090849531392,44.1787411140788,44.7239440039103,45.2455164776488,45.7442852695959,46.2210755457749,46.6767063151202,47.1119866014231,47.5277122835897,47.9246635219813,48.303602695379,48.6652727818769,49.0103961226057,49.3396735146821,49.6537835857366,49.9533824077811,50.2391033135056,50.5115568826078,50.7713310698995,51.018991450666,51.2550815620184,51.4801233218946,51.6946175099345
4,0,1,0,0,1,561299.97283811,0,3.69854426095519e-05,0.000140699177754564,0.000306650399882899,0.000536366980296564,0.000835518053846606,0.00121297568172909,0.00168043246033128,0.002252362554036,0.00294620889996343,0.00378273504426061,0.00478651238527665,0.00598653486674871,0.00741696335341112,0.00911801329707173,0.011137000725363,0.0135295736715151,0.0163611604393133,0.0197086635888627,0.0236624442046105,0.0283286419243591,0.0338318855768164,0.040318471081833,0.0479600287958148,0.0569477673298525,0.0673966493256461,0.0792849899892298,0.0924998502250737,0.106876691901032,0.122226577954938,0.13835432541805,0.155070215599887,0.172197138567326,0.189574567080013,0.207060345104165,0.224531030577388,0.241881304914392,0.259022815743889,0.275882708393869,0.292402020608591,0.308534056693959,0.324242815732905,0.339501518828027,0.354291260148725,0.368599792645857,0.382420450196713,0.395751198787082,0.408593813636203,0.420954031109485,0.432849082144389,0.444310523414303,0.455378008947401,0.466094544316065,0.476503475407258,0.486646646491525,0.496563339254725,0.506289726731503,0.515858661711732,0.52529967665602,0.534639111560795,0.543900316246867,0.553103889056595,0.562267928808098,0.571408282673563,0.580538790306751,0.589671504596456,0.598816899987379,0.607984058231478,0.617180836873799,0.626414017134059,0.635689448700997,0.645012151981116,0.654386432146116,0.663815969174151,0.673303898983317,0.682852884237969,0.692465173583978,0.702142659792896,0.71188692573388,0.721699285542671,0.731580820875828,0.741532412369199,0.751554767088739,0.761652808240297,0.771877987916803,0.782351738385413,0.793246279953049,0.80477238389199,0.817174473549073,0.830730223930118,0.845753063628651,0.862596675651995,0.881661018437969,0.903399625411781,0.92832807427353,0.957033586317097,0.990185636890123,1.02854795337388,1.07299108288325,1.12450647715942,1.18422106526963,1.25341240230114,1.33352402790022,1.42618044152007,1.53320063714654,1.65660953199903,1.79864583990594,1.96176501943313,2.14863498898417,2.36212318408636,2.60527267051574,2.88126556818131,3.1933722132185,3.54488518535849,3.93903831464018,4.37891235192274,4.86733009425278,5.40674547908011,5.99913259267989,6.6458815976355,7.34770871916167,8.10458675349497,8.91570237569714,9.77944346254018,10.6934175883693,11.6545011994204,12.6589155370795,13.7023241848545,14.7799462216021,15.8866776185147,17.0172146349652,18.1661731368494,19.328199117822,20.4980668271849,21.670762154822,22.8415504234824,24.0060281331916,25.1601596846745,26.30030024826,27.4232062402703,28.5260357752821,29.6063400514783,30.662048389563,31.6914480671709,32.693160600632,33.6661157216859,34.6095241608952,35.5228500897946,36.4057839314691,37.2582160657132,38.0802118201484,38.8719880120623,39.63389120278,40.36637775809,41.0699957240934,41.7453685046968,42.393180250122,43.0141629376335,43.6090849531392,44.1787411140788,44.7239440039103,45.2455164776488,45.7442852695959,46.2210755457749,46.6767063151202,47.1119866014231,47.5277122835897,47.9246635219813,48.303602695379,48.6652727818769,49.0103961226057,49.3396735146821,49.6537835857366,49.9533824077811,50.2391033135056,50.5115568826078,50.7713310698995,51.018991450666,51.2550815620184,51.4801233218946,51.6946175099345
5,0,1,1,0,0,2153.0205694899,0,2.12801770613181e-07,8.09535645309741e-07,1.76436304259525e-06,3.08607481896339e-06,4.80728926553167e-06,6.97905323204154e-06,9.66864197704658e-06,1.29593349638028e-05,1.69514929732546e-05,2.1764582451456e-05,2.75399789425727e-05,3.44445038262881e-05,4.26747072041619e-05,5.24619752310407e-05,6.40785483817747e-05,7.78446066830716e-05,9.41366025419152e-05,0.000113397007368687,0.000136145728386559,0.000162993457296453,0.00019465726637187,0.000231978893025727,0.000275945840479755,0.000327658258634177,0.000387777603780497,0.000456179108923224,0.000532212960573469,0.000614932461777416,0.000703250532361707,0.000796044155311787,0.000892221753228424,0.000990764295252386,0.00109074816174933,0.0011913554348154,0.00129187587043045,0.00139170350095299,0.00149032997661831,0.00158733611619976,0.00168238267075138,0.00177520096898842,0.00186558387376837,0.00195337730834158,0.00203847249493109,0.00212079896814408,0.00220031837335733,0.00227701900753866,0.00235091108470121,0.00242202760995807,0.00249046772431561,0.00255641299423612,0.00262009157563211,0.00268175090807178,0.00274164038917871,0.00280000077678178,0.00285705808446129,0.00291302043966625,0.00296807686627635,0.00302239728411586,0.00307613324464616,0.00312941909486601,0.00318237335069453,0.00323510014663088,0.00328769066196243,0.0033402245253922,0.0033927710851798,0.00344539060774956,0.0034981353464412,0.00355105051092048,0.00360417511804,0.00365754282493709,0.00371118251733862,0.00376511896575145,0.00381937334352954,0.00387396369368863,0.00392890533630193,0.00398421120931989,0.00403989220311204,0.004095957424974,0.00415241443599987,0.00420926945967693,0.00426652756288701,0.00432419281384931,0.00438229353903088,0.00444112577643221,0.00450138820638905,0.00456407172649955,0.00463038904362272,0.0047017464873119,0.0047797417059586,0.00486617806204699,0.00496309052839025,0.00507278033103126,0.00519785694843252,0.00534128684090189,0.00550644868183796,0.00569719440674044,0.00591791824554234,0.00617362903291956,0.00647003124801633,0.0068136088608474,0.0072117124927773,0.00767264778437719,0.00820576155795357,0.0088215196917984,0.00953157287708171,0.0103488019186004,0.0112873346973156,0.0123625215164839,0.013590860633643,0.0149898608235852,0.0165778309317144,0.0183735873698677,0.0203960745320349,0.0226638987862784,0.0251947857346564,0.0280049767999346,0.0311085911110853,0.0345169868951581,0.0382381626790954,0.0422762393813748,0.0466310604807106,0.0512979463795441,0.0562676214641971,0.0615263205238328,0.0670560716829054,0.0728351332380029,0.0788385549102444,0.0850388288908092,0.0914065883182811,0.0979113172567496,0.104522037213333,0.111207943040119,0.117938967528963,0.124686261180291,0.131422582257052,0.13812259450462,0.144763078444987,0.151323062956737,0.157783885552658,0.164129194981899,0.170344901664186,0.176419091608787,0.182341910388493,0.188105426672894,0.19370348249916,0.199131536676976,0.204386506229957,0.209466609956879,0.214371217140027,0.219100703652516,0.22365631698794,0.228040051143354,0.232254531893682,0.236302912511468,0.24018877985267,0.243916070287066,0.24748899536512,0.250911976120356,0.254189585664424,0.257326499328656,0.26032745154346,0.263197199059352,0.265940489603504,0.268562035477271,0.271066491530863,0.273458436983249,0.275742360614192,0.277922648894233,0.2800035766689,0.281989300045591,0.283883851174705,0.285691134650896,0.287414925291385,0.289058867079003,0.29062647308353,0.29212112619878,0.293546080554315,0.294904463479468,0.296199277914139,0.297433405175586
6,0,1,1,0,1,2153.0205694899,0,2.12801770613181e-07,8.09535645309741e-07,1.76436304259525e-06,3.08607481896339e-06,4.80728926553167e-06,6.97905323204154e-06,9.66864197704658e-06,1.29593349638028e-05,1.69514929732546e-05,2.1764582451456e-05,2.75399789425727e-05,3.44445038262881e-05,4.26747072041619e-05,5.24619752310407e-05,6.40785483817747e-05,7.78446066830716e-05,9.41366025419152e-05,0.000113397007368687,0.000136145728386559,0.000162993457296453,0.00019465726637187,0.000231978893025727,0.000275945840479755,0.000327658258634177,0.000387777603780497,0.000456179108923224,0.000532212960573469,0.000614932461777416,0.000703250532361707,0.000796044155311787,0.000892221753228424,0.000990764295252386,0.00109074816174933,0.0011913554348154,0.00129187587043045,0.00139170350095299,0.00149032997661831,0.00158733611619976,0.00168238267075138,0.00177520096898842,0.00186558387376837,0.00195337730834158,0.00203847249493109,0.00212079896814408,0.00220031837335733,0.00227701900753866,0.00235091108470121,0.00242202760995807,0.00249046772431561,0.00255641299423612,0.00262009157563211,0.00268175090807178,0.00274164038917871,0.00280000077678178,0.00285705808446129,0.00291302043966625,0.00296807686627635,0.00302239728411586,0.00307613324464616,0.00312941909486601,0.00318237335069453,0.00323510014663088,0.00328769066196243,0.0033402245253922,0.0033927710851798,0.00344539060774956,0.0034981353464412,0.00355105051092048,0.00360417511804,0.00365754282493709,0.00371118251733862,0.00376511896575145,0.00381937334352954,0.00387396369368863,0.00392890533630193,0.00398421120931989,0.00403989220311204,0.004095957424974,0.00415241443599987,0.00420926945967693,0.00426652756288701,0.00432419281384931,0.00438229353903088,0.00444112577643221,0.00450138820638905,0.00456407172649955,0.00463038904362272,0.0047017464873119,0.0047797417059586,0.00486617806204699,0.00496309052839025,0.00507278033103126,0.00519785694843252,0.00534128684090189,0.00550644868183796,0.00569719440674044,0.00591791824554234,0.00617362903291956,0.00647003124801633,0.0068136088608474,0.0072117124927773,0.00767264778437719,0.00820576155795357,0.0088215196917984,0.00953157287708171,0.0103488019186004,0.0112873346973156,0.0123625215164839,0.013590860633643,0.0149898608235852,0.0165778309317144,0.0183735873698677,0.0203960745320349,0.0226638987862784,0.0251947857346564,0.0280049767999346,0.0311085911110853,0.0345169868951581,0.0382381626790954,0.0422762393813748,0.0466310604807106,0.0512979463795441,0.0562676214641971,0.0615263205238328,0.0670560716829054,0.0728351332380029,0.0788385549102444,0.0850388288908092,0.0914065883182811,0.0979113172567496,0.104522037213333,0.111207943040119,0.117938967528963,0.124686261180291,0.131422582257052,0.13812259450462,0.144763078444987,0.151323062956737,0.157783885552658,0.164129194981899,0.170344901664186,0.176419091608787,0.182341910388493,0.188105426672894,0.19370348249916,0.199131536676976,0.204386506229957,0.209466609956879,0.214371217140027,0.219100703652516,0.22365631698794,0.228040051143354,0.232254531893682,0.236302912511468,0.24018877985267,0.243916070287066,0.24748899536512,0.250911976120356,0.254189585664424,0.257326499328656,0.26032745154346,0.263197199059352,0.265940489603504,0.268562035477271,0.271066491530863,0.273458436983249,0.275742360614192,0.277922648894233,0.2800035766689,0.281989300045591,0.283883851174705,0.285691134650896,0.287414925291385,0.289058867079003,0.29062647308353,0.29212112619878,0.293546080554315,0.294904463479468,0.296199277914139,0.297433405175586
7,0,2,0,0,0,249817.205778925,0,0.00016383602089965,0.000615130823275588,0.00131419516080579,0.00224151019279417,0.00339181436163453,0.00477075730465105,0.00639312496259389,0.00828206632538816,0.0104689938484658,0.0129939735455601,0.0159065058921832,0.0192666564342726,0.0231465228552855,0.0276320566995917,0.0328252634720101,0.0388468358847357,0.0458392853394104,0.0539706327029964,0.0634387579243453,0.0744765097347558,0.0873577009218969,0.10240416565211,0.119993934767327,0.140548898723373,0.164325741236333,0.191283869319078,0.221184020786496,0.253674237720738,0.288348698902957,0.324786926547749,0.362579072291083,0.40134137167924,0.440724790072756,0.480418984776275,0.520153171812318,0.55969499363135,0.598848169437552,0.637449471669833,0.675365399231036,0.71248879409032,0.748735559838452,0.784041578081158,0.818359876016382,0.851658069189907,0.883916084368293,0.91512414820266,0.945281036097828,0.974394483855495,1.0024981228316,1.02965795283929,1.05595850313258,1.08149223258372,1.10635276545693,1.13063072227756,1.1544112919086,1.17777295807489,1.20078698088581,1.22351735983107,1.24602109126083,1.26834859976793,1.29054425718169,1.31264693603886,1.33469055761089,1.35670463390957,1.37871475929831,1.40074307514102,1.42280868451903,1.44492802843259,1.4671152158242,1.48938234637706,1.51173973801145,1.53419618020016,1.55675913333972,1.5794349080017,1.60222882071513,1.62514532378289,1.64818813238514,1.6713603244379,1.69466442966646,1.71810250767472,1.74167621532383,1.76538686520988,1.78924546578818,1.81336946666139,1.8380359536874,1.86363680575208,1.89064955418078,1.9196249931343,1.95118513290693,1.98602788712201,2.02493644765342,2.06879226830779,2.11859113062524,2.17546208771796,2.24068926976488,2.31573639174745,2.40227500612779,2.50221479895874,2.61773851602429,2.75133946976454,2.9058623661804,3.08454730996041,3.29107651233091,3.52962195773745,3.80489381224343,4.12218715152097,4.48742626792679,4.9072009150645,5.38879130354564,5.94018017611243,6.57004427929717,7.2877210889784,8.10314539186342,9.02675090803604,10.0693337154168,11.2418756017555,12.555327913753,14.0203593553182,15.6470761825257,17.4447237902108,19.4213836339798,21.5836806668011,23.9365175515476,26.4828502615425,29.2235190787009,32.1571441507311,35.2800909869063,38.5865082559476,42.0684326011316,45.7159543093989,49.5174339083657,53.4597561018055,57.5286095694073,61.7087790661985,65.984438055907,70.3394317462659,74.7575419970615,79.2227279595163,83.7193375922041,88.23228913513,92.7472192929245,97.2506007718005,101.729829771466,106.173285949754,110.57036760179,114.911505141238,119.188156159513,123.392785003313,127.518829929664,131.56066054989,135.513528055874,139.373510368161,143.137454089311,146.802914866885,150.368097451851,153.831796503831,157.193339016651,160.452529014263,163.609594921492,166.665139998005,169.620095955108,172.475679970252,175.233355033885,177.894793612282,180.461844526447,182.936502936318,185.320883264811,187.617194894424,189.827720456714,191.954796528381,194.000796549316,195.968115780626,197.859158126602,199.676324652225,201.42200363677,203.098562013742,204.708338057476,206.253635187024,207.736716768047,209.159801803318
8,0,2,0,0,1,249817.205778925,0,0.00016383602089965,0.000615130823275588,0.00131419516080579,0.00224151019279417,0.00339181436163453,0.00477075730465105,0.00639312496259389,0.00828206632538816,0.0104689938484658,0.0129939735455601,0.0159065058921832,0.0192666564342726,0.0231465228552855,0.0276320566995917,0.0328252634720101,0.0388468358847357,0.0458392853394104,0.0539706327029964,0.0634387579243453,0.0744765097347558,0.0873577009218969,0.10240416565211,0.119993934767327,0.140548898723373,0.164325741236333,0.191283869319078,0.221184020786496,0.253674237720738,0.288348698902957,0.324786926547749,0.362579072291083,0.40134137167924,0.440724790072756,0.480418984776275,0.520153171812318,0.55969499363135,0.598848169437552,0.637449471669833,0.675365399231036,0.71248879409032,0.748735559838452,0.784041578081158,0.818359876016382,0.851658069189907,0.883916084368293,0.91512414820266,0.945281036097828,0.974394483855495,1.0024981228316,1.02965795283929,1.05595850313258,1.08149223258372,1.10635276545693,1.13063072227756,1.1544112919086,1.17777295807489,1.20078698088581,1.22351735983107,1.24602109126083,1.26834859976793,1.29054425718169,1.31264693603886,1.33469055761089,1.35670463390957,1.37871475929831,1.40074307514102,1.42280868451903,1.44492802843259,1.4671152158242,1.48938234637706,1.51173973801145,1.53419618020016,1.55675913333972,1.5794349080017,1.60222882071513,1.62514532378289,1.64818813238514,1.6713603244379,1.69466442966646,1.71810250767472,1.74167621532383,1.76538686520988,1.78924546578818,1.81336946666139,1.8380359536874,1.86363680575208,1.89064955418078,1.9196249931343,1.95118513290693,1.98602788712201,2.02493644765342,2.06879226830779,2.11859113062524,2.17546208771796,2.24068926976488,2.31573639174745,2.40227500612779,2.50221479895874,2.61773851602429,2.75133946976454,2.9058623661804,3.08454730996041,3.29107651233091,3.52962195773745,3.80489381224343,4.12218715152097,4.48742626792679,4.9072009150645,5.38879130354564,5.94018017611243,6.57004427929717,7.2877210889784,8.10314539186342,9.02675090803604,10.0693337154168,11.2418756017555,12.555327913753,14.0203593553182,15.6470761825257,17.4447237902108,19.4213836339798,21.5836806668011,23.9365175515476,26.4828502615425,29.2235190787009,32.1571441507311,35.2800909869063,38.5865082559476,42.0684326011316,45.7159543093989,49.5174339083657,53.4597561018055,57.5286095694073,61.7087790661985,65.984438055907,70.3394317462659,74.7575419970615,79.2227279595163,83.7193375922041,88.23228913513,92.7472192929245,97.2506007718005,101.729829771466,106.173285949754,110.57036760179,114.911505141238,119.188156159513,123.392785003313,127.518829929664,131.56066054989,135.513528055874,139.373510368161,143.137454089311,146.802914866885,150.368097451851,153.831796503831,157.193339016651,160.452529014263,163.609594921492,166.665139998005,169.620095955108,172.475679970252,175.233355033885,177.894793612282,180.461844526447,182.936502936318,185.320883264811,187.617194894424,189.827720456714,191.954796528381,194.000796549316,195.968115780626,197.859158126602,199.676324652225,201.42200363677,203.098562013742,204.708338057476,206.253635187024,207.736716768047,209.159801803318
