"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.274011168,214115.867868942,214110.53818664,214105.312625409,214100.207629489,214095.231959289,214090.389180034,214085.679411143,214081.100548376,214076.64911246,214072.320831817,214068.111037643,214064.01492718,214060.027734475,214056.144837326,214052.361819521,214048.674503598,214045.078963573,214041.571524384,214038.148753624,214034.807448265,214031.544619048,214028.357473682,214025.24340023,214022.199951165,214019.224828198,214016.315868443,214013.471031727,214010.688389165,214007.96611293,214005.302467105,214002.695799543,214000.144534668,213997.647167079,213995.202255888,213992.808419715,213990.464332238,213988.168718247,213985.920350136,213983.718044773,213981.560660702,213979.447095636,213977.376284198,213975.347195889,213973.35883324,213971.41023014,213969.500450301,213967.628585859,213965.793756086,213963.995106204,213962.231806279,213960.503050203,213958.808054737,213957.146058626,213955.516321757,213953.918124378,213952.350766353,213950.813566466,213949.305861757,213947.827006892,213946.376373565,213944.953349932,213943.557340061,213942.187763416,213940.84405438,213939.525661753,213938.232048311,213936.962690365,213935.717077346,213934.494711402,213933.295107008,213932.117790602,213930.962300227,213929.828185166,213928.715005624,213927.622332422,213926.549746668,213925.496839469
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.274011168,214115.867868942,214110.53818664,214105.312625409,214100.207629489,214095.231959289,214090.389180034,214085.679411143,214081.100548376,214076.64911246,214072.320831817,214068.111037643,214064.01492718,214060.027734475,214056.144837326,214052.361819521,214048.674503598,214045.078963573,214041.571524384,214038.148753624,214034.807448265,214031.544619048,214028.357473682,214025.24340023,214022.199951165,214019.224828198,214016.315868443,214013.471031727,214010.688389165,214007.96611293,214005.302467105,214002.695799543,214000.144534668,213997.647167079,213995.202255888,213992.808419715,213990.464332238,213988.168718247,213985.920350136,213983.718044773,213981.560660702,213979.447095636,213977.376284198,213975.347195889,213973.35883324,213971.41023014,213969.500450301,213967.628585859,213965.793756086,213963.995106204,213962.231806279,213960.503050203,213958.808054737,213957.146058626,213955.516321757,213953.918124378,213952.350766353,213950.813566466,213949.305861757,213947.827006892,213946.376373565,213944.953349932,213943.557340061,213942.187763416,213940.84405438,213939.525661753,213938.232048311,213936.962690365,213935.717077346,213934.494711402,213933.295107008,213932.117790602,213930.962300227,213929.828185166,213928.715005624,213927.622332422,213926.549746668,213925.496839469
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.854697055,547401.425834579,547309.693476508,547219.012254944,547129.60640238,547041.610428255,546955.097621352,546870.100001053,546786.622216665,546704.651192562,546624.162766215,546545.126218852,546467.507333964,546391.270426947,546316.379666534,546242.799899501,546170.497146241,546099.438870023,546029.594093177,545960.933420621,545893.428999838,545827.054446575,545761.78474844,545697.59616207,545634.466109459,545572.373075101,545511.296510779,545451.216746535,545392.114909512,545333.972850944,545276.773080372,545220.498706855,545165.13338702,545110.661278848,545057.067000849,545004.335596097,544952.45250043,544901.403514445,544851.174778793,544801.752752368,544753.124193045,544705.276140634,544658.195901779,544611.871036546,544566.289346485,544521.438863981,544477.307842718,544433.884749117,544391.158254631,544349.117228764,544307.750732743,544267.048013749,544226.998499637,544187.591794079,544148.817672084,544110.666075845,544073.127110865,544036.191042346,543999.848291781,543964.089433759,543928.905192924,543894.2864411,543860.224194519,543826.709611206,543793.733988535,543761.288760692,543729.365496368,543697.955896504,543667.051792093,543636.645142053,543606.728031156,543577.292668005,543548.331383131,543519.836626889,543491.800967714,543464.217090312,543437.077793781,543410.375989861
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.854697055,547401.425834579,547309.693476508,547219.012254944,547129.60640238,547041.610428255,546955.097621352,546870.100001053,546786.622216665,546704.651192562,546624.162766215,546545.126218852,546467.507333964,546391.270426947,546316.379666534,546242.799899501,546170.497146241,546099.438870023,546029.594093177,545960.933420621,545893.428999838,545827.054446575,545761.78474844,545697.59616207,545634.466109459,545572.373075101,545511.296510779,545451.216746535,545392.114909512,545333.972850944,545276.773080372,545220.498706855,545165.13338702,545110.661278848,545057.067000849,545004.335596097,544952.45250043,544901.403514445,544851.174778793,544801.752752368,544753.124193045,544705.276140634,544658.195901779,544611.871036546,544566.289346485,544521.438863981,544477.307842718,544433.884749117,544391.158254631,544349.117228764,544307.750732743,544267.048013749,544226.998499637,544187.591794079,544148.817672084,544110.666075845,544073.127110865,544036.191042346,543999.848291781,543964.089433759,543928.905192924,543894.2864411,543860.224194519,543826.709611206,543793.733988535,543761.288760692,543729.365496368,543697.955896504,543667.051792093,543636.645142053,543606.728031156,543577.292668005,543548.331383131,543519.836626889,543491.800967714,543464.217090312,543437.077793781,543410.375989861
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.06340259,2099.70886624267,2099.35700152973,2099.00916874024,2098.66622797965,2098.32869519595,2097.99685150844,2097.67081973627,2097.35061771315,2097.0361952839,2096.7274597665,2096.42429333064,2096.12656472948,2095.8341370849,2095.5468729562,2095.26463750353,2094.98730038874,2094.71473680824,2094.44682793865,2094.18346102705,2093.92452923744,2093.66993136575,2093.41957147006,2093.17335847617,2092.93120577993,2092.69303085268,2092.45875487608,2092.22830240061,2092.0016010342,2091.77858116229,2091.55917569539,2091.34331984365,2091.13095091756,2090.92200815071,2090.71643254316,2090.51416672348,2090.31515482684,2090.11934238751,2089.92667624414,2089.7371044561,2089.55057622957,2089.36704185216,2089.18645263503,2089.00876086138,2088.83391974069,2088.66188336789,2088.49260668673,2088.32604545702,2088.16215622499,2088.00089629654,2087.84222371302,2087.68609722902,2087.53247629217,2087.38132102449,2087.23259220522,2087.08625125486,2086.94226022035,2086.80058176119,2086.66117913638,2086.52401619217,2086.38905735036,2086.25626759733,2086.12561247337,2085.99705806264,2085.87057098383,2085.74611838039,2085.62366791173,2085.50318774451,2085.38464654426,2085.26801346721,2085.1532581523,2085.04035071349,2084.92926173243,2084.81996225037,2084.7124237615,2084.60661820599,2084.50251796281,2084.40009584297
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.06340259,2099.70886624267,2099.35700152973,2099.00916874024,2098.66622797965,2098.32869519595,2097.99685150844,2097.67081973627,2097.35061771315,2097.0361952839,2096.7274597665,2096.42429333064,2096.12656472948,2095.8341370849,2095.5468729562,2095.26463750353,2094.98730038874,2094.71473680824,2094.44682793865,2094.18346102705,2093.92452923744,2093.66993136575,2093.41957147006,2093.17335847617,2092.93120577993,2092.69303085268,2092.45875487608,2092.22830240061,2092.0016010342,2091.77858116229,2091.55917569539,2091.34331984365,2091.13095091756,2090.92200815071,2090.71643254316,2090.51416672348,2090.31515482684,2090.11934238751,2089.92667624414,2089.7371044561,2089.55057622957,2089.36704185216,2089.18645263503,2089.00876086138,2088.83391974069,2088.66188336789,2088.49260668673,2088.32604545702,2088.16215622499,2088.00089629654,2087.84222371302,2087.68609722902,2087.53247629217,2087.38132102449,2087.23259220522,2087.08625125486,2086.94226022035,2086.80058176119,2086.66117913638,2086.52401619217,2086.38905735036,2086.25626759733,2086.12561247337,2085.99705806264,2085.87057098383,2085.74611838039,2085.62366791173,2085.50318774451,2085.38464654426,2085.26801346721,2085.1532581523,2085.04035071349,2084.92926173243,2084.81996225037,2084.7124237615,2084.60661820599,2084.50251796281,2084.40009584297
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.079852794,246604.076192526,246597.150159138,246590.332892365,246583.643187131,246577.091439906,246570.682399035,246564.417078301,246558.294080626,246552.310508789,246546.462585464,246540.746070549,246535.156537659,246529.689552862,246524.340786665,246519.106079697,246513.981478142,246508.963248766,246504.047880485,246499.232078188,246494.512751476,246489.887001033,246485.352103732,246480.905497841,246476.544768794,246472.267635598,246468.07193848,246463.955627523,246459.916752463,246455.95345355,246452.063953388,246448.246549672,246444.499608782,246440.821560092,246437.21089094,246433.666142184,246430.185904265,246426.768813721,246423.413550086,246420.118833141,246416.883420458,246413.706105204,246410.585714177,246407.521106036,246404.511169702,246401.554822915,246398.65101092,246395.798705266,246392.996902712,246390.244624214,246387.540913999,246384.8848387,246382.275486557,246379.711966673,246377.19340831,246374.718960242,246372.287790133,246369.89908396,246367.552045457,246365.245895602,246362.979872113,246360.75322898,246358.565236009,246356.415178395,246354.302356323,246352.226084547,246350.185692026,246348.180521551,246346.209929396,246344.273284981,246342.36997054,246340.499380809,246338.660922729,246336.854015125,246335.078088438,246333.332584456,246331.616956035,246329.930666844
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.079852794,246604.076192526,246597.150159138,246590.332892365,246583.643187131,246577.091439906,246570.682399035,246564.417078301,246558.294080626,246552.310508789,246546.462585464,246540.746070549,246535.156537659,246529.689552862,246524.340786665,246519.106079697,246513.981478142,246508.963248766,246504.047880485,246499.232078188,246494.512751476,246489.887001033,246485.352103732,246480.905497841,246476.544768794,246472.267635598,246468.07193848,246463.955627523,246459.916752463,246455.95345355,246452.063953388,246448.246549672,246444.499608782,246440.821560092,246437.21089094,246433.666142184,246430.185904265,246426.768813721,246423.413550086,246420.118833141,246416.883420458,246413.706105204,246410.585714177,246407.521106036,246404.511169702,246401.554822915,246398.65101092,246395.798705266,246392.996902712,246390.244624214,246387.540913999,246384.8848387,246382.275486557,246379.711966673,246377.19340831,246374.718960242,246372.287790133,246369.89908396,246367.552045457,246365.245895602,246362.979872113,246360.75322898,246358.565236009,246356.415178395,246354.302356323,246352.226084547,246350.185692026,246348.180521551,246346.209929396,246344.273284981,246342.36997054,246340.499380809,246338.660922729,246336.854015125,246335.078088438,246333.332584456,246331.616956035,246329.930666844
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.9448975,103095.01695533,103092.121465764,103089.271447044,103086.474756554,103083.735740632,103081.056384364,103078.437111572,103075.877338194,103073.375853022,103070.931076911,103068.541237248,103066.204483546,103063.918962159,103061.682863104,103059.494447519,103057.352062477,103055.254147265,103053.199234045,103051.185945266,103049.212988959,103047.27915304,103045.383299081,103043.524356128,103041.701314749,103039.913221356,103038.159173036,103036.438312804,103034.749825334,103033.09293314,103031.466893168,103029.870993754,103028.304551947,103026.766911135,103025.257438935,103023.77552534,103022.320581071,103020.892036122,103019.489338459,103018.111952876,103016.759359964,103015.431055197,103014.126548107,103012.845361546,103011.587031018,103010.351104075,103009.137139766,103007.944708139,103006.77338978,103005.622775391,103004.492465403,103003.382069613,103002.291206852,103001.219504673,103000.166599055,102999.132134137,102998.115761953,102997.117142192,102996.135941971,102995.17183561,102994.224504432,102993.29363656,102992.378926731,102991.480076114,102990.596792144,102989.728788349,102988.875784195,102988.037504928,102987.213681434,102986.404050093,102985.608352643,102984.826336048,102984.057752375,102983.302358656,102982.559916784,102981.830193393,102981.112959746,102980.407991623
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.9448975,103095.01695533,103092.121465764,103089.271447044,103086.474756554,103083.735740632,103081.056384364,103078.437111572,103075.877338194,103073.375853022,103070.931076911,103068.541237248,103066.204483546,103063.918962159,103061.682863104,103059.494447519,103057.352062477,103055.254147265,103053.199234045,103051.185945266,103049.212988959,103047.27915304,103045.383299081,103043.524356128,103041.701314749,103039.913221356,103038.159173036,103036.438312804,103034.749825334,103033.09293314,103031.466893168,103029.870993754,103028.304551947,103026.766911135,103025.257438935,103023.77552534,103022.320581071,103020.892036122,103019.489338459,103018.111952876,103016.759359964,103015.431055197,103014.126548107,103012.845361546,103011.587031018,103010.351104075,103009.137139766,103007.944708139,103006.77338978,103005.622775391,103004.492465403,103003.382069613,103002.291206852,103001.219504673,103000.166599055,102999.132134137,102998.115761953,102997.117142192,102996.135941971,102995.17183561,102994.224504432,102993.29363656,102992.378926731,102991.480076114,102990.596792144,102989.728788349,102988.875784195,102988.037504928,102987.213681434,102986.404050093,102985.608352643,102984.826336048,102984.057752375,102983.302358656,102982.559916784,102981.830193393,102981.112959746,102980.407991623
