"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,30.7063967285329,26.1405889506728,23.9592170796437,23.38757171894,23.9861006329279,25.5177036885714,27.8711274935372,31.0168781733535,34.9822454680226,39.8376925769482,45.6901533943067,52.6806671205205,60.984934494814,70.8159433860535,82.4282826740186,96.1239158574244,112.259415420216,131.254713306982,153.603439483456,179.885097241202,210.779240972746,247.081929108193,289.724826297258,339.796927180473,376.474189225472,386.197482455065,378.421022259396,359.822082673661,335.056755811809,307.318428659436,278.748473753219,250.737704980857,224.146695197508,199.466293466688,176.93369348079,156.61599205139,138.46981179668,122.383420176724,108.20610866383,95.7683458083409,84.8952921469094,75.4155765961285,67.1667243013449,59.9982557678588,53.7731698314276,48.3683643473365,43.6743595368622,39.5945791002793,37.9262988963079,39.4019229774857,42.7602867953769,47.1610323793835,52.0517409038641,57.0763511297029,62.0120608650979,66.7258840096346,71.1447727782391,75.2351259896654,78.9887844395223,82.413486768523,85.5264491273521,88.3500551060406,90.9090198678114,93.228576152927,95.3332953563768,97.2464382075563,98.9895698517764,100.582402198243,102.042761472287,103.386634838484,104.628271432651,105.780326429777,106.853980030462,107.859074649103,108.804273343206,109.697175471633,110.544432627716,111.351869198552,112.124576425183,112.867001163238,113.583025412952,114.276036125865,114.948987243906,114.419490444701,112.129747822988,108.795801900665,104.906207478049,100.788379031242,96.6565724747115,92.6459711991007,88.8370851303987,85.2730702673457,81.9720114491508,78.9355713414392,76.1550395344372,73.6155267490007,71.2988232221262,69.1853268719679,67.2553094393854,65.4897096022272,63.870611516741,62.3815001722545,61.0073686814948,59.7347262905716,58.5515480880539,57.4471854662591,56.4122576664302,55.4385355040748,54.5188223737797,53.6468420139441,52.8171320855552,52.0249450142195,51.2661595022463,50.5372003704499,49.8349672060823,49.1567716438367,48.5002820006118,47.8634749018902,47.2445931804841,46.6421092326668,46.054693291174,45.4811859971603,44.9205747087448,44.3719730910546,43.8346035465338,43.307782101607,42.790905423448,42.2834396707106,41.784910923437,41.2948969733485,40.8130202817063,40.3389419395236,39.8723564881255,39.4129874767398,38.9605836314684,38.5149156863969,38.0757733647335,37.6429631638206,37.2163062782577,36.7956367073723,36.380799772436,35.9716508052711,35.5680540049407,35.1698814566354,34.7770122873265,34.3893319082672,34.0067314423627,33.6291070667047,33.256359607429,32.8883941230684,32.5251195070644,32.1664481787646,31.8122958020774,31.4625810364269,31.1172253187996,30.7761526697232,30.4392895211831,30.1065645632905,29.7779086070924,29.4532544614789,29.1325368223027,28.8156921721409,28.5026586893457,28.1933761652131,27.8877859282717,27.5858307748272,27.2874549050188,26.9926038637481,26.7012244855984,26.4132648455523,26.1286742079682,25.8474029854956,25.5694026972239,25.2946259280371,25.023026291157,24.754558396793,24.489177813456,24.22684104044,23.9675054781777,23.7111293985763,23.4576719183038
2,0,0,0,0,1,216907.5,30.7063967285329,26.1405889506728,23.9592170796437,23.38757171894,23.9861006329279,25.5177036885714,27.8711274935372,31.0168781733535,34.9822454680226,39.8376925769482,45.6901533943067,52.6806671205205,60.984934494814,70.8159433860535,82.4282826740186,96.1239158574244,112.259415420216,131.254713306982,153.603439483456,179.885097241202,210.779240972746,247.081929108193,289.724826297258,339.796927180473,376.474189225472,386.197482455065,378.421022259396,359.822082673661,335.056755811809,307.318428659436,278.748473753219,250.737704980857,224.146695197508,199.466293466688,176.93369348079,156.61599205139,138.46981179668,122.383420176724,108.20610866383,95.7683458083409,84.8952921469094,75.4155765961285,67.1667243013449,59.9982557678588,53.7731698314276,48.3683643473365,43.6743595368622,39.5945791002793,37.9262988963079,39.4019229774857,42.7602867953769,47.1610323793835,52.0517409038641,57.0763511297029,62.0120608650979,66.7258840096346,71.1447727782391,75.2351259896654,78.9887844395223,82.413486768523,85.5264491273521,88.3500551060406,90.9090198678114,93.228576152927,95.3332953563768,97.2464382075563,98.9895698517764,100.582402198243,102.042761472287,103.386634838484,104.628271432651,105.780326429777,106.853980030462,107.859074649103,108.804273343206,109.697175471633,110.544432627716,111.351869198552,112.124576425183,112.867001163238,113.583025412952,114.276036125865,114.948987243906,114.419490444701,112.129747822988,108.795801900665,104.906207478049,100.788379031242,96.6565724747115,92.6459711991007,88.8370851303987,85.2730702673457,81.9720114491508,78.9355713414392,76.1550395344372,73.6155267490007,71.2988232221262,69.1853268719679,67.2553094393854,65.4897096022272,63.870611516741,62.3815001722545,61.0073686814948,59.7347262905716,58.5515480880539,57.4471854662591,56.4122576664302,55.4385355040748,54.5188223737797,53.6468420139441,52.8171320855552,52.0249450142195,51.2661595022463,50.5372003704499,49.8349672060823,49.1567716438367,48.5002820006118,47.8634749018902,47.2445931804841,46.6421092326668,46.054693291174,45.4811859971603,44.9205747087448,44.3719730910546,43.8346035465338,43.307782101607,42.790905423448,42.2834396707106,41.784910923437,41.2948969733485,40.8130202817063,40.3389419395236,39.8723564881255,39.4129874767398,38.9605836314684,38.5149156863969,38.0757733647335,37.6429631638206,37.2163062782577,36.7956367073723,36.380799772436,35.9716508052711,35.5680540049407,35.1698814566354,34.7770122873265,34.3893319082672,34.0067314423627,33.6291070667047,33.256359607429,32.8883941230684,32.5251195070644,32.1664481787646,31.8122958020774,31.4625810364269,31.1172253187996,30.7761526697232,30.4392895211831,30.1065645632905,29.7779086070924,29.4532544614789,29.1325368223027,28.8156921721409,28.5026586893457,28.1933761652131,27.8877859282717,27.5858307748272,27.2874549050188,26.9926038637481,26.7012244855984,26.4132648455523,26.1286742079682,25.8474029854956,25.5694026972239,25.2946259280371,25.023026291157,24.754558396793,24.489177813456,24.22684104044,23.9675054781777,23.7111293985763,23.4576719183038
3,0,1,0,0,0,561299.97283811,79.4601369232587,69.5526462854713,68.5029669797571,73.2895078654588,82.3336117774747,94.90440838145,110.783742211434,130.079837216948,153.126936066683,180.435067120054,212.66962333315,250.649295711729,295.356232769856,347.954888525791,409.818125499384,482.559793855939,568.073995835356,668.581467212361,786.683503481217,925.424622584535,1088.36469789839,1279.66170942798,1504.16658829351,1767.52952393892,1958.82119945097,2005.95172073535,1959.46825101388,1855.21919229196,1718.28652134971,1565.91520055594,1409.68395022404,1257.11009310494,1112.83033092055,979.466356242539,858.25435216382,749.500480361452,652.907360878199,567.805586798699,493.315699997779,428.459526344767,372.234893656939,323.664096892429,281.823743176214,245.861610329181,215.004476829747,188.560012924296,165.914780457889,146.529775477025,139.758851453467,149.3491740733,168.656432292328,193.270976994515,220.308685595911,247.92242342136,274.965924202502,300.762917512335,324.948866350812,347.362880706077,367.974230532327,386.832571073063,404.034705553587,419.70245844287,433.968263216796,446.966055231522,458.825441973604,469.668572643825,479.608339832529,488.747714716312,497.179694727746,504.987628999035,512.245807826348,519.020235459971,525.369279366602,531.344392407463,536.990938269909,542.34879104281,547.452931375021,552.334067688354,557.019116561456,561.531656252209,565.892333592242,570.1192204208,574.228130776452,575.277139110184,571.852100079788,565.681625845494,557.921842846518,549.336444113021,540.422226814947,531.494850324028,522.748011258908,514.293910761739,506.190963401102,498.462655147535,491.11031998802,484.121751398053,477.476922830969,471.151781022864,465.120705017248,459.358050163717,453.839101861146,448.540618708718,443.441111903,438.520948026784,433.762349805277,429.149325427071,424.667561633967,420.304298522951,416.048193148881,411.889188655546,407.818386306184,403.827923135269,399.910861567,396.061087111966,392.273215309148,388.542508700651,384.864801744012,381.236433753457,377.654189361126,374.115245353512,370.617123555643,367.157649130479,363.734913604637,360.347242222852,356.993165129086,353.671391922632,350.380789246968,347.120361051446,343.88923121586,340.686628276713,337.511872004378,334.364361615214,331.243565429733,328.149011803429,325.080281136445,322.036999132429,319.01883025217,316.025472815744,313.056654336981,310.112127229532,307.191665368929,304.295061023846,301.422122163389,298.57267012394,295.74653759197,292.943566790097,290.163608106288,287.406518524772,284.672160668289,281.960401821278,279.271113012442,276.60416831486,273.959444224707,271.336819128143,268.73617285068,266.157386273296,263.600341008741,261.064919129592,258.551002941168,256.058474793343,253.587216925986,251.137111343457,248.70803971416,246.299883291664,243.912522854374,241.545838661085,239.199710420137,236.874017270164,234.568637770714,232.283449901116,230.018331066821,227.773158110792,225.547807330466,223.342154498328,221.156074887106,218.989443294069,216.842134074121,214.714021167943,212.604978133721,210.514878180607,208.443594202216
4,0,1,0,0,1,561299.97283811,79.4601369232587,69.5526462854713,68.5029669797571,73.2895078654588,82.3336117774747,94.90440838145,110.783742211434,130.079837216948,153.126936066683,180.435067120054,212.66962333315,250.649295711729,295.356232769856,347.954888525791,409.818125499384,482.559793855939,568.073995835356,668.581467212361,786.683503481217,925.424622584535,1088.36469789839,1279.66170942798,1504.16658829351,1767.52952393892,1958.82119945097,2005.95172073535,1959.46825101388,1855.21919229196,1718.28652134971,1565.91520055594,1409.68395022404,1257.11009310494,1112.83033092055,979.466356242539,858.25435216382,749.500480361452,652.907360878199,567.805586798699,493.315699997779,428.459526344767,372.234893656939,323.664096892429,281.823743176214,245.861610329181,215.004476829747,188.560012924296,165.914780457889,146.529775477025,139.758851453467,149.3491740733,168.656432292328,193.270976994515,220.308685595911,247.92242342136,274.965924202502,300.762917512335,324.948866350812,347.362880706077,367.974230532327,386.832571073063,404.034705553587,419.70245844287,433.968263216796,446.966055231522,458.825441973604,469.668572643825,479.608339832529,488.747714716312,497.179694727746,504.987628999035,512.245807826348,519.020235459971,525.369279366602,531.344392407463,536.990938269909,542.34879104281,547.452931375021,552.334067688354,557.019116561456,561.531656252209,565.892333592242,570.1192204208,574.228130776452,575.277139110184,571.852100079788,565.681625845494,557.921842846518,549.336444113021,540.422226814947,531.494850324028,522.748011258908,514.293910761739,506.190963401102,498.462655147535,491.11031998802,484.121751398053,477.476922830969,471.151781022864,465.120705017248,459.358050163717,453.839101861146,448.540618708718,443.441111903,438.520948026784,433.762349805277,429.149325427071,424.667561633967,420.304298522951,416.048193148881,411.889188655546,407.818386306184,403.827923135269,399.910861567,396.061087111966,392.273215309148,388.542508700651,384.864801744012,381.236433753457,377.654189361126,374.115245353512,370.617123555643,367.157649130479,363.734913604637,360.347242222852,356.993165129086,353.671391922632,350.380789246968,347.120361051446,343.88923121586,340.686628276713,337.511872004378,334.364361615214,331.243565429733,328.149011803429,325.080281136445,322.036999132429,319.01883025217,316.025472815744,313.056654336981,310.112127229532,307.191665368929,304.295061023846,301.422122163389,298.57267012394,295.74653759197,292.943566790097,290.163608106288,287.406518524772,284.672160668289,281.960401821278,279.271113012442,276.60416831486,273.959444224707,271.336819128143,268.73617285068,266.157386273296,263.600341008741,261.064919129592,258.551002941168,256.058474793343,253.587216925986,251.137111343457,248.70803971416,246.299883291664,243.912522854374,241.545838661085,239.199710420137,236.874017270164,234.568637770714,232.283449901116,230.018331066821,227.773158110792,225.547807330466,223.342154498328,221.156074887106,218.989443294069,216.842134074121,214.714021167943,212.604978133721,210.514878180607,208.443594202216
5,0,1,1,0,0,2153.0205694899,0.304791230231544,0.266788322397203,0.262761988447562,0.281122083730503,0.315813234091187,0.364031985156472,0.424941541579368,0.498957026111887,0.587360518525485,0.692108373001494,0.815752887403048,0.961434376465142,1.13292014119508,1.3346767655495,1.57197024166693,1.85099093614298,2.17900419955766,2.56452827533473,3.01754114846884,3.54972090567266,4.1747224212992,4.90849477233393,5.76964504053063,6.77984608297634,7.51359796624681,7.69438005547974,7.51607991064711,7.11620394656437,6.59096099014099,6.00649884201266,5.40723087151747,4.82199183955588,4.26856709204801,3.75701285259412,3.29207084176341,2.87491542695333,2.50440592547038,2.17797464280561,1.89224817520856,1.64347446651355,1.4278094094197,1.24150274708059,1.08101255191764,0.943069891149471,0.824708860765208,0.723273839399208,0.636411816131097,0.562055292911557,0.536083549810514,0.572869872396886,0.646928176508028,0.741344039000365,0.84505461371559,0.950974707098243,1.05470749931345,1.15365896896385,1.24643083403018,1.33240595657957,1.41146646306149,1.48380281983228,1.54978634231212,1.60988432178956,1.66460474331976,1.71446135283313,1.7599512955248,1.80154310828155,1.83966982171254,1.87472641011316,1.90706959073786,1.93701907212891,1.96485981516908,1.99084499733106,2.01519850310169,2.03811769409498,2.0597765752222,2.0803280945284,2.09990642992231,2.11862937200968,2.13660016673794,2.15390925500621,2.17063583342118,2.1868492214974,2.20261007833332,2.20663383858521,2.19349615848438,2.16982760585152,2.14006282192128,2.10713116155254,2.0729382270569,2.03869481685443,2.00514390764986,1.97271587781244,1.94163479250126,1.91199073862191,1.88378883304871,1.85698225429652,1.83149418503236,1.80723236234077,1.78409850998979,1.76199426086291,1.74082481530369,1.72050102452104,1.70094046229359,1.68206781924465,1.66381490574273,1.6461203807927,1.62892934195235,1.61219284510092,1.59586738124964,1.57991437455792,1.56429969147111,1.54899317142028,1.53396820342358,1.51920133367357,1.50467190858769,1.49036175634198,1.47625489885157,1.4623372945484,1.44859661000385,1.43502201600532,1.42160400683045,1.40833424029307,1.39520539591811,1.3822110497207,1.36934556366336,1.35660398805894,1.34398197560649,1.33147570567954,1.31908181767784,1.30679735244078,1.29461970076036,1.28254655816552,1.27057588525322,1.25870587290112,1.24693491161845,1.23526156568851,1.22368454805829,1.21220270155137,1.20081498097206,1.18952043663474,1.17831820117676,1.16720747778744,1.15618752987941,1.1452576721392,1.13441726278968,1.12366569663229,1.11300239978888,1.10242682368308,1.0919384413666,1.08153674377237,1.07122123619548,1.06099143560854,1.05084686827865,1.04078706772243,1.03081157297755,1.02091992713022,1.01111167607354,1.00138636746442,0.991743549852501,0.982182771958348,0.972703582080554,0.963305527614358,0.953988154666345,0.944751007751895,0.935593629563754,0.926515560801566,0.917516340053556,0.908595503722682,0.899752585990655,0.890987118813604,0.882298631946379,0.873686652986269,0.865150707438031,0.856690318792838,0.8483050086249,0.83999429668467,0.831757701025799,0.823594738113062,0.815504922944071,0.807487769177627,0.799542789262198
6,0,1,1,0,1,2153.0205694899,0.304791230231544,0.266788322397203,0.262761988447562,0.281122083730503,0.315813234091187,0.364031985156472,0.424941541579368,0.498957026111887,0.587360518525485,0.692108373001494,0.815752887403048,0.961434376465142,1.13292014119508,1.3346767655495,1.57197024166693,1.85099093614298,2.17900419955766,2.56452827533473,3.01754114846884,3.54972090567266,4.1747224212992,4.90849477233393,5.76964504053063,6.77984608297634,7.51359796624681,7.69438005547974,7.51607991064711,7.11620394656437,6.59096099014099,6.00649884201266,5.40723087151747,4.82199183955588,4.26856709204801,3.75701285259412,3.29207084176341,2.87491542695333,2.50440592547038,2.17797464280561,1.89224817520856,1.64347446651355,1.4278094094197,1.24150274708059,1.08101255191764,0.943069891149471,0.824708860765208,0.723273839399208,0.636411816131097,0.562055292911557,0.536083549810514,0.572869872396886,0.646928176508028,0.741344039000365,0.84505461371559,0.950974707098243,1.05470749931345,1.15365896896385,1.24643083403018,1.33240595657957,1.41146646306149,1.48380281983228,1.54978634231212,1.60988432178956,1.66460474331976,1.71446135283313,1.7599512955248,1.80154310828155,1.83966982171254,1.87472641011316,1.90706959073786,1.93701907212891,1.96485981516908,1.99084499733106,2.01519850310169,2.03811769409498,2.0597765752222,2.0803280945284,2.09990642992231,2.11862937200968,2.13660016673794,2.15390925500621,2.17063583342118,2.1868492214974,2.20261007833332,2.20663383858521,2.19349615848438,2.16982760585152,2.14006282192128,2.10713116155254,2.0729382270569,2.03869481685443,2.00514390764986,1.97271587781244,1.94163479250126,1.91199073862191,1.88378883304871,1.85698225429652,1.83149418503236,1.80723236234077,1.78409850998979,1.76199426086291,1.74082481530369,1.72050102452104,1.70094046229359,1.68206781924465,1.66381490574273,1.6461203807927,1.62892934195235,1.61219284510092,1.59586738124964,1.57991437455792,1.56429969147111,1.54899317142028,1.53396820342358,1.51920133367357,1.50467190858769,1.49036175634198,1.47625489885157,1.4623372945484,1.44859661000385,1.43502201600532,1.42160400683045,1.40833424029307,1.39520539591811,1.3822110497207,1.36934556366336,1.35660398805894,1.34398197560649,1.33147570567954,1.31908181767784,1.30679735244078,1.29461970076036,1.28254655816552,1.27057588525322,1.25870587290112,1.24693491161845,1.23526156568851,1.22368454805829,1.21220270155137,1.20081498097206,1.18952043663474,1.17831820117676,1.16720747778744,1.15618752987941,1.1452576721392,1.13441726278968,1.12366569663229,1.11300239978888,1.10242682368308,1.0919384413666,1.08153674377237,1.07122123619548,1.06099143560854,1.05084686827865,1.04078706772243,1.03081157297755,1.02091992713022,1.01111167607354,1.00138636746442,0.991743549852501,0.982182771958348,0.972703582080554,0.963305527614358,0.953988154666345,0.944751007751895,0.935593629563754,0.926515560801566,0.917516340053556,0.908595503722682,0.899752585990655,0.890987118813604,0.882298631946379,0.873686652986269,0.865150707438031,0.856690318792838,0.8483050086249,0.83999429668467,0.831757701025799,0.823594738113062,0.815504922944071,0.807487769177627,0.799542789262198
7,0,2,0,0,0,249817.205778925,35.3652420052843,30.0819780865534,27.512759349732,26.7844814671212,27.4031563127408,29.1032213309433,31.76090595703,35.3446045303886,39.8869203205076,45.46954991371,52.2159446710783,60.2888444667771,69.8910927097585,81.2687815783204,94.7163088936272,110.583098694544,129.281996255592,151.299409370546,177.207284268077,207.677204354045,243.496806438731,285.588829106393,335.03322511444,393.092303856496,435.57091816136,446.715466559227,437.514398923721,415.733847910194,386.792386124595,354.408140495469,321.075180908887,288.413572133658,257.425474871707,228.681922093183,202.458007350877,178.830297147868,157.746399094993,139.074145568201,122.635924730758,108.232244247358,95.6575403455821,84.7104462730601,75.2001420815894,66.9499771150631,59.7991985349726,53.6034342497715,48.2343580177553,43.5788358596663,41.7372304888098,43.5646170099086,47.5859474263776,52.8183040164803,58.6156166238928,64.5615969820839,70.3959452190205,75.9635232101551,81.1793836546924,86.0047743754074,90.430731444137,94.4668929943056,98.1339711572781,101.458696796799,104.470492689829,107.199345596394,109.674423936487,111.923317424268,113.971587611252,115.842585519455,117.557416553161,119.134998291924,120.592182467946,121.943926940196,123.203438438578,124.382336338566,125.490841194353,126.537912782622,127.531388165793,128.478125081619,129.384113886356,130.25458308335,131.0940938028,131.906622703749,132.695635595513,132.128338690941,129.576132860122,125.846446089174,121.490214323209,116.876661447749,112.247380504312,107.754758020433,103.489485359258,99.500094165242,95.8068162982824,92.4113478179642,89.3036811100357,86.4668441310323,83.8801315197504,81.5212847221889,79.3679236746039,77.3984433041886,75.5925538613039,73.9315684477897,72.3985227233393,70.9781820810763,69.6569827423157,68.4229284201922,67.2654656326901,66.1753502709213,65.1445112491232,64.1659219817153,63.2334786320895,62.3418867708413,61.4865602980058,60.6635299646441,59.8693620230429,59.1010867853975,58.3561356306665,57.6322860294992,56.9276137556748,56.2404513477691,55.5693521935394,54.913059526138,54.2704796846068,53.6406591141762,53.0227645996677,52.4160662907868,51.8199231450688,51.2337704492558,50.6571091274202,50.0894965859094,49.5305388750796,48.979883979554,48.4372160755223,47.9022506150137,47.37473009535,46.8544205668853,46.3411083131336,45.8345974206979,45.3347075055794,44.8412716447544,44.3541347611907,43.8731521986065,43.3981884816558,42.9291162551607,42.4658153737379,42.008172087554,41.556078428764,41.1094315088894,40.6681330884768,40.2320891354015,39.8012094042889,39.3754071121062,38.9545986436586,38.5387032920411,38.1276430327886,37.7213423237926,37.3197279288451,36.9227287613225,36.5302757451537,36.1423016908509,35.7587411845479,35.3795304883393,35.0046074504519,34.6339114239769,34.2673831930833,33.9049649057772,33.546600012404,33.192233209202,32.8418103860055,32.4952785797313,32.1525859265081,31.8136816233671,31.4785158894153,31.1470399282803,30.8192058937284,30.4949668610052,30.1742767915803,29.8570905082348,29.5433636682741,29.2330527367811,28.9261149626513
8,0,2,0,0,1,249817.205778925,35.3652420052843,30.0819780865534,27.512759349732,26.7844814671212,27.4031563127408,29.1032213309433,31.76090595703,35.3446045303886,39.8869203205076,45.46954991371,52.2159446710783,60.2888444667771,69.8910927097585,81.2687815783204,94.7163088936272,110.583098694544,129.281996255592,151.299409370546,177.207284268077,207.677204354045,243.496806438731,285.588829106393,335.03322511444,393.092303856496,435.57091816136,446.715466559227,437.514398923721,415.733847910194,386.792386124595,354.408140495469,321.075180908887,288.413572133658,257.425474871707,228.681922093183,202.458007350877,178.830297147868,157.746399094993,139.074145568201,122.635924730758,108.232244247358,95.6575403455821,84.7104462730601,75.2001420815894,66.9499771150631,59.7991985349726,53.6034342497715,48.2343580177553,43.5788358596663,41.7372304888098,43.5646170099086,47.5859474263776,52.8183040164803,58.6156166238928,64.5615969820839,70.3959452190205,75.9635232101551,81.1793836546924,86.0047743754074,90.430731444137,94.4668929943056,98.1339711572781,101.458696796799,104.470492689829,107.199345596394,109.674423936487,111.923317424268,113.971587611252,115.842585519455,117.557416553161,119.134998291924,120.592182467946,121.943926940196,123.203438438578,124.382336338566,125.490841194353,126.537912782622,127.531388165793,128.478125081619,129.384113886356,130.25458308335,131.0940938028,131.906622703749,132.695635595513,132.128338690941,129.576132860122,125.846446089174,121.490214323209,116.876661447749,112.247380504312,107.754758020433,103.489485359258,99.500094165242,95.8068162982824,92.4113478179642,89.3036811100357,86.4668441310323,83.8801315197504,81.5212847221889,79.3679236746039,77.3984433041886,75.5925538613039,73.9315684477897,72.3985227233393,70.9781820810763,69.6569827423157,68.4229284201922,67.2654656326901,66.1753502709213,65.1445112491232,64.1659219817153,63.2334786320895,62.3418867708413,61.4865602980058,60.6635299646441,59.8693620230429,59.1010867853975,58.3561356306665,57.6322860294992,56.9276137556748,56.2404513477691,55.5693521935394,54.913059526138,54.2704796846068,53.6406591141762,53.0227645996677,52.4160662907868,51.8199231450688,51.2337704492558,50.6571091274202,50.0894965859094,49.5305388750796,48.979883979554,48.4372160755223,47.9022506150137,47.37473009535,46.8544205668853,46.3411083131336,45.8345974206979,45.3347075055794,44.8412716447544,44.3541347611907,43.8731521986065,43.3981884816558,42.9291162551607,42.4658153737379,42.008172087554,41.556078428764,41.1094315088894,40.6681330884768,40.2320891354015,39.8012094042889,39.3754071121062,38.9545986436586,38.5387032920411,38.1276430327886,37.7213423237926,37.3197279288451,36.9227287613225,36.5302757451537,36.1423016908509,35.7587411845479,35.3795304883393,35.0046074504519,34.6339114239769,34.2673831930833,33.9049649057772,33.546600012404,33.192233209202,32.8418103860055,32.4952785797313,32.1525859265081,31.8136816233671,31.4785158894153,31.1470399282803,30.8192058937284,30.4949668610052,30.1742767915803,29.8570905082348,29.5433636682741,29.2330527367811,28.9261149626513
9,0,2,1,0,0,104438.294221075,14.7847524682345,12.5760372203332,11.5019525850583,11.197489569624,11.4561320652541,12.1668592948394,13.2779278782087,14.7761247891744,16.6750801131456,19.0089478312007,21.8293378776135,25.2042850973281,29.2185899729969,33.9751335181291,39.5969913478288,46.230243274594,54.0474829198832,63.2520573674953,74.0830738011098,86.8212936083036,101.795995329661,119.392937998276,140.063605423968,164.335717222518,182.094277947118,186.753355054751,182.906767283229,173.801215133787,161.701980848751,148.163460302911,134.22832148928,120.573846825035,107.618998462593,95.6025017898252,84.6393621015644,74.7615887021779,65.9472784896061,58.1411776186866,51.2690338888781,45.2474477635298,39.9904814879611,35.4139519088752,31.4380850578157,27.9890305643114,24.9995842812634,22.4093901778401,20.1648003327719,18.2185180845847,17.448618657678,18.2125737685804,19.8937265454111,22.0811595339552,24.5047773864433,26.9905471081295,29.4296480333741,31.7572232959501,33.9377599248191,35.9550572292636,37.8053677597676,39.4927208233245,41.0257753097922,42.4157062933768,43.6748142264327,44.8156353394271,45.8503637485326,46.7905335779743,47.6468310606295,48.4290182979522,49.1459185910255,49.8054406014369,50.4146293450033,50.9797380870707,51.5062880179802,51.9991367205011,52.4625569877847,52.9002945337846,53.3156257118174,53.7114174598543,54.0901740993543,54.4540814524233,54.8050463399149,55.1447312393429,55.4745850629712,55.2374215703861,54.1704493310611,52.6112207618271,50.7900595113419,48.8613228932638,46.9260110171453,45.0478304197255,43.2646954281546,41.5968951259916,40.0528876213562,38.6333819669711,37.3341943911125,36.1482295807761,35.0668314764298,34.080694692544,33.1804630453655,32.3571043429626,31.6021362758966,30.9077466209783,30.2668432855763,29.6730573074316,29.1207182288003,28.6048108957691,28.1209233317633,27.6651909552349,27.2342395773366,26.8251316717684,26.4353154756058,26.0625776057709,25.7050008025778,25.3609256863723,25.028916748528,24.7077324847708,24.3962990603374,24.0936873271591,23.7990928454314,23.5118185181458,23.2312595762489,22.9568906172355,22.6882544264611,22.4249523619134,22.1666360906117,21.9130004921797,21.6637775731408,21.4187312501187,21.177652880004,20.9403574326026,20.7066802137787,20.476474060388,20.249606939491,20.0259598932898,19.8054252705102,19.5879052664321,19.3733105349865,19.1615591728438,18.9525757688764,18.7462905394368,18.5426386531989,18.3415596353236,18.1429968491434,17.9468970526986,17.7532100181485,17.5618881913682,17.3728864354444,17.186161736938,17.0016730259757,16.8193809915956,16.6392479059199,16.4612374885336,16.2853147833643,16.1114460501761,15.9395986701506,15.7697410622406,15.6018426094012,15.4358735932401,15.2718051358943,15.1096091482037,14.9492582833225,14.7907258950552,14.6339860003027,14.479013245088,14.3257828737089,14.1742707006272,14.0244530847592,13.8763069058777,13.7298095427491,13.5849388536875,13.4416731565426,13.2999912126834,13.159872210767,13.021295751038,12.8842418309549,12.7486908332087,12.6146235109843,12.4820209775453,12.3508646950358,12.2211364632984,12.0928184098554
