"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214104.204898876,214081.683249907,214059.226086383,214036.884164497,214014.689638232,213992.662137645,213970.812939772,213949.147802189,213927.668883247,213906.376045891,213885.267734273,213864.341556066,213843.594670655,213823.024039239,213802.626585765,213782.399293307,213762.339264059,213742.443748008,213722.710155808,213703.136060519,213683.719192007,213664.457427721,213645.348782007,213626.391393573,213607.583513306,213588.923492785,213570.409773581,213552.040877176,213533.815395928,213515.731984962,213497.789354908,213479.986265463,213462.321519725,213444.793959192,213427.402459377,213410.145925977,213393.023291516,213376.033512421,213359.175566471,213342.448450581,213325.851178866,213309.382780968,213293.042300592,213276.828794244,213260.741330132,213244.778987208,213228.940854347,213213.226029624,213197.633619696,213182.162739261,213166.812510593,213151.582063132,213136.470533141,213121.477063395,213106.600802922,213091.840906769,213077.196535812,213062.666856577,213048.251041095,213033.948266769,213019.757716266,213005.678577416,212991.710043126,212977.851311307,212964.101584811,212950.460071368,212936.925983543,212923.498538683,212910.176958886,212896.960470963,212883.848306404,212870.839701356,212857.933896591,212845.130137486,212832.427674003,212819.825760666,212807.323656545,212794.920625237
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214104.204898876,214081.683249907,214059.226086383,214036.884164497,214014.689638232,213992.662137645,213970.812939772,213949.147802189,213927.668883247,213906.376045891,213885.267734273,213864.341556066,213843.594670655,213823.024039239,213802.626585765,213782.399293307,213762.339264059,213742.443748008,213722.710155808,213703.136060519,213683.719192007,213664.457427721,213645.348782007,213626.391393573,213607.583513306,213588.923492785,213570.409773581,213552.040877176,213533.815395928,213515.731984962,213497.789354908,213479.986265463,213462.321519725,213444.793959192,213427.402459377,213410.145925977,213393.023291516,213376.033512421,213359.175566471,213342.448450581,213325.851178866,213309.382780968,213293.042300592,213276.828794244,213260.741330132,213244.778987208,213228.940854347,213213.226029624,213197.633619696,213182.162739261,213166.812510593,213151.582063132,213136.470533141,213121.477063395,213106.600802922,213091.840906769,213077.196535812,213062.666856577,213048.251041095,213033.948266769,213019.757716266,213005.678577416,212991.710043126,212977.851311307,212964.101584811,212950.460071368,212936.925983543,212923.498538683,212910.176958886,212896.960470963,212883.848306404,212870.839701356,212857.933896591,212845.130137486,212832.427674003,212819.825760666,212807.323656545,212794.920625237
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547471.171388456,547355.764022504,547240.618219382,547125.998637928,547012.075553642,546898.955039769,546786.69988819,546675.343965995,546564.902043204,546455.376532723,546346.762069649,546239.048586781,546132.22338753,546026.272499795,545921.181559802,545816.936352546,545713.523156216,545610.928917083,545509.141335956,545408.148892786,545307.940829318,545208.507109896,545109.838372413,545011.925868588,544914.761404106,544818.337281721,544722.646247853,544627.681441759,544533.436349818,544439.904764371,544347.08074671,544254.958594287,544163.532811753,544072.798085431,543982.749260937,543893.381323608,543804.689381409,543716.668650049,543629.314440043,543542.622145473,543456.587234246,543371.205239671,543286.47175316,543202.382417945,543118.932923646,543036.119001608,542953.936420884,542872.380984793,542791.448527971,542711.134913853,542631.436032526,542552.3477989,542473.866151163,542395.98704947,542318.706474851,542242.020428283,542165.924929932,542090.416018513,542015.489750778,541941.142201093,541867.369461103,541794.167639466,541721.532861655,541649.461269802,541577.949022594,541506.992295203,541436.587279253,541366.730182799,541297.417230348,541228.644662886,541160.408737914,541092.705729513,541025.531928401,540958.883642012,540892.757194567,540827.148927164,540762.055197855,540697.472381735
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547471.171388456,547355.764022504,547240.618219382,547125.998637928,547012.075553642,546898.955039769,546786.69988819,546675.343965995,546564.902043204,546455.376532723,546346.762069649,546239.048586781,546132.22338753,546026.272499795,545921.181559802,545816.936352546,545713.523156216,545610.928917083,545509.141335956,545408.148892786,545307.940829318,545208.507109896,545109.838372413,545011.925868588,544914.761404106,544818.337281721,544722.646247853,544627.681441759,544533.436349818,544439.904764371,544347.08074671,544254.958594287,544163.532811753,544072.798085431,543982.749260937,543893.381323608,543804.689381409,543716.668650049,543629.314440043,543542.622145473,543456.587234246,543371.205239671,543286.47175316,543202.382417945,543118.932923646,543036.119001608,542953.936420884,542872.380984793,542791.448527971,542711.134913853,542631.436032526,542552.3477989,542473.866151163,542395.98704947,542318.706474851,542242.020428283,542165.924929932,542090.416018513,542015.489750778,541941.142201093,541867.369461103,541794.167639466,541721.532861655,541649.461269802,541577.949022594,541506.992295203,541436.587279253,541366.730182799,541297.417230348,541228.644662886,541160.408737914,541092.705729513,541025.531928401,540958.883642012,540892.757194567,540827.148927164,540762.055197855,540697.472381735
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2099.97639451524,2099.53371779194,2099.09204436488,2098.65238940589,2098.21540605354,2097.78150118094,2097.35091564366,2096.92377934824,2096.50014894915,2096.08003370176,2095.6634130275,2095.25024831087,2094.84049085058,2094.43408705281,2094.03098182135,2093.63112063062,2093.23445084685,2092.84092239887,2092.45048810974,2092.06310379114,2091.67872817682,2091.29732277227,2090.91885166654,2090.54328130319,2090.17058025068,2089.80071898409,2089.43366968032,2089.06940602311,2088.70790302767,2088.34913688281,2087.99308480899,2087.6397249325,2087.28903617444,2086.94099815272,2086.59559109628,2086.25279577002,2085.91259340917,2085.57496566228,2085.23989454153,2084.90736237966,2084.57735179258,2084.24984564706,2083.92482703275,2083.60227923807,2083.28218572937,2082.96453013305,2082.64929622014,2082.33646789312,2082.0260291746,2081.71796419763,2081.41225719751,2081.10889250476,2080.80785453917,2080.50912780482,2080.21269688583,2079.91854644286,2079.62666121014,2079.33702599309,2079.04962566628,2078.76444517188,2078.4814695183,2078.20068377924,2077.92207309288,2077.6456226613,2077.3713177501,2077.09914368808,2076.82908586718,2076.56112974235,2076.29526083164,2076.03146471632,2075.76972704101,2075.51003351392,2075.25236990707,2074.99672205662,2074.74307586309,2074.49141729177,2074.24173237296,2073.99400720234
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2099.97639451524,2099.53371779194,2099.09204436488,2098.65238940589,2098.21540605354,2097.78150118094,2097.35091564366,2096.92377934824,2096.50014894915,2096.08003370176,2095.6634130275,2095.25024831087,2094.84049085058,2094.43408705281,2094.03098182135,2093.63112063062,2093.23445084685,2092.84092239887,2092.45048810974,2092.06310379114,2091.67872817682,2091.29732277227,2090.91885166654,2090.54328130319,2090.17058025068,2089.80071898409,2089.43366968032,2089.06940602311,2088.70790302767,2088.34913688281,2087.99308480899,2087.6397249325,2087.28903617444,2086.94099815272,2086.59559109628,2086.25279577002,2085.91259340917,2085.57496566228,2085.23989454153,2084.90736237966,2084.57735179258,2084.24984564706,2083.92482703275,2083.60227923807,2083.28218572937,2082.96453013305,2082.64929622014,2082.33646789312,2082.0260291746,2081.71796419763,2081.41225719751,2081.10889250476,2080.80785453917,2080.50912780482,2080.21269688583,2079.91854644286,2079.62666121014,2079.33702599309,2079.04962566628,2078.76444517188,2078.4814695183,2078.20068377924,2077.92207309288,2077.6456226613,2077.3713177501,2077.09914368808,2076.82908586718,2076.56112974235,2076.29526083164,2076.03146471632,2075.76972704101,2075.51003351392,2075.25236990707,2074.99672205662,2074.74307586309,2074.49141729177,2074.24173237296,2073.99400720234
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246592.080104269,246566.031308015,246540.056344078,246514.21398157,246488.541423482,246463.061365047,246437.786833701,246412.724474649,246387.876775557,246363.243575786,246338.82308013,246314.612531489,246290.608658818,246266.807965301,246243.206913518,246219.802036084,246196.590004358,246173.567661068,246150.732034807,246128.080341748,246105.609978962,246083.318513611,246061.203670505,246039.263317548,246017.495451642,245995.898185389,245974.469734743,245953.208407371,245932.112592225,245911.180750211,245890.411405806,245869.803139661,245849.354582068,245829.064407211,245808.931328126,245788.954092288,245769.131477761,245749.462289834,245729.945358094,245710.579533877,245691.363688051,245672.296709092,245653.377501412,245634.604983903,245615.978088684,245597.495760006,245579.156953306,245560.960634388,245542.905778711,245524.991370775,245507.21640359,245489.579878211,245472.080803344,245454.718194998,245437.491076187,245420.398476675,245403.439432748,245386.612987022,245369.918188279,245353.35409132,245336.919756841,245320.614251322,245304.436646936,245288.386021467,245272.461458238,245256.66204605,245240.98687913,245225.435057076,245210.005684826,245194.697872617,245179.510735951,245164.44339557,245149.494977426,245134.66461266,245119.951437583,245105.354593652,245090.873227454,245076.506490691
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246592.080104269,246566.031308015,246540.056344078,246514.21398157,246488.541423482,246463.061365047,246437.786833701,246412.724474649,246387.876775557,246363.243575786,246338.82308013,246314.612531489,246290.608658818,246266.807965301,246243.206913518,246219.802036084,246196.590004358,246173.567661068,246150.732034807,246128.080341748,246105.609978962,246083.318513611,246061.203670505,246039.263317548,246017.495451642,245995.898185389,245974.469734743,245953.208407371,245932.112592225,245911.180750211,245890.411405806,245869.803139661,245849.354582068,245829.064407211,245808.931328126,245788.954092288,245769.131477761,245749.462289834,245729.945358094,245710.579533877,245691.363688051,245672.296709092,245653.377501412,245634.604983903,245615.978088684,245597.495760006,245579.156953306,245560.960634388,245542.905778711,245524.991370775,245507.21640359,245489.579878211,245472.080803344,245454.718194998,245437.491076187,245420.398476675,245403.439432748,245386.612987022,245369.918188279,245353.35409132,245336.919756841,245320.614251322,245304.436646936,245288.386021467,245272.461458238,245256.66204605,245240.98687913,245225.435057076,245210.005684826,245194.697872617,245179.510735951,245164.44339557,245149.494977426,245134.66461266,245119.951437583,245105.354593652,245090.873227454,245076.506490691
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103090.001884447,103079.111954593,103068.252890992,103057.449262593,103046.716622434,103036.06445846,103025.498216904,103015.020675854,103004.632875301,102994.334748087,102984.125543711,102974.004109544,102963.969078095,102954.01898749,102944.152358879,102934.367742691,102924.663747359,102915.039052956,102905.49241726,102896.022676467,102886.6287424,102877.309597989,102868.064292072,102858.891933305,102849.791684277,102840.762755944,102831.80440247,102822.91591636,102814.096624101,102805.345882262,102796.663073986,102788.047605903,102779.498905393,102771.016418189,102762.599606262,102754.247945984,102745.960926514,102737.738048393,102729.578822318,102721.482768081,102713.449413637,102705.478294306,102697.568952065,102689.720934948,102681.93379652,102674.207095413,102666.54039494,102658.933262745,102651.38527051,102643.895993697,102636.465011324,102629.091905773,102621.776262626,102614.517670515,102607.315721005,102600.170008477,102593.080130045,102586.045685464,102579.066277069,102572.141509713,102565.270990709,102558.454329793,102551.691139078,102544.981033023,102538.323628403,102531.718544284,102525.165401998,102518.663825126,102512.213439479,102505.813873082,102499.464756165,102493.165721145,102486.916402618,102480.716437352,102474.565464272,102468.463124457,102462.409061131,102456.402919655
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103090.001884447,103079.111954593,103068.252890992,103057.449262593,103046.716622434,103036.06445846,103025.498216904,103015.020675854,103004.632875301,102994.334748087,102984.125543711,102974.004109544,102963.969078095,102954.01898749,102944.152358879,102934.367742691,102924.663747359,102915.039052956,102905.49241726,102896.022676467,102886.6287424,102877.309597989,102868.064292072,102858.891933305,102849.791684277,102840.762755944,102831.80440247,102822.91591636,102814.096624101,102805.345882262,102796.663073986,102788.047605903,102779.498905393,102771.016418189,102762.599606262,102754.247945984,102745.960926514,102737.738048393,102729.578822318,102721.482768081,102713.449413637,102705.478294306,102697.568952065,102689.720934948,102681.93379652,102674.207095413,102666.54039494,102658.933262745,102651.38527051,102643.895993697,102636.465011324,102629.091905773,102621.776262626,102614.517670515,102607.315721005,102600.170008477,102593.080130045,102586.045685464,102579.066277069,102572.141509713,102565.270990709,102558.454329793,102551.691139078,102544.981033023,102538.323628403,102531.718544284,102525.165401998,102518.663825126,102512.213439479,102505.813873082,102499.464756165,102493.165721145,102486.916402618,102480.716437352,102474.565464272,102468.463124457,102462.409061131,102456.402919655
