"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.273832513,214115.866587545,214110.534294991,214105.304293984,214100.192880487,214095.208779173,214090.355590116,214085.633509709,214081.04053382,214076.573294002,214072.22763232,214067.998991597,214063.882675894,214059.874019825,214055.968494914,214052.161771786,214048.449753179,214044.828587103,214041.294666788,214037.844622941,214034.475310976,214031.183795879,214027.967335841,214024.823366026,214021.749482969,214018.7434297,214015.803082177,214012.926436815,214010.111599262,214007.35677434,214004.660257047,214002.020424548,213999.435729092,213996.904691716,213994.425896675,213991.997986515,213989.619657698,213987.289656718,213985.006776651,213982.769854084,213980.577766357,213978.42942911,213976.323794061,213974.259847012,213972.236606038,213970.25311985,213968.308466288,213966.401750958,213964.532105966,213962.698688756,213960.90068104,213959.137287794,213957.407736329,213955.711275423,213954.047174503,213952.414722884,213950.813229037,213949.242019912,213947.700440315,213946.187852262,213944.703634411,213943.247181506,213941.81790385,213940.415226802,213939.038590293,213937.687448363,213936.361268724,213935.05953233,213933.781732972,213932.52737689,213931.295982393,213930.087079509,213928.900209606,213927.734925082,213926.590789046,213925.467374996,213924.364266517,213923.281056999
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.273832513,214115.866587545,214110.534294991,214105.304293984,214100.192880487,214095.208779173,214090.355590116,214085.633509709,214081.04053382,214076.573294002,214072.22763232,214067.998991597,214063.882675894,214059.874019825,214055.968494914,214052.161771786,214048.449753179,214044.828587103,214041.294666788,214037.844622941,214034.475310976,214031.183795879,214027.967335841,214024.823366026,214021.749482969,214018.7434297,214015.803082177,214012.926436815,214010.111599262,214007.35677434,214004.660257047,214002.020424548,213999.435729092,213996.904691716,213994.425896675,213991.997986515,213989.619657698,213987.289656718,213985.006776651,213982.769854084,213980.577766357,213978.42942911,213976.323794061,213974.259847012,213972.236606038,213970.25311985,213968.308466288,213966.401750958,213964.532105966,213962.698688756,213960.90068104,213959.137287794,213957.407736329,213955.711275423,213954.047174503,213952.414722884,213950.813229037,213949.242019912,213947.700440315,213946.187852262,213944.703634411,213943.247181506,213941.81790385,213940.415226802,213939.038590293,213937.687448363,213936.361268724,213935.05953233,213933.781732972,213932.52737689,213931.295982393,213930.087079509,213928.900209606,213927.734925082,213926.590789046,213925.467374996,213924.364266517,213923.281056999
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.854230966,547401.422488227,547309.683292299,547218.990385284,547129.567534452,547041.549054558,546955.008207982,546869.977088806,546786.460478756,546704.445464707,546623.908059656,546544.817723135,546467.140413868,546390.840616342,546315.882660875,546242.231547958,546169.853444047,546098.715951315,546028.788224463,545960.040994891,545892.446531287,545825.978565881,545760.612198563,545696.323794431,545633.090880519,545570.892043233,545509.706833396,545449.515677446,545390.299796454,545332.041133267,545274.72228686,545218.326453656,545162.837375672,545108.239294386,545054.516909986,545001.655345464,544949.640114878,544898.457095385,544848.092502594,544798.532868786,544749.765023688,544701.776077468,544654.553405657,544608.084635769,544562.357635394,544517.360501565,544473.081551256,544429.50931284,544386.632518402,544344.440096785,544302.921167279,544262.065033875,544221.86118,544182.299263681,544143.369113088,544105.060722391,544067.36424789,544030.270004419,543993.768462081,543957.850242904,543922.50611787,543887.727004067,543853.503961949,543819.828192727,543786.691035864,543754.083966663,543721.998593944,543690.426657792,543659.360027384,543628.790698871,543598.710793325,543569.112554796,543539.988348174,543511.330657428,543483.132083763,543455.385343726,543428.08326743,543401.2187968
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.854230966,547401.422488227,547309.683292299,547218.990385284,547129.567534452,547041.549054558,546955.008207982,546869.977088806,546786.460478756,546704.445464707,546623.908059656,546544.817723135,546467.140413868,546390.840616342,546315.882660875,546242.231547958,546169.853444047,546098.715951315,546028.788224463,545960.040994891,545892.446531287,545825.978565881,545760.612198563,545696.323794431,545633.090880519,545570.892043233,545509.706833396,545449.515677446,545390.299796454,545332.041133267,545274.72228686,545218.326453656,545162.837375672,545108.239294386,545054.516909986,545001.655345464,544949.640114878,544898.457095385,544848.092502594,544798.532868786,544749.765023688,544701.776077468,544654.553405657,544608.084635769,544562.357635394,544517.360501565,544473.081551256,544429.50931284,544386.632518402,544344.440096785,544302.921167279,544262.065033875,544221.86118,544182.299263681,544143.369113088,544105.060722391,544067.36424789,544030.270004419,543993.768462081,543957.850242904,543922.50611787,543887.727004067,543853.503961949,543819.828192727,543786.691035864,543754.083966663,543721.998593944,543690.426657792,543659.360027384,543628.790698871,543598.710793325,543569.112554796,543539.988348174,543511.330657428,543483.132083763,543455.385343726,543428.08326743,543401.2187968
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.06340080218,2099.70885340681,2099.35696246539,2099.00908485314,2098.66607889101,2098.32845978024,2097.99650853884,2097.67034827251,2097.34999732287,2097.03540615807,2096.72648276937,2096.42311001039,2096.12515730644,2095.83248842799,2095.54496655417,2095.26245743472,2094.98483129176,2094.71196385452,2094.44373680735,2094.18003788248,2093.92076070884,2093.66580452916,2093.41507383221,2093.16847795981,2092.92593071073,2092.68734994723,2092.45265723085,2092.22177748182,2091.99463866837,2091.77117152734,2091.55130931229,2091.33498756849,2091.12214393396,2090.91271796255,2090.70665096762,2090.50388588432,2090.30436714781,2090.10804058607,2089.91485332524,2089.7247537062,2089.53769121073,2089.35361639634,2089.17248083839,2088.99423707882,2088.81883858041,2088.64623968608,2088.47639558235,2088.30926226664,2088.14479651776,2087.98295586924,2087.82369858512,2087.66698363792,2087.51277068842,2087.36102006714,2087.21169275722,2087.06475037856,2086.92015517292,2086.77786999018,2086.63785827581,2086.50008405802,2086.36451193635,2086.23110707081,2086.09983517129,2085.97066248764,2085.84355579996,2085.71848240944,2085.5954101294,2085.47430727666,2085.35514266321,2085.23788558808,2085.12250582948,2085.00897363733,2084.89725972505,2084.78733526284,2084.67917187059,2084.57274161062,2084.46801698083,2084.36497090804
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.06340080218,2099.70885340681,2099.35696246539,2099.00908485314,2098.66607889101,2098.32845978024,2097.99650853884,2097.67034827251,2097.34999732287,2097.03540615807,2096.72648276937,2096.42311001039,2096.12515730644,2095.83248842799,2095.54496655417,2095.26245743472,2094.98483129176,2094.71196385452,2094.44373680735,2094.18003788248,2093.92076070884,2093.66580452916,2093.41507383221,2093.16847795981,2092.92593071073,2092.68734994723,2092.45265723085,2092.22177748182,2091.99463866837,2091.77117152734,2091.55130931229,2091.33498756849,2091.12214393396,2090.91271796255,2090.70665096762,2090.50388588432,2090.30436714781,2090.10804058607,2089.91485332524,2089.7247537062,2089.53769121073,2089.35361639634,2089.17248083839,2088.99423707882,2088.81883858041,2088.64623968608,2088.47639558235,2088.30926226664,2088.14479651776,2087.98295586924,2087.82369858512,2087.66698363792,2087.51277068842,2087.36102006714,2087.21169275722,2087.06475037856,2086.92015517292,2086.77786999018,2086.63785827581,2086.50008405802,2086.36451193635,2086.23110707081,2086.09983517129,2085.97066248764,2085.84355579996,2085.71848240944,2085.5954101294,2085.47430727666,2085.35514266321,2085.23788558808,2085.12250582948,2085.00897363733,2084.89725972505,2084.78733526284,2084.67917187059,2084.57274161062,2084.46801698083,2084.36497090804
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.079642579,246604.07468826,246597.145600634,246590.32315352,246583.625980339,246577.064447024,246570.643352339,246564.363807828,246558.224539283,246552.222783093,246546.354897272,246540.61677339,246535.00411005,246529.512590149,246524.13799238,246518.876257004,246513.72352173,246508.676137338,246503.730669933,246498.883895441,246494.13278899,246489.474511883,246484.906397233,246480.425935641,246476.030761377,246471.718639156,246467.487452082,246463.335190571,246459.259942364,246455.2598836,246451.333270826,246447.478433887,246443.693769653,246439.977736446,246436.32884911,246432.74567466,246429.22682843,246425.770970651,246422.376803428,246419.043068044,246415.76854256,246412.552039673,246409.392404795,246406.288514325,246403.239274098,246400.24361797,246397.300506547,246394.408926013,246391.567887068,246388.776423946,246386.033593515,246383.33847444,246380.690166411,246378.087789417,246375.530483074,246373.01740599,246370.54773517,246368.12066545,246365.73540899,246363.391194743,246361.087267982,246358.822889853,246356.597336933,246354.409900818,246352.259887725,246350.14661811,246348.0694263,246346.027660144,246344.020680671,246342.047861762,246340.108589838,246338.202263562,246336.328293519,246334.486101951,246332.675122486,246330.894799862,246329.14458967,246327.423958102
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.079642579,246604.07468826,246597.145600634,246590.32315352,246583.625980339,246577.064447024,246570.643352339,246564.363807828,246558.224539283,246552.222783093,246546.354897272,246540.61677339,246535.00411005,246529.512590149,246524.13799238,246518.876257004,246513.72352173,246508.676137338,246503.730669933,246498.883895441,246494.13278899,246489.474511883,246484.906397233,246480.425935641,246476.030761377,246471.718639156,246467.487452082,246463.335190571,246459.259942364,246455.2598836,246451.333270826,246447.478433887,246443.693769653,246439.977736446,246436.32884911,246432.74567466,246429.22682843,246425.770970651,246422.376803428,246419.043068044,246415.76854256,246412.552039673,246409.392404795,246406.288514325,246403.239274098,246400.24361797,246397.300506547,246394.408926013,246391.567887068,246388.776423946,246386.033593515,246383.33847444,246380.690166411,246378.087789417,246375.530483074,246373.01740599,246370.54773517,246368.12066545,246365.73540899,246363.391194743,246361.087267982,246358.822889853,246356.597336933,246354.409900818,246352.259887725,246350.14661811,246348.0694263,246346.027660144,246344.020680671,246342.047861762,246340.108589838,246338.202263562,246336.328293519,246334.486101951,246332.675122486,246330.894799862,246329.14458967,246327.423958102
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.944809618,103095.016326458,103092.119560041,103089.267375634,103086.467563103,103083.724456019,103081.040060547,103078.414841379,103075.84826582,103073.339178518,103070.886056909,103068.487183427,103066.140759835,103063.84498133,103061.598083158,103059.398368108,103057.244221515,103055.134117791,103053.066621366,103051.040384387,103049.054142279,103047.1067083,103045.196967534,103043.323870905,103041.486429399,103039.683708534,103037.914823324,103036.178933644,103034.475240058,103032.802980083,103031.161424855,103029.54987615,103027.967663766,103026.41414319,103024.88869354,103023.390715744,103021.919630929,103020.474878993,103019.055917341,103017.662219754,103016.29327539,103014.948587886,103013.627674557,103012.330065671,103011.055303802,103009.802943241,103008.572549459,103007.36369862,103006.175977141,103005.008981273,103003.862316732,103002.735598346,103001.628449732,103000.540502994,102999.471398441,102998.42078432,102997.388316573,102996.373658592,102995.376481015,102994.396461498,102993.433284522,102992.486641201,102991.556229103,102990.641752072,102989.742920067,102988.859448998,102987.991060575,102987.13748216,102986.298446626,102985.473692218,102984.662962424,102983.86600585,102983.082576085,102982.312431593,102981.555335597,102980.811055965,102980.079365102,102979.360039844
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.944809618,103095.016326458,103092.119560041,103089.267375634,103086.467563103,103083.724456019,103081.040060547,103078.414841379,103075.84826582,103073.339178518,103070.886056909,103068.487183427,103066.140759835,103063.84498133,103061.598083158,103059.398368108,103057.244221515,103055.134117791,103053.066621366,103051.040384387,103049.054142279,103047.1067083,103045.196967534,103043.323870905,103041.486429399,103039.683708534,103037.914823324,103036.178933644,103034.475240058,103032.802980083,103031.161424855,103029.54987615,103027.967663766,103026.41414319,103024.88869354,103023.390715744,103021.919630929,103020.474878993,103019.055917341,103017.662219754,103016.29327539,103014.948587886,103013.627674557,103012.330065671,103011.055303802,103009.802943241,103008.572549459,103007.36369862,103006.175977141,103005.008981273,103003.862316732,103002.735598346,103001.628449732,103000.540502994,102999.471398441,102998.42078432,102997.388316573,102996.373658592,102995.376481015,102994.396461498,102993.433284522,102992.486641201,102991.556229103,102990.641752072,102989.742920067,102988.859448998,102987.991060575,102987.13748216,102986.298446626,102985.473692218,102984.662962424,102983.86600585,102983.082576085,102982.312431593,102981.555335597,102980.811055965,102980.079365102,102979.360039844
