"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,409911.11078778,0,0.309385173358778,0.565144608277651,0.789846328006735,0.998894782332791,1.20363815469531,1.41352375452832,1.63783025041146,1.88740676007537,2.17687391976044,2.5279028606169,2.97453721765526,3.57217209719733,4.41294181572988,5.65219410256904,7.55382022182653,10.3670105440921,13.7897306318926,17.5100606914791,21.3367878618335,25.1559915924095,28.9036363151922,32.5484939263243,36.0816685571211,39.5102719851259,42.8536986528175,46.1414801352154,49.4120901467051,52.7123017347929,56.0968401267081,59.6281613237141,63.3762323502408,67.4182099823946,71.8379221009545,76.7250568205965,82.1739665050514,88.2820024647287,95.147316379774,102.866103977227,111.52931225702,121.218905178969,132.003851878865,143.93607735749,157.046660019038,171.342594014912,186.804406795928,203.384906170371,221.009166234923,239.57584618502,258.959742057188,279.015426875431,299.581697733501,320.486552349102,341.552369728005,362.600999363586,383.458500367191,403.95932290045,423.949808282164,443.290911133064,461.860128758924,479.552673172918,496.281936297192,511.9793378046,526.593664130274,540.089999557596,552.448357173207,563.662112034342,573.736326578689,582.686044544795,590.534617015408,597.312112301413,603.05384440747,607.799048699213,611.589715203538,614.469586725528,616.483318763573,617.967120759904,620.157207827318,623.982469186113,629.929876570095,638.206312841384,648.846614168915,661.78548307294,676.905252868492,694.067499755458,713.133896335753,733.979889893056,756.503455791727,780.630348083986,806.316547529828,833.548205559252,862.339144222017,892.725968014557,924.761054197093,958.504013465365,994.012554703121,1031.33387744341,1070.49762117093,1111.5111130059,1154.35721697846,1198.99464386064,1245.36024322571,1293.37267102147,1342.93677387396,1393.94812963337,1446.29732349785,1499.87368027035,1554.56830842462,1610.27641996354,1666.89895682541,1724.34360204942,1782.525276168,1841.36622404298,1900.79579304823,1960.74999257699,2021.17091037336,2082.00604789239,2143.20762222187,2204.73187137761,2266.53838865871,2328.58950490717,2390.84972960042,2453.28525803484,2515.86354742064,2578.55296199433,2641.32248524093,2704.14149548064,2766.97960029236,2829.80652418315,2892.59204339516,2955.30596156969,3017.91811973442,3080.3984343012,3142.71695682379,3204.84394976659,3266.74997289034,3328.40597570668,3389.78339132304,3450.85422872675,3511.59116019458,3571.96760178338,3631.95778508123,3691.53681918932,3750.68074221094,3809.36656204009,3867.57228660047,3925.27694386182,3982.46059235839,4039.1043228951,4095.19025238969,4150.70151081514
2,0,1,0,0,1,409911.11078778,0,0.309385173358778,0.565144608277651,0.789846328006735,0.998894782332791,1.20363815469531,1.41352375452832,1.63783025041146,1.88740676007537,2.17687391976044,2.5279028606169,2.97453721765526,3.57217209719733,4.41294181572988,5.65219410256904,7.55382022182653,10.3670105440921,13.7897306318926,17.5100606914791,21.3367878618335,25.1559915924095,28.9036363151922,32.5484939263243,36.0816685571211,39.5102719851259,42.8536986528175,46.1414801352154,49.4120901467051,52.7123017347929,56.0968401267081,59.6281613237141,63.3762323502408,67.4182099823946,71.8379221009545,76.7250568205965,82.1739665050514,88.2820024647287,95.147316379774,102.866103977227,111.52931225702,121.218905178969,132.003851878865,143.93607735749,157.046660019038,171.342594014912,186.804406795928,203.384906170371,221.009166234923,239.57584618502,258.959742057188,279.015426875431,299.581697733501,320.486552349102,341.552369728005,362.600999363586,383.458500367191,403.95932290045,423.949808282164,443.290911133064,461.860128758924,479.552673172918,496.281936297192,511.9793378046,526.593664130274,540.089999557596,552.448357173207,563.662112034342,573.736326578689,582.686044544795,590.534617015408,597.312112301413,603.05384440747,607.799048699213,611.589715203538,614.469586725528,616.483318763573,617.967120759904,620.157207827318,623.982469186113,629.929876570095,638.206312841384,648.846614168915,661.78548307294,676.905252868492,694.067499755458,713.133896335753,733.979889893056,756.503455791727,780.630348083986,806.316547529828,833.548205559252,862.339144222017,892.725968014557,924.761054197093,958.504013465365,994.012554703121,1031.33387744341,1070.49762117093,1111.5111130059,1154.35721697846,1198.99464386064,1245.36024322571,1293.37267102147,1342.93677387396,1393.94812963337,1446.29732349785,1499.87368027035,1554.56830842462,1610.27641996354,1666.89895682541,1724.34360204942,1782.525276168,1841.36622404298,1900.79579304823,1960.74999257699,2021.17091037336,2082.00604789239,2143.20762222187,2204.73187137761,2266.53838865871,2328.58950490717,2390.84972960042,2453.28525803484,2515.86354742064,2578.55296199433,2641.32248524093,2704.14149548064,2766.97960029236,2829.80652418315,2892.59204339516,2955.30596156969,3017.91811973442,3080.3984343012,3142.71695682379,3204.84394976659,3266.74997289034,3328.40597570668,3389.78339132304,3450.85422872675,3511.59116019458,3571.96760178338,3631.95778508123,3691.53681918932,3750.68074221094,3809.36656204009,3867.57228660047,3925.27694386182,3982.46059235839,4039.1043228951,4095.19025238969,4150.70151081514
3,0,1,1,0,0,770.3959473966,0,0.000581465292029119,0.00106214519307224,0.00148445454184701,0.00187734479971977,0.00226214399196723,0.00265660759949791,0.00307817415589352,0.00354723373137306,0.00409126467090336,0.00475099617448474,0.00559041059769753,0.00671361872039814,0.00829377980119061,0.0106228577755545,0.014196815682975,0.019483987380672,0.0259167227111364,0.0329087927610918,0.040100827878578,0.0472787232780542,0.054322129106126,0.0611723545783201,0.0678126806035874,0.0742564732128893,0.0805401827475178,0.0867193114983757,0.0928661678095502,0.0990686579741324,0.105429633786495,0.112066476427576,0.11911068346027,0.126707265024733,0.135013769081806,0.144198757444668,0.154439558018643,0.165919134995331,0.178821956798799,0.193328815791873,0.20961063976434,0.227821473583034,0.248090939357017,0.270516626073556,0.295156943168288,0.322025035603022,0.351084306241009,0.382246061040321,0.415369482612136,0.450264108821891,0.486694628589887,0.524387723262398,0.563040424555779,0.602329467601776,0.641921027601492,0.681480284578789,0.720680330206039,0.759210026479866,0.796780583898926,0.833130677522587,0.868030073095921,0.901281829774291,0.932723174433388,0.962225215699661,0.989691701674127,1.01505701099188,1.03828357980883,1.05935895706199,1.07829265720799,1.09511295377956,1.10986373331463,1.1226015068573,1.13339264432377,1.14231088552221,1.14943514743171,1.15484764124116,1.15863229347532,1.16142098354649,1.16553708129738,1.17272636153642,1.18390404963892,1.19945896580119,1.21945658188448,1.24377417637076,1.27219060390715,1.30444570776254,1.34027951238591,1.37945793066576,1.42178921526038,1.46713382670434,1.51540903427084,1.56658881065319,1.62069913331537,1.67780879755218,1.73801624233721,1.80143350132169,1.86816903384961,1.93831154776035,2.01191674815263,2.08899840577719,2.16952431491578,2.25341687568621,2.3405574017891,2.43079301342559,2.52394487725412,2.61981673999219,2.71820296505735,2.81889554705272,2.92168983285149,3.02638888158969,3.13280652136985,3.2407692496676,3.35011716626241,3.46070413643929,3.57239737410045,3.68507661389368,3.79863301425288,3.91296790825932,4.02799149165793,4.14362151721423,4.25978204368679,4.37640227483246,4.49341550898339,4.61075821283693,4.72836922475895,4.84618908780053,4.96415950884196,5.08222293682548,5.20032225156715,5.31840055264036,5.43640103685063,5.55426695249796,5.67194161814722,5.78936849404186,5.90649129441407,6.0232541298861,6.13960166982548,6.25547931610615,6.37083337948259,6.48561125303062,6.59976157642683,6.71323438722439,6.8259812557038,6.937955401363,7.04911178968687,7.15940720880624,7.26880032632975,7.37725172696296,7.48472393227706,7.59118140391534,7.69659053202012,7.80091961069198
4,0,1,1,0,1,770.3959473966,0,0.000581465292029119,0.00106214519307224,0.00148445454184701,0.00187734479971977,0.00226214399196723,0.00265660759949791,0.00307817415589352,0.00354723373137306,0.00409126467090336,0.00475099617448474,0.00559041059769753,0.00671361872039814,0.00829377980119061,0.0106228577755545,0.014196815682975,0.019483987380672,0.0259167227111364,0.0329087927610918,0.040100827878578,0.0472787232780542,0.054322129106126,0.0611723545783201,0.0678126806035874,0.0742564732128893,0.0805401827475178,0.0867193114983757,0.0928661678095502,0.0990686579741324,0.105429633786495,0.112066476427576,0.11911068346027,0.126707265024733,0.135013769081806,0.144198757444668,0.154439558018643,0.165919134995331,0.178821956798799,0.193328815791873,0.20961063976434,0.227821473583034,0.248090939357017,0.270516626073556,0.295156943168288,0.322025035603022,0.351084306241009,0.382246061040321,0.415369482612136,0.450264108821891,0.486694628589887,0.524387723262398,0.563040424555779,0.602329467601776,0.641921027601492,0.681480284578789,0.720680330206039,0.759210026479866,0.796780583898926,0.833130677522587,0.868030073095921,0.901281829774291,0.932723174433388,0.962225215699661,0.989691701674127,1.01505701099188,1.03828357980883,1.05935895706199,1.07829265720799,1.09511295377956,1.10986373331463,1.1226015068573,1.13339264432377,1.14231088552221,1.14943514743171,1.15484764124116,1.15863229347532,1.16142098354649,1.16553708129738,1.17272636153642,1.18390404963892,1.19945896580119,1.21945658188448,1.24377417637076,1.27219060390715,1.30444570776254,1.34027951238591,1.37945793066576,1.42178921526038,1.46713382670434,1.51540903427084,1.56658881065319,1.62069913331537,1.67780879755218,1.73801624233721,1.80143350132169,1.86816903384961,1.93831154776035,2.01191674815263,2.08899840577719,2.16952431491578,2.25341687568621,2.3405574017891,2.43079301342559,2.52394487725412,2.61981673999219,2.71820296505735,2.81889554705272,2.92168983285149,3.02638888158969,3.13280652136985,3.2407692496676,3.35011716626241,3.46070413643929,3.57239737410045,3.68507661389368,3.79863301425288,3.91296790825932,4.02799149165793,4.14362151721423,4.25978204368679,4.37640227483246,4.49341550898339,4.61075821283693,4.72836922475895,4.84618908780053,4.96415950884196,5.08222293682548,5.20032225156715,5.31840055264036,5.43640103685063,5.55426695249796,5.67194161814722,5.78936849404186,5.90649129441407,6.0232541298861,6.13960166982548,6.25547931610615,6.37083337948259,6.48561125303062,6.59976157642683,6.71323438722439,6.8259812557038,6.937955401363,7.04911178968687,7.15940720880624,7.26880032632975,7.37725172696296,7.48472393227706,7.59118140391534,7.69659053202012,7.80091961069198
5,11,1,0,0,0,57.3921369,0,4.33838406119251e-05,7.96000464451226e-05,0.000112057386774972,0.000143166498450551,0.000174863554039099,0.000209007508028273,0.000247760060449098,0.000294053196971264,0.000352278472941357,0.000429404311178231,0.0005368651994894,0.000693812903289534,0.000932745543762281,0.00130924430795788,0.00191867894772205,0.00285113821367651,0.00399358188262218,0.00522763116636056,0.00647918495914484,0.00770340501706423,0.0088748086746082,0.00998077241648004,0.0110173033553278,0.0119863038658938,0.0128938225388495,0.0137489444144062,0.0145630961278536,0.0153496169649485,0.016123495459997,0.0169012033951677,0.0177005783887317,0.0185407175243607,0.0194418508767677,0.0204251674034647,0.0215125685000087,0.0227263280258907,0.0240886430588902,0.0256210687663813,0.0273438410105116,0.0292751061849545,0.0314300925874155,0.033820273795134,0.0364525838937768,0.0393287515237973,0.0424448138744145,0.0457908683082665,0.0493510845584468,0.0531039971481639,0.0570230568775783,0.0610774108218548,0.0652328515300954,0.069452876984375,0.0736997928702884,0.0779357950215623,0.0821239777344509,0.0862292243884707,0.090218954500145,0.0940637069782597,0.0977375565428469,0.101218370757237,0.104487918227376,0.107531846623749,0.110339553106966,0.112903968053342,0.115221274359592,0.117290583430236,0.119113586367372,0.120694196027334,0.122038192976889,0.123152886070355,0.124046794868365,0.124729359911067,0.125210683378994,0.125501301913386,0.125611991476359,0.125601669599309,0.125677695709659,0.125996808306407,0.126643206805858,0.127655347239312,0.129043760721226,0.130802888143381,0.132918948494662,0.135375177187916,0.138155326360347,0.141246008693564,0.144638236176106,0.148328358102705,0.152318474557897,0.15661633126272,0.161234666586339,0.166189998494266,0.171500906194703,0.177185952947919,0.18326148816023,0.18973961542361,0.196626587336397,0.203921810667439,0.211617530677434,0.219699148084695,0.228146036188767,0.236932694197788,0.24603006157138,0.255406845865979,0.265030754321196,0.274869557547802,0.28489194957674,0.29506819722325,0.305370589419709,0.315773709650579,0.326254560439503,0.336792569993501,0.347369509830345,0.357969349181319,0.368578067914256,0.379183446009174,0.389774843465003,0.400342981452016,0.410879732299268,0.421377923893038,0.431831161709948,0.442233670585564,0.452580156990476,0.462865691760422,0.473085612624986,0.483235445359394,0.493310842172655,0.503307535671936,0.513221306639538,0.523047963839349,0.532783334051242,0.5424232606073,0.551963608760776,0.561400276360586,0.570729208412713,0.579946414334073,0.589047986663578,0.598030120445504,0.606889132385596,0.615621479198849,0.624223774619494,0.632692804723233,0.641025541295586,0.64921915308846,0.657271014909691,0.665178714525469,0.672940057455816,0.680553069747345,0.688015998869156,0.695327312893608
6,11,1,0,0,1,57.3921369,0,4.33838406119251e-05,7.96000464451226e-05,0.000112057386774972,0.000143166498450551,0.000174863554039099,0.000209007508028273,0.000247760060449098,0.000294053196971264,0.000352278472941357,0.000429404311178231,0.0005368651994894,0.000693812903289534,0.000932745543762281,0.00130924430795788,0.00191867894772205,0.00285113821367651,0.00399358188262218,0.00522763116636056,0.00647918495914484,0.00770340501706423,0.0088748086746082,0.00998077241648004,0.0110173033553278,0.0119863038658938,0.0128938225388495,0.0137489444144062,0.0145630961278536,0.0153496169649485,0.016123495459997,0.0169012033951677,0.0177005783887317,0.0185407175243607,0.0194418508767677,0.0204251674034647,0.0215125685000087,0.0227263280258907,0.0240886430588902,0.0256210687663813,0.0273438410105116,0.0292751061849545,0.0314300925874155,0.033820273795134,0.0364525838937768,0.0393287515237973,0.0424448138744145,0.0457908683082665,0.0493510845584468,0.0531039971481639,0.0570230568775783,0.0610774108218548,0.0652328515300954,0.069452876984375,0.0736997928702884,0.0779357950215623,0.0821239777344509,0.0862292243884707,0.090218954500145,0.0940637069782597,0.0977375565428469,0.101218370757237,0.104487918227376,0.107531846623749,0.110339553106966,0.112903968053342,0.115221274359592,0.117290583430236,0.119113586367372,0.120694196027334,0.122038192976889,0.123152886070355,0.124046794868365,0.124729359911067,0.125210683378994,0.125501301913386,0.125611991476359,0.125601669599309,0.125677695709659,0.125996808306407,0.126643206805858,0.127655347239312,0.129043760721226,0.130802888143381,0.132918948494662,0.135375177187916,0.138155326360347,0.141246008693564,0.144638236176106,0.148328358102705,0.152318474557897,0.15661633126272,0.161234666586339,0.166189998494266,0.171500906194703,0.177185952947919,0.18326148816023,0.18973961542361,0.196626587336397,0.203921810667439,0.211617530677434,0.219699148084695,0.228146036188767,0.236932694197788,0.24603006157138,0.255406845865979,0.265030754321196,0.274869557547802,0.28489194957674,0.29506819722325,0.305370589419709,0.315773709650579,0.326254560439503,0.336792569993501,0.347369509830345,0.357969349181319,0.368578067914256,0.379183446009174,0.389774843465003,0.400342981452016,0.410879732299268,0.421377923893038,0.431831161709948,0.442233670585564,0.452580156990476,0.462865691760422,0.473085612624986,0.483235445359394,0.493310842172655,0.503307535671936,0.513221306639538,0.523047963839349,0.532783334051242,0.5424232606073,0.551963608760776,0.561400276360586,0.570729208412713,0.579946414334073,0.589047986663578,0.598030120445504,0.606889132385596,0.615621479198849,0.624223774619494,0.632692804723233,0.641025541295586,0.64921915308846,0.657271014909691,0.665178714525469,0.672940057455816,0.680553069747345,0.688015998869156,0.695327312893608
7,11,1,1,0,0,0.107864043,0,8.15365431927286e-08,1.49602076108769e-07,2.10603114615222e-07,2.69070262568141e-07,3.2864240522827e-07,3.92813302501105e-07,4.65645700917683e-07,5.52650038761596e-07,6.62079901634066e-07,8.07031896477689e-07,1.00899625089458e-06,1.30396721357098e-06,1.75302246744594e-06,2.46062251658508e-06,3.60600736788887e-06,5.35849179853323e-06,7.50562552953452e-06,9.82492486556039e-06,1.21771225604627e-05,1.44779486335354e-05,1.66795104033617e-05,1.87580829579534e-05,2.07061619770969e-05,2.25273228256784e-05,2.4232933357894e-05,2.58400681979158e-05,2.73702028151513e-05,2.88484073563174e-05,3.0302851602088e-05,3.17644929817575e-05,3.32668559069983e-05,3.4845831856428e-05,3.65394416769182e-05,3.83875083607405e-05,4.04311938718801e-05,4.27123601912229e-05,4.52727249944197e-05,4.81527995366018e-05,5.13906155416735e-05,5.50202777405819e-05,5.90704065306021e-05,6.35625656048732e-05,6.85097870363397e-05,7.39153196698482e-05,7.97717157117536e-05,8.60603639278362e-05,9.27515125666796e-05,9.98048189396034e-05,0.000107170385897141,0.000114790227774516,0.00012260005433697,0.000130531262890062,0.000138513009911152,0.000146474245419584,0.000154345608024919,0.000162061098779102,0.000169559485205694,0.000176785397482602,0.000183690111069075,0.000190232029777386,0.000196376889125001,0.00020209771502851,0.000207374580278619,0.000212194198069254,0.000216549394452637,0.000220438499382902,0.000223864691154485,0.000226835323675546,0.000229361261070268,0.000231456239760031,0.000233136271594264,0.000234419099331529,0.000235323709231869,0.00023586990409032,0.000236077936486829,0.000236058537324329,0.000236201422466422,0.000236801169691681,0.000238016025232979,0.000239918264200423,0.000242527679001895,0.000245833821727274,0.000249810792041497,0.000254427082211152,0.000259652155645933,0.000265460851925536,0.000271836278783753,0.000278771575004897,0.000286270687533982,0.000294348173849304,0.000303027974721735,0.000312341134378557,0.000322322570991854,0.000333007172760809,0.000344425667118854,0.000356600801822658,0.000369544328142909,0.000383255131147949,0.000397718636410359,0.000412907405719389,0.000428782672801033,0.000445296510906811,0.000462394303018679,0.000480017237430697,0.000498104622419521,0.00051659588536295,0.000535432189134943,0.000554557652534822,0.000573920194773282,0.000593472047492618,0.000613169988730506,0.000632975355407259,0.000652853888512893,0.000672775459468489,0.000692713718529626,0.000712645699122274,0.000732551404194664,0.00075241339491035,0.000772216395945989,0.000791946927873484,0.00081159297268511,0.000831143676409951,0.000850589090272531,0.000869919950293242,0.000889127494098637,0.000908203312732374,0.000927139234860542,0.000945927240251299,0.000964559399214204,0.000983027834648025,0.00100132470331117,0.00101944219307063,0.00103737253299254,0.00105510801340401,0.00107264101326021,0.00108996403257162,0.00110706972757001,0.001123950947138,0.00114060076881146,0.00115701253326269,0.00117317987626942,0.0011890967575117,0.00120475748569671,0.00122015673971459,0.0012352895857215,0.00125015149011223,0.00126473832853289,0.00127904639109212,0.00129307238404484,0.00130681342825258
8,11,1,1,0,1,0.107864043,0,8.15365431927286e-08,1.49602076108769e-07,2.10603114615222e-07,2.69070262568141e-07,3.2864240522827e-07,3.92813302501105e-07,4.65645700917683e-07,5.52650038761596e-07,6.62079901634066e-07,8.07031896477689e-07,1.00899625089458e-06,1.30396721357098e-06,1.75302246744594e-06,2.46062251658508e-06,3.60600736788887e-06,5.35849179853323e-06,7.50562552953452e-06,9.82492486556039e-06,1.21771225604627e-05,1.44779486335354e-05,1.66795104033617e-05,1.87580829579534e-05,2.07061619770969e-05,2.25273228256784e-05,2.4232933357894e-05,2.58400681979158e-05,2.73702028151513e-05,2.88484073563174e-05,3.0302851602088e-05,3.17644929817575e-05,3.32668559069983e-05,3.4845831856428e-05,3.65394416769182e-05,3.83875083607405e-05,4.04311938718801e-05,4.27123601912229e-05,4.52727249944197e-05,4.81527995366018e-05,5.13906155416735e-05,5.50202777405819e-05,5.90704065306021e-05,6.35625656048732e-05,6.85097870363397e-05,7.39153196698482e-05,7.97717157117536e-05,8.60603639278362e-05,9.27515125666796e-05,9.98048189396034e-05,0.000107170385897141,0.000114790227774516,0.00012260005433697,0.000130531262890062,0.000138513009911152,0.000146474245419584,0.000154345608024919,0.000162061098779102,0.000169559485205694,0.000176785397482602,0.000183690111069075,0.000190232029777386,0.000196376889125001,0.00020209771502851,0.000207374580278619,0.000212194198069254,0.000216549394452637,0.000220438499382902,0.000223864691154485,0.000226835323675546,0.000229361261070268,0.000231456239760031,0.000233136271594264,0.000234419099331529,0.000235323709231869,0.00023586990409032,0.000236077936486829,0.000236058537324329,0.000236201422466422,0.000236801169691681,0.000238016025232979,0.000239918264200423,0.000242527679001895,0.000245833821727274,0.000249810792041497,0.000254427082211152,0.000259652155645933,0.000265460851925536,0.000271836278783753,0.000278771575004897,0.000286270687533982,0.000294348173849304,0.000303027974721735,0.000312341134378557,0.000322322570991854,0.000333007172760809,0.000344425667118854,0.000356600801822658,0.000369544328142909,0.000383255131147949,0.000397718636410359,0.000412907405719389,0.000428782672801033,0.000445296510906811,0.000462394303018679,0.000480017237430697,0.000498104622419521,0.00051659588536295,0.000535432189134943,0.000554557652534822,0.000573920194773282,0.000593472047492618,0.000613169988730506,0.000632975355407259,0.000652853888512893,0.000672775459468489,0.000692713718529626,0.000712645699122274,0.000732551404194664,0.00075241339491035,0.000772216395945989,0.000791946927873484,0.00081159297268511,0.000831143676409951,0.000850589090272531,0.000869919950293242,0.000889127494098637,0.000908203312732374,0.000927139234860542,0.000945927240251299,0.000964559399214204,0.000983027834648025,0.00100132470331117,0.00101944219307063,0.00103737253299254,0.00105510801340401,0.00107264101326021,0.00108996403257162,0.00110706972757001,0.001123950947138,0.00114060076881146,0.00115701253326269,0.00117317987626942,0.0011890967575117,0.00120475748569671,0.00122015673971459,0.0012352895857215,0.00125015149011223,0.00126473832853289,0.00127904639109212,0.00129307238404484,0.00130681342825258
9,23,1,0,0,0,8.588468444831,0,6.49460551373782e-06,1.19284758317829e-05,1.68175332834278e-05,2.15236486742275e-05,2.63343856348166e-05,3.15230046802908e-05,3.74050115683077e-05,4.44067361889471e-05,5.31655157328406e-05,6.46913389480834e-05,8.06395392329172e-05,0.000103779493394817,0.000138805498294923,0.000193738773510528,0.000282332787469979,0.000418021859782122,0.00058665581672011,0.000773277519412405,0.000968525605772104,0.00116643173677988,0.00136309553532358,0.00155590655214813,0.00174310052049425,0.00192351358679018,0.00209645103186592,0.0022616180471135,0.00241908238163464,0.00256925152969163,0.00271285492381044,0.0028509262388756,0.00298478334979203,0.00311600459357858,0.00324640037622972,0.00337797916798332,0.00351290682732117,0.00365345817405568,0.00380195993530228,0.00396072477063394,0.00413197684941616,0.00431777073859436,0.00451990664408618,0.00473984641003422,0.00497863560830041,0.00523683758295045,0.00551448486943229,0.00581105311651116,0.00612545943938322,0.00645608694339188,0.00680083338515878,0.0071571811460636,0.00752228304846927,0.00789305865081098,0.0082662947295296,0.00863874423830164,0.00900721873905355,0.00936867028429219,0.00972026033550217,0.0100594138296757,0.0103838580691877,0.0106916470804279,0.0109811723780691,0.0112511618200273,0.0115006686087016,0.0117290523494234,0.0119359542127209,0.0121212681467103,0.0122851098542238,0.0124277849897522,0.0125497577903796,0.0126516211376879,0.0127340687224384,0.0127978698680919,0.0128438472357356,0.0128728575615743,0.0128857753927858,0.0128919603905974,0.0129269833114567,0.0130175564313632,0.0131776971595862,0.013413477155939,0.0137261913118748,0.0141144784612647,0.0145757501284191,0.0151071620547138,0.0157062837084526,0.0163715645762572,0.0171026529342463,0.0179005934425188,0.0187679036278876,0.0197085142327129,0.0207275522820716,0.0218309537176309,0.0230249157359386,0.0243152307014012,0.0257065764200808,0.0272018581236814,0.0288016933079107,0.0305041079458658,0.0323044745636433,0.0341956814882001,0.0361684890792708,0.0382120140534212,0.0403142757296294,0.0424627459798633,0.0446448578324435,0.0468484420759861,0.0490620755821118,0.0512753372184195,0.0534789751952414,0.0556649954774044,0.0578266839465238,0.0599585758913259,0.0620563861215611,0.0641169117913367,0.0661379182720804,0.0681180166823057,0.0700565397278533,0.0719534209718828,0.0738090810551932,0.0756243233300137,0.0774002401805134,0.0791381307042555,0.0808394297629553,0.0825056480079375,0.0841383222061112,0.0857389749937227,0.0873090831225624,0.0888500531982714,0.0903632039275236,0.0918497539375682,0.0933108142923943,0.0947473848993942,0.0961603540808638,0.0975505006695103,0.0989184980611349,0.100264919762257,0.101590245962695,0.102894870849384,0.10417911032225,0.105443209893761,0.106687352572327,0.107911666577858,0.109116232773749,0.110301091720636,0.111466250297966,0.112611687843378,0.11373736179092,0.114843212795782,0.115929169347771,0.116995151885808
10,23,1,0,0,1,8.588468444831,0,6.49460551373782e-06,1.19284758317829e-05,1.68175332834278e-05,2.15236486742275e-05,2.63343856348166e-05,3.15230046802908e-05,3.74050115683077e-05,4.44067361889471e-05,5.31655157328406e-05,6.46913389480834e-05,8.06395392329172e-05,0.000103779493394817,0.000138805498294923,0.000193738773510528,0.000282332787469979,0.000418021859782122,0.00058665581672011,0.000773277519412405,0.000968525605772104,0.00116643173677988,0.00136309553532358,0.00155590655214813,0.00174310052049425,0.00192351358679018,0.00209645103186592,0.0022616180471135,0.00241908238163464,0.00256925152969163,0.00271285492381044,0.0028509262388756,0.00298478334979203,0.00311600459357858,0.00324640037622972,0.00337797916798332,0.00351290682732117,0.00365345817405568,0.00380195993530228,0.00396072477063394,0.00413197684941616,0.00431777073859436,0.00451990664408618,0.00473984641003422,0.00497863560830041,0.00523683758295045,0.00551448486943229,0.00581105311651116,0.00612545943938322,0.00645608694339188,0.00680083338515878,0.0071571811460636,0.00752228304846927,0.00789305865081098,0.0082662947295296,0.00863874423830164,0.00900721873905355,0.00936867028429219,0.00972026033550217,0.0100594138296757,0.0103838580691877,0.0106916470804279,0.0109811723780691,0.0112511618200273,0.0115006686087016,0.0117290523494234,0.0119359542127209,0.0121212681467103,0.0122851098542238,0.0124277849897522,0.0125497577903796,0.0126516211376879,0.0127340687224384,0.0127978698680919,0.0128438472357356,0.0128728575615743,0.0128857753927858,0.0128919603905974,0.0129269833114567,0.0130175564313632,0.0131776971595862,0.013413477155939,0.0137261913118748,0.0141144784612647,0.0145757501284191,0.0151071620547138,0.0157062837084526,0.0163715645762572,0.0171026529342463,0.0179005934425188,0.0187679036278876,0.0197085142327129,0.0207275522820716,0.0218309537176309,0.0230249157359386,0.0243152307014012,0.0257065764200808,0.0272018581236814,0.0288016933079107,0.0305041079458658,0.0323044745636433,0.0341956814882001,0.0361684890792708,0.0382120140534212,0.0403142757296294,0.0424627459798633,0.0446448578324435,0.0468484420759861,0.0490620755821118,0.0512753372184195,0.0534789751952414,0.0556649954774044,0.0578266839465238,0.0599585758913259,0.0620563861215611,0.0641169117913367,0.0661379182720804,0.0681180166823057,0.0700565397278533,0.0719534209718828,0.0738090810551932,0.0756243233300137,0.0774002401805134,0.0791381307042555,0.0808394297629553,0.0825056480079375,0.0841383222061112,0.0857389749937227,0.0873090831225624,0.0888500531982714,0.0903632039275236,0.0918497539375682,0.0933108142923943,0.0947473848993942,0.0961603540808638,0.0975505006695103,0.0989184980611349,0.100264919762257,0.101590245962695,0.102894870849384,0.10417911032225,0.105443209893761,0.106687352572327,0.107911666577858,0.109116232773749,0.110301091720636,0.111466250297966,0.112611687843378,0.11373736179092,0.114843212795782,0.115929169347771,0.116995151885808
