"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,0,175439.27844828,0,3.47928243065152,6.59273628581902,9.73387059041237,13.1738623954028,17.1272088648621,21.7906964335134,27.3680071584481,34.086997939975,42.2136628427803,52.0651915031547,64.0236522988011,78.5513824469832,96.2089413611313,117.676464709351,143.779229472884,175.518359688563,214.107532711702,261.017108621926,318.026645741148,387.287340781826,471.395819837668,573.48061588885,697.302770618326,847.371294176358,1029.07444017552,1248.82479202489,1514.21612754155,1824.69081554898,2148.52934816156,2458.36579987693,2737.7819668608,2977.97345715319,3175.31651625712,3329.61376651764,3442.83952026597,3518.2551011476,3559.79342795854,3571.64179771708,3557.96626787588,3522.73776261471,3469.62964335235,3401.96522912125,3322.6989350638,3234.41963559647,3139.36799660357,3039.46211853247,2936.32718573118,2831.32663545049,2725.59306212035,2620.05749331996,2515.47664240435,2412.45754568725,2311.47978155344,2212.9150418415,2117.04426127203,2024.07256087888,1934.14208277462,1847.34302081437,1763.72302578869,1683.29516909092,1606.04490736071,1531.9362014338,1460.91528748368,1392.91451942274,1327.85577862708,1265.65327057835,1206.21581629737,1149.44871449371,1095.25524860679,1043.53789905476,994.199312424158,947.143065315914,902.274262815889,859.499999466291,818.729707411578,779.875411428378,742.851910157374,707.576895378078,673.971022072249,641.957939679067,611.464291458969,582.419689589893,554.75666900738,528.41062939126,503.319764142782,479.424980443815,456.669814853905,435.000344243832,414.365094640305,394.714948946392,376.00305460469,358.184731951346,341.217383366555,325.060405377492,309.67510449587,295.024717653292,281.074535746796,267.791401154981,255.143575882263,243.100729562558,231.63391019859,220.715504637847,210.3191927796,200.41989819035,190.993737088689,182.017966948549,173.470935593243,165.332031382685,157.581634835883,150.201071765055,143.172568476375,136.479209370032,130.104894865397,124.034301962546,118.252847871657,112.746653182434,107.502508072335,102.507839937425,97.7506824953081,93.2196463987754,88.9038912713987,84.7930991032412,80.8774489404635,77.1475933783639,73.5946341660966,70.2101012218661,66.9859326115647,63.9144542041042,60.9883608918252,58.2006988152175,55.5448483931482,53.014508177933,50.6036794947355,48.3066518279177,46.1179889174048,44.0325155303431,42.0453048748754,40.1516666244286,38.3471355226894,36.6274605407848,34.9885945595212,33.4266845096893,31.9380620155598,30.5192347678545,29.1668777861918,27.8778253893475,26.6490635744387,25.477722725457,24.3610706719683,23.2965060827955
2,0,1,0,0,1,0,175439.27844828,0,3.47928243065152,6.59273628581902,9.73387059041237,13.1738623954028,17.1272088648621,21.7906964335134,27.3680071584481,34.086997939975,42.2136628427803,52.0651915031547,64.0236522988011,78.5513824469832,96.2089413611313,117.676464709351,143.779229472884,175.518359688563,214.107532711702,261.017108621926,318.026645741148,387.287340781826,471.395819837668,573.48061588885,697.302770618326,847.371294176358,1029.07444017552,1248.82479202489,1514.21612754155,1824.69081554898,2148.52934816156,2458.36579987693,2737.7819668608,2977.97345715319,3175.31651625712,3329.61376651764,3442.83952026597,3518.2551011476,3559.79342795854,3571.64179771708,3557.96626787588,3522.73776261471,3469.62964335235,3401.96522912125,3322.6989350638,3234.41963559647,3139.36799660357,3039.46211853247,2936.32718573118,2831.32663545049,2725.59306212035,2620.05749331996,2515.47664240435,2412.45754568725,2311.47978155344,2212.9150418415,2117.04426127203,2024.07256087888,1934.14208277462,1847.34302081437,1763.72302578869,1683.29516909092,1606.04490736071,1531.9362014338,1460.91528748368,1392.91451942274,1327.85577862708,1265.65327057835,1206.21581629737,1149.44871449371,1095.25524860679,1043.53789905476,994.199312424158,947.143065315914,902.274262815889,859.499999466291,818.729707411578,779.875411428378,742.851910157374,707.576895378078,673.971022072249,641.957939679067,611.464291458969,582.419689589893,554.75666900738,528.41062939126,503.319764142782,479.424980443815,456.669814853905,435.000344243832,414.365094640305,394.714948946392,376.00305460469,358.184731951346,341.217383366555,325.060405377492,309.67510449587,295.024717653292,281.074535746796,267.791401154981,255.143575882263,243.100729562558,231.63391019859,220.715504637847,210.3191927796,200.41989819035,190.993737088689,182.017966948549,173.470935593243,165.332031382685,157.581634835883,150.201071765055,143.172568476375,136.479209370032,130.104894865397,124.034301962546,118.252847871657,112.746653182434,107.502508072335,102.507839937425,97.7506824953081,93.2196463987754,88.9038912713987,84.7930991032412,80.8774489404635,77.1475933783639,73.5946341660966,70.2101012218661,66.9859326115647,63.9144542041042,60.9883608918252,58.2006988152175,55.5448483931482,53.014508177933,50.6036794947355,48.3066518279177,46.1179889174048,44.0325155303431,42.0453048748754,40.1516666244286,38.3471355226894,36.6274605407848,34.9885945595212,33.4266845096893,31.9380620155598,30.5192347678545,29.1668777861918,27.8778253893475,26.6490635744387,25.477722725457,24.3610706719683,23.2965060827955
3,0,1,1,0,0,0,329.7244343316,0,0.00653903984029805,0.0123905334185464,0.0182940502415876,0.0247592464167998,0.0321892526268605,0.0409539136206033,0.0514360339310375,0.0640638528226394,0.0793372853844923,0.0978524647877244,0.120327458735465,0.147631193951429,0.180817198112753,0.221163733136714,0.270221842713266,0.32987306135201,0.402398400939118,0.490561288512174,0.59770626507843,0.727876337001254,0.885951660409258,1.07781206891952,1.31052614690139,1.59256822709461,1.93406511171904,2.3470687509187,2.84585105755898,3.42936400735551,4.03799326030776,4.62030669479489,5.14544757782139,5.59686874170441,5.96775962262817,6.25774926469154,6.47054823386561,6.61228593346129,6.69035397747034,6.71262206390424,6.68691997266812,6.62071074590703,6.52089817977544,6.39372819307656,6.24475337853775,6.07883932361511,5.90019718499924,5.71243188281176,5.51859782422176,5.32125748315318,5.1225394824609,4.92419361583202,4.72764206697101,4.53402571326254,4.34424588485938,4.15900114756903,3.97881949627754,3.80408643996246,3.63506912363306,3.47193705960218,3.3147798038125,3.16362192292784,3.01843608383723,2.87915455374363,2.74567628773022,2.61787415025384,2.49560132345638,2.3786965632352,2.26698850581358,2.16029916750571,2.05844677708278,1.96124805410012,1.86852003041361,1.78008148576861,1.69575407257865,1.6153631822852,1.53873859967079,1.46571498216776,1.39613220046956,1.32983556269827,1.26667594608339,1.2065098557035,1.14919942329059,1.09461236042548,1.04262187178378,0.993106546104507,0.94595022270807,0.901041841253796,0.858275283111192,0.817549203966504,0.778766862503443,0.741835946970926,0.706668401643218,0.673180254578455,0.641291446874105,0.610925667471276,0.582010194977983,0.554475936075795,0.528257657714041,0.503293042730584,0.479522442039238,0.456888852083625,0.435337859843984,0.414817568554822,0.395278511640576,0.376673559901192,0.358957825633169,0.342088566033354,0.326025087525185,0.310728652139443,0.29616238659251,0.282291194205596,0.269081670708034,0.256502024549903,0.244521997825659,0.233112792152597,0.222247000315141,0.211898537044649,0.202042575510414,0.192655486484379,0.18371478027251,0.175199051485437,0.167087926481537,0.159362013366247,0.152002854423155,0.1449928819345,0.138315372332149,0.131954406758284,0.125894833436825,0.120122229437201,0.114622865379584,0.109383672027634,0.104392208395137,0.0996366314028714,0.0951056670095584,0.0907885827466474,0.0866751615875186,0.0827556770858468,0.0790208697207734,0.0754619243894898,0.072070448991179,0.0688384540487815,0.0657583333175695,0.0628228452546183,0.0600250954339883,0.0573585203328953,0.0548168709101604,0.05239419751494,0.0500848355639986,0.0478833918379642,0.0457847314356966,0.0437839653582305
4,0,1,1,0,1,0,329.7244343316,0,0.00653903984029805,0.0123905334185464,0.0182940502415876,0.0247592464167998,0.0321892526268605,0.0409539136206033,0.0514360339310375,0.0640638528226394,0.0793372853844923,0.0978524647877244,0.120327458735465,0.147631193951429,0.180817198112753,0.221163733136714,0.270221842713266,0.32987306135201,0.402398400939118,0.490561288512174,0.59770626507843,0.727876337001254,0.885951660409258,1.07781206891952,1.31052614690139,1.59256822709461,1.93406511171904,2.3470687509187,2.84585105755898,3.42936400735551,4.03799326030776,4.62030669479489,5.14544757782139,5.59686874170441,5.96775962262817,6.25774926469154,6.47054823386561,6.61228593346129,6.69035397747034,6.71262206390424,6.68691997266812,6.62071074590703,6.52089817977544,6.39372819307656,6.24475337853775,6.07883932361511,5.90019718499924,5.71243188281176,5.51859782422176,5.32125748315318,5.1225394824609,4.92419361583202,4.72764206697101,4.53402571326254,4.34424588485938,4.15900114756903,3.97881949627754,3.80408643996246,3.63506912363306,3.47193705960218,3.3147798038125,3.16362192292784,3.01843608383723,2.87915455374363,2.74567628773022,2.61787415025384,2.49560132345638,2.3786965632352,2.26698850581358,2.16029916750571,2.05844677708278,1.96124805410012,1.86852003041361,1.78008148576861,1.69575407257865,1.6153631822852,1.53873859967079,1.46571498216776,1.39613220046956,1.32983556269827,1.26667594608339,1.2065098557035,1.14919942329059,1.09461236042548,1.04262187178378,0.993106546104507,0.94595022270807,0.901041841253796,0.858275283111192,0.817549203966504,0.778766862503443,0.741835946970926,0.706668401643218,0.673180254578455,0.641291446874105,0.610925667471276,0.582010194977983,0.554475936075795,0.528257657714041,0.503293042730584,0.479522442039238,0.456888852083625,0.435337859843984,0.414817568554822,0.395278511640576,0.376673559901192,0.358957825633169,0.342088566033354,0.326025087525185,0.310728652139443,0.29616238659251,0.282291194205596,0.269081670708034,0.256502024549903,0.244521997825659,0.233112792152597,0.222247000315141,0.211898537044649,0.202042575510414,0.192655486484379,0.18371478027251,0.175199051485437,0.167087926481537,0.159362013366247,0.152002854423155,0.1449928819345,0.138315372332149,0.131954406758284,0.125894833436825,0.120122229437201,0.114622865379584,0.109383672027634,0.104392208395137,0.0996366314028714,0.0951056670095584,0.0907885827466474,0.0866751615875186,0.0827556770858468,0.0790208697207734,0.0754619243894898,0.072070448991179,0.0688384540487815,0.0657583333175695,0.0628228452546183,0.0600250954339883,0.0573585203328953,0.0548168709101604,0.05239419751494,0.0500848355639986,0.0478833918379642,0.0457847314356966,0.0437839653582305
5,11,1,0,0,0,0,97.3171017,0,0.00193362569187645,0.00368238109396483,0.00547467419079083,0.00746633090356541,0.00977965855585774,0.0125266084731542,0.0158233555014204,0.0198004816144967,0.024611153889437,0.0304387359420045,0.0375047430088532,0.0460777826196683,0.0564839856728548,0.0691194183264255,0.0844649468708701,0.103104094977736,0.125744390430173,0.153243023182099,0.186637366386478,0.227181241373269,0.276387736343437,0.336079326346409,0.408446086838603,0.496112367972254,0.602212384037448,0.730473448348557,0.885305490737751,1.06635977286752,1.25512505526345,1.4356372085498,1.59832219632758,1.73805099447422,1.85271942405183,1.94222386054071,2.00772840441642,2.05114803001596,2.07478897902571,2.0811049458344,2.07253601944856,2.05140709514108,2.01986807590044,1.97986328759996,1.93312055772593,1.88115329229244,1.82527072017052,1.76659299299485,1.70606862078423,1.64449278754604,1.58252550220952,1.52070878706705,1.4594826727544,1.39919965404221,1.34013772239964,1.2825118420887,1.22648399093053,1.1721719163375,1.11965665295843,1.0689889807513,1.02019492878483,0.973280433169337,0.928235335175453,0.885036807306288,0.843651866212722,0.804039648395584,0.766153354522824,0.729941847368395,0.69535096344567,0.662324580457761,0.630805482142239,0.600736054473864,0.572058842498228,0.544716989186058,0.518654579085931,0.493816902731104,0.470150655927284,0.447604085252115,0.426127090891684,0.405671293646121,0.386190073467362,0.367638585550651,0.349973757988046,0.333154275401581,0.317140550310587,0.301894687679089,0.287380441984162,0.273563169181089,0.260409776143634,0.247888667472578,0.235969691163148,0.224624083687849,0.213824415118727,0.203544534716821,0.193759517044422,0.184445609866208,0.175580184303065,0.16714170160585,0.159109693050325,0.151464653898736,0.144187987259494,0.137261970994636,0.130669722391069,0.124395162203377,0.118422979060861,0.112738594627584,0.107328129801866,0.102178372111624,0.0972767443743538,0.0926112746833107,0.0881705676756992,0.0839437769947767,0.079920579144401,0.0760911488688985,0.0724461347767878,0.068976636554572,0.0656741839581257,0.0625307155412742,0.0595385591422017,0.0566904131793065,0.0539793287821761,0.0513986927857439,0.0489422115330377,0.046603895451817,0.0443780443693479,0.0422592338626043,0.0402423010822688,0.0383223325481246,0.0364946524973111,0.0347548110409521,0.0330985732237084,0.0315219086638565,0.0300209816590394,0.0285921417697212,0.0272319148574605,0.025936994556756,0.0247042341597035,0.0235306388935137,0.0224133585719694,0.0213496806027433,0.0203370233333867,0.0193729297196039,0.0184550613001395,0.0175811924392945,0.0167492048635225,0.0159570826243325,0.0152029069970487,0.014484851793326,0.0138011789128966,0.0131502340881284,0.012530442833524,0.0119403065912956
6,11,1,0,0,1,0,97.3171017,0,0.00193362569187645,0.00368238109396483,0.00547467419079083,0.00746633090356541,0.00977965855585774,0.0125266084731542,0.0158233555014204,0.0198004816144967,0.024611153889437,0.0304387359420045,0.0375047430088532,0.0460777826196683,0.0564839856728548,0.0691194183264255,0.0844649468708701,0.103104094977736,0.125744390430173,0.153243023182099,0.186637366386478,0.227181241373269,0.276387736343437,0.336079326346409,0.408446086838603,0.496112367972254,0.602212384037448,0.730473448348557,0.885305490737751,1.06635977286752,1.25512505526345,1.4356372085498,1.59832219632758,1.73805099447422,1.85271942405183,1.94222386054071,2.00772840441642,2.05114803001596,2.07478897902571,2.0811049458344,2.07253601944856,2.05140709514108,2.01986807590044,1.97986328759996,1.93312055772593,1.88115329229244,1.82527072017052,1.76659299299485,1.70606862078423,1.64449278754604,1.58252550220952,1.52070878706705,1.4594826727544,1.39919965404221,1.34013772239964,1.2825118420887,1.22648399093053,1.1721719163375,1.11965665295843,1.0689889807513,1.02019492878483,0.973280433169337,0.928235335175453,0.885036807306288,0.843651866212722,0.804039648395584,0.766153354522824,0.729941847368395,0.69535096344567,0.662324580457761,0.630805482142239,0.600736054473864,0.572058842498228,0.544716989186058,0.518654579085931,0.493816902731104,0.470150655927284,0.447604085252115,0.426127090891684,0.405671293646121,0.386190073467362,0.367638585550651,0.349973757988046,0.333154275401581,0.317140550310587,0.301894687679089,0.287380441984162,0.273563169181089,0.260409776143634,0.247888667472578,0.235969691163148,0.224624083687849,0.213824415118727,0.203544534716821,0.193759517044422,0.184445609866208,0.175580184303065,0.16714170160585,0.159109693050325,0.151464653898736,0.144187987259494,0.137261970994636,0.130669722391069,0.124395162203377,0.118422979060861,0.112738594627584,0.107328129801866,0.102178372111624,0.0972767443743538,0.0926112746833107,0.0881705676756992,0.0839437769947767,0.079920579144401,0.0760911488688985,0.0724461347767878,0.068976636554572,0.0656741839581257,0.0625307155412742,0.0595385591422017,0.0566904131793065,0.0539793287821761,0.0513986927857439,0.0489422115330377,0.046603895451817,0.0443780443693479,0.0422592338626043,0.0402423010822688,0.0383223325481246,0.0364946524973111,0.0347548110409521,0.0330985732237084,0.0315219086638565,0.0300209816590394,0.0285921417697212,0.0272319148574605,0.025936994556756,0.0247042341597035,0.0235306388935137,0.0224133585719694,0.0213496806027433,0.0203370233333867,0.0193729297196039,0.0184550613001395,0.0175811924392945,0.0167492048635225,0.0159570826243325,0.0152029069970487,0.014484851793326,0.0138011789128966,0.0131502340881284,0.012530442833524,0.0119403065912956
7,11,1,1,0,0,0,0.182899899,0,3.63409860723389e-06,6.92074793022404e-06,1.02892229532309e-05,1.40323863360872e-05,1.83801051498112e-05,2.35427831751019e-05,2.97387619698387e-05,3.7213460164554e-05,4.62547433289568e-05,5.72072290710266e-05,7.04872379932395e-05,8.65995969882165e-05,0.000106157243631543,0.000129904553362197,0.000158745276851196,0.000193776101306913,0.000236326769989444,0.000288008304530719,0.000350770366825595,0.000426969416228159,0.000519449183945983,0.000631634869626889,0.000767642549199815,0.000932404483998068,0.00113181118521739,0.00137286784739021,0.00166386258952963,0.00200413998514233,0.00235890960406658,0.00269816811082033,0.00300392185105295,0.00326653122414335,0.00348204158996669,0.00365025819432399,0.00377336887322442,0.00385497267150907,0.00389940399047164,0.00391127435725423,0.00389516972874463,0.00385545956419689,0.0037961844385211,0.00372099856048056,0.00363314924701355,0.00353548082663259,0.0034304538928418,0.00332017368323317,0.00320642284837491,0.00309069587456074,0.00297423319707275,0.00285805350451549,0.00274298380013335,0.00262968657034261,0.00251868427841788,0.00241038093291599,0.00230508095851267,0.00220300565228161,0.00210430731252217,0.00200908137620302,0.00191737676292777,0.00182920462915253,0.00174454588233819,0.00166335761998554,0.00158557785246361,0.00151112978001427,0.0014399254469447,0.00137186874482877,0.00130685787761973,0.00124478736783981,0.00118554968198834,0.00112903653900051,0.0010751399567727,0.00102375307695496,0.000974770810819412,0.000928090336192284,0.000883611471999725,0.000841236951722732,0.000800872616670341,0.000762427541911421,0.000725814108703394,0.000690948034734956,0.000657748369716029,0.000626137464617561,0.000596040917858641,0.000567387508676101,0.000540109116437842,0.000514140630365084,0.000489419854509325,0.000465887407783119,0.00044348662184625,0.000422163437893209,0.000401866303514762,0.000382546070437572,0.000364155893246394,0.000346651131468323,0.000329989255890796,0.000314129786115466,0.000299034252772301,0.000284665998228642,0.000270990071077865,0.000257973163944523,0.000245583547086714,0.000233791000817344,0.000222566748609927,0.000211883391619615,0.000201714845157788,0.000192036277414131,0.000182824050555527,0.000174055664317413,0.000165709702004597,0.000157765778735919,0.000150204492305924,0.000143007376913235,0.000136156857347252,0.000129636206163248,0.000123429504198321,0.000117521600593422,0.000111898076119073,0.000106545208022399,0.000101449936443677,9.6599832455189e-05,9.19830676197504e-05,8.75883850037006e-05,8.34050715771702e-05,7.94229325603489e-05,7.56322647808013e-05,7.20238337358582e-05,6.85888516940727e-05,6.53189554365265e-05,6.22061856951127e-05,5.92429676818724e-05,5.64220924935247e-05,5.3736699413806e-05,5.1180259070602e-05,4.87465574079487e-05,4.64296804338771e-05,4.4223999706612e-05,4.21241585235577e-05,4.01250587790984e-05,3.82218484589031e-05,3.64099097399409e-05,3.46848476667522e-05,3.30424793307066e-05,3.14788236019629e-05,2.99900916626359e-05,2.8572677419416e-05,2.72231486938055e-05,2.5938238861975e-05,2.47148388569923e-05,2.35499895562222e-05,2.24408745372347e-05
8,11,1,1,0,1,0,0.182899899,0,3.63409860723389e-06,6.92074793022404e-06,1.02892229532309e-05,1.40323863360872e-05,1.83801051498112e-05,2.35427831751019e-05,2.97387619698387e-05,3.7213460164554e-05,4.62547433289568e-05,5.72072290710266e-05,7.04872379932395e-05,8.65995969882165e-05,0.000106157243631543,0.000129904553362197,0.000158745276851196,0.000193776101306913,0.000236326769989444,0.000288008304530719,0.000350770366825595,0.000426969416228159,0.000519449183945983,0.000631634869626889,0.000767642549199815,0.000932404483998068,0.00113181118521739,0.00137286784739021,0.00166386258952963,0.00200413998514233,0.00235890960406658,0.00269816811082033,0.00300392185105295,0.00326653122414335,0.00348204158996669,0.00365025819432399,0.00377336887322442,0.00385497267150907,0.00389940399047164,0.00391127435725423,0.00389516972874463,0.00385545956419689,0.0037961844385211,0.00372099856048056,0.00363314924701355,0.00353548082663259,0.0034304538928418,0.00332017368323317,0.00320642284837491,0.00309069587456074,0.00297423319707275,0.00285805350451549,0.00274298380013335,0.00262968657034261,0.00251868427841788,0.00241038093291599,0.00230508095851267,0.00220300565228161,0.00210430731252217,0.00200908137620302,0.00191737676292777,0.00182920462915253,0.00174454588233819,0.00166335761998554,0.00158557785246361,0.00151112978001427,0.0014399254469447,0.00137186874482877,0.00130685787761973,0.00124478736783981,0.00118554968198834,0.00112903653900051,0.0010751399567727,0.00102375307695496,0.000974770810819412,0.000928090336192284,0.000883611471999725,0.000841236951722732,0.000800872616670341,0.000762427541911421,0.000725814108703394,0.000690948034734956,0.000657748369716029,0.000626137464617561,0.000596040917858641,0.000567387508676101,0.000540109116437842,0.000514140630365084,0.000489419854509325,0.000465887407783119,0.00044348662184625,0.000422163437893209,0.000401866303514762,0.000382546070437572,0.000364155893246394,0.000346651131468323,0.000329989255890796,0.000314129786115466,0.000299034252772301,0.000284665998228642,0.000270990071077865,0.000257973163944523,0.000245583547086714,0.000233791000817344,0.000222566748609927,0.000211883391619615,0.000201714845157788,0.000192036277414131,0.000182824050555527,0.000174055664317413,0.000165709702004597,0.000157765778735919,0.000150204492305924,0.000143007376913235,0.000136156857347252,0.000129636206163248,0.000123429504198321,0.000117521600593422,0.000111898076119073,0.000106545208022399,0.000101449936443677,9.6599832455189e-05,9.19830676197504e-05,8.75883850037006e-05,8.34050715771702e-05,7.94229325603489e-05,7.56322647808013e-05,7.20238337358582e-05,6.85888516940727e-05,6.53189554365265e-05,6.22061856951127e-05,5.92429676818724e-05,5.64220924935247e-05,5.3736699413806e-05,5.1180259070602e-05,4.87465574079487e-05,4.64296804338771e-05,4.4223999706612e-05,4.21241585235577e-05,4.01250587790984e-05,3.82218484589031e-05,3.64099097399409e-05,3.46848476667522e-05,3.30424793307066e-05,3.14788236019629e-05,2.99900916626359e-05,2.8572677419416e-05,2.72231486938055e-05,2.5938238861975e-05,2.47148388569923e-05,2.35499895562222e-05,2.24408745372347e-05
9,23,1,0,0,0,0,160.034932471438,0,0.00317525107031733,0.0060236160313052,0.00890608922605208,0.0120680553049983,0.0157002536886097,0.0199750727422768,0.0250694273510242,0.0311806856959502,0.0385393516015871,0.0474207424221843,0.0581570804675783,0.0711509973476037,0.0868912327255834,0.105971280479216,0.129111705121513,0.15718695042018,0.191257400278343,0.232607944464048,0.282793902149893,0.34369566436405,0.417583326460245,0.507192513073296,0.61581270601141,0.74738878936179,0.906636775331357,1.09917208871243,1.33164885877124,1.60360444232808,1.88733993778593,2.15895448489222,2.40410524652252,2.61509314845359,2.788737905212,2.92484723444014,3.02512280347721,3.09238929901506,3.13005840731663,3.14176555534284,3.13112997235972,3.10160328260596,3.05638025497125,2.99835297683007,2.9300942434246,2.85386026017361,2.77160548641769,2.68500470900621,2.59547861031419,2.50422067405986,2.41222388126744,2.32030601299582,2.22913321704853,2.13924132315057,2.05105507744921,1.96490509416665,1.88104270162858,1.79965290315412,1.72086551712459,1.64476475945844,1.57139742167547,1.5007798023264,1.43290381857971,1.36774243626887,1.30525279031308,1.24537952366107,1.18805779587022,1.13321575264449,1.08077655147464,1.03066001029326,0.982783944350578,0.93706524422392,0.893420740293024,0.851767886685098,0.81202529967317,0.774113174911278,0.737953605096022,0.703470815295407,0.670591332884046,0.639244102447293,0.609360556838574,0.580874653542659,0.553722882419856,0.527844251561886,0.503180253881237,0.479674822805421,0.457274276020743,0.435927250910706,0.415584635636857,0.396199495719465,0.377726998403773,0.360124335690449,0.34335064699202,0.32736694209945,0.312136024591766,0.297622417561906,0.283792292321459,0.270613559572047,0.258056126899031,0.246091162176233,0.234690945096769,0.223828898206149,0.213479590389772,0.203618722930235,0.194223103772448,0.185270614195139,0.17674017094949,0.168611685846955,0.160866024240341,0.153484963369561,0.146451151245744,0.139748066343248,0.13335997877499,0.127271913332652,0.121469612705816,0.115939502885818,0.110668661233912,0.105644784123107,0.100856157225248,0.096291627051459,0.0919405737955237,0.087792885506966,0.0838389335229986,0.0800695491051301,0.0764760012199581,0.073049975910875,0.0697835548975179,0.066669197174041,0.0636997214570645,0.0608682883519283,0.0581683838955776,0.0555938039814492,0.0531386394915971,0.050797262151937,0.0485643110747092,0.0464346799550015,0.0444035048882296,0.0424661527780519,0.0406182103053464,0.0388554734303074,0.0371739374014815,0.0355697872466758,0.0340393887219166,0.0325792796596726,0.0311861617561703,0.029856892996212,0.0285884799787263,0.0273780708610258,0.0262229486597789,0.0251205248389668,0.0240683332032203,0.0230640240833501
10,23,1,0,0,1,0,160.034932471438,0,0.00317525107031733,0.0060236160313052,0.00890608922605208,0.0120680553049983,0.0157002536886097,0.0199750727422768,0.0250694273510242,0.0311806856959502,0.0385393516015871,0.0474207424221843,0.0581570804675783,0.0711509973476037,0.0868912327255834,0.105971280479216,0.129111705121513,0.15718695042018,0.191257400278343,0.232607944464048,0.282793902149893,0.34369566436405,0.417583326460245,0.507192513073296,0.61581270601141,0.74738878936179,0.906636775331357,1.09917208871243,1.33164885877124,1.60360444232808,1.88733993778593,2.15895448489222,2.40410524652252,2.61509314845359,2.788737905212,2.92484723444014,3.02512280347721,3.09238929901506,3.13005840731663,3.14176555534284,3.13112997235972,3.10160328260596,3.05638025497125,2.99835297683007,2.9300942434246,2.85386026017361,2.77160548641769,2.68500470900621,2.59547861031419,2.50422067405986,2.41222388126744,2.32030601299582,2.22913321704853,2.13924132315057,2.05105507744921,1.96490509416665,1.88104270162858,1.79965290315412,1.72086551712459,1.64476475945844,1.57139742167547,1.5007798023264,1.43290381857971,1.36774243626887,1.30525279031308,1.24537952366107,1.18805779587022,1.13321575264449,1.08077655147464,1.03066001029326,0.982783944350578,0.93706524422392,0.893420740293024,0.851767886685098,0.81202529967317,0.774113174911278,0.737953605096022,0.703470815295407,0.670591332884046,0.639244102447293,0.609360556838574,0.580874653542659,0.553722882419856,0.527844251561886,0.503180253881237,0.479674822805421,0.457274276020743,0.435927250910706,0.415584635636857,0.396199495719465,0.377726998403773,0.360124335690449,0.34335064699202,0.32736694209945,0.312136024591766,0.297622417561906,0.283792292321459,0.270613559572047,0.258056126899031,0.246091162176233,0.234690945096769,0.223828898206149,0.213479590389772,0.203618722930235,0.194223103772448,0.185270614195139,0.17674017094949,0.168611685846955,0.160866024240341,0.153484963369561,0.146451151245744,0.139748066343248,0.13335997877499,0.127271913332652,0.121469612705816,0.115939502885818,0.110668661233912,0.105644784123107,0.100856157225248,0.096291627051459,0.0919405737955237,0.087792885506966,0.0838389335229986,0.0800695491051301,0.0764760012199581,0.073049975910875,0.0697835548975179,0.066669197174041,0.0636997214570645,0.0608682883519283,0.0581683838955776,0.0555938039814492,0.0531386394915971,0.050797262151937,0.0485643110747092,0.0464346799550015,0.0444035048882296,0.0424661527780519,0.0406182103053464,0.0388554734303074,0.0371739374014815,0.0355697872466758,0.0340393887219166,0.0325792796596726,0.0311861617561703,0.029856892996212,0.0285884799787263,0.0273780708610258,0.0262229486597789,0.0251205248389668,0.0240683332032203,0.0230640240833501
