"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,0,175439.27844828,0,1.27970278575605e-05,4.8851030647523e-05,0.000107054199190008,0.000188622150408442,0.000296475760703961,0.000434986764639202,0.000609945270159097,0.000828673591234295,0.00110025001827138,0.00143582773843249,0.00184904878379575,0.00235656122828815,0.00297865448380844,0.00374003522721167,0.00467077004150793,0.00580742959579745,0.00719446839328961,0.00888589944997037,0.0109473080129123,0.0134582773503933,0.0165153010055957,0.02023526318516,0.0247595892910272,0.0302591586688965,0.0369401293523942,0.0450507163395049,0.0548890498643889,0.0667949901461002,0.0809866717654358,0.0974540697702821,0.116033147584811,0.136471440410078,0.158473333749021,0.181730442597935,0.205941356181569,0.230823790938776,0.256121464665679,0.281607295293997,0.307084164273484,0.332384092361312,0.357366446735031,0.381915601861836,0.405938356075242,0.429361298296808,0.452128252610143,0.474197878230281,0.495541472039988,0.51614098546934,0.535987265959513,0.555078514256612,0.573418943073506,0.591017622472828,0.607887490440384,0.624044514038183,0.639506982068371,0.654294910618966,0.668429549076148,0.681932970590743,0.69482773533273,0.70713661608351,0.718882375627907,0.730087595317414,0.740774531493428,0.750965005389595,0.760680315796696,0.769941174641686,0.77876766055894,0.787179187319391,0.795194484262625,0.802831586398776,0.810107832219075,0.81703986776738,0.823643655500372,0.829934486921117,0.835926998086667,0.841635187281184,0.847072434205659,0.85225152025769,0.857184649476476,0.861883469835234,0.866359094646069,0.870622123868761,0.874682665171307,0.878550354590062,0.882234376746159,0.885743484539196,0.88908601821361,0.89226992383075,0.895302771087492,0.898191770483415,0.900943789825194,0.903565370076278,0.906062740646127,0.908441833872865,0.91070829859043,0.912867670287937,0.914926859698433,0.916894770255992,0.918781259740572,0.920596356733631,0.922349780604383,0.924050663093588,0.925707403786733,0.927327611695582,0.928918101241135,0.930484921725533,0.93203340550585,0.93356822593244,0.935093458608517,0.936612642633951,0.938128839190353,0.939644686340714,0.941162449339033,0.942684065247361,0.944211185141189,0.945745210376382,0.947287324715558,0.948838522845704,0.950399636113634,0.95197135431854,0.953554245173596,0.955148771273846,0.956755304913981,0.958374141001059,0.960005508296365,0.961649579103378,0.963306477894557,0.964976288945237,0.966659062151027,0.968354818720552,0.970063556118793,0.971785252088925,0.973519868209915,0.975267352949118,0.977027644278562,0.978800671919601,0.980586359259773,0.982384624986881,0.9841953844768,0.986018550968551,0.98785403655494,0.989701753013469,0.991561612499558,0.993433528120786,0.995317414408606,0.997213187701949,0.999120766455092,1.00104007148063,1.00297102613698,1.00491355646856
2,0,1,0,0,1,0,175439.27844828,0,1.27970278575605e-05,4.8851030647523e-05,0.000107054199190008,0.000188622150408442,0.000296475760703961,0.000434986764639202,0.000609945270159097,0.000828673591234295,0.00110025001827138,0.00143582773843249,0.00184904878379575,0.00235656122828815,0.00297865448380844,0.00374003522721167,0.00467077004150793,0.00580742959579745,0.00719446839328961,0.00888589944997037,0.0109473080129123,0.0134582773503933,0.0165153010055957,0.02023526318516,0.0247595892910272,0.0302591586688965,0.0369401293523942,0.0450507163395049,0.0548890498643889,0.0667949901461002,0.0809866717654358,0.0974540697702821,0.116033147584811,0.136471440410078,0.158473333749021,0.181730442597935,0.205941356181569,0.230823790938776,0.256121464665679,0.281607295293997,0.307084164273484,0.332384092361312,0.357366446735031,0.381915601861836,0.405938356075242,0.429361298296808,0.452128252610143,0.474197878230281,0.495541472039988,0.51614098546934,0.535987265959513,0.555078514256612,0.573418943073506,0.591017622472828,0.607887490440384,0.624044514038183,0.639506982068371,0.654294910618966,0.668429549076148,0.681932970590743,0.69482773533273,0.70713661608351,0.718882375627907,0.730087595317414,0.740774531493428,0.750965005389595,0.760680315796696,0.769941174641686,0.77876766055894,0.787179187319391,0.795194484262625,0.802831586398776,0.810107832219075,0.81703986776738,0.823643655500372,0.829934486921117,0.835926998086667,0.841635187281184,0.847072434205659,0.85225152025769,0.857184649476476,0.861883469835234,0.866359094646069,0.870622123868761,0.874682665171307,0.878550354590062,0.882234376746159,0.885743484539196,0.88908601821361,0.89226992383075,0.895302771087492,0.898191770483415,0.900943789825194,0.903565370076278,0.906062740646127,0.908441833872865,0.91070829859043,0.912867670287937,0.914926859698433,0.916894770255992,0.918781259740572,0.920596356733631,0.922349780604383,0.924050663093588,0.925707403786733,0.927327611695582,0.928918101241135,0.930484921725533,0.93203340550585,0.93356822593244,0.935093458608517,0.936612642633951,0.938128839190353,0.939644686340714,0.941162449339033,0.942684065247361,0.944211185141189,0.945745210376382,0.947287324715558,0.948838522845704,0.950399636113634,0.95197135431854,0.953554245173596,0.955148771273846,0.956755304913981,0.958374141001059,0.960005508296365,0.961649579103378,0.963306477894557,0.964976288945237,0.966659062151027,0.968354818720552,0.970063556118793,0.971785252088925,0.973519868209915,0.975267352949118,0.977027644278562,0.978800671919601,0.980586359259773,0.982384624986881,0.9841953844768,0.986018550968551,0.98785403655494,0.989701753013469,0.991561612499558,0.993433528120786,0.995317414408606,0.997213187701949,0.999120766455092,1.00104007148063,1.00297102613698,1.00491355646856
3,0,1,1,0,0,0,329.7244343316,0,3.6076522960938e-08,1.37717550390394e-07,3.01800020921375e-07,5.31750920283524e-07,8.3580458739714e-07,1.22628552323882e-06,1.71951681192988e-06,2.33614103009276e-06,3.10175108538887e-06,4.04778929530175e-06,5.21271436203771e-06,6.64345941944372e-06,8.39722301724376e-06,1.05436565623715e-05,1.31675217498389e-05,1.63719161580975e-05,2.02821629421485e-05,2.5050531975364e-05,3.08619167891364e-05,3.79406731977448e-05,4.65588293287311e-05,5.70458973009701e-05,6.98005741257656e-05,8.53045913979292e-05,0.000104139136024021,0.000127003959084816,0.000154739529348355,0.000188303957958312,0.000228312195300063,0.000274735979700733,0.000327112870243557,0.000384731135093819,0.000446757397680842,0.000512322279677811,0.000580576064035188,0.000650722955863047,0.000722040461554633,0.000793888406567732,0.000865711087501278,0.000937034948536037,0.00100746352704767,0.00107667085928619,0.00114439419736214,0.00121042658568502,0.00127460965687763,0.0013368268657707,0.0013969972944605,0.00145507006162879,0.00151101936499535,0.00156484013222423,0.00161654423951311,0.00166615725657447,0.00171371565731046,0.0017592644549918,0.00180285520818331,0.00184454434489837,0.00188439176998183,0.00192245971058061,0.00195881176681336,0.00199351213817863,0.00202662499599324,0.00205821400008938,0.00208834189405253,0.00211707019484159,0.00214445894657954,0.00217056653894224,0.00219544957626954,0.00221916278856287,0.00224175897632067,0.00226328898263438,0.00228380168701599,0.00230334401687634,0.00232196097250308,0.00233969566267646,0.00235658934838723,0.0023726814926596,0.00238800981464956,0.00240261034681628,0.00241651749396886,0.00242976409329247,0.00244238147469148,0.00245439952086184,0.00246584672666351,0.00247675025736412,0.00248713600563179,0.00249702864705424,0.0025064516938894,0.0025154275471407,0.00252397754679005,0.00253212202019444,0.002539880328614,0.00254727091189434,0.00255431133156897,0.00256101831168779,0.00256740777706471,0.00257349533297953,0.00257930046170751,0.00258484826321306,0.00259016652788855,0.00259528352763843,0.00260022666265678,0.00260502167653489,0.00260969224882104,0.00261425983033103,0.00261874363182369,0.00262316070708603,0.0026275260887416,0.0026318529515864,0.00263615278528777,0.00264043556703877,0.00264470992671738,0.0026489833013739,0.00265326207706053,0.00265755171461275,0.00266185686863187,0.0026661814897264,0.00267052891508055,0.00267490194884917,0.00267930293470948,0.00268373381729711,0.00268819619707097,0.00269269137814799,0.00269722041007642,0.00270178412423845,0.00270638316554257,0.00271101801973518,0.0027156890377207,0.00272039645708251,0.00272514041848296,0.00272992098171198,0.00273473813962303,0.00273959182947113,0.00274448194294231,0.00274940833475918,0.00275437083005665,0.00275936923070985,0.00276440332073808,0.00276947287091145,0.00277457764266329,0.00277971739140287,0.00278489186930812,0.0027901008276681,0.00279534401883724,0.00280062119785426,0.00280593212377197,0.00281127656073868,0.00281665427886617,0.00282206505491461,0.00282750867282119,0.00283298492409529
4,0,1,1,0,1,0,329.7244343316,0,3.6076522960938e-08,1.37717550390394e-07,3.01800020921375e-07,5.31750920283524e-07,8.3580458739714e-07,1.22628552323882e-06,1.71951681192988e-06,2.33614103009276e-06,3.10175108538887e-06,4.04778929530175e-06,5.21271436203771e-06,6.64345941944372e-06,8.39722301724376e-06,1.05436565623715e-05,1.31675217498389e-05,1.63719161580975e-05,2.02821629421485e-05,2.5050531975364e-05,3.08619167891364e-05,3.79406731977448e-05,4.65588293287311e-05,5.70458973009701e-05,6.98005741257656e-05,8.53045913979292e-05,0.000104139136024021,0.000127003959084816,0.000154739529348355,0.000188303957958312,0.000228312195300063,0.000274735979700733,0.000327112870243557,0.000384731135093819,0.000446757397680842,0.000512322279677811,0.000580576064035188,0.000650722955863047,0.000722040461554633,0.000793888406567732,0.000865711087501278,0.000937034948536037,0.00100746352704767,0.00107667085928619,0.00114439419736214,0.00121042658568502,0.00127460965687763,0.0013368268657707,0.0013969972944605,0.00145507006162879,0.00151101936499535,0.00156484013222423,0.00161654423951311,0.00166615725657447,0.00171371565731046,0.0017592644549918,0.00180285520818331,0.00184454434489837,0.00188439176998183,0.00192245971058061,0.00195881176681336,0.00199351213817863,0.00202662499599324,0.00205821400008938,0.00208834189405253,0.00211707019484159,0.00214445894657954,0.00217056653894224,0.00219544957626954,0.00221916278856287,0.00224175897632067,0.00226328898263438,0.00228380168701599,0.00230334401687634,0.00232196097250308,0.00233969566267646,0.00235658934838723,0.0023726814926596,0.00238800981464956,0.00240261034681628,0.00241651749396886,0.00242976409329247,0.00244238147469148,0.00245439952086184,0.00246584672666351,0.00247675025736412,0.00248713600563179,0.00249702864705424,0.0025064516938894,0.0025154275471407,0.00252397754679005,0.00253212202019444,0.002539880328614,0.00254727091189434,0.00255431133156897,0.00256101831168779,0.00256740777706471,0.00257349533297953,0.00257930046170751,0.00258484826321306,0.00259016652788855,0.00259528352763843,0.00260022666265678,0.00260502167653489,0.00260969224882104,0.00261425983033103,0.00261874363182369,0.00262316070708603,0.0026275260887416,0.0026318529515864,0.00263615278528777,0.00264043556703877,0.00264470992671738,0.0026489833013739,0.00265326207706053,0.00265755171461275,0.00266185686863187,0.0026661814897264,0.00267052891508055,0.00267490194884917,0.00267930293470948,0.00268373381729711,0.00268819619707097,0.00269269137814799,0.00269722041007642,0.00270178412423845,0.00270638316554257,0.00271101801973518,0.0027156890377207,0.00272039645708251,0.00272514041848296,0.00272992098171198,0.00273473813962303,0.00273959182947113,0.00274448194294231,0.00274940833475918,0.00275437083005665,0.00275936923070985,0.00276440332073808,0.00276947287091145,0.00277457764266329,0.00277971739140287,0.00278489186930812,0.0027901008276681,0.00279534401883724,0.00280062119785426,0.00280593212377197,0.00281127656073868,0.00281665427886617,0.00282206505491461,0.00282750867282119,0.00283298492409529
5,11,1,0,0,0,0,97.3171017,0,7.10529539602872e-09,2.71937595018332e-08,5.98199291405885e-08,1.05880584213218e-07,1.67248413815298e-07,2.46622052997808e-07,3.47507857382292e-07,4.74288167488983e-07,6.3235417122591e-07,8.28294353755489e-07,1.07013825448231e-06,1.3676602206797e-06,1.73275177100118e-06,2.17987568314388e-06,2.72661700165565e-06,3.39435124504963e-06,4.20904961092125e-06,5.20225568356427e-06,6.4122592284895e-06,7.88550939983609e-06,9.67831035709175e-06,1.18588463563768e-05,1.45095949418499e-05,1.77301807591535e-05,2.16407552993163e-05,2.63859246469887e-05,3.21392952466348e-05,3.90986534932712e-05,4.73906606379412e-05,5.7008860013092e-05,6.78569639819223e-05,7.97871382929684e-05,9.26264377064286e-05,0.0001061945437797,0.000120315292357538,0.000134823766358509,0.000149570304242791,0.000164422360749075,0.000179264944436482,0.000194000127604881,0.000208545990464066,0.000222835246602188,0.000236813726355904,0.000250438831810665,0.000263678038109182,0.000276507486397673,0.000288910695952113,0.000300877402304343,0.000312402527307854,0.000323485275937411,0.000334128351300718,0.000344337279216086,0.000354119829707335,0.000363485526803303,0.000372445235438713,0.000381010814513501,0.000389194828806588,0.000397010310347259,0.000404470562392357,0.000411588999872546,0.000418379019994619,0.000424853901619772,0.000431026721646172,0.000436910292392088,0.000442517112035024,0.000447859328144041,0.000452948711501438,0.00045779663843503,0.00046241408003495,0.000466811596921867,0.000470999338443288,0.000474987045467105,0.000478784055925909,0.00048239931252689,0.000485841372108892,0.000489118416237248,0.000492238262661797,0.000495208377391081,0.000498035887137035,0.000500727591946628,0.000503289977884249,0.000505729229644732,0.00050805124300799,0.000510261637049489,0.000512365766080196,0.000514368731271,0.000516275391901789,0.0005180903762546,0.00051981809211702,0.000521462736897658,0.000523028307347382,0.000524518608891673,0.00052593726462989,0.000527287723857237,0.000528573270045214,0.000529797121376506,0.000530963310611501,0.000532077050170911,0.000533144118286009,0.000534170395542338,0.00053516158079406,0.000536123026293132,0.000537059652046486,0.000537975911161921,0.000538875787428319,0.000539762812751687,0.000540640095688269,0.000541510355775991,0.000542375959841863,0.000543238958303588,0.000544101119895457,0.000544963964147917,0.000545828791201438,0.000546696708240895,0.000547568654494394,0.000548445422706452,0.000549327678151627,0.000550215975504405,0.000551110774055139,0.000552012450586177,0.000552921310863536,0.000553837599648587,0.000554761509434066,0.000555693188050228,0.000556632745280496,0.000557580258556848,0.000558535778025788,0.000559499331025653,0.000560470925492482,0.000561450553290637,0.000562438193100121,0.000563433812760178,0.000564437371339239,0.000565448820907116,0.000566468108050192,0.000567495175167965,0.000568529961576881,0.000569572404448094,0.000570622439600763,0.000571680002170682,0.000572745027170991,0.000573817449959522,0.000574897206625801,0.000575984234308727,0.000577078471454617,0.000578179858024108,0.000579288335655191,0.000580403847788741,0.00058152633976209,0.000582655758875398
6,11,1,0,0,1,0,97.3171017,0,7.10529539602872e-09,2.71937595018332e-08,5.98199291405885e-08,1.05880584213218e-07,1.67248413815298e-07,2.46622052997808e-07,3.47507857382292e-07,4.74288167488983e-07,6.3235417122591e-07,8.28294353755489e-07,1.07013825448231e-06,1.3676602206797e-06,1.73275177100118e-06,2.17987568314388e-06,2.72661700165565e-06,3.39435124504963e-06,4.20904961092125e-06,5.20225568356427e-06,6.4122592284895e-06,7.88550939983609e-06,9.67831035709175e-06,1.18588463563768e-05,1.45095949418499e-05,1.77301807591535e-05,2.16407552993163e-05,2.63859246469887e-05,3.21392952466348e-05,3.90986534932712e-05,4.73906606379412e-05,5.7008860013092e-05,6.78569639819223e-05,7.97871382929684e-05,9.26264377064286e-05,0.0001061945437797,0.000120315292357538,0.000134823766358509,0.000149570304242791,0.000164422360749075,0.000179264944436482,0.000194000127604881,0.000208545990464066,0.000222835246602188,0.000236813726355904,0.000250438831810665,0.000263678038109182,0.000276507486397673,0.000288910695952113,0.000300877402304343,0.000312402527307854,0.000323485275937411,0.000334128351300718,0.000344337279216086,0.000354119829707335,0.000363485526803303,0.000372445235438713,0.000381010814513501,0.000389194828806588,0.000397010310347259,0.000404470562392357,0.000411588999872546,0.000418379019994619,0.000424853901619772,0.000431026721646172,0.000436910292392088,0.000442517112035024,0.000447859328144041,0.000452948711501438,0.00045779663843503,0.00046241408003495,0.000466811596921867,0.000470999338443288,0.000474987045467105,0.000478784055925909,0.00048239931252689,0.000485841372108892,0.000489118416237248,0.000492238262661797,0.000495208377391081,0.000498035887137035,0.000500727591946628,0.000503289977884249,0.000505729229644732,0.00050805124300799,0.000510261637049489,0.000512365766080196,0.000514368731271,0.000516275391901789,0.0005180903762546,0.00051981809211702,0.000521462736897658,0.000523028307347382,0.000524518608891673,0.00052593726462989,0.000527287723857237,0.000528573270045214,0.000529797121376506,0.000530963310611501,0.000532077050170911,0.000533144118286009,0.000534170395542338,0.00053516158079406,0.000536123026293132,0.000537059652046486,0.000537975911161921,0.000538875787428319,0.000539762812751687,0.000540640095688269,0.000541510355775991,0.000542375959841863,0.000543238958303588,0.000544101119895457,0.000544963964147917,0.000545828791201438,0.000546696708240895,0.000547568654494394,0.000548445422706452,0.000549327678151627,0.000550215975504405,0.000551110774055139,0.000552012450586177,0.000552921310863536,0.000553837599648587,0.000554761509434066,0.000555693188050228,0.000556632745280496,0.000557580258556848,0.000558535778025788,0.000559499331025653,0.000560470925492482,0.000561450553290637,0.000562438193100121,0.000563433812760178,0.000564437371339239,0.000565448820907116,0.000566468108050192,0.000567495175167965,0.000568529961576881,0.000569572404448094,0.000570622439600763,0.000571680002170682,0.000572745027170991,0.000573817449959522,0.000574897206625801,0.000575984234308727,0.000577078471454617,0.000578179858024108,0.000579288335655191,0.000580403847788741,0.00058152633976209,0.000582655758875398
7,11,1,1,0,0,0,0.182899899,0,2.00307724068629e-11,7.66628235854396e-11,1.68640333613647e-10,2.98491444263675e-10,4.71495515079569e-10,6.95260357067412e-10,9.79670852912292e-10,1.3370814031954e-09,1.78269048341553e-09,2.33507190921844e-09,3.01686201975408e-09,3.85561599953559e-09,4.8848576206856e-09,6.14535937643277e-09,7.68669584537936e-09,9.56912745619872e-09,1.18658704679162e-08,1.46658504385373e-08,1.80770113078575e-08,2.22302994170485e-08,2.72844436776327e-08,3.34316645730598e-08,4.09044772661257e-08,4.99837368785036e-08,6.10081664381605e-08,7.43854297238463e-08,9.06049463843724e-08,1.10224302564006e-07,1.33600573169701e-07,1.60715555997179e-07,1.91297803396362e-07,2.24930550957051e-07,2.61126243054291e-07,2.99376538024121e-07,3.3918480569098e-07,3.80086122875731e-07,4.21658573799353e-07,4.63528495747639e-07,5.05371712560052e-07,5.4691215302993e-07,5.8791887437703e-07,6.28202187260271e-07,6.67609380196561e-07,7.06020364001169e-07,7.43343446777056e-07,7.7951136724325e-07,8.14477664047528e-07,8.48213400289438e-07,8.80704259998803e-07,9.11948001893786e-07,9.41952246394393e-07,9.70732571517131e-07,9.98310881992214e-07,1.0247140273232e-06,1.04997263720563e-06,1.07412014345512e-06,1.097191967854e-06,1.1192248494255e-06,1.14025629181939e-06,1.16032411350881e-06,1.17946608300093e-06,1.19771963517095e-06,1.21512163553345e-06,1.23170820371708e-06,1.24751457374594e-06,1.26257499123229e-06,1.27692263957641e-06,1.29058959015895e-06,1.30360677194166e-06,1.3160039567183e-06,1.32780975684889e-06,1.33905163313513e-06,1.34975591045051e-06,1.35994779947558e-06,1.36965142307671e-06,1.37888984617437e-06,1.38768510804476e-06,1.39605825635859e-06,1.40402938226435e-06,1.41161765599855e-06,1.41884136263906e-06,1.42571793766289e-06,1.43226400205749e-06,1.4384953967437e-06,1.44442721623601e-06,1.45007384141338e-06,1.45544897123188e-06,1.46056565343393e-06,1.46543631415878e-06,1.47007278645935e-06,1.47448633770775e-06,1.47868769590434e-06,1.48268707504792e-06,1.4864941991603e-06,1.49011832478416e-06,1.49356852440438e-06,1.49685616690867e-06,1.49999594680403e-06,1.50300415369267e-06,1.50589736572709e-06,1.50869164873485e-06,1.51140209142585e-06,1.51404256395375e-06,1.51662562022151e-06,1.51916249105965e-06,1.52166313338079e-06,1.52413631061828e-06,1.52658968951111e-06,1.5290299424593e-06,1.53146284986297e-06,1.53389339801925e-06,1.53632587068651e-06,1.53876393313357e-06,1.54121070666182e-06,1.54366883908017e-06,1.54614056524079e-06,1.54862776064112e-06,1.55113198898229e-06,1.55365454506486e-06,1.55619649108838e-06,1.55875868904789e-06,1.56134182895824e-06,1.56394645348205e-06,1.56657297937246e-06,1.56922171612353e-06,1.57189288202632e-06,1.57458661845048e-06,1.57730300246641e-06,1.58004205644687e-06,1.5828037574564e-06,1.58558804539112e-06,1.58839482958555e-06,1.59122399464819e-06,1.59407540545744e-06,1.59694891143322e-06,1.59984435019207e-06,1.60276155065896e-06,1.60570033571103e-06,1.60866052441396e-06,1.61164193390693e-06,1.61464438098334e-06,1.61766768340832e-06,1.62071166100974e-06,1.62377613657382e-06,1.62686093657252e-06,1.62996589174691e-06,1.63309083756672e-06,1.63623561458425e-06,1.63940006869819e-06,1.64258405134067e-06
8,11,1,1,0,1,0,0.182899899,0,2.00307724068629e-11,7.66628235854396e-11,1.68640333613647e-10,2.98491444263675e-10,4.71495515079569e-10,6.95260357067412e-10,9.79670852912292e-10,1.3370814031954e-09,1.78269048341553e-09,2.33507190921844e-09,3.01686201975408e-09,3.85561599953559e-09,4.8848576206856e-09,6.14535937643277e-09,7.68669584537936e-09,9.56912745619872e-09,1.18658704679162e-08,1.46658504385373e-08,1.80770113078575e-08,2.22302994170485e-08,2.72844436776327e-08,3.34316645730598e-08,4.09044772661257e-08,4.99837368785036e-08,6.10081664381605e-08,7.43854297238463e-08,9.06049463843724e-08,1.10224302564006e-07,1.33600573169701e-07,1.60715555997179e-07,1.91297803396362e-07,2.24930550957051e-07,2.61126243054291e-07,2.99376538024121e-07,3.3918480569098e-07,3.80086122875731e-07,4.21658573799353e-07,4.63528495747639e-07,5.05371712560052e-07,5.4691215302993e-07,5.8791887437703e-07,6.28202187260271e-07,6.67609380196561e-07,7.06020364001169e-07,7.43343446777056e-07,7.7951136724325e-07,8.14477664047528e-07,8.48213400289438e-07,8.80704259998803e-07,9.11948001893786e-07,9.41952246394393e-07,9.70732571517131e-07,9.98310881992214e-07,1.0247140273232e-06,1.04997263720563e-06,1.07412014345512e-06,1.097191967854e-06,1.1192248494255e-06,1.14025629181939e-06,1.16032411350881e-06,1.17946608300093e-06,1.19771963517095e-06,1.21512163553345e-06,1.23170820371708e-06,1.24751457374594e-06,1.26257499123229e-06,1.27692263957641e-06,1.29058959015895e-06,1.30360677194166e-06,1.3160039567183e-06,1.32780975684889e-06,1.33905163313513e-06,1.34975591045051e-06,1.35994779947558e-06,1.36965142307671e-06,1.37888984617437e-06,1.38768510804476e-06,1.39605825635859e-06,1.40402938226435e-06,1.41161765599855e-06,1.41884136263906e-06,1.42571793766289e-06,1.43226400205749e-06,1.4384953967437e-06,1.44442721623601e-06,1.45007384141338e-06,1.45544897123188e-06,1.46056565343393e-06,1.46543631415878e-06,1.47007278645935e-06,1.47448633770775e-06,1.47868769590434e-06,1.48268707504792e-06,1.4864941991603e-06,1.49011832478416e-06,1.49356852440438e-06,1.49685616690867e-06,1.49999594680403e-06,1.50300415369267e-06,1.50589736572709e-06,1.50869164873485e-06,1.51140209142585e-06,1.51404256395375e-06,1.51662562022151e-06,1.51916249105965e-06,1.52166313338079e-06,1.52413631061828e-06,1.52658968951111e-06,1.5290299424593e-06,1.53146284986297e-06,1.53389339801925e-06,1.53632587068651e-06,1.53876393313357e-06,1.54121070666182e-06,1.54366883908017e-06,1.54614056524079e-06,1.54862776064112e-06,1.55113198898229e-06,1.55365454506486e-06,1.55619649108838e-06,1.55875868904789e-06,1.56134182895824e-06,1.56394645348205e-06,1.56657297937246e-06,1.56922171612353e-06,1.57189288202632e-06,1.57458661845048e-06,1.57730300246641e-06,1.58004205644687e-06,1.5828037574564e-06,1.58558804539112e-06,1.58839482958555e-06,1.59122399464819e-06,1.59407540545744e-06,1.59694891143322e-06,1.59984435019207e-06,1.60276155065896e-06,1.60570033571103e-06,1.60866052441396e-06,1.61164193390693e-06,1.61464438098334e-06,1.61766768340832e-06,1.62071166100974e-06,1.62377613657382e-06,1.62686093657252e-06,1.62996589174691e-06,1.63309083756672e-06,1.63623561458425e-06,1.63940006869819e-06,1.64258405134067e-06
9,23,1,0,0,0,0,160.034932471438,0,1.16761013326162e-08,4.45992877420446e-08,9.78177865251542e-08,1.72498709342403e-07,2.71339492080779e-07,3.98317677485233e-07,5.58647319512874e-07,7.58870954832435e-07,1.00705222872183e-06,1.31305427196213e-06,1.68890251654795e-06,2.14923838590789e-06,2.71187640733587e-06,3.3984841923366e-06,4.23540795435643e-06,5.25467397039845e-06,6.49519575297225e-06,8.00423889654134e-06,9.83918231351202e-06,1.20696399504107e-05,1.47800084028949e-05,1.80725124179408e-05,2.20708383715559e-05,2.69244375182475e-05,3.28136322216428e-05,3.99555640867062e-05,4.86110989684677e-05,5.90777258495329e-05,7.15467256172585e-05,8.60101160844022e-05,0.000102325394446301,0.000120272780548925,0.000139594718798864,0.000160022373150213,0.00018129284564875,0.000203159777193029,0.000225399349336306,0.000247813085448907,0.000270228531655558,0.00029249855563446,0.00031449980177298,0.00033613066999697,0.00035730908074557,0.000377970195044562,0.000398064200670834,0.00041755423181715,0.000436414463326422,0.000454628389857134,0.000472187298978901,0.00048908893076993,0.000505336311487171,0.000520936748760036,0.000535900969721585,0.000550242389538345,0.00056397649388243,0.000577120319265404,0.000589692020547617,0.000601710511777812,0.000613195170290957,0.000624165595040494,0.00063464141011383,0.000644642113539065,0.000654186950041941,0.000663294812220916,0.000671984161759814,0.000680272970858378,0.000688178679555337,0.000695718166196454,0.00070290772853887,0.000709763073443303,0.000716299313430825,0.000722530968833577,0.000728471974243488,0.000734135688364526,0.00073953490647589,0.000744681874880904,0.000749588306765643,0.000754265399090363,0.000758723850135849,0.000762973877419808,0.000767025235774021,0.000770887235393219,0.00077456875972277,0.000778078283038778,0.000781423887686496,0.000784613280902163,0.000787653811121945,0.00079055248380475,0.000793315976714042,0.000795950654657857,0.000798462583674719,0.000800857544670306,0.000803141046584269,0.000805318338872492,0.000807394423211303,0.00080937420336708,0.000811263798565004,0.000813071089072559,0.000814804800603469,0.000816473812904082,0.000818086735797645,0.000819651662957518,0.00082117604378537,0.000822666631300449,0.000824129478093353,0.000825569961902896,0.000826992827769387,0.000828402238872586,0.000829801830360396,0.000831194763216042,0.000832583775822627,0.000833971232223386,0.000835359166448349,0.000836749321843981,0.000838143188288662,0.000839542034187079,0.000840946934821152,0.000842358797524721,0.000843778384410818,0.000845206331624811,0.000846643166543987,0.000848089322779489,0.000849545153282826,0.000851010941772461,0.000852486912686624,0.000853973239764823,0.0008554700536936,0.00085697744887657,0.000858495488598179,0.000860024210078636,0.000861563628867208,0.000863113742420925,0.00086467453327276,0.000866245971753304,0.000867828018326538,0.000869420625596678,0.000871023740024857,0.000872637303395323,0.000874261254063406,0.000875895528014856,0.000877540059761536,0.000879194783095304,0.000880859631719552,0.000882534539774921,0.000884219442273758,0.000885914275456044,0.000887618977077733,0.000889333486641123,0.000891057745575555,0.00089279169737569
