"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,0,175439.27844828,0,0.00212795707859534,0.0160648839538419,0.0518351820825963,0.118839740272498,0.226850247161854,0.386733320672309,0.61105999706269,0.914695458349387,1.31543083725131,1.83470269767557,2.49844014452438,3.33807801205701,4.39177694988814,5.70590049500243,7.33680370761009,9.35300303207739,11.8377960636147,14.8924490478978,18.6400432742053,23.230129890335,28.844351395715,35.7032093059939,44.0742090582553,54.2816094672406,66.7181518130369,81.8589474147447,100.277939930464,122.665638126019,149.808739277974,182.487676562865,221.383464340295,267.027293264754,319.779890758573,379.830390466409,447.207172373306,521.795541015847,603.358656149649,691.559408992578,785.981685932878,886.150119899537,991.547828071424,1101.63191322933,1215.84669494856,1333.6347656928,1454.44603385664,1577.74493817296,1703.01605411517,1829.76832336096,1957.53806749989,2085.89101130327,2214.42346364772,2342.76282524002,2470.56754014868,2597.52661160504,2723.35877818936,2847.81143609054,2970.65937178882,3091.70336587237,3210.76871407383,3327.70370243566,3442.37806868326,3554.68147508466,3664.52201275655,3771.82474412329,3876.53030077061,3978.59354330259,4077.98228420654,4174.67608130769,4268.66510216957,4359.9490598128,4448.53621844164,4534.44246892583,4617.69047106629,4698.30885993542,4776.33151379909,4851.79688104171,4924.74736159402,4995.22874103802,5063.28967397162,5128.98121256288,5192.35637827568,5253.46977266062,5312.3772277564,5369.13548721997,5423.80192094567,5476.43426934142,5527.09041409377,5575.82817385354,5622.7051227479,5667.77842981608,5711.10471768747,5752.73993884755,5792.73926747756,5831.15700629557,5868.04650957787,5903.46012789889,5937.44952708713,5970.06666609345,6001.36448997109,6031.3971164971,6060.21971036695,6087.88818769837,6114.45884090518,6139.98794249204,6164.53136247649,6188.14421877008,6210.88057116353,6232.7931622937,6253.93320521603,6274.3502155245,6294.09188394244,6313.20398528742,6331.73031811017,6349.71267411956,6367.19082623452,6384.20253997308,6400.78359939498,6416.96784517065,6432.78722427547,6448.27184720777,6463.45005103392,6478.34846695063,6492.99209088321,6507.40435586467,6521.60720522682,6535.62116502985,6549.46541748275,6563.15787485006,6576.71524544314,6590.1531017519,6603.48594727825,6616.72727960279,6629.88965100395,6642.98472657955,6656.02333975116,6669.01554508699,6681.97066849519,6694.89735480913,6707.80361281904,6720.69685781604,6733.58395172387,6746.47124090244,6759.36459171149,6772.26942392744,6785.19074210806,6798.13316500034,6811.10095308732,6824.09803436818,6837.12802846444,6850.19426914296
2,0,1,0,0,1,0,175439.27844828,0,0.00212795707859534,0.0160648839538419,0.0518351820825963,0.118839740272498,0.226850247161854,0.386733320672309,0.61105999706269,0.914695458349387,1.31543083725131,1.83470269767557,2.49844014452438,3.33807801205701,4.39177694988814,5.70590049500243,7.33680370761009,9.35300303207739,11.8377960636147,14.8924490478978,18.6400432742053,23.230129890335,28.844351395715,35.7032093059939,44.0742090582553,54.2816094672406,66.7181518130369,81.8589474147447,100.277939930464,122.665638126019,149.808739277974,182.487676562865,221.383464340295,267.027293264754,319.779890758573,379.830390466409,447.207172373306,521.795541015847,603.358656149649,691.559408992578,785.981685932878,886.150119899537,991.547828071424,1101.63191322933,1215.84669494856,1333.6347656928,1454.44603385664,1577.74493817296,1703.01605411517,1829.76832336096,1957.53806749989,2085.89101130327,2214.42346364772,2342.76282524002,2470.56754014868,2597.52661160504,2723.35877818936,2847.81143609054,2970.65937178882,3091.70336587237,3210.76871407383,3327.70370243566,3442.37806868326,3554.68147508466,3664.52201275655,3771.82474412329,3876.53030077061,3978.59354330259,4077.98228420654,4174.67608130769,4268.66510216957,4359.9490598128,4448.53621844164,4534.44246892583,4617.69047106629,4698.30885993542,4776.33151379909,4851.79688104171,4924.74736159402,4995.22874103802,5063.28967397162,5128.98121256288,5192.35637827568,5253.46977266062,5312.3772277564,5369.13548721997,5423.80192094567,5476.43426934142,5527.09041409377,5575.82817385354,5622.7051227479,5667.77842981608,5711.10471768747,5752.73993884755,5792.73926747756,5831.15700629557,5868.04650957787,5903.46012789889,5937.44952708713,5970.06666609345,6001.36448997109,6031.3971164971,6060.21971036695,6087.88818769837,6114.45884090518,6139.98794249204,6164.53136247649,6188.14421877008,6210.88057116353,6232.7931622937,6253.93320521603,6274.3502155245,6294.09188394244,6313.20398528742,6331.73031811017,6349.71267411956,6367.19082623452,6384.20253997308,6400.78359939498,6416.96784517065,6432.78722427547,6448.27184720777,6463.45005103392,6478.34846695063,6492.99209088321,6507.40435586467,6521.60720522682,6535.62116502985,6549.46541748275,6563.15787485006,6576.71524544314,6590.1531017519,6603.48594727825,6616.72727960279,6629.88965100395,6642.98472657955,6656.02333975116,6669.01554508699,6681.97066849519,6694.89735480913,6707.80361281904,6720.69685781604,6733.58395172387,6746.47124090244,6759.36459171149,6772.26942392744,6785.19074210806,6798.13316500034,6811.10095308732,6824.09803436818,6837.12802846444,6850.19426914296
3,0,1,1,0,0,0,329.7244343316,0,3.99904357771769e-06,3.01905389204555e-05,9.74132204508872e-05,0.000223334062935178,0.000426316880702834,0.000726783175224998,0.00114835754040058,0.00171897593004753,0.00247207300116884,0.00344793422478425,0.00469528784897651,0.00627320897132423,0.00825341243151952,0.0107230286546465,0.013787965012556,0.0175769836168372,0.0222466246141483,0.0279871964150687,0.0350300041734373,0.0436560975228006,0.0542068349793072,0.0670966023305756,0.0828281192559334,0.102010761359641,0.125382602501193,0.153836513541783,0.18845109974229,0.230524025737543,0.281533722048109,0.342946847148379,0.416043222952293,0.501821109526626,0.600958417481558,0.713810583350372,0.840430941290073,0.980603945526271,1.1338845050993,1.29963909561915,1.47708571989074,1.66533102642147,1.86340364367988,2.07028331159604,2.2849257467791,2.50628342009853,2.73332255116289,2.96503666626681,3.2004571344338,3.43866111579566,3.67877722521582,3.91998933459581,4.16153879217024,4.40272537666793,4.64290720622574,4.88149982843958,5.11797467218101,5.35185702221325,5.58272363753726,5.81020012756151,6.03395817270407,6.25371265878964,6.46921878552695,6.68026919657273,6.88669116869249,7.08834387262154,7.28511573802882,7.47692193500249,7.66370197394563,7.84541743813053,8.0220498495802,8.1935986689778,8.36007942714081,8.52152198758541,8.67796893459684,8.8294740817147,8.9761010959475,9.11792223287143,9.25501717415507,9.38747196407982,9.51537803863336,9.63883133952756,9.75793150934765,9.87278116011643,9.98348521629786,10.0901503155488,10.1928842724066,10.2917955977098,10.3869930678005,10.4785853405583,10.5666806143327,10.6513863261962,10.7328088863603,10.8110534456429,10.8862236922047,10.958421676476,11.0277476664926,11.0943000440452,11.1581759040902,11.2194728924453,11.2782905080981,11.3347304539217,11.3888964002501,11.440893429556,11.4908273314806,11.5388038582503,11.584928005702,11.6293033562494,11.6720315037925,11.7132115669205,11.7529397896989,11.7913092261746,11.8284095009379,11.8643266380404,11.8991429475604,11.9329369681423,11.9657834445439,11.9977533490389,12.0289139301709,12.0593287842957,12.0890579489715,12.1181580104877,12.1466822223446,12.1746806322228,12.2022002146576,12.2292850070598,12.255976247263,12.28231250964,12.3083298430801,12.3340619098819,12.3595401097697,12.3847937079322,12.4098499606222,12.4347342336771,12.4594701164394,12.484079530984,12.508582836427,12.5329989281946,12.5573453323516,12.5816382950269,12.6058928670415,12.630122983861,12.6543415410142,12.6785604651373,12.7027907808081,12.7270426733457,12.751325547754,12.7756480839875,12.8000182887196,12.8244435437908,12.8489306515114,12.8734858769885
4,0,1,1,0,1,0,329.7244343316,0,3.99904357771769e-06,3.01905389204555e-05,9.74132204508872e-05,0.000223334062935178,0.000426316880702834,0.000726783175224998,0.00114835754040058,0.00171897593004753,0.00247207300116884,0.00344793422478425,0.00469528784897651,0.00627320897132423,0.00825341243151952,0.0107230286546465,0.013787965012556,0.0175769836168372,0.0222466246141483,0.0279871964150687,0.0350300041734373,0.0436560975228006,0.0542068349793072,0.0670966023305756,0.0828281192559334,0.102010761359641,0.125382602501193,0.153836513541783,0.18845109974229,0.230524025737543,0.281533722048109,0.342946847148379,0.416043222952293,0.501821109526626,0.600958417481558,0.713810583350372,0.840430941290073,0.980603945526271,1.1338845050993,1.29963909561915,1.47708571989074,1.66533102642147,1.86340364367988,2.07028331159604,2.2849257467791,2.50628342009853,2.73332255116289,2.96503666626681,3.2004571344338,3.43866111579566,3.67877722521582,3.91998933459581,4.16153879217024,4.40272537666793,4.64290720622574,4.88149982843958,5.11797467218101,5.35185702221325,5.58272363753726,5.81020012756151,6.03395817270407,6.25371265878964,6.46921878552695,6.68026919657273,6.88669116869249,7.08834387262154,7.28511573802882,7.47692193500249,7.66370197394563,7.84541743813053,8.0220498495802,8.1935986689778,8.36007942714081,8.52152198758541,8.67796893459684,8.8294740817147,8.9761010959475,9.11792223287143,9.25501717415507,9.38747196407982,9.51537803863336,9.63883133952756,9.75793150934765,9.87278116011643,9.98348521629786,10.0901503155488,10.1928842724066,10.2917955977098,10.3869930678005,10.4785853405583,10.5666806143327,10.6513863261962,10.7328088863603,10.8110534456429,10.8862236922047,10.958421676476,11.0277476664926,11.0943000440452,11.1581759040902,11.2194728924453,11.2782905080981,11.3347304539217,11.3888964002501,11.440893429556,11.4908273314806,11.5388038582503,11.584928005702,11.6293033562494,11.6720315037925,11.7132115669205,11.7529397896989,11.7913092261746,11.8284095009379,11.8643266380404,11.8991429475604,11.9329369681423,11.9657834445439,11.9977533490389,12.0289139301709,12.0593287842957,12.0890579489715,12.1181580104877,12.1466822223446,12.1746806322228,12.2022002146576,12.2292850070598,12.255976247263,12.28231250964,12.3083298430801,12.3340619098819,12.3595401097697,12.3847937079322,12.4098499606222,12.4347342336771,12.4594701164394,12.484079530984,12.508582836427,12.5329989281946,12.5573453323516,12.5816382950269,12.6058928670415,12.630122983861,12.6543415410142,12.6785604651373,12.7027907808081,12.7270426733457,12.751325547754,12.7756480839875,12.8000182887196,12.8244435437908,12.8489306515114,12.8734858769885
5,11,1,0,0,0,0,97.3171017,0,1.18106608193195e-06,8.93070602770434e-06,2.88864035862579e-05,6.64304268423539e-05,0.000127254428739154,0.000217765852505757,0.000345428427830414,0.00051909283820754,0.000749353888324079,0.0010489607507518,0.00143330346082631,0.00192099786488604,0.00253459259777887,0.00330142708486325,0.00425467216166673,0.00543459372519983,0.00689007924097061,0.00868049560101851,0.0108779311797122,0.013569908945455,0.0168626624141538,0.0208850784487504,0.0257934406632646,0.0317771046525477,0.0390653214813738,0.0479353111668757,0.0587218246922941,0.0718274281436975,0.08771055525644,0.106825728509688,0.129569233781248,0.156249745382713,0.187076324619293,0.222157805570193,0.261509166946898,0.305061892644271,0.352676226667826,0.404153974855724,0.45925094330259,0.517688488043078,0.579163883498137,0.64335938003882,0.709949931485598,0.778609648679298,0.849017074403257,0.920859387960838,0.993835668873096,1.06765935518799,1.14205999095778,1.21678439493439,1.29159733726719,1.36628182330586,1.44063905301397,1.51448812653248,1.58766555213543,1.66002460669946,1.73143458631183,1.80177998248931,1.87095961091824,1.93888571425067,2.00548305762745,2.07068803144346,2.13444777249114,2.19671930846106,2.25746873578704,2.31667043456735,2.37430632094788,2.4303651412634,2.48484180803587,2.53773677796488,2.58905547107927,2.6388077308563,2.68700732352724,2.73367147495618,2.7788204436088,2.82247712808366,2.86466670655613,2.90541630705541,2.9447547065638,2.98271205654858,3.01931963373874,3.05460961373848,3.08861486779036,3.12136877748945,3.1529050690594,3.18325766494602,3.21246055087193,3.24054765743439,3.26755275501925,3.29350936091726,3.31845065765846,3.34240942159646,3.36541796056993,3.38750806029064,3.40871094014063,3.42905722176936,3.44857711880641,3.46730101585173,3.48525987913037,3.50248536764167,3.51900975941102,3.53486577723669,3.55008636721462,3.56470446470453,3.57875276830071,3.59226353327042,3.60526839077838,3.61779819490944,3.62988289727434,3.64155144798379,3.65283172057807,3.66375045848686,3.67433323963838,3.68460445868542,3.69458732025776,3.704303846003,3.71377489022088,3.72302016265372,3.73205825813949,3.74090669068526,3.74958193096614,3.75809944647041,3.76647374341517,3.77471840968984,3.78284615825503,3.79086887006628,3.79879763756287,3.80664280842254,3.81441402460795,3.8221202626663,3.82976987324353,3.8373706183523,3.84492970717874,3.85245383039874,3.85994919293478,3.86742154511625,3.87487621227562,3.88231812279412,3.88975183463032,3.89718156037169,3.90461119085461,3.91204431740348,3.91948425274201,3.92693405063229,3.9343965242985,3.94187426369208,3.94936965165564,3.95688487904183,3.96442195884247,3.97198273938201
6,11,1,0,0,1,0,97.3171017,0,1.18106608193195e-06,8.93070602770434e-06,2.88864035862579e-05,6.64304268423539e-05,0.000127254428739154,0.000217765852505757,0.000345428427830414,0.00051909283820754,0.000749353888324079,0.0010489607507518,0.00143330346082631,0.00192099786488604,0.00253459259777887,0.00330142708486325,0.00425467216166673,0.00543459372519983,0.00689007924097061,0.00868049560101851,0.0108779311797122,0.013569908945455,0.0168626624141538,0.0208850784487504,0.0257934406632646,0.0317771046525477,0.0390653214813738,0.0479353111668757,0.0587218246922941,0.0718274281436975,0.08771055525644,0.106825728509688,0.129569233781248,0.156249745382713,0.187076324619293,0.222157805570193,0.261509166946898,0.305061892644271,0.352676226667826,0.404153974855724,0.45925094330259,0.517688488043078,0.579163883498137,0.64335938003882,0.709949931485598,0.778609648679298,0.849017074403257,0.920859387960838,0.993835668873096,1.06765935518799,1.14205999095778,1.21678439493439,1.29159733726719,1.36628182330586,1.44063905301397,1.51448812653248,1.58766555213543,1.66002460669946,1.73143458631183,1.80177998248931,1.87095961091824,1.93888571425067,2.00548305762745,2.07068803144346,2.13444777249114,2.19671930846106,2.25746873578704,2.31667043456735,2.37430632094788,2.4303651412634,2.48484180803587,2.53773677796488,2.58905547107927,2.6388077308563,2.68700732352724,2.73367147495618,2.7788204436088,2.82247712808366,2.86466670655613,2.90541630705541,2.9447547065638,2.98271205654858,3.01931963373874,3.05460961373848,3.08861486779036,3.12136877748945,3.1529050690594,3.18325766494602,3.21246055087193,3.24054765743439,3.26755275501925,3.29350936091726,3.31845065765846,3.34240942159646,3.36541796056993,3.38750806029064,3.40871094014063,3.42905722176936,3.44857711880641,3.46730101585173,3.48525987913037,3.50248536764167,3.51900975941102,3.53486577723669,3.55008636721462,3.56470446470453,3.57875276830071,3.59226353327042,3.60526839077838,3.61779819490944,3.62988289727434,3.64155144798379,3.65283172057807,3.66375045848686,3.67433323963838,3.68460445868542,3.69458732025776,3.704303846003,3.71377489022088,3.72302016265372,3.73205825813949,3.74090669068526,3.74958193096614,3.75809944647041,3.76647374341517,3.77471840968984,3.78284615825503,3.79086887006628,3.79879763756287,3.80664280842254,3.81441402460795,3.8221202626663,3.82976987324353,3.8373706183523,3.84492970717874,3.85245383039874,3.85994919293478,3.86742154511625,3.87487621227562,3.88231812279412,3.88975183463032,3.89718156037169,3.90461119085461,3.91204431740348,3.91948425274201,3.92693405063229,3.9343965242985,3.94187426369208,3.94936965165564,3.95688487904183,3.96442195884247,3.97198273938201
7,11,1,1,0,0,0,0.182899899,0,2.21956296831321e-09,1.67833660480364e-08,5.4285863144025e-08,1.24841884500941e-07,2.39147683524411e-07,4.09244689504835e-07,6.49159397889821e-07,9.75524789364356e-07,1.40825155012915e-06,1.9712990434661e-06,2.69358957358368e-06,3.61010767165139e-06,4.76322870993671e-06,6.20433133441798e-06,7.99575308851571e-06,1.02131651774721e-05,1.29484412142174e-05,1.6313148669133e-05,2.04427623379501e-05,2.55017630592234e-05,3.16897941734128e-05,3.92490711775714e-05,4.84732959462504e-05,5.97183221210071e-05,7.34149784095682e-05,9.00842409821211e-05,0.000110355203246202,0.000134984402698403,0.000164833368221812,0.000200756278323845,0.00024349786818291,0.000293638225638095,0.000351570237030179,0.000417498432906258,0.000491450962574685,0.000573299064561378,0.000662780097143996,0.000759521596470699,0.000863064651937116,0.000972885611364691,0.00108841556629427,0.00120905737375445,0.00133420017845599,0.00146323154090839,0.00159554735051621,0.00173055972718993,0.00186770315477284,0.00200643910091134,0.00214625930106766,0.00228668795483482,0.00242728299764633,0.00256763663412344,0.00270737526180169,0.00284615891779983,0.00298368035412719,0.00311966383582175,0.00325386373262715,0.00338606297087084,0.00351607139611606,0.00364372408705767,0.00376887965574976,0.00389141856144342,0.00401124145896257,0.00412826759097437,0.00424243324292368,0.00435369026764414,0.00446200468037105,0.00456735533222969,0.0046697326623851,0.00476913752910724,0.00486558011818963,0.00495907892835813,0.00504965983032188,0.00513735519643553,0.00522220309818457,0.00530424656862377,0.00538353292478858,0.00546011314805079,0.00553404131863943,0.00560537409983633,0.00567417026961376,0.00574049029518912,0.0058043959510845,0.0058659499709211,0.00592521573597642,0.00598225699628586,0.0060371376208001,0.00608992137487348,0.00614067172277694,0.00618945165314298,0.00623632352549235,0.00628134893602345,0.00632458860046032,0.00636610225330033,0.00640594856474435,0.00644418508168177,0.00648086858421521,0.00651605617374986,0.00654980604473172,0.00658217769352909,0.00661323177983825,0.00664302979921175,0.00667163366684262,0.00669910527774751,0.00672550608199269,0.00675089669650537,0.00677533656534459,0.00679888367221266,0.00682159430480347,0.00684352286870416,0.00686472174631632,0.00688524119623856,0.00690512928675697,0.00692443186244262,0.00694319253147098,0.0069614526788537,0.00697925149581987,0.00699662602264596,0.00701361120438232,0.0070302399548872,0.0070465432272978,0.00706255008947471,0.0070782878027734,0.0070937819027474,0.00710905628070731,0.00712413326438681,0.00713903369967067,0.00715377703282248,0.00716838138386409,0.00718286362231036,0.00719723944142748,0.00721152342827047,0.00722572913097418,0.00723986912324356,0.00725395506591313,0.00726799776550624,0.00728200722985474,0.00729599272080487,0.00730996280407214,0.0073239253963204,0.00733788780955063,0.00735185679289463,0.00736583857191331,0.00737983888550427,0.00739386302052509,0.00740791584423969,0.0074220018346949,0.00743612510913316,0.00745028945054524,0.00746449833246458
8,11,1,1,0,1,0,0.182899899,0,2.21956296831321e-09,1.67833660480364e-08,5.4285863144025e-08,1.24841884500941e-07,2.39147683524411e-07,4.09244689504835e-07,6.49159397889821e-07,9.75524789364356e-07,1.40825155012915e-06,1.9712990434661e-06,2.69358957358368e-06,3.61010767165139e-06,4.76322870993671e-06,6.20433133441798e-06,7.99575308851571e-06,1.02131651774721e-05,1.29484412142174e-05,1.6313148669133e-05,2.04427623379501e-05,2.55017630592234e-05,3.16897941734128e-05,3.92490711775714e-05,4.84732959462504e-05,5.97183221210071e-05,7.34149784095682e-05,9.00842409821211e-05,0.000110355203246202,0.000134984402698403,0.000164833368221812,0.000200756278323845,0.00024349786818291,0.000293638225638095,0.000351570237030179,0.000417498432906258,0.000491450962574685,0.000573299064561378,0.000662780097143996,0.000759521596470699,0.000863064651937116,0.000972885611364691,0.00108841556629427,0.00120905737375445,0.00133420017845599,0.00146323154090839,0.00159554735051621,0.00173055972718993,0.00186770315477284,0.00200643910091134,0.00214625930106766,0.00228668795483482,0.00242728299764633,0.00256763663412344,0.00270737526180169,0.00284615891779983,0.00298368035412719,0.00311966383582175,0.00325386373262715,0.00338606297087084,0.00351607139611606,0.00364372408705767,0.00376887965574976,0.00389141856144342,0.00401124145896257,0.00412826759097437,0.00424243324292368,0.00435369026764414,0.00446200468037105,0.00456735533222969,0.0046697326623851,0.00476913752910724,0.00486558011818963,0.00495907892835813,0.00504965983032188,0.00513735519643553,0.00522220309818457,0.00530424656862377,0.00538353292478858,0.00546011314805079,0.00553404131863943,0.00560537409983633,0.00567417026961376,0.00574049029518912,0.0058043959510845,0.0058659499709211,0.00592521573597642,0.00598225699628586,0.0060371376208001,0.00608992137487348,0.00614067172277694,0.00618945165314298,0.00623632352549235,0.00628134893602345,0.00632458860046032,0.00636610225330033,0.00640594856474435,0.00644418508168177,0.00648086858421521,0.00651605617374986,0.00654980604473172,0.00658217769352909,0.00661323177983825,0.00664302979921175,0.00667163366684262,0.00669910527774751,0.00672550608199269,0.00675089669650537,0.00677533656534459,0.00679888367221266,0.00682159430480347,0.00684352286870416,0.00686472174631632,0.00688524119623856,0.00690512928675697,0.00692443186244262,0.00694319253147098,0.0069614526788537,0.00697925149581987,0.00699662602264596,0.00701361120438232,0.0070302399548872,0.0070465432272978,0.00706255008947471,0.0070782878027734,0.0070937819027474,0.00710905628070731,0.00712413326438681,0.00713903369967067,0.00715377703282248,0.00716838138386409,0.00718286362231036,0.00719723944142748,0.00721152342827047,0.00722572913097418,0.00723986912324356,0.00725395506591313,0.00726799776550624,0.00728200722985474,0.00729599272080487,0.00730996280407214,0.0073239253963204,0.00733788780955063,0.00735185679289463,0.00736583857191331,0.00737983888550427,0.00739386302052509,0.00740791584423969,0.0074220018346949,0.00743612510913316,0.00745028945054524,0.00746449833246458
9,23,1,0,0,0,0,160.034932471438,0,1.94138681297878e-06,1.46620200806414e-05,4.73349147785155e-05,0.000108591711734916,0.0002074212030003,0.000353811773460082,0.000559282862953626,0.000837393947587667,0.00120428832366261,0.0016793133702836,0.00228575315619794,0.00305170740628384,0.0040111526062531,0.00520522897868728,0.00668380087875653,0.00850735132450002,0.0107492705198913,0.0134986412657992,0.0168636008329415,0.0209754100621671,0.0259933682084934,0.0321107308264207,0.0395618334322614,0.0486306208159078,0.0596609120664975,0.0730685603706999,0.0893558759635794,0.109127179350186,0.133071065498947,0.161870926908649,0.196123574874406,0.236295186812257,0.282703232217971,0.335515420773431,0.394759094399003,0.460336587262299,0.532043428346821,0.609587376655886,0.692606931690757,0.780688535309866,0.873382027875026,0.970214164069908,1.07070015801368,1.17435333938504,1.28069306053399,1.38925101407804,1.49957615199164,1.61123840641861,1.72383135175605,1.83697400341179,1.95031188165641,2.06351748731758,2.17629029093609,2.28835633999762,2.39946756780778,2.50940087856701,2.61795706468016,2.72495960923365,2.8302534138708,2.93370348433213,3.03519360179653,3.13462500216742,3.23191508155868,3.32699613278402,3.41981412850662,3.51032755679285,3.59850631022809,3.68433063538088,3.767790143098,3.84888288010716,3.92761446092186,4.00399725993254,4.07804966121147,4.14979536375823,4.21926274009341,4.28648424602255,4.35149587771625,4.41433667456328,4.47504826486843,4.53367445088933,4.59026083148567,4.64485445883219,4.69750352969572,4.74825710355905,4.79716485000869,4.84427682206261,4.88964325269299,4.93331437317929,4.97534025147714,5.01577064894695,5.05465489398268,5.09204177109866,5.12797942370401,5.16251527011421,5.19569593385159,5.22756719305266,5.25817425996751,5.28756264242263,5.31577875419455,5.34287007884094,5.3688850577941,5.39387282854654,5.41788289236522,5.44096476321289,5.46316762853854,5.48454003903806,5.50512963682196,5.5249829250094,5.54414507845066,5.56265979378779,5.58056917527786,5.59791365277383,5.61473192685722,5.63106094036613,5.64693586638096,5.66239011693958,5.67745536468863,5.69216157532058,5.70653705033036,5.72060847652732,5.73440098075505,5.74793818867568,5.76124228630491,5.77433408318637,5.78723307634628,5.7999575136408,5.81252445801992,5.82494985226286,5.83724857682433,5.84943450957527,5.86152058443588,5.873518846736,5.88544050644629,5.89729598923714,5.9090949852573,5.92084649557282,5.93255887630989,5.94423988051853,5.9558966978031,5.96753599177605,5.97916393539965,5.99078624428838,6.0024082080485,6.01403471973548,6.02567030351156,6.03731914058661,6.04898509352553,6.06067172900464,6.07238233909791,6.08411996117242
10,23,1,0,0,1,0,160.034932471438,0,1.94138681297878e-06,1.46620200806414e-05,4.73349147785155e-05,0.000108591711734916,0.0002074212030003,0.000353811773460082,0.000559282862953626,0.000837393947587667,0.00120428832366261,0.0016793133702836,0.00228575315619794,0.00305170740628384,0.0040111526062531,0.00520522897868728,0.00668380087875653,0.00850735132450002,0.0107492705198913,0.0134986412657992,0.0168636008329415,0.0209754100621671,0.0259933682084934,0.0321107308264207,0.0395618334322614,0.0486306208159078,0.0596609120664975,0.0730685603706999,0.0893558759635794,0.109127179350186,0.133071065498947,0.161870926908649,0.196123574874406,0.236295186812257,0.282703232217971,0.335515420773431,0.394759094399003,0.460336587262299,0.532043428346821,0.609587376655886,0.692606931690757,0.780688535309866,0.873382027875026,0.970214164069908,1.07070015801368,1.17435333938504,1.28069306053399,1.38925101407804,1.49957615199164,1.61123840641861,1.72383135175605,1.83697400341179,1.95031188165641,2.06351748731758,2.17629029093609,2.28835633999762,2.39946756780778,2.50940087856701,2.61795706468016,2.72495960923365,2.8302534138708,2.93370348433213,3.03519360179653,3.13462500216742,3.23191508155868,3.32699613278402,3.41981412850662,3.51032755679285,3.59850631022809,3.68433063538088,3.767790143098,3.84888288010716,3.92761446092186,4.00399725993254,4.07804966121147,4.14979536375823,4.21926274009341,4.28648424602255,4.35149587771625,4.41433667456328,4.47504826486843,4.53367445088933,4.59026083148567,4.64485445883219,4.69750352969572,4.74825710355905,4.79716485000869,4.84427682206261,4.88964325269299,4.93331437317929,4.97534025147714,5.01577064894695,5.05465489398268,5.09204177109866,5.12797942370401,5.16251527011421,5.19569593385159,5.22756719305266,5.25817425996751,5.28756264242263,5.31577875419455,5.34287007884094,5.3688850577941,5.39387282854654,5.41788289236522,5.44096476321289,5.46316762853854,5.48454003903806,5.50512963682196,5.5249829250094,5.54414507845066,5.56265979378779,5.58056917527786,5.59791365277383,5.61473192685722,5.63106094036613,5.64693586638096,5.66239011693958,5.67745536468863,5.69216157532058,5.70653705033036,5.72060847652732,5.73440098075505,5.74793818867568,5.76124228630491,5.77433408318637,5.78723307634628,5.7999575136408,5.81252445801992,5.82494985226286,5.83724857682433,5.84943450957527,5.86152058443588,5.873518846736,5.88544050644629,5.89729598923714,5.9090949852573,5.92084649557282,5.93255887630989,5.94423988051853,5.9558966978031,5.96753599177605,5.97916393539965,5.99078624428838,6.0024082080485,6.01403471973548,6.02567030351156,6.03731914058661,6.04898509352553,6.06067172900464,6.07238233909791,6.08411996117242
