"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214103.86932875,214080.79031236,214057.395385866,214033.619360126,214009.403899917,213984.692747809,213959.428970522,213933.553341157,213907.003356106,213879.712586971,213851.610208809,213822.620610965,213792.663042714,213761.651269682,213729.493230223,213696.090693184,213661.338912496,213625.126284178,213587.334023384,213547.835851373,213506.497713136,213463.17753834,213417.725038404,213369.981572329,213319.780091244,213266.945159325,213211.29307788,213152.63212614,213090.762932008,213025.478977021,212956.567281855,212883.8091777,212806.981344583,212725.856959564,212640.207025771,212549.801845049,212454.412729024,212353.813696979,212247.783393087,212136.107032627,212018.578475297,211895.002301996,211765.195759894,211628.990828797,211486.236142582,211336.798829209,211180.566197955,211017.447286603,210847.374231088,210670.30342488,210486.21646967,210295.120889072,210097.050592301,209892.066076785,209680.25436277,209461.728649602,209236.627698049,209005.114938893,208767.377318749,208523.623900226,208274.084236806,208019.006550849,207758.655747606,207493.311300895,207223.265049707,206948.818945647,206670.282790323,206387.972000472,206102.205435275,205813.303316261,205521.585265634,205227.368483644,204930.966080417,204632.685572588,204332.827550322,204031.684516028,203729.539892426,203426.667194573
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214103.86932875,214080.79031236,214057.395385866,214033.619360126,214009.403899917,213984.692747809,213959.428970522,213933.553341157,213907.003356106,213879.712586971,213851.610208809,213822.620610965,213792.663042714,213761.651269682,213729.493230223,213696.090693184,213661.338912496,213625.126284178,213587.334023384,213547.835851373,213506.497713136,213463.17753834,213417.725038404,213369.981572329,213319.780091244,213266.945159325,213211.29307788,213152.63212614,213090.762932008,213025.478977021,212956.567281855,212883.8091777,212806.981344583,212725.856959564,212640.207025771,212549.801845049,212454.412729024,212353.813696979,212247.783393087,212136.107032627,212018.578475297,211895.002301996,211765.195759894,211628.990828797,211486.236142582,211336.798829209,211180.566197955,211017.447286603,210847.374231088,210670.30342488,210486.21646967,210295.120889072,210097.050592301,209892.066076785,209680.25436277,209461.728649602,209236.627698049,209005.114938893,208767.377318749,208523.623900226,208274.084236806,208019.006550849,207758.655747606,207493.311300895,207223.265049707,206948.818945647,206670.282790323,206387.972000472,206102.205435275,205813.303316261,205521.585265634,205227.368483644,204930.966080417,204632.685572588,204332.827550322,204031.684516028,203729.539892426,203426.667194573
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547434.402841154,547281.149485867,547126.48078528,546970.230805313,546812.243770542,546652.362621556,546490.422645971,546326.247849368,546159.648778234,545990.421047627,545818.344194983,545643.180644722,545464.674682342,545282.551393834,545096.515554307,544906.250480796,544711.416841344,544511.651436228,544306.566014417,544095.746083319,543878.749778981,543655.106840874,543424.317645267,543185.852416331,542939.150647867,542683.620695647,542418.639652566,542143.553531873,541857.677809723,541560.298334686,541250.672734334,540928.032121465,540591.58350216,540240.512571133,539873.987047763,539491.160481589,539091.176786111,538673.174859529,538236.293907585,537779.678978889,537302.486999274,536803.892978679,536283.095994222,535739.325702933,535171.848618995,534579.97433369,533963.061490539,533320.52352781,532651.834083228,531956.53195175,531234.225585528,530484.597040935,529707.405311802,528902.489002723,528069.768295546,527209.246158085,526321.008783523,525405.225235115,524462.146300628,523492.1025797,522495.501834456,521472.82565823,520424.625531291,519351.518341333,518254.181460022,517133.347471732,515989.798651838,514824.361292668,513637.899970039,512431.311836152,511205.521016263,509961.473175718,508700.130312756,507422.465821436,506129.459857904,504822.095032996,503501.352445151,502168.208059482
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547434.402841154,547281.149485867,547126.48078528,546970.230805313,546812.243770542,546652.362621556,546490.422645971,546326.247849368,546159.648778234,545990.421047627,545818.344194983,545643.180644722,545464.674682342,545282.551393834,545096.515554307,544906.250480796,544711.416841344,544511.651436228,544306.566014417,544095.746083319,543878.749778981,543655.106840874,543424.317645267,543185.852416331,542939.150647867,542683.620695647,542418.639652566,542143.553531873,541857.677809723,541560.298334686,541250.672734334,540928.032121465,540591.58350216,540240.512571133,539873.987047763,539491.160481589,539091.176786111,538673.174859529,538236.293907585,537779.678978889,537302.486999274,536803.892978679,536283.095994222,535739.325702933,535171.848618995,534579.97433369,533963.061490539,533320.52352781,532651.834083228,531956.53195175,531234.225585528,530484.597040935,529707.405311802,528902.489002723,528069.768295546,527209.246158085,526321.008783523,525405.225235115,524462.146300628,523492.1025797,522495.501834456,521472.82565823,520424.625531291,519351.518341333,518254.181460022,517133.347471732,515989.798651838,514824.361292668,513637.899970039,512431.311836152,511205.521016263,509961.473175718,508700.130312755,507422.465821436,506129.459857904,504822.095032996,503501.352445151,502168.208059482
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2099.83535862982,2099.24751319558,2098.65423881479,2098.05489900162,2097.44889623655,2096.83562807497,2096.21446271717,2095.58472508813,2094.94568848673,2094.29656893826,2093.63652079786,2092.964632779,2092.2799240183,2091.58134000741,2090.86774832997,2090.13793426129,2089.39059620024,2088.62434099429,2087.83767939973,2087.02902151611,2086.19667245259,2085.33882839546,2084.45357290036,2083.53887386623,2082.59258131727,2081.61242583914,2080.59601810017,2079.54084955412,2078.44429452136,2077.30361367746,2076.1159594486,2074.87838255625,2073.58784125393,2072.24121204953,2070.83530250162,2069.36686581641,2067.83261823847,2066.22925677478,2064.553479612,2062.8020073487,2060.97160614181,2059.05911151485,2057.06145130761,2054.97567065755,2052.79895607791,2050.52865931596,2048.16232027238,2045.69768902817,2043.13274657591,2040.46572383669,2037.69511892095,2034.81971226838,2031.83857943347,2028.75110133971,2025.55697182261,2022.25620226603,2018.84912328765,2015.33638337613,2011.71894449699,2007.99807475616,2004.17533823752,2000.25258222489,1996.23192207265,1992.11572402339,1987.9065863226,1983.60731899934,1979.22092268616,1974.75056685475,1970.19956782368,1965.5713668672,1960.86950872214,1956.09762074826,1951.25939295465,1946.3585590622,1941.39887872963,1936.38412103131,1931.31804924041,1926.20440693978
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2099.83535862982,2099.24751319558,2098.65423881479,2098.05489900162,2097.44889623655,2096.83562807497,2096.21446271717,2095.58472508813,2094.94568848673,2094.29656893826,2093.63652079786,2092.964632779,2092.2799240183,2091.58134000741,2090.86774832997,2090.13793426129,2089.39059620024,2088.62434099429,2087.83767939973,2087.02902151611,2086.19667245259,2085.33882839546,2084.45357290036,2083.53887386623,2082.59258131727,2081.61242583914,2080.59601810017,2079.54084955412,2078.44429452136,2077.30361367746,2076.1159594486,2074.87838255625,2073.58784125393,2072.24121204953,2070.83530250162,2069.36686581641,2067.83261823847,2066.22925677478,2064.553479612,2062.8020073487,2060.97160614181,2059.05911151485,2057.06145130761,2054.97567065755,2052.79895607791,2050.52865931596,2048.16232027238,2045.69768902817,2043.13274657591,2040.46572383669,2037.69511892095,2034.81971226838,2031.83857943347,2028.75110133971,2025.55697182261,2022.25620226603,2018.84912328765,2015.33638337613,2011.71894449699,2007.99807475616,2004.17533823752,2000.25258222489,1996.23192207265,1992.11572402339,1987.9065863226,1983.60731899934,1979.22092268616,1974.75056685475,1970.19956782368,1965.5713668672,1960.86950872214,1956.09762074826,1951.25939295465,1946.3585590622,1941.39887872963,1936.38412103131,1931.31804924041,1926.20440693978
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246592.377811361,246566.379180526,246540.029667687,246513.259653855,246486.007350438,246458.213565466,246429.818664811,246400.760771394,246370.97466094,246340.391029811,246308.935962321,246276.530494964,246243.090224605,246208.52493334,246172.738217119,246135.627118711,246097.081758992,246056.98497207,246015.211962193,245971.629971239,245926.097978412,245878.46644524,245828.577097844,245776.262780979,245721.347394109,245663.645906627,245602.964480785,245539.100716167,245471.844029882,245400.976176701,245326.27195766,245247.500019127,245164.423929933,245076.803374344,244984.395534211,244886.956621919,244784.243662939,244676.016266168,244562.03862421,244442.081545619,244315.924621487,244183.358397661,244044.186411492,243898.22735747,243745.317103954,243585.310627752,243418.083791307,243243.534976525,243061.586536048,242872.186026923,242675.307229034,242470.950918133,242259.145379311,242039.946649638,241813.438481977,241579.732018891,241338.965181073,241091.30177002,240836.93029612,240576.062549857,240308.931937047,240035.791607591,239756.912411918,239472.580722118,239183.096158638,238888.769264037,238589.919164506,238286.87125845,237979.954967984,237669.50158493,237355.84223818,237039.306003839,236720.218174133,236398.898695825,236075.660783893,235750.809711831,235424.641776106,235097.443429187
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246592.377811361,246566.379180526,246540.029667687,246513.259653855,246486.007350438,246458.213565466,246429.818664811,246400.760771394,246370.97466094,246340.391029811,246308.935962321,246276.530494964,246243.090224605,246208.52493334,246172.738217119,246135.627118711,246097.081758992,246056.98497207,246015.211962193,245971.629971239,245926.097978412,245878.46644524,245828.577097844,245776.262780979,245721.347394109,245663.645906627,245602.964480785,245539.100716167,245471.844029882,245400.976176701,245326.27195766,245247.500019127,245164.423929933,245076.803374344,244984.395534211,244886.956621919,244784.243662939,244676.016266168,244562.03862421,244442.081545619,244315.924621487,244183.358397661,244044.186411492,243898.22735747,243745.317103954,243585.310627752,243418.083791307,243243.534976525,243061.586536048,242872.186026923,242675.307229034,242470.950918133,242259.145379311,242039.946649638,241813.438481977,241579.732018891,241338.965181073,241091.30177002,240836.93029612,240576.062549857,240308.931937047,240035.791607591,239756.912411918,239472.580722118,239183.096158638,238888.769264037,238589.919164506,238286.87125845,237979.954967984,237669.50158493,237355.84223818,237039.306003839,236720.218174133,236398.898695825,236075.660783893,235750.809711831,235424.641776106,235097.443429187
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103090.126343532,103079.257385775,103068.241738691,103057.050297444,103045.657230767,103034.037792933,103022.167053367,103010.019143807,102997.56679667,102984.781038955,102971.630969555,102958.083577078,102944.103576046,102929.653250065,102914.692296571,102899.177673379,102883.063444551,102866.300627847,102848.8370513,102830.6172142,102811.582161556,102791.669377486,102770.812694194,102748.94223095,102725.984367366,102701.861749759,102676.493342543,102649.794530432,102621.677277384,102592.05034405,102560.819584009,102527.888277827,102493.157583363,102456.527034494,102417.895118946,102377.159919147,102334.219857446,102288.974436213,102241.325074079,102191.175955531,102138.434936676,102083.014453348,102024.8323726,101963.812898058,101899.887413037,101832.995289307,101763.084630064,101690.112952964,101614.047796841,101534.867237456,101452.560313256,101367.127348552,101278.580168176,101186.942198922,101092.248454414,100994.545398786,100893.890691003,100790.352809732,100684.010563409,100574.952492921,100463.276175635,100349.087443108,100232.499526759,100113.632146976,99992.6105627381,99869.5645991117,99744.6276696257,99617.9358099634,99489.6267379563,99359.838953083,99228.7108867075,99096.3801120091,98962.9826202821,98828.6521681023,98693.5196977649,98557.7128315555,98421.355438835,98284.5672735938
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103090.126343532,103079.257385775,103068.241738691,103057.050297444,103045.657230767,103034.037792933,103022.167053367,103010.019143807,102997.56679667,102984.781038955,102971.630969555,102958.083577078,102944.103576046,102929.653250065,102914.692296571,102899.177673379,102883.063444551,102866.300627847,102848.8370513,102830.6172142,102811.582161556,102791.669377486,102770.812694194,102748.94223095,102725.984367366,102701.861749759,102676.493342543,102649.794530432,102621.677277384,102592.05034405,102560.819584009,102527.888277827,102493.157583363,102456.527034494,102417.895118946,102377.159919147,102334.219857446,102288.974436213,102241.325074079,102191.175955531,102138.434936676,102083.014453348,102024.8323726,101963.812898058,101899.887413037,101832.995289307,101763.084630064,101690.112952964,101614.047796841,101534.867237456,101452.560313256,101367.127348552,101278.580168176,101186.942198922,101092.248454414,100994.545398786,100893.890691003,100790.352809732,100684.010563409,100574.952492921,100463.276175635,100349.087443108,100232.499526759,100113.632146976,99992.6105627381,99869.5645991117,99744.6276696257,99617.9358099634,99489.6267379563,99359.838953083,99228.7108867075,99096.3801120091,98962.9826202821,98828.6521681023,98693.5196977649,98557.7128315555,98421.355438835,98284.5672735938
