"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212401.356638623,212178.928463602,211940.575359603,211682.612924173,211401.958602619,211095.829598523,210761.555723568,210396.461842727,209997.793236315,209562.667799587,209088.044839692,208570.704935828,208007.237608238,207394.034390763,206727.287030798,206002.990146436,205216.948484752,204364.78932371,203441.979636437,202443.851104717,201365.629516682,200202.473364616,198949.519226536,197601.937894791,196154.995625305,194604.125978342,192945.012240296,191173.675902085,189286.572734078,187280.694701876,185153.675498682,182903.897200151,180530.594876141,178033.954796716,175415.207640575,172676.700253621,169821.95544788,166855.708102005,163783.915419074,160613.739741336,157353.500820182,154012.597721899,150601.400252232,147131.113100329,143613.615876188,140061.283759189,136486.794844379,132902.930655873,129322.376628296,125757.529341897,122220.316742495,118722.036743447,115273.218528595,111883.50959572,108561.590242587,105315.115895025,102150.686481542,99073.841044645,96089.0749868451,93199.876795443,90408.7807733823,87717.4322039616,85126.6614626971,82636.5638214978,80246.5820275004,77955.5891418278,75761.9695570408,73663.6965469953
2,0,0,0,0,1,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212401.356638623,212178.928463602,211940.575359603,211682.612924173,211401.958602619,211095.829598523,210761.555723568,210396.461842727,209997.793236315,209562.667799587,209088.044839692,208570.704935828,208007.237608238,207394.034390763,206727.287030798,206002.990146436,205216.948484752,204364.78932371,203441.979636437,202443.851104717,201365.629516682,200202.473364616,198949.519226536,197601.937894791,196154.995625305,194604.125978342,192945.012240296,191173.675902085,189286.572734078,187280.694701876,185153.675498682,182903.897200151,180530.594876141,178033.954796716,175415.207640575,172676.700253621,169821.95544788,166855.708102005,163783.915419074,160613.739741336,157353.500820182,154012.597721899,150601.400252232,147131.113100329,143613.615876188,140061.283759189,136486.794844379,132902.930655873,129322.376628296,125757.529341897,122220.316742495,118722.036743447,115273.218528595,111883.50959572,108561.590242587,105315.115895025,102150.686481542,99073.841044645,96089.0749868451,93199.876795443,90408.7807733823,87717.4322039616,85126.6614626971,82636.5638214978,80246.5820275004,77955.5891418278,75761.9695570408,73663.6965469953
3,0,1,0,0,0,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539121.434586026,537989.661760588,536777.566888814,535466.559269659,534041.153321482,532487.48127682,530792.373541795,528942.787046954,526925.451725281,524726.656711922,522332.125970576,519726.956344693,516895.60185541,513821.893203062,510489.091053613,506879.969720034,502976.932057909,498762.159065977,494217.787283297,489326.141890378,484069.982045233,478432.807047655,472399.1897023,465955.164511169,459088.624996611,451789.760906422,444051.530078327,435870.124959215,427245.438466124,418181.510402134,408686.934264909,398775.203886917,388464.977960802,377780.239759018,366750.338733071,355409.879649065,343798.466745976,331960.280805915,319943.51868053,307799.654634734,295582.592220599,283347.710251917,271150.837647691,259047.201283177,247090.386576425,235331.352132954,223817.538177497,212592.101669801,201693.303531573,191154.06459817,181001.696997429,171257.808225318,161938.366771572,153053.911194394,144609.879544898,136607.03311015,129041.947480483,121907.544734786,115193.642722617,108887.500592953,102974.34347066,97437.8531424894,92260.6154780163,87424.5188506065,82911.1008909921,78701.8434251108,74778.4174016116,71122.8810302402
4,0,1,0,0,1,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539121.434586026,537989.661760588,536777.566888814,535466.559269659,534041.153321482,532487.48127682,530792.373541795,528942.787046954,526925.451725281,524726.656711922,522332.125970576,519726.956344693,516895.60185541,513821.893203062,510489.091053613,506879.969720034,502976.932057909,498762.159065977,494217.787283297,489326.141890378,484069.982045233,478432.807047655,472399.1897023,465955.164511169,459088.624996611,451789.760906422,444051.530078327,435870.124959215,427245.438466124,418181.510402134,408686.934264909,398775.203886917,388464.977960802,377780.239759018,366750.338733071,355409.879649065,343798.466745976,331960.280805915,319943.51868053,307799.654634734,295582.592220599,283347.710251917,271150.837647691,259047.201283177,247090.386576425,235331.352132954,223817.538177497,212592.101669801,201693.303531573,191154.06459817,181001.696997429,171257.808225318,161938.366771572,153053.911194394,144609.879544898,136607.03311015,129041.947480483,121907.544734786,115193.642722617,108887.500592953,102974.34347066,97437.8531424894,92260.6154780163,87424.5188506065,82911.1008909921,78701.8434251108,74778.4174016116,71122.8810302402
5,0,1,1,0,0,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2067.9486803599,2063.60745411533,2058.9581305497,2053.92939991121,2048.46186298834,2042.50232614125,2036.00027376709,2028.90567558225,2021.16763059152,2012.73354699818,2003.54866513488,1993.55581984188,1982.69538023751,1970.90532452155,1958.12144437005,1944.27766591824,1929.30649047428,1913.13956835334,1895.70837933323,1876.945126778,1856.78367869187,1835.16074209661,1812.01714173743,1787.29930910213,1760.96080646278,1732.96400389636,1703.28188925076,1671.89985760784,1638.81749822141,1604.05030686832,1567.63124627461,1529.61207574954,1490.06436584538,1449.08011100614,1406.77188913285,1363.27243633248,1318.73366556649,1273.32504438748,1227.23144508833,1180.65031138279,1133.78840518427,1086.85814717862,1040.07368455418,993.64685519472,947.783200723029,902.678186899279,858.513783765541,815.455531721866,773.650191066536,733.224038726547,694.281837887134,656.906470047546,621.159186746217,587.080411524361,554.691003524099,523.993882871556,494.975914300725,467.609948496659,441.856929018234,417.667984823841,394.986442812447,373.749709984792,353.890989649591,335.340809676827,318.028352566558,301.882586764187,286.833206147342,272.811390040197
6,0,1,1,0,1,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2067.9486803599,2063.60745411533,2058.9581305497,2053.92939991121,2048.46186298834,2042.50232614125,2036.00027376709,2028.90567558225,2021.16763059152,2012.73354699818,2003.54866513488,1993.55581984188,1982.69538023751,1970.90532452155,1958.12144437005,1944.27766591824,1929.30649047428,1913.13956835334,1895.70837933323,1876.945126778,1856.78367869187,1835.16074209661,1812.01714173743,1787.29930910213,1760.96080646278,1732.96400389636,1703.28188925076,1671.89985760784,1638.81749822141,1604.05030686832,1567.63124627461,1529.61207574954,1490.06436584538,1449.08011100614,1406.77188913285,1363.27243633248,1318.73366556649,1273.32504438748,1227.23144508833,1180.65031138279,1133.78840518427,1086.85814717862,1040.07368455418,993.64685519472,947.783200723029,902.678186899279,858.513783765541,815.455531721866,773.650191066536,733.224038726547,694.281837887134,656.906470047546,621.159186746217,587.080411524361,554.691003524099,523.993882871556,494.975914300725,467.609948496659,441.856929018234,417.667984823841,394.986442812447,373.749709984792,353.890989649591,335.340809676827,318.028352566558,301.882586764187,286.833206147342,272.811390040197
7,0,2,0,0,0,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244628.423053103,244371.130374096,244095.384477446,243796.921162215,243472.174647953,243117.926896155,242731.090542126,242308.572711438,241847.188704145,241343.606857164,240794.312687307,240195.585889998,239543.486414159,238833.846832699,238062.270688338,237224.136040224,236314.604382731,235328.635572829,234261.008295873,233106.349729866,231859.170229911,230513.908772865,229064.986232282,227506.871121393,225834.151187513,224041.617213025,222124.358985178,220077.868087124,217898.149269704,215581.838307412,213126.323698919,210529.869263184,207791.733913446,204912.283532075,201893.096443115,198737.043672952,195448.354744107,192032.655612203,188496.976488987,184849.727483295,181100.638986209,177260.667046622,173341.863820042,169357.217031699,165320.462312535,161245.874032752,157148.041803846,153041.640199889,148941.19957232,144860.885750725,140814.295719304,136814.27534303,132872.763931937,129000.668929623,125207.77245945,121502.669965471,117892.739826956,114384.141686485,110981.840356104,107689.65156885,104510.305518885,101445.524057015,98496.1075398839,95662.0276248936,92942.5227109776,90336.1932022887,87841.0942777409,85454.8243515601
8,0,2,0,0,1,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244628.423053103,244371.130374096,244095.384477446,243796.921162215,243472.174647953,243117.926896155,242731.090542126,242308.572711438,241847.188704145,241343.606857164,240794.312687307,240195.585889998,239543.486414159,238833.846832699,238062.270688338,237224.136040224,236314.604382731,235328.635572829,234261.008295873,233106.349729866,231859.170229911,230513.908772865,229064.986232282,227506.871121393,225834.151187513,224041.617213025,222124.358985178,220077.868087124,217898.149269704,215581.838307412,213126.323698919,210529.869263184,207791.733913446,204912.283532075,201893.096443115,198737.043672952,195448.354744107,192032.655612203,188496.976488987,184849.727483295,181100.638986209,177260.667046622,173341.863820042,169357.217031699,165320.462312535,161245.874032752,157148.041803846,153041.640199889,148941.19957232,144860.885750725,140814.295719304,136814.27534303,132872.763931937,129000.668929623,125207.77245945,121502.669965471,117892.739826956,114384.141686485,110981.840356104,107689.65156885,104510.305518885,101445.524057015,98496.1075398839,95662.0276248936,92942.5227109776,90336.1932022887,87841.0942777409,85454.8243515601
9,0,2,1,0,0,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102269.077672203,102161.514190227,102046.23617727,101921.460946385,101785.697791489,101637.601383101,101475.88102108,101299.243701895,101106.358033543,100895.83118478,100666.1938948,100415.890857343,100143.27489918,99846.6037905258,99524.039553497,99173.649944808,98793.4121843527,98381.2191957222,97934.8881621107,97452.1729277238,96930.7784979179,96368.3800377429,95762.6451440028,95111.2613296896,94411.9659546601,93662.5812593779,92861.0544859385,92005.5008507702,91094.2501045971,90125.8958031669,89099.346185232,88013.8754249396,86869.1737044099,85665.393984006,84403.1960960661,83083.7802985841,81708.9147808892,80280.9515235301,78802.8295687574,77278.0648370159,75710.7252044285,74105.3909442168,72467.1005666747,70801.2837053003,69113.6826621942,67410.2649641739,65697.1299274713,63980.4123876732,62266.1868868202,60560.375575364,58868.6627929083,57196.4188670141,55548.6351319272,53929.8715409939,52344.2175974756,50795.2667028448,49286.1034538679,47819.3029436487,46396.9407558116,45020.6120913285,43691.4583320366,42410.1993129067,41177.1696301185,39992.3574347979,38855.4443328774,37765.8452109242,36722.747019268,35725.1457537174
10,0,2,1,0,1,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102269.077672203,102161.514190227,102046.23617727,101921.460946385,101785.697791489,101637.601383101,101475.88102108,101299.243701895,101106.358033543,100895.83118478,100666.1938948,100415.890857343,100143.27489918,99846.6037905258,99524.039553497,99173.649944808,98793.4121843527,98381.2191957222,97934.8881621107,97452.1729277238,96930.7784979179,96368.3800377429,95762.6451440028,95111.2613296896,94411.9659546601,93662.5812593779,92861.0544859385,92005.5008507702,91094.2501045971,90125.8958031669,89099.346185232,88013.8754249396,86869.1737044099,85665.393984006,84403.1960960661,83083.7802985841,81708.9147808892,80280.9515235301,78802.8295687574,77278.0648370159,75710.7252044285,74105.3909442168,72467.1005666747,70801.2837053003,69113.6826621942,67410.2649641739,65697.1299274713,63980.4123876732,62266.1868868202,60560.375575364,58868.6627929083,57196.4188670141,55548.6351319272,53929.8715409939,52344.2175974756,50795.2667028448,49286.1034538679,47819.3029436487,46396.9407558116,45020.6120913285,43691.4583320366,42410.1993129067,41177.1696301185,39992.3574347979,38855.4443328774,37765.8452109242,36722.747019268,35725.1457537174
