"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214100.736639854,214074.119075531,214046.491426567,214017.567555023,213987.10597913,213954.886498507,213920.695649185,213884.317461035,213845.527424252,213804.088337738,213759.747276201,213712.233193496,213661.254881728,213606.499117947,213547.628904676,213484.28175584,213416.068000888,213342.569107537,213263.336021858,213177.887578523,213085.708968633,212986.250283841,212878.925220006,212763.110036489,212638.142653097,212503.322131603,212357.908506516,212201.12306328,212032.149170876,211850.133709154,211654.189177736,211443.396630431,211216.809424989,210973.457925228,210712.355224647,210432.50389303,210132.903814837,209812.561117037,209470.49814436,209105.764444117,208717.448659573,208304.691188669,207866.697441326,207402.751471178,206912.229718401,206394.614571869,205849.507419892,205276.640839826,204675.88957246,204047.279891628,203390.997098223,202707.390758719,201996.977480079,201260.441012494,200498.629592672,199712.550482524,198903.361776997,198072.361666267,197220.975391758,196350.740228312,195463.288857087,194560.331622468,193643.638067532,192715.018239393,191776.304187181,190829.33207743,189875.9252669,188917.878639405,187956.9444457,186994.81976167,186033.135770252,185073.448796143,184117.233135824,183165.875601109,182220.671690723,181282.823250745,180353.437484425,179433.52715507
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214100.736639854,214074.119075531,214046.491426567,214017.567555023,213987.10597913,213954.886498507,213920.695649185,213884.317461035,213845.527424252,213804.088337738,213759.747276201,213712.233193496,213661.254881728,213606.499117947,213547.628904676,213484.28175584,213416.068000888,213342.569107537,213263.336021858,213177.887578523,213085.708968633,212986.250283841,212878.925220006,212763.110036489,212638.142653097,212503.322131603,212357.908506516,212201.12306328,212032.149170876,211850.133709154,211654.189177736,211443.396630431,211216.809424989,210973.457925228,210712.355224647,210432.50389303,210132.903814837,209812.561117037,209470.49814436,209105.764444117,208717.448659573,208304.691188669,207866.697441326,207402.751471178,206912.229718401,206394.614571869,205849.507419892,205276.640839826,204675.88957246,204047.279891628,203390.997098223,202707.390758719,201996.977480079,201260.441012494,200498.629592672,199712.550482524,198903.361776997,198072.361666267,197220.975391758,196350.740228312,195463.288857087,194560.331622468,193643.638067532,192715.018239393,191776.304187181,190829.33207743,189875.9252669,188917.878639405,187956.9444457,186994.81976167,186033.135770252,185073.448796143,184117.233135824,183165.875601109,182220.671690723,181282.823250745,180353.437484425,179433.52715507
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547143.322335808,546681.982028537,546190.948030157,545661.547679594,545086.720670617,544460.269375351,543776.381382798,543029.321003981,542213.227153376,541321.976946865,540349.090910323,539287.664270436,538130.315047509,536869.143236357,535495.69787062,534000.950461077,532375.273901252,530608.427170025,528689.546327698,526607.142689064,524349.109743786,521902.739947156,519254.754329563,516391.343869215,513298.229903791,509960.740694339,506363.909963874,502492.594215223,498331.627336889,493865.98808773,489080.998773669,483962.559922475,478497.408338179,472673.404292772,466479.844974845,459907.798757073,452950.45594144,445603.488252898,437865.40723737,429737.910931207,421226.205697692,412339.288808085,403090.176979266,393496.065538062,383578.40367518,373362.873120701,362879.260094404,352161.214250478,341245.893154203,330173.493541637,318986.684440322,307729.949763389,296448.865252889,285189.332004241,273996.794175901,262915.469138172,251987.617923913,241252.88197446,230747.708300525,220504.879535549,210553.162258356,200917.074959225,191616.778412347,182668.080451704,174082.544381509,165867.686929954,158027.249080282,150561.522404272,143467.713454149,136740.328924798,130371.569033439,124351.713802541,118669.493789006,113312.436759437,108267.185123396,103519.780503109,99055.9139543077,94861.1417295034
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547143.322335808,546681.982028537,546190.948030157,545661.547679594,545086.720670617,544460.269375351,543776.381382798,543029.321003981,542213.227153376,541321.976946865,540349.090910323,539287.664270436,538130.315047509,536869.143236357,535495.69787062,534000.950461077,532375.273901252,530608.427170025,528689.546327698,526607.142689064,524349.109743786,521902.739947156,519254.754329563,516391.343869215,513298.229903791,509960.740694339,506363.909963874,502492.594215223,498331.627336889,493865.98808773,489080.998773669,483962.559922475,478497.408338179,472673.404292772,466479.844974845,459907.798757073,452950.45594144,445603.488252898,437865.40723737,429737.910931207,421226.205697692,412339.288808085,403090.176979266,393496.065538062,383578.40367518,373362.873120701,362879.260094404,352161.214250478,341245.893154203,330173.493541637,318986.684440322,307729.949763389,296448.865252889,285189.332004241,273996.794175901,262915.469138172,251987.617923913,241252.88197446,230747.708300525,220504.879535549,210553.162258356,200917.074959225,191616.778412347,182668.080451704,174082.544381509,165867.686929954,158027.249080282,150561.522404272,143467.713454149,136740.328924798,130371.569033439,124351.713802541,118669.493789006,113312.436759437,108267.185123396,103519.780503109,99055.9139543077,94861.1417295034
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2098.71883921826,2096.94924146455,2095.06574538404,2093.03508459763,2090.83017735709,2088.42725095453,2085.80401028742,2082.93845454169,2079.80810191027,2076.38946638553,2072.65769416069,2068.58630007683,2064.14696851862,2059.30939684132,2054.04116903694,2048.30765384957,2042.07192386201,2035.29469681845,2027.93430108738,2019.94666865389,2011.28536166471,2001.90163683377,1991.7445590175,1980.76115991122,1968.89666977476,1956.09481111429,1942.29817665427,1927.44867934236,1911.48814538273,1894.35895666971,1876.00481286694,1856.37163156715,1835.4085381309,1813.06896728939,1789.31186546302,1764.10297293635,1737.41616923794,1709.2348520773,1679.55331207905,1648.37806252908,1615.72907386704,1581.64085760377,1546.16334294032,1509.36248728653,1471.32056491824,1432.13608518126,1391.92330132157,1350.81128585143,1308.94256684181,1266.47132993985,1223.56124394732,1180.38293915928,1137.11123388117,1093.92219440087,1050.99013429874,1008.48466147144,966.567879744801,925.391844780195,885.096359120925,845.807169582487,807.634618297289,770.672752684634,734.998904944114,700.673710374802,667.741523213341,636.231175940037,606.157018125995,577.520168175043,550.309911049212,524.505175664451,500.076043806657,476.985231826138,455.18951267146,434.641045657873,415.288594069956,397.078616707072,379.956227674284,363.866024001793
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2098.71883921826,2096.94924146455,2095.06574538404,2093.03508459763,2090.83017735709,2088.42725095453,2085.80401028742,2082.93845454169,2079.80810191027,2076.38946638553,2072.65769416069,2068.58630007683,2064.14696851862,2059.30939684132,2054.04116903694,2048.30765384957,2042.07192386201,2035.29469681845,2027.93430108738,2019.94666865389,2011.28536166471,2001.90163683377,1991.7445590175,1980.76115991122,1968.89666977476,1956.09481111429,1942.29817665427,1927.44867934236,1911.48814538273,1894.35895666971,1876.00481286694,1856.37163156715,1835.4085381309,1813.06896728939,1789.31186546302,1764.10297293635,1737.41616923794,1709.2348520773,1679.55331207905,1648.37806252908,1615.72907386704,1581.64085760377,1546.16334294032,1509.36248728653,1471.32056491824,1432.13608518126,1391.92330132157,1350.81128585143,1308.94256684181,1266.47132993985,1223.56124394732,1180.38293915928,1137.11123388117,1093.92219440087,1050.99013429874,1008.48466147144,966.567879744801,925.391844780195,885.096359120925,845.807169582487,807.634618297289,770.672752684634,734.998904944114,700.673710374802,667.741523213341,636.231175940037,606.157018125995,577.520168175043,550.309911049212,524.505175664451,500.076043806657,476.985231826138,455.18951267146,434.641045657873,415.288594069956,397.078616707072,379.956227674284,363.866024001793
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246584.484581723,246549.742911167,246513.210545048,246474.370462103,246432.795474946,246388.104467268,246339.93466942,246287.923748692,246231.697971935,246170.86403024,246105.003110275,246033.666302576,245956.370803221,245872.596572114,245781.783253048,245683.32724962,245576.578890538,245460.839675895,245335.359595458,245199.334600758,245051.904214791,244892.149312144,244719.090215781,244531.685256595,244328.829648143,244109.355056535,243872.029844156,243615.560133157,243338.591966809,243039.71451473,242717.464572608,242370.332634088,241996.770466213,241595.200471809,241164.026963355,240701.649348599,240206.477353787,239676.948269659,239111.546128462,238508.822718155,237867.420211883,237186.095102839,236463.743075715,235699.424327624,234892.388768047,234042.100464103,233148.260621841,232210.828361123,231230.038542346,230206.415838498,229140.784542517,228034.27334982,226888.314787486,225704.638961323,224485.261581602,223232.466338322,221948.781959748,220636.954529712,219299.915752892,217940.748031698,216562.647288889,215168.884654778,213762.767955798,212347.604058148,210926.662944158,209503.14435562,208080.147620356,206660.645172873,205247.460107362,203843.247802172,202450.48190403,201071.444258217,199708.218725981,198362.688517235,197036.53670169,195731.249459415,194448.121660423,193188.264349734
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246584.484581723,246549.742911167,246513.210545048,246474.370462103,246432.795474946,246388.104467268,246339.93466942,246287.923748692,246231.697971935,246170.86403024,246105.003110275,246033.666302576,245956.370803221,245872.596572114,245781.783253048,245683.32724962,245576.578890538,245460.839675895,245335.359595458,245199.334600758,245051.904214791,244892.149312144,244719.090215781,244531.685256595,244328.829648143,244109.355056535,243872.029844156,243615.560133157,243338.591966809,243039.71451473,242717.464572608,242370.332634088,241996.770466213,241595.200471809,241164.026963355,240701.649348599,240206.477353787,239676.948269659,239111.546128462,238508.822718155,237867.420211883,237186.095102839,236463.743075715,235699.424327624,234892.388768047,234042.100464103,233148.260621841,232210.828361123,231230.038542346,230206.415838498,229140.784542517,228034.27334982,226888.314787486,225704.638961323,224485.261581602,223232.466338322,221948.781959748,220636.954529712,219299.915752892,217940.748031698,216562.647288889,215168.884654778,213762.767955798,212347.604058148,210926.662944158,209503.14435562,208080.147620356,206660.645172873,205247.460107362,203843.247802172,202450.48190403,201071.444258217,199708.218725981,198362.688517235,197036.53670169,195731.249459415,194448.121660423,193188.264349734
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103086.826509012,103072.302446107,103057.029767072,103040.792326591,103023.411535194,103004.728063836,102984.590253454,102962.84662765,102939.340943975,102913.908776156,102886.375035573,102856.552051652,102824.237983938,102789.215425067,102751.250113165,102710.089709414,102665.462612979,102617.076809791,102564.618751433,102507.752298325,102446.11772044,102379.330769261,102306.981882133,102228.635580064,102143.829997303,102052.076701524,101952.860795721,101845.641362806,101729.852369182,101604.904004722,101470.184563908,101325.062984249,101168.892013252,101001.012122453,100820.756220559,100627.455165811,100420.44413019,100199.069809257,99962.698439273,99710.724582375,99442.5805870271,99157.7465942016,98855.7609351087,98536.2307168317,98198.8423573904,97843.3718052995,97469.6941471029,97077.792292497,96667.7644269501,96239.8298946486,95794.3332985521,95331.7464997706,94852.6683789303,94357.8222220783,93848.0507147363,93324.3085737241,92787.6529562755,92239.2318870456,91680.2709911252,91112.0588941268,90535.9316798504,89953.2568732782,89365.4173405312,88773.7955462957,88179.7585356304,87584.6439889149,86989.7476075797,86396.3120441823,85805.5175182386,85218.4741341731,84636.2160218957,84059.697127025,83489.7886262018,82927.2778119999,82372.86830661,81827.1814207663,81290.7584863391,80764.0639855338
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103086.826509012,103072.302446107,103057.029767072,103040.792326591,103023.411535194,103004.728063836,102984.590253454,102962.84662765,102939.340943975,102913.908776156,102886.375035573,102856.552051652,102824.237983938,102789.215425067,102751.250113165,102710.089709414,102665.462612979,102617.076809791,102564.618751433,102507.752298325,102446.11772044,102379.330769261,102306.981882133,102228.635580064,102143.829997303,102052.076701524,101952.860795721,101845.641362806,101729.852369182,101604.904004722,101470.184563908,101325.062984249,101168.892013252,101001.012122453,100820.756220559,100627.455165811,100420.44413019,100199.069809257,99962.698439273,99710.724582375,99442.5805870271,99157.7465942016,98855.7609351087,98536.2307168317,98198.8423573904,97843.3718052995,97469.6941471029,97077.792292497,96667.7644269501,96239.8298946486,95794.3332985521,95331.7464997706,94852.6683789303,94357.8222220783,93848.0507147363,93324.3085737241,92787.6529562755,92239.2318870456,91680.2709911252,91112.0588941268,90535.9316798504,89953.2568732782,89365.4173405312,88773.7955462957,88179.7585356304,87584.6439889149,86989.7476075797,86396.3120441823,85805.5175182386,85218.4741341731,84636.2160218957,84059.697127025,83489.7886262018,82927.2778119999,82372.86830661,81827.1814207663,81290.7584863391,80764.0639855338
