"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,0,175439.27844828,175411.818399434,175395.915966793,175380.141779419,175362.926131454,175343.064145324,175319.483252586,175291.098039318,175256.710714343,175214.933027271,175164.115471643,175102.274869309,175027.014228854,174935.430182894,174824.003961656,174688.471686145,174523.669924189,174323.351888523,174079.970424452,173784.421355352,173425.744300689,172990.776194612,172463.755539772,171825.878623087,171054.812833721,170124.180945467,169003.04012711,167655.398844397,166039.834524393,166034.254778784,166028.130509942,166021.762358194,166015.356785693,166009.051884777,166002.936562073,165997.064688131,165991.465505925,165986.151234119,165981.122597314,165976.372801934,165971.890374912,165967.661161861,165963.669712941,165959.900220905,165956.337138751,165952.96556816,165949.771486694,165946.741861836,165943.864690219,165941.128986578,165938.524739752,165936.042851572,165933.675065058,165931.413890544,165929.252530982,165927.184811206,165925.205111987,165923.308309091,165921.489718538,165919.745047345,165918.070349746,165916.4619886,165914.872772973,165913.34442214,165911.873833852,165910.458168495,165909.09480909,165907.78132955,165906.515469347,165905.29511314,165904.118274211,165902.98308086,165901.887765105,165900.83065324,165899.81015782,165898.824770826,165897.873057747,165896.953652443,165896.065252618,165895.206615803,165894.376555774,165893.573939321,165892.797683314,165892.046752025,165891.320154685,165890.616943203,165889.936210064,165889.277086379,165888.638740052,165888.020374059,165887.421224845,165886.840560793,165886.277680794,165885.731912885,165885.202612951,165884.689163511,165884.190972582,165867.307404651,165850.831135464,165834.527973556,165818.245846553,165801.888333565,165785.396480177,165768.736313008,165751.89031787,165734.851634031,165717.620118407,165700.199706307,165682.596648655,165664.818358204,165646.872657858,165628.767315899,165610.509764143,165592.106937809,165573.565198178,165554.890311804,165536.087451878,165517.161230642,165498.115737771,165478.95458122,165459.680933624,165440.297576424,165420.806940871,165401.211146814,165381.512038384,165361.711216005,165341.810065255,165321.809782445,165301.711397802,165281.515796563,165261.223735451,165240.835858797,165220.352712898,165199.774758078,165179.102379398,165158.335896072,165137.475569741,165116.521611696,165095.474189219,165074.333431151,165053.099432745,165031.772259936,165010.351953071,164988.83853018,164967.231989836,164945.532313663,164923.739468536,164901.853408503,164879.874076475,164857.8014057,164835.635321062,164813.375740221
2,0,1,0,0,1,0,175439.27844828,175411.818399434,175395.915966793,175380.141779419,175362.926131454,175343.064145324,175319.483252586,175291.098039318,175256.710714343,175214.933027271,175164.115471643,175102.274869309,175027.014228854,174935.430182894,174824.003961656,174688.471686145,174523.669924189,174323.351888523,174079.970424452,173784.421355352,173425.744300689,172990.776194612,172463.755539772,171825.878623087,171054.812833721,170124.180945467,169003.04012711,167655.398844397,166039.834524393,166034.254778784,166028.130509942,166021.762358194,166015.356785693,166009.051884777,166002.936562073,165997.064688131,165991.465505925,165986.151234119,165981.122597314,165976.372801934,165971.890374912,165967.661161861,165963.669712941,165959.900220905,165956.337138751,165952.96556816,165949.771486694,165946.741861836,165943.864690219,165941.128986578,165938.524739752,165936.042851572,165933.675065058,165931.413890544,165929.252530982,165927.184811206,165925.205111987,165923.308309091,165921.489718538,165919.745047345,165918.070349746,165916.4619886,165914.872772973,165913.34442214,165911.873833852,165910.458168495,165909.09480909,165907.78132955,165906.515469347,165905.29511314,165904.118274211,165902.98308086,165901.887765105,165900.83065324,165899.81015782,165898.824770826,165897.873057747,165896.953652443,165896.065252618,165895.206615803,165894.376555774,165893.573939321,165892.797683314,165892.046752025,165891.320154685,165890.616943203,165889.936210064,165889.277086379,165888.638740052,165888.020374059,165887.421224845,165886.840560793,165886.277680794,165885.731912885,165885.202612951,165884.689163511,165884.190972582,165867.307404651,165850.831135464,165834.527973556,165818.245846553,165801.888333565,165785.396480177,165768.736313008,165751.89031787,165734.851634031,165717.620118407,165700.199706307,165682.596648655,165664.818358204,165646.872657858,165628.767315899,165610.509764143,165592.106937809,165573.565198178,165554.890311804,165536.087451878,165517.161230642,165498.115737771,165478.95458122,165459.680933624,165440.297576424,165420.806940871,165401.211146814,165381.512038384,165361.711216005,165341.810065255,165321.809782445,165301.711397802,165281.515796563,165261.223735451,165240.835858797,165220.352712898,165199.774758078,165179.102379398,165158.335896072,165137.475569741,165116.521611696,165095.474189219,165074.333431151,165053.099432745,165031.772259936,165010.351953071,164988.83853018,164967.231989836,164945.532313663,164923.739468536,164901.853408503,164879.874076475,164857.8014057,164835.635321062,164813.375740221
3,0,1,1,0,0,0,329.7244343316,329.672825312499,329.642937931215,329.613291576905,329.580936109891,329.543607056787,329.499288608903,329.44594081546,329.381312521409,329.302794618468,329.207286987954,329.091062401284,328.94961590013,328.777490832043,328.568073943805,328.313351607554,328.003619555427,327.627137438192,327.169720967504,326.614259553801,325.9401540171,325.122665402252,324.132171204858,322.933331313431,321.484173328515,319.735123311668,317.628026626089,315.095239991563,312.058912914463,312.048426217978,312.036916132566,312.024947688261,312.012908914572,312.001059345272,311.989566073427,311.978530344535,311.968007118482,311.958019359297,311.948568428805,311.939641559014,311.93121718719,311.923268711265,311.915767094473,311.908682628323,311.901986093443,311.8956494896,311.889646462718,311.8839525192,311.878545099651,311.873403558124,311.868509079424,311.863844564251,311.859394494256,311.855144793198,311.851082686551,311.847196568575,311.843475878369,311.839910985334,311.836493086293,311.833214112924,311.830066649463,311.827043860189,311.824057053425,311.821184637291,311.818420781352,311.815760148778,311.813197821159,311.810729238855,311.808350153379,311.806056589112,311.803844812174,311.80171130485,311.799652744356,311.797665985091,311.795748043579,311.793896085613,311.792107415142,311.790379464616,311.788709786467,311.787096045571,311.785536012517,311.784027557522,311.782568644928,311.781157328165,311.77979174516,311.778470114051,311.777190729234,311.775951957701,311.774752235588,311.773590064956,311.772464010759,311.771372697982,311.770314808946,311.769289080747,311.768294302823,311.767329314664,311.766393003688,311.734661655186,311.703695792889,311.673055272218,311.642454285008,311.611711615724,311.580716464138,311.549404979936,311.517744246565,311.485721369817,311.453336080776,311.420595775546,311.387512202254,311.354099292591,311.320371749091,311.286344171639,311.252030527747,311.217443851624,311.182596098798,311.147498107058,311.112159599013,311.07658924301,311.040794725277,311.004782826684,310.968559509948,310.932130002572,310.895498873903,310.858670108032,310.821647170857,310.784433070252,310.747030410303,310.709441439382,310.67166809372,310.633712037052,310.595574691581,310.557257268274,310.518760793855,310.480086133466,310.441234010801,310.402205025797,310.362999670188,310.323618341077,310.284061352861,310.244328947683,310.204421304566,310.164338547428,310.124080752102,310.083647952469,310.043040145847,310.002257297704,309.961299345782,309.920166203719,309.878857764217,309.837373901823,309.795714475364,309.753879330087
4,0,1,1,0,1,0,329.7244343316,329.672825312499,329.642937931215,329.613291576905,329.580936109891,329.543607056787,329.499288608903,329.44594081546,329.381312521409,329.302794618468,329.207286987954,329.091062401284,328.94961590013,328.777490832043,328.568073943805,328.313351607554,328.003619555427,327.627137438192,327.169720967504,326.614259553801,325.9401540171,325.122665402252,324.132171204858,322.933331313431,321.484173328515,319.735123311668,317.628026626089,315.095239991563,312.058912914463,312.048426217978,312.036916132566,312.024947688261,312.012908914572,312.001059345272,311.989566073427,311.978530344535,311.968007118482,311.958019359297,311.948568428805,311.939641559014,311.93121718719,311.923268711265,311.915767094473,311.908682628323,311.901986093443,311.8956494896,311.889646462718,311.8839525192,311.878545099651,311.873403558124,311.868509079424,311.863844564251,311.859394494256,311.855144793198,311.851082686551,311.847196568575,311.843475878369,311.839910985334,311.836493086293,311.833214112924,311.830066649463,311.827043860189,311.824057053425,311.821184637291,311.818420781352,311.815760148778,311.813197821159,311.810729238855,311.808350153379,311.806056589112,311.803844812174,311.80171130485,311.799652744356,311.797665985091,311.795748043579,311.793896085613,311.792107415142,311.790379464616,311.788709786467,311.787096045571,311.785536012517,311.784027557522,311.782568644928,311.781157328165,311.77979174516,311.778470114051,311.777190729234,311.775951957701,311.774752235588,311.773590064956,311.772464010759,311.771372697982,311.770314808946,311.769289080747,311.768294302823,311.767329314664,311.766393003688,311.734661655186,311.703695792889,311.673055272218,311.642454285008,311.611711615724,311.580716464138,311.549404979936,311.517744246565,311.485721369817,311.453336080776,311.420595775546,311.387512202254,311.354099292591,311.320371749091,311.286344171639,311.252030527747,311.217443851624,311.182596098798,311.147498107058,311.112159599013,311.07658924301,311.040794725277,311.004782826684,310.968559509948,310.932130002572,310.895498873903,310.858670108032,310.821647170857,310.784433070252,310.747030410303,310.709441439382,310.67166809372,310.633712037052,310.595574691581,310.557257268274,310.518760793855,310.480086133466,310.441234010801,310.402205025797,310.362999670188,310.323618341077,310.284061352861,310.244328947683,310.204421304566,310.164338547428,310.124080752102,310.083647952469,310.043040145847,310.002257297704,309.961299345782,309.920166203719,309.878857764217,309.837373901823,309.795714475364,309.753879330087
5,11,1,0,0,0,0,97.3171017,97.3018694647223,97.2923549082681,97.2829343807155,97.2726810857034,97.2608847493162,97.2469146725213,97.2301342037337,97.2098421250142,97.1852267488592,97.1553243986253,97.1189770382058,97.0747854659937,97.0210553237441,96.9557335624545,96.8763329166598,96.7798420422408,96.6626186600207,96.5202635092862,96.347471450454,96.1378581453721,95.8837597101771,95.5760044408894,95.2036576645496,94.7537432032399,94.2109501561307,93.5573398536976,92.7720790945888,91.8312378551534,91.8292572653565,91.8270836104272,91.8248246080788,91.8225542311319,91.8203219524933,91.8181596163757,91.8160865061139,91.8141130722429,91.8122436561896,91.810478471828,91.808815030599,91.807249159508,91.8057757181773,91.8043890966121,91.8030835525276,91.8018534338391,91.8006933189353,91.7995980990771,91.7985630201236,91.7975836973297,91.7966561120101,91.7957765962789,91.7949418115521,91.7941487231286,91.7933945739448,91.7926768579646,91.7919932949324,91.7913418067892,91.7907204958441,91.7901276251341,91.7895616007257,91.7890209559564,91.7885043375238,91.7879989770872,91.7875154479279,91.7870525648908,91.7866092551481,91.7861845382937,91.7857775111183,91.7853873358879,91.7850132312384,91.7846544650086,91.7843103485284,91.783980232002,91.7836635007462,91.7833595720632,91.7830678926186,91.7827879362105,91.7825192018519,91.782261212095,91.7820135115588,91.7817756656186,91.7815472592263,91.7813278958438,91.7811171964675,91.780914798738,91.780720356108,91.7805335370744,91.7803540244649,91.7801815147643,91.7800157174846,91.7798563545715,91.7797031598423,91.7795558784556,91.7794142664077,91.7792780900519,91.7791471256464,91.7790211589339,91.7691900301481,91.7595948420971,91.7500986941431,91.7406127284309,91.7310806488252,91.721468082179,91.7117552725533,91.7019320937519,91.6919946509053,91.6819429762983,91.6717794840886,91.6615079381664,91.6511327766209,91.6406586717227,91.6300902579689,91.619431967297,91.6086879356226,91.5978619578683,91.5869574761225,91.5759775807795,91.5649250298464,91.5538022717295,91.5426114694396,91.5313545280391,91.5200331207256,91.5086487130691,91.4972025859249,91.4856958565152,91.4741294973376,91.4625043532117,91.4508211563882,91.4390805402435,91.4272830517438,91.4154291611801,91.4035192716942,91.3915537277704,91.3795328223654,91.3674568032465,91.3553258785617,91.3431402217416,91.3308999757776,91.3186052569838,91.3062561582981,91.2938527521681,91.2813950930867,91.2688832198145,91.2563171573266,91.243696918522,91.2310225057227,91.2182939119889,91.2055111222739,91.1926741144383,91.1797828601412,91.1668373256232,91.1538374723957
6,11,1,0,0,1,0,97.3171017,97.3018694647223,97.2923549082681,97.2829343807155,97.2726810857034,97.2608847493162,97.2469146725213,97.2301342037337,97.2098421250142,97.1852267488592,97.1553243986253,97.1189770382058,97.0747854659937,97.0210553237441,96.9557335624545,96.8763329166598,96.7798420422408,96.6626186600207,96.5202635092862,96.347471450454,96.1378581453721,95.8837597101771,95.5760044408894,95.2036576645496,94.7537432032399,94.2109501561307,93.5573398536976,92.7720790945888,91.8312378551534,91.8292572653565,91.8270836104272,91.8248246080788,91.8225542311319,91.8203219524933,91.8181596163757,91.8160865061139,91.8141130722429,91.8122436561896,91.810478471828,91.808815030599,91.807249159508,91.8057757181773,91.8043890966121,91.8030835525276,91.8018534338391,91.8006933189353,91.7995980990771,91.7985630201236,91.7975836973297,91.7966561120101,91.7957765962789,91.7949418115521,91.7941487231286,91.7933945739448,91.7926768579646,91.7919932949324,91.7913418067892,91.7907204958441,91.7901276251341,91.7895616007257,91.7890209559564,91.7885043375238,91.7879989770872,91.7875154479279,91.7870525648908,91.7866092551481,91.7861845382937,91.7857775111183,91.7853873358879,91.7850132312384,91.7846544650086,91.7843103485284,91.783980232002,91.7836635007462,91.7833595720632,91.7830678926186,91.7827879362105,91.7825192018519,91.782261212095,91.7820135115588,91.7817756656186,91.7815472592263,91.7813278958438,91.7811171964675,91.780914798738,91.780720356108,91.7805335370744,91.7803540244649,91.7801815147643,91.7800157174846,91.7798563545715,91.7797031598423,91.7795558784556,91.7794142664077,91.7792780900519,91.7791471256464,91.7790211589339,91.7691900301481,91.7595948420971,91.7500986941431,91.7406127284309,91.7310806488252,91.721468082179,91.7117552725533,91.7019320937519,91.6919946509053,91.6819429762983,91.6717794840886,91.6615079381664,91.6511327766209,91.6406586717227,91.6300902579689,91.619431967297,91.6086879356226,91.5978619578683,91.5869574761225,91.5759775807795,91.5649250298464,91.5538022717295,91.5426114694396,91.5313545280391,91.5200331207256,91.5086487130691,91.4972025859249,91.4856958565152,91.4741294973376,91.4625043532117,91.4508211563882,91.4390805402435,91.4272830517438,91.4154291611801,91.4035192716942,91.3915537277704,91.3795328223654,91.3674568032465,91.3553258785617,91.3431402217416,91.3308999757776,91.3186052569838,91.3062561582981,91.2938527521681,91.2813950930867,91.2688832198145,91.2563171573266,91.243696918522,91.2310225057227,91.2182939119889,91.2055111222739,91.1926741144383,91.1797828601412,91.1668373256232,91.1538374723957
7,11,1,1,0,0,0,0.182899899,0.182871271202366,0.18285338933593,0.182835684189478,0.182816413921566,0.182794243627793,0.182767987958541,0.182736450376834,0.18269831299827,0.182652050319522,0.182595851185535,0.182527539157808,0.1824444845461,0.1823435029363,0.182220735783008,0.182071508464863,0.181890161395567,0.181669849195615,0.181402303797769,0.181077554606144,0.180683602755351,0.180206044573681,0.179627642559172,0.178927845847229,0.178082266723984,0.177062129546038,0.175833719983771,0.174357883660856,0.172589645965099,0.172585923601121,0.172581838386291,0.172577592767647,0.172573325771333,0.172569130377816,0.17256506643581,0.172561170186838,0.172557461271864,0.172553947850262,0.172550630323992,0.172547504016,0.172544561083469,0.172541791865461,0.172539185818427,0.172536732150192,0.172534420238102,0.172532239892665,0.172530181512401,0.172528236162275,0.1725263956015,0.172524652277271,0.172522999296083,0.172521430383327,0.17251993983552,0.172518522470975,0.172517173579794,0.172515888876413,0.172514664455284,0.172513496749843,0.172512382495605,0.172511318696897,0.172510302597239,0.172509331653207,0.172508381867699,0.172507473112374,0.172506603159825,0.172505769993755,0.172504971771567,0.172504206795752,0.172503473491852,0.172502770391354,0.17250209611822,0.172501449378146,0.172500828949894,0.172500233678213,0.172499662467969,0.172499114279213,0.172498588122989,0.172498083057731,0.172497598186114,0.172497132652284,0.172496685639398,0.172496256367407,0.172495844091046,0.172495448098009,0.17249506770727,0.172494702267519,0.172494351155723,0.172494013775781,0.172493689557259,0.172493377954209,0.172493078444049,0.172492790526509,0.172492513722635,0.172492247573841,0.172491991641006,0.172491745503625,0.172491508759019,0.172473031919588,0.172454998512358,0.172437151243262,0.172419323110895,0.172401408311063,0.172383342242119,0.172365087774317,0.172346625876262,0.17232794922785,0.172309057889757,0.172289956399205,0.172270651830132,0.172251152523581,0.172231467260718,0.17221160475172,0.172191573326068,0.172171380756892,0.172151034176453,0.172130540053887,0.17210990419735,0.172089131790301,0.172068227434328,0.172047195194642,0.172026038651658,0.17200476095002,0.171983364844154,0.171961852741327,0.171940226741271,0.171918488671719,0.171896640120443,0.171874682463652,0.171852616891727,0.171830444432649,0.171808165970293,0.171785782262332,0.171763293956197,0.171740701602479,0.171718005666835,0.171695206540466,0.171672304549318,0.171649299962134,0.171626192997517,0.171602983830136,0.171579672596152,0.171556259397978,0.171532744308464,0.171509127374546,0.171485408620469,0.171461588050596,0.171437665651885,0.171413641396055,0.171389515241499,0.171365287134951,0.171340957012964,0.1713165248032
8,11,1,1,0,1,0,0.182899899,0.182871271202366,0.18285338933593,0.182835684189478,0.182816413921566,0.182794243627793,0.182767987958541,0.182736450376834,0.18269831299827,0.182652050319522,0.182595851185535,0.182527539157808,0.1824444845461,0.1823435029363,0.182220735783008,0.182071508464863,0.181890161395567,0.181669849195615,0.181402303797769,0.181077554606144,0.180683602755351,0.180206044573681,0.179627642559172,0.178927845847229,0.178082266723984,0.177062129546038,0.175833719983771,0.174357883660856,0.172589645965099,0.172585923601121,0.172581838386291,0.172577592767647,0.172573325771333,0.172569130377816,0.17256506643581,0.172561170186838,0.172557461271864,0.172553947850262,0.172550630323992,0.172547504016,0.172544561083469,0.172541791865461,0.172539185818427,0.172536732150192,0.172534420238102,0.172532239892665,0.172530181512401,0.172528236162275,0.1725263956015,0.172524652277271,0.172522999296083,0.172521430383327,0.17251993983552,0.172518522470975,0.172517173579794,0.172515888876413,0.172514664455284,0.172513496749843,0.172512382495605,0.172511318696897,0.172510302597239,0.172509331653207,0.172508381867699,0.172507473112374,0.172506603159825,0.172505769993755,0.172504971771567,0.172504206795752,0.172503473491852,0.172502770391354,0.17250209611822,0.172501449378146,0.172500828949894,0.172500233678213,0.172499662467969,0.172499114279213,0.172498588122989,0.172498083057731,0.172497598186114,0.172497132652284,0.172496685639398,0.172496256367407,0.172495844091046,0.172495448098009,0.17249506770727,0.172494702267519,0.172494351155723,0.172494013775781,0.172493689557259,0.172493377954209,0.172493078444049,0.172492790526509,0.172492513722635,0.172492247573841,0.172491991641006,0.172491745503625,0.172491508759019,0.172473031919588,0.172454998512358,0.172437151243262,0.172419323110895,0.172401408311063,0.172383342242119,0.172365087774317,0.172346625876262,0.17232794922785,0.172309057889757,0.172289956399205,0.172270651830132,0.172251152523581,0.172231467260718,0.17221160475172,0.172191573326068,0.172171380756892,0.172151034176453,0.172130540053887,0.17210990419735,0.172089131790301,0.172068227434328,0.172047195194642,0.172026038651658,0.17200476095002,0.171983364844154,0.171961852741327,0.171940226741271,0.171918488671719,0.171896640120443,0.171874682463652,0.171852616891727,0.171830444432649,0.171808165970293,0.171785782262332,0.171763293956197,0.171740701602479,0.171718005666835,0.171695206540466,0.171672304549318,0.171649299962134,0.171626192997517,0.171602983830136,0.171579672596152,0.171556259397978,0.171532744308464,0.171509127374546,0.171485408620469,0.171461588050596,0.171437665651885,0.171413641396055,0.171389515241499,0.171365287134951,0.171340957012964,0.1713165248032
9,23,1,0,0,0,0,160.034932471438,160.009883536549,159.995107633416,159.980522946954,159.964720823209,159.946623732223,159.925277780662,159.899723074652,159.868904929374,159.831604457679,159.786375939136,159.731483042103,159.66482846642,159.583872835614,159.485539256331,159.366099817689,159.221040441173,159.044899990866,158.83108021087,158.571620763915,158.256936712559,157.875514060576,157.413561332736,156.854617842799,156.179122520362,155.363954605785,154.381965679985,153.201539475915,151.786232352233,151.777558057259,151.768035049724,151.758132388828,151.748172299112,151.738370364777,151.728865423557,151.719741625876,151.711044668158,151.702793655353,151.69498973203,151.687622289602,151.680673399527,151.674120934936,151.667940736495,151.662108079049,151.656598637877,151.651389096818,151.646457504445,151.641783453292,151.637348142073,151.633134359221,151.6291264148,151.625310045558,151.621672303185,151.618201439221,151.614886788616,151.611718659409,151.608688229829,151.605787453177,151.603008972349,151.600346042913,151.597792464697,151.595342521486,151.592944374618,151.590640240371,151.588425338114,151.586295277866,151.584246003845,151.582273749162,151.580374999227,151.578546462024,151.576785043693,151.575087828285,151.573452060806,151.571875132938,151.570354570835,151.568888024641,151.567473259387,151.566108147033,151.56479065943,151.563518862073,151.562290908499,151.561105035223,151.559959557147,151.558852863354,151.557783413271,151.556749733088,151.555750412453,151.554784101406,151.5538495075,151.552945393108,151.552070572885,151.551223911387,151.550404320811,151.549610758867,151.548842226741,151.54809776719,151.547376462766,151.532226926245,151.517438197703,151.502805287479,151.488195069362,151.473523123049,151.458737821328,151.44380940334,151.428722515697,151.413471130369,151.398055099069,151.382477842526,151.36674480704,151.350862454228,151.334837602882,151.318677022085,151.302387184528,151.285974126455,151.269443380105,151.252799955694,151.236048342799,151.219192538929,151.202236083308,151.185182092804,151.16803330271,151.150792105519,151.133460586943,151.116040559982,151.098533596257,151.080941054118,151.06326410398,151.045503750767,151.027660854262,151.009736147611,150.991730251779,150.973643689682,150.955476898787,150.937230241677,150.918904015445,150.90049845994,150.882013765018,150.863450076868,150.844807503566,150.826086119946,150.807285971852,150.788407079872,150.769449442601,150.750413039498,150.731297833391,150.71210377267,150.6928307932,150.67347882001,150.654047768759,150.634537547028,150.614948055453,150.595279188712
10,23,1,0,0,1,0,160.034932471438,160.009883536549,159.995107633416,159.980522946954,159.964720823209,159.946623732223,159.925277780662,159.899723074652,159.868904929374,159.831604457679,159.786375939136,159.731483042103,159.66482846642,159.583872835614,159.485539256331,159.366099817689,159.221040441173,159.044899990866,158.83108021087,158.571620763915,158.256936712559,157.875514060576,157.413561332736,156.854617842799,156.179122520362,155.363954605785,154.381965679985,153.201539475915,151.786232352233,151.777558057259,151.768035049724,151.758132388828,151.748172299112,151.738370364777,151.728865423557,151.719741625876,151.711044668158,151.702793655353,151.69498973203,151.687622289602,151.680673399527,151.674120934936,151.667940736495,151.662108079049,151.656598637877,151.651389096818,151.646457504445,151.641783453292,151.637348142073,151.633134359221,151.6291264148,151.625310045558,151.621672303185,151.618201439221,151.614886788616,151.611718659409,151.608688229829,151.605787453177,151.603008972349,151.600346042913,151.597792464697,151.595342521486,151.592944374618,151.590640240371,151.588425338114,151.586295277866,151.584246003845,151.582273749162,151.580374999227,151.578546462024,151.576785043693,151.575087828285,151.573452060806,151.571875132938,151.570354570835,151.568888024641,151.567473259387,151.566108147033,151.56479065943,151.563518862073,151.562290908499,151.561105035223,151.559959557147,151.558852863354,151.557783413271,151.556749733088,151.555750412453,151.554784101406,151.5538495075,151.552945393108,151.552070572885,151.551223911387,151.550404320811,151.549610758867,151.548842226741,151.54809776719,151.547376462766,151.532226926245,151.517438197703,151.502805287479,151.488195069362,151.473523123049,151.458737821328,151.44380940334,151.428722515697,151.413471130369,151.398055099069,151.382477842526,151.36674480704,151.350862454228,151.334837602882,151.318677022085,151.302387184528,151.285974126455,151.269443380105,151.252799955694,151.236048342799,151.219192538929,151.202236083308,151.185182092804,151.16803330271,151.150792105519,151.133460586943,151.116040559982,151.098533596257,151.080941054118,151.06326410398,151.045503750767,151.027660854262,151.009736147611,150.991730251779,150.973643689682,150.955476898787,150.937230241677,150.918904015445,150.90049845994,150.882013765018,150.863450076868,150.844807503566,150.826086119946,150.807285971852,150.788407079872,150.769449442601,150.750413039498,150.731297833391,150.71210377267,150.6928307932,150.67347882001,150.654047768759,150.634537547028,150.614948055453,150.595279188712
