"ego","naics","age","shift","sick","active_emp","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
43,54,2,0,1,1,25437.96424421,25435.5291145587,25432.4957648256,25428.915283956,25423.8512558735,25416.1824143486,25404.2880955297,25385.6679450094,25356.3918677454,25310.2588297953,25237.5000260307,25122.8036748121,24942.3852339589,24659.8483928096,24220.8493550537,23547.4704541267,22535.3836511648,22469.7896623708,22387.6065888633,22293.4602030747,22190.12000633,22079.1907694856,21961.5941266676,21837.9041017733,21708.5750923979,21574.085784785,21435.0145381579,21292.0605910691,21146.026065119,20997.7745832568,20848.181226193,20698.0853683195,20548.2535935466,20399.3556777325,20251.953299478,20106.4992757119,19963.3443197931,19822.7483923317,19684.8941959565,19549.9010169482,19417.837742292,19288.7343888532,19162.5918644662,19039.3899319234,18919.0935075608,18801.657502181,18687.0304438406,18575.1571160123,18465.9804241681,18359.4426736993,18255.4864093653,18154.0549370389,18055.0926213502,17958.5450300817,17864.3589781829,17772.4825095338,17682.8648433125,17595.4563034797,17510.2082435137,17427.0729739634,17346.0036971956,17266.9544514891,17189.8800650696,17114.7361198474,17041.4789239726,16970.0654920893,16900.4535320175,16832.601436641,16766.468279829,16702.0138153539,16639.198477906,16577.9833854291,16518.3303421584,16460.201841856,16403.561070846,16348.3719105528,16294.5989393265,15719.0822047879,15129.4016298722,14497.9025245483,13810.6298272231,13062.6162223521,12255.5367370454,11396.4487870843,10496.9086834117,9572.06321691794,8639.5240746389,7717.99759810538,6825.7746452329,5979.27062462385,5191.82624607502,4472.94005052814,3828.00665426418,3258.53296308883,2762.72015889081,2336.25211246495,1973.13844614787,1666.48940440759,1409.15026483082,1194.16732140643,1015.09099714228,866.143527499003,742.28223306599,639.193220765989,553.241462892891,481.398703859679,421.163085968837,370.479790458971,327.667706605517,291.354544839056,260.421170729779,233.954722993004,211.209952533399,191.577280334733,174.557021585432,159.738461808723,146.782988105601,135.410509733792,125.388534781515,116.523381505374,108.653102521501,101.64177500686,95.3748878582201,89.7556055039515,84.7017329021014,80.143243952431,76.0202631720787,72.2814112599921,68.8824453635226,65.7851386651487,62.9563516999811,60.3672628443495,57.9927269120358,55.8107393508846,53.8019869197858,51.949470532786,50.2381858945914,48.6548542601038,47.1876934037179,45.8262227850869,44.5610971334644,43.3839639496205,42.2873411333802,41.2645116049376,40.309432321915,39.4166555161544,38.5812603378207,37.7987933853668,37.0652168400229,36.3768631278942,35.7303951974367,35.1227716392804
44,54,2,1,1,1,25437.96424421,25435.5291145587,25432.4957648256,25428.915283956,25423.8512558735,25416.1824143486,25404.2880955297,25385.6679450094,25356.3918677454,25310.2588297953,25237.5000260307,25122.8036748121,24942.3852339589,24659.8483928096,24220.8493550537,23547.4704541267,22535.3836511648,22469.7896623708,22387.6065888633,22293.4602030747,22190.12000633,22079.1907694856,21961.5941266676,21837.9041017733,21708.5750923979,21574.085784785,21435.0145381579,21292.0605910691,21146.026065119,20997.7745832568,20848.181226193,20698.0853683195,20548.2535935466,20399.3556777325,20251.953299478,20106.4992757119,19963.3443197931,19822.7483923317,19684.8941959565,19549.9010169482,19417.837742292,19288.7343888532,19162.5918644662,19039.3899319234,18919.0935075608,18801.657502181,18687.0304438406,18575.1571160123,18465.9804241681,18359.4426736993,18255.4864093653,18154.0549370389,18055.0926213502,17958.5450300817,17864.3589781829,17772.4825095338,17682.8648433125,17595.4563034797,17510.2082435137,17427.0729739634,17346.0036971956,17266.9544514891,17189.8800650696,17114.7361198474,17041.4789239726,16970.0654920893,16900.4535320175,16832.601436641,16766.468279829,16702.0138153539,16639.198477906,16577.9833854291,16518.3303421584,16460.201841856,16403.561070846,16348.3719105528,16294.5989393265,15719.0822047879,15129.4016298722,14497.9025245483,13810.6298272231,13062.6162223521,12255.5367370454,11396.4487870843,10496.9086834117,9572.06321691794,8639.5240746389,7717.99759810538,6825.7746452329,5979.27062462385,5191.82624607502,4472.94005052814,3828.00665426418,3258.53296308883,2762.72015889081,2336.25211246495,1973.13844614787,1666.48940440759,1409.15026483082,1194.16732140643,1015.09099714228,866.143527499003,742.28223306599,639.193220765989,553.241462892891,481.398703859679,421.163085968837,370.479790458971,327.667706605517,291.354544839056,260.421170729779,233.954722993004,211.209952533399,191.577280334733,174.557021585432,159.738461808723,146.782988105601,135.410509733792,125.388534781515,116.523381505374,108.653102521501,101.64177500686,95.3748878582201,89.7556055039515,84.7017329021014,80.143243952431,76.0202631720787,72.2814112599921,68.8824453635226,65.7851386651487,62.9563516999811,60.3672628443495,57.9927269120358,55.8107393508846,53.8019869197858,51.949470532786,50.2381858945914,48.6548542601038,47.1876934037179,45.8262227850869,44.5610971334644,43.3839639496205,42.2873411333802,41.2645116049376,40.309432321915,39.4166555161544,38.5812603378207,37.7987933853668,37.0652168400229,36.3768631278942,35.7303951974367,35.1227716392804
45,55,2,0,0,1,34188.574496775,34186.1393671237,34174.5801826804,34160.9272799046,34141.6579053594,34112.6573365681,34068.1142035565,33999.2506392372,33892.5610548197,33727.2288693082,33471.3501415074,33076.6164137458,32471.3898202055,31553.0889820231,30183.2942331696,28193.9839075161,25420.4512124119,25347.2303843847,25255.5065038394,25150.425014935,25035.0592330773,24911.1842794303,24779.8161634061,24641.5874679547,24497.0026074196,24346.5987651104,24191.0297840882,24031.0890454509,23867.6881625822,23701.8093345431,23534.4480055413,23366.5588986551,23199.013585524,23032.5729805717,22867.8743754349,22705.4305075001,22545.6372444454,22388.7865440836,22235.0818924284,22084.6541625836,21937.5765492064,21793.8778129939,21653.5535079918,21516.5751527798,21382.897491813,21252.4640816435,21125.2114743967,21001.0722650566,20879.9772464736,20761.8568820787,20646.6422691633,20534.2657320815,20424.6611536846,20317.7641272199,20213.5119902577,20111.8437852163,20012.7001780209,19916.0233567496,19821.7569246937,19729.8457969196,19640.2361056603,19552.8751172422,19467.7111613885,19384.6935727308,19303.7726435733,19224.8995866491,19148.0265064027,19073.1063773691,19000.093028262,18928.9411305257,18859.6061902599,18792.0445425604,18726.2133475004,18662.0705871093,18599.575062826,18538.6863930277,18479.3650103263,17639.9052095629,16777.1633104387,15846.2473217658,14827.9507571026,13720.4765482974,12535.2025349068,11293.8794171804,10025.9051273347,8765.09099835526,7545.92611244045,6399.78090746148,5351.69801845851,4418.35157039018,3607.45481967823,2918.5322009767,2344.63809989162,1874.49980165105,1494.60127988219,1190.89348861384,950.000173184651,759.93063343608,610.397363996825,492.856223504256,400.380624512965,327.455208855965,269.744360219358,223.870350658842,187.216824639567,157.763655950238,133.952950282453,114.582656539626,98.7237228911085,85.6560356422383,74.8194879456729,65.7765436658886,58.1839762834908,51.7710514376146,46.3231807891288,41.6693697734035,37.6726277705651,34.2226119863444,31.2299649036488,28.6219374304795,26.3389922377886,24.3321529261623,22.5609282639562,20.9916783675814,19.5963221280543,18.3513102280894,17.2368055622618,16.23602553652,15.3347122472152,14.5207040819036,13.7835866414238,13.1144083906864,12.5054472426392,11.950018442273,11.4423156760444,10.9772795017819,10.5504872476876,10.1580613787844,9.79659239512914,9.46307397022208,9.15484812735838,8.86955876632359,8.60511214040259,8.35964313919346,8.13148643946072,7.91915174836374,7.72130249911606,7.53673746767321,7.36437486761127,7.20323855412895,7.05244602764947,6.91119797704139
46,55,2,1,0,1,34188.574496775,34186.1393671237,34174.5801826804,34160.9272799046,34141.6579053594,34112.6573365681,34068.1142035565,33999.2506392372,33892.5610548197,33727.2288693082,33471.3501415074,33076.6164137458,32471.3898202055,31553.0889820231,30183.2942331696,28193.9839075161,25420.4512124119,25347.2303843847,25255.5065038394,25150.425014935,25035.0592330773,24911.1842794303,24779.8161634061,24641.5874679547,24497.0026074196,24346.5987651104,24191.0297840882,24031.0890454509,23867.6881625822,23701.8093345431,23534.4480055413,23366.5588986551,23199.013585524,23032.5729805717,22867.8743754349,22705.4305075001,22545.6372444454,22388.7865440836,22235.0818924284,22084.6541625836,21937.5765492064,21793.8778129939,21653.5535079918,21516.5751527798,21382.897491813,21252.4640816435,21125.2114743967,21001.0722650566,20879.9772464736,20761.8568820787,20646.6422691633,20534.2657320815,20424.6611536846,20317.7641272199,20213.5119902577,20111.8437852163,20012.7001780209,19916.0233567496,19821.7569246937,19729.8457969196,19640.2361056603,19552.8751172422,19467.7111613885,19384.6935727308,19303.7726435733,19224.8995866491,19148.0265064027,19073.1063773691,19000.093028262,18928.9411305257,18859.6061902599,18792.0445425604,18726.2133475004,18662.0705871093,18599.575062826,18538.6863930277,18479.3650103263,17639.9052095629,16777.1633104387,15846.2473217658,14827.9507571026,13720.4765482974,12535.2025349068,11293.8794171804,10025.9051273347,8765.09099835526,7545.92611244045,6399.78090746148,5351.69801845851,4418.35157039018,3607.45481967823,2918.5322009767,2344.63809989162,1874.49980165105,1494.60127988219,1190.89348861384,950.000173184651,759.93063343608,610.397363996825,492.856223504256,400.380624512965,327.455208855965,269.744360219358,223.870350658842,187.216824639567,157.763655950238,133.952950282453,114.582656539626,98.7237228911085,85.6560356422383,74.8194879456729,65.7765436658886,58.1839762834908,51.7710514376146,46.3231807891288,41.6693697734035,37.6726277705651,34.2226119863444,31.2299649036488,28.6219374304795,26.3389922377886,24.3321529261623,22.5609282639562,20.9916783675814,19.5963221280543,18.3513102280894,17.2368055622618,16.23602553652,15.3347122472152,14.5207040819036,13.7835866414238,13.1144083906864,12.5054472426392,11.950018442273,11.4423156760444,10.9772795017819,10.5504872476876,10.1580613787844,9.79659239512914,9.46307397022208,9.15484812735838,8.86955876632359,8.60511214040259,8.35964313919346,8.13148643946072,7.91915174836374,7.72130249911606,7.53673746767321,7.36437486761127,7.20323855412895,7.05244602764947,6.91119797704139
47,55,2,0,1,1,10367.92416653,10365.4890368787,10361.9842070898,10357.8445464945,10352.0019303262,10343.2087444493,10329.7029387208,10308.8229992422,10276.4739321027,10226.343996752,10148.7596834341,10029.0735122739,9845.56435516206,9567.12878311584,9151.79693474488,8548.623404383,7707.66788039732,7685.46678649676,7657.65543090605,7625.79395016031,7590.81419610748,7553.25439854793,7513.42261901234,7471.51066130642,7427.67146757119,7382.06791573932,7334.89825583863,7286.40304685667,7236.85869668006,7186.5630152922,7135.8178287025,7084.91261597429,7034.11164404264,6983.64562776049,6933.70779864205,6884.4536224362,6836.00312913616,6788.44484249938,6741.84046098265,6696.22966627419,6651.63465153269,6608.06413721319,6565.5167752696,6523.9839299257,6483.45187936724,6443.90350952543,6405.31958253777,6367.67966070738,6330.96275991718,6295.14779616771,6260.21387765068,6226.14048461222,6192.90756984626,6160.49560475142,6128.88558961786,6098.05904165823,6067.99797034436,6038.68484667611,6010.10257075641,5982.23444042796,5955.06412258738,5928.57562799683,5902.75328984807,5877.58174602853,5853.0459247991,5829.13103350141,5805.82254985053,5783.10621537943,5760.96803061431,5739.39425160351,5718.37138746904,5697.88619869057,5677.92569588704,5658.47713890054,5639.52803602422,5621.06614325281,5603.07946346307,5348.54907416497,5086.95938130751,4804.69880279586,4495.9437905976,4160.14946042424,3800.76565696055,3424.38735258871,3039.92821670046,2657.64009427953,2287.98032885862,1940.4606680599,1622.67422311993,1339.67671143349,1093.80684911061,884.920441238659,710.91152641959,568.362134576999,453.174107048262,361.087669705934,288.047043698894,230.416560497768,185.076972766729,149.43763396705,121.398351811522,99.2868291155892,81.7884751064498,67.8791378141995,56.7655189865317,47.8351014897793,40.615520304864,34.7423046932328,29.9337593028053,25.9715403619386,22.685819352611,19.9439320986395,17.6418097934899,15.6973637865745,14.045529314282,12.6344595662426,11.4226179783769,10.3765478034337,9.46915518463571,8.67838206191765,7.98617627896841,7.37768783106124,6.84063947878069,6.36483136186183,5.94174908140793,5.5642523111151,5.2263262946344,4.92288242594386,4.64959760373119,4.40278433760436,4.17928490509652,3.97638513489298,3.79174363337149,3.62333353361922,3.46939431864029,3.3283919283351,3.19898537606751,3.07999896469706,2.97039890875002,2.86927366790765,2.77581732407262,2.68931549032101,2.60913332724062,2.53470531963196,2.46552652923469,2.40114508829224,2.34115573991898,2.28519426414462,2.23293265536442,2.18407493929104,2.13835353555835,2.09552608714905
48,55,2,1,1,1,10367.92416653,10365.4890368787,10361.9842070898,10357.8445464945,10352.0019303262,10343.2087444493,10329.7029387208,10308.8229992422,10276.4739321027,10226.343996752,10148.7596834341,10029.0735122739,9845.56435516206,9567.12878311584,9151.79693474488,8548.623404383,7707.66788039732,7685.46678649676,7657.65543090605,7625.79395016031,7590.81419610748,7553.25439854793,7513.42261901234,7471.51066130642,7427.67146757119,7382.06791573932,7334.89825583863,7286.40304685667,7236.85869668006,7186.5630152922,7135.8178287025,7084.91261597429,7034.11164404264,6983.64562776049,6933.70779864205,6884.4536224362,6836.00312913616,6788.44484249938,6741.84046098265,6696.22966627419,6651.63465153269,6608.06413721319,6565.5167752696,6523.9839299257,6483.45187936724,6443.90350952543,6405.31958253777,6367.67966070738,6330.96275991718,6295.14779616771,6260.21387765068,6226.14048461222,6192.90756984626,6160.49560475142,6128.88558961786,6098.05904165823,6067.99797034436,6038.68484667611,6010.10257075641,5982.23444042796,5955.06412258738,5928.57562799683,5902.75328984807,5877.58174602853,5853.0459247991,5829.13103350141,5805.82254985053,5783.10621537943,5760.96803061431,5739.39425160351,5718.37138746904,5697.88619869057,5677.92569588704,5658.47713890054,5639.52803602422,5621.06614325281,5603.07946346307,5348.54907416497,5086.95938130751,4804.69880279586,4495.9437905976,4160.14946042424,3800.76565696055,3424.38735258871,3039.92821670046,2657.64009427953,2287.98032885862,1940.4606680599,1622.67422311993,1339.67671143349,1093.80684911061,884.920441238659,710.91152641959,568.362134576999,453.174107048262,361.087669705934,288.047043698894,230.416560497768,185.076972766729,149.43763396705,121.398351811522,99.2868291155892,81.7884751064498,67.8791378141995,56.7655189865317,47.8351014897793,40.615520304864,34.7423046932328,29.9337593028053,25.9715403619386,22.685819352611,19.9439320986395,17.6418097934899,15.6973637865745,14.045529314282,12.6344595662426,11.4226179783769,10.3765478034337,9.46915518463571,8.67838206191765,7.98617627896841,7.37768783106124,6.84063947878069,6.36483136186183,5.94174908140793,5.5642523111151,5.2263262946344,4.92288242594386,4.64959760373119,4.40278433760436,4.17928490509652,3.97638513489298,3.79174363337149,3.62333353361922,3.46939431864029,3.3283919283351,3.19898537606751,3.07999896469706,2.97039890875002,2.86927366790765,2.77581732407262,2.68931549032101,2.60913332724062,2.53470531963196,2.46552652923469,2.40114508829224,2.34115573991898,2.28519426414462,2.23293265536442,2.18407493929104,2.13835353555835,2.09552608714905
49,56,2,0,0,1,50919.34941435,50916.9142846987,50908.1178705459,50898.0413520504,50884.2937933408,50864.1145823276,50833.6156147767,50786.8926954359,50714.7631905404,50602.8546135334,50428.6795885415,50157.2158057149,49734.4204164578,49078.2255131799,48067.3054818106,46530.1817301473,44242.4917754578,44114.5454670905,43954.205227796,43770.4697244413,43568.7203138193,43352.0707904143,43122.3071987135,42880.5425250128,42627.6614320019,42364.6007648212,42092.4960842418,41812.7222279456,41526.8571872408,41236.6002808606,40943.6734864315,40649.7285570242,40356.2740338904,40064.6279960742,39775.8958616538,39490.9688952347,39210.5375112431,38935.113608346,38665.0571180416,38400.6032330658,38141.8880119932,37888.9710559193,37641.8547065407,37400.4997089319,37164.8375983349,36934.7802197941,36710.2268519209,36491.0693942101,36277.1960370259,36068.4937740924,35864.8500529187,35666.1538006997,35472.296009773,35283.1700219587,35098.6716157221,34918.6989711026,34743.1525651817,34571.9350344487,34404.9510278812,34242.107065589,34083.3114115879,33928.4739649121,33777.5061702134,33630.3209473602,33486.8326382885,33346.9569688992,33210.6110234994,33077.7132293903,32948.1833492959,32821.9424796015,32698.9130526419,32579.0188415171,32462.1849662306,32348.3379001654,32237.4054761207,32129.3168913363,32024.0027110867,30813.6296838158,29571.5400962239,28237.5114473533,26782.2437520904,25196.9330726747,23488.0677687778,21674.5059025787,19785.2198166268,17856.8286007914,15930.5590032885,14048.6901268632,12250.8499608651,10570.6962838188,9033.49047662476,7654.90147333108,6441.08284831846,5389.81492699168,4492.33190200484,3735.40549310911,3103.33418651904,2579.60088174287,2148.10057201369,1793.93815253256,1503.86011829507,1266.41325820698,1071.91515473734,912.31638178785,781.007625637608,672.611023148861,582.778161238462,508.007292046269,445.484911197379,392.952219784672,348.595128588207,310.954643713089,278.855160420793,251.346583518842,227.658766649438,207.165227648975,189.354423677486,173.807004943147,160.177789623744,148.181459031453,137.581184971367,128.179557641565,119.811334897779,112.337627405687,105.641218215208,99.622783748585,94.1978324496247,89.2942139178916,84.8500860314822,80.8122509107665,77.1347838830792,73.7779042087682,70.7070388513246,67.8920444450444,65.3065580058405,62.9274545157577,60.7343895234339,58.7094152615368,56.8366553423891,55.1020290998621,53.4930169963018,51.9984604490154,50.6083905078139,49.3138808017714,48.1069209708971,46.9803074272035,45.9275488258917,44.9427840562931,44.0207109147935,43.1565239197857,42.3458599687498,41.5847507393803
50,56,2,1,0,1,50919.34941435,50916.9142846987,50908.1178705459,50898.0413520504,50884.2937933408,50864.1145823276,50833.6156147767,50786.8926954359,50714.7631905404,50602.8546135334,50428.6795885415,50157.2158057149,49734.4204164578,49078.2255131799,48067.3054818106,46530.1817301473,44242.4917754578,44114.5454670905,43954.205227796,43770.4697244413,43568.7203138193,43352.0707904143,43122.3071987135,42880.5425250128,42627.6614320019,42364.6007648212,42092.4960842418,41812.7222279456,41526.8571872408,41236.6002808606,40943.6734864315,40649.7285570242,40356.2740338904,40064.6279960742,39775.8958616538,39490.9688952347,39210.5375112431,38935.113608346,38665.0571180416,38400.6032330658,38141.8880119932,37888.9710559193,37641.8547065407,37400.4997089319,37164.8375983349,36934.7802197941,36710.2268519209,36491.0693942101,36277.1960370259,36068.4937740924,35864.8500529187,35666.1538006997,35472.296009773,35283.1700219587,35098.6716157221,34918.6989711026,34743.1525651817,34571.9350344487,34404.9510278812,34242.107065589,34083.3114115879,33928.4739649121,33777.5061702134,33630.3209473602,33486.8326382885,33346.9569688992,33210.6110234994,33077.7132293903,32948.1833492959,32821.9424796015,32698.9130526419,32579.0188415171,32462.1849662306,32348.3379001654,32237.4054761207,32129.3168913363,32024.0027110867,30813.6296838158,29571.5400962239,28237.5114473533,26782.2437520904,25196.9330726747,23488.0677687778,21674.5059025787,19785.2198166268,17856.8286007914,15930.5590032885,14048.6901268632,12250.8499608651,10570.6962838188,9033.49047662476,7654.90147333108,6441.08284831846,5389.81492699168,4492.33190200484,3735.40549310911,3103.33418651904,2579.60088174287,2148.10057201369,1793.93815253256,1503.86011829507,1266.41325820698,1071.91515473734,912.31638178785,781.007625637608,672.611023148861,582.778161238462,508.007292046269,445.484911197379,392.952219784672,348.595128588207,310.954643713089,278.855160420793,251.346583518842,227.658766649438,207.165227648975,189.354423677486,173.807004943147,160.177789623744,148.181459031453,137.581184971367,128.179557641565,119.811334897779,112.337627405687,105.641218215208,99.622783748585,94.1978324496247,89.2942139178916,84.8500860314822,80.8122509107665,77.1347838830792,73.7779042087682,70.7070388513246,67.8920444450444,65.3065580058405,62.9274545157577,60.7343895234339,58.7094152615368,56.8366553423891,55.1020290998621,53.4930169963018,51.9984604490154,50.6083905078139,49.3138808017714,48.1069209708971,46.9803074272035,45.9275488258917,44.9427840562931,44.0207109147935,43.1565239197857,42.3458599687498,41.5847507393803
51,56,2,0,1,1,15441.64859482,15439.2134651687,15436.5461842122,15433.4907453228,15429.3221601576,15423.2033457957,15413.9553370131,15399.7878420745,15377.9164690963,15343.9831399999,15291.1691502103,15208.8549065056,15080.6533381558,14881.6795132729,14575.1446342491,14109.0523335332,13415.3705963587,13376.5742475478,13327.9552922105,13272.2423391128,13211.0671429952,13145.37388004,13075.7041212058,13002.3953502789,12925.7158179241,12845.9495977604,12763.4410186888,12678.6069640331,12591.9259181042,12503.9131545599,12415.0908177708,12325.95975836,12236.9774017378,12148.5434206654,12060.9930040663,11974.5964044623,11889.5629718475,11806.047926013,11724.1604067075,11643.9717299349,11565.5231518751,11488.8327449908,11413.9012193399,11340.7166718999,11269.2583425358,11199.4995005787,11131.4096049198,11064.9558769276,11000.1044132741,10936.8209477821,10875.0713518726,10814.8219456422,10756.0396753878,10698.692199825,10642.7479165178,10588.1759512444,10534.9461263006,10483.0289187655,10432.3954159524,10383.0172725464,10334.8666720258,10287.9162936454,10242.1392853277,10197.509242316,10154.000191058,10111.5865776523,10070.2432600984,10029.9455036234,9990.66897838636,9952.38975894385,9915.08432494393,9878.72956258649,9843.30276648444,9808.78164162726,9775.14430521172,9742.36928816527,9710.43553623578,9343.42178838707,8966.79082881108,8562.28176992742,8121.0101628049,7640.30644515119,7122.13804117912,6572.22316165642,5999.34690653446,5414.61305052807,4830.52251941257,4259.89533776265,3714.74764982744,3205.28529063649,2739.16810874164,2321.14729578398,1953.0887611528,1634.31944697765,1362.1813530103,1132.66335160469,941.004372172291,782.196038932669,651.354932675819,543.964505103246,456.005979826021,384.006472176441,325.030044004701,276.63591881148,236.819996253529,203.951580949231,176.71213113759,154.039833991308,135.081568396516,119.152413065429,105.702293212388,94.2888073583556,84.5554843234934,76.214232759475,69.0315260635104,62.8174000165988,57.4167427229434,52.7023974008828,48.5696967524808,44.9321253989321,41.7178714265121,38.8670755111674,36.3296323239587,34.0634273316168,32.032917580695,30.2079858117201,28.5630121851866,27.0761189920943,25.7285542374602,24.5041870651428,23.3890920274876,22.3712066627386,21.4400476079839,20.5864746813371,19.8024940020884,19.0810935174923,18.4161043084025,17.8020841869928,17.2342190567717,16.7082393265212,16.2203487761236,15.7671638592156,15.3456617541642,14.9531357740435,14.5871569881226,14.2455410980359,13.9263197744093,13.6277157897727,13.3481213905027,13.0860794408444,12.8402669448518,12.6094806132835
52,56,2,1,1,1,15441.64859482,15439.2134651687,15436.5461842122,15433.4907453228,15429.3221601576,15423.2033457957,15413.9553370131,15399.7878420745,15377.9164690963,15343.9831399999,15291.1691502103,15208.8549065056,15080.6533381558,14881.6795132729,14575.1446342491,14109.0523335332,13415.3705963587,13376.5742475478,13327.9552922105,13272.2423391128,13211.0671429952,13145.37388004,13075.7041212058,13002.3953502789,12925.7158179241,12845.9495977604,12763.4410186888,12678.6069640331,12591.9259181042,12503.9131545599,12415.0908177708,12325.95975836,12236.9774017378,12148.5434206654,12060.9930040663,11974.5964044623,11889.5629718475,11806.047926013,11724.1604067075,11643.9717299349,11565.5231518751,11488.8327449908,11413.9012193399,11340.7166718999,11269.2583425358,11199.4995005787,11131.4096049198,11064.9558769276,11000.1044132741,10936.8209477821,10875.0713518726,10814.8219456422,10756.0396753878,10698.692199825,10642.7479165178,10588.1759512444,10534.9461263006,10483.0289187655,10432.3954159524,10383.0172725464,10334.8666720258,10287.9162936454,10242.1392853277,10197.509242316,10154.000191058,10111.5865776523,10070.2432600984,10029.9455036234,9990.66897838636,9952.38975894385,9915.08432494393,9878.72956258649,9843.30276648444,9808.78164162726,9775.14430521172,9742.36928816527,9710.43553623578,9343.42178838707,8966.79082881108,8562.28176992742,8121.0101628049,7640.30644515119,7122.13804117912,6572.22316165642,5999.34690653446,5414.61305052807,4830.52251941257,4259.89533776265,3714.74764982744,3205.28529063649,2739.16810874164,2321.14729578398,1953.0887611528,1634.31944697765,1362.1813530103,1132.66335160469,941.004372172291,782.196038932669,651.354932675819,543.964505103246,456.005979826021,384.006472176441,325.030044004701,276.63591881148,236.819996253529,203.951580949231,176.71213113759,154.039833991308,135.081568396516,119.152413065429,105.702293212388,94.2888073583556,84.5554843234934,76.214232759475,69.0315260635104,62.8174000165988,57.4167427229434,52.7023974008828,48.5696967524808,44.9321253989321,41.7178714265121,38.8670755111674,36.3296323239587,34.0634273316168,32.032917580695,30.2079858117201,28.5630121851866,27.0761189920943,25.7285542374602,24.5041870651428,23.3890920274876,22.3712066627386,21.4400476079839,20.5864746813371,19.8024940020884,19.0810935174923,18.4161043084025,17.8020841869928,17.2342190567717,16.7082393265212,16.2203487761236,15.7671638592156,15.3456617541642,14.9531357740435,14.5871569881226,14.2455410980359,13.9263197744093,13.6277157897727,13.3481213905027,13.0860794408444,12.8402669448518,12.6094806132835
53,61,2,0,0,1,63189.441747695,63187.0066180437,63173.8923390606,63157.8331358083,63134.193817967,63097.2801059312,63038.7310249967,62945.5566243187,62797.3029784351,62561.7668598654,62188.5431716502,61599.6001831272,60676.3158039504,59243.6811000543,57056.1096093588,53797.7603806334,49124.7252210495,48977.4944291052,48793.04761944,48581.7370005976,48349.7460694907,48100.6478315904,47836.4900225599,47558.551049364,47267.8531889451,46965.4856967149,46652.7727236646,46331.3184615552,46002.9635231048,45669.6885666052,45333.4987078372,44996.3149982778,44659.8893290766,44325.7494930928,43995.1735478897,43669.1883704066,43348.5854828382,43033.9474080397,42725.6789241299,42424.0390880103,42129.1713359224,41841.1301372491,41559.903558479,41285.4316718535,41017.6211128062,40756.3562655135,40501.5076291349,40252.9379037072,40010.5062877102,39774.0714100651,39543.4932440187,39318.6342825993,39099.3601926917,38885.5401122666,38677.0467137464,38473.7561223781,38275.5477523647,38082.3041041317,37893.910551272,37710.2551350655,37531.2283769986,37356.7231144983,37186.6343614135,37020.8591927948,36859.2966519783,36701.8476773961,36548.4150461529,36398.9033314937,36253.2188713857,36111.2697457334,35972.9657600631,35838.2184337821,35706.9409914889,35579.0483560712,35454.4571425753,35333.0856520703,35214.8538649216,33563.7334965616,31868.17375244,30040.6173488086,28044.8888133985,25879.5610471671,23569.3050813623,21158.9998690687,18707.9451941224,16283.1074389836,13951.5245610649,11772.8336268846,9793.22322142707,8041.89067446743,6530.42308830447,5254.7922515781,4199.03975352399,3339.59478828574,2649.30542438489,2100.63235156543,1667.81346819689,1328.072270624,1062.08865624043,853.97076038064,690.942607549958,562.905564665015,461.972732628565,382.035493715896,318.387101155233,267.410814749623,226.329704077661,193.009782798023,165.807898196067,143.454866461641,124.966729676105,109.577198854018,96.6868964513199,85.8243159954683,76.6166990403646,68.7677413164892,62.0406161834904,56.2449907175646,51.2270591061572,46.8618590477076,43.0473236008771,39.6996498031979,36.7496800620971,34.1400599228517,31.8229939470874,29.7584660997545,27.9128221350288,26.2576339590194,24.7687863421159,23.4257396649489,22.2109300845375,21.1092816875496,20.1078066003685,19.1952763237829,18.3619502789768,17.5993513364319,16.900078202201,16.2576494840822,15.6663726408342,15.1212338709066,14.6178051506127,14.1521655217023,13.7208342258305,13.3207137237935,12.9490409937651,12.6033457819356,12.2814147121456,11.9812603475666,11.7010944494521,11.4393048043387,11.1944350930568,10.9651673596312
