"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212537.061200178,212460.216283696,212382.430545975,212303.919884266,212224.822950206,212145.227081828,212065.185733916,211984.730142083,211903.877122585,211822.634286501,211741.003507561,211658.983205912,211576.569853327,211493.758947772,211410.545634746,211326.925090108,211242.892762184,211158.444494187,211073.576591621,210988.285844339,210902.569524372,210816.425369193,210729.851551308,210642.846647677,210555.409609153,210467.53972782,210379.236606844,210290.500132723,210201.330449489,210111.727935471,210021.69318252,209931.226977396,209840.330285263,209749.004235095,209657.250106794,209565.06931984,209472.463423331,209379.434087215,209285.983094616,209192.112335098,209097.823798755,209003.11957104,208908.001828222,208812.472833404,208716.534933032,208620.190553814,208523.442200019,208426.292451091,208328.743959542,208230.79944908,208132.461712952,208033.733612457,207934.618075622,207835.118096004,207735.236731604,207634.977103879,207534.342396838,207433.335856199,207331.960788612,207230.220560924,207128.118599481,207025.658389472,206922.843474285,206819.677454888,206716.16398925,206612.306791686,206508.109632318,206403.576336495
2,0,0,0,0,1,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212537.061200178,212460.216283696,212382.430545975,212303.919884266,212224.822950206,212145.227081828,212065.185733916,211984.730142083,211903.877122585,211822.634286501,211741.003507561,211658.983205912,211576.569853327,211493.758947772,211410.545634746,211326.925090108,211242.892762184,211158.444494187,211073.576591621,210988.285844339,210902.569524372,210816.425369193,210729.851551308,210642.846647677,210555.409609153,210467.53972782,210379.236606844,210290.500132723,210201.330449489,210111.727935471,210021.69318252,209931.226977396,209840.330285263,209749.004235095,209657.250106794,209565.06931984,209472.463423331,209379.434087215,209285.983094616,209192.112335098,209097.823798755,209003.11957104,208908.001828222,208812.472833404,208716.534933032,208620.190553814,208523.442200019,208426.292451091,208328.743959542,208230.79944908,208132.461712952,208033.733612457,207934.618075622,207835.118096004,207735.236731604,207634.977103879,207534.342396838,207433.335856199,207331.960788612,207230.220560924,207128.118599481,207025.658389472,206922.843474285,206819.677454888,206716.16398925,206612.306791686,206508.109632318,206403.576336495
3,0,1,0,0,0,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539812.109471734,539420.568015769,539024.045742175,538623.659058298,538220.135060489,537813.939688791,537405.364712236,536994.586499434,536581.705698666,536166.774021731,535749.812235064,535330.822131257,534909.794500708,534486.714355753,534061.564304029,533634.326660569,533204.984808972,532773.523917419,532339.93135095,531904.196834819,531466.31247707,531026.272711826,530584.074159703,530139.715483824,529693.197241979,529244.521724752,528793.692804467,528340.715794889,527885.597319819,527428.345194154,526968.968316907,526507.476575005,526043.880757631,525578.192480183,525110.424116877,524640.588741183,524168.700073247,523694.772433525,523218.820701904,522740.860281681,522260.907067799,521778.977418834,521295.088132255,520809.256422557,520321.499901903,519831.836562939,519340.28476352,518846.863213087,518351.590960471,517854.487382952,517355.572176383,516854.865346244,516352.387199497,515848.158337126,515342.199647258,514834.532298797,514325.177735467,513814.157670233,513301.494080004,512787.209200604,512271.32552194,511753.865783345,511234.852969063,510714.3103038,510192.261248579,509668.729496031,509143.738966507,508617.313803903
4,0,1,0,0,1,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539812.109471734,539420.568015769,539024.045742175,538623.659058298,538220.135060489,537813.939688791,537405.364712236,536994.586499434,536581.705698666,536166.774021731,535749.812235064,535330.822131257,534909.794500708,534486.714355753,534061.564304029,533634.326660569,533204.984808972,532773.523917419,532339.93135095,531904.196834819,531466.31247707,531026.272711826,530584.074159703,530139.715483824,529693.197241979,529244.521724752,528793.692804467,528340.715794889,527885.597319819,527428.345194154,526968.968316907,526507.476575005,526043.880757631,525578.192480183,525110.424116877,524640.588741183,524168.700073247,523694.772433525,523218.820701904,522740.860281681,522260.907067799,521778.977418834,521295.088132255,520809.256422557,520321.499901903,519831.836562939,519340.28476352,518846.863213087,518351.590960471,517854.487382952,517355.572176383,516854.865346244,516352.387199497,515848.158337126,515342.199647258,514834.532298797,514325.177735467,513814.157670233,513301.494080004,512787.209200604,512271.32552194,511753.865783345,511234.852969063,510714.3103038,510192.261248579,509668.729496031,509143.738966507,508617.313803903
5,0,1,1,0,0,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2070.5979540241,2069.09608897993,2067.57511863854,2066.03932528766,2064.4914979055,2062.93342373336,2061.3662219317,2059.79056901088,2058.20685103508,2056.61526635914,2055.01589463844,2053.40874274897,2051.79377536475,2050.17093499648,2048.54015493096,2046.90136733263,2045.25450846471,2043.59952143568,2041.93635778066,2040.26497808805,2038.58535208606,2036.89745842526,2035.20128414307,2033.49682411155,2031.78408047024,2030.06306200532,2028.33378357014,2026.59626554712,2024.85053334366,2023.09661693597,2021.33455045864,2019.56437183572,2017.78612245208,2015.99984686178,2014.20559252954,2012.40340960224,2010.59335070728,2008.77547077471,2006.94982688045,2005.11647810806,2003.27548542699,2001.42691158505,1999.57082101357,1997.70727974347,1995.83635533105,1993.95811679207,1992.07263454313,1990.17998034943,1988.28022727802,1986.37344965579,1984.45972303161,1982.539124142,1980.6117308799,1978.67762226605,1976.73687842263,1974.78958054879,1972.83581089784,1970.87565275582,1968.90919042123,1966.9365091857,1964.95769531544,1962.97283603343,1960.98201950207,1958.98533480611,1956.98287193677,1954.97472177364,1952.96097606983,1950.94172743589
6,0,1,1,0,1,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2070.5979540241,2069.09608897993,2067.57511863854,2066.03932528766,2064.4914979055,2062.93342373336,2061.3662219317,2059.79056901088,2058.20685103508,2056.61526635914,2055.01589463844,2053.40874274897,2051.79377536475,2050.17093499648,2048.54015493096,2046.90136733263,2045.25450846471,2043.59952143568,2041.93635778066,2040.26497808805,2038.58535208606,2036.89745842526,2035.20128414307,2033.49682411155,2031.78408047024,2030.06306200532,2028.33378357014,2026.59626554712,2024.85053334366,2023.09661693597,2021.33455045864,2019.56437183572,2017.78612245208,2015.99984686178,2014.20559252954,2012.40340960224,2010.59335070728,2008.77547077471,2006.94982688045,2005.11647810806,2003.27548542699,2001.42691158505,1999.57082101357,1997.70727974347,1995.83635533105,1993.95811679207,1992.07263454313,1990.17998034943,1988.28022727802,1986.37344965579,1984.45972303161,1982.539124142,1980.6117308799,1978.67762226605,1976.73687842263,1974.78958054879,1972.83581089784,1970.87565275582,1968.90919042123,1966.9365091857,1964.95769531544,1962.97283603343,1960.98201950207,1958.98533480611,1956.98287193677,1954.97472177364,1952.96097606983,1950.94172743589
7,0,2,0,0,0,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244785.383657555,244696.5010175,244606.527662383,244515.713493748,244424.218864998,244332.144693592,244239.552686901,244146.478866541,244052.942604507,243958.952658239,243864.511180247,243769.616355627,243674.264138251,243578.449373193,243482.166511093,243385.410047366,243288.174799209,243190.456044912,243092.249600064,242993.551841734,242894.359705085,242794.670663266,242694.482691868,242593.794233273,242492.604161151,242390.911742628,242288.716603398,242186.01869567,242082.81826838,241979.115840393,241874.912176553,241770.20826623,241665.005304312,241559.304674397,241453.107933958,241346.416801281,241239.233143989,241131.558968956,241023.396413468,240914.747737462,240805.615316725,240696.001636932,240585.909288414,240475.340961566,240364.299442815,240252.787611073,240140.808434616,240028.364968325,239915.460351249,239802.097804443,239688.280629045,239574.012204559,239459.29598731,239344.135509055,239228.534375723,239112.496266262,238996.024931584,238879.124193586,238761.797944235,238644.050144711,238525.884824594,238407.306081084,238288.318078258,238168.925046332,238049.131280987,237928.941142598,237808.359055597,237687.389507795
8,0,2,0,0,1,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244785.383657555,244696.5010175,244606.527662383,244515.713493748,244424.218864998,244332.144693592,244239.552686901,244146.478866541,244052.942604507,243958.952658239,243864.511180247,243769.616355627,243674.264138251,243578.449373193,243482.166511093,243385.410047366,243288.174799209,243190.456044912,243092.249600064,242993.551841734,242894.359705085,242794.670663266,242694.482691868,242593.794233273,242492.604161151,242390.911742628,242288.716603398,242186.01869567,242082.81826838,241979.115840393,241874.912176553,241770.20826623,241665.005304312,241559.304674397,241453.107933958,241346.416801281,241239.233143989,241131.558968956,241023.396413468,240914.747737462,240805.615316725,240696.001636932,240585.909288414,240475.340961566,240364.299442815,240252.787611073,240140.808434616,240028.364968325,239915.460351249,239802.097804443,239688.280629045,239574.012204559,239459.29598731,239344.135509055,239228.534375723,239112.496266262,238996.024931584,238879.124193586,238761.797944235,238644.050144711,238525.884824594,238407.306081084,238288.318078258,238168.925046332,238049.131280987,237928.941142598,237808.359055597,237687.389507795
9,0,2,1,0,0,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102334.696442286,102297.538267835,102259.924110298,102221.958443226,102183.70830378,102145.215881397,102106.506973389,102067.596638911,102028.492976599,101989.199647577,101949.71755172,101910.045930292,101870.183091775,101830.126881104,101789.874978321,101749.425082186,101708.775025982,101667.922835756,101626.866762178,101585.60529065,101544.13713989,101502.461253525,101460.576785233,101418.483083838,101376.179678467,101333.666262738,101290.942680166,101248.008910774,101204.86505863,101161.511340651,101117.948076587,101074.175680053,101030.194650582,100986.0055666,100941.609079221,100897.005906792,100852.196830087,100807.182688098,100761.964374338,100716.542833591,100670.919059078,100625.094089956,100579.069009137,100532.844941363,100486.423051526,100439.80454318,100392.990657239,100345.982670823,100298.781896239,100251.389680078,100203.807402411,100156.036476067,100108.078345995,100059.934488677,100011.606411603,99963.0956527904,99914.4037803413,99865.5323920331,99816.4831149372,99767.25760506,99717.857547003,99668.2846536371,99618.5406657912,99568.6273519448,99518.5465079457,99468.2999566866,99417.8895478411,99367.3171575778
10,0,2,1,0,1,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102334.696442286,102297.538267835,102259.924110298,102221.958443226,102183.70830378,102145.215881397,102106.506973389,102067.596638911,102028.492976599,101989.199647577,101949.71755172,101910.045930292,101870.183091775,101830.126881104,101789.874978321,101749.425082186,101708.775025982,101667.922835756,101626.866762178,101585.60529065,101544.13713989,101502.461253525,101460.576785233,101418.483083838,101376.179678467,101333.666262738,101290.942680166,101248.008910774,101204.86505863,101161.511340651,101117.948076587,101074.175680053,101030.194650582,100986.0055666,100941.609079221,100897.005906792,100852.196830087,100807.182688098,100761.964374338,100716.542833591,100670.919059078,100625.094089956,100579.069009137,100532.844941363,100486.423051526,100439.80454318,100392.990657239,100345.982670823,100298.781896239,100251.389680078,100203.807402411,100156.036476067,100108.078345995,100059.934488677,100011.606411603,99963.0956527904,99914.4037803413,99865.5323920331,99816.4831149372,99767.25760506,99717.857547003,99668.2846536371,99618.5406657912,99568.6273519448,99518.5465079457,99468.2999566866,99417.8895478411,99367.3171575778
