"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.274713055,214115.872985368,214110.553953701,214105.346823578,214100.268876458,214095.32920859,214090.531373307,214085.875244212,214081.358320652,214076.976636672,214072.725386684,214068.599350524,214064.593177152,214060.701568813,214056.919396346,214053.241766122,214049.66405502,214046.181923623,214042.791314971,214039.488444897,214036.269786935,214033.132054673,214030.072182837,214027.087308623,214024.17475377,214021.332007527,214018.556711122,214015.846643502,214013.199708511,214010.613923395,214008.08740853,214005.618378272,214003.205132869,214000.846051272,213998.539584766,213996.284251343,213994.07863069,213991.921359755,213989.811128788,213987.746677816,213985.726793489,213983.750306247,213981.816087777,213979.923048705,213978.070136516,213976.256333649,213974.480655768,213972.742150172,213971.03989433,213969.372994531,213967.740584632,213966.141824897,213964.575900907,213963.042022547,213961.53942305,213960.067358106,213958.625105009,213957.211961864,213955.827246825,213954.47029738,213953.140469663,213951.837137823,213950.559693361,213949.307544578,213948.08011601,213946.876847864,213945.697195506,213944.540628969,213943.406632472,213942.294703964,213941.204354687,213940.135108738,213939.086502705,213938.05808521,213937.049416576,213936.060068466,213935.089623521,213934.137675026
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.274713055,214115.872985368,214110.553953701,214105.346823578,214100.268876458,214095.32920859,214090.531373307,214085.875244212,214081.358320652,214076.976636672,214072.725386684,214068.599350524,214064.593177152,214060.701568813,214056.919396346,214053.241766122,214049.66405502,214046.181923623,214042.791314971,214039.488444897,214036.269786935,214033.132054673,214030.072182837,214027.087308623,214024.17475377,214021.332007527,214018.556711122,214015.846643502,214013.199708511,214010.613923395,214008.08740853,214005.618378272,214003.205132869,214000.846051272,213998.539584766,213996.284251343,213994.07863069,213991.921359755,213989.811128788,213987.746677816,213985.726793489,213983.750306247,213981.816087777,213979.923048705,213978.070136516,213976.256333649,213974.480655768,213972.742150172,213971.03989433,213969.372994531,213967.740584632,213966.141824897,213964.575900907,213963.042022547,213961.53942305,213960.067358106,213958.625105009,213957.211961864,213955.827246825,213954.47029738,213953.140469663,213951.837137823,213950.559693361,213949.307544578,213948.08011601,213946.876847864,213945.697195506,213944.540628969,213943.406632472,213942.294703964,213941.204354687,213940.135108738,213939.086502705,213938.05808521,213937.049416576,213936.060068466,213935.089623521,213934.137675026
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.856469422,547401.438771862,547309.733440566,547219.099224751,547129.762809087,547041.859990063,546955.464538201,546870.608407533,546787.295818966,546705.513035856,546625.235093389,546546.430392644,546469.06380242,546393.098717902,546318.498400998,546245.226816861,546173.249136361,546102.532008917,546033.043679927,545964.754014129,545897.634454483,545831.657946218,545766.79883843,545703.032779277,545640.3366102,545578.688261079,545518.066653184,545458.451608364,545399.823766321,545342.164510152,545285.455899246,545229.680609315,545174.82187939,545120.863464647,545067.789594736,545015.584937047,544964.234564224,544913.72392554,544864.038821639,544815.165382218,544767.090046305,544719.799544802,544673.280885001,544627.521336823,544582.508420557,544538.229895919,544494.673752231,544451.828199613,544409.681661021,544368.222765053,544327.440339399,544287.323404868,544247.861169918,544209.043025609,544170.858540953,544133.297458584,544096.349690727,544060.005315422,544024.254572972,543989.087862592,543954.495739211,543920.46891056,543886.998234051,543854.074714244,543821.689500177,543789.833882711,543758.499292109,543727.677295659,543697.359595363,543667.538025693,543638.20455142,543609.351265413,543580.970386784,543553.054258511,543525.595345684,543498.586233574,543472.019625659,543445.888341774
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547493.856469422,547401.438771862,547309.733440566,547219.099224751,547129.762809087,547041.859990063,546955.464538201,546870.608407533,546787.295818966,546705.513035856,546625.235093389,546546.430392644,546469.06380242,546393.098717902,546318.498400998,546245.226816861,546173.249136361,546102.532008917,546033.043679927,545964.754014129,545897.634454483,545831.657946218,545766.79883843,545703.032779277,545640.3366102,545578.688261079,545518.066653184,545458.451608364,545399.823766321,545342.164510152,545285.455899246,545229.680609315,545174.82187939,545120.863464647,545067.789594736,545015.584937047,544964.234564224,544913.72392554,544864.038821639,544815.165382218,544767.090046305,544719.799544802,544673.280885001,544627.521336823,544582.508420557,544538.229895919,544494.673752231,544451.828199613,544409.681661021,544368.222765053,544327.440339399,544287.323404868,544247.861169918,544209.043025609,544170.858540953,544133.297458584,544096.349690727,544060.005315422,544024.254572972,543989.087862592,543954.495739211,543920.46891056,543886.998234051,543854.074714244,543821.689500177,543789.833882711,543758.499292109,543727.677295659,543697.359595363,543667.538025693,543638.20455142,543609.351265413,543580.970386784,543553.054258511,543525.595345684,543498.586233574,543472.019625659,543445.888341774
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.0634093884,2099.70891586718,2099.35715482288,2099.00950233688,2098.66682792063,2098.32965245897,2097.99825891902,2097.67276986929,2097.35320150021,2097.03950112112,2096.73157297258,2096.42929584825,2096.13253499273,2095.84114999817,2095.55499994551,2095.27394661318,2094.99785640445,2094.72660139399,2094.46005977829,2094.19811596524,2093.94066041647,2093.68758935595,2093.43880439257,2093.19421211814,2092.95372370164,2092.71725448704,2092.48472362107,2092.25605370488,2092.03117047671,2091.8100025263,2091.59248103752,2091.37853955827,2091.16811379725,2090.96114144296,2090.75756200389,2090.55731666759,2090.36034817607,2090.16660071602,2089.97601982189,2089.78855229033,2089.60414610448,2089.42275036708,2089.24431524101,2089.06879189655,2088.89613246434,2088.72628999338,2088.55921841343,2088.39487250116,2088.23320784961,2088.07418084065,2087.91774861982,2087.76386907339,2087.61250080744,2087.46360312846,2087.31713602552,2087.17306015368,2087.03133681849,2086.89192796154,2086.75479614684,2086.61990454792,2086.48721693562,2086.35669766688,2086.22831167278,2086.10202444885,2085.97780204477,2085.85561105425,2085.73541860571,2085.61719235315,2085.50090046732,2085.38651162709,2085.27399501113,2085.16332028945,2085.05445761633,2084.94737762114,2084.84205140166,2084.73845051666,2084.63654697832,2084.53631324514
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.0634093884,2099.70891586718,2099.35715482288,2099.00950233688,2098.66682792063,2098.32965245897,2097.99825891902,2097.67276986929,2097.35320150021,2097.03950112112,2096.73157297258,2096.42929584825,2096.13253499273,2095.84114999817,2095.55499994551,2095.27394661318,2094.99785640445,2094.72660139399,2094.46005977829,2094.19811596524,2093.94066041647,2093.68758935595,2093.43880439257,2093.19421211814,2092.95372370164,2092.71725448704,2092.48472362107,2092.25605370488,2092.03117047671,2091.8100025263,2091.59248103752,2091.37853955827,2091.16811379725,2090.96114144296,2090.75756200389,2090.55731666759,2090.36034817607,2090.16660071602,2089.97601982189,2089.78855229033,2089.60414610448,2089.42275036708,2089.24431524101,2089.06879189655,2088.89613246434,2088.72628999338,2088.55921841343,2088.39487250116,2088.23320784961,2088.07418084065,2087.91774861982,2087.76386907339,2087.61250080744,2087.46360312846,2087.31713602552,2087.17306015368,2087.03133681849,2086.89192796154,2086.75479614684,2086.61990454792,2086.48721693562,2086.35669766688,2086.22831167278,2086.10202444885,2085.97780204477,2085.85561105425,2085.73541860571,2085.61719235315,2085.50090046732,2085.38651162709,2085.27399501113,2085.16332028945,2085.05445761633,2084.94737762114,2084.84205140166,2084.73845051666,2084.63654697832,2084.53631324514
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.080564713,246604.081381076,246597.166146129,246590.367564062,246583.705278456,246577.19002772,246570.826551205,246564.615617961,246558.555434648,246552.642617108,246546.872853648,246541.241352526,246535.743138939,246530.373247176,246525.126840958,246519.99928379,246514.986176568,246510.083373032,246505.286980613,246500.593352817,246495.999076121,246491.500954287,246487.095991331,246482.78137466,246478.55445885,246474.412750191,246470.353892624,246466.375654817,246462.475918556,246458.652668354,246454.903982161,246451.228023103,246447.623032188,246444.087321832,246440.619270122,246437.217315765,246433.879953593,246430.605730585,246427.393242339,246424.241129923,246421.14807707,246418.112807668,246415.134083509,246412.210702255,246409.341495608,246406.525327647,246403.761093312,246401.047717027,246398.384151426,246395.769376191,246393.20239697,246390.682244382,246388.207973084,246385.778660905,246383.393408034,246381.051336256,246378.751588234,246376.493326833,246374.275734474,246372.09801253,246369.95938074,246367.859076678,246365.796355185,246363.770487907,246361.780762809,246359.826483699,246357.906969788,246356.021555269,246354.169588908,246352.350433651,246350.563466243,246348.808076855,246347.083668769,246345.389657971,246343.72547287,246342.090553979,246340.48435359,246338.906335489
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246611.080564713,246604.081381076,246597.166146129,246590.367564062,246583.705278456,246577.19002772,246570.826551205,246564.615617961,246558.555434648,246552.642617108,246546.872853648,246541.241352526,246535.743138939,246530.373247176,246525.126840958,246519.99928379,246514.986176568,246510.083373032,246505.286980613,246500.593352817,246495.999076121,246491.500954287,246487.095991331,246482.78137466,246478.55445885,246474.412750191,246470.353892624,246466.375654817,246462.475918556,246458.652668354,246454.903982161,246451.228023103,246447.623032188,246444.087321832,246440.619270122,246437.217315765,246433.879953593,246430.605730585,246427.393242339,246424.241129923,246421.14807707,246418.112807668,246415.134083509,246412.210702255,246409.341495608,246406.525327647,246403.761093312,246401.047717027,246398.384151426,246395.769376191,246393.20239697,246390.682244382,246388.207973084,246385.778660905,246383.393408034,246381.051336256,246378.751588234,246376.493326833,246374.275734474,246372.09801253,246369.95938074,246367.859076678,246365.796355185,246363.770487907,246361.780762809,246359.826483699,246357.906969788,246356.021555269,246354.169588908,246352.350433651,246350.563466243,246348.808076855,246347.083668769,246345.389657971,246343.72547287,246342.090553979,246340.48435359,246338.906335489
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.945195125,103095.019124449,103092.128149267,103089.285941854,103086.500714383,103083.776956141,103081.116648455,103078.520112834,103075.986599556,103073.514693844,103071.102593157,103068.748294263,103066.449717404,103064.204786619,103062.011480059,103059.867859397,103057.772085547,103055.72242513,103053.717250822,103051.755038175,103049.834360134,103047.953880485,103046.112346729,103044.308583037,103042.541483467,103040.8100055,103039.113164166,103037.450026636,103035.819707372,103034.221363782,103032.654192336,103031.117425113,103029.61032675,103028.132191738,103026.682342022,103025.26012489,103023.864911092,103022.496093181,103021.153084033,103019.835315535,103018.542237411,103017.27331617,103016.028034168,103014.805888757,103013.606391521,103012.429067576,103011.273454944,103010.13910397,103009.025576793,103007.93244686,103006.859298474,103005.805726377,103004.771335359,103003.755739898,103002.758563822,103001.779439983,103000.818009966,102999.873923797,102998.946839681,102998.036423746,102997.142349795,102996.26429909,102995.401960111,102994.555028363,102993.723206173,102992.906202492,102992.103732711,102991.315518482,102990.541287551,102989.780773593,102989.03371605,102988.299859978,102987.578955913,102986.870759704,102986.175032392,102985.491540077,102984.820053787,102984.160349351
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103097.945195125,103095.019124449,103092.128149267,103089.285941854,103086.500714383,103083.776956141,103081.116648455,103078.520112834,103075.986599556,103073.514693844,103071.102593157,103068.748294263,103066.449717404,103064.204786619,103062.011480059,103059.867859397,103057.772085547,103055.72242513,103053.717250822,103051.755038175,103049.834360134,103047.953880485,103046.112346729,103044.308583037,103042.541483467,103040.8100055,103039.113164166,103037.450026636,103035.819707372,103034.221363782,103032.654192336,103031.117425113,103029.61032675,103028.132191738,103026.682342022,103025.26012489,103023.864911092,103022.496093181,103021.153084033,103019.835315535,103018.542237411,103017.27331617,103016.028034168,103014.805888757,103013.606391521,103012.429067576,103011.273454944,103010.13910397,103009.025576793,103007.93244686,103006.859298474,103005.805726377,103004.771335359,103003.755739898,103002.758563822,103001.779439983,103000.818009966,102999.873923797,102998.946839681,102998.036423746,102997.142349795,102996.26429909,102995.401960111,102994.555028363,102993.723206173,102992.906202492,102992.103732711,102991.315518482,102990.541287551,102989.780773593,102989.03371605,102988.299859978,102987.578955913,102986.870759704,102986.175032392,102985.491540077,102984.820053787,102984.160349351
