"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212594.374584596,212575.968705409,212557.612675884,212539.433707836,212521.511003506,212503.890896865,212486.597450307,212469.639866562,212453.017645407,212436.724155934,212420.749083472,212405.080092222,212389.703936918,212374.607190075,212359.776703476,212345.199886536,212330.864861548,212316.760534286,212302.876611569,212289.203583806,212275.73268704,212262.455853246,212249.365655596,212236.455252454,212223.718332472,212211.149063102,212198.74204279,212186.492256894,212174.395038219,212162.446031472,212150.641161591,212138.976605688,212127.448768182,212116.054258833,212104.789873406,212093.652576597,212082.639486991,212071.747863794,212060.975095105,212050.318687552,212039.776257101,212029.345520889,212019.02428995,212008.810462726,211998.702019239,211988.697015867,211978.793580625,211968.989908895,211959.284259551,211949.674951428,211940.160360091,211930.738914874,211921.409096148,211912.169432804,211903.01849992,211893.954916587,211884.97734389,211876.084483035,211867.275073528,211858.547891571,211849.901748515,211841.335489324,211832.847991216,211824.438162341,211816.10494054,211807.847292157,211799.664210924,211791.554716877
2,0,0,0,0,1,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212594.374584596,212575.968705409,212557.612675884,212539.433707836,212521.511003506,212503.890896865,212486.597450307,212469.639866562,212453.017645407,212436.724155934,212420.749083472,212405.080092222,212389.703936918,212374.607190075,212359.776703476,212345.199886536,212330.864861548,212316.760534286,212302.876611569,212289.203583806,212275.73268704,212262.455853246,212249.365655596,212236.455252454,212223.718332472,212211.149063102,212198.74204279,212186.492256894,212174.395038219,212162.446031472,212150.641161591,212138.976605688,212127.448768182,212116.054258833,212104.789873406,212093.652576597,212082.639486991,212071.747863794,212060.975095105,212050.318687552,212039.776257101,212029.345520889,212019.02428995,212008.810462726,211998.702019239,211988.697015867,211978.793580625,211968.989908895,211959.284259551,211949.674951428,211940.160360091,211930.738914874,211921.409096148,211912.169432804,211903.01849992,211893.954916587,211884.97734389,211876.084483035,211867.275073528,211858.547891571,211849.901748515,211841.335489324,211832.847991216,211824.438162341,211816.10494054,211807.847292157,211799.664210924,211791.554716877
3,0,1,0,0,0,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539887.68584056,539574.227767902,539258.969765747,538943.489402709,538628.821120654,538315.628620512,538004.323960785,537695.149874702,537388.23643886,537083.640001946,536781.369699531,536481.405450826,536183.710050356,535888.237190665,535594.936701013,535303.757881398,535014.65155991,534727.571269228,534442.473864786,534159.3197639,533878.07295175,533598.700839954,533321.174044814,533045.46612454,532771.553296509,532499.414162335,532229.029443727,531960.381731805,531693.455260772,531428.235701407,531164.709975414,530902.86609078,530642.692995303,530384.180447228,530127.318901887,529872.099412004,529618.513540545,529366.55328476,529116.211009879,528867.479391509,528620.351365613,528374.820085107,528130.878882317,527888.521236509,527647.74074588,527408.53110342,527170.886076174,526934.799487443,526700.265201558,526467.277110889,526235.829124796,526005.91516027,525777.529134043,525550.664955966,525325.316523501,525101.477717162,524879.142396781,524658.304398537,524438.957532493,524221.09558081,524004.71229639,523789.801401783,523576.356588593,523364.371517122,523153.839816263,522944.755083618,522737.110885786,522530.900758825
4,0,1,0,0,1,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539887.68584056,539574.227767902,539258.969765747,538943.489402709,538628.821120654,538315.628620512,538004.323960785,537695.149874702,537388.23643886,537083.640001946,536781.369699531,536481.405450826,536183.710050356,535888.237190665,535594.936701013,535303.757881398,535014.65155991,534727.571269228,534442.473864786,534159.3197639,533878.07295175,533598.700839954,533321.174044814,533045.46612454,532771.553296509,532499.414162335,532229.029443727,531960.381731805,531693.455260772,531428.235701407,531164.709975414,530902.86609078,530642.692995303,530384.180447228,530127.318901887,529872.099412004,529618.513540545,529366.55328476,529116.211009879,528867.479391509,528620.351365613,528374.820085107,528130.878882317,527888.521236509,527647.74074588,527408.53110342,527170.886076174,526934.799487443,526700.265201558,526467.277110889,526235.829124796,526005.91516027,525777.529134043,525550.664955966,525325.316523501,525101.477717162,524879.142396781,524658.304398537,524438.957532493,524221.09558081,524004.71229639,523789.801401783,523576.356588593,523364.371517122,523153.839816263,522944.755083618,522737.110885786,522530.900758825
5,0,1,1,0,0,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2070.88784799261,2069.68549326116,2068.47623440461,2067.26612262168,2066.05912579892,2064.85778974396,2063.66369502064,2062.47777269906,2061.30052172383,2060.13215823585,2058.97271727711,2057.82212182223,2056.68022915935,2055.5468616635,2054.42182689097,2053.30493036795,2052.19598348205,2051.09480799507,2050.00123841414,2048.91512290899,2047.83632333485,2046.76471469002,2045.70018426522,2044.64263063571,2043.59196257668,2042.54809800872,2041.51096298465,2040.48049072792,2039.45662076447,2038.43929813062,2037.42847266098,2036.42409835688,2035.42613282455,2034.43453677893,2033.4492736088,2032.47030899443,2031.49761057326,2030.53114764853,2029.57089093499,2028.6168123379,2027.6688847612,2026.72708194103,2025.79137830167,2024.86174883107,2023.93816897334,2023.02061453622,2022.10906161148,2021.20348650669,2020.30386568681,2019.41017572435,2018.52239325697,2017.64049495163,2016.76445747426,2015.89425746443,2015.02987151418,2014.17127615052,2013.31844782117,2012.47136288307,2011.62999759303,2010.79432810082,2009.96433044396,2009.13998054357,2008.32125420207,2007.50812710178,2006.70057480459,2005.89857275233,2005.10209626792,2004.31112055712
6,0,1,1,0,1,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2070.88784799261,2069.68549326116,2068.47623440461,2067.26612262168,2066.05912579892,2064.85778974396,2063.66369502064,2062.47777269906,2061.30052172383,2060.13215823585,2058.97271727711,2057.82212182223,2056.68022915935,2055.5468616635,2054.42182689097,2053.30493036795,2052.19598348205,2051.09480799507,2050.00123841414,2048.91512290899,2047.83632333485,2046.76471469002,2045.70018426522,2044.64263063571,2043.59196257668,2042.54809800872,2041.51096298465,2040.48049072792,2039.45662076447,2038.43929813062,2037.42847266098,2036.42409835688,2035.42613282455,2034.43453677893,2033.4492736088,2032.47030899443,2031.49761057326,2030.53114764853,2029.57089093499,2028.6168123379,2027.6688847612,2026.72708194103,2025.79137830167,2024.86174883107,2023.93816897334,2023.02061453622,2022.10906161148,2021.20348650669,2020.30386568681,2019.41017572435,2018.52239325697,2017.64049495163,2016.76445747426,2015.89425746443,2015.02987151418,2014.17127615052,2013.31844782117,2012.47136288307,2011.62999759303,2010.79432810082,2009.96433044396,2009.13998054357,2008.32125420207,2007.50812710178,2006.70057480459,2005.89857275233,2005.10209626792,2004.31112055712
7,0,2,0,0,0,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244849.171930692,244825.30182227,244801.399427851,244777.606481284,244754.012313657,244730.670730073,244707.611662848,244684.849215609,244662.387188002,244640.222856133,244618.349531559,244596.758281986,244575.439071199,244554.381499526,244533.57527197,244513.010481142,244492.677767248,244472.568394424,244452.674275338,244432.987961749,244413.502615322,244394.21196706,244375.110271767,244356.192261056,244337.453097093,244318.88832921,244300.493853634,244282.265876318,244264.200879752,244246.295593094,244228.54696558,244210.952143017,244193.508446973,244176.213356427,244159.064491649,244142.059599998,244125.196543433,244108.473287546,244091.887891888,244075.43850146,244059.123339202,244042.940699356,244026.888941594,244010.966485804,243995.171807458,243979.503433483,243963.959938573,243948.53994188,243933.242104047,243918.06512453,243903.007739179,243888.068718043,243873.246863379,243858.541007833,243843.950012776,243829.472766776,243815.108184197,243800.855203912,243786.712788075,243772.679921042,243758.755608353,243744.938875726,243731.228768179,243717.624349188,243704.124699898,243690.728918384,243677.436118955,243664.245431492
8,0,2,0,0,1,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244849.171930692,244825.30182227,244801.399427851,244777.606481284,244754.012313657,244730.670730073,244707.611662848,244684.849215609,244662.387188002,244640.222856133,244618.349531559,244596.758281986,244575.439071199,244554.381499526,244533.57527197,244513.010481142,244492.677767248,244472.568394424,244452.674275338,244432.987961749,244413.502615322,244394.21196706,244375.110271767,244356.192261056,244337.453097093,244318.88832921,244300.493853634,244282.265876318,244264.200879752,244246.295593094,244228.54696558,244210.952143017,244193.508446973,244176.213356427,244159.064491649,244142.059599998,244125.196543433,244108.473287546,244091.887891888,244075.43850146,244059.123339202,244042.940699356,244026.888941594,244010.966485804,243995.171807458,243979.503433483,243963.959938573,243948.53994188,243933.242104047,243918.06512453,243903.007739179,243888.068718043,243873.246863379,243858.541007833,243843.950012776,243829.472766776,243815.108184197,243800.855203912,243786.712788075,243772.679921042,243758.755608353,243744.938875726,243731.228768179,243717.624349188,243704.124699898,243690.728918384,243677.436118955,243664.245431492
9,0,2,1,0,0,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102361.363694516,102351.384584395,102341.391976828,102331.445124904,102321.581374275,102311.823218642,102302.183171473,102292.667128915,102283.276679443,102274.01068431,102264.866347352,102255.839934346,102246.927249562,102238.123945325,102229.425717722,102220.82842488,102212.328153854,102203.92125254,102195.604339956,102187.3743023,102179.228280745,102171.163654481,102163.178021678,102155.269179841,102147.43510647,102139.673940923,102131.983967584,102124.363600315,102116.811368592,102109.32590501,102101.90593417,102094.55026285,102087.25777131,102080.027405614,102072.858170894,102065.749125414,102058.699375348,102051.708070193,102044.774398727,102037.89758545,102031.076887449,102024.311591615,102017.601012195,102010.944488609,102004.341383514,101997.79108108,101991.292985444,101984.846519331,101978.45112281,101972.106252179,101965.811378947,101959.565988923,101953.36958138,101947.221668295,101941.121773654,101935.069432813,101929.064191913,101923.10560734,101917.193245212,101911.326680932,101905.505498757,101899.729291378,101893.997659558,101888.310211775,101882.666563892,101877.066338853,101871.509166386,101865.99468273
10,0,2,1,0,1,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102361.363694516,102351.384584395,102341.391976828,102331.445124904,102321.581374275,102311.823218642,102302.183171473,102292.667128915,102283.276679443,102274.01068431,102264.866347352,102255.839934346,102246.927249562,102238.123945325,102229.425717722,102220.82842488,102212.328153854,102203.92125254,102195.604339956,102187.3743023,102179.228280745,102171.163654481,102163.178021678,102155.269179841,102147.43510647,102139.673940923,102131.983967584,102124.363600315,102116.811368592,102109.32590501,102101.90593417,102094.55026285,102087.25777131,102080.027405614,102072.858170894,102065.749125414,102058.699375348,102051.708070193,102044.774398727,102037.89758545,102031.076887449,102024.311591615,102017.601012195,102010.944488609,102004.341383514,101997.79108108,101991.292985444,101984.846519331,101978.45112281,101972.106252179,101965.811378947,101959.565988923,101953.36958138,101947.221668295,101941.121773654,101935.069432813,101929.064191913,101923.10560734,101917.193245212,101911.326680932,101905.505498757,101899.729291378,101893.997659558,101888.310211775,101882.666563892,101877.066338853,101871.509166386,101865.99468273
