"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214100.732594142,214074.08969837,214046.400438601,214017.367634042,213986.740714984,213954.291163185,213919.797253884,213883.034370134,213843.768681159,213801.752787786,213756.722533669,213708.394476564,213656.463726213,213600.601972828,213540.455607789,213475.643909367,213405.757213887,213330.355123169,213248.964743927,213161.078965939,213066.154832681,212963.612026821,212852.831509011,212733.154328578,212603.880862669,212464.270246531,212313.54030666,212150.86796254,211975.390259751,211786.206052497,211582.378482706,211362.938359004,211126.888384525,210873.208507352,210600.862379888,210308.804879998,209995.990771616,209661.38467734,209303.971957139,208922.770629005,208516.844247608,208085.315243871,207627.379501433,207142.320682099,206629.523870714,206088.490006274,205518.84907629,204920.372373179,204292.983214124,203636.765998567,202951.973186396,202239.0297491,201498.535205648,200731.262759612,199938.155609437,199120.320418384,198279.018022632,197415.651577824,196531.752407911,195628.963912121,194709.023932284,193773.746024408,192825.000100235,191864.692908554,190894.748798444,189917.091177215,188933.625021976,187946.220752089,186956.699646143,185966.821070376,184978.271512165,183992.655512139,183011.48845231,182036.191141504,181068.086126638,180108.395505735,179158.240201161,178218.640457274
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214100.732594142,214074.08969837,214046.400438601,214017.367634042,213986.740714984,213954.291163185,213919.797253884,213883.034370134,213843.768681159,213801.752787786,213756.722533669,213708.394476564,213656.463726213,213600.601972828,213540.455607789,213475.643909367,213405.757213887,213330.355123169,213248.964743927,213161.078965939,213066.154832681,212963.612026821,212852.831509011,212733.154328578,212603.880862669,212464.270246531,212313.54030666,212150.86796254,211975.390259751,211786.206052497,211582.378482706,211362.938359004,211126.888384525,210873.208507352,210600.862379888,210308.804879998,209995.990771616,209661.38467734,209303.971957139,208922.770629005,208516.844247608,208085.315243871,207627.379501433,207142.320682099,206629.523870714,206088.490006274,205518.84907629,204920.372373179,204292.983214124,203636.765998567,202951.973186396,202239.0297491,201498.535205648,200731.262759612,199938.155609437,199120.320418384,198279.018022632,197415.651577824,196531.752407911,195628.963912121,194709.023932284,193773.746024408,192825.000100235,191864.692908554,190894.748798444,189917.091177215,188933.625021976,187946.220752089,186956.699646143,185966.821070376,184978.271512165,183992.655512139,183011.48845231,182036.191141504,181068.086126638,180108.395505735,179158.240201161,178218.640457274
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547143.311763088,546681.904732658,546190.705868661,545661.007364695,545085.715015974,544458.595379558,543773.796437607,543025.537886262,542207.908126631,541314.727114046,540339.450872247,539275.102100759,538114.217573653,536848.806617631,535470.317419303,533969.61010436,532336.934708695,530561.91543008,528633.541209837,526540.163672572,524269.503898759,521808.669540294,519144.184033196,516262.031799275,513147.716877983,509786.34328571,506162.715998634,502261.465283989,498067.197543582,493564.671360755,488739.007065342,483575.925667026,478062.011554822,472185.010727382,465934.155271402,459300.505762598,452277.310219593,444860.37768726,437048.442423223,428843.516591084,420251.218487075,411281.052589866,401946.648846294,392265.915801794,382261.093593166,371958.730161373,361389.535058308,350588.118866449,339592.61207072,328444.172917995,317186.392639351,305864.609201644,294525.162533265,283214.604066267,271978.896443102,260862.630397171,249908.28756142,239155.575354305,228640.856154716,218396.686957351,208451.480483899,198829.291673484,189549.727644936,180627.973684251,172074.923204818,163897.396441172,156098.430464204,148677.622651483,141631.508454104,134953.959949761,128636.586585167,122669.128189639,117039.829204126,111735.787184124,106743.269485278,102047.996716046,97635.3899197238,93490.7828620188
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547143.311763088,546681.904732658,546190.705868661,545661.007364695,545085.715015974,544458.595379558,543773.796437607,543025.537886262,542207.908126631,541314.727114046,540339.450872247,539275.102100759,538114.217573653,536848.806617631,535470.317419303,533969.61010436,532336.934708695,530561.91543008,528633.541209837,526540.163672572,524269.503898759,521808.669540294,519144.184033196,516262.031799275,513147.716877983,509786.34328571,506162.715998634,502261.465283989,498067.197543582,493564.671360755,488739.007065342,483575.925667026,478062.011554822,472185.010727382,465934.155271402,459300.505762598,452277.310219593,444860.37768726,437048.442423223,428843.516591084,420251.218487075,411281.052589866,401946.648846294,392265.915801794,382261.093593166,371958.730161373,361389.535058308,350588.118866449,339592.61207072,328444.172917995,317186.392639351,305864.609201644,294525.162533265,283214.604066267,271978.896443102,260862.630397171,249908.28756142,239155.575354305,228640.856154716,218396.686957351,208451.480483899,198829.291673484,189549.727644936,180627.973684251,172074.923204818,163897.396441172,156098.430464204,148677.622651483,141631.508454104,134953.959949761,128636.586585167,122669.128189639,117039.829204126,111735.787184124,106743.269485278,102047.996716046,97635.3899197238,93490.7828620188
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2098.71879866368,2096.94894497493,2095.06481650695,2093.03301207109,2090.82631989185,2088.42082988281,2085.79409501851,2082.9239433522,2079.78769931889,2076.3616576559,2072.62071714078,2068.53811441672,2064.08522222607,2059.2313901416,2053.94381532878,2048.1874392835,2041.92486333433,2035.11628823539,2027.71947803984,2019.68975219707,2010.98001153093,2001.54080389104,1991.32043620621,1980.26514786786,1968.31933562863,1955.42586184257,1941.52644181269,1926.56212069773,1910.47385211403,1893.20317341209,1874.69300952068,1854.88858944148,1833.73845390531,1811.19559931651,1787.21872237924,1761.77353347067,1734.83413350743,1706.38444692739,1676.4196186272,1644.9473668143,1611.98924201058,1577.58170126054,1541.77702597752,1504.6439093177,1466.2676594484,1426.75010830573,1386.20905083019,1344.77724543903,1302.60095210434,1259.83804461272,1216.65572913146,1173.2279119138,1129.73234251228,1086.34758175996,1043.2499320253,1000.61043334192,958.59203570801,917.347047858345,877.014947707586,837.720616571703,799.573039266652,762.664485133665,727.070162674782,692.848319234886,660.040739499948,628.67358435711,598.758503327868,570.293952043045,543.266641271543,517.653065680363,493.421040992483,470.531211498669,448.93848551592,428.593372166347,409.443196111986,391.433184815517,374.507416674971,358.609635311162
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2098.71879866368,2096.94894497493,2095.06481650695,2093.03301207109,2090.82631989185,2088.42082988281,2085.79409501851,2082.9239433522,2079.78769931889,2076.3616576559,2072.62071714078,2068.53811441672,2064.08522222607,2059.2313901416,2053.94381532878,2048.1874392835,2041.92486333433,2035.11628823539,2027.71947803984,2019.68975219707,2010.98001153093,2001.54080389104,1991.32043620621,1980.26514786786,1968.31933562863,1955.42586184257,1941.52644181269,1926.56212069773,1910.47385211403,1893.20317341209,1874.69300952068,1854.88858944148,1833.73845390531,1811.19559931651,1787.21872237924,1761.77353347067,1734.83413350743,1706.38444692739,1676.4196186272,1644.9473668143,1611.98924201058,1577.58170126054,1541.77702597752,1504.6439093177,1466.2676594484,1426.75010830573,1386.20905083019,1344.77724543903,1302.60095210434,1259.83804461272,1216.65572913146,1173.2279119138,1129.73234251228,1086.34758175996,1043.2499320253,1000.61043334192,958.59203570801,917.347047858345,877.014947707586,837.720616571703,799.573039266652,762.664485133665,727.070162674782,692.848319234886,660.040739499948,628.67358435711,598.758503327868,570.293952043045,543.266641271543,517.653065680363,493.421040992483,470.531211498669,448.93848551592,428.593372166347,409.443196111986,391.433184815517,374.507416674971,358.609635311162
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246584.479822297,246549.708450033,246513.104128806,246474.137352195,246432.370866266,246387.414471237,246338.89643016,246286.445019831,246229.676343607,246168.185911475,246101.542525521,246029.283532568,245950.910884227,245865.887657563,245773.634834755,245673.528272765,245564.895705956,245447.013862303,245319.105671945,245180.337578341,245029.817038969,244866.590253437,244689.640186552,244497.884933812,244290.17681756,244065.301886471,243821.980304994,243558.867597737,243274.557029393,242967.583152471,242636.426812266,242279.521770294,241895.262857492,241482.016183397,241038.131362138,240561.955670597,240051.850296378,239506.208993444,238923.478380976,238302.180144205,237640.934954653,236938.487154513,236193.731610439,235405.73991301,234573.78505608,233697.367226854,232776.23686359,231810.415428255,230800.212714583,229746.240354828,228649.420708096,227510.990263991,226332.497833501,225115.796630325,223863.030543863,222576.61470906,221259.210739642,219913.697225542,218543.136238972,217150.736776169,215739.816131097,214313.760252628,212875.984141859,211429.893302951,209978.847156567,208526.12521251,207074.896638749,205628.193724693,204188.889411389,202759.679312483,201343.0679172,199941.359010016,198556.649986809,197190.829763205,195845.579940036,194522.378625177,193222.506692847,191947.055899266
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246584.479822297,246549.708450033,246513.104128806,246474.137352195,246432.370866266,246387.414471237,246338.89643016,246286.445019831,246229.676343607,246168.185911475,246101.542525521,246029.283532568,245950.910884227,245865.887657563,245773.634834755,245673.528272765,245564.895705956,245447.013862303,245319.105671945,245180.337578341,245029.817038969,244866.590253437,244689.640186552,244497.884933812,244290.17681756,244065.301886471,243821.980304994,243558.867597737,243274.557029393,242967.583152471,242636.426812266,242279.521770294,241895.262857492,241482.016183397,241038.131362138,240561.955670597,240051.850296378,239506.208993444,238923.478380976,238302.180144205,237640.934954653,236938.487154513,236193.731610439,235405.73991301,234573.78505608,233697.367226854,232776.23686359,231810.415428255,230800.212714583,229746.240354828,228649.420708096,227510.990263991,226332.497833501,225115.796630325,223863.030543863,222576.61470906,221259.210739642,219913.697225542,218543.136238972,217150.736776169,215739.816131097,214313.760252628,212875.984141859,211429.893302951,209978.847156567,208526.12521251,207074.896638749,205628.193724693,204188.889411389,202759.679312483,201343.0679172,199941.359010016,198556.649986809,197190.829763205,195845.579940036,194522.378625177,193222.506692847,191947.055899266
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103086.824519292,103072.288039325,103056.98527882,103040.69487293,103023.234023777,103004.439604888,102984.156208341,102962.228431961,102938.495784357,102912.7891649,102884.928307484,102854.719795854,102821.955416472,102786.410703952,102747.843594769,102705.993160401,102660.578354247,102611.296806035,102557.823654831,102499.810424945,102436.883981075,102368.645578524,102294.670036727,102214.505055929,102127.670839328,102033.659883827,101931.937142843,101821.940546539,101703.081996768,101574.748850233,101436.306010863,101287.098698796,101126.455858896,100953.694428791,100768.124450061,100569.054987175,100355.800920105,100127.690743476,99884.0750526885,99624.3358251655,99347.896420428,99054.231899615,98742.8802519482,98413.453347651,98065.6472553693,97699.2530239398,97314.1663218667,96910.3961215155,96488.0719348987,96047.4494602946,95588.9142980919,95112.9833737148,94620.304181307,94111.6514732589,93587.9215215119,93050.1239946087,92499.3716037272,91936.86776887,91363.8926164296,90781.7876956894,90191.9398307551,89595.7645475239,88994.6895174341,88390.1384416451,87783.5157557021,87176.1924877077,86569.4935363847,85964.6865771623,85362.972668475,84765.4787354695,84173.2518020358,83587.2549856663,83008.3651212736,82437.371886756,81874.9782902264,81321.8022677664,80778.3793001805,80245.1658058206
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103086.824519292,103072.288039325,103056.98527882,103040.69487293,103023.234023777,103004.439604888,102984.156208341,102962.228431961,102938.495784357,102912.7891649,102884.928307484,102854.719795854,102821.955416472,102786.410703952,102747.843594769,102705.993160401,102660.578354247,102611.296806035,102557.823654831,102499.810424945,102436.883981075,102368.645578524,102294.670036727,102214.505055929,102127.670839328,102033.659883827,101931.937142843,101821.940546539,101703.081996768,101574.748850233,101436.306010863,101287.098698796,101126.455858896,100953.694428791,100768.124450061,100569.054987175,100355.800920105,100127.690743476,99884.0750526885,99624.3358251655,99347.896420428,99054.231899615,98742.8802519482,98413.453347651,98065.6472553693,97699.2530239398,97314.1663218667,96910.3961215155,96488.0719348987,96047.4494602946,95588.9142980919,95112.9833737148,94620.304181307,94111.6514732589,93587.9215215119,93050.1239946087,92499.3716037272,91936.86776887,91363.8926164296,90781.7876956894,90191.9398307551,89595.7645475239,88994.6895174341,88390.1384416451,87783.5157557021,87176.1924877077,86569.4935363847,85964.6865771623,85362.972668475,84765.4787354695,84173.2518020358,83587.2549856663,83008.3651212736,82437.371886756,81874.9782902264,81321.8022677664,80778.3793001805,80245.1658058206
