1,0,1,0,0,0,0.634621186215523,1.0959555148367,1.4676266359528,1.80685954378764,2.15894397199573,2.56821364743741,3.08879990434682,3.79827165681401,4.81815361813477,6.34743969251599,8.71914674847012,12.4966476882789,18.6371971947764,28.7653740016102,45.6160507287283,38.984063484368,34.7785969474517,32.1510743830809,30.5645819400422,29.6911301458808,29.3417466745564,29.4193570874956,29.8873889438072,30.7490846420249,32.0340754298144,33.7897164928746,36.0754477725893,38.9589322695278,42.5130515582261,46.8130749404261,51.9334878623455,57.9441079957194,64.905263399523,72.861979059764,81.8373319991039,91.8253878901271,102.784400981905,114.631177227415,127.237659343669,140.430719794248,153.995901131608,167.685341624734,181.229499467353,194.35166499795,206.783696148297,218.281254005911,228.636864914516,237.689530000566,245.330201477119,251.502992207995,256.20257962789,259.468581004032,261.377897731698,262.03599662897,261.568011831493,260.110347800893,257.803265931472,254.784709227018,251.185509837548,247.125940453096,242.713497365555,238.041756158254,233.190119568267,228.224262501438,223.19708532077,218.150006914303,213.114459457876,208.113456633033,203.163143191912,198.274253095888,193.453424813907,188.704344881504,184.028705274208,179.426974840617,174.898985538058,225.102366248235,264.125973613758,295.491796694905,321.630411801,344.246592952132,364.564641290082,383.494008747519,401.741054907076,419.882887169213,438.412730469666,457.761865911353,478.301150555826,500.325366934154,524.026480423995,549.466023978844,576.559525444776,605.083790994148,634.710084198176,665.05570750582,695.739916033947,726.42998218038,756.86906172757,786.884931956806,816.383873083788,845.335988807113,873.757477536516,901.693773482251,929.205580845401,956.358437585262,983.215632372224,1009.8338836388,1036.26108711581,1062.53550099692,1088.68583936958,1114.73189957625,1140.68546704568,1166.55132580014,1192.32829073944,1218.01020558232,1243.58688795811,1269.04501330069,1294.36893131333,1319.54141535115,1344.54433930613,1369.35927747139,1393.96802384084,1418.35302531635,1442.4977291844,1466.38684413102,1490.00651948192,1513.34444908253,1536.38990804279,1559.13373304851,1581.56825644975,1603.68720600838,1625.48558026158,1646.95950903226,1668.10610766089,1688.9233315436,1709.40983628774,1729.56484764184,1749.38804346615,1768.87944953837,1788.03934959228,1806.86820948962,1825.36661496072,1843.53522162546,1861.37471622678,1878.88578767465,1896.06910632382,1912.92531032779,1929.45499766407,1945.65872266138,1961.53699611055,1977.09028795362
2,0,1,1,0,0,0.634621186215523,1.0959555148367,1.4676266359528,1.80685954378764,2.15894397199573,2.56821364743741,3.08879990434682,3.79827165681401,4.81815361813477,6.34743969251599,8.71914674847012,12.4966476882789,18.6371971947764,28.7653740016102,45.6160507287283,38.984063484368,34.7785969474517,32.1510743830809,30.5645819400422,29.6911301458808,29.3417466745564,29.4193570874956,29.8873889438072,30.7490846420249,32.0340754298144,33.7897164928746,36.0754477725893,38.9589322695278,42.5130515582261,46.8130749404261,51.9334878623455,57.9441079957194,64.905263399523,72.861979059764,81.8373319991039,91.8253878901271,102.784400981905,114.631177227415,127.237659343669,140.430719794248,153.995901131608,167.685341624734,181.229499467353,194.35166499795,206.783696148297,218.281254005911,228.636864914516,237.689530000566,245.330201477119,251.502992207995,256.20257962789,259.468581004032,261.377897731698,262.03599662897,261.568011831493,260.110347800893,257.803265931472,254.784709227018,251.185509837548,247.125940453096,242.713497365555,238.041756158254,233.190119568267,228.224262501438,223.19708532077,218.150006914303,213.114459457876,208.113456633033,203.163143191912,198.274253095888,193.453424813907,188.704344881504,184.028705274208,179.426974840617,174.898985538058,225.102366248235,264.125973613758,295.491796694905,321.630411801,344.246592952132,364.564641290082,383.494008747519,401.741054907076,419.882887169213,438.412730469666,457.761865911353,478.301150555826,500.325366934154,524.026480423995,549.466023978844,576.559525444776,605.083790994148,634.710084198176,665.05570750582,695.739916033947,726.42998218038,756.86906172757,786.884931956806,816.383873083788,845.335988807113,873.757477536516,901.693773482251,929.205580845401,956.358437585262,983.215632372224,1009.8338836388,1036.26108711581,1062.53550099692,1088.68583936958,1114.73189957625,1140.68546704568,1166.55132580014,1192.32829073944,1218.01020558232,1243.58688795811,1269.04501330069,1294.36893131333,1319.54141535115,1344.54433930613,1369.35927747139,1393.96802384084,1418.35302531635,1442.4977291844,1466.38684413102,1490.00651948192,1513.34444908253,1536.38990804279,1559.13373304851,1581.56825644975,1603.68720600838,1625.48558026158,1646.95950903226,1668.10610766089,1688.9233315436,1709.40983628774,1729.56484764184,1749.38804346615,1768.87944953837,1788.03934959228,1806.86820948962,1825.36661496072,1843.53522162546,1861.37471622678,1878.88578767465,1896.06910632382,1912.92531032779,1929.45499766407,1945.65872266138,1961.53699611055,1977.09028795362
3,0,1,0,1,0,0.00119253368069878,0.00205943938270363,0.00275785654825268,0.00339531819778709,0.00405692948371276,0.00482599910044488,0.005804246689019,0.00713743407497272,0.00905392160427354,0.0119276440559281,0.0163843823533725,0.0234827856173054,0.0350216567794315,0.0540537852815514,0.0857183435662965,0.0732559985790012,0.0653533936908292,0.0604159456149244,0.0574347251426296,0.0557933984651894,0.0551368626197373,0.0552827024268747,0.0561621936326757,0.0577814291151306,0.0601960897459313,0.0634951619237804,0.0677903408356939,0.0732087738396059,0.0798874146556635,0.087967703846205,0.0975896090096427,0.10888432640425,0.121965220102612,0.136916897762738,0.15378272403644,0.172551547570015,0.193144922803986,0.215406517574752,0.239095696009545,0.263887129514362,0.289377825351446,0.315102019898633,0.340553209923256,0.365211422883748,0.388572785832715,0.410178154970724,0.429637660989373,0.446648766590146,0.461006557153806,0.472606013664821,0.481437134348064,0.487574365072245,0.491162213310407,0.492398864587223,0.49151946181094,0.488780326261432,0.484445026884143,0.478772776074764,0.472009424033069,0.464380978394557,0.456089438322536,0.447310644203737,0.438193803849615,0.428862328736021,0.419415625352957,0.409931525043083,0.400469092850491,0.391071574401004,0.381769307731092,0.372582463315276,0.363523515678479,0.354599392288439,0.345813272581721,0.337166037584289,0.328657371522656,0.422995889810788,0.49632619635676,0.555266555203216,0.604384327439479,0.646882999619562,0.685063188833798,0.720633870584803,0.754922384096777,0.789013187354075,0.823833112553289,0.860192591574492,0.898788511862089,0.940174807171229,0.984712204788304,1.03251633293548,1.08342845772423,1.13702916965077,1.19270073128071,1.24972400538848,1.30738352405911,1.36505404993731,1.42225294016971,1.4786565664295,1.53408881735806,1.5884935140141,1.64190109526353,1.6943969377486,1.74609511236061,1.79711877323549,1.84758684781008,1.89760591721115,1.94726598359018,1.99663893894437,2.04577874068505,2.09472259052908,2.14349263479146,2.19209786325671,2.24053604897129,2.28879562350205,2.33685745288338,2.38469649856592,2.43228335165764,2.47958564110839,2.52656930566279,2.57319972108117,2.6194426759695,2.66526518583063,2.7106361460169,2.75552682221037,2.79991118723778,2.84376611627424,2.88707145589134,2.92980998705979,2.97196730129311,3.01353161226049,3.05449352157907,3.09484575669538,3.13458289696839,3.17370110032813,3.21219784049034,3.25007166253836,3.28732196113074,3.32394878470706,3.35995266643903,3.39533448173996,3.43009533127141,3.46423644702626,3.4977591194816,3.5306646431866,3.56295427782283,3.59462922256167,3.62569060107863,3.65613945502772,3.68597674424967,3.71520335182512
4,0,1,1,1,0,0.00119253368069878,0.00205943938270363,0.00275785654825268,0.00339531819778709,0.00405692948371276,0.00482599910044488,0.005804246689019,0.00713743407497272,0.00905392160427354,0.0119276440559281,0.0163843823533725,0.0234827856173054,0.0350216567794315,0.0540537852815514,0.0857183435662965,0.0732559985790012,0.0653533936908292,0.0604159456149244,0.0574347251426296,0.0557933984651894,0.0551368626197373,0.0552827024268747,0.0561621936326757,0.0577814291151306,0.0601960897459313,0.0634951619237804,0.0677903408356939,0.0732087738396059,0.0798874146556635,0.087967703846205,0.0975896090096427,0.10888432640425,0.121965220102612,0.136916897762738,0.15378272403644,0.172551547570015,0.193144922803986,0.215406517574752,0.239095696009545,0.263887129514362,0.289377825351446,0.315102019898633,0.340553209923256,0.365211422883748,0.388572785832715,0.410178154970724,0.429637660989373,0.446648766590146,0.461006557153806,0.472606013664821,0.481437134348064,0.487574365072245,0.491162213310407,0.492398864587223,0.49151946181094,0.488780326261432,0.484445026884143,0.478772776074764,0.472009424033069,0.464380978394557,0.456089438322536,0.447310644203737,0.438193803849615,0.428862328736021,0.419415625352957,0.409931525043083,0.400469092850491,0.391071574401004,0.381769307731092,0.372582463315276,0.363523515678479,0.354599392288439,0.345813272581721,0.337166037584289,0.328657371522656,0.422995889810788,0.49632619635676,0.555266555203216,0.604384327439479,0.646882999619562,0.685063188833798,0.720633870584803,0.754922384096777,0.789013187354075,0.823833112553289,0.860192591574492,0.898788511862089,0.940174807171229,0.984712204788304,1.03251633293548,1.08342845772423,1.13702916965077,1.19270073128071,1.24972400538848,1.30738352405911,1.36505404993731,1.42225294016971,1.4786565664295,1.53408881735806,1.5884935140141,1.64190109526353,1.6943969377486,1.74609511236061,1.79711877323549,1.84758684781008,1.89760591721115,1.94726598359018,1.99663893894437,2.04577874068505,2.09472259052908,2.14349263479146,2.19209786325671,2.24053604897129,2.28879562350205,2.33685745288338,2.38469649856592,2.43228335165764,2.47958564110839,2.52656930566279,2.57319972108117,2.6194426759695,2.66526518583063,2.7106361460169,2.75552682221037,2.79991118723778,2.84376611627424,2.88707145589134,2.92980998705979,2.97196730129311,3.01353161226049,3.05449352157907,3.09484575669538,3.13458289696839,3.17370110032813,3.21219784049034,3.25007166253836,3.28732196113074,3.32394878470706,3.35995266643903,3.39533448173996,3.43009533127141,3.46423644702626,3.4977591194816,3.5306646431866,3.56295427782283,3.59462922256167,3.62569060107863,3.65613945502772,3.68597674424967,3.71520335182512
5,11,1,0,0,0,0.00141342623830492,0.00235747838862361,0.0029812491850941,0.00339395957656053,0.00367935316260522,0.00390710664096972,0.00414353122318192,0.00446386289517021,0.00496915463017091,0.00581238735432121,0.0072413402242039,0.00967070400782312,0.0138037112308698,0.0208344113514788,0.0327725621394484,0.0273046391918961,0.0235104578146712,0.0208594294405284,0.0189993815533225,0.0177004052387037,0.0168160223144764,0.0162565044399927,0.0159706818103861,0.0159336204087139,0.0161383520839116,0.0165903299121279,0.0173036814696536,0.0182985908331928,0.019599316489871,0.021232481277876,0.0232253626879348,0.0256039873559956,0.028390906315188,0.0316026080877695,0.0352466227285625,0.0393184805564331,0.043798805402486,0.0486509158522567,0.0538193759092194,0.0592299065578388,0.0647909657156523,0.0703970934722301,0.0759338567121751,0.0812839652573909,0.0863338994560024,0.0909803234944459,0.095135580912375,0.0987317353777355,0.101722872250311,0.104085606567512,0.105817992868556,0.10693716453857,0.107476122383133,0.107480078900107,0.107002728488555,0.106102727862848,0.104840587211173,0.103276076692529,0.101466206568281,0.0994637625278294,0.0973163474464084,0.0950658622112407,0.0927483499408067,0.0903941231012103,0.0880280966509081,0.0856702597573803,0.0833362318380838,0.0810378532769318,0.0787837759148485,0.0765800261059303,0.0744305213909473,0.0723375299789287,0.0703020674543653,0.0683242301441205,0.0664034646652097,0.0825339194633799,0.0950370866184007,0.105105970977369,0.113558930638565,0.120969117819546,0.127750694271332,0.134216668839403,0.140617561752507,0.147166345277784,0.154052639566223,0.161447504251432,0.169499539911589,0.178323477312466,0.187984130081126,0.198480888230753,0.209739373212017,0.221615719018803,0.233914780376403,0.246417999705631,0.258913269913718,0.271219198963881,0.283199390873381,0.294766356622178,0.305877438013049,0.316526181414777,0.32673215110114,0.336531300434081,0.34596799234107,0.355089011465764,0.363939470761778,0.372560289994395,0.380986865770325,0.389248583611924,0.397368875093814,0.405365604873872,0.413251635173488,0.421035462246012,0.42872186740703,0.436312543612412,0.443806680999287,0.451201503381969,0.458492751719866,0.465675115727901,0.472742613550582,0.479688920750949,0.48650765024546,0.493192584110309,0.499737860039004,0.50613811453769,0.512388586492438,0.518485185091276,0.524424526357992,0.530203943256743,0.535821473878035,0.541275832749788,0.546566369390605,0.55169301810246,0.55665624252409,0.561456977745733,0.56609657228253,0.570576731774452,0.574899465573119,0.579067037185744,0.583081919021082,0.586946751667328,0.590664307764684,0.594237460206303,0.597669154487176,0.600962384850397,0.60412017380266,0.607145554688492,0.610041556903355,0.61281119339229,0.615457450146125,0.617983277366523
6,11,1,0,1,0,1.16522665134865e-06,1.94350194863871e-06,2.45773773730785e-06,2.79797561770969e-06,3.03325369842655e-06,3.22101335346589e-06,3.41592145461874e-06,3.68000244544531e-06,4.09656425841626e-06,4.79172415911798e-06,5.96975094423362e-06,7.97251511386525e-06,1.13797605972136e-05,1.71758601290849e-05,2.70176552571021e-05,2.25099070822488e-05,1.93819891612575e-05,1.71964850073674e-05,1.56630640815211e-05,1.45921897902106e-05,1.38631057210318e-05,1.34018399530805e-05,1.31662081694399e-05,1.31356548007572e-05,1.33044353128564e-05,1.36770452142319e-05,1.42651312593918e-05,1.50853331734744e-05,1.61576496199782e-05,1.75040284301733e-05,1.91469571299849e-05,2.11078920423746e-05,2.34054242081099e-05,2.60531467423142e-05,2.90572674118505e-05,3.24141014177252e-05,3.6107675072889e-05,4.01077482695918e-05,4.43686196483674e-05,4.88290536907344e-05,5.34135832295251e-05,5.80352672592938e-05,6.25997672767327e-05,6.70103894199653e-05,7.11735482437579e-05,7.50040538452065e-05,7.8429642358684e-05,8.13943071652677e-05,8.38601962985671e-05,8.58080312275133e-05,8.72362081169054e-05,8.8158851705932e-05,8.86031678134299e-05,8.86064295605939e-05,8.82129025363328e-05,8.74709432554847e-05,8.64304362341592e-05,8.51406559094176e-05,8.36486014624996e-05,8.19977893433141e-05,8.02274632968833e-05,7.83721663571372e-05,7.64616124214923e-05,7.45207910454099e-05,7.2570242086453e-05,7.06264445868632e-05,6.87022751729589e-05,6.68074950409908e-05,6.49492367567445e-05,6.31324684382679e-05,6.13604197007961e-05,5.96349604527403e-05,5.79569279405612e-05,5.63264015759927e-05,5.47429251508618e-05,6.80408499521897e-05,7.83484437978858e-05,8.66492182468505e-05,9.36178265923505e-05,9.97267747360587e-05,0.000105317497057201,0.000110648037618479,0.000115924924952707,0.000121323733104675,0.000127000784666659,0.000133097100965879,0.000139735188115073,0.000147009630000108,0.0001549738588862,0.000163627371901053,0.000172908851470663,0.000182699694657001,0.000192839023963378,0.000203146660821419,0.000213447744434899,0.000223592735457602,0.00023346918922852,0.000243004979919585,0.000252164940171542,0.000260943749619672,0.000269357537024432,0.000277435942288071,0.000285215538147121,0.000292734893797615,0.000300031200296608,0.00030713819184245,0.000314085049349141,0.000320895998200989,0.000327590355355958,0.000334182848413488,0.000340684080971245,0.000347101057328831,0.000353437719196254,0.000359695462244011,0.00036587361882226,0.000371969900247334,0.000377980795372012,0.000383901926404564,0.000389728361911529,0.000395454888035757,0.000401076239274341,0.000406587289579425,0.000411983206073584,0.000417259567099843,0.000422412447602411,0.000427438475121512,0.000432334859911802,0.00043709940327259,0.000441730487808382,0.000446227053777759,0.00045058856492475,0.000454814967087993,0.000458906642490625,0.000462864362019757,0.000466689237389419,0.000470382674726865,0.000473946330538811,0.000477382070857498,0.000480691933933311,0.000483878096663536,0.000486942844808948,0.000489888546778723,0.000492717630834888,0.000495432565427342,0.000498035842306455,0.000500529962157293,0.000502917422409319,0.000505200706930289,0.000507382277366945,0.00050946456586149
7,23,1,0,0,0,0.000483250339789281,0.000800808749843797,0.00100049048894939,0.00111758707731891,0.00117832060162559,0.00120249723386222,0.00120566610712368,0.00120105975073777,0.00120162064946682,0.00122251797388962,0.00128476123380759,0.00142087340777359,0.00168415785221519,0.00216390003432344,0.00300966914702697,0.00259655082682999,0.00232851122004752,0.00215016351588557,0.00202645589672463,0.00193583192056111,0.0018655803969763,0.00180870212438766,0.00176182235544693,0.00172381614800279,0.00169491940579782,0.00167616270241691,0.0016690171665035,0.00167517538932602,0.00169641337183748,0.00173449611946056,0.0017911008742484,0.00186774027178306,0.00196567432626629,0.00208580601969157,0.00222856116490908,0.00239375927924137,0.00258048821266331,0.00278700003465949,0.00301064910060936,0.00324789195326556,0.00349436395778825,0.00374503771543323,0.003994455943345,0.00423701916331016,0.00446729751925517,0.00468033282944911,0.00487189786688819,0.00503868758407159,0.00517842876659161,0.00528990538493802,0.00537290865995852,0.0054281271122223,0.00545699624923092,0.00546152697979548,0.00544413019829951,0.00540745098368548,0.00535422195499632,0.00528714082882353,0.00520877505101195,0.00512149276101255,0.00502741789264275,0.00492840630453807,0.00482603940974399,0.00472163149803551,0.00461624707208862,0.00451072492380508,0.00440570627982067,0.00430166453717604,0.00419893481318011,0.00409774190737153,0.0039982256822033,0.00390046329419337,0.0038044879829184,0.00371030440056108,0.00361790047579632,0.00518597639583031,0.00641833851747331,0.00742605142183133,0.00828592321177875,0.009052742367183,0.00976736601140455,0.0104621288203584,0.0111644403345506,0.0118990431371058,0.0126891416337445,0.0135564377655121,0.0145200561382753,0.0155944382716007,0.016786563768634,0.0180932423782797,0.0194995038152098,0.0209790120461269,0.022496837699534,0.0240140276571309,0.0254927712026636,0.0269008459896436,0.0282144616366265,0.0294192735311184,0.0305098618004746,0.0314882324536214,0.032361883729568,0.0331418653264762,0.0338410847377445,0.0344729720120808,0.035050519358092,0.0355856555810768,0.0360888917805039,0.0365691718596955,0.0370338656767784,0.0374888554099595,0.0379386767096404,0.0383866860241258,0.0388352354305423,0.0392858419930869,0.039739344389142,0.040196042925964,0.0406558213585824,0.0411182507650574,0.0415826764333613,0.0420482893857485,0.0425141843207596,0.0429794057703099,0.0434429842393442,0.0439039639059283,0.044361423304019,0.0448144902542412,0.0452623520917195,0.0457042621364825,0.0461395431452315,0.0465675884452302,0.0469878612386554,0.0473998925542623,0.0478032782069779,0.0481976750647337,0.0485827968610307,0.0489584097564045,0.0493243277915783,0.0496804083612206,0.050026547794892,0.0503626771127647,0.0506887580129279,0.0510047791112793,0.051310752463634,0.0516067103770193,0.0518927025083659,0.0521687932506444,0.0524350593924382,0.0526915880380479,0.052938474773667,0.0531758220590552
8,23,1,1,0,0,0.000483250339789281,0.000800808749843797,0.00100049048894939,0.00111758707731891,0.00117832060162559,0.00120249723386222,0.00120566610712368,0.00120105975073777,0.00120162064946682,0.00122251797388962,0.00128476123380759,0.00142087340777359,0.00168415785221519,0.00216390003432344,0.00300966914702697,0.00259655082682999,0.00232851122004752,0.00215016351588557,0.00202645589672463,0.00193583192056111,0.0018655803969763,0.00180870212438766,0.00176182235544693,0.00172381614800279,0.00169491940579782,0.00167616270241691,0.0016690171665035,0.00167517538932602,0.00169641337183748,0.00173449611946056,0.0017911008742484,0.00186774027178306,0.00196567432626629,0.00208580601969157,0.00222856116490908,0.00239375927924137,0.00258048821266331,0.00278700003465949,0.00301064910060936,0.00324789195326556,0.00349436395778825,0.00374503771543323,0.003994455943345,0.00423701916331016,0.00446729751925517,0.00468033282944911,0.00487189786688819,0.00503868758407159,0.00517842876659161,0.00528990538493802,0.00537290865995852,0.0054281271122223,0.00545699624923092,0.00546152697979548,0.00544413019829951,0.00540745098368548,0.00535422195499632,0.00528714082882353,0.00520877505101195,0.00512149276101255,0.00502741789264275,0.00492840630453807,0.00482603940974399,0.00472163149803551,0.00461624707208862,0.00451072492380508,0.00440570627982067,0.00430166453717604,0.00419893481318011,0.00409774190737153,0.0039982256822033,0.00390046329419337,0.0038044879829184,0.00371030440056108,0.00361790047579632,0.00518597639583031,0.00641833851747331,0.00742605142183133,0.00828592321177875,0.009052742367183,0.00976736601140455,0.0104621288203584,0.0111644403345506,0.0118990431371058,0.0126891416337445,0.0135564377655121,0.0145200561382753,0.0155944382716007,0.016786563768634,0.0180932423782797,0.0194995038152098,0.0209790120461269,0.022496837699534,0.0240140276571309,0.0254927712026636,0.0269008459896436,0.0282144616366265,0.0294192735311184,0.0305098618004746,0.0314882324536214,0.032361883729568,0.0331418653264762,0.0338410847377445,0.0344729720120808,0.035050519358092,0.0355856555810768,0.0360888917805039,0.0365691718596955,0.0370338656767784,0.0374888554099595,0.0379386767096404,0.0383866860241258,0.0388352354305423,0.0392858419930869,0.039739344389142,0.040196042925964,0.0406558213585824,0.0411182507650574,0.0415826764333613,0.0420482893857485,0.0425141843207596,0.0429794057703099,0.0434429842393442,0.0439039639059283,0.044361423304019,0.0448144902542412,0.0452623520917195,0.0457042621364825,0.0461395431452315,0.0465675884452302,0.0469878612386554,0.0473998925542623,0.0478032782069779,0.0481976750647337,0.0485827968610307,0.0489584097564045,0.0493243277915783,0.0496804083612206,0.050026547794892,0.0503626771127647,0.0506887580129279,0.0510047791112793,0.051310752463634,0.0516067103770193,0.0518927025083659,0.0521687932506444,0.0524350593924382,0.0526915880380479,0.052938474773667,0.0531758220590552
9,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
