"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212600.577581897,212588.4956227,212576.566522327,212564.905142934,212553.581668724,212542.635385541,212532.084470918,212521.932939166,212512.175537409,212502.801177778,212493.7953147,212485.141575212,212476.822857446,212468.822053312,212461.122508008,212453.708296434,212446.564374827,212439.67664652,212433.031972988,212426.61814893,212420.423855788,212414.438603687,212408.652667957,212403.057024697,212397.6432879,212392.40365043,212387.330828944,212382.418013616,212377.658822597,212373.047261207,212368.577685457,212364.244769643,212360.043477519,212355.969036872,212352.016916993,212348.182808751,212344.462606989,212340.85239491,212337.34843023,212333.947132873,212330.645074,212327.438966202,212324.325654711,212321.302109492,212318.365418101,212315.512779217,212312.741496754,212310.04897449,212307.432711136,212304.890295808,212302.419403835,212300.017792881,212297.683299338,212295.413834954,212293.207383684,212291.061998732,212288.975799762,212286.946970277,212284.973755129,212283.054458166,212281.187439999,212279.371115873,212277.603953643,212275.88447184,212274.21123783,212272.582866045,212270.998016298,212269.455392164
2,0,0,0,0,1,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212600.577581897,212588.4956227,212576.566522327,212564.905142934,212553.581668724,212542.635385541,212532.084470918,212521.932939166,212512.175537409,212502.801177778,212493.7953147,212485.141575212,212476.822857446,212468.822053312,212461.122508008,212453.708296434,212446.564374827,212439.67664652,212433.031972988,212426.61814893,212420.423855788,212414.438603687,212408.652667957,212403.057024697,212397.6432879,212392.40365043,212387.330828944,212382.418013616,212377.658822597,212373.047261207,212368.577685457,212364.244769643,212360.043477519,212355.969036872,212352.016916993,212348.182808751,212344.462606989,212340.85239491,212337.34843023,212333.947132873,212330.645074,212327.438966202,212324.325654711,212321.302109492,212318.365418101,212315.512779217,212312.741496754,212310.04897449,212307.432711136,212304.890295808,212302.419403835,212300.017792881,212297.683299338,212295.413834954,212293.207383684,212291.061998732,212288.975799762,212286.946970277,212284.973755129,212283.054458166,212281.187439999,212279.371115873,212277.603953643,212275.88447184,212274.21123783,212272.582866045,212270.998016298,212269.455392164
3,0,1,0,0,0,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,540117.104082988,540037.032418632,539957.98402477,539880.752850196,539805.829712889,539733.493723478,539663.877938078,539597.016408155,539532.877677514,539471.388490031,539412.450371334,539355.951111692,539301.772585076,539249.795954809,539199.905031834,539151.988335814,539105.940263278,539061.661634949,539019.059842028,538978.048725323,538938.54829019,538900.484330176,538863.788004208,538828.395400858,538794.247108232,538761.287807422,538729.465890652,538698.733111079,538669.044264385,538640.356902312,538612.631076086,538585.829107729,538559.915386331,538534.856187875,538510.619515438,538487.174957573,538464.493563,538442.547729383,538421.311104555,538400.758498647,538380.865805675,538361.609933407,538342.968740444,538324.920979568,538307.446246576,538290.524933877,538274.138188271,538258.26787237,538242.896529224,538228.007349757,538213.584142684,538199.611306616,538186.073804113,538172.957137458,538160.247325984,538147.930884777,538135.994804636,538124.42653315,538113.213956802,538102.345384007,538091.809529002,538081.595496514,538071.692767162,538062.091183521,538052.780936804,538043.752554137,538034.996886363,538026.505096362
4,0,1,0,0,1,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,540117.104082988,540037.032418632,539957.98402477,539880.752850196,539805.829712889,539733.493723478,539663.877938078,539597.016408155,539532.877677514,539471.388490031,539412.450371334,539355.951111692,539301.772585076,539249.795954809,539199.905031834,539151.988335814,539105.940263278,539061.661634949,539019.059842028,538978.048725323,538938.54829019,538900.484330176,538863.788004208,538828.395400858,538794.247108232,538761.287807422,538729.465890652,538698.733111079,538669.044264385,538640.356902312,538612.631076086,538585.829107729,538559.915386331,538534.856187875,538510.619515438,538487.174957573,538464.493563,538442.547729383,538421.311104555,538400.758498647,538380.865805675,538361.609933407,538342.968740444,538324.920979568,538307.446246576,538290.524933877,538274.138188271,538258.26787237,538242.896529224,538228.007349757,538213.584142684,538199.611306616,538186.073804113,538172.957137458,538160.247325984,538147.930884777,538135.994804636,538124.42653315,538113.213956802,538102.345384007,538091.809529002,538081.595496514,538071.692767162,538062.091183521,538052.780936804,538043.752554137,538034.996886363,538026.505096362
5,0,1,1,0,0,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2071.76784481938,2071.46070790733,2071.15749603096,2070.86125459945,2070.57386628026,2070.29640167906,2070.02937116921,2069.77290536447,2069.52688360596,2069.29102489964,2069.06495151994,2068.84823305556,2068.64041640159,2068.44104572724,2068.2496753574,2068.06587767854,2067.88924761947,2067.71940475078,2067.55599384593,2067.39868441761,2067.24716962434,2067.10116482685,2066.96040596624,2066.82464789265,2066.6936627154,2066.56723824357,2066.44517652135,2066.32729248469,2066.21341273997,2066.10337446522,2065.99702442592,2065.89421809781,2065.79481888544,2065.69869743107,2065.60573100167,2065.51580294579,2065.42880221281,2065.34462292637,2065.26316400548,2065.18432882747,2065.1080249272,2065.03416372805,2064.96266030059,2064.89343314527,2064.82640399616,2064.76149764293,2064.69864176895,2064.63776680328,2064.57880578497,2064.52169423819,2064.46637005681,2064.41277339741,2064.36084657974,2064.31053399381,2064.26178201294,2064.21453891203,2064.16875479069,2064.1243815007,2064.08137257734,2064.03968317431,2063.99927000196,2063.96009126847,2063.92210662386,2063.88527710652,2063.84956509217,2063.81493424497,2063.78134947082,2063.74877687252
6,0,1,1,0,1,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2071.76784481938,2071.46070790733,2071.15749603096,2070.86125459945,2070.57386628026,2070.29640167906,2070.02937116921,2069.77290536447,2069.52688360596,2069.29102489964,2069.06495151994,2068.84823305556,2068.64041640159,2068.44104572724,2068.2496753574,2068.06587767854,2067.88924761947,2067.71940475078,2067.55599384593,2067.39868441761,2067.24716962434,2067.10116482685,2066.96040596624,2066.82464789265,2066.6936627154,2066.56723824357,2066.44517652135,2066.32729248469,2066.21341273997,2066.10337446522,2065.99702442592,2065.89421809781,2065.79481888544,2065.69869743107,2065.60573100167,2065.51580294579,2065.42880221281,2065.34462292637,2065.26316400548,2065.18432882747,2065.1080249272,2065.03416372805,2064.96266030059,2064.89343314527,2064.82640399616,2064.76149764293,2064.69864176895,2064.63776680328,2064.57880578497,2064.52169423819,2064.46637005681,2064.41277339741,2064.36084657974,2064.31053399381,2064.26178201294,2064.21453891203,2064.16875479069,2064.1243815007,2064.08137257734,2064.03968317431,2063.99927000196,2063.96009126847,2063.92210662386,2063.88527710652,2063.84956509217,2063.81493424497,2063.78134947082,2063.74877687252
7,0,2,0,0,0,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244859.204616977,244845.589103875,244832.147670259,244819.010300279,244806.256171624,244793.929412696,244782.050268869,244770.623003725,244759.641454871,244749.092918679,244738.960833829,244729.226616622,244719.870893922,244710.874311562,244702.218046262,244693.884111862,244685.855525775,244678.116379559,244670.651848651,244663.448162276,244656.492549639,244649.773173533,244643.279058204,244637.000016386,244630.926578321,244625.04992523,244619.361827327,244613.854587301,244608.520989176,244603.354252499,244598.34799143,244593.496178387,244588.793111746,244584.233387321,244579.811873125,244575.523687027,244571.364177016,244567.328903692,244563.413624733,244559.614281094,244555.926984684,244552.34800736,244548.873771053,244545.500838875,244542.225907093,244539.04579785,244535.957452537,244532.957925745,244530.044379705,244527.214079187,244524.464386771,244521.792758468,244519.196739649,244516.673961236,244514.222136144,244511.839055934,244509.522587662,244507.27067091,244505.081314969,244502.952596177,244500.882655384,244498.869695544,244496.91197942,244495.007827394,244493.155615372,244491.353772783,244489.600780666,244487.895169832
8,0,2,0,0,1,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244859.204616977,244845.589103875,244832.147670259,244819.010300279,244806.256171624,244793.929412696,244782.050268869,244770.623003725,244759.641454871,244749.092918679,244738.960833829,244729.226616622,244719.870893922,244710.874311562,244702.218046262,244693.884111862,244685.855525775,244678.116379559,244670.651848651,244663.448162276,244656.492549639,244649.773173533,244643.279058204,244637.000016386,244630.926578321,244625.04992523,244619.361827327,244613.854587301,244608.520989176,244603.354252499,244598.34799143,244593.496178387,244588.793111746,244584.233387321,244579.811873125,244575.523687027,244571.364177016,244567.328903692,244563.413624733,244559.614281094,244555.926984684,244552.34800736,244548.873771053,244545.500838875,244542.225907093,244539.04579785,244535.957452537,244532.957925745,244530.044379705,244527.214079187,244524.464386771,244521.792758468,244519.196739649,244516.673961236,244514.222136144,244511.839055934,244509.522587662,244507.27067091,244505.081314969,244502.952596177,244500.882655384,244498.869695544,244496.91197942,244495.007827394,244493.155615372,244491.353772783,244489.600780666,244487.895169832
9,0,2,1,0,0,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102365.557947825,102359.86586205,102354.246551745,102348.754357935,102343.422381553,102338.269070869,102333.302889639,102328.525620293,102323.934686588,102319.524777659,102315.2889699,102311.21949423,102307.30825154,102303.547150648,102299.928322315,102296.444247269,102293.087825787,102289.852407206,102286.731793985,102283.72022913,102280.812373697,102278.003279037,102275.288356638,102272.663347625,102270.124293081,102267.667506237,102265.289546559,102262.987196116,102260.757438208,102258.597438205,102256.50452645,102254.47618306,102252.51002442,102250.603791262,102248.755338114,102246.962623958,102245.223703978,102243.536722245,102241.899905219,102240.311555979,102238.770049076,102237.273825925,102235.821390683,102234.411306529,102233.042192309,102231.71271949,102230.421609395,102229.167630667,102227.949596955,102226.76636477,102225.616831516,102224.499933655,102223.414645008,102222.359975161,102221.334967979,102220.338700202,102219.370280136,102218.428846404,102217.513566773,102216.623637039,102215.758279967,102214.916744288,102214.098303733,102213.302256123,102212.527922492,102211.774646248,102211.041792376,102210.328746669
10,0,2,1,0,1,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102365.557947825,102359.86586205,102354.246551745,102348.754357935,102343.422381553,102338.269070869,102333.302889639,102328.525620293,102323.934686588,102319.524777659,102315.2889699,102311.21949423,102307.30825154,102303.547150648,102299.928322315,102296.444247269,102293.087825787,102289.852407206,102286.731793985,102283.72022913,102280.812373697,102278.003279037,102275.288356638,102272.663347625,102270.124293081,102267.667506237,102265.289546559,102262.987196116,102260.757438208,102258.597438205,102256.50452645,102254.47618306,102252.51002442,102250.603791262,102248.755338114,102246.962623958,102245.223703978,102243.536722245,102241.899905219,102240.311555979,102238.770049076,102237.273825925,102235.821390683,102234.411306529,102233.042192309,102231.71271949,102230.421609395,102229.167630667,102227.949596955,102226.76636477,102225.616831516,102224.499933655,102223.414645008,102222.359975161,102221.334967979,102220.338700202,102219.370280136,102218.428846404,102217.513566773,102216.623637039,102215.758279967,102214.916744288,102214.098303733,102213.302256123,102212.527922492,102211.774646248,102211.041792376,102210.328746669
