"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.919852878,214117.170438685,214112.513023314,214107.978012026,214103.583193622,214099.337669344,214095.244643769,214091.303402187,214087.510702233,214083.861746732,214080.35085577,214076.971924707,214073.718730627,214070.585131607,214067.565191524,214064.653252399,214061.843971885,214059.132336996,214056.51366199,214053.983577026,214051.538010844,214049.173170638,214046.885520523,214044.671760329,214042.528805172,214040.45376608,214038.443932284,214036.496754935,214034.609832449,214032.780897345,214031.007804446,214029.288520364,214027.621114171,214026.003749093,214024.434675133,214022.912222524,214021.434795894,214020.000869071,214018.608980447,214017.257728815,214015.945769646,214014.671811724,214013.434614107,214012.232983375,214011.065771118,214009.931871644,214008.830219874,214007.759789409,214006.719590737,214005.708669574,214004.726105321,214003.77100962,214002.842525007,214001.939823642,214001.062106118,214000.208600333,213999.378560426,213998.571265766,213997.786019996,213997.022150118,213996.279005622,213995.555957666,213994.852398272,213994.16773958,213993.501413116,213992.852869101,213992.221575779,213991.607018798,213991.008700559,213990.426139659,213989.858870332,213989.306441875,213988.768418138,213988.24437702,213987.733909983,213987.236621587,213986.752129036,213986.280061746
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215494.047631899,215473.069934589,215452.282089949,215431.51423646,215410.658365382,215389.647524188,215368.44183719,215347.0191233,215325.368612299,215303.486752949,215281.374430754,215259.035129244,215236.473735824,215213.695768672,215190.706891358,215167.512618536,215144.118138897,215120.528230341,215096.74721941,215072.778977366,215048.626934855,215024.294106916,214999.783126515,214975.096279597,214950.235537166,214925.202585974,214899.998865972,214874.62559322,214849.083786088,214823.374290602,214797.497800067,214771.454873461,214745.245951965,214718.87137333,214692.331384646,214665.626153599,214638.755778348,214611.720296206,214584.519691281,214557.153901171,214529.622822849,214501.926317824,214474.064216651,214446.036323063,214417.842417064,214389.482258639,214360.955590024,214332.26213808,214303.401616573,214274.373727906,214245.178164907,214215.814612142,214186.282747218,214156.582241989,214126.712763546,214121.919852878,214117.170438685,214112.513023314,214107.978012026,214103.583193622,214099.337669344,214095.244643769,214091.303402187,214087.510702233,214083.861746732,214080.35085577,214076.971924707,214073.718730627,214070.585131607,214067.565191524,214064.653252399,214061.843971885,214059.132336996,214056.51366199,214053.983577026,214051.538010844,214049.173170638,214046.885520523,214044.671760329,214042.528805172,214040.45376608,214038.443932284,214036.496754935,214034.609832449,214032.780897345,214031.007804446,214029.288520364,214027.621114171,214026.003749093,214024.434675133,214022.912222524,214021.434795894,214020.000869071,214018.608980447,214017.257728815,214015.945769646,214014.671811724,214013.434614107,214012.232983375,214011.065771118,214009.931871644,214008.830219874,214007.759789409,214006.719590737,214005.708669574,214004.726105321,214003.77100962,214002.842525007,214001.939823642,214001.062106118,214000.208600333,213999.378560426,213998.571265766,213997.786019996,213997.022150118,213996.279005622,213995.555957666,213994.852398272,213994.16773958,213993.501413116,213992.852869101,213992.221575779,213991.607018798,213991.008700559,213990.426139659,213989.858870332,213989.306441875,213988.768418138,213988.24437702,213987.733909983,213987.236621587,213986.752129036,213986.280061746
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547554.521846338,547522.889638479,547491.879753078,547461.707125621,547432.499398391,547404.323503368,547377.204744102,547351.140451455,547326.109688839,547302.080102531,547279.012701158,547256.865146457,547235.593980006,547215.156090611,547195.509648905,547176.614663274,547158.433281214,547140.92991543,547124.071251359,547107.82618412,547092.165708898,547077.062788008,547062.492205253,547048.430420511,547034.855428346,547021.746622805,547009.084673206,546996.85140932,546985.029717729,546973.603448329,546962.557330404,546951.876897569,546941.548421098,546931.558850416,546921.895760203,546912.547303364,546903.50216908,546894.74954542,546886.279085919,546878.080879619,546870.145424166,546862.463601551,546855.026656183,546847.826174988,546840.854069282,546834.102558211,546827.564153548,546821.231645699,546815.098090769,546809.156798566,546803.40132144,546797.825443857,546792.42317265,546787.188727847,546782.116534048,546777.201212278,546772.437572286,546767.820605239,546763.345476784,546759.007520453,546754.802231368,546750.725260245,546746.772407657,546742.939618552,546739.222977003,546735.618701176,546732.123138483,546728.732761053,546725.444161054,546722.254046636,546719.15923785,546716.156662538,546713.243352585,546710.416440276,546707.673154766,546705.01081869,546702.426844912,546699.918733302
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554413.426301017,554313.029964283,554213.620080371,554114.256234343,554014.334211005,553913.475401685,553811.451635239,553708.13416795,553603.459140631,553497.404278344,553389.973251842,553281.185225187,553171.067984078,553059.65343195,552946.974719927,552833.064475901,552717.953713728,552601.671285824,552484.243600507,552365.694561032,552246.045619853,552125.315899827,552003.522367872,551880.68002694,551756.802088512,551631.900142673,551505.984368017,551379.063659896,551251.145778593,551122.237492527,550992.344689935,550861.472483826,550729.625306095,550596.806989741,550463.020841942,550328.269708542,550192.556030668,550055.881894573,549918.24907546,549779.659075938,549640.1131598,549499.612381681,549358.157612918,549215.749565278,549072.388808711,548928.075792591,548782.810858732,548636.594254975,548489.426148219,548341.306634306,548192.235748201,548042.213471492,547891.239739784,547739.314449529,547586.437463629,547554.521846338,547522.889638479,547491.879753078,547461.707125621,547432.499398391,547404.323503368,547377.204744102,547351.140451455,547326.109688839,547302.080102531,547279.012701158,547256.865146457,547235.593980006,547215.156090611,547195.509648905,547176.614663274,547158.433281214,547140.92991543,547124.071251359,547107.82618412,547092.165708898,547077.062788008,547062.492205253,547048.430420511,547034.855428346,547021.746622805,547009.084673206,546996.85140932,546985.029717729,546973.603448329,546962.557330404,546951.876897569,546941.548421098,546931.558850416,546921.895760203,546912.547303364,546903.50216908,546894.74954542,546886.279085919,546878.080879619,546870.145424166,546862.463601551,546855.026656183,546847.826174988,546840.854069282,546834.102558211,546827.564153548,546821.231645699,546815.098090769,546809.156798566,546803.40132144,546797.825443857,546792.42317265,546787.188727847,546782.116534048,546777.201212278,546772.437572286,546767.820605239,546763.345476784,546759.007520453,546754.802231368,546750.725260245,546746.772407657,546742.939618552,546739.222977003,546735.618701176,546732.123138483,546728.732761053,546725.444161054,546722.254046636,546719.15923785,546716.156662538,546713.243352585,546710.416440276,546707.673154766,546705.01081869,546702.426844912,546699.918733302
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.2961081425,2100.17477410103,2100.05582714868,2099.94009172966,2099.8280574511,2099.71998104903,2099.61595958217,2099.51598281233,2099.41997043144,2099.32779833791,2099.23931696958,2099.15436392639,2099.0727725116,2098.99437736035,2098.9190180246,2098.8465411055,2098.77680140934,2098.70966243127,2098.64499638411,2098.58268395651,2098.52261389253,2098.46468248168,2098.4087930003,2098.35485515377,2098.30278453417,2098.25250210172,2098.20393370825,2098.15700965684,2098.11166430428,2098.06783570239,2098.02546527613,2097.98449753572,2097.94487982082,2097.90656207238,2097.86949662966,2097.83363804986,2097.79894294722,2097.76536984961,2097.73287907031,2097.70143259312,2097.67099396913,2097.64152822371,2097.61300177239,2097.5853823445,2097.55863891367,2097.5327416343,2097.50766178321,2097.48337170605,2097.45984476757,2097.43705530571,2097.41497858873,2097.39359077525,2097.37286887681,2097.35279072274,2097.33333492707,2097.31448085725,2097.29620860465,2097.27849895651,2097.26133336934,2097.24469394361,2097.22856339962,2097.21292505451,2097.1977628002,2097.18306108244,2097.1688048806,2097.15497968842,2097.1415714954,2097.12856676941,2097.11595243877,2097.1037158767,2097.09184488561,2097.0803276814,2097.06915287906,2097.05830947866,2097.04778685187,2097.03757472892,2097.02766318613,2097.01804263358
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.60532440777,2126.22022661951,2125.83891264262,2125.4577752567,2125.07449682805,2124.68762509887,2124.29628485593,2123.89998226725,2123.49847238335,2123.09166976256,2122.67958848507,2122.26230205992,2121.8399170668,2121.41255588013,2120.98034566016,2120.54341156016,2120.10187254231,2119.65583927799,2119.20541306358,2118.75068558659,2118.29173913381,2117.82864705623,2117.36147443514,2116.89027881848,2116.41511088254,2115.93601508426,2115.45303046645,2114.96619114968,2114.47552690066,2113.98106368151,2113.48282407819,2112.98082770305,2112.47509155586,2111.96563033912,2111.45245673844,2110.93558166983,2110.4150144969,2109.89076322206,2109.36283465458,2108.83123455814,2108.29596778035,2107.75703836656,2107.21444965903,2106.66820438793,2106.11830473947,2105.56475243734,2105.00754879266,2104.44669475609,2103.88219096783,2103.3140377955,2102.74223537322,2102.16678363036,2101.58768231992,2101.00493104471,2100.41852927886,2100.2961081425,2100.17477410103,2100.05582714868,2099.94009172966,2099.8280574511,2099.71998104903,2099.61595958217,2099.51598281233,2099.41997043144,2099.32779833791,2099.23931696958,2099.15436392639,2099.0727725116,2098.99437736035,2098.9190180246,2098.8465411055,2098.77680140934,2098.70966243127,2098.64499638411,2098.58268395651,2098.52261389253,2098.46468248168,2098.4087930003,2098.35485515377,2098.30278453417,2098.25250210172,2098.20393370825,2098.15700965684,2098.11166430428,2098.06783570239,2098.02546527613,2097.98449753572,2097.94487982082,2097.90656207238,2097.86949662966,2097.83363804986,2097.79894294722,2097.76536984961,2097.73287907031,2097.70143259312,2097.67099396913,2097.64152822371,2097.61300177239,2097.5853823445,2097.55863891367,2097.5327416343,2097.50766178321,2097.48337170605,2097.45984476757,2097.43705530571,2097.41497858873,2097.39359077525,2097.37286887681,2097.35279072274,2097.33333492707,2097.31448085725,2097.29620860465,2097.27849895651,2097.26133336934,2097.24469394361,2097.22856339962,2097.21292505451,2097.1977628002,2097.18306108244,2097.1688048806,2097.15497968842,2097.1415714954,2097.12856676941,2097.11595243877,2097.1037158767,2097.09184488561,2097.0803276814,2097.06915287906,2097.05830947866,2097.04778685187,2097.03757472892,2097.02766318613,2097.01804263358
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246612.712598189,246607.362245586,246602.116087957,246597.008580515,246592.059818786,246587.280034874,246582.672783069,246578.237191104,246573.969540451,246569.864368217,246565.915226327,246562.115197493,246558.457239385,246554.934407689,246551.5399952,246548.267611962,246545.111226339,246542.065179547,246539.12418256,246536.283302794,246533.537944233,246530.883824498,246528.316950448,246525.833594204,246523.430270115,246521.103712935,246518.85085791,246516.668822473,246514.554889799,246512.506494023,246510.521207011,246508.596726558,246506.730865939,246504.921544579,246503.166779793,246501.464679437,246499.813435362,246498.211317589,246496.656669098,246495.147901159,246493.683489149,246492.261968768,246490.881932623,246489.542027134,246488.240949703,246486.977446138,246485.75030828,246484.558371819,246483.400514279,246482.275653145,246481.182744117,246480.120779485,246479.088786604,246478.08582646,246477.110992322,246476.163408469,246475.242228982,246474.346636606,246473.47584166,246472.629081004,246471.80561706,246471.004736867,246470.225751186,246469.467993641,246468.730819898,246468.013606875,246467.315751986,246466.636672432,246465.975804465,246465.332602759,246464.706539765,246464.097105073,246463.503804821,246462.926161129,246462.363711543,246461.816008506,246461.282618851,246460.763123292
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248196.706035815,248172.553990855,248148.619489412,248124.705562256,248100.687100656,248076.486653238,248052.058168423,248027.376091898,248002.428071167,247977.210093535,247951.723262661,247925.971670833,247899.961019124,247873.697725457,247847.188365757,247820.439335937,247793.456649276,247766.245840021,247738.811917875,247711.159364521,247683.292151373,247655.21376907,247626.927266705,247598.43529254,247569.740131326,247540.843739881,247511.747790428,247482.453697089,247452.962646164,247423.275625406,247393.393446664,247363.316767102,247333.046108264,247302.581872641,247271.924358385,247241.073772289,247210.030241161,247178.793821835,247147.364509963,247115.742247739,247083.926930667,247051.918413514,247019.716515497,246987.321025043,246954.731703356,246921.948288679,246888.97049891,246855.798034337,246822.430580258,246788.867808977,246755.10938185,246721.154950808,246687.004159846,246652.656646412,246618.112042538,246612.712598189,246607.362245586,246602.116087957,246597.008580515,246592.059818786,246587.280034874,246582.672783069,246578.237191104,246573.969540451,246569.864368217,246565.915226327,246562.115197493,246558.457239385,246554.934407689,246551.5399952,246548.267611962,246545.111226339,246542.065179547,246539.12418256,246536.283302794,246533.537944233,246530.883824498,246528.316950448,246525.833594204,246523.430270115,246521.103712935,246518.85085791,246516.668822473,246514.554889799,246512.506494023,246510.521207011,246508.596726558,246506.730865939,246504.921544579,246503.166779793,246501.464679437,246499.813435362,246498.211317589,246496.656669098,246495.147901159,246493.683489149,246492.261968768,246490.881932623,246489.542027134,246488.240949703,246486.977446138,246485.75030828,246484.558371819,246483.400514279,246482.275653145,246481.182744117,246480.120779485,246479.088786604,246478.08582646,246477.110992322,246476.163408469,246475.242228982,246474.346636606,246473.47584166,246472.629081004,246471.80561706,246471.004736867,246470.225751186,246469.467993641,246468.730819898,246468.013606875,246467.315751986,246466.636672432,246465.975804465,246465.332602759,246464.706539765,246464.097105073,246463.503804821,246462.926161129,246462.363711543,246461.816008506,246461.282618851,246460.763123292
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103098.627481165,103096.390718899,103094.197516264,103092.062277567,103089.993403921,103087.995172946,103086.069070547,103084.214732063,103082.43060293,103080.714399339,103079.063425615,103077.474789924,103075.945548157,103074.472797183,103073.053732995,103071.685684216,103070.366129266,103069.092702442,103067.863192618,103066.675537685,103065.527816237,103064.418237988,103063.345133569,103062.306944509,103061.3022136,103060.329575777,103059.387749792,103058.475530562,103057.591782296,103056.735432309,103055.9054655,103055.100919412,103054.320879863,103053.564477053,103052.830882102,103052.119303981,103051.428986779,103050.759207262,103050.109272699,103049.478518907,103048.866308503,103048.272029325,103047.695092998,103047.134933648,103046.591006711,103046.062787862,103045.549772017,103045.051472429,103044.567419835,103044.097161681,103043.640261388,103043.196297673,103042.764863914,103042.345567548,103041.938029507,103041.54188369,103041.156776451,103040.782366131,103040.418322595,103040.064326808,103039.720070417,103039.385255363,103039.059593503,103038.742806254,103038.434624245,103038.134786992,103037.843042579,103037.55914736,103037.282865657,103037.01396949,103036.752238313,103036.497458746,103036.249424324,103036.007935265,103035.772798237,103035.543826134,103035.320837867,103035.10365815
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103760.829959042,103750.732982856,103740.726952663,103730.729523734,103720.688393254,103710.571181992,103700.358637677,103690.040077104,103679.610336201,103669.067737427,103658.412742174,103647.647061261,103636.773078071,103625.793475675,103614.711003195,103603.528334501,103592.247983495,103580.87226382,103569.403269826,103557.84287512,103546.192739987,103534.45432372,103522.628901018,103510.717579011,103498.721312861,103486.64092063,103474.477101408,103462.230446381,103449.901451491,103437.490529679,103424.998020343,103412.424198218,103399.769281339,103387.033437972,103374.216792761,103361.319432159,103348.341409178,103335.282747578,103322.143445543,103308.923478905,103295.622803978,103282.241360047,103268.779071535,103255.235849991,103241.611595584,103227.906198884,103214.119541956,103200.251499504,103186.301939962,103172.270726335,103158.15771705,103143.962766594,103129.685726134,103115.326444104,103100.884766671,103098.627481165,103096.390718899,103094.197516264,103092.062277567,103089.993403921,103087.995172946,103086.069070547,103084.214732063,103082.43060293,103080.714399339,103079.063425615,103077.474789924,103075.945548157,103074.472797183,103073.053732995,103071.685684216,103070.366129266,103069.092702442,103067.863192618,103066.675537685,103065.527816237,103064.418237988,103063.345133569,103062.306944509,103061.3022136,103060.329575777,103059.387749792,103058.475530562,103057.591782296,103056.735432309,103055.9054655,103055.100919412,103054.320879863,103053.564477053,103052.830882102,103052.119303981,103051.428986779,103050.759207262,103050.109272699,103049.478518907,103048.866308503,103048.272029325,103047.695092998,103047.134933648,103046.591006711,103046.062787862,103045.549772017,103045.051472429,103044.567419835,103044.097161681,103043.640261388,103043.196297673,103042.764863914,103042.345567548,103041.938029507,103041.54188369,103041.156776451,103040.782366131,103040.418322595,103040.064326808,103039.720070417,103039.385255363,103039.059593503,103038.742806254,103038.434624245,103038.134786992,103037.843042579,103037.55914736,103037.282865657,103037.01396949,103036.752238313,103036.497458746,103036.249424324,103036.007935265,103035.772798237,103035.543826134,103035.320837867,103035.10365815
