"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,409911.11078778,0,0.569691752449123,0.984862049839508,1.32158076683106,1.63268185558474,1.96128261249756,2.35143801905944,2.85919031984741,3.56733719531003,4.60843726860141,6.20322414007777,8.72645045157746,12.8204662894784,19.5900467705958,30.9307425003275,50.0624446893816,42.6744399960542,37.9609374837942,34.9910055940102,33.1734451287765,32.1448523680126,31.6933420312135,31.7070288502592,32.1395973030398,32.987512657183,34.2751274943622,36.0449714937149,38.3513476749455,41.2558974797893,44.8241635055876,49.1224496575457,54.2144755814552,60.157487773141,66.9976515041656,74.7647242913223,83.4662130098817,93.0814360174747,103.556124506023,114.798341868466,126.676594114327,139.020851302579,151.627003531768,164.26470257377,176.68825240724,188.649469614171,199.911225680032,210.260247830371,219.517843052072,227.547589066073,234.259509102466,239.610637211508,243.602473217416,246.275920130204,247.704555660195,247.987033329168,247.239347246357,245.587523907211,243.16112198491,240.087793647857,236.489007108471,232.476899000466,228.152189406293,223.603033505028,218.904642432777,214.119530044218,209.298230266818,204.480344196938,199.695795013093,194.966189527513,190.306203727861,185.724923035346,181.227091424239,176.814232570734,172.485624001901,168.239114990569,164.07178799685,210.010545755706,245.621419804966,274.084087103876,297.598492395701,317.706160123867,335.507104614841,351.806970767837,367.217110087228,382.222125632653,397.224116968061,412.569256537045,428.559881940999,445.45435478459,463.457007230486,482.701846557048,503.235584218127,525.006894312243,547.868014066801,571.591413717362,595.899356823189,620.499450927085,645.118336379199,669.526839299977,693.553582605613,717.087619329036,740.072916556239,762.498060105317,784.384325073318,805.774257736383,826.721980268024,847.285692975615,867.522344318731,887.484172865366,907.216743624321,926.758078303636,946.138540547632,965.381199741359,984.502470497797,1003.51288290099,1022.41789053804,1041.21865842461,1059.91280074816,1078.49505459602,1096.95788667972,1115.29203557456,1133.48699433348,1151.53143752404,1169.41359780596,1187.12159414593,1204.64371455597,1221.96865416071,1239.08571031155,1255.98493602885,1272.65725361763,1289.09453110076,1305.2896244189,1321.23638926152,1336.92966657285,1352.36524622691,1367.53981339273,1382.45088174639,1397.0967181564,1411.47626201408,1425.58904288043,1439.43509887645,1453.01489826235,1466.32926572733,1479.379314497,1492.16638529424,1504.69199217766,1516.95777552321,1528.96546203282,1540.7168311935,1552.21368791349,1563.45784070504
2,0,1,0,0,1,409911.11078778,0,0.569691752449123,0.984862049839508,1.32158076683106,1.63268185558474,1.96128261249756,2.35143801905944,2.85919031984741,3.56733719531003,4.60843726860141,6.20322414007777,8.72645045157746,12.8204662894784,19.5900467705958,30.9307425003275,50.0624446893816,42.6744399960542,37.9609374837942,34.9910055940102,33.1734451287765,32.1448523680126,31.6933420312135,31.7070288502592,32.1395973030398,32.987512657183,34.2751274943622,36.0449714937149,38.3513476749455,41.2558974797893,44.8241635055876,49.1224496575457,54.2144755814552,60.157487773141,66.9976515041656,74.7647242913223,83.4662130098817,93.0814360174747,103.556124506023,114.798341868466,126.676594114327,139.020851302579,151.627003531768,164.26470257377,176.68825240724,188.649469614171,199.911225680032,210.260247830371,219.517843052072,227.547589066073,234.259509102466,239.610637211508,243.602473217416,246.275920130204,247.704555660195,247.987033329168,247.239347246357,245.587523907211,243.16112198491,240.087793647857,236.489007108471,232.476899000466,228.152189406293,223.603033505028,218.904642432777,214.119530044218,209.298230266818,204.480344196938,199.695795013093,194.966189527513,190.306203727861,185.724923035346,181.227091424239,176.814232570734,172.485624001901,168.239114990569,164.07178799685,210.010545755706,245.621419804966,274.084087103876,297.598492395701,317.706160123867,335.507104614841,351.806970767837,367.217110087228,382.222125632653,397.224116968061,412.569256537045,428.559881940999,445.45435478459,463.457007230486,482.701846557048,503.235584218127,525.006894312243,547.868014066801,571.591413717362,595.899356823189,620.499450927085,645.118336379199,669.526839299977,693.553582605613,717.087619329036,740.072916556239,762.498060105317,784.384325073318,805.774257736383,826.721980268024,847.285692975615,867.522344318731,887.484172865366,907.216743624321,926.758078303636,946.138540547632,965.381199741359,984.502470497797,1003.51288290099,1022.41789053804,1041.21865842461,1059.91280074816,1078.49505459602,1096.95788667972,1115.29203557456,1133.48699433348,1151.53143752404,1169.41359780596,1187.12159414593,1204.64371455597,1221.96865416071,1239.08571031155,1255.98493602885,1272.65725361763,1289.09453110076,1305.2896244189,1321.23638926152,1336.92966657285,1352.36524622691,1367.53981339273,1382.45088174639,1397.0967181564,1411.47626201408,1425.58904288043,1439.43509887645,1453.01489826235,1466.32926572733,1479.379314497,1492.16638529424,1504.69199217766,1516.95777552321,1528.96546203282,1540.7168311935,1552.21368791349,1563.45784070504
3,0,1,1,0,0,770.3959473966,0,0.00107069119572925,0.00185097137397156,0.00248380792842441,0.0030684981495455,0.0036860776314741,0.00441934427431404,0.00537362510377627,0.00670453189956795,0.00866119825036912,0.0116584757342253,0.016400682699555,0.0240950660111829,0.0368179642956552,0.058131917006165,0.094088458425401,0.0802032800896688,0.0713446199120753,0.0657628646687585,0.0623469015984399,0.0604137417655897,0.0595651633188888,0.0595908866273039,0.0604038652810254,0.0619974560263749,0.0644174276403771,0.0677437113363841,0.0720783654026702,0.0775372401191005,0.0842435176830946,0.0923218111107978,0.101891876504437,0.113061304185976,0.125916858181044,0.140514465420477,0.156868234490587,0.174939295858326,0.194625655533503,0.215754525836952,0.238078774074038,0.261278842238021,0.284971121695798,0.308722690926661,0.332071783430133,0.354551957837803,0.375717549609721,0.395167729207968,0.412566657057789,0.427657938130706,0.440272468108558,0.450329495841433,0.457831840131913,0.462856374995665,0.465541383997974,0.4660722787351,0.464667061084338,0.461562588010047,0.457002354929019,0.451226274131075,0.444462635643307,0.436922191518764,0.428794237293238,0.420244453747057,0.411414194341816,0.402420948989431,0.393359692263418,0.384304851334318,0.375312664481246,0.366423740021812,0.35766566032966,0.34905550074502,0.340602177197363,0.332308553317199,0.324173271273035,0.316192288940973,0.308360123032448,0.394698433642867,0.461626292704984,0.515119654953783,0.559313144872726,0.597103937368217,0.63055942353282,0.66119375009021,0.690155904489149,0.71835666036669,0.746551732477484,0.775391724917459,0.805444857617053,0.837196701052305,0.871031281578933,0.907200455420034,0.945792013108232,0.986709491616652,1.02967518234412,1.07426146085249,1.11994634317317,1.16618030049819,1.21244957469591,1.25832345134211,1.30347984058032,1.34771022624311,1.39090929884086,1.43305560630931,1.47418913353328,1.51438984291889,1.5537594528681,1.59240734631727,1.63044055345248,1.6679572525861,1.70504307959674,1.74176949331783,1.77819355984961,1.81435863630116,1.85029557265676,1.8860241593877,1.9215546460854,1.95688922230589,1.99202340410068,2.02694730023605,2.06164675248414,2.09610435471993,2.13030035995623,2.16421348292652,2.19782160783294,2.23110240520047,2.26403386326158,2.29659473538514,2.3287649067782,2.36052568286874,2.39186000283732,2.42275258326751,2.4531899974572,2.4831606976542,2.51265498781576,2.54166495533859,2.57018437025656,2.59820855971788,2.62573426643713,2.65275949708305,2.67928336750227,2.70530594934023,2.73082812265544,2.7558514373869,2.78037798575532,2.80441028754467,2.82795118831002,2.85100377100996,2.87357128084601,2.89565706222518,2.91726450733166,2.93839701512309
4,0,1,1,0,1,770.3959473966,0,0.00107069119572925,0.00185097137397156,0.00248380792842441,0.0030684981495455,0.0036860776314741,0.00441934427431404,0.00537362510377627,0.00670453189956795,0.00866119825036912,0.0116584757342253,0.016400682699555,0.0240950660111829,0.0368179642956552,0.058131917006165,0.094088458425401,0.0802032800896688,0.0713446199120753,0.0657628646687585,0.0623469015984399,0.0604137417655897,0.0595651633188888,0.0595908866273039,0.0604038652810254,0.0619974560263749,0.0644174276403771,0.0677437113363841,0.0720783654026702,0.0775372401191005,0.0842435176830946,0.0923218111107978,0.101891876504437,0.113061304185976,0.125916858181044,0.140514465420477,0.156868234490587,0.174939295858326,0.194625655533503,0.215754525836952,0.238078774074038,0.261278842238021,0.284971121695798,0.308722690926661,0.332071783430133,0.354551957837803,0.375717549609721,0.395167729207968,0.412566657057789,0.427657938130706,0.440272468108558,0.450329495841433,0.457831840131913,0.462856374995665,0.465541383997974,0.4660722787351,0.464667061084338,0.461562588010047,0.457002354929019,0.451226274131075,0.444462635643307,0.436922191518764,0.428794237293238,0.420244453747057,0.411414194341816,0.402420948989431,0.393359692263418,0.384304851334318,0.375312664481246,0.366423740021812,0.35766566032966,0.34905550074502,0.340602177197363,0.332308553317199,0.324173271273035,0.316192288940973,0.308360123032448,0.394698433642867,0.461626292704984,0.515119654953783,0.559313144872726,0.597103937368217,0.63055942353282,0.66119375009021,0.690155904489149,0.71835666036669,0.746551732477484,0.775391724917459,0.805444857617053,0.837196701052305,0.871031281578933,0.907200455420034,0.945792013108232,0.986709491616652,1.02967518234412,1.07426146085249,1.11994634317317,1.16618030049819,1.21244957469591,1.25832345134211,1.30347984058032,1.34771022624311,1.39090929884086,1.43305560630931,1.47418913353328,1.51438984291889,1.5537594528681,1.59240734631727,1.63044055345248,1.6679572525861,1.70504307959674,1.74176949331783,1.77819355984961,1.81435863630116,1.85029557265676,1.8860241593877,1.9215546460854,1.95688922230589,1.99202340410068,2.02694730023605,2.06164675248414,2.09610435471993,2.13030035995623,2.16421348292652,2.19782160783294,2.23110240520047,2.26403386326158,2.29659473538514,2.3287649067782,2.36052568286874,2.39186000283732,2.42275258326751,2.4531899974572,2.4831606976542,2.51265498781576,2.54166495533859,2.57018437025656,2.59820855971788,2.62573426643713,2.65275949708305,2.67928336750227,2.70530594934023,2.73082812265544,2.7558514373869,2.78037798575532,2.80441028754467,2.82795118831002,2.85100377100996,2.87357128084601,2.89565706222518,2.91726450733166,2.93839701512309
5,11,1,0,0,0,57.3921369,0,9.11249452636085e-05,0.000159586748817127,0.000219126215289786,0.000280017764512781,0.000352026227457833,0.000447065923473117,0.000582465027205055,0.000785884570184323,0.00110346052291923,0.00161377028435355,0.0024520562912402,0.0038522202465037,0.00621893525463654,0.0102488554772804,0.0171259520092088,0.0142430134335384,0.0122529890409025,0.0108707277898713,0.00990722853892001,0.00923927347255308,0.00878842782014908,0.00850660845994739,0.00836623926351454,0.00835357489198399,0.00846421067733204,0.0087000617201747,0.00906731187471615,0.00957497517797226,0.0102338097289114,0.0110553966420284,0.0120512492873853,0.0132318609961171,0.0146056393953354,0.0161777170040595,0.0179486732492227,0.0199132514376886,0.0220592005828275,0.0243664033788134,0.0268064721544544,0.0293429626286,0.0319323140899946,0.034525504170241,0.0370703459591439,0.0395141990469644,0.0418068226455185,0.0439030706671059,0.0457651479336658,0.0473642265759626,0.0486813217220083,0.0497074076617889,0.0504428802437903,0.0508964908489422,0.0510839314677266,0.0510262383335172,0.0507481683202652,0.0502766661626376,0.0496395019327513,0.0488641312537203,0.0479767982258384,0.0470018735081322,0.0459614125036907,0.044874906429004,0.0437591906727908,0.0426284802041747,0.0414944996723261,0.0403666793175069,0.0392523921175767,0.0381572122253186,0.0370851787774114,0.0360390520183017,0.0350205534659879,0.0340305836021855,0.0330694138529886,0.0321368514331924,0.0312323770942426,0.0386081202263843,0.044297276964524,0.0488366195539616,0.0525958042479747,0.0558333909432656,0.05873446396228,0.0614360421775165,0.0640442698543051,0.0666458881040608,0.0693155189260069,0.0721196398337161,0.0751176959699342,0.0783606737186537,0.0818875798667791,0.0857206727704808,0.089860814233801,0.094284662855868,0.0989452142962749,0.103776307152174,0.108700442919449,0.113638070402402,0.118516273733626,0.123275145026218,0.127871094918861,0.132277285747615,0.136481951431003,0.140485497645457,0.144297207535459,0.147932111720002,0.151408335774686,0.154745045487559,0.157960979090298,0.161073486835533,0.164097977302461,0.167047664090555,0.169933522563104,0.17276438259924,0.175547102307744,0.178286782740751,0.180986997180743,0.183650017825133,0.186277030192783,0.188868330086871,0.191423501198623,0.193941573208264,0.196421161308642,0.198860588173802,0.201257989936553,0.203611407197602,0.205918862362048,0.208178424138272,0.210388260206919,0.2125466788977,0.214652160759355,0.21670338096221,0.218699223467128,0.220638787986931,0.222521390749406,0.224346560096896,0.226114027928638,0.227823717885424,0.229475731261435,0.231070331308892,0.232607926713217,0.23408905476394,0.235514364741407,0.236884601872899,0.23820059212325,0.239463228073379,0.240673455944799,0.241832263871664,0.242940671444453,0.243999720459868,0.245010466862775,0.245973973793536
6,11,1,0,0,1,57.3921369,0,9.11249452636085e-05,0.000159586748817127,0.000219126215289786,0.000280017764512781,0.000352026227457833,0.000447065923473117,0.000582465027205055,0.000785884570184323,0.00110346052291923,0.00161377028435355,0.0024520562912402,0.0038522202465037,0.00621893525463654,0.0102488554772804,0.0171259520092088,0.0142430134335384,0.0122529890409025,0.0108707277898713,0.00990722853892001,0.00923927347255308,0.00878842782014908,0.00850660845994739,0.00836623926351454,0.00835357489198399,0.00846421067733204,0.0087000617201747,0.00906731187471615,0.00957497517797226,0.0102338097289114,0.0110553966420284,0.0120512492873853,0.0132318609961171,0.0146056393953354,0.0161777170040595,0.0179486732492227,0.0199132514376886,0.0220592005828275,0.0243664033788134,0.0268064721544544,0.0293429626286,0.0319323140899946,0.034525504170241,0.0370703459591439,0.0395141990469644,0.0418068226455185,0.0439030706671059,0.0457651479336658,0.0473642265759626,0.0486813217220083,0.0497074076617889,0.0504428802437903,0.0508964908489422,0.0510839314677266,0.0510262383335172,0.0507481683202652,0.0502766661626376,0.0496395019327513,0.0488641312537203,0.0479767982258384,0.0470018735081322,0.0459614125036907,0.044874906429004,0.0437591906727908,0.0426284802041747,0.0414944996723261,0.0403666793175069,0.0392523921175767,0.0381572122253186,0.0370851787774114,0.0360390520183017,0.0350205534659879,0.0340305836021855,0.0330694138529886,0.0321368514331924,0.0312323770942426,0.0386081202263843,0.044297276964524,0.0488366195539616,0.0525958042479747,0.0558333909432656,0.05873446396228,0.0614360421775165,0.0640442698543051,0.0666458881040608,0.0693155189260069,0.0721196398337161,0.0751176959699342,0.0783606737186537,0.0818875798667791,0.0857206727704808,0.089860814233801,0.094284662855868,0.0989452142962749,0.103776307152174,0.108700442919449,0.113638070402402,0.118516273733626,0.123275145026218,0.127871094918861,0.132277285747615,0.136481951431003,0.140485497645457,0.144297207535459,0.147932111720002,0.151408335774686,0.154745045487559,0.157960979090298,0.161073486835533,0.164097977302461,0.167047664090555,0.169933522563104,0.17276438259924,0.175547102307744,0.178286782740751,0.180986997180743,0.183650017825133,0.186277030192783,0.188868330086871,0.191423501198623,0.193941573208264,0.196421161308642,0.198860588173802,0.201257989936553,0.203611407197602,0.205918862362048,0.208178424138272,0.210388260206919,0.2125466788977,0.214652160759355,0.21670338096221,0.218699223467128,0.220638787986931,0.222521390749406,0.224346560096896,0.226114027928638,0.227823717885424,0.229475731261435,0.231070331308892,0.232607926713217,0.23408905476394,0.235514364741407,0.236884601872899,0.23820059212325,0.239463228073379,0.240673455944799,0.241832263871664,0.242940671444453,0.243999720459868,0.245010466862775,0.245973973793536
7,11,1,1,0,0,0.107864043,0,1.71262224151241e-07,2.99930841861383e-07,4.11830623237253e-07,5.26271538639477e-07,6.61605825930476e-07,8.40225518651825e-07,1.09469756893548e-06,1.47700872715542e-06,2.07386794989615e-06,3.03295532708476e-06,4.60844846564257e-06,7.23994736488625e-06,1.16880035481016e-05,1.92619241522293e-05,3.21868904647326e-05,2.67686323672112e-05,2.30285368026858e-05,2.04306846391004e-05,1.86198629787018e-05,1.7364493551942e-05,1.65171643276966e-05,1.59875068305381e-05,1.5723693878839e-05,1.56998921807472e-05,1.59078235064079e-05,1.6351087137994e-05,1.70413051469564e-05,1.7995418712502e-05,1.92336468421883e-05,2.07777553370348e-05,2.26493826776861e-05,2.48682502612166e-05,2.7450159566736e-05,3.04047567632511e-05,3.37331308384705e-05,3.74254022478236e-05,4.14585462178833e-05,4.57947538421013e-05,5.03806727075599e-05,5.51478086315811e-05,6.00142926563984e-05,6.48879910658208e-05,6.96708226342759e-05,7.42638538191864e-05,7.85726609794449e-05,8.25123955659639e-05,8.60120244907329e-05,8.90173680229595e-05,9.14927455771306e-05,9.34211940355497e-05,9.48034573645585e-05,9.56559831017447e-05,9.60082631187743e-05,9.58998333748181e-05,9.53772224826905e-05,9.44910709687026e-05,9.32935705165019e-05,9.18363218273711e-05,9.01686486399876e-05,8.83363537063514e-05,8.6380888435587e-05,8.43388850481898e-05,8.22419843435925e-05,8.01169022470699e-05,7.79856743218647e-05,7.58660239687082e-05,7.37718081241747e-05,7.17135029734691e-05,6.96986997588061e-05,6.77325861442412e-05,6.58183975885226e-05,6.39578264767702e-05,6.21513829331482e-05,6.03987046329074e-05,5.86988156889067e-05,7.25609493771592e-05,8.32532755420774e-05,9.17846157344102e-05,9.88497100379467e-05,0.000104934501603132,0.000110386841971889,0.000115464247423508,0.000120366207822249,0.000125255746318615,0.000130273109137397,0.000135543235578121,0.000141177848148078,0.000147272771777519,0.000153901316678735,0.00016110531569533,0.000168886388520755,0.000177200666813399,0.000185959809583212,0.000195039471636111,0.000204294000580809,0.000213573886152369,0.000222742088667613,0.000231686015927719,0.000240323745129363,0.000248604836977312,0.000256507178039534,0.000264031530753231,0.000271195342064093,0.000278026860847677,0.000284560152708989,0.00029083123825116,0.000296875334518483,0.000302725049956938,0.000308409343788795,0.000313953049943209,0.000319376795759075,0.000324697176305224,0.000329927080861976,0.000335076096458783,0.000340150938801245,0.000345155878307102,0.000350093143066549,0.000354963289018577,0.000359765533743332,0.000364498053600508,0.000369158245953119,0.000373742958397918,0.000378248687941953,0.000382671752047146,0.000387008433978193,0.000391255104023192,0.000395408318480895,0.000399464897988991,0.000403421986857402,0.00040727709517213,0.000411028125424702,0.000414673385595619,0.000418211590588356,0.000421641853959156,0.000424963671833551,0.000428176900700369,0.000431281730934119,0.000434278657296808,0.000437168447880799,0.000439952112479837,0.000442630871365669,0.000445206125134823,0.000447679426123751,0.000450052451868642,0.000452326980718999,0.000454504869795857,0.000456588035339967,0.000458578435326935,0.000460478054322743,0.000462288890416744
8,11,1,1,0,1,0.107864043,0,1.71262224151241e-07,2.99930841861383e-07,4.11830623237253e-07,5.26271538639477e-07,6.61605825930476e-07,8.40225518651825e-07,1.09469756893548e-06,1.47700872715542e-06,2.07386794989615e-06,3.03295532708476e-06,4.60844846564257e-06,7.23994736488625e-06,1.16880035481016e-05,1.92619241522293e-05,3.21868904647326e-05,2.67686323672112e-05,2.30285368026858e-05,2.04306846391004e-05,1.86198629787018e-05,1.7364493551942e-05,1.65171643276966e-05,1.59875068305381e-05,1.5723693878839e-05,1.56998921807472e-05,1.59078235064079e-05,1.6351087137994e-05,1.70413051469564e-05,1.7995418712502e-05,1.92336468421883e-05,2.07777553370348e-05,2.26493826776861e-05,2.48682502612166e-05,2.7450159566736e-05,3.04047567632511e-05,3.37331308384705e-05,3.74254022478236e-05,4.14585462178833e-05,4.57947538421013e-05,5.03806727075599e-05,5.51478086315811e-05,6.00142926563984e-05,6.48879910658208e-05,6.96708226342759e-05,7.42638538191864e-05,7.85726609794449e-05,8.25123955659639e-05,8.60120244907329e-05,8.90173680229595e-05,9.14927455771306e-05,9.34211940355497e-05,9.48034573645585e-05,9.56559831017447e-05,9.60082631187743e-05,9.58998333748181e-05,9.53772224826905e-05,9.44910709687026e-05,9.32935705165019e-05,9.18363218273711e-05,9.01686486399876e-05,8.83363537063514e-05,8.6380888435587e-05,8.43388850481898e-05,8.22419843435925e-05,8.01169022470699e-05,7.79856743218647e-05,7.58660239687082e-05,7.37718081241747e-05,7.17135029734691e-05,6.96986997588061e-05,6.77325861442412e-05,6.58183975885226e-05,6.39578264767702e-05,6.21513829331482e-05,6.03987046329074e-05,5.86988156889067e-05,7.25609493771592e-05,8.32532755420774e-05,9.17846157344102e-05,9.88497100379467e-05,0.000104934501603132,0.000110386841971889,0.000115464247423508,0.000120366207822249,0.000125255746318615,0.000130273109137397,0.000135543235578121,0.000141177848148078,0.000147272771777519,0.000153901316678735,0.00016110531569533,0.000168886388520755,0.000177200666813399,0.000185959809583212,0.000195039471636111,0.000204294000580809,0.000213573886152369,0.000222742088667613,0.000231686015927719,0.000240323745129363,0.000248604836977312,0.000256507178039534,0.000264031530753231,0.000271195342064093,0.000278026860847677,0.000284560152708989,0.00029083123825116,0.000296875334518483,0.000302725049956938,0.000308409343788795,0.000313953049943209,0.000319376795759075,0.000324697176305224,0.000329927080861976,0.000335076096458783,0.000340150938801245,0.000345155878307102,0.000350093143066549,0.000354963289018577,0.000359765533743332,0.000364498053600508,0.000369158245953119,0.000373742958397918,0.000378248687941953,0.000382671752047146,0.000387008433978193,0.000391255104023192,0.000395408318480895,0.000399464897988991,0.000403421986857402,0.00040727709517213,0.000411028125424702,0.000414673385595619,0.000418211590588356,0.000421641853959156,0.000424963671833551,0.000428176900700369,0.000431281730934119,0.000434278657296808,0.000437168447880799,0.000439952112479837,0.000442630871365669,0.000445206125134823,0.000447679426123751,0.000450052451868642,0.000452326980718999,0.000454504869795857,0.000456588035339967,0.000458578435326935,0.000460478054322743,0.000462288890416744
9,23,1,0,0,0,8.588468444831,0,1.40415539202554e-05,2.45638102266423e-05,3.36466656253082e-05,4.28398387639272e-05,5.35993467768313e-05,6.76786221976425e-05,8.76046812990152e-05,0.00011739088503586,0.000163712349596743,0.000237918399872888,0.000359519703669358,0.000562231166958954,0.000904349320370785,0.00148620645227874,0.00247834535059313,0.00214859990528687,0.00195124496343187,0.00183214093450078,0.00175766990435739,0.00170771986823532,0.00167093359158123,0.00164152260522379,0.00161715716842319,0.00159758719298009,0.00158375899345602,0.00157725979360905,0.00157997613317084,0.0015938874821565,0.00162094037210436,0.00166296577009738,0.00172161438182646,0.00179829329653938,0.00189409424627351,0.00200970961989043,0.00214533787557642,0.00230058524717337,0.0024743753849235,0.00266488176565462,0.00286949974056541,0.00308487232304105,0.00330698010757768,0.00353129480974608,0.00375299029900204,0.0039671908284759,0.00416923201560921,0.004354907483279,0.00452067567725802,0.004663808556462,0.00478247289170362,0.00487574233039309,0.00494354974303883,0.00498659116124485,0.00500619759457544,0.00500418995039799,0.00498273112178706,0.00494418604288542,0.00489099703020107,0.00482557927728565,0.00475023843339264,0.00466710967991802,0.00457811702902321,0.00448495044612763,0.00438905760663862,0.00429164756129853,0.00419370336059368,0.00409600097135256,0.00399913218469127,0.0039035296140981,0.00380949223814827,0.00371721019360266,0.00362678796869541,0.00353826531438655,0.00345163551516897,0.00336686084616028,0.00328388520286354,0.00465907883146624,0.005735737718571,0.00660973614283529,0.00734745716262934,0.00799600297823858,0.00858998030246001,0.00915605663760607,0.00971602819109684,0.0102888390471459,0.0108917964931054,0.0115410960893057,0.0122516861856415,0.0130364891377948,0.0139050547302147,0.0148618599507266,0.0159046518935991,0.0170233716851002,0.0182001690853307,0.0194107672240384,0.020627035064884,0.0218201969988601,0.0229639802197612,0.0240370549240461,0.0250244223467597,0.0259177323850179,0.0267147528422894,0.0274182957789036,0.0280349149324836,0.0285736090197037,0.0290446782243051,0.0294588060112696,0.0298263808843063,0.0301570377841535,0.0304593843753426,0.0307408705205478,0.0310077623011155,0.0312651870324168,0.0315172227529191,0.0317670117891487,0.0320168840543574,0.0322684800270286,0.0325228672303609,0.0327806464766923,0.0330420461629715,0.0333070041059554,0.0335752373417818,0.0338463006261847,0.0341196348454355,0.034394606459923,0.0346705392557543,0.0349467394816931,0.0352225154417487,0.0354971924487673,0.0357701239540585,0.0360406995367016,0.0363083503453665,0.0365725524856731,0.0368328287747113,0.0370887492055976,0.0373399304138998,0.0375860343717407,0.0378267665326151,0.0380618735539853,0.0382911407518748,0.0385143893853762,0.0387314738567657,0.0389422788977194,0.0391467167896793,0.0393447246687204,0.0395362619361725,0.0397213078033707,0.0398998589875174,0.0400719275621592,0.0402375389736736,0.0403967302225134
10,23,1,0,0,1,8.588468444831,0,1.40415539202554e-05,2.45638102266423e-05,3.36466656253082e-05,4.28398387639272e-05,5.35993467768313e-05,6.76786221976425e-05,8.76046812990152e-05,0.00011739088503586,0.000163712349596743,0.000237918399872888,0.000359519703669358,0.000562231166958954,0.000904349320370785,0.00148620645227874,0.00247834535059313,0.00214859990528687,0.00195124496343187,0.00183214093450078,0.00175766990435739,0.00170771986823532,0.00167093359158123,0.00164152260522379,0.00161715716842319,0.00159758719298009,0.00158375899345602,0.00157725979360905,0.00157997613317084,0.0015938874821565,0.00162094037210436,0.00166296577009738,0.00172161438182646,0.00179829329653938,0.00189409424627351,0.00200970961989043,0.00214533787557642,0.00230058524717337,0.0024743753849235,0.00266488176565462,0.00286949974056541,0.00308487232304105,0.00330698010757768,0.00353129480974608,0.00375299029900204,0.0039671908284759,0.00416923201560921,0.004354907483279,0.00452067567725802,0.004663808556462,0.00478247289170362,0.00487574233039309,0.00494354974303883,0.00498659116124485,0.00500619759457544,0.00500418995039799,0.00498273112178706,0.00494418604288542,0.00489099703020107,0.00482557927728565,0.00475023843339264,0.00466710967991802,0.00457811702902321,0.00448495044612763,0.00438905760663862,0.00429164756129853,0.00419370336059368,0.00409600097135256,0.00399913218469127,0.0039035296140981,0.00380949223814827,0.00371721019360266,0.00362678796869541,0.00353826531438655,0.00345163551516897,0.00336686084616028,0.00328388520286354,0.00465907883146624,0.005735737718571,0.00660973614283529,0.00734745716262934,0.00799600297823858,0.00858998030246001,0.00915605663760607,0.00971602819109684,0.0102888390471459,0.0108917964931054,0.0115410960893057,0.0122516861856415,0.0130364891377948,0.0139050547302147,0.0148618599507266,0.0159046518935991,0.0170233716851002,0.0182001690853307,0.0194107672240384,0.020627035064884,0.0218201969988601,0.0229639802197612,0.0240370549240461,0.0250244223467597,0.0259177323850179,0.0267147528422894,0.0274182957789036,0.0280349149324836,0.0285736090197037,0.0290446782243051,0.0294588060112696,0.0298263808843063,0.0301570377841535,0.0304593843753426,0.0307408705205478,0.0310077623011155,0.0312651870324168,0.0315172227529191,0.0317670117891487,0.0320168840543574,0.0322684800270286,0.0325228672303609,0.0327806464766923,0.0330420461629715,0.0333070041059554,0.0335752373417818,0.0338463006261847,0.0341196348454355,0.034394606459923,0.0346705392557543,0.0349467394816931,0.0352225154417487,0.0354971924487673,0.0357701239540585,0.0360406995367016,0.0363083503453665,0.0365725524856731,0.0368328287747113,0.0370887492055976,0.0373399304138998,0.0375860343717407,0.0378267665326151,0.0380618735539853,0.0382911407518748,0.0385143893853762,0.0387314738567657,0.0389422788977194,0.0391467167896793,0.0393447246687204,0.0395362619361725,0.0397213078033707,0.0398998589875174,0.0400719275621592,0.0402375389736736,0.0403967302225134
