"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212579.092396176,212545.172025067,212511.153481076,212477.216498591,212443.470475405,212409.976374479,212376.762125103,212343.833429826,212311.181315031,212278.787368193,212246.627353898,212214.673671549,212182.897011828,212151.267451788,212119.755156222,212088.330813251,212056.965886944,212025.632746958,211994.304718295,211962.956080478,211931.562034877,211900.098655572,211868.542832738,211836.872213302,211805.065144305,211773.100620176,211740.958236191,211708.618148342,211676.061039394,211643.268091829,211610.220966713,211576.901788526,211543.293135264,211509.378033411,211475.139957245,211440.562832222,211405.631041503,211370.329435708,211334.643345214,211298.558594812,211262.061520173,211225.138985767,211187.778404014,211149.967755321,211111.69560869,211072.951142632,211033.724166125,210994.005139352,210953.785193972,210913.056152732,210871.810548164,210830.041640217,210787.743432609,210744.910687759,210701.538940147,210657.624507656,210613.164502405,210568.156837888,210522.600234851,210476.494225574,210429.839155743,210382.63618425,210334.887281011,210286.595222641,210237.763586211,210188.396740898,210138.49985775,210088.078848641
2,0,0,0,0,1,216907.5,216859.342783838,216850.564394243,216842.467918968,216834.573282139,216826.559510402,216818.201272132,216809.329739084,216799.80831591,216789.517425185,216778.344824857,216766.179293592,216752.906355878,216738.405225524,216722.546474206,216705.190097228,216686.183790353,216665.361305118,216642.540808772,216617.523159218,216590.090148721,216560.002563483,216526.998088226,216490.789022325,216451.059949849,216407.46496028,216359.624825709,216307.123734673,216249.506214331,216186.272873787,216116.876711568,216040.718787682,215957.143380348,215865.432906403,215764.802423581,215756.78929041,215748.415930935,215739.935655736,215731.516791023,215723.267808721,215715.255377717,215707.517242294,215700.071404291,215692.922632277,215686.067061447,215679.49540842,215673.195203406,215667.152318103,215661.351992717,215655.779509465,215650.420617984,215645.261788297,215640.290346101,215635.494527973,215630.863484484,215626.387250749,215622.056696636,215617.863466981,215613.799917085,215587.919213905,215562.246891401,215536.377398936,215510.046059905,215483.080120061,215455.366528449,215426.830750736,215397.42284746,215367.108342517,215335.862249655,215303.665181395,215270.500819876,215236.354303193,215201.211188433,215165.056812666,215127.875897812,215089.652322059,215050.368998051,215010.007814011,214968.549617066,214925.974220561,214882.260423771,214837.386043006,214791.327943004,214744.062063425,214695.563451286,214645.806290707,214594.763924009,214542.408874874,214488.712873209,214433.646843844,214377.180961317,214319.284653663,214259.92659754,214199.074754494,214136.69633715,214072.757792871,214007.224892425,213940.062689382,213871.235522051,213800.707020232,213728.440107547,213654.397003656,213578.539226279,213500.827593222,213421.222224473,213339.682544439,213256.167284453,213170.634485622,213083.041502073,212993.345004711,212901.500985526,212807.464762541,212711.190985455,212612.633642054,212579.092396176,212545.172025067,212511.153481076,212477.216498591,212443.470475405,212409.976374479,212376.762125103,212343.833429826,212311.181315031,212278.787368193,212246.627353898,212214.673671549,212182.897011828,212151.267451788,212119.755156222,212088.330813251,212056.965886944,212025.632746958,211994.304718295,211962.956080478,211931.562034877,211900.098655572,211868.542832738,211836.872213302,211805.065144305,211773.100620176,211740.958236191,211708.618148342,211676.061039394,211643.268091829,211610.220966713,211576.901788526,211543.293135264,211509.378033411,211475.139957245,211440.562832222,211405.631041503,211370.329435708,211334.643345214,211298.558594812,211262.061520173,211225.138985767,211187.778404014,211149.967755321,211111.69560869,211072.951142632,211033.724166125,210994.005139352,210953.785193972,210913.056152732,210871.810548164,210830.041640217,210787.743432609,210744.910687759,210701.538940147,210657.624507656,210613.164502405,210568.156837888,210522.600234851,210476.494225574,210429.839155743,210382.63618425,210334.887281011,210286.595222641,210237.763586211,210188.396740898,210138.49985775,210088.078848641
3,0,1,0,0,0,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539974.828021694,539750.36842025,539525.735404647,539302.330590134,539081.041794566,538862.401393499,538646.697871652,538434.0542684,538224.483137015,538017.924801359,537814.273891953,537613.397494448,537415.147483342,537219.368770072,537025.904674845,536834.600345649,536645.304823492,536457.872187729,536272.162094202,536088.039919902,535905.376650544,535724.04862408,535543.937197445,535364.928372113,535186.91241978,535009.783518082,534833.439414642,534657.781122669,534482.712647666,534308.140751509,534133.974748533,533960.126334329,533786.509444106,533613.0401381,533439.636511526,533266.218627116,533092.708466562,532919.029902807,532745.108682021,532570.872423658,532396.250631425,532221.174713881,532045.578013848,531869.395844991,531692.56553431,531515.026469336,531336.720148909,531157.590236508,530977.582615156,530796.645443031,530614.729208928,530431.786786824,530247.773488843,530062.647115976,529876.368005965,529688.899076568,529500.205870013,529310.256586588,529119.022116024,528926.476065675,528732.59478235,528537.357368919,528340.745695581,528142.744404945,527943.3409129,527742.525402816,527540.290885894,527336.633010892
4,0,1,0,0,1,561299.97283811,561175.354537113,561135.871527861,561099.097041408,561062.745595441,561025.286672589,560985.641024076,560942.993212066,560896.675324255,560846.094081215,560790.684458795,560729.879434614,560663.089471881,560589.687786709,560508.999022398,560420.289753229,560322.759923431,560215.534584637,560097.655582898,559968.072757177,559825.634940766,559669.079997866,559497.024054908,559307.949766215,559100.194361981,558871.935419229,558621.176452351,558345.730301044,558043.203543507,557710.975024177,557346.177362038,556945.675400849,556506.042244567,556023.53434723,555494.064800957,555473.353518511,555451.713911324,555429.803031321,555408.057120604,555386.756973136,555366.074869489,555346.108050329,555326.902573903,555308.470221726,555290.800440221,555273.868682294,555257.642195779,555242.083982642,555227.155457785,555212.8181904,555199.035001829,555185.770616435,555172.992007641,555160.668536778,555148.771957318,555137.276335139,555126.157916482,555115.394970425,555104.967619475,554985.076575446,554866.508847215,554747.0668,554625.301252176,554500.256614106,554371.301406795,554238.015645005,554100.116055749,553957.406504493,553809.745216415,553657.023190469,553499.15001268,553336.044694622,553167.629716093,552993.827299688,552814.557070036,552629.73466907,552439.270992469,552243.071799264,552041.037573727,551833.063536112,551619.039731906,551398.851194454,551172.378117451,550939.496001,550700.07583799,550453.984287927,550201.083804626,549941.232777697,549674.285682234,549400.093050211,549118.501765601,548829.355107617,548532.49275398,548227.750979549,547914.962523099,547593.956538296,547264.559041234,546926.592743728,546579.877089971,546224.228316513,545859.459491553,545485.380554473,545101.798355155,544708.516694237,544305.336364626,543892.055194778,543468.468094373,543034.36710279,542589.541440826,542133.777566113,541666.859232611,541188.567554588,540698.681075434,540196.975841692,539974.828021694,539750.36842025,539525.735404647,539302.330590134,539081.041794566,538862.401393499,538646.697871652,538434.0542684,538224.483137015,538017.924801359,537814.273891953,537613.397494448,537415.147483342,537219.368770072,537025.904674845,536834.600345649,536645.304823492,536457.872187729,536272.162094202,536088.039919902,535905.376650544,535724.04862408,535543.937197445,535364.928372113,535186.91241978,535009.783518082,534833.439414642,534657.781122669,534482.712647666,534308.140751509,534133.974748533,533960.126334329,533786.509444106,533613.0401381,533439.636511526,533266.218627116,533092.708466562,532919.029902807,532745.108682021,532570.872423658,532396.250631425,532221.174713881,532045.578013848,531869.395844991,531692.56553431,531515.026469336,531336.720148909,531157.590236508,530977.582615156,530796.645443031,530614.729208928,530431.786786824,530247.773488843,530062.647115976,529876.368005965,529688.899076568,529500.205870013,529310.256586588,529119.022116024,528926.476065675,528732.59478235,528537.357368919,528340.745695581,528142.744404945,527943.3409129,527742.525402816,527540.290885894,527336.633010892
5,0,1,1,0,0,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2071.22210581825,2070.36112922407,2069.49948745214,2068.64255678361,2067.79374268827,2066.95508723914,2066.12769699877,2065.31204391855,2064.50817615001,2063.71586478891,2062.93470566159,2062.16418893848,2061.40374644344,2060.65278329158,2059.91069849444,2059.17689807448,2058.45080298693,2057.731853513,2057.01951132402,2056.31326003638,2055.61260478028,2054.91707121589,2054.22620425506,2053.53956662508,2052.85673743282,2052.17731076747,2051.50089441189,2050.82710867499,2050.15558534345,2049.48596677679,2048.81790512516,2048.1510616727,2047.4851062942,2046.8197170156,2046.15457966854,2045.48938763163,2044.82384164416,2044.15764969985,2043.4905269777,2042.8221958422,2042.1523858854,2041.48083400595,2040.80728452189,2040.13148931098,2039.45320797368,2038.77220801417,2038.08826503514,2037.40116294237,2036.71069415528,2036.01665982031,2035.31887002358,2034.61714400028,2033.91131033774,2033.20120717005,2032.48668236169,2031.76759367354,2031.0438089333,2030.31520616443,2029.58167370649,2028.84311032321,2028.09942528626,2027.35053843896,2026.59638023945,2025.83689178024,2025.0720247915,2024.30174161886,2023.52601545484,2022.74482960906
6,0,1,1,0,1,2153.0205694899,2152.5425616895,2152.391113738,2152.25005507133,2152.11061909292,2151.96693508203,2151.81486328286,2151.65127585912,2151.4736108493,2151.2795925668,2151.06705370596,2150.83381929633,2150.57762800725,2150.29607563658,2149.98657166777,2149.64630284455,2149.27220033279,2148.86090802713,2148.40875066434,2147.91170006264,2147.36534060523,2146.76483102278,2146.10486308724,2145.37961660155,2144.58271355437,2143.70716354066,2142.74530849024,2141.68875894766,2140.52833428471,2139.25398033761,2137.85469847712,2136.31846294837,2134.63212894818,2132.78133707542,2130.75041086981,2130.67096704425,2130.58796237359,2130.50391716136,2130.42050473424,2130.33880215478,2130.25947025254,2130.18288202087,2130.10921412884,2130.03851176771,2129.97073445633,2129.90578803756,2129.84354688144,2129.78386907184,2129.72660660499,2129.67161206894,2129.61874285472,2129.5678636529,2129.51884778097,2129.47157771588,2129.42594511027,2129.38185048671,2129.33920273109,2129.29791848849,2129.25792151331,2128.79804640841,2128.34324724555,2127.88509439153,2127.41802911128,2126.93838597767,2126.44374277916,2125.93248854678,2125.40353670897,2124.85613493775,2124.28973941676,2123.70393204247,2123.0983660072,2122.47273065754,2121.82672864341,2121.16006162817,2120.47242130995,2119.76348411017,2119.03290824466,2118.28033222626,2117.50537433499,2116.70763265928,2115.88668543834,2115.04209168591,2114.17339185192,2113.28010838274,2112.36174643609,2111.41779454779,2110.44772512158,2109.45099497183,2108.4270458977,2107.37530457343,2106.29518368034,2105.1860820727,2104.04738479029,2102.87846382025,2101.67867758611,2100.44737075972,2099.1838759779,2097.88751320303,2096.55758986359,2095.19340108429,2093.79422983673,2092.35934709111,2090.88801196696,2089.37947188762,2087.83296273944,2086.24770903781,2084.62292410235,2082.95781024284,2081.25155895763,2079.50335114617,2077.71235733724,2075.87773793437,2073.99864347976,2072.07421493827,2071.22210581825,2070.36112922407,2069.49948745214,2068.64255678361,2067.79374268827,2066.95508723914,2066.12769699877,2065.31204391855,2064.50817615001,2063.71586478891,2062.93470566159,2062.16418893848,2061.40374644344,2060.65278329158,2059.91069849444,2059.17689807448,2058.45080298693,2057.731853513,2057.01951132402,2056.31326003638,2055.61260478028,2054.91707121589,2054.22620425506,2053.53956662508,2052.85673743282,2052.17731076747,2051.50089441189,2050.82710867499,2050.15558534345,2049.48596677679,2048.81790512516,2048.1510616727,2047.4851062942,2046.8197170156,2046.15457966854,2045.48938763163,2044.82384164416,2044.15764969985,2043.4905269777,2042.8221958422,2042.1523858854,2041.48083400595,2040.80728452189,2040.13148931098,2039.45320797368,2038.77220801417,2038.08826503514,2037.40116294237,2036.71069415528,2036.01665982031,2035.31887002358,2034.61714400028,2033.91131033774,2033.20120717005,2032.48668236169,2031.76759367354,2031.0438089333,2030.31520616443,2029.58167370649,2028.84311032321,2028.09942528626,2027.35053843896,2026.59638023945,2025.83689178024,2025.0720247915,2024.30174161886,2023.52601545484,2022.74482960906
7,0,2,0,0,0,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244834.991511695,244796.765887091,244758.435995819,244720.207467386,244682.205720794,244644.501137065,244607.12668557,244570.090241052,244533.383154028,244496.986171463,244460.873508591,244425.015605617,244389.380978789,244353.93743972,244318.652873458,244283.495720101,244248.435253087,244213.441721444,244178.486404037,244143.54160835,244108.580634471,244073.577721236,244038.507984323,244003.34735146,243968.072500648,243932.660802683,243897.0902704,243861.33951487,243825.387708285,243789.214554264,243752.800264543,243716.125542068,243679.171569755,243641.920004461,243604.352975618,243566.453088218,243528.203429188,243489.58757722,243450.589615315,243411.194145871,243371.386307718,243331.151794729,243290.476875768,243249.348415594,243207.75389642,243165.681439822,243123.119828726,243080.058529199,243036.487711789,242992.398272191,242947.781850997,242902.630852345,242856.938461259,242810.69865953,242763.906239963,242716.556818532,242668.646846052,242620.173615966,242571.135270827,242521.530807152,242471.360077756,242420.623791921,242369.32351351,242317.461656833,242265.041480529,242212.067079247,242158.543394475,242104.47615059
8,0,2,0,0,1,249817.205778925,249761.742038945,249751.849090409,249742.715640741,249733.791793078,249724.710562101,249715.214635946,249705.111274841,249694.244390993,249682.477079544,249669.680524635,249655.726778952,249640.483883729,249623.812382559,249605.56266135,249585.572738007,249563.666288669,249539.650758829,249513.315475317,249484.429656562,249452.740383922,249417.970358122,249379.815474769,249337.942180438,249291.984774767,249241.542191763,249186.174730282,249125.400271025,249058.690711793,248985.467037651,248905.095045017,248816.880330514,248720.062684114,248613.81020971,248497.212963184,248488.691291119,248479.789670938,248470.779059274,248461.838811954,248453.083986583,248444.584886941,248436.380959095,248428.490665965,248420.918463871,248413.659716212,248406.704115605,248400.038051512,248393.646224523,248387.512726651,248381.621745993,248375.958008716,248370.507039111,248365.255296026,248360.190225534,248355.300259465,248350.574780332,248346.004065516,248341.579221501,248337.292113666,248307.540913025,248278.031042408,248248.292452505,248218.018653734,248187.00978117,248155.135148649,248122.308646014,248088.47258835,248053.587134134,248017.623371625,247980.558821753,247942.374519685,247903.053156249,247862.577885993,247820.931594538,247778.096446901,247734.053627311,247688.783201474,247642.264050761,247594.473854549,247545.389099724,247494.985104184,247443.236053163,247390.115035622,247335.594074984,247279.644166526,247222.235311623,247163.336541989,247102.915946278,247040.940698654,246977.377045662,246912.190369278,246845.345191227,246776.805167315,246706.533129196,246634.491045407,246560.640002536,246484.94030744,246407.35144052,246327.832058017,246246.339999889,246162.832292596,246077.265151788,245989.593984779,245899.773393041,245807.75717479,245713.498327773,245616.949052355,245518.060755034,245416.784052431,245313.068775874,245206.863976646,245098.117931985,244986.7781519,244872.791386893,244834.991511695,244796.765887091,244758.435995819,244720.207467386,244682.205720794,244644.501137065,244607.12668557,244570.090241052,244533.383154028,244496.986171463,244460.873508591,244425.015605617,244389.380978789,244353.93743972,244318.652873458,244283.495720101,244248.435253087,244213.441721444,244178.486404037,244143.54160835,244108.580634471,244073.577721236,244038.507984323,244003.34735146,243968.072500648,243932.660802683,243897.0902704,243861.33951487,243825.387708285,243789.214554264,243752.800264543,243716.125542068,243679.171569755,243641.920004461,243604.352975618,243566.453088218,243528.203429188,243489.58757722,243450.589615315,243411.194145871,243371.386307718,243331.151794729,243290.476875768,243249.348415594,243207.75389642,243165.681439822,243123.119828726,243080.058529199,243036.487711789,242992.398272191,242947.781850997,242902.630852345,242856.938461259,242810.69865953,242763.906239963,242716.556818532,242668.646846052,242620.173615966,242571.135270827,242521.530807152,242471.360077756,242420.623791921,242369.32351351,242317.461656833,242265.041480529,242212.067079247,242158.543394475,242104.47615059
9,0,2,1,0,0,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102355.435444831,102339.454884098,102323.430733761,102307.448959056,102291.561992507,102275.799257524,102260.174537243,102244.691123771,102229.345401115,102214.129320373,102199.032101996,102184.041388248,102169.144017071,102154.326531822,102139.575506562,102124.877747395,102110.22040881,102095.591053149,102080.977673288,102066.368692124,102051.752947525,102037.119669806,102022.458455858,102007.759242053,101993.012278423,101978.20810463,101963.337528743,101948.391608934,101933.361637951,101918.239130713,101903.015814561,101887.683622191,101872.234686954,101856.661340338,101840.956111392,101825.111727981,101809.121119443,101792.977420706,101776.673977527,101760.204352803,101743.56233369,101726.741939385,101709.737429465,101692.543312626,101675.154355697,101657.565592797,101639.772334529,101621.770177089,101603.555011189,101585.123030692,101566.470740874,101547.594966217,101528.492857661,101509.16189924,101489.599914041,101469.805069281,101449.775881194,101429.511218279,101409.010304013,101388.272718883,101367.298401355,101346.087647951,101324.641112459,101302.959804201,101281.045085482,101258.898668104,101236.522617902,101213.919328
10,0,2,1,0,1,104438.294221075,104415.10711362,104410.971278913,104407.152959432,104403.422265923,104399.625776928,104395.655920942,104391.432121398,104386.889124414,104381.9696957,104376.619982647,104370.786495748,104364.414068472,104357.444399834,104349.814942339,104341.457977938,104332.299792879,104322.259888048,104311.250189659,104299.174217436,104285.9262365,104271.390319435,104255.439332708,104237.933831357,104218.720931108,104197.632962772,104174.486105396,104149.078804737,104121.190282996,104090.578477856,104056.978254895,104020.099312633,103979.62383854,103935.204051084,103886.459540072,103882.896979633,103879.17557852,103875.408612554,103871.671063023,103868.011030781,103864.457906943,103861.028182287,103857.7295754,103854.563949286,103851.529365574,103848.621515171,103845.834708069,103843.162548217,103840.598385139,103838.135608529,103835.767833026,103833.489006931,103831.293469247,103829.175971693,103827.131678092,103825.156149711,103823.245321923,103821.395476715,103819.603213335,103807.165460554,103794.828597926,103782.396117175,103769.739887619,103756.776353958,103743.450881683,103729.727471681,103715.582008263,103700.997835327,103685.962866064,103670.4677029,103654.504417419,103638.065773367,103621.144728356,103603.734127566,103585.826514926,103567.414024336,103548.488322087,103529.040579352,103509.061464793,103488.541148547,103467.469312043,103445.835163189,103423.627451587,103400.83448138,103377.444126889,103353.443846922,103328.820694913,103303.561330042,103277.652029177,103251.078681388,103223.826814302,103195.881595915,103167.227832212,103137.849984639,103107.732153805,103076.858071614,103045.211143997,103012.774431375,102979.530649626,102945.46217337,102910.551037138,102874.778936496,102838.127229075,102800.57693562,102762.108741067,102722.702995705,102682.339716477,102640.998588437,102598.658966428,102555.299876991,102510.900020564,102465.43777399,102418.891193362,102371.238017257,102355.435444831,102339.454884098,102323.430733761,102307.448959056,102291.561992507,102275.799257524,102260.174537243,102244.691123771,102229.345401115,102214.129320373,102199.032101996,102184.041388248,102169.144017071,102154.326531822,102139.575506562,102124.877747395,102110.22040881,102095.591053149,102080.977673288,102066.368692124,102051.752947525,102037.119669806,102022.458455858,102007.759242053,101993.012278423,101978.20810463,101963.337528743,101948.391608934,101933.361637951,101918.239130713,101903.015814561,101887.683622191,101872.234686954,101856.661340338,101840.956111392,101825.111727981,101809.121119443,101792.977420706,101776.673977527,101760.204352803,101743.56233369,101726.741939385,101709.737429465,101692.543312626,101675.154355697,101657.565592797,101639.772334529,101621.770177089,101603.555011189,101585.123030692,101566.470740874,101547.594966217,101528.492857661,101509.16189924,101489.599914041,101469.805069281,101449.775881194,101429.511218279,101409.010304013,101388.272718883,101367.298401355,101346.087647951,101324.641112459,101302.959804201,101281.045085482,101258.898668104,101236.522617902,101213.919328
