"ego","naics","age","shift","sick","active_emp","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
1,0,1,0,0,0,818021.22396571,0,0.0107029721330669,0.0719514427597216,0.267710061527974,0.740996685573986,1.71990057046936,3.56719266316213,6.86171730136526,12.5283234006958,22.044196394934,37.7655539710834,63.4430893871607,105.029974049363,171.935246948209,278.935392697526,449.010679627859,716.323028032377,1120.27462524231,1700.60411720651,2501.12412455793,3572.20522167938,4971.46502057135,6762.74678299943,9013.29947031123,11789.1773383928,15149.2060683626,19138.2755636753,23781.02313586,29077.0358812945,34998.4351031897,41490.2132640421,48473.1478486342,55848.6853794038,63504.9714598279,71323.1991143799,79183.5935570619,86970.5672523011,94576.7973943369,101906.158858642,108875.573888349,115415.916857407,121472.148069804,127002.856776319,131979.381260776,136384.651776225,140211.876221811,143463.162511076,146148.147924049,148282.68575673,149887.622190413,150987.683816103,151610.485630231,151785.662030486,151544.1179054,150917.393481212,149937.1343033,148634.656417817,147040.596532934,145184.636766641,143095.294229524,140799.766089132,138323.821804305,135691.734720417,132926.246397504,130048.557631306,127078.340973003,124033.770321516,120931.56374051,117787.036262626,114614.159998401,111425.629270213,108232.928933858,105046.40431959,101875.331646174,98727.9878653764,95611.7192050957,92533.0072017686,89497.5355537273,86510.2478955943,83575.4091769395,80696.6602680676,77877.0722408389,75119.1941182532,72425.1005335394,69796.43478978,67234.4496478414,64740.0450844058,62313.8033333509,59956.0213924477,57666.7410470425,55445.7765707753,53292.7402620966,51207.0658214728,49188.0299654016,47234.7720921289,45346.3123042122,43521.5678628737,41759.3681768312,40058.4684361144,38417.5619881895,36835.2915503939,35310.259347965,33841.0362602402,32426.1700528179,31064.1927684935,29753.6273448562,28492.9935218323,27280.8130980937,26115.6145910608,24995.9373513212,23920.3351785552,22887.3794825962,21895.6620299755,20943.7973132371,20030.4245774571,19154.2095357189,18313.8458028125,17508.0560741853,16735.5930729589,15995.2402951366,15285.8125642445,14606.1564168543,13955.1503419926,13331.7048867408,12734.7626426708,12163.298127151,11616.3175717573,11092.8586290418,10591.9900078944,10112.8110468109,9654.45123353637,9216.06967877275,8796.85455092228,8396.0224781774,8012.81792366191,7646.51253877079,7296.40449934474,6961.81782884653,6642.10171227655,6336.62980417131,6044.79953366843,5766.03140929253,5499.76832581543,5245.47487526981,5002.63666394483,4770.75963696469,4549.36941184311,4338.01062221869,4136.24627280473,3943.65710643192,3759.84098392212
2,0,1,1,0,0,818021.22396571,0,0.0107029721330669,0.0719514427597216,0.267710061527974,0.740996685573986,1.71990057046936,3.56719266316213,6.86171730136526,12.5283234006958,22.044196394934,37.7655539710834,63.4430893871607,105.029974049363,171.935246948209,278.935392697526,449.010679627859,716.323028032377,1120.27462524231,1700.60411720651,2501.12412455793,3572.20522167938,4971.46502057135,6762.74678299943,9013.29947031123,11789.1773383928,15149.2060683626,19138.2755636753,23781.02313586,29077.0358812945,34998.4351031897,41490.2132640421,48473.1478486342,55848.6853794038,63504.9714598279,71323.1991143799,79183.5935570619,86970.5672523011,94576.7973943369,101906.158858642,108875.573888349,115415.916857407,121472.148069804,127002.856776319,131979.381260776,136384.651776225,140211.876221811,143463.162511076,146148.147924049,148282.68575673,149887.622190413,150987.683816103,151610.485630231,151785.662030486,151544.1179054,150917.393481212,149937.1343033,148634.656417817,147040.596532934,145184.636766641,143095.294229524,140799.766089132,138323.821804305,135691.734720417,132926.246397504,130048.557631306,127078.340973003,124033.770321516,120931.56374051,117787.036262626,114614.159998401,111425.629270213,108232.928933858,105046.40431959,101875.331646174,98727.9878653764,95611.7192050957,92533.0072017686,89497.5355537273,86510.2478955943,83575.4091769395,80696.6602680676,77877.0722408389,75119.1941182532,72425.1005335394,69796.43478978,67234.4496478414,64740.0450844058,62313.8033333509,59956.0213924477,57666.7410470425,55445.7765707753,53292.7402620966,51207.0658214728,49188.0299654016,47234.7720921289,45346.3123042122,43521.5678628737,41759.3681768312,40058.4684361144,38417.5619881895,36835.2915503939,35310.259347965,33841.0362602402,32426.1700528179,31064.1927684935,29753.6273448562,28492.9935218323,27280.8130980937,26115.6145910608,24995.9373513212,23920.3351785552,22887.3794825962,21895.6620299755,20943.7973132371,20030.4245774571,19154.2095357189,18313.8458028125,17508.0560741853,16735.5930729589,15995.2402951366,15285.8125642445,14606.1564168543,13955.1503419926,13331.7048867408,12734.7626426708,12163.298127151,11616.3175717573,11092.8586290418,10591.9900078944,10112.8110468109,9654.45123353637,9216.06967877275,8796.85455092228,8396.0224781774,8012.81792366191,7646.51253877079,7296.40449934474,6961.81782884653,6642.10171227655,6336.62980417131,6044.79953366843,5766.03140929253,5499.76832581543,5245.47487526981,5002.63666394483,4770.75963696469,4549.36941184311,4338.01062221869,4136.24627280473,3943.65710643192,3759.84098392212
3,0,1,0,1,0,2335.27250675705,0,0.00766821088993291,0.0276964771219383,0.0564833112281065,0.0914375951967632,0.130888465341978,0.174093142779662,0.221360435539361,0.274333102089367,0.336504768417896,0.414093671599489,0.517465739980011,0.663400970923579,0.878637236492949,1.20529697164171,1.70895578223815,2.48711858912945,3.65226475460316,5.31785454064963,7.60897938068107,10.6694392301598,14.6637029432152,19.7739921452991,26.192237183679,34.106956615684,43.6860495716967,55.0576684728053,68.2922053312256,83.3886104611113,100.267504062481,118.772137108581,138.676700697662,159.700253599842,181.523917892539,203.808982297204,226.213968779997,248.409333165385,270.089092913554,290.979191149169,310.84277163414,329.482759176981,346.742241540102,362.503166650267,376.683833759335,389.235594263424,400.139104061941,409.400395367326,417.046968412206,423.124046529126,427.691088485495,430.818616347715,432.585386867249,433.075913600628,432.378331476302,430.582585740032,427.778920690961,424.056639880202,419.503108627545,414.202969220019,408.237540985354,401.684378568721,394.616964711852,387.104515266808,379.211877544317,370.99950477361,362.523491862314,353.835659835268,344.983677980089,336.011214467837,326.95810779961,317.860552578715,308.751294369125,299.659829168814,290.61260422892,281.633217246027,272.742611840954,263.959265876183,255.299382109684,246.777052962216,238.404435555869,230.191907439695,222.148221387342,214.28064156796,206.595079458623,199.096216639378,191.78762110951,184.67185496278,177.750574315051,171.024622003277,164.494113203263,158.15851442266,152.016716322002,146.06710037774,140.307600516991,134.735759196101,129.348778793263,124.143568528949,119.116787206981,114.264882091433,109.584124196897,105.070640260202,100.720441648216,96.5294504372321,92.4935228857693,88.6084705084672,84.8700789446511,81.274124802061,77.816390643766,74.4926782743437,71.2988204702552,68.2306912887105,65.2842150794461,62.4553743144756,59.7402163421517,57.1348591637326,54.6354963230035,52.2384009924172,49.9399293328297,47.7365231918899,45.6247122269933,43.6011154848599,41.6624424988976,39.8054939699586,38.0271620655716,36.3244303794128,34.6943735910414,33.1341568607845,31.6410349918602,30.2123513889277,28.8455368396205,27.538108143213,26.2876666083473,25.0918964396958,23.9485630315589,22.8555111846616,21.8106632608285,20.8120172887554,19.857645032759,18.9456900351633,18.0743656418545,17.2419530195119,16.4467991720843,15.6873149632196,14.9619731505775,14.2693064372369,13.6079055447628,12.9764173119043,12.3735428223581,11.7980355645431,11.2486996258921,10.7243879237625
4,0,1,1,1,0,2335.27250675705,0,0.00766821088993291,0.0276964771219383,0.0564833112281065,0.0914375951967632,0.130888465341978,0.174093142779662,0.221360435539361,0.274333102089367,0.336504768417896,0.414093671599489,0.517465739980011,0.663400970923579,0.878637236492949,1.20529697164171,1.70895578223815,2.48711858912945,3.65226475460316,5.31785454064963,7.60897938068107,10.6694392301598,14.6637029432152,19.7739921452991,26.192237183679,34.106956615684,43.6860495716967,55.0576684728053,68.2922053312256,83.3886104611113,100.267504062481,118.772137108581,138.676700697662,159.700253599842,181.523917892539,203.808982297204,226.213968779997,248.409333165385,270.089092913554,290.979191149169,310.84277163414,329.482759176981,346.742241540102,362.503166650267,376.683833759335,389.235594263424,400.139104061941,409.400395367326,417.046968412206,423.124046529126,427.691088485495,430.818616347715,432.585386867249,433.075913600628,432.378331476302,430.582585740032,427.778920690961,424.056639880202,419.503108627545,414.202969220019,408.237540985354,401.684378568721,394.616964711852,387.104515266808,379.211877544317,370.99950477361,362.523491862314,353.835659835268,344.983677980089,336.011214467837,326.95810779961,317.860552578715,308.751294369125,299.659829168814,290.61260422892,281.633217246027,272.742611840954,263.959265876183,255.299382109684,246.777052962216,238.404435555869,230.191907439695,222.148221387342,214.28064156796,206.595079458623,199.096216639378,191.78762110951,184.67185496278,177.750574315051,171.024622003277,164.494113203263,158.15851442266,152.016716322002,146.06710037774,140.307600516991,134.735759196101,129.348778793263,124.143568528949,119.116787206981,114.264882091433,109.584124196897,105.070640260202,100.720441648216,96.5294504372321,92.4935228857693,88.6084705084672,84.8700789446511,81.274124802061,77.816390643766,74.4926782743437,71.2988204702552,68.2306912887105,65.2842150794461,62.4553743144756,59.7402163421517,57.1348591637326,54.6354963230035,52.2384009924172,49.9399293328297,47.7365231918899,45.6247122269933,43.6011154848599,41.6624424988976,39.8054939699586,38.0271620655716,36.3244303794128,34.6943735910414,33.1341568607845,31.6410349918602,30.2123513889277,28.8455368396205,27.538108143213,26.2876666083473,25.0918964396958,23.9485630315589,22.8555111846616,21.8106632608285,20.8120172887554,19.857645032759,18.9456900351633,18.0743656418545,17.2419530195119,16.4467991720843,15.6873149632196,14.9619731505775,14.2693064372369,13.6079055447628,12.9764173119043,12.3735428223581,11.7980355645431,11.2486996258921,10.7243879237625
5,0,2,0,0,0,527895.493723415,0,0.0096587560643727,0.0566363466012995,0.193302644618971,0.506873376049594,1.13236525312404,2.27927249062041,4.27610114419135,7.64178250008926,13.1991928818607,22.2549395301881,36.8831110260428,60.3704145803898,97.9076791149655,157.647183810619,252.278444556201,400.699526501788,624.755618955588,946.547842656846,1390.56167825781,1985.14612751099,2763.0483979972,3761.0496540145,5018.63864870263,6575.69864562154,8469.34179489971,10730.2393849837,13378.9705912565,16422.9828375355,19854.6654462025,23650.8226807612,27773.5654741575,32172.4039997665,36787.1729065355,41551.3722808503,46395.5414717192,51250.3675227135,56049.3324762751,60730.8005550992,65239.5242081821,69527.6030787098,73554.9634723202,77289.441992419,80706.5603749529,83789.0737471419,86526.3650490597,88913.7466707519,90951.7183955157,92645.219567733,94002.9033076505,95036.452208555,95759.9481094502,96189.3031211293,96341.7547455967,96235.4251116778,95888.9420203262,95321.1180678848,94550.6832669445,93596.0660313714,92475.2173371313,91205.4728210032,89803.4479485954,88284.9615189728,86664.9833445896,84957.6022246505,83176.0107737209,81332.504107912,79438.4897216063,77504.5062582669,75540.2492283395,73554.6019826502,71555.6705438191,69550.8210736671,67546.7190524177,65549.3693134134,63564.1563014355,61595.883569266,59648.8148724022,57726.7095029732,55832.8610671577,53970.1321137652,52140.9889301115,50347.5325456237,48591.5298333753,46874.4419178505,45197.4512505411,43561.4868656272,41967.2479745775,40415.2259892425,38905.7249873407,37438.8807029936,36014.6781298339,34632.9677272285,33293.4804729485,31995.8416392843,30739.5834783269,29524.1568619909,28348.9419395084,27213.257880324,26116.371764082,25057.5066770745,24035.8490723863,23050.5554471599,22100.7583876406,21185.5720297836,20304.0969802667,19455.4247399987,18638.6416694967,17852.8325329368,17097.0836552172,16370.4857239988,15672.1362664877,15001.1418285934,14356.6198821098,13737.7004837011,13143.5277077015,12573.2608730927,12026.0755835292,11501.1645963636,10997.7385420339,10515.0265015125,10052.2764570464,9608.75563261705,9183.75073286603,8776.56809093328,8386.53373527962,8012.9933843047,7655.31237688724,7312.87554626672,6985.08704404087,6671.37012046243,6371.16686667048,6083.93792398525,5809.1621649296,5546.33635021002,5294.97476549418,5054.60884145772,4824.78676023788,4605.07305112329,4395.04817802682,4194.30812102845,4002.46395403742,3819.14142040455,3643.9805081164,3476.63502601997,3316.77218236017,3164.07216675982,3018.22773663307,2878.94380889667,2745.93705772848,2618.93551901772
6,0,2,1,0,0,527895.493723415,0,0.0096587560643727,0.0566363466012995,0.193302644618971,0.506873376049594,1.13236525312404,2.27927249062041,4.27610114419135,7.64178250008926,13.1991928818607,22.2549395301881,36.8831110260428,60.3704145803898,97.9076791149655,157.647183810619,252.278444556201,400.699526501788,624.755618955588,946.547842656846,1390.56167825781,1985.14612751099,2763.0483979972,3761.0496540145,5018.63864870263,6575.69864562154,8469.34179489971,10730.2393849837,13378.9705912565,16422.9828375355,19854.6654462025,23650.8226807612,27773.5654741575,32172.4039997665,36787.1729065355,41551.3722808503,46395.5414717192,51250.3675227135,56049.3324762751,60730.8005550992,65239.5242081821,69527.6030787098,73554.9634723202,77289.441992419,80706.5603749529,83789.0737471419,86526.3650490597,88913.7466707519,90951.7183955157,92645.219567733,94002.9033076505,95036.452208555,95759.9481094502,96189.3031211293,96341.7547455967,96235.4251116778,95888.9420203262,95321.1180678848,94550.6832669445,93596.0660313714,92475.2173371313,91205.4728210032,89803.4479485954,88284.9615189728,86664.9833445896,84957.6022246505,83176.0107737209,81332.504107912,79438.4897216063,77504.5062582669,75540.2492283395,73554.6019826502,71555.6705438191,69550.8210736671,67546.7190524177,65549.3693134134,63564.1563014355,61595.883569266,59648.8148724022,57726.7095029732,55832.8610671577,53970.1321137652,52140.9889301115,50347.5325456237,48591.5298333753,46874.4419178505,45197.4512505411,43561.4868656272,41967.2479745775,40415.2259892425,38905.7249873407,37438.8807029936,36014.6781298339,34632.9677272285,33293.4804729485,31995.8416392843,30739.5834783269,29524.1568619909,28348.9419395084,27213.257880324,26116.371764082,25057.5066770745,24035.8490723863,23050.5554471599,22100.7583876406,21185.5720297836,20304.0969802667,19455.4247399987,18638.6416694967,17852.8325329368,17097.0836552172,16370.4857239988,15672.1362664877,15001.1418285934,14356.6198821098,13737.7004837011,13143.5277077015,12573.2608730927,12026.0755835292,11501.1645963636,10997.7385420339,10515.0265015125,10052.2764570464,9608.75563261705,9183.75073286603,8776.56809093328,8386.53373527962,8012.9933843047,7655.31237688724,7312.87554626672,6985.08704404087,6671.37012046243,6371.16686667048,6083.93792398525,5809.1621649296,5546.33635021002,5294.97476549418,5054.60884145772,4824.78676023788,4605.07305112329,4395.04817802682,4194.30812102845,4002.46395403742,3819.14142040455,3643.9805081164,3476.63502601997,3316.77218236017,3164.07216675982,3018.22773663307,2878.94380889667,2745.93705772848,2618.93551901772
7,0,2,0,1,0,171228.02725029,0,0.00828983271747289,0.0369222885282692,0.10026394374765,0.224536679414144,0.451902715199133,0.849014623543641,1.52136628348559,2.63636357615612,4.46004431322008,7.4152704412673,12.1736010909127,19.7994437353537,31.9740063682868,51.3377418737433,82.0007203400647,130.08394423583,202.662988731249,306.896337779104,450.714761083316,643.300399355093,895.259941594871,1218.50664513151,1625.83073314413,2130.15020445285,2743.48551056341,3475.77095086667,4333.67205907057,5319.60108667568,6431.09307249693,7660.63516508896,8995.95544701634,10420.7007031889,11915.3838829656,13458.4662130796,15027.4499547674,16599.8852020107,18154.2273239733,19670.5129877893,21130.8479559347,22519.7176890481,23824.1426423784,25033.705354878,26140.4775200846,27138.873670698,28025.4550364356,28798.7033496791,29458.7804989994,30007.2863120467,30447.0234792701,30781.7759134671,31016.104623974,31155.163430367,31204.5354355116,31170.0902653609,31057.8613284459,30873.941886376,30624.3984518054,30315.1998511878,29952.1602718441,29540.8945968246,29086.7844506664,28594.9534231637,28070.2501233351,27517.237806277,26940.1894593027,26343.0873764437,25729.6263574797,25103.2197876942,24467.0079677374,23823.8681457042,23176.4257987908,22527.066768729,21877.9499516549,21231.0202650721,20588.0216872349,19950.5100498044,19319.8663481295,18697.3081856519,18083.9023336302,17480.5759470869,16888.1278349408,16307.2385018487,15738.4802217666,15182.3262390171,14639.1595378766,14109.2810227057,13592.9171600669,13090.2271118417,12601.3093638516,12126.2078767512,11664.9177875449,11217.3906586622,10783.5393534054,10363.2424979308,9956.34858991585,9562.67976867617,9182.03526704702,8814.19456703385,8458.92027921187,8115.96076510421,7785.05252107662,7465.92234105279,7158.28927445791,6861.86639486728,6576.36239388414,6301.48301387968,6036.93233234764,5782.41390979424,5537.63181228613,5302.29151900871,5076.10072447603,4858.7700443423,4650.01363312215,4449.5497215223,4257.10108051303,4072.39541873586,3895.16571935817,3725.15052154298,3562.09415345141,3405.74691927296,3255.86524521538,3112.21178977592,2974.5555211262,2842.6717649947,2716.34222630886,2595.35498745068,2479.50448575811,2368.59147267511,2262.42295674469,2160.81213244767,2063.57829671222,1970.54675475571,1881.54871676897,1796.42118681409,1715.00684517846,1637.15392530995,1562.7160863493,1491.55228217629,1423.52662779451,1358.50826379545,1296.37121956572,1236.99427583038,1180.26082706078,1126.05874421633,1074.28023823526,1024.82172464052,977.583689581568,932.470557592183,889.390561306892,848.255613344887
8,0,2,1,1,0,171228.02725029,0,0.00828983271747289,0.0369222885282692,0.10026394374765,0.224536679414144,0.451902715199133,0.849014623543641,1.52136628348559,2.63636357615612,4.46004431322008,7.4152704412673,12.1736010909127,19.7994437353537,31.9740063682868,51.3377418737433,82.0007203400647,130.08394423583,202.662988731249,306.896337779104,450.714761083316,643.300399355093,895.259941594871,1218.50664513151,1625.83073314413,2130.15020445285,2743.48551056341,3475.77095086667,4333.67205907057,5319.60108667568,6431.09307249693,7660.63516508896,8995.95544701634,10420.7007031889,11915.3838829656,13458.4662130796,15027.4499547674,16599.8852020107,18154.2273239733,19670.5129877893,21130.8479559347,22519.7176890481,23824.1426423784,25033.705354878,26140.4775200846,27138.873670698,28025.4550364356,28798.7033496791,29458.7804989994,30007.2863120467,30447.0234792701,30781.7759134671,31016.104623974,31155.163430367,31204.5354355116,31170.0902653609,31057.8613284459,30873.941886376,30624.3984518054,30315.1998511878,29952.1602718441,29540.8945968246,29086.7844506664,28594.9534231637,28070.2501233351,27517.237806277,26940.1894593027,26343.0873764437,25729.6263574797,25103.2197876942,24467.0079677374,23823.8681457042,23176.4257987908,22527.066768729,21877.9499516549,21231.0202650721,20588.0216872349,19950.5100498044,19319.8663481295,18697.3081856519,18083.9023336302,17480.5759470869,16888.1278349408,16307.2385018487,15738.4802217666,15182.3262390171,14639.1595378766,14109.2810227057,13592.9171600669,13090.2271118417,12601.3093638516,12126.2078767512,11664.9177875449,11217.3906586622,10783.5393534054,10363.2424979308,9956.34858991585,9562.67976867617,9182.03526704702,8814.19456703385,8458.92027921187,8115.96076510421,7785.05252107662,7465.92234105279,7158.28927445791,6861.86639486728,6576.36239388414,6301.48301387968,6036.93233234764,5782.41390979424,5537.63181228613,5302.29151900871,5076.10072447603,4858.7700443423,4650.01363312215,4449.5497215223,4257.10108051303,4072.39541873586,3895.16571935817,3725.15052154298,3562.09415345141,3405.74691927296,3255.86524521538,3112.21178977592,2974.5555211262,2842.6717649947,2716.34222630886,2595.35498745068,2479.50448575811,2368.59147267511,2262.42295674469,2160.81213244767,2063.57829671222,1970.54675475571,1881.54871676897,1796.42118681409,1715.00684517846,1637.15392530995,1562.7160863493,1491.55228217629,1423.52662779451,1358.50826379545,1296.37121956572,1236.99427583038,1180.26082706078,1126.05874421633,1074.28023823526,1024.82172464052,977.583689581568,932.470557592183,889.390561306892,848.255613344887
9,11,2,0,0,1,292.1211864,0,0.00770578904170297,0.0283073942526901,0.0592090188566862,0.0988538147482127,0.146280963461312,0.200867616173067,0.26219198700462,0.329978997973968,0.404107774849894,0.4846742237777,0.572114592056019,0.667408965156018,0.772398970836773,0.89027169691733,1.02627932188939,1.18849180979687,1.38619509375467,1.6286413906746,1.92615595967556,2.29093895086364,2.73742853401958,3.28225741592136,3.94377489677384,4.74111111334781,5.69281927552651,6.8152222134979,8.12067283114247,9.61598705964673,11.3012912763361,13.1694518174474,15.2061464513671,17.3905293039494,19.6963594703204,22.0934221494193,24.5490675001272,27.0297162923324,29.5022198400898,31.9350034092762,34.2989598253201,36.5680895928488,38.7199045248381,40.7356244472347,42.6002025223689,44.3022159590831,45.8336569503811,47.1896548297036,48.368155774089,49.3695814821273,50.1964836603487,50.8532068042105,51.3455683295513,51.6805620881852,51.8660887620197,51.9107149512012,51.8234612257046,51.6136184359473,51.2905908555855,50.8637642522764,50.3423967438681,49.7355301329336,49.0519194619973,48.2999785134714,47.4877391807997,46.6228227321426,45.7124211659206,44.7632870556538,43.7817304296293,42.7736214085492,41.744397498407,40.6990745637681,39.6422606610345,38.5781720015235,37.5106504790761,36.4431822319153,35.3789168349889,34.3206865099585,33.2710266985561,32.2321936617523,31.2061844392612,30.1947547453586,29.1994371424963,28.2215574370906,27.2622512086992,26.322479064589,25.4030412650896,24.5045914635934,23.6276496229639,22.7726141408089,21.9397731809047,21.1293152433663,20.3413390116429,19.5758624647074,18.8328313755771,18.1121271296319,17.4135739542407,16.7369455820046,16.0819713785651,15.4483419687692,14.8357143928652,14.2437168231459,13.6719528708015,13.1200055110341,12.5874406532245,12.0738103816096,11.5786558905316,11.1015101369959,10.6419002319085,10.1993495900984,9.77337985797138,9.3635126364189,8.96927101547325,8.59018093608105,8.22577239332035,7.87558049439823,7.53914638381456,7.21601804719633,6.90575100449312,6.60790890159224,6.32206401262812,6.04779765728052,5.78470054182692,5.53237303345582,5.29042537288314,5.05847783131555,4.83616081761449,4.623114940802,4.4189910326602,4.22345013477715,4.03616345402586,3.85681229012687,3.68508793863243,3.52069157238015,3.36333410419722,3.21273603338834,3.06862727831252,2.93074699714294,2.79884339870983,2.67267354514728,2.55200314789991,2.43660635849374,2.32626555533601,2.22077112768085,2.1199212577796,2.02352170212741,1.93138557261823,1.84333311833031,1.75919150858141,1.67879461781721,1.60198281282755,1.52860274272214
10,11,2,0,1,1,67.8788136,0,0.00765181967880029,0.0276709641725415,0.0564980184063565,0.0914598397761386,0.130542424345609,0.172229221579816,0.215386169836436,0.259181184703139,0.303030521207354,0.346568088241545,0.389637116140238,0.432306850493418,0.474920706952295,0.518186556068998,0.563323948853228,0.61222185739972,0.667067752837253,0.7300581086089,0.803642136928578,0.890698039944574,0.994611349109968,1.11926238492815,1.26891638564233,1.44801090091302,1.66084841587416,1.91122261120667,2.20202546969666,2.53489350583192,2.90994765587976,3.32566460557112,3.77889303008482,4.26500377895111,4.778144712727,5.31156156337252,5.85794537296397,6.4097724538526,6.95961148125263,7.50038173921199,8.02555500937504,8.52930026739055,9.00657501917519,9.45316994523075,9.86571487018618,10.2416543514219,10.5792007462331,10.8772717487893,11.1354183364656,11.3537479597584,11.532846773778,11.6737037285134,11.7776385613822,11.8462350537838,11.8812803405548,11.8847106825044,11.8585637634049,11.8049373531268,11.7259540156059,11.6237314326293,11.5003578606289,11.3578722005393,11.1982481718853,11.0233820781224,10.8350836958856,10.6350698421827,10.4249602136915,10.2062751369851,9.98043490190116,9.74876039031646,9.5124747518374,9.2727059067617,9.03048969147401,8.78677348178986,8.54242016692617,8.2982123546745,8.05485671686773,7.81298833744997,7.57317536453389,7.33592299393813,7.1016779799934,6.87083268132919,6.64372916830078,6.42066292767081,6.20188659704913,5.98761341063454,5.77802050239899,5.57325200882252,5.37342198522184,5.17861714306773,4.98889940771756,4.80430830397448,4.6248631781151,4.45056525378165,4.28139954915585,4.11733664037963,3.95833429193855,3.80433895906033,3.65528716913533,3.5111067898091,3.37171819091336,3.23703530711772,3.106966608035,2.98141598212458,2.86028354045258,2.74346634606593,2.63085907441992,2.52235460999973,2.4178445839668,2.31721985737421,2.22037095421066,2.12718844825544,2.03756330747118,1.95138719940722,1.86855276085028,1.78895383473504,1.71248567711258,1.63904513677495,1.56853080995023,1.50084317211413,1.43588468968824,1.37355991259634,1.31377554965728,1.25644052895953,1.20146604435586,1.14876558944214,1.09825498034137,1.04985236845261,1.00347824423697,0.959055433022497,0.91650908372704,0.875766651322299,0.836757873791631,0.799414744268728,0.763671478983926,0.729464481588991,0.696732304379711,0.665415606887996,0.635457112271334,0.606801561887024,0.579395668401385,0.553188067749899,0.528129270232785,0.50417161100157,0.481269200165713,0.459377872723976,0.438455138502984,0.41846013226496,0.399353564128008,0.381097670425234,0.363656165113443,0.346994191827983
