"ego","naics","age","sick","wfh","shift","work_poi","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
259,23,3,0,1,0,0,5742.97243755316,5742.52176897854,5742.3682948847,5742.21299745797,5742.02652140258,5741.75144496191,5741.23430187954,5740.04744541645,5737.21567379371,5731.42252309521,5721.86014571849,5708.02481168688,5688.92314592233,5662.82311704626,5627.31998160272,5579.58106838658,5516.79150549788,5436.68052837581,5337.76946857646,5328.8630435268,5319.17926400574,5309.17842541957,5299.16790677368,5289.34743682537,5279.84144671131,5270.7221852656,5262.02620777523,5253.76608795218,5245.93868986193,5238.53096439792,5231.52397211176,5224.89563653509,5218.62259614656,5212.68141963202,5207.04937470844,5201.70488717545,5196.62778804005,5191.79941811035,5187.20263911673,5182.82178572895,5178.64258237224,5174.65204113464,5170.83835177355,5167.19077095571,5163.69951532335,5160.35566102706,5157.15105119775,5154.07821191438,5151.13027671436,5148.30091932323,5145.58429408503,5142.97498345798,5140.46795190043,5138.058505482,5135.74225655924,5133.51509292263,5131.37315085092,5129.31279157827,5127.33058072476,5125.42327029739,5123.58778291086,5121.821197926,5120.12073924486,5118.48376453134,5116.90775565728,5115.39031021192,5113.9291339226,5112.52203386437,5111.16691235105,5109.8617614159,5108.60465780366,5107.39375840819,5106.22729609719,5105.10357587531,5104.02097134634,5102.977921436,5101.97292734684,5101.00454971851,5100.07140597111,5099.17216781284,5098.30555889508,5097.47035260091,5096.66536995486,5095.88947764305,5095.14158613462,5094.42064789636,5093.72565569342,5093.05564096984,5092.40967230354,5091.78685393068,5091.18632433523,5090.60725489973,5090.04884861363,5089.51033883633,5088.99098811156,5088.49008703094,5088.00695314386,5087.36415612025,5086.74127791814,5086.13601521142,5085.5467603955,5084.97236710477,5084.4119936879,5083.86499900499,5083.33087320651,5082.80919199192,5082.2995865404,5081.80172390817,5081.31529440341,5080.84000354602,5080.37556711763,5078.56593776266,5076.77091729866,5074.98522519132,5073.20566455417,5071.43038180425,5069.65837926993,5067.88919550557,5066.1226962962,5064.35893902234,5062.59808540565,5060.84034614188,5059.08594648614,5057.33510551991,5055.58802428361,5053.8448797115,5052.10582207489,5050.37097472935,5048.64043517133,5046.91427689509,5045.19255162443,5043.47529162531,5041.76251214149,5040.05421368351,5038.35038413818,5036.65100085898,5034.95603251171,5033.26544064679,5031.57918131693,5029.8972064482,5028.21946511282,5026.54590464428,5024.87647161733,5023.21111282383,5021.54977607088,5019.8924109141,5018.23896931774,5016.58940623998,5014.94368015348,5013.30175350505,5011.66359310668,5010.02917052247
260,23,3,0,1,1,0,5742.97243755316,5742.52176897854,5742.3682948847,5742.21299745797,5742.02652140258,5741.75144496191,5741.23430187954,5740.04744541645,5737.21567379371,5731.42252309521,5721.86014571849,5708.02481168688,5688.92314592233,5662.82311704626,5627.31998160272,5579.58106838658,5516.79150549788,5436.68052837581,5337.76946857646,5328.8630435268,5319.17926400574,5309.17842541957,5299.16790677368,5289.34743682537,5279.84144671131,5270.7221852656,5262.02620777523,5253.76608795218,5245.93868986193,5238.53096439792,5231.52397211176,5224.89563653509,5218.62259614656,5212.68141963202,5207.04937470844,5201.70488717545,5196.62778804005,5191.79941811035,5187.20263911673,5182.82178572895,5178.64258237224,5174.65204113464,5170.83835177355,5167.19077095571,5163.69951532335,5160.35566102706,5157.15105119775,5154.07821191438,5151.13027671436,5148.30091932323,5145.58429408503,5142.97498345798,5140.46795190043,5138.058505482,5135.74225655924,5133.51509292263,5131.37315085092,5129.31279157827,5127.33058072476,5125.42327029739,5123.58778291086,5121.821197926,5120.12073924486,5118.48376453134,5116.90775565728,5115.39031021192,5113.9291339226,5112.52203386437,5111.16691235105,5109.8617614159,5108.60465780366,5107.39375840819,5106.22729609719,5105.10357587531,5104.02097134634,5102.977921436,5101.97292734684,5101.00454971851,5100.07140597111,5099.17216781284,5098.30555889508,5097.47035260091,5096.66536995486,5095.88947764305,5095.14158613462,5094.42064789636,5093.72565569342,5093.05564096984,5092.40967230354,5091.78685393068,5091.18632433523,5090.60725489973,5090.04884861363,5089.51033883633,5088.99098811156,5088.49008703094,5088.00695314386,5087.36415612025,5086.74127791814,5086.13601521142,5085.5467603955,5084.97236710477,5084.4119936879,5083.86499900499,5083.33087320651,5082.80919199192,5082.2995865404,5081.80172390817,5081.31529440341,5080.84000354602,5080.37556711763,5078.56593776266,5076.77091729866,5074.98522519132,5073.20566455417,5071.43038180425,5069.65837926993,5067.88919550557,5066.1226962962,5064.35893902234,5062.59808540565,5060.84034614188,5059.08594648614,5057.33510551991,5055.58802428361,5053.8448797115,5052.10582207489,5050.37097472935,5048.64043517133,5046.91427689509,5045.19255162443,5043.47529162531,5041.76251214149,5040.05421368351,5038.35038413818,5036.65100085898,5034.95603251171,5033.26544064679,5031.57918131693,5029.8972064482,5028.21946511282,5026.54590464428,5024.87647161733,5023.21111282383,5021.54977607088,5019.8924109141,5018.23896931774,5016.58940623998,5014.94368015348,5013.30175350505,5011.66359310668,5010.02917052247
261,23,3,1,0,0,0,18268.5766894426,18267.1430984744,18266.6548925351,18266.1608865163,18265.5677002951,18264.6926734503,18263.0476249737,18259.2721970832,18250.2642421227,18231.8360468005,18201.4178223811,18157.4071879006,18096.6441858646,18013.6191697595,17900.682574709,17748.8235841527,17549.0880016818,17294.2524535167,16979.6132486404,16951.2816292886,16920.4772208141,16888.6642374407,16856.8204614915,16825.5812364512,16795.3423816951,16766.333723046,16738.6715440263,16712.395842011,16687.4966414932,16663.932432853,16641.6429691069,16620.5580243117,16600.6032847304,16581.7042146127,16563.7885018484,16546.7875182247,16530.637105538,16515.2779083096,16500.6554091625,16486.7197761867,16473.425598328,16460.7315606281,16448.6000943325,16436.9970245588,16425.8912301369,16415.25432402,16405.06035895,16395.2855601479,16385.9080851796,16376.9078099661,16368.2661392911,16359.9658397833,16351.9908932256,16344.3263680772,16336.9583071057,16329.8736292429,16323.0600438693,16316.505975956,16310.2005006319,16304.1332859287,16298.2945425866,16292.6749799603,16287.2657671943,16282.0584989342,16277.0451649348,16272.2181230515,16267.5700751306,16263.0940454085,16258.7833610793,16254.6316347374,16250.632748447,16246.7808392292,16243.0702857806,16239.4956962672,16236.0518970714,16232.7339223666,16229.5370044309,16226.4565646134,16223.4882048838,16220.627699904,16217.8709895687,16215.2141719708,16212.653496752,16210.1853588051,16207.806292298,16205.5129649946,16203.3021728489,16201.1708348538,16199.1159881263,16197.1347832134,16195.2244796053,16193.3824414437,16191.6061334129,16189.8931168049,16188.2410457481,16186.647663592,16185.1107994396,16179.475185265,16173.9796040155,16168.5841004068,16163.2632808522,16158.0014803131,16152.7894746656,16147.6222513005,16142.4975016066,16137.4146076632,16132.3739655164,16127.3765377358,16122.4235618871,16117.5163635577,16112.6562411909,16106.9169143763,16101.2239203644,16095.5605116856,16089.9165492604,16084.2861543609,16078.6661628235,16073.0551111511,16067.4525736743,16061.8587323783,16056.2741001711,16050.6993452844,16045.1351821258,16039.5823055226,16034.0413530843,16028.5128859665,16022.9973807618,16017.4952286984,16012.0067389909,16006.53214473,16001.0716099602,15995.6252370146,15990.1930742394,15984.7751232538,15979.3713456404,15973.9816695745,15968.6059956782,15963.2442020069,15957.8961491796,15952.5616847275,15947.2406471307,15941.9328693548,15936.638181959,15931.3564161912,15926.0874065191,15920.8309929559,15915.5870231538,15910.3553542606,15905.1358545704,15899.9284049813,15894.732900236,15889.5492501487
262,23,3,1,0,1,0,18268.5766894426,18267.1430984744,18266.6548925351,18266.1608865163,18265.5677002951,18264.6926734503,18263.0476249737,18259.2721970832,18250.2642421227,18231.8360468005,18201.4178223811,18157.4071879006,18096.6441858646,18013.6191697595,17900.682574709,17748.8235841527,17549.0880016818,17294.2524535167,16979.6132486404,16951.2816292886,16920.4772208141,16888.6642374407,16856.8204614915,16825.5812364512,16795.3423816951,16766.333723046,16738.6715440263,16712.395842011,16687.4966414932,16663.932432853,16641.6429691069,16620.5580243117,16600.6032847304,16581.7042146127,16563.7885018484,16546.7875182247,16530.637105538,16515.2779083096,16500.6554091625,16486.7197761867,16473.425598328,16460.7315606281,16448.6000943325,16436.9970245588,16425.8912301369,16415.25432402,16405.06035895,16395.2855601479,16385.9080851796,16376.9078099661,16368.2661392911,16359.9658397833,16351.9908932256,16344.3263680772,16336.9583071057,16329.8736292429,16323.0600438693,16316.505975956,16310.2005006319,16304.1332859287,16298.2945425866,16292.6749799603,16287.2657671943,16282.0584989342,16277.0451649348,16272.2181230515,16267.5700751306,16263.0940454085,16258.7833610793,16254.6316347374,16250.632748447,16246.7808392292,16243.0702857806,16239.4956962672,16236.0518970714,16232.7339223666,16229.5370044309,16226.4565646134,16223.4882048838,16220.627699904,16217.8709895687,16215.2141719708,16212.653496752,16210.1853588051,16207.806292298,16205.5129649946,16203.3021728489,16201.1708348538,16199.1159881263,16197.1347832134,16195.2244796053,16193.3824414437,16191.6061334129,16189.8931168049,16188.2410457481,16186.647663592,16185.1107994396,16179.475185265,16173.9796040155,16168.5841004068,16163.2632808522,16158.0014803131,16152.7894746656,16147.6222513005,16142.4975016066,16137.4146076632,16132.3739655164,16127.3765377358,16122.4235618871,16117.5163635577,16112.6562411909,16106.9169143763,16101.2239203644,16095.5605116856,16089.9165492604,16084.2861543609,16078.6661628235,16073.0551111511,16067.4525736743,16061.8587323783,16056.2741001711,16050.6993452844,16045.1351821258,16039.5823055226,16034.0413530843,16028.5128859665,16022.9973807618,16017.4952286984,16012.0067389909,16006.53214473,16001.0716099602,15995.6252370146,15990.1930742394,15984.7751232538,15979.3713456404,15973.9816695745,15968.6059956782,15963.2442020069,15957.8961491796,15952.5616847275,15947.2406471307,15941.9328693548,15936.638181959,15931.3564161912,15926.0874065191,15920.8309929559,15915.5870231538,15910.3553542606,15905.1358545704,15899.9284049813,15894.732900236,15889.5492501487
263,23,3,1,1,0,0,3124.45088384684,3124.20569865022,3124.12220142411,3124.03771221796,3123.93626035093,3123.78660564902,3123.50525515007,3122.8595486339,3121.31892982619,3118.16717957542,3112.96479026026,3105.43770875092,3095.04549163166,3080.84583123332,3061.53043243555,3035.55818701492,3001.39767041883,2957.81347843522,2904.00114491408,2899.15562494669,2893.88718707544,2888.44625395247,2883.00005441538,2877.65725043305,2872.48553847785,2867.524225361,2862.79319890195,2858.29929979962,2854.04082195609,2850.0106660351,2846.1985280735,2842.59239741971,2839.179564292,2835.94728093808,2832.88317991188,2829.97552381955,2827.21333976705,2824.58647626414,2822.08560927485,2819.70221611246,2817.42853018351,2815.2574854445,2813.18265656023,2811.19819864508,2809.29878908585,2807.4795728829,2805.73611231045,2804.06434119901,2802.4605238655,2800.92121851491,2799.44324483162,2798.02365541454,2796.65971068888,2795.34885693266,2794.08870705859,2792.8770238286,2791.71170519407,2790.59077149284,2789.51235425846,2788.47468642784,2787.47609375663,2786.51498727782,2785.58985666175,2784.69926435156,2783.84184036546,2783.01627767741,2782.22132809368,2781.45579855851,2780.71854783059,2780.00848348025,2779.32455916492,2778.66577214694,2778.03116102209,2777.41980363206,2776.83081513974,2776.26334624629,2775.71658153442,2775.18973792344,2774.68206322397,2774.19283478192,2773.72135820276,2773.2669661484,2772.82901719996,2772.40689478064,2772.0000061337,2771.60778135112,2771.22967244909,2770.86515248699,2770.51371472679,2770.17487183023,2769.84815509153,2769.53311370325,2769.22931405366,2768.9363390537,2768.653787492,2768.38127341657,2768.11842554172,2767.7687133064,2767.42983785988,2767.10054608292,2766.77996336197,2766.46746601945,2766.1625961569,2765.86500496366,2765.57441505725,2765.29059559794,2765.01334592964,2764.74248491503,2764.477844067,2764.21926317434,2763.96658760868,2762.98206293978,2762.00548620426,2761.03398453962,2760.06581868718,2759.09998020938,2758.13592632531,2757.17340598653,2756.21234617368,2755.25277810451,2754.29478976331,2753.33849577862,2752.38401869997,2751.43147771811,2750.48098220864,2749.53262843223,2748.58649814363,2747.64265845416,2746.70116240653,2745.76204998513,2744.82534933017,2743.89107799588,2742.95924427558,2742.02984844704,2741.10288392009,2740.17833837396,2739.25619476134,2738.33643216384,2737.41902667202,2736.50395213138,2735.59118083477,2734.68068412911,2733.77243294851,2732.8663983452,2731.96255192375,2731.06086624004,2730.16131516029,2729.26387417963,2728.3685207052,2727.47523430627,2726.58399692698,2725.69479309684
264,23,3,1,1,1,0,3124.45088384684,3124.20569865022,3124.12220142411,3124.03771221796,3123.93626035093,3123.78660564902,3123.50525515007,3122.8595486339,3121.31892982619,3118.16717957542,3112.96479026026,3105.43770875092,3095.04549163166,3080.84583123332,3061.53043243555,3035.55818701492,3001.39767041883,2957.81347843522,2904.00114491408,2899.15562494669,2893.88718707544,2888.44625395247,2883.00005441538,2877.65725043305,2872.48553847785,2867.524225361,2862.79319890195,2858.29929979962,2854.04082195609,2850.0106660351,2846.1985280735,2842.59239741971,2839.179564292,2835.94728093808,2832.88317991188,2829.97552381955,2827.21333976705,2824.58647626414,2822.08560927485,2819.70221611246,2817.42853018351,2815.2574854445,2813.18265656023,2811.19819864508,2809.29878908585,2807.4795728829,2805.73611231045,2804.06434119901,2802.4605238655,2800.92121851491,2799.44324483162,2798.02365541454,2796.65971068888,2795.34885693266,2794.08870705859,2792.8770238286,2791.71170519407,2790.59077149284,2789.51235425846,2788.47468642784,2787.47609375663,2786.51498727782,2785.58985666175,2784.69926435156,2783.84184036546,2783.01627767741,2782.22132809368,2781.45579855851,2780.71854783059,2780.00848348025,2779.32455916492,2778.66577214694,2778.03116102209,2777.41980363206,2776.83081513974,2776.26334624629,2775.71658153442,2775.18973792344,2774.68206322397,2774.19283478192,2773.72135820276,2773.2669661484,2772.82901719996,2772.40689478064,2772.0000061337,2771.60778135112,2771.22967244909,2770.86515248699,2770.51371472679,2770.17487183023,2769.84815509153,2769.53311370325,2769.22931405366,2768.9363390537,2768.653787492,2768.38127341657,2768.11842554172,2767.7687133064,2767.42983785988,2767.10054608292,2766.77996336197,2766.46746601945,2766.1625961569,2765.86500496366,2765.57441505725,2765.29059559794,2765.01334592964,2764.74248491503,2764.477844067,2764.21926317434,2763.96658760868,2762.98206293978,2762.00548620426,2761.03398453962,2760.06581868718,2759.09998020938,2758.13592632531,2757.17340598653,2756.21234617368,2755.25277810451,2754.29478976331,2753.33849577862,2752.38401869997,2751.43147771811,2750.48098220864,2749.53262843223,2748.58649814363,2747.64265845416,2746.70116240653,2745.76204998513,2744.82534933017,2743.89107799588,2742.95924427558,2742.02984844704,2741.10288392009,2740.17833837396,2739.25619476134,2738.33643216384,2737.41902667202,2736.50395213138,2735.59118083477,2734.68068412911,2733.77243294851,2732.8663983452,2731.96255192375,2731.06086624004,2730.16131516029,2729.26387417963,2728.3685207052,2727.47523430627,2726.58399692698,2725.69479309684
265,31,3,0,0,0,0,84735.13455822,84728.4851336012,84726.081215425,84723.6435536739,84720.6908444705,84716.250237801,84707.6532150236,84687.3545895869,84638.0470186907,84536.4616781475,84368.9573702677,84128.3877512434,83800.4550550722,83359.7214496107,82770.7429392866,81991.5493648086,80979.7101376013,79699.5984939177,78126.2892807164,77781.7512934405,77393.029167512,76979.263304738,76553.1254846457,76122.9135703121,75693.9806494509,75269.7059756221,74852.153190574,74442.515317669,74041.414909469,73649.1058614831,73265.6086551024,72890.8004361901,72524.4746086717,72166.3798583104,71816.2453185388,71473.7964441423,71138.7646919106,70810.8931004399,70489.9391860031,70175.6761093721,69867.8927567946,69566.3931631728,69270.9955627008,68981.5312518178,68697.843386054,68419.7857845668,68147.2217888827,67880.0232003973,67618.0693095477,67361.2460203556,67109.4450691422,66862.563332869,66620.5022207663,66383.1671422847,66150.467043794,65922.3140069333,65698.6229015695,65479.3110870062,65264.2981555133,65053.5057128656,64846.8571910474,64644.2776888634,64445.6938367076,64251.0336821097,64060.2265930778,63873.2031767758,63689.8952112075,63510.2355879893,63334.1582645124,63161.5982240269,62992.4914423776,62826.7748603224,62664.3863604717,62505.2647480453,62349.3497347999,62196.5819254975,62046.9028064464,61900.2547356848,61756.5809344551,61615.825479673,61477.9332971411,61342.8501553028,61210.5226593643,61080.8982456452,60953.9251760452,60829.5525325341,60707.7302115935,60588.4089185531,60471.540161779,60357.0762466815,60244.9702695203,60135.176110992,60027.6484295928,59922.3426547516,59819.2149797363,59718.2223543372,59619.3224773361,59519.792357314,59422.3106062564,59326.7973713033,59233.1897072131,59141.4358114231,59051.4912394614,58963.3164272182,58876.8750719729,58792.1330799307,58709.0578852156,58627.6180126099,58547.7827999474,58469.5222235427,58392.8067919441,58315.345701394,58239.3681867599,58164.8058543234,58091.6064624746,58019.7282110926,57949.1360529356,57879.7993183811,57811.6901889586,57744.7827218913,57679.0522303806,57614.4748935707,57551.0275143848,57488.6873720387,57427.4321347619,57367.2398113117,57308.0887254589,57249.9575056075,57192.8250828822,57136.6706941659,57081.4738879945,57027.2145310142,56973.8728152108,56921.4292646623,56869.8647414113,56819.1604510854,56769.2979474426,56720.2591358289,56672.0262763654,56624.5819861522,56577.9092409118,56531.9913758377,56486.8120858742,56442.3554256381,56398.6058086353,56355.5480060761,56313.1671452757,56271.4487076303,56230.3785262188,56189.9427830476,56150.1280060617,56110.9210654485
266,31,3,1,0,0,0,48135.86544178,48132.088073509,48130.7224689996,48129.3376956271,48127.6603369536,48125.1377417369,48120.2539927021,48108.7228621059,48080.7124906078,48023.0044535729,47927.8495350487,47791.1880796665,47604.8978917869,47354.5283887611,47019.944742097,46577.3047764001,46002.5047581609,45275.3060329559,44381.5492580382,44185.8260284527,43965.0029183522,43729.9531010747,43487.8750908778,43243.4826918124,42999.8168562677,42758.7972518704,42521.5961807833,42288.8913691037,42061.0364730394,41838.1757241435,41620.3207573711,41407.4017824252,41199.3014373534,40995.8769569573,40796.9744688591,40602.4380109354,40412.1150306483,40225.8595547882,40043.5338345436,39865.0090083438,39690.1651478586,39518.8909303218,39351.0830992223,39186.6458183764,39025.4899884475,38867.5325678328,38712.6959243445,38560.9072316301,38412.0979176705,38266.2031674548,38123.1614791527,37982.9142712,37845.4055366991,37710.5815411751,37578.3905593865,37448.7826471584,37321.7094442367,37197.1240045528,37074.9806505292,36955.234848409,36837.8431018585,36722.7628614218,36609.9524477,36499.3709863328,36390.9783530897,36284.735127673,36180.6025549097,36078.5425122409,35978.5174825478,35880.4905314756,35784.4252885371,35690.2859313876,35598.0371727251,35507.6442493578,35419.0729130749,35332.2894229588,35247.260538876,35163.9535159005,35082.3360994704,35002.3765211099,34924.0434945745,34847.3062123022,34772.1343420744,34698.4980238071,34626.3678664071,34555.7149446421,34486.5107959831,34418.7274173873,34352.337261996,34287.3132357311,34223.6286937759,34161.2574369322,34100.17370785,34040.3521871264,33981.7679892757,33924.3966585737,33868.2141647787,33811.6736460226,33756.296753351,33702.0381243941,33648.8620015679,33596.7389571598,33545.6437434006,33495.5538849301,33446.4487591003,33398.308998097,33351.1161020781,33304.8521907763,33259.4998457984,33215.0420114555,33171.4619344072,33127.4582675561,33084.2973822858,33041.9404258721,33000.357721191,32959.5255226613,32919.4239208405,32880.0354930993,32841.3444364752,32803.3360135395,32765.9962003525,32729.3114648945,32693.2686294986,32657.8547870679,32623.0572514939,32588.8635301133,32555.2613092142,32522.2384481386,32489.7829781968,32457.8831043923,32426.5272087708,32395.7038540883,32365.4017879178,32335.6099464856,32306.3174580071,32277.5136458791,32249.188031263,32221.330335048,32193.930479662,32166.9785903237,32140.4649959758,32114.3802297675,32088.7150292131,32063.4603361478,32038.6072962824,32014.1472585304,31990.0717740997,31966.3725953421,31943.0416743918,31920.0711615995,31897.4534038349,31875.1809423869
267,42,3,0,0,0,0,32157.26123514,32154.7377567075,32152.711095955,32150.5648341942,32147.8967531854,32144.1168056818,32137.8913053923,32125.7255380424,32099.5779706734,32047.2564315255,31957.2662404228,31817.3705869355,31609.4914862816,31307.848263109,30878.7748829953,30281.7570722605,29472.4896601552,28408.146485459,27053.6503391491,26656.4032691222,26196.1361079966,25695.4211206755,25168.8276098713,24625.8606796366,24072.8431099044,23514.1051371887,22952.7311573985,22391.0249799574,21830.7978457987,21273.5451221836,20720.5534294846,20172.9642803967,19631.8108271007,19098.0381186174,18572.5134085103,18056.0306713443,17549.3119537957,17053.0072037443,16567.693603169,16093.8750251876,15631.9819735194,15182.3721884174,14745.3319894046,14321.0783492286,13909.7616456802,13511.4690075305,13126.2281535596,12754.0116172836,12394.7412480521,12048.292884932,11714.5011068351,11393.1639719785,11084.0476719853,10786.8910377275,10501.409844787,10227.3008794447,9964.24573533157,9711.91432159405,9469.96807141449,9238.06284728897,9015.85154556541,8802.98640794535,8599.12105140728,8403.91223114094,8217.02135355288,8038.11575702402,7866.86977965668,7702.96563299207,7546.09410064081,7395.95508030168,7252.25798677497,7114.72203244,6983.07640091118,6857.06032852384,6736.4231061646,6620.92401399205,6510.33219961142,6404.42650945605,6302.99528194729,6205.83611005806,6112.75557993477,6023.56899139347,5938.10006532888,5856.18064235423,5777.65037636677,5702.35642616455,5630.15314772963,5560.90178935788,5494.47019141933,5430.73249219185,5369.56884091934,5310.86511898519,5254.51266987369,5200.40803840613,5148.4527195757,5098.55291717379,5050.61931228695,5004.20797491956,4959.60940741131,4916.74209763182,4875.52994970294,4835.90144243915,4797.78903150133,4761.12871265425,4725.85969181139,4691.92412686126,4659.26691815361,4627.83553262884,4597.57985175857,4568.45203665932,4540.40640632384,4513.21591153103,4487.02356724406,4461.7863300021,4437.46425336058,4414.01989258029,4391.41790077637,4369.6247488327,4348.60852523859,4328.33878808571,4308.78645124363,4289.92369323334,4271.72388142592,4254.16150680037,4237.21212619436,4220.85231013997,4205.05959473118,4189.81243718798,4175.09017437762,4160.87298249837,4147.14184054858,4133.87849518158,4121.06542643949,4108.68581619984,4096.72351821905,4085.16302818824,4073.98945616138,4063.18850201391,4052.74642911143,4042.65004074279,4032.88665730931,4023.44409472522,4014.31064446345,4005.47505296652,3996.92650313322,3988.65459643645,3980.64933581646,3972.90110934372,3965.40067461485,3958.13914384486,3951.10797006704,3944.29893222574
