"ego","naics","age","shift","sick","active_emp","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
44,54,2,1,1,1,25437.96424421,0,0.00783606422001721,0.0303248873014098,0.0689246643217207,0.128747135627755,0.219199586683374,0.355788861528719,0.563334883569454,0.881226199547533,1.37181835364269,2.13373086652032,3.32276901559085,5.18456854462733,8.10488256646705,12.6854616763877,19.8547517995068,30.9387095625739,46.9908208094041,68.2641290073761,94.4756698477375,125.044429838408,159.24915970539,196.330574345683,235.555006755509,276.251576750045,317.831158410655,359.793160018135,401.724288005179,443.292293678504,484.236863733327,524.359200478535,563.511381691692,601.586246179582,638.508269154552,674.225686946399,708.703964737531,741.920584586782,773.86105342048,804.515981049564,833.879058353218,861.945760669396,888.7126123321,914.176864609845,938.336461732834,961.190191732309,982.737941186169,1002.98099297501,1021.92232307808,1039.56686696785,1055.9217375852,1070.99638557106,1084.80269901969,1097.35504455235,1108.67025451096,1118.76756688873,1127.6685254492,1135.39684771176,1141.9782682239,1147.44036395997,1151.81236796013,1155.12497656507,1157.41015466181,1158.7009426865,1159.03126828645,1158.43576494543,1156.94959928821,1154.60830823074,1151.44764680132,1147.50344705163,1142.81148823142,1137.40737817341,1131.32644565729,1124.60364340921,1117.27346128995,1109.36984916585,1100.9261489189,1092.00912007116,1083.03519315211,1074.8924871012,1068.72504192527,1065.78570707707,1067.34884467929,1074.65323499658,1088.85878404626,1111.00825745304,1141.99015253617,1182.5019657615,1233.01533349121,1293.74585265852,1364.63092419912,1445.31883497979,1535.17133024984,1633.28054067308,1738.49963385537,1849.48492243462,1964.74625692559,2082.70183385443,2201.7335257426,2320.23930922283,2436.68000509606,2549.61854505792,2657.75066574482,2759.92687068723,2855.16602143859,2942.66140541389,3021.78030993304,3092.05837200541,3153.18984400329,3205.0149779268,3247.50548812128,3280.74899986036,3304.93315771979,3320.33001633831,3327.2810357377,3326.18306590657,3317.47547694191,3301.62855200331,3279.13318960289,3250.4919044558,3216.21108653317,3176.79444427488,3132.73754598462,3084.52336131182,3032.61870055459,2977.47145026293,2919.50850711315,2859.13431543372,2796.7299223492,2732.65247220552,2667.23506468619,2600.78691693726,2533.59377033195,2465.91849297699,2398.00183450267,2330.06329814954,2262.30209359163,2194.89815005184,2128.01316276963,2061.79165629479,1996.36204889672,1931.8377057654,1868.31797137683,1805.88917314227,1744.62559068683,1684.5903862915,1625.83649352178,1568.40746208833,1512.33825779715,1457.65601727085,1404.38075762562,1352.52604177821
45,55,2,0,0,1,34188.574496775,0,0.00840102489334515,0.0383274390680882,0.106163176612287,0.239845248888192,0.481621906819849,0.894882412412729,1.57577425089468,2.67159385167785,4.40934913459464,7.13969235405824,11.4037839469843,18.0332962426382,28.2957078100772,44.0953220223008,68.2286331760894,104.444199964718,155.46990100836,221.612044560956,301.573843368942,393.182140441316,493.87464801891,601.017413129414,712.102696393132,824.863827384593,937.332795174923,1047.85960097997,1155.10668934286,1258.02797594742,1355.83921253623,1447.98437236327,1534.1012455352,1613.98835330248,1687.57445826555,1754.89138618283,1816.05044028402,1871.2224023275,1920.62092789762,1964.4890234788,2003.08824114924,2036.69020594648,2065.57010449243,2090.00178860629,2110.25418673596,2126.58875539984,2139.25774468574,2148.50309092592,2154.55578373488,2157.63558555404,2157.9510079646,2155.69947013206,2151.06758256909,2144.23151356663,2135.35740653461,2124.60182523361,2112.11221050124,2098.02733696386,2082.47776196815,2065.58626167097,2047.46825114633,2028.23218672704,2007.97994980218,1986.80721184848,1964.80378095298,1942.05393030314,1918.63670929822,1894.62623799564,1870.09198564893,1845.09903409401,1819.70832671917,1793.97690374773,1767.9581245166,1741.70187740879,1715.25477807722,1688.66035656278,1661.95923388291,1635.2403499339,1609.11448282427,1584.89777873805,1564.29352031116,1549.17497431049,1541.45075722802,1542.96702704055,1555.42301135256,1580.28959072446,1618.72941591494,1671.52264472703,1739.00565854502,1821.0308735391,1916.95412847487,2025.65314351338,2145.57614855979,2274.81586442033,2411.20128852488,2552.39815897575,2696.00944466194,2839.66833902239,2981.11845579965,3118.27806988274,3249.2872203803,3372.53834778557,3486.69180768051,3590.67873593606,3683.69369040619,3765.17963241407,3834.8075076695,3892.45250031984,3938.16857373249,3972.16265469626,3994.76943464409,4006.42749902872,4007.65729346638,3999.04115608584,3981.20555961359,3954.8056241328,3920.51178533748,3878.99852433669,3830.93499243651,3776.97735908082,3717.76269929652,3653.90423488415,3585.9877549819,3514.56904979506,3440.17220370988,3363.28861011866,3284.37658476812,3203.86146687687,3122.13611353084,3039.56170570929,2956.46879112572,2873.158508585,2789.90393973942,2706.95154716019,2624.52266310051,2542.81500207204,2462.00417003629,2382.24515701229,2303.67379477011,2226.40817012166,2150.54998544674,2076.18586019714,2003.38856980912,1932.21821937875,1862.72335118139,1794.94198590125,1728.90259834716,1664.62502908467,1602.12133381725,1541.39657279877,1482.44954275703,1425.27345399563
46,55,2,1,0,1,34188.574496775,0,0.00840102489334515,0.0383274390680882,0.106163176612287,0.239845248888192,0.481621906819849,0.894882412412729,1.57577425089468,2.67159385167785,4.40934913459464,7.13969235405824,11.4037839469843,18.0332962426382,28.2957078100772,44.0953220223008,68.2286331760894,104.444199964718,155.46990100836,221.612044560956,301.573843368942,393.182140441316,493.87464801891,601.017413129414,712.102696393132,824.863827384593,937.332795174923,1047.85960097997,1155.10668934286,1258.02797594742,1355.83921253623,1447.98437236327,1534.1012455352,1613.98835330248,1687.57445826555,1754.89138618283,1816.05044028402,1871.2224023275,1920.62092789762,1964.4890234788,2003.08824114924,2036.69020594648,2065.57010449243,2090.00178860629,2110.25418673596,2126.58875539984,2139.25774468574,2148.50309092592,2154.55578373488,2157.63558555404,2157.9510079646,2155.69947013206,2151.06758256909,2144.23151356663,2135.35740653461,2124.60182523361,2112.11221050124,2098.02733696386,2082.47776196815,2065.58626167097,2047.46825114633,2028.23218672704,2007.97994980218,1986.80721184848,1964.80378095298,1942.05393030314,1918.63670929822,1894.62623799564,1870.09198564893,1845.09903409401,1819.70832671917,1793.97690374773,1767.9581245166,1741.70187740879,1715.25477807722,1688.66035656278,1661.95923388291,1635.2403499339,1609.11448282427,1584.89777873805,1564.29352031116,1549.17497431049,1541.45075722802,1542.96702704055,1555.42301135256,1580.28959072446,1618.72941591494,1671.52264472703,1739.00565854502,1821.0308735391,1916.95412847487,2025.65314351338,2145.57614855979,2274.81586442033,2411.20128852488,2552.39815897575,2696.00944466194,2839.66833902239,2981.11845579965,3118.27806988274,3249.2872203803,3372.53834778557,3486.69180768051,3590.67873593606,3683.69369040619,3765.17963241407,3834.8075076695,3892.45250031984,3938.16857373249,3972.16265469626,3994.76943464409,4006.42749902872,4007.65729346638,3999.04115608584,3981.20555961359,3954.8056241328,3920.51178533748,3878.99852433669,3830.93499243651,3776.97735908082,3717.76269929652,3653.90423488415,3585.9877549819,3514.56904979506,3440.17220370988,3363.28861011866,3284.37658476812,3203.86146687687,3122.13611353084,3039.56170570929,2956.46879112572,2873.158508585,2789.90393973942,2706.95154716019,2624.52266310051,2542.81500207204,2462.00417003629,2382.24515701229,2303.67379477011,2226.40817012166,2150.54998544674,2076.18586019714,2003.38856980912,1932.21821937875,1862.72335118139,1794.94198590125,1728.90259834716,1664.62502908467,1602.12133381725,1541.39657279877,1482.44954275703,1425.27345399563
47,55,2,0,1,1,10367.92416653,0,0.00786660694968863,0.0307642747457937,0.0709767404235404,0.134872510663392,0.233625447340359,0.385189503987284,0.617740426563808,0.975182543182528,1.52574694462752,2.37525286057009,3.68731967549491,5.71361911462455,8.83784536683265,13.6365611997822,20.9565024697409,31.9326953725667,47.3911529120736,67.4247154985353,91.6408581725792,119.381719798995,149.871622935237,182.313191557576,215.947261689961,250.087655213957,284.138615792678,317.600667676746,350.068929189816,381.226762668996,410.836801654799,438.730773315197,464.799081728543,488.980790571232,511.254391824119,531.629577174858,550.140097155367,566.837706261643,581.787135764083,595.061999597689,606.741523071229,616.90797784041,625.644710689271,633.034661276413,639.159275842431,644.09773579277,647.926432743071,650.718633444435,652.544288320871,653.469946724519,653.558749921908,652.870479213727,651.461641987055,649.385582787262,646.69260979445,643.430129735558,639.6427862683,635.372598352764,630.659096259993,625.539453685515,620.048615017282,614.219417218751,608.082706091723,601.667446852198,595.000829097498,588.108366309224,581.01399009032,573.740139352676,566.307844684621,558.736808127707,551.045478585695,543.251123086692,535.369894105516,527.416893145741,519.406230774561,511.351083293243,503.263746217779,495.171144747284,487.258202921856,479.923411627421,473.682476474497,469.10256981889,466.761567026396,467.218432726862,470.987644971919,478.514544421443,490.151147957985,506.13366376818,526.563936331123,551.397278314475,580.438651937661,613.348257809871,649.656258310178,688.785177127979,730.077689555372,772.827040347193,816.307469472808,859.802368170597,902.628560103047,944.155751786106,983.820794154436,1021.13695868449,1055.698634533,1087.18219604256,1115.34377483945,1140.01471262284,1161.09537880435,1178.54798086036,1192.38885595174,1202.68065458036,1209.52471106326,1213.05381613646,1213.4255456837,1210.81621505751,1205.41550245005,1197.42175976399,1187.03797611052,1174.46836549014,1159.91552822281,1143.57813410501,1125.64907168821,1106.31400743562,1085.75030196212,1064.12623303403,1041.60047876767,1018.32181934319,994.429019935381,970.050861328195,945.306289603397,920.304660182836,895.146053572007,869.921646061971,844.71411900435,819.598094220374,794.64058475805,769.901452859421,745.433866902943,721.284753324796,697.495237969121,674.101073994342,651.133053803719,628.61740310567,606.576156023004,585.027510450116,563.986163379965,543.463626160223,523.468519913621,504.006851555465,485.082270963266,466.696309989411,448.848604067764,431.537097221712
48,55,2,1,1,1,10367.92416653,0,0.00786660694968863,0.0307642747457937,0.0709767404235404,0.134872510663392,0.233625447340359,0.385189503987284,0.617740426563808,0.975182543182528,1.52574694462752,2.37525286057009,3.68731967549491,5.71361911462455,8.83784536683265,13.6365611997822,20.9565024697409,31.9326953725667,47.3911529120736,67.4247154985353,91.6408581725792,119.381719798995,149.871622935237,182.313191557576,215.947261689961,250.087655213957,284.138615792678,317.600667676746,350.068929189816,381.226762668996,410.836801654799,438.730773315197,464.799081728543,488.980790571232,511.254391824119,531.629577174858,550.140097155367,566.837706261643,581.787135764083,595.061999597689,606.741523071229,616.90797784041,625.644710689271,633.034661276413,639.159275842431,644.09773579277,647.926432743071,650.718633444435,652.544288320871,653.469946724519,653.558749921908,652.870479213727,651.461641987055,649.385582787262,646.69260979445,643.430129735558,639.6427862683,635.372598352764,630.659096259993,625.539453685515,620.048615017282,614.219417218751,608.082706091723,601.667446852198,595.000829097498,588.108366309224,581.01399009032,573.740139352676,566.307844684621,558.736808127707,551.045478585695,543.251123086692,535.369894105516,527.416893145741,519.406230774561,511.351083293243,503.263746217779,495.171144747284,487.258202921856,479.923411627421,473.682476474497,469.10256981889,466.761567026396,467.218432726862,470.987644971919,478.514544421443,490.151147957985,506.13366376818,526.563936331123,551.397278314475,580.438651937661,613.348257809871,649.656258310178,688.785177127979,730.077689555372,772.827040347193,816.307469472808,859.802368170597,902.628560103047,944.155751786106,983.820794154436,1021.13695868449,1055.698634533,1087.18219604256,1115.34377483945,1140.01471262284,1161.09537880435,1178.54798086036,1192.38885595174,1202.68065458036,1209.52471106326,1213.05381613646,1213.4255456837,1210.81621505751,1205.41550245005,1197.42175976399,1187.03797611052,1174.46836549014,1159.91552822281,1143.57813410501,1125.64907168821,1106.31400743562,1085.75030196212,1064.12623303403,1041.60047876767,1018.32181934319,994.429019935381,970.050861328195,945.306289603397,920.304660182836,895.146053572007,869.921646061971,844.71411900435,819.598094220374,794.64058475805,769.901452859421,745.433866902943,721.284753324796,697.495237969121,674.101073994342,651.133053803719,628.61740310567,606.576156023004,585.027510450116,563.986163379965,543.463626160223,523.468519913621,504.006851555465,485.082270963266,466.696309989411,448.848604067764,431.537097221712
49,56,2,0,0,1,50919.34941435,0,0.00822455231922169,0.03575689016039,0.093915642511606,0.202282046530373,0.390096791090647,0.700567806348876,1.19852651324292,1.98281132105907,3.2058475971605,5.10437699926114,8.04745022960921,12.6107970230649,19.6905532982227,30.6733425122456,47.6813476536197,73.7189135677787,111.138052923664,160.445463570586,220.914294260282,291.134193102255,369.377124228358,453.83466774337,542.765878766561,634.583523798522,727.897922378618,821.532415173881,914.520208265788,1006.08959403838,1095.64257304121,1182.73044666815,1267.02887746225,1348.3141129142,1426.44142141188,1501.3263270095,1572.92885885669,1641.24077413863,1706.27554290596,1768.06077406901,1826.63271741315,1882.03246377541,1934.3034872015,1983.49020621677,2029.63728795653,2072.78946485408,2112.99168057151,2150.28942417758,2184.7291475523,2216.35869218735,2245.22767639075,2271.38781302898,2294.89314276312,2315.80017827644,2334.16796224103,2350.0580465484,2363.53440299276,2374.66327687602,2383.51299522528,2390.15374077857,2394.65730196276,2397.09680799856,2397.54645679183,2396.08124219382,2392.77668581302,2387.70857754765,2380.95272800496,2372.5847350147,2362.67976585285,2351.3123560734,2338.55622541088,2324.48411081344,2309.1676163444,2292.6770794854,2275.08145318865,2256.44820291293,2236.84321780582,2216.40302370708,2196.00552076784,2177.52974031141,2163.40104163083,2156.28115253544,2158.88229757212,2173.84208841421,2203.6247063798,2250.43064745174,2316.10812067521,2402.06620023952,2509.19465661487,2637.79801750704,2787.55196854597,2957.48915369318,3146.01838848571,3350.97752283426,3569.71650542725,3799.20360472678,4036.14615493646,4277.11627217051,4518.67271605047,4757.4717130214,4990.36146592501,5214.45757977187,5427.19812885711,5626.37916837076,5810.17237365452,5977.12734827174,6126.16130788591,6256.53913655181,6367.84638526738,6459.95774474511,6533.00295336917,6587.33187980079,6623.4800568331,6642.13571575515,6644.10886994847,6630.30304834281,6601.68984168336,6559.2863792048,6504.13571031965,6437.2899790578,6359.79623050214,6272.68463845122,6176.95893360006,6073.58879888815,5963.50400028732,5847.59003171963,5726.68506632856,5601.57801846836,5473.00754238406,5341.66181186308,5208.1789331155,5073.14787663526,4937.10981501648,4800.55977584668,4663.94852954314,4527.68464877752,4392.13667387493,4257.63534883143,4124.47588071911,3992.92019467071,3863.19915842307,3735.51475620642,3610.04219704432,3486.93194540271,3366.31166617133,3248.2880780075,3132.94871161473,3020.36357128308,2910.58669933432,2803.6576444838,2699.60283590943,2598.43686557772
50,56,2,1,0,1,50919.34941435,0,0.00822455231922169,0.03575689016039,0.093915642511606,0.202282046530373,0.390096791090647,0.700567806348876,1.19852651324292,1.98281132105907,3.2058475971605,5.10437699926114,8.04745022960921,12.6107970230649,19.6905532982227,30.6733425122456,47.6813476536197,73.7189135677787,111.138052923664,160.445463570586,220.914294260282,291.134193102255,369.377124228358,453.83466774337,542.765878766561,634.583523798522,727.897922378618,821.532415173881,914.520208265788,1006.08959403838,1095.64257304121,1182.73044666815,1267.02887746225,1348.3141129142,1426.44142141188,1501.3263270095,1572.92885885669,1641.24077413863,1706.27554290596,1768.06077406901,1826.63271741315,1882.03246377541,1934.3034872015,1983.49020621677,2029.63728795653,2072.78946485408,2112.99168057151,2150.28942417758,2184.7291475523,2216.35869218735,2245.22767639075,2271.38781302898,2294.89314276312,2315.80017827644,2334.16796224103,2350.0580465484,2363.53440299276,2374.66327687602,2383.51299522528,2390.15374077857,2394.65730196276,2397.09680799856,2397.54645679183,2396.08124219382,2392.77668581302,2387.70857754765,2380.95272800496,2372.5847350147,2362.67976585285,2351.3123560734,2338.55622541088,2324.48411081344,2309.1676163444,2292.6770794854,2275.08145318865,2256.44820291293,2236.84321780582,2216.40302370708,2196.00552076784,2177.52974031141,2163.40104163083,2156.28115253544,2158.88229757212,2173.84208841421,2203.6247063798,2250.43064745174,2316.10812067521,2402.06620023952,2509.19465661487,2637.79801750704,2787.55196854597,2957.48915369318,3146.01838848571,3350.97752283426,3569.71650542725,3799.20360472678,4036.14615493646,4277.11627217051,4518.67271605047,4757.4717130214,4990.36146592501,5214.45757977187,5427.19812885711,5626.37916837076,5810.17237365452,5977.12734827174,6126.16130788591,6256.53913655181,6367.84638526738,6459.95774474511,6533.00295336917,6587.33187980079,6623.4800568331,6642.13571575515,6644.10886994847,6630.30304834281,6601.68984168336,6559.2863792048,6504.13571031965,6437.2899790578,6359.79623050214,6272.68463845122,6176.95893360006,6073.58879888815,5963.50400028732,5847.59003171963,5726.68506632856,5601.57801846836,5473.00754238406,5341.66181186308,5208.1789331155,5073.14787663526,4937.10981501648,4800.55977584668,4663.94852954314,4527.68464877752,4392.13667387493,4257.63534883143,4124.47588071911,3992.92019467071,3863.19915842307,3735.51475620642,3610.04219704432,3486.93194540271,3366.31166617133,3248.2880780075,3132.94871161473,3020.36357128308,2910.58669933432,2803.6576444838,2699.60283590943,2598.43686557772
51,56,2,0,1,1,15441.64859482,0,0.0078131850681631,0.0299861143014582,0.067269131115109,0.123501202258278,0.205918357433596,0.326364908570702,0.503536002181908,0.76666578361663,1.16140621069575,1.75909125664283,2.67123603959076,4.07202900634133,6.23274619454119,9.57323314811491,14.736096628523,22.6310834591749,33.9704426615516,48.9076955713994,67.2228669585148,88.4890299538041,112.183068408411,137.757526456719,164.685376889705,192.486131293545,220.739113888326,249.088144443982,277.240582338662,304.962851357911,332.07396652131,358.438143813959,383.957248804202,408.563597617047,432.21342776874,454.881216485919,476.554911852701,497.23206431774,516.916794477875,535.617500020874,553.345191261862,570.112340858368,585.932139854098,600.818062289271,614.783654729521,627.842480979844,640.00816647745,651.294499671404,661.715558590224,671.285840242395,680.020378016104,687.934838035311,695.045589917591,701.369750571041,706.925201862681,711.730584437398,715.805270773,719.169320944659,721.843424639041,723.848832796548,725.207281977776,725.940914220662,726.072194707824,725.623829237732,724.618683069242,723.079702402311,721.029839453816,718.491981797213,715.488886455662,712.043119020683,708.176997936781,703.912543970297,699.271434783408,694.274964472111,688.944007870761,683.298989391659,677.359856146239,671.16794332371,664.98906675927,659.39217469036,655.111637962479,652.953397453983,653.738683990819,658.266136429268,667.281880728298,681.452201659955,701.336715145082,727.362071586199,759.797681550082,798.735750094508,844.078075339758,895.53174897673,952.614973843188,1014.67307024382,1080.90362701042,1150.3886641432,1222.13119346634,1295.09328420984,1368.23296146582,1440.53776236508,1511.05335261742,1578.90636467018,1643.3210714718,1703.6301390263,1759.27996738009,1809.83138948062,1854.95654755782,1894.43285436939,1928.13481743425,1956.02449290542,1978.14116284313,1994.59076257983,2005.53544471886,2011.18359747221,2011.78048348515,2007.59968101126,1998.93537677855,1986.09554615282,1969.39601291022,1949.15535462642,1925.69060500762,1899.3136893447,1870.32852626186,1839.0287251037,1805.69580879592,1770.59789516925,1733.98877383405,1696.10731936907,1657.17718813068,1617.40675153254,1576.9892210604,1536.10293042918,1494.91174065914,1453.56554055422,1412.20081831876,1370.94128512953,1329.89853079568,1289.17270080131,1248.85318042964,1209.01927754866,1169.74089617957,1131.07919472772,1093.08722435369,1055.81054383258,1019.28780847404,983.551331295284,948.627615409471,914.537857122667,881.298419631431,848.921277627359,817.414433350719,786.782304865286
52,56,2,1,1,1,15441.64859482,0,0.0078131850681631,0.0299861143014582,0.067269131115109,0.123501202258278,0.205918357433596,0.326364908570702,0.503536002181908,0.76666578361663,1.16140621069575,1.75909125664283,2.67123603959076,4.07202900634133,6.23274619454119,9.57323314811491,14.736096628523,22.6310834591749,33.9704426615516,48.9076955713994,67.2228669585148,88.4890299538041,112.183068408411,137.757526456719,164.685376889705,192.486131293545,220.739113888326,249.088144443982,277.240582338662,304.962851357911,332.07396652131,358.438143813959,383.957248804202,408.563597617047,432.21342776874,454.881216485919,476.554911852701,497.23206431774,516.916794477875,535.617500020874,553.345191261862,570.112340858368,585.932139854098,600.818062289271,614.783654729521,627.842480979844,640.00816647745,651.294499671404,661.715558590224,671.285840242395,680.020378016104,687.934838035311,695.045589917591,701.369750571041,706.925201862681,711.730584437398,715.805270773,719.169320944659,721.843424639041,723.848832796548,725.207281977776,725.940914220662,726.072194707824,725.623829237732,724.618683069242,723.079702402311,721.029839453816,718.491981797213,715.488886455662,712.043119020683,708.176997936781,703.912543970297,699.271434783408,694.274964472111,688.944007870761,683.298989391659,677.359856146239,671.16794332371,664.98906675927,659.39217469036,655.111637962479,652.953397453983,653.738683990819,658.266136429268,667.281880728298,681.452201659955,701.336715145082,727.362071586199,759.797681550082,798.735750094508,844.078075339758,895.53174897673,952.614973843188,1014.67307024382,1080.90362701042,1150.3886641432,1222.13119346634,1295.09328420984,1368.23296146582,1440.53776236508,1511.05335261742,1578.90636467018,1643.3210714718,1703.6301390263,1759.27996738009,1809.83138948062,1854.95654755782,1894.43285436939,1928.13481743425,1956.02449290542,1978.14116284313,1994.59076257983,2005.53544471886,2011.18359747221,2011.78048348515,2007.59968101126,1998.93537677855,1986.09554615282,1969.39601291022,1949.15535462642,1925.69060500762,1899.3136893447,1870.32852626186,1839.0287251037,1805.69580879592,1770.59789516925,1733.98877383405,1696.10731936907,1657.17718813068,1617.40675153254,1576.9892210604,1536.10293042918,1494.91174065914,1453.56554055422,1412.20081831876,1370.94128512953,1329.89853079568,1289.17270080131,1248.85318042964,1209.01927754866,1169.74089617957,1131.07919472772,1093.08722435369,1055.81054383258,1019.28780847404,983.551331295284,948.627615409471,914.537857122667,881.298419631431,848.921277627359,817.414433350719,786.782304865286
53,61,2,0,0,1,63189.441747695,0,0.00849674167117463,0.0397640434545409,0.113326819639897,0.263114527888228,0.542178247315411,1.03296929292951,1.86470545181233,3.24124154800853,5.4851735054839,9.10706025958898,14.913055376687,24.1697306884279,38.8502943769125,61.9875451421187,98.1454058849193,153.602628735422,233.0744431048,337.296215814128,464.3521344798,610.865278464558,772.795314460116,945.958701996152,1126.35373664647,1310.35017865326,1494.78543096591,1676.99820881777,1854.82134455985,2026.54922069744,2190.8908377396,2346.91620257747,2494.00130308757,2631.77517410475,2760.07119098427,2878.88379318253,2988.33111148858,3088.62348668708,3180.0375495051,3262.89532722147,3337.54775475131,3404.36193434289,3463.71151374823,3515.96959872426,3561.50368555764,3600.67216935764,3633.82205766425,3661.2875872239,3683.38950098213,3700.43479553394,3712.71679355317,3720.51543111553,3724.09767918425,3723.718041352,3719.61908713595,3712.03199350651,3701.17707708496,3687.26430636614,3670.49378831764,3651.05622703685,3629.1333542898,3604.89833309794,3578.51613626717,3550.14390204973,3519.93126920294,3488.02069359128,3454.54774831358,3419.64140904047,3383.424326068,3346.01308431668,3307.51845230828,3268.04562098909,3227.69443308878,3186.55960359602,3144.73093183606,3102.2935055538,3059.32789734826,3016.01071405127,2973.54489943649,2934.5192601059,2902.28147950617,2880.50908413164,2872.94151023507,2883.18378121785,2914.53636291002,2969.83196934769,3051.27737748556,3160.30914119238,3297.47808449335,3462.37829321091,3653.63242796878,3868.93883077873,4105.17704912552,4358.56092112077,4624.8234604524,4899.41531373647,5177.70001710688,5455.13191944397,5727.40722565219,5990.58282179634,6241.16134162994,6476.14438433316,6693.05692313998,6889.94798677776,7065.37243955526,7218.35885471987,7348.36781555786,7455.24455732914,7539.16896623437,7600.60542678564,7640.25429052492,7659.00622432894,7657.90033723453,7638.08643281907,7600.79162134384,7547.29134476032,7478.88455818215,7396.87285907613,7302.54322236134,7197.15399822768,7081.92381059111,6958.02299518075,6826.56724081903,6688.61311562332,6545.15518526995,6397.12446253537,6245.38795573151,6090.74910797129,5933.94895044035,5775.66781739893,5616.52748386147,5457.09362365813,5297.87848788094,5139.34372829075,4981.90330041014,4825.92639733393,4671.74036485582,4519.63357428041,4369.8582199287,4222.63302459429,4078.14583834695,3936.55611984339,3797.99729430308,3662.57898393153,3530.38910972395,3401.49586499592,3275.94956261081,3153.7843590459,3035.01985913883,2919.66260614557,2807.70746207167,2699.13888354856
54,61,2,1,0,1,63189.441747695,0,0.00849674167117463,0.0397640434545409,0.113326819639897,0.263114527888228,0.542178247315411,1.03296929292951,1.86470545181233,3.24124154800853,5.4851735054839,9.10706025958898,14.913055376687,24.1697306884279,38.8502943769125,61.9875451421187,98.1454058849193,153.602628735422,233.0744431048,337.296215814128,464.3521344798,610.865278464558,772.795314460116,945.958701996152,1126.35373664647,1310.35017865326,1494.78543096591,1676.99820881777,1854.82134455985,2026.54922069744,2190.8908377396,2346.91620257747,2494.00130308757,2631.77517410475,2760.07119098427,2878.88379318253,2988.33111148858,3088.62348668708,3180.0375495051,3262.89532722147,3337.54775475131,3404.36193434289,3463.71151374823,3515.96959872426,3561.50368555764,3600.67216935764,3633.82205766425,3661.2875872239,3683.38950098213,3700.43479553394,3712.71679355317,3720.51543111553,3724.09767918425,3723.718041352,3719.61908713595,3712.03199350651,3701.17707708496,3687.26430636614,3670.49378831764,3651.05622703685,3629.1333542898,3604.89833309794,3578.51613626717,3550.14390204973,3519.93126920294,3488.02069359128,3454.54774831358,3419.64140904047,3383.424326068,3346.01308431668,3307.51845230828,3268.04562098909,3227.69443308878,3186.55960359602,3144.73093183606,3102.2935055538,3059.32789734826,3016.01071405127,2973.54489943649,2934.5192601059,2902.28147950617,2880.50908413164,2872.94151023507,2883.18378121785,2914.53636291002,2969.83196934769,3051.27737748556,3160.30914119238,3297.47808449335,3462.37829321091,3653.63242796878,3868.93883077873,4105.17704912552,4358.56092112077,4624.8234604524,4899.41531373647,5177.70001710688,5455.13191944397,5727.40722565219,5990.58282179634,6241.16134162994,6476.14438433316,6693.05692313998,6889.94798677776,7065.37243955526,7218.35885471987,7348.36781555786,7455.24455732914,7539.16896623437,7600.60542678564,7640.25429052492,7659.00622432894,7657.90033723453,7638.08643281907,7600.79162134384,7547.29134476032,7478.88455818215,7396.87285907613,7302.54322236134,7197.15399822768,7081.92381059111,6958.02299518075,6826.56724081903,6688.61311562332,6545.15518526995,6397.12446253537,6245.38795573151,6090.74910797129,5933.94895044035,5775.66781739893,5616.52748386147,5457.09362365813,5297.87848788094,5139.34372829075,4981.90330041014,4825.92639733393,4671.74036485582,4519.63357428041,4369.8582199287,4222.63302459429,4078.14583834695,3936.55611984339,3797.99729430308,3662.57898393153,3530.38910972395,3401.49586499592,3275.94956261081,3153.7843590459,3035.01985913883,2919.66260614557,2807.70746207167,2699.13888354856
