"ego","naics","age","sick","wfh","shift","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150","T151","T152","T153","T154","T155","T156","T157","T158","T159","T160","T161","T162","T163","T164","T165","T166","T167","T168","T169","T170","T171","T172","T173","T174","T175","T176","T177","T178","T179","T180"
1,0,0,0,0,0,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215512.209917721,215509.063058783,215506.030719367,215503.106945204,215500.286265658,215497.563644398,215494.934431183,215492.394319246,215489.939310656,215487.565682263,215485.269957383,215483.048880718,215480.899396522,215478.818629342,215476.803867199,215474.852546917,215472.962241165,215471.130647133,215469.355576593,215467.634947019,215465.966773792,215464.349163293,215462.780306725,215461.258474596,215459.782011752,215458.349332918,215456.95891864,215455.609311621,215454.299113365,215453.026981104,215451.791624947,215450.59180533,215449.426330596,215448.294054693,215447.193875124,215446.124730983,215445.085601037,215444.075502115,215443.093487472,215442.138645206,215441.210096824,215440.306995866,215439.428526596,215438.573902763,215437.742366416,215436.933186782,215436.145659188,215435.37910404,215434.632865842,215433.906312259,215433.198833223,215432.509840075,215431.838764747,215431.185058964,215430.54819351,215429.927651895,215429.32295946,215428.733620486,215428.159181081,215427.59919738,215427.053239395,215426.520893677,215426.001759682,215425.495450302,215425.001591549,215424.51982198,215424.049792195,215423.591164418,215423.143612089,215422.70681943,215422.280481058,215421.864301611,215421.457995378,215421.061285955,215420.673905906,215420.295596442,215419.926107109,215419.565195489,215419.212626915,215418.868174192,215418.531617333,215418.202743301,215417.881345766,215417.567224869,215417.260186989,215416.96004453,215416.666615705,215416.37972434,215416.09919967,215415.824876158,215415.556593312,215415.294195511,215415.037531835,215414.786455909,215414.540825742,215414.300503582,215414.065355768,215413.835252596,215413.610068181,215413.38968033,215413.173970419,215412.962823273,215412.75612705,215412.553773133,215412.35565602,215412.161673223,215411.971725169,215411.785715103,215411.603548998,215411.425135465,215411.250385667,215411.079213239,215410.911534203,215410.7472669,215410.586331907,215410.428651972,215410.274151943,215410.1227587,215409.974401095,215409.829009886,215409.68651768,215409.546858877,215409.409969608,215409.27578769,215409.144252568,215409.015305269,215408.88888835,215408.764945854,215408.643423268,215408.524267472,215408.407426703,215408.292850514,215408.180489733
2,0,0,0,0,1,216907.5,216879.5764339,216871.044288204,216862.86365743,216854.355221793,216845.031561084,216834.497158536,216822.388413417,216808.335702524,216791.937323513,216772.739412071,216750.218341007,216723.763458957,216692.658770372,216656.062527376,216612.983897629,216562.256019155,216502.504615682,216432.111301587,216349.170831641,216251.441279374,216136.286038341,216000.606506406,215840.763855121,215652.489666854,215645.489736753,215637.888492511,215630.024621109,215622.126501279,215614.344332301,215606.773300748,215599.470211123,215592.465404199,215585.771258845,215579.388233731,215573.309121935,215567.522027916,215562.012424477,215556.7645523,215551.762352136,215546.99006697,215542.43261318,215538.075791836,215533.906391085,215529.912216167,215526.082071999,215522.405717239,215518.873801699,215515.477795515,215512.209917721,215509.063058783,215506.030719367,215503.106945204,215500.286265658,215497.563644398,215494.934431183,215492.394319246,215489.939310656,215487.565682263,215485.269957383,215483.048880718,215480.899396522,215478.818629342,215476.803867199,215474.852546917,215472.962241165,215471.130647133,215469.355576593,215467.634947019,215465.966773792,215464.349163293,215462.780306725,215461.258474596,215459.782011752,215458.349332918,215456.95891864,215455.609311621,215454.299113365,215453.026981104,215451.791624947,215450.59180533,215449.426330596,215448.294054693,215447.193875124,215446.124730983,215445.085601037,215444.075502115,215443.093487472,215442.138645206,215441.210096824,215440.306995866,215439.428526596,215438.573902763,215437.742366416,215436.933186782,215436.145659188,215435.37910404,215434.632865842,215433.906312259,215433.198833223,215432.509840075,215431.838764747,215431.185058964,215430.54819351,215429.927651895,215429.32295946,215428.733620486,215428.159181081,215427.59919738,215427.053239395,215426.520893677,215426.001759682,215425.495450302,215425.001591549,215424.51982198,215424.049792195,215423.591164418,215423.143612089,215422.70681943,215422.280481058,215421.864301611,215421.457995378,215421.061285955,215420.673905906,215420.295596442,215419.926107109,215419.565195489,215419.212626915,215418.868174192,215418.531617333,215418.202743301,215417.881345766,215417.567224869,215417.260186989,215416.96004453,215416.666615705,215416.37972434,215416.09919967,215415.824876158,215415.556593312,215415.294195511,215415.037531835,215414.786455909,215414.540825742,215414.300503582,215414.065355768,215413.835252596,215413.610068181,215413.38968033,215413.173970419,215412.962823273,215412.75612705,215412.553773133,215412.35565602,215412.161673223,215411.971725169,215411.785715103,215411.603548998,215411.425135465,215411.250385667,215411.079213239,215410.911534203,215410.7472669,215410.586331907,215410.428651972,215410.274151943,215410.1227587,215409.974401095,215409.829009886,215409.68651768,215409.546858877,215409.409969608,215409.27578769,215409.144252568,215409.015305269,215408.88888835,215408.764945854,215408.643423268,215408.524267472,215408.407426703,215408.292850514,215408.180489733
3,0,1,0,0,0,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554507.856900686,554499.777889564,554491.994348956,554484.490861306,554477.25326383,554470.268520274,554463.524595611,554457.010345362,554450.715425667,554444.630204884,554438.745690107,554433.05346213,554427.545618802,554422.21472509,554417.053769492,554412.056125987,554407.215520469,554402.526001396,554397.981914035,554393.577877451,554389.308764318,554385.169683021,554381.155961647,554377.263133683,554373.48692517,554369.823243122,554366.268165023,554362.81792933,554359.468926774,554356.217692393,554353.060898142,554349.995346279,554347.017963096,554344.12579294,554341.315992911,554338.585827755,554335.932664889,554333.35397024,554330.847303978,554328.410316424,554326.040744329,554323.7364073,554321.495204408,554319.31511097,554317.194175486,554315.130516713,554313.122320885,554311.167839051,554309.265384539,554307.413330529,554305.610107727,554303.854202149,554302.144152987,554300.478550558,554298.856034392,554297.275276938,554295.735058364,554294.234104879,554292.771250377,554291.345354684,554289.955313428,554288.600064904,554287.278580693,554285.989867016,554284.732963932,554283.506943838,554282.310910171,554281.143996335,554280.005364625,554278.894205126,554277.809734699,554276.751196011,554275.717856594,554274.709007937,554273.723964624,554272.762063493,554271.822662837,554270.905141633,554270.008898796,554269.133352467,554268.277939327,554267.442113937,554266.625348101,554265.827130255,554265.046964882,554264.284371947,554263.538886348,554262.810057396,554262.097448312,554261.40063574,554260.719209283,554260.052771052,554259.400935236,554258.763327682,554258.1395855,554257.529356673,554256.932299691,554256.348083187,554255.776385598,554255.216894832,554254.669307948,554254.133330851,554253.608677992,554253.095072089,554252.592243844,554252.099931688,554251.617881515,554251.145846448,554250.68358659,554250.230868807,554249.787466501,554249.353159398,554248.927733348,554248.510980124,554248.102697234,554247.702687735,554247.31076006,554246.926727845,554246.550409765,554246.181629377,554245.820214964,554245.46599939,554245.118819956,554244.778518263,554244.444940081,554244.117935217,554243.797357397,554243.483064139,554243.174916645,554242.872779688,554242.576521501,554242.286013676,554242.001131066
4,0,1,0,0,1,561299.97283811,561227.713940223,561189.307766448,561151.970806472,561112.392515525,561068.171683235,561017.330639999,560958.022783141,560888.34648263,560806.216042715,560709.260991097,560594.736669437,560459.435648705,560299.593099454,560110.781059017,559887.787478434,559624.476699847,559313.627350454,558946.743497346,558513.83568437,558003.167245157,557400.961128935,556691.062634711,555854.551749369,554869.306127457,554851.223328573,554831.589498621,554811.281631603,554790.890612536,554770.804660459,554751.269466761,554732.431345352,554714.368140841,554697.111265074,554680.661348574,554664.999255788,554650.093787469,554635.906998663,554622.397813704,554609.524431293,554597.245875685,554585.52295057,554574.318779964,554563.599067988,554553.332172071,554543.489054106,554534.043158398,554524.970247044,554516.248214447,554507.856900686,554499.777889564,554491.994348956,554484.490861306,554477.25326383,554470.268520274,554463.524595611,554457.010345362,554450.715425667,554444.630204884,554438.745690107,554433.05346213,554427.545618802,554422.21472509,554417.053769492,554412.056125987,554407.215520469,554402.526001396,554397.981914035,554393.577877451,554389.308764318,554385.169683021,554381.155961647,554377.263133683,554373.48692517,554369.823243122,554366.268165023,554362.81792933,554359.468926774,554356.217692393,554353.060898142,554349.995346279,554347.017963096,554344.12579294,554341.315992911,554338.585827755,554335.932664889,554333.35397024,554330.847303978,554328.410316424,554326.040744329,554323.7364073,554321.495204408,554319.31511097,554317.194175486,554315.130516713,554313.122320885,554311.167839051,554309.265384539,554307.413330529,554305.610107727,554303.854202149,554302.144152987,554300.478550558,554298.856034392,554297.275276938,554295.735058364,554294.234104879,554292.771250377,554291.345354684,554289.955313428,554288.600064904,554287.278580693,554285.989867016,554284.732963932,554283.506943838,554282.310910171,554281.143996335,554280.005364625,554278.894205126,554277.809734699,554276.751196011,554275.717856594,554274.709007937,554273.723964624,554272.762063493,554271.822662837,554270.905141633,554270.008898796,554269.133352467,554268.277939327,554267.442113937,554266.625348101,554265.827130255,554265.046964882,554264.284371947,554263.538886348,554262.810057396,554262.097448312,554261.40063574,554260.719209283,554260.052771052,554259.400935236,554258.763327682,554258.1395855,554257.529356673,554256.932299691,554256.348083187,554255.776385598,554255.216894832,554254.669307948,554254.133330851,554253.608677992,554253.095072089,554252.592243844,554252.099931688,554251.617881515,554251.145846448,554250.68358659,554250.230868807,554249.787466501,554249.353159398,554248.927733348,554248.510980124,554248.102697234,554247.702687735,554247.31076006,554246.926727845,554246.550409765,554246.181629377,554245.820214964,554245.46599939,554245.118819956,554244.778518263,554244.444940081,554244.117935217,554243.797357397,554243.483064139,554243.174916645,554242.872779688,554242.576521501,554242.286013676,554242.001131066
5,0,1,1,0,0,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.96753896917,2126.93654969789,2126.90669378511,2126.87791209255,2126.85015029495,2126.82335838817,2126.79749020855,2126.77250300837,2126.74835711091,2126.72501557136,2126.70244389495,2126.6806097875,2126.65948293813,2126.63903482772,2126.61923856173,2126.60006872424,2126.58150124917,2126.56351330776,2126.54608320972,2126.52919031499,2126.5128149563,2126.49693837051,2126.48154263722,2126.46661062388,2126.45212593656,2126.43807287546,2126.42443639472,2126.41120206588,2126.39835604461,2126.38588504009,2126.37377628668,2126.36201751858,2126.35059694572,2126.33950323088,2126.32872546934,2126.31825316929,2126.30807623271,2126.29818493948,2126.28856993095,2126.2792221943,2126.2701330482,2126.26129412914,2126.25269737846,2126.24433502991,2126.23619959797,2126.22828386663,2126.22058087868,2126.21308392555,2126.20578653753,2126.19868247451,2126.19176571703,2126.18503045779,2126.17847109346,2126.17208221681,2126.16585860939,2126.159795179,2126.15388724664,2126.14812992634,2126.14251874518,2126.13704932971,2126.1317174438,2126.12651901499,2126.1214500985,2126.11650688241,2126.11168568461,2126.10698294702,2126.10239523063,2126.09791921137,2126.09355167598,2126.08928951782,2126.08512973295,2126.0810694164,2126.07710575859,2126.07323604184,2126.06945763703,2126.06576800043,2126.06216467061,2126.05864526544,2126.05520747931,2126.05184908033,2126.04856790774,2126.04536186935,2126.04222893913,2126.03916715484,2126.03617461578,2126.03324948064,2126.03038996539,2126.0275943413,2126.02486093298,2126.02218811653,2126.01957431776,2126.01701801046,2126.01451771474,2126.01207199543,2126.00967946058,2126.00733875993,2126.0050485835,2126.00280766027,2126.00061475678,2125.99846867592,2125.99636825568,2125.99431236797,2125.9922999175,2125.99032984066,2125.9884011045,2125.98651270569,2125.98466366955,2125.9828530491,2125.98107992416,2125.97934340047,2125.97764260885,2125.9759767044,2125.97434486567,2125.97274629395,2125.97118021252,2125.96964586597,2125.96814251947,2125.96666945819,2125.9652259866,2125.9638114279,2125.96242512342,2125.96106643207,2125.95973472977,2125.95842940895,2125.957149878,2125.95589556082,2125.95466589633,2125.95346033802,2125.95227835348,2125.951119424,2125.94998304416,2125.94886872143,2125.94777597575
6,0,1,1,0,1,2153.0205694899,2152.74340059446,2152.59608314188,2152.45286695317,2152.3010535225,2152.13143234643,2151.93641752876,2151.70892591656,2151.44166328434,2151.12662937186,2150.75473158004,2150.31544201622,2149.79645770336,2149.18333760169,2148.45909704138,2147.6037437738,2146.59374279411,2145.40139453892,2143.99411051864,2142.33357342416,2140.37476404055,2138.06483669681,2135.34182558996,2132.13315780108,2128.353976984,2128.28461543076,2128.20930447086,2128.13140805624,2128.05319268904,2127.97614749026,2127.90121487687,2127.82895607615,2127.75966968252,2127.69347618476,2127.63037800143,2127.57030173284,2127.51312770568,2127.45871037165,2127.40689217372,2127.35751277149,2127.31041499121,2127.26544848466,2127.22247180384,2127.18135339746,2127.14197189173,2127.10421590301,2127.0679835696,2127.03318192037,2126.9997261632,2126.96753896917,2126.93654969789,2126.90669378511,2126.87791209255,2126.85015029495,2126.82335838817,2126.79749020855,2126.77250300837,2126.74835711091,2126.72501557136,2126.70244389495,2126.6806097875,2126.65948293813,2126.63903482772,2126.61923856173,2126.60006872424,2126.58150124917,2126.56351330776,2126.54608320972,2126.52919031499,2126.5128149563,2126.49693837051,2126.48154263722,2126.46661062388,2126.45212593656,2126.43807287546,2126.42443639472,2126.41120206588,2126.39835604461,2126.38588504009,2126.37377628668,2126.36201751858,2126.35059694572,2126.33950323088,2126.32872546934,2126.31825316929,2126.30807623271,2126.29818493948,2126.28856993095,2126.2792221943,2126.2701330482,2126.26129412914,2126.25269737846,2126.24433502991,2126.23619959797,2126.22828386663,2126.22058087868,2126.21308392555,2126.20578653753,2126.19868247451,2126.19176571703,2126.18503045779,2126.17847109346,2126.17208221681,2126.16585860939,2126.159795179,2126.15388724664,2126.14812992634,2126.14251874518,2126.13704932971,2126.1317174438,2126.12651901499,2126.1214500985,2126.11650688241,2126.11168568461,2126.10698294702,2126.10239523063,2126.09791921137,2126.09355167598,2126.08928951782,2126.08512973295,2126.0810694164,2126.07710575859,2126.07323604184,2126.06945763703,2126.06576800043,2126.06216467061,2126.05864526544,2126.05520747931,2126.05184908033,2126.04856790774,2126.04536186935,2126.04222893913,2126.03916715484,2126.03617461578,2126.03324948064,2126.03038996539,2126.0275943413,2126.02486093298,2126.02218811653,2126.01957431776,2126.01701801046,2126.01451771474,2126.01207199543,2126.00967946058,2126.00733875993,2126.0050485835,2126.00280766027,2126.00061475678,2125.99846867592,2125.99636825568,2125.99431236797,2125.9922999175,2125.99032984066,2125.9884011045,2125.98651270569,2125.98466366955,2125.9828530491,2125.98107992416,2125.97934340047,2125.97764260885,2125.9759767044,2125.97434486567,2125.97274629395,2125.97118021252,2125.96964586597,2125.96814251947,2125.96666945819,2125.9652259866,2125.9638114279,2125.96242512342,2125.96106643207,2125.95973472977,2125.95842940895,2125.957149878,2125.95589556082,2125.95466589633,2125.95346033802,2125.95227835348,2125.951119424,2125.94998304416,2125.94886872143,2125.94777597575
7,0,2,0,0,0,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248217.929002781,248214.605831505,248211.404029859,248208.317282264,248205.339786206,248202.466199695,248199.691589969,248197.01138823,248194.421352904,248191.917533511,248189.496240667,248187.154019544,248184.887626749,248182.694009953,248180.570290105,248178.513745916,248176.521800158,248174.592007697,248172.722044978,248170.909700634,248169.152867251,248167.449534053,248165.797780367,248164.195769784,248162.6417449,248161.13402259,248159.670989709,248158.251099207,248156.872866571,248155.53486656,248154.235730183,248152.974141987,248151.748837485,248150.558600714,248149.40226205,248148.278696124,248147.186819772,248146.125590334,248145.094003899,248144.091093629,248143.115928224,248142.167610463,248141.245275807,248140.348091075,248139.475253188,248138.625987968,248137.799548993,248136.995216503,248136.212296363,248135.450119055,248134.708038733,248133.985432305,248133.281698558,248132.596257315,248131.928548647,248131.27802617,248130.64418783,248130.02650936,248129.424510812,248128.837722908,248128.2656911,248127.707978404,248127.16416153,248126.633831445,248126.116593041,248125.612064522,248125.119876863,248124.639673375,248124.171109257,248123.71385115,248123.267576711,248122.831974222,248122.406742196,248121.991589011,248121.586232546,248121.190399843,248120.803826775,248120.426257729,248120.057445296,248119.697149985,248119.345139934,248119.001190641,248118.665084704,248118.336611564,248118.01556727,248117.701754243,248117.394981051,248117.095062197,248116.801817906,248116.515073933,248116.234661364,248115.960416436,248115.692180357,248115.429799135,248115.173123414,248114.922008314,248114.676313279,248114.43590193,248114.200641924,248113.970404815,248113.745065927,248113.524504221,248113.308602182,248113.097245692,248112.890323924,248112.68772923,248112.489357038,248112.295105745,248112.104876629,248111.918573747,248111.736103848,248111.557376284,248111.382302928,248111.210798092,248111.042778446,248110.878162948,248110.716872766,248110.558831211,248110.403963667,248110.25219753,248110.103462138,248109.957688717,248109.814810319,248109.674761765,248109.537479593,248109.402902003,248109.270968805,248109.141621374,248109.014802599,248108.890456839,248108.768529876,248108.648968878,248108.531722351
8,0,2,0,0,1,249817.205778925,249785.045585024,249775.428560839,249766.190804358,249756.55232931,249745.953657404,249733.940359857,249720.093883491,249703.98785304,249685.158078115,249663.079430169,249637.145553892,249606.648939995,249570.75974642,249528.502181449,249478.727484821,249420.082712517,249350.974370576,249269.525892106,249173.528097935,249060.381466935,248927.028939981,248769.877943297,248584.709789457,248366.576215189,248359.12595467,248351.039374086,248342.678701476,248334.287263772,248326.024412442,248317.990614784,248310.245401353,248302.820182692,248295.727360106,248288.966777622,248282.530249416,248276.404716224,248270.574417885,248265.022365239,248259.731315682,248254.684399455,248249.865502359,248245.259480578,248240.852261639,248236.63087009,248232.58340419,248228.698983429,248224.967679272,248221.380437885,248217.929002781,248214.605831505,248211.404029859,248208.317282264,248205.339786206,248202.466199695,248199.691589969,248197.01138823,248194.421352904,248191.917533511,248189.496240667,248187.154019544,248184.887626749,248182.694009953,248180.570290105,248178.513745916,248176.521800158,248174.592007697,248172.722044978,248170.909700634,248169.152867251,248167.449534053,248165.797780367,248164.195769784,248162.6417449,248161.13402259,248159.670989709,248158.251099207,248156.872866571,248155.53486656,248154.235730183,248152.974141987,248151.748837485,248150.558600714,248149.40226205,248148.278696124,248147.186819772,248146.125590334,248145.094003899,248144.091093629,248143.115928224,248142.167610463,248141.245275807,248140.348091075,248139.475253188,248138.625987968,248137.799548993,248136.995216503,248136.212296363,248135.450119055,248134.708038733,248133.985432305,248133.281698558,248132.596257315,248131.928548647,248131.27802617,248130.64418783,248130.02650936,248129.424510812,248128.837722908,248128.2656911,248127.707978404,248127.16416153,248126.633831445,248126.116593041,248125.612064522,248125.119876863,248124.639673375,248124.171109257,248123.71385115,248123.267576711,248122.831974222,248122.406742196,248121.991589011,248121.586232546,248121.190399843,248120.803826775,248120.426257729,248120.057445296,248119.697149985,248119.345139934,248119.001190641,248118.665084704,248118.336611564,248118.01556727,248117.701754243,248117.394981051,248117.095062197,248116.801817906,248116.515073933,248116.234661364,248115.960416436,248115.692180357,248115.429799135,248115.173123414,248114.922008314,248114.676313279,248114.43590193,248114.200641924,248113.970404815,248113.745065927,248113.524504221,248113.308602182,248113.097245692,248112.890323924,248112.68772923,248112.489357038,248112.295105745,248112.104876629,248111.918573747,248111.736103848,248111.557376284,248111.382302928,248111.210798092,248111.042778446,248110.878162948,248110.716872766,248110.558831211,248110.403963667,248110.25219753,248110.103462138,248109.957688717,248109.814810319,248109.674761765,248109.537479593,248109.402902003,248109.270968805,248109.141621374,248109.014802599,248108.890456839,248108.768529876,248108.648968878,248108.531722351
9,0,2,1,0,0,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103769.702408245,103768.313127077,103766.974585557,103765.684143401,103764.439374818,103763.238046541,103762.078096384,103760.957614322,103759.874827128,103758.828083267,103757.81584036,103756.836654087,103755.889168517,103754.972107598,103754.084267717,103753.224511215,103752.391760658,103751.584993838,103750.80323937,103750.045572775,103749.311113028,103748.599019506,103747.908489257,103747.238754552,103746.589080693,103745.958764035,103745.347130189,103744.753532396,103744.177350042,103743.617987294,103743.074871832,103742.547453719,103742.035204326,103741.537615308,103741.054197694,103740.584481013,103740.128012439,103739.684356079,103739.253092238,103738.833816722,103738.426140192,103738.029687558,103737.64409739,103737.269021371,103736.904123767,103736.549080924,103736.203580795,103735.867322478,103735.540015783,103735.221380812,103734.911147565,103734.609055551,103734.314853429,103734.02829865,103733.749157131,103733.477200451,103733.212218722,103732.953992771,103732.702321949,103732.457010071,103732.217867111,103731.984710381,103731.757362923,103731.535653736,103731.319417643,103731.10849503,103730.902731622,103730.701978303,103730.506090926,103730.314930127,103730.128361147,103729.946253671,103729.768481659,103729.594923194,103729.425460336,103729.259978971,103729.098368678,103728.940522596,103728.786337294,103728.63571265,103728.488551732,103728.344760686,103728.204248623,103728.066927519,103727.932712111,103727.801519797,103727.673270549,103727.547886817,103727.425293445,103727.305417589,103727.188188632,103727.073538112,103726.961399645,103726.851708853,103726.744403296,103726.639422405,103726.536707421,103726.436201329,103726.337848801,103726.241596139,103726.147391222,103726.055183449,103725.96492369,103725.876564238,103725.790058762,103725.705362257,103725.622431006,103725.541222534,103725.461695568,103725.383809999,103725.307526842,103725.232808202,103725.159617236,103725.087918121,103725.017676021,103724.948857055,103724.881428266,103724.815357595,103724.750613848,103724.68716667,103724.624986523,103724.564044654,103724.504313075,103724.445764538,103724.388372511,103724.332111158,103724.276955316,103724.222880478,103724.169862767,103724.117878921,103724.066906275,103724.016922741,103723.967906793
10,0,2,1,0,1,104438.294221075,104424.849367338,104420.828885248,104416.96695938,104412.937509568,104408.50664096,104403.48437558,104397.695733569,104390.96246497,104383.090510884,104373.860336674,104363.018450133,104350.269070742,104335.265275682,104317.599126588,104296.790374065,104272.273407888,104243.382053803,104209.331796408,104169.199068797,104121.89711815,104066.14791384,104000.449548598,103923.038362804,103831.845691195,103828.731043837,103825.350377243,103821.85512405,103818.347009239,103814.892651098,103811.534050874,103808.296095839,103805.191917451,103802.226700184,103799.400378833,103796.709531241,103794.148697868,103791.711290039,103789.390205284,103787.178235181,103785.068327178,103783.053744591,103781.128156414,103779.285679524,103777.52088942,103775.828810473,103774.204893989,103772.644989258,103771.145311242,103769.702408245,103768.313127077,103766.974585557,103765.684143401,103764.439374818,103763.238046541,103762.078096384,103760.957614322,103759.874827128,103758.828083267,103757.81584036,103756.836654087,103755.889168517,103754.972107598,103754.084267717,103753.224511215,103752.391760658,103751.584993838,103750.80323937,103750.045572775,103749.311113028,103748.599019506,103747.908489257,103747.238754552,103746.589080693,103745.958764035,103745.347130189,103744.753532396,103744.177350042,103743.617987294,103743.074871832,103742.547453719,103742.035204326,103741.537615308,103741.054197694,103740.584481013,103740.128012439,103739.684356079,103739.253092238,103738.833816722,103738.426140192,103738.029687558,103737.64409739,103737.269021371,103736.904123767,103736.549080924,103736.203580795,103735.867322478,103735.540015783,103735.221380812,103734.911147565,103734.609055551,103734.314853429,103734.02829865,103733.749157131,103733.477200451,103733.212218722,103732.953992771,103732.702321949,103732.457010071,103732.217867111,103731.984710381,103731.757362923,103731.535653736,103731.319417643,103731.10849503,103730.902731622,103730.701978303,103730.506090926,103730.314930127,103730.128361147,103729.946253671,103729.768481659,103729.594923194,103729.425460336,103729.259978971,103729.098368678,103728.940522596,103728.786337294,103728.63571265,103728.488551732,103728.344760686,103728.204248623,103728.066927519,103727.932712111,103727.801519797,103727.673270549,103727.547886817,103727.425293445,103727.305417589,103727.188188632,103727.073538112,103726.961399645,103726.851708853,103726.744403296,103726.639422405,103726.536707421,103726.436201329,103726.337848801,103726.241596139,103726.147391222,103726.055183449,103725.96492369,103725.876564238,103725.790058762,103725.705362257,103725.622431006,103725.541222534,103725.461695568,103725.383809999,103725.307526842,103725.232808202,103725.159617236,103725.087918121,103725.017676021,103724.948857055,103724.881428266,103724.815357595,103724.750613848,103724.68716667,103724.624986523,103724.564044654,103724.504313075,103724.445764538,103724.388372511,103724.332111158,103724.276955316,103724.222880478,103724.169862767,103724.117878921,103724.066906275,103724.016922741,103723.967906793
