"ego","naics","age","shift","sick","active_emp","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
112,55,3,1,0,1,10033.91828152,0,5.76493590385959e-05,0.000230020269605594,0.000539658142392922,0.00103926285369171,0.00181851548000369,0.00302011857157595,0.00486710322168605,0.00770627012970886,0.0120759260301858,0.0188103931006798,0.029199565342503,0.0452285689535683,0.0699283839236662,0.107866885751428,0.165787245508716,0.25288129636377,0.376754843389677,0.540244125051393,0.742797987861689,0.981795789929065,1.25346104777242,1.55348403044261,1.87743540572876,2.2210313190818,2.5802928633965,2.9516321142824,3.33188762482742,3.71832608535598,4.10862229827579,4.50082620863913,4.89332321899948,5.28479217395663,5.67416393628199,6.0605824626423,6.44336947263557,6.82199323461982,7.19604159718329,7.56519911225627,7.92922793918465,8.28795212322736,8.64124480984984,8.98901795649474,9.33121413182785,9.66780003062097,9.99876137972776,10.3240989587246,10.6438255029515,10.9579632986798,11.2665423168558,11.5695987622867,11.8671739415404,12.1593133743626,12.446066090301,12.7274840661229,13.0036217704344,13.2745357900783,13.540284519345,13.8009278978853,14.0565271867992,14.3071447749882,14.5528440100419,14.7936890491194,15.0297447265499,15.2610764355092,15.4877500217159,15.7098316875441,15.9273879051465,16.1404853374954,16.3491907663669,16.5535710264384,16.7536929447867,16.9496232851639,17.1414286964966,17.3291756651344,17.5129304704322,17.6928127017753,17.8695029162306,18.0444737478212,18.2196752238555,18.3973065519867,18.5796783264152,18.7691272103085,18.9679603656822,19.1784157744756,19.402630380273,19.6426114923833,19.9002088940263,20.1770869741055,20.4746968859062,20.7942495851155,21.1366909095147,21.5026802003004,21.8925737175839,22.3064144061993,22.7439287745504,23.2045313783408,23.6873373183096,24.1911820638206,24.7146480105267,25.2560967170146,25.8137049555697,26.3855037744332,26.9694184208628,27.5633079480358,28.1650033227635,28.7723427192387,29.3832033938211,29.9955294484634,30.6073553369388,31.216824870542,31.8222058796951,32.4219007384899,33.0144531315403,33.5985513904245,34.1730289236178,34.7368621384004,35.2891663179329,35.8291899200743,36.3563075759525,36.8700122502728,37.3699068238884,37.855695349491,38.3271742100052,38.7842233517525,39.2267977400533,39.6549191374129,40.0686682890307,40.468177570088,40.8536241280428,41.2252235396808,41.5832239865929,41.9279009427692,42.2595523601884,42.5784943316283,42.8850572059266,43.1795821280818,43.4624179748614,43.7339186559864,43.9944407510066,44.2443414526072,44.4839767881572,44.7137000926569,44.9338607077883,45.1448028834467,45.346864859851,45.5403781100617,45.7256667244383,45.9030469202068,46.0728266608821,46.2353053717636
113,55,3,0,1,1,2463.08159351,0,0.000139165012691093,0.000519134993605896,0.00111035608905305,0.00191437573706566,0.00296537200160379,0.00433902995857991,0.0061695993802356,0.00867815250660735,0.0122173915139192,0.0173412746005652,0.0249115450376814,0.0362575442439529,0.0534089349554916,0.0794185381224952,0.118774312389045,0.177492185717147,0.259909200918871,0.366560505763605,0.495651863454262,0.644248379637634,0.809003543340998,0.986588258990692,1.1739263779472,1.36830824862946,1.56742862600929,1.76938017791188,1.97262229463507,2.17593787671551,2.37838604526617,2.57925557114011,2.77802177171429,2.97430829637297,3.16785433023349,3.35848722099835,3.54610017589719,3.73063449756042,3.91206574314932,4.09039317272771,4.26563188828823,4.4378071176053,4.60695017198935,4.77309567748286,4.9362797540899,5.09653888114467,5.25390924567663,5.40842641933489,5.56012524857708,5.70903987518616,5.85520382897895,5.998650153133,6.13941153671806,6.27752043907575,6.41300919765421,6.54591011572816,6.67625552947467,6.80407785570202,6.9294096225315,7.05228348572867,7.17273223342012,7.29078878178047,7.40648616392676,7.51985751396273,7.63093604772613,7.73975504148869,7.84634780957424,7.9507476815811,8.05298797973873,8.15310199673234,8.25112297422245,8.34708408219154,8.44101839917573,8.53295889340061,8.62293840480542,8.71098962792258,8.79714509557018,8.88147943086167,8.96449544645373,9.04725035645517,9.131069007519,9.21736139501745,9.30752857294804,9.40291578375832,9.50478955168793,9.61432556916642,9.73260045296025,9.86058387144373,9.99912946968193,10.1489645173242,10.3106786498274,10.4847126081743,10.6713479970768,10.8706991888335,11.0827082361901,11.3071437459602,11.5436041082652,11.7915252073402,12.050192625842,12.3187577953932,12.596257395826,12.8816353672701,13.1737659756654,13.4714777355647,13.7735766060562,14.078867902594,14.3861764098952,14.6943638783419,15.0023439141521,15.3090939180068,15.6136642532122,15.9151846512293,16.2128681230107,16.5060126491685,16.7940009735677,17.0762987889313,17.3524516715281,17.6220810330902,17.8848793722016,18.1406050730265,18.3890769178537,18.6301685268438,18.8638028414307,19.089946750716,19.3086059509333,19.5198200880565,19.7236582276671,19.9202146665796,20.1096050983651,20.2919631322689,20.4674371535278,20.6361875131275,20.7983840282066,20.9542037717891,21.1038291308571,21.2474461099603,21.3852428581312,21.5174083978598,21.6441315354392,21.7655999334287,21.8819993273503,21.9935128700295,22.1003205884937,22.2025989397173,22.3005204528156,22.3942534465811,22.4839618124256,22.5698048538791,22.6519371748064,22.7305086094053,22.8056641878762,22.8775441323926
114,55,3,1,1,1,2463.08159351,0,0.000139165012691093,0.000519134993605896,0.00111035608905305,0.00191437573706566,0.00296537200160379,0.00433902995857991,0.0061695993802356,0.00867815250660735,0.0122173915139192,0.0173412746005652,0.0249115450376814,0.0362575442439529,0.0534089349554916,0.0794185381224952,0.118774312389045,0.177492185717147,0.259909200918871,0.366560505763605,0.495651863454262,0.644248379637634,0.809003543340998,0.986588258990692,1.1739263779472,1.36830824862946,1.56742862600929,1.76938017791188,1.97262229463507,2.17593787671551,2.37838604526617,2.57925557114011,2.77802177171429,2.97430829637297,3.16785433023349,3.35848722099835,3.54610017589719,3.73063449756042,3.91206574314932,4.09039317272771,4.26563188828823,4.4378071176053,4.60695017198935,4.77309567748286,4.9362797540899,5.09653888114467,5.25390924567663,5.40842641933489,5.56012524857708,5.70903987518616,5.85520382897895,5.998650153133,6.13941153671806,6.27752043907575,6.41300919765421,6.54591011572816,6.67625552947467,6.80407785570202,6.9294096225315,7.05228348572867,7.17273223342012,7.29078878178047,7.40648616392676,7.51985751396273,7.63093604772613,7.73975504148869,7.84634780957424,7.9507476815811,8.05298797973873,8.15310199673234,8.25112297422245,8.34708408219154,8.44101839917573,8.53295889340061,8.62293840480542,8.71098962792258,8.79714509557018,8.88147943086167,8.96449544645373,9.04725035645517,9.131069007519,9.21736139501745,9.30752857294804,9.40291578375832,9.50478955168793,9.61432556916642,9.73260045296025,9.86058387144373,9.99912946968193,10.1489645173242,10.3106786498274,10.4847126081743,10.6713479970768,10.8706991888335,11.0827082361901,11.3071437459602,11.5436041082652,11.7915252073402,12.050192625842,12.3187577953932,12.596257395826,12.8816353672701,13.1737659756654,13.4714777355647,13.7735766060562,14.078867902594,14.3861764098952,14.6943638783419,15.0023439141521,15.3090939180068,15.6136642532122,15.9151846512293,16.2128681230107,16.5060126491685,16.7940009735677,17.0762987889313,17.3524516715281,17.6220810330902,17.8848793722016,18.1406050730265,18.3890769178537,18.6301685268438,18.8638028414307,19.089946750716,19.3086059509333,19.5198200880565,19.7236582276671,19.9202146665796,20.1096050983651,20.2919631322689,20.4674371535278,20.6361875131275,20.7983840282066,20.9542037717891,21.1038291308571,21.2474461099603,21.3852428581312,21.5174083978598,21.6441315354392,21.7655999334287,21.8819993273503,21.9935128700295,22.1003205884937,22.2025989397173,22.3005204528156,22.3942534465811,22.4839618124256,22.5698048538791,22.6519371748064,22.7305086094053,22.8056641878762,22.8775441323926
115,56,3,0,0,1,14997.88561572,0,5.72614653378656e-05,0.000224288788707809,0.000511970355832114,0.000953228129025484,0.00160633076873127,0.00256461951667994,0.00397390389849711,0.00606081303225239,0.00917785385431431,0.0138743579905294,0.0210075628236725,0.0319152124949831,0.0486805355010967,0.0745310483522246,0.114419447982488,0.17544645571706,0.263817758314486,0.38222756553776,0.530862065440511,0.708371278026273,0.912535831216762,1.14071806224179,1.39016039645068,1.65817608221781,1.94226364595764,2.24016819759933,2.54990591283135,2.8697636628318,3.19828263241371,3.53423245066544,3.87658062499633,4.22446075202787,4.57714187191276,4.9340005142488,5.29449629784585,5.65815143902854,6.02453416318475,6.39324575580204,6.76391084921589,7.13617046343678,7.50967730709865,7.88409286401816,8.2590858390878,8.63433159327709,9.0095122609332,9.38431730359413,9.75844430874307,10.1315998910494,10.5035005943866,10.8738737253879,11.2424580755943,11.6090045089625,11.973276405834,12.3350499648014,12.6941143706301,13.050271840549,13.403337563454,13.753139547285,14.0995183896137,14.4423269857823,14.7814301874072,15.1167044229449,15.4480372902522,15.7753271297827,16.0984825856948,16.4174221607026,16.7320737696698,17.0423742957588,17.348269152226,17.6497118522739,17.9466635887245,18.239092824851,18.5269748973206,18.8102916318791,19.0890309721657,19.363244528172,19.6335962987432,19.9016088397024,20.1693102982123,20.4389723874902,20.7129499308355,20.9935833488814,21.2831399725725,21.5837788112473,21.8975292461572,22.2262778464786,22.5717593814238,22.9355501217568,23.3190620298609,23.7235373114705,24.1500430452382,24.5994659696477,25.0725075843885,25.5696798847922,26.0913020334432,26.637498288255,27.2081976024323,27.8031349717617,28.4218549190606,29.0637171588884,29.7279044328858,30.4134326019776,31.119162757632,31.8438151646378,32.585984862395,33.3441585105018,34.1167321759952,34.9020296862877,35.6983211738675,36.5038414772235,37.3168080455763,38.13543805451,38.9579644843312,39.7826509369387,40.6078050441207,41.4317903459259,42.2530365659925,43.0700483113272,43.8814121220577,44.6858019883608,45.4819833927454,46.2688159733542,47.0452549157515,47.8103512008912,48.5632508359358,49.3031931995859,50.0295086303045,50.7416153819676,51.4390160655626,52.1212936865052,52.7881073786858,53.4391879264008,54.0743331551442,54.6934032624173,55.2963161499081,55.8830428091255,56.4536028039525,57.0080598855679,57.5465177679415,58.0691160856131,58.5760265497026,59.0674493130776,59.543609551263,60.0047542619831,60.4511492831306,60.8830765263917,61.3008314216842,61.7047205659176,62.0950595683147,62.4721710835935
116,56,3,1,0,1,14997.88561572,0,5.72614653378656e-05,0.000224288788707809,0.000511970355832114,0.000953228129025484,0.00160633076873127,0.00256461951667994,0.00397390389849711,0.00606081303225239,0.00917785385431431,0.0138743579905294,0.0210075628236725,0.0319152124949831,0.0486805355010967,0.0745310483522246,0.114419447982488,0.17544645571706,0.263817758314486,0.38222756553776,0.530862065440511,0.708371278026273,0.912535831216762,1.14071806224179,1.39016039645068,1.65817608221781,1.94226364595764,2.24016819759933,2.54990591283135,2.8697636628318,3.19828263241371,3.53423245066544,3.87658062499633,4.22446075202787,4.57714187191276,4.9340005142488,5.29449629784585,5.65815143902854,6.02453416318475,6.39324575580204,6.76391084921589,7.13617046343678,7.50967730709865,7.88409286401816,8.2590858390878,8.63433159327709,9.0095122609332,9.38431730359413,9.75844430874307,10.1315998910494,10.5035005943866,10.8738737253879,11.2424580755943,11.6090045089625,11.973276405834,12.3350499648014,12.6941143706301,13.050271840549,13.403337563454,13.753139547285,14.0995183896137,14.4423269857823,14.7814301874072,15.1167044229449,15.4480372902522,15.7753271297827,16.0984825856948,16.4174221607026,16.7320737696698,17.0423742957588,17.348269152226,17.6497118522739,17.9466635887245,18.239092824851,18.5269748973206,18.8102916318791,19.0890309721657,19.363244528172,19.6335962987432,19.9016088397024,20.1693102982123,20.4389723874902,20.7129499308355,20.9935833488814,21.2831399725725,21.5837788112473,21.8975292461572,22.2262778464786,22.5717593814238,22.9355501217568,23.3190620298609,23.7235373114705,24.1500430452382,24.5994659696477,25.0725075843885,25.5696798847922,26.0913020334432,26.637498288255,27.2081976024323,27.8031349717617,28.4218549190606,29.0637171588884,29.7279044328858,30.4134326019776,31.119162757632,31.8438151646378,32.585984862395,33.3441585105018,34.1167321759952,34.9020296862877,35.6983211738675,36.5038414772235,37.3168080455763,38.13543805451,38.9579644843312,39.7826509369387,40.6078050441207,41.4317903459259,42.2530365659925,43.0700483113272,43.8814121220577,44.6858019883608,45.4819833927454,46.2688159733542,47.0452549157515,47.8103512008912,48.5632508359358,49.3031931995859,50.0295086303045,50.7416153819676,51.4390160655626,52.1212936865052,52.7881073786858,53.4391879264008,54.0743331551442,54.6934032624173,55.2963161499081,55.8830428091255,56.4536028039525,57.0080598855679,57.5465177679415,58.0691160856131,58.5760265497026,59.0674493130776,59.543609551263,60.0047542619831,60.4511492831306,60.8830765263917,61.3008314216842,61.7047205659176,62.0950595683147,62.4721710835935
117,56,3,0,1,1,3681.614197485,0,0.000138859123416742,0.000514720809964935,0.00108948466934439,0.0018507449576451,0.00281102319724414,0.00401237268484515,0.00553674553286375,0.00752411460767242,0.0102021127227719,0.013933308765667,0.0192896537068246,0.027168374285915,0.0389697617837972,0.056863882328513,0.0841764867482094,0.125615915996866,0.184827140319051,0.262611585129331,0.358013739226928,0.469207392507364,0.594034901832142,0.730323011478744,0.876056065027259,1.02945992982274,1.18903064078831,1.35353042725743,1.52196533567171,1.69355364784906,1.86769097387646,2.04391570510644,2.22187706195702,2.40130699235198,2.58199647185061,2.76377629992952,2.94650215131979,3.1300434460451,3.31427549515576,3.49907433887911,3.68431371337029,3.8698636261889,4.05559009232598,4.24135565429631,4.42702038780956,4.61244316213279,4.79748298668148,4.98200032656688,5.16585831046341,5.34892378662449,5.53106820643734,5.71216833162997,5.89210677268431,6.07077237285992,6.24806045601602,6.42387295786395,6.59811846003407,6.770712145233,6.94157568998109,7.11063710932523,7.27783056582648,7.44309615318815,7.6063796627888,7.76763233998245,7.9268106353738,8.08387595519012,8.23879441384624,8.39153659088554,8.54207729397311,8.69039532898058,8.83647327787311,8.98029728479403,9.12185685050868,9.26114463522577,9.39815626969484,9.53289017440164,9.66534738663804,9.79557710541964,9.92409421424393,10.0520129629083,10.1807274336496,10.3117037940518,10.4463718927122,10.586072947445,10.732037958546,10.8853818665451,11.047105082241,11.2180977830933,11.3991443698356,11.5909271603063,11.7940288039785,12.0089334737405,12.2360270430546,12.4755965830258,12.7278295387356,12.9928129153852,13.2705328563111,13.5608748419004,13.8636247773443,14.1784711088886,14.5050081226222,14.8427404878119,15.1910889330833,15.5493971493347,15.9169396713315,16.2929306112696,16.6765331279752,17.0668693193837,17.4630303869947,17.864086815292,18.2690983730849,18.677123744264,19.0872296093746,19.4984990415151,19.9100391099354,20.3209876009372,20.7305188187494,21.1378484379122,21.5422374102068,21.9429949815533,22.3394808119132,22.7311063009907,23.117335177911,23.497683431645,23.8717186607372,24.2390589263318,24.5993711874836,24.95236939595,25.29781232214,25.6355011780244,25.9652770974031,26.2870185261231,26.6006385687405,26.9060823315926,27.2033242955815,27.4923657464398,27.7732322847801,28.0459714332865,28.3106503542184,28.5673536865551,28.8161815088499,29.0572474311232,29.2906768167818,29.5166051336484,29.7351764316561,29.9465419435372,30.1508588039111,30.348288881493,30.5389977186628,30.7231535723365,30.9009265499232,31.0724878341117
118,56,3,1,1,1,3681.614197485,0,0.000138859123416742,0.000514720809964935,0.00108948466934439,0.0018507449576451,0.00281102319724414,0.00401237268484515,0.00553674553286375,0.00752411460767242,0.0102021127227719,0.013933308765667,0.0192896537068246,0.027168374285915,0.0389697617837972,0.056863882328513,0.0841764867482094,0.125615915996866,0.184827140319051,0.262611585129331,0.358013739226928,0.469207392507364,0.594034901832142,0.730323011478744,0.876056065027259,1.02945992982274,1.18903064078831,1.35353042725743,1.52196533567171,1.69355364784906,1.86769097387646,2.04391570510644,2.22187706195702,2.40130699235198,2.58199647185061,2.76377629992952,2.94650215131979,3.1300434460451,3.31427549515576,3.49907433887911,3.68431371337029,3.8698636261889,4.05559009232598,4.24135565429631,4.42702038780956,4.61244316213279,4.79748298668148,4.98200032656688,5.16585831046341,5.34892378662449,5.53106820643734,5.71216833162997,5.89210677268431,6.07077237285992,6.24806045601602,6.42387295786395,6.59811846003407,6.770712145233,6.94157568998109,7.11063710932523,7.27783056582648,7.44309615318815,7.6063796627888,7.76763233998245,7.9268106353738,8.08387595519012,8.23879441384624,8.39153659088554,8.54207729397311,8.69039532898058,8.83647327787311,8.98029728479403,9.12185685050868,9.26114463522577,9.39815626969484,9.53289017440164,9.66534738663804,9.79557710541964,9.92409421424393,10.0520129629083,10.1807274336496,10.3117037940518,10.4463718927122,10.586072947445,10.732037958546,10.8853818665451,11.047105082241,11.2180977830933,11.3991443698356,11.5909271603063,11.7940288039785,12.0089334737405,12.2360270430546,12.4755965830258,12.7278295387356,12.9928129153852,13.2705328563111,13.5608748419004,13.8636247773443,14.1784711088886,14.5050081226222,14.8427404878119,15.1910889330833,15.5493971493347,15.9169396713315,16.2929306112696,16.6765331279752,17.0668693193837,17.4630303869947,17.864086815292,18.2690983730849,18.677123744264,19.0872296093746,19.4984990415151,19.9100391099354,20.3209876009372,20.7305188187494,21.1378484379122,21.5422374102068,21.9429949815533,22.3394808119132,22.7311063009907,23.117335177911,23.497683431645,23.8717186607372,24.2390589263318,24.5993711874836,24.95236939595,25.29781232214,25.6355011780244,25.9652770974031,26.2870185261231,26.6006385687405,26.9060823315926,27.2033242955815,27.4923657464398,27.7732322847801,28.0459714332865,28.3106503542184,28.5673536865551,28.8161815088499,29.0572474311232,29.2906768167818,29.5166051336484,29.7351764316561,29.9465419435372,30.1508588039111,30.348288881493,30.5389977186628,30.7231535723365,30.9009265499232,31.0724878341117
119,61,3,0,0,1,16642.35918184,0,5.76441328874614e-05,0.00023006052386566,0.00054073676962963,0.00104617648804993,0.00184596587525558,0.00310411307710328,0.00508522121598543,0.00821284104275673,0.0131621791130819,0.0210060633153134,0.033442623164639,0.0531453996933606,0.0842896761225792,0.133315015292402,0.209963626827858,0.32785616571669,0.498527442692699,0.726550100584831,1.01152897088445,1.35002292064313,1.73687559774631,2.16612196055217,2.63159093682352,3.12729227406236,3.64764998129349,4.18762897756555,4.74278807873789,5.30928352964509,5.88384074605948,6.46370704176211,7.04659450251406,7.63061949934706,8.21424319054601,8.79621585753161,9.37552670093199,9.95135985919698,10.5230568109567,11.0900848910717,11.6520114123945,12.2084827423898,12.7592076405103,13.3039441691973,13.8424895420165,14.3746723377002,14.9003465876253,15.4193873231142,15.9316872406791,16.4371542106186,16.9357094123875,17.4272859277236,17.9118276630837,18.3892885053638,18.8596316398766,19.3228289795774,19.7788606696146,20.2277146423179,20.6693862060669,21.1038776573813,21.5311979096401,21.9513621346146,22.3643914149449,22.7703124066584,23.1691570116269,23.5609620601049,23.9457690036661,24.3236236188317,24.6945757216055,25.05867889305,25.4159902158979,25.766570022117,26.1104816512306,26.4477912191466,26.778567397182,27.1028812009412,27.4208057886867,27.7325071817974,28.0391059947936,28.3430700815941,28.6476804259233,28.9566432330025,29.2738551144411,29.6032571632111,29.9487395018926,30.3140729113187,30.7028539330303,31.1184557806005,31.5639807635469,32.042213099568,32.5555721211283,33.1060673119688,33.6952570950933,34.3242138570634,34.9934972390146,35.703138246501,36.4526353509102,37.2409633350034,38.0665954765078,38.9275378680823,39.8213748129509,40.7453235102065,41.6962949029795,42.6709593471563,43.6658135305504,44.6772467071698,45.7016042969509,46.7352466947015,47.7746023111256,48.8162137154136,49.8567766598039,50.893171595525,51.9224879535253,52.9420415424006,53.9493856989068,54.9423167378568,55.9188745734949,56.8773391740818,57.8162236190803,58.7342645333424,59.6304103593784,60.5038082347157,61.3537899068213,62.1798571021833,62.9816667313385,63.7590162160519,64.5118291844775,65.2401417015473,65.9440891760481,66.6238940356847,67.2798542261534,67.9123325677456,68.5217469762715,69.1085615384095,69.6732784185087,70.2164305627371,70.7385751597218,71.2402878120237,71.7221573698407,72.1847813772657,72.6287620814328,73.0547029558669,73.4632056910846,73.8548676076875,74.2302794497321,74.5900235189155,74.9346721129583,75.2647862344291,75.5809145390795,75.8835924954823,76.1733417303753,76.4506695365768
