"ego","naics","age","shift","sick","n","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141","T142","T143","T144","T145","T146","T147","T148","T149","T150"
45,62,1,0,0,829.44114372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,62,1,0,1,1.5588699084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,71,1,0,0,1733.03916511333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,71,1,1,0,469.820723669475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,71,1,0,1,3.25711188193217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,71,1,1,1,0.88299139006576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,0.21327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,72,1,0,0,4970.52835243138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,72,1,1,0,474.238596938981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,72,1,0,1,9.34172018849114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,72,1,1,1,0.891294438149521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,0.087099887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,92,1,0,0,136.74300444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,92,1,0,1,0.2569978068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,0,2,0,0,264051.831982275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,2,1,0,264051.831982275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,2,0,1,137505.668017725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,2,1,1,137505.668017725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,11,2,0,0,1687.04095528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,11,2,0,1,1248.95904472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,21,2,0,0,2250.79337088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,21,2,0,1,173.206600032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,22,2,0,0,5214.8918192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,22,2,0,1,3330.10792445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,23,2,0,0,53233.3628201523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,23,2,1,0,5276.82501299991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,23,2,0,1,13393.1954568277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,23,2,1,1,1327.61758879209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,0.090186432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,31,2,0,0,99378.73102248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,31,2,0,1,44650.26465665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,42,2,0,0,31227.5050104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,42,2,0,1,12677.4949896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,44,2,0,0,87600.9293185591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,0.2423493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
