"FocalAge","TargetAge","Value","PolicyID"
1,4,1.76410042853728,"W4-S2-N1-E1-M1"
1,5,0.626387225041736,"W4-S2-N1-E1-M1"
1,6,0.246043780704562,"W4-S2-N1-E1-M1"
2,1,14.4425043066114,"W4-S2-N1-E1-M1"
2,2,131.916347053082,"W4-S2-N1-E1-M1"
2,3,39.9248486283978,"W4-S2-N1-E1-M1"
2,4,11.8196754737756,"W4-S2-N1-E1-M1"
2,5,2.0600286157227,"W4-S2-N1-E1-M1"
2,6,1.21954177282905,"W4-S2-N1-E1-M1"
3,1,11.1798580086591,"W4-S2-N1-E1-M1"
3,2,128.682375284008,"W4-S2-N1-E1-M1"
3,3,45.9884440826923,"W4-S2-N1-E1-M1"
3,4,12.9691271370149,"W4-S2-N1-E1-M1"
3,5,2.16913723884146,"W4-S2-N1-E1-M1"
3,6,1.52379115704773,"W4-S2-N1-E1-M1"
4,1,1.95991360811276,"W4-S2-N1-E1-M1"
4,2,50.3810505464464,"W4-S2-N1-E1-M1"
4,3,17.0660338691726,"W4-S2-N1-E1-M1"
4,4,12.8844318269883,"W4-S2-N1-E1-M1"
4,5,3.2833883719345,"W4-S2-N1-E1-M1"
4,6,1.92754540516514,"W4-S2-N1-E1-M1"
5,1,1.45445542146714,"W4-S2-N1-E1-M1"
5,2,16.2848528881978,"W4-S2-N1-E1-M1"
5,3,5.18109058206452,"W4-S2-N1-E1-M1"
5,4,5.49038626858173,"W4-S2-N1-E1-M1"
5,5,6.86887461387422,"W4-S2-N1-E1-M1"
5,6,2.70712877801723,"W4-S2-N1-E1-M1"
6,1,0.992161055019031,"W4-S2-N1-E1-M1"
6,2,15.6025527321647,"W4-S2-N1-E1-M1"
6,3,5.70076234637971,"W4-S2-N1-E1-M1"
6,4,5.12277954839061,"W4-S2-N1-E1-M1"
6,5,4.25923473367219,"W4-S2-N1-E1-M1"
6,6,5.32870597019792,"W4-S2-N1-E1-M1"
1,1,832.542237635012,"W1-S3-N1-E1-M1"
1,2,42.2336142785078,"W1-S3-N1-E1-M1"
1,3,8.31815741689593,"W1-S3-N1-E1-M1"
1,4,3.60666482985275,"W1-S3-N1-E1-M1"
1,5,0.898377870727466,"W1-S3-N1-E1-M1"
1,6,0.279794807974699,"W1-S3-N1-E1-M1"
2,1,12.0621974046863,"W1-S3-N1-E1-M1"
2,2,90.2494652572284,"W1-S3-N1-E1-M1"
2,3,24.0248381095019,"W1-S3-N1-E1-M1"
2,4,11.8580852265827,"W1-S3-N1-E1-M1"
2,5,2.06719652694268,"W1-S3-N1-E1-M1"
2,6,1.22035854754262,"W1-S3-N1-E1-M1"
3,1,3.80782796414116,"W1-S3-N1-E1-M1"
3,2,77.0603485445103,"W1-S3-N1-E1-M1"
3,3,29.2366575092127,"W1-S3-N1-E1-M1"
3,4,12.9691271370149,"W1-S3-N1-E1-M1"
3,5,2.16913723884146,"W1-S3-N1-E1-M1"
3,6,1.52379115704773,"W1-S3-N1-E1-M1"
4,1,1.95991360811276,"W1-S3-N1-E1-M1"
4,2,50.3810505464464,"W1-S3-N1-E1-M1"
4,3,17.0660338691726,"W1-S3-N1-E1-M1"
4,4,12.8844318269883,"W1-S3-N1-E1-M1"
4,5,3.2833883719345,"W1-S3-N1-E1-M1"
4,6,1.92754540516514,"W1-S3-N1-E1-M1"
5,1,1.45445542146714,"W1-S3-N1-E1-M1"
5,2,16.2848528881978,"W1-S3-N1-E1-M1"
5,3,5.18109058206452,"W1-S3-N1-E1-M1"
5,4,5.49038626858173,"W1-S3-N1-E1-M1"
5,5,6.86887461387422,"W1-S3-N1-E1-M1"
5,6,2.70712877801723,"W1-S3-N1-E1-M1"
6,1,0.992161055019031,"W1-S3-N1-E1-M1"
6,2,15.6025527321647,"W1-S3-N1-E1-M1"
6,3,5.70076234637971,"W1-S3-N1-E1-M1"
6,4,5.12277954839061,"W1-S3-N1-E1-M1"
6,5,4.25923473367219,"W1-S3-N1-E1-M1"
6,6,5.32870597019792,"W1-S3-N1-E1-M1"
1,1,832.548363558008,"W2-S3-N1-E1-M1"
1,2,42.2994267290277,"W2-S3-N1-E1-M1"
1,3,8.3345066858808,"W2-S3-N1-E1-M1"
1,4,3.60666482985275,"W2-S3-N1-E1-M1"
1,5,0.898377870727466,"W2-S3-N1-E1-M1"
1,6,0.279794807974699,"W2-S3-N1-E1-M1"
2,1,13.6528934033057,"W2-S3-N1-E1-M1"
2,2,114.504462282298,"W2-S3-N1-E1-M1"
2,3,31.3769197187556,"W2-S3-N1-E1-M1"
2,4,11.8580852265827,"W2-S3-N1-E1-M1"
2,5,2.06719652694268,"W2-S3-N1-E1-M1"
2,6,1.22035854754262,"W2-S3-N1-E1-M1"
3,1,6.36460906744145,"W2-S3-N1-E1-M1"
3,2,100.552920056928,"W2-S3-N1-E1-M1"
3,3,36.9576932613172,"W2-S3-N1-E1-M1"
3,4,12.9691271370149,"W2-S3-N1-E1-M1"
3,5,2.16913723884146,"W2-S3-N1-E1-M1"
3,6,1.52379115704773,"W2-S3-N1-E1-M1"
4,1,1.95991360811276,"W2-S3-N1-E1-M1"
4,2,50.3810505464464,"W2-S3-N1-E1-M1"
4,3,17.0660338691726,"W2-S3-N1-E1-M1"
4,4,12.8844318269883,"W2-S3-N1-E1-M1"
4,5,3.2833883719345,"W2-S3-N1-E1-M1"
4,6,1.92754540516514,"W2-S3-N1-E1-M1"
5,1,1.45445542146714,"W2-S3-N1-E1-M1"
5,2,16.2848528881978,"W2-S3-N1-E1-M1"
5,3,5.18109058206452,"W2-S3-N1-E1-M1"
5,4,5.49038626858173,"W2-S3-N1-E1-M1"
5,5,6.86887461387422,"W2-S3-N1-E1-M1"
5,6,2.70712877801723,"W2-S3-N1-E1-M1"
6,1,0.992161055019031,"W2-S3-N1-E1-M1"
6,2,15.6025527321647,"W2-S3-N1-E1-M1"
6,3,5.70076234637971,"W2-S3-N1-E1-M1"
6,4,5.12277954839061,"W2-S3-N1-E1-M1"
6,5,4.25923473367219,"W2-S3-N1-E1-M1"
6,6,5.32870597019792,"W2-S3-N1-E1-M1"
1,1,832.545309171639,"W3-S3-N1-E1-M1"
1,2,42.2566861563507,"W3-S3-N1-E1-M1"
1,3,8.32408472908706,"W3-S3-N1-E1-M1"
1,4,3.60666482985275,"W3-S3-N1-E1-M1"
1,5,0.898377870727466,"W3-S3-N1-E1-M1"
1,6,0.279794807974699,"W3-S3-N1-E1-M1"
2,1,13.4187835673387,"W3-S3-N1-E1-M1"
2,2,103.351709977863,"W3-S3-N1-E1-M1"
2,3,28.023388643092,"W3-S3-N1-E1-M1"
2,4,11.8580852265827,"W3-S3-N1-E1-M1"
2,5,2.06719652694268,"W3-S3-N1-E1-M1"
2,6,1.22035854754262,"W3-S3-N1-E1-M1"
3,1,5.65083547527065,"W3-S3-N1-E1-M1"
3,2,89.9658552293848,"W3-S3-N1-E1-M1"
3,3,34.0313890665405,"W3-S3-N1-E1-M1"
3,4,12.9691271370149,"W3-S3-N1-E1-M1"
3,5,2.16913723884146,"W3-S3-N1-E1-M1"
3,6,1.52379115704773,"W3-S3-N1-E1-M1"
4,1,1.95991360811276,"W3-S3-N1-E1-M1"
4,2,50.3810505464464,"W3-S3-N1-E1-M1"
4,3,17.0660338691726,"W3-S3-N1-E1-M1"
4,4,12.8844318269883,"W3-S3-N1-E1-M1"
4,5,3.2833883719345,"W3-S3-N1-E1-M1"
4,6,1.92754540516514,"W3-S3-N1-E1-M1"
5,1,1.45445542146714,"W3-S3-N1-E1-M1"
5,2,16.2848528881978,"W3-S3-N1-E1-M1"
5,3,5.18109058206452,"W3-S3-N1-E1-M1"
5,4,5.49038626858173,"W3-S3-N1-E1-M1"
5,5,6.86887461387422,"W3-S3-N1-E1-M1"
5,6,2.70712877801723,"W3-S3-N1-E1-M1"
6,1,0.992161055019031,"W3-S3-N1-E1-M1"
6,2,15.6025527321647,"W3-S3-N1-E1-M1"
6,3,5.70076234637971,"W3-S3-N1-E1-M1"
6,4,5.12277954839061,"W3-S3-N1-E1-M1"
6,5,4.25923473367219,"W3-S3-N1-E1-M1"
6,6,5.32870597019792,"W3-S3-N1-E1-M1"
1,1,832.55452378152,"W4-S3-N1-E1-M1"
1,2,42.3259017898794,"W4-S3-N1-E1-M1"
1,3,8.34186666566045,"W4-S3-N1-E1-M1"
1,4,3.60666482985275,"W4-S3-N1-E1-M1"
1,5,0.898377870727466,"W4-S3-N1-E1-M1"
1,6,0.279794807974699,"W4-S3-N1-E1-M1"
2,1,17.488542055296,"W4-S3-N1-E1-M1"
2,2,142.658444139766,"W4-S3-N1-E1-M1"
2,3,40.0190402438622,"W4-S3-N1-E1-M1"
2,4,11.8580852265827,"W4-S3-N1-E1-M1"
2,5,2.06719652694268,"W4-S3-N1-E1-M1"
2,6,1.22035854754262,"W4-S3-N1-E1-M1"
3,1,11.1798580086591,"W4-S3-N1-E1-M1"
3,2,128.682375284008,"W4-S3-N1-E1-M1"
3,3,45.9884440826923,"W4-S3-N1-E1-M1"
3,4,12.9691271370149,"W4-S3-N1-E1-M1"
3,5,2.16913723884146,"W4-S3-N1-E1-M1"
3,6,1.52379115704773,"W4-S3-N1-E1-M1"
4,1,1.95991360811276,"W4-S3-N1-E1-M1"
4,2,50.3810505464464,"W4-S3-N1-E1-M1"
4,3,17.0660338691726,"W4-S3-N1-E1-M1"
4,4,12.8844318269883,"W4-S3-N1-E1-M1"
4,5,3.2833883719345,"W4-S3-N1-E1-M1"
4,6,1.92754540516514,"W4-S3-N1-E1-M1"
5,1,1.45445542146714,"W4-S3-N1-E1-M1"
5,2,16.2848528881978,"W4-S3-N1-E1-M1"
5,3,5.18109058206452,"W4-S3-N1-E1-M1"
5,4,5.49038626858173,"W4-S3-N1-E1-M1"
5,5,6.86887461387422,"W4-S3-N1-E1-M1"
5,6,2.70712877801723,"W4-S3-N1-E1-M1"
6,1,0.992161055019031,"W4-S3-N1-E1-M1"
6,2,15.6025527321647,"W4-S3-N1-E1-M1"
6,3,5.70076234637971,"W4-S3-N1-E1-M1"
6,4,5.12277954839061,"W4-S3-N1-E1-M1"
6,5,4.25923473367219,"W4-S3-N1-E1-M1"
6,6,5.32870597019792,"W4-S3-N1-E1-M1"
1,1,12.8488083628986,"W1-S1-N2-E1-M1"
1,2,19.5377008027376,"W1-S1-N2-E1-M1"
1,3,2.91113612332191,"W1-S1-N2-E1-M1"
1,4,1.19974092662526,"W1-S1-N2-E1-M1"
1,5,0.571254957608535,"W1-S1-N2-E1-M1"
1,6,0.257902588274102,"W1-S1-N2-E1-M1"
2,1,8.06699629813132,"W1-S1-N2-E1-M1"
2,2,86.7060799516968,"W1-S1-N2-E1-M1"
2,3,26.8677735535052,"W1-S1-N2-E1-M1"
2,4,14.2123020737881,"W1-S1-N2-E1-M1"
2,5,3.62766695873079,"W1-S1-N2-E1-M1"
2,6,2.21302402105467,"W1-S1-N2-E1-M1"
3,1,3.87073962907917,"W1-S1-N2-E1-M1"
3,2,86.8133772242943,"W1-S1-N2-E1-M1"
3,3,32.0921637404616,"W1-S1-N2-E1-M1"
3,4,15.3169769931895,"W1-S1-N2-E1-M1"
3,5,3.73079797552399,"W1-S1-N2-E1-M1"
3,6,2.51434628322204,"W1-S1-N2-E1-M1"
4,1,2.03919015010316,"W1-S1-N2-E1-M1"
4,2,61.9487904033963,"W1-S1-N2-E1-M1"
4,3,20.5041311505122,"W1-S1-N2-E1-M1"
4,4,15.8928501866841,"W1-S1-N2-E1-M1"
4,5,5.37812096906684,"W1-S1-N2-E1-M1"
4,6,3.26963955513731,"W1-S1-N2-E1-M1"
5,1,1.55218540975845,"W1-S1-N2-E1-M1"
5,2,29.3782994819674,"W1-S1-N2-E1-M1"
5,3,9.13118643146888,"W1-S1-N2-E1-M1"
5,4,9.09481356400541,"W1-S1-N2-E1-M1"
5,5,9.53576088147394,"W1-S1-N2-E1-M1"
5,6,4.42902647438976,"W1-S1-N2-E1-M1"
6,1,1.09290426672506,"W1-S1-N2-E1-M1"
6,2,28.9135982667644,"W1-S1-N2-E1-M1"
6,3,9.72394179797802,"W1-S1-N2-E1-M1"
6,4,8.80342826435988,"W1-S1-N2-E1-M1"
6,5,6.98887639879219,"W1-S1-N2-E1-M1"
6,6,7.12036461780469,"W1-S1-N2-E1-M1"
1,1,12.8549342858949,"W2-S1-N2-E1-M1"
1,2,19.6035132532575,"W2-S1-N2-E1-M1"
1,3,2.92748539230677,"W2-S1-N2-E1-M1"
1,4,1.19974092662526,"W2-S1-N2-E1-M1"
1,5,0.571254957608535,"W2-S1-N2-E1-M1"
1,6,0.257902588274102,"W2-S1-N2-E1-M1"
2,1,9.65769229675076,"W2-S1-N2-E1-M1"
2,2,110.961076976766,"W2-S1-N2-E1-M1"
2,3,34.2198551627588,"W2-S1-N2-E1-M1"
2,4,14.2123020737881,"W2-S1-N2-E1-M1"
2,5,3.62766695873079,"W2-S1-N2-E1-M1"
2,6,2.21302402105467,"W2-S1-N2-E1-M1"
3,1,6.42752073237945,"W2-S1-N2-E1-M1"
3,2,110.305948736712,"W2-S1-N2-E1-M1"
