age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
4,53,4,42,hh,37595,.007820188999176,4.692113399505615
4,53,4,42,neighbor,37595,.1440351088531315,5.395556330680847
4,53,4,42,work,37595,.1932703852653503,11.60680103302002
4,53,4,44,hh,37595,.0214390214532614,12.86341285705566
4,53,4,44,neighbor,37595,.8507514046505094,44.463991522789
4,53,4,44,work,37595,.4817661941051483,32.34743881225586
4,53,4,48,hh,37595,.0054794522002339,3.287671327590942
4,53,4,48,neighbor,37595,.191062637604773,6.693548172712326
4,53,4,48,work,37595,.315706878900528,20.22514533996582
4,53,4,51,hh,37595,.0037504986394197,2.250299215316772
4,53,4,51,neighbor,37595,.1930043892934918,7.520106583833694
4,53,4,51,work,37595,.1982710510492325,12.16898250579834
4,53,4,52,hh,37595,.0136986300349236,8.219178199768066
4,53,4,52,neighbor,37595,.3092432534322143,15.21050894260406
4,53,4,52,work,37595,.3856629729270935,28.76413726806641
4,53,4,53,hh,37595,.0888947993516922,53.33687973022461
4,53,4,53,neighbor,37595,.4773507053032517,27.09660845994949
4,53,4,53,work,37595,17.02125358581543,4565.15869140625
4,53,4,54,hh,37595,.024843730032444,14.90623760223389
4,53,4,54,neighbor,37595,.4932836815714836,19.72920060157776
4,53,4,54,work,37595,.7029126286506653,54.07330322265625
4,53,4,55,neighbor,37595,.0036707009421661,.1230528461746871
4,53,4,55,work,37595,.0075009972788393,.377369612455368
4,53,4,56,hh,37595,.0028195239137858,1.691714406013489
4,53,4,56,neighbor,37595,.1740391002967954,6.973051220178604
4,53,4,56,work,37595,.2889213860034943,20.39276885986328
4,53,4,61,hh,37595,.0176619235426188,10.59715366363525
4,53,4,61,neighbor,37595,.410293928347528,14.59563684463501
4,53,4,61,work,37595,.5752626657485962,32.85731506347656
4,53,4,62,hh,37595,.0358824320137501,21.52945899963379
4,53,4,62,neighbor,37595,1.381593301892281,64.58487129211426
4,53,4,62,work,37595,.9183136224746704,49.11756896972656
4,53,4,71,hh,37595,.0040430906228721,2.425854444503784
4,53,4,71,neighbor,37595,.2715786718763411,15.1494971960783
4,53,4,71,work,37595,.1426519453525543,9.825017929077148
4,53,4,72,hh,37595,.0077669904567301,4.660194396972656
4,53,4,72,neighbor,37595,.3804495171643794,19.02675503492355
4,53,4,72,work,37595,.1619896292686462,9.003076553344727
4,53,4,81,hh,37595,.0100279292091727,6.016757488250732
4,53,4,81,neighbor,37595,.262534910812974,10.10996186733246
4,53,4,81,work,37595,.3308418691158295,20.55376434326172
4,53,4,92,hh,37595,.0076073948293924,4.564436912536621
4,53,4,92,neighbor,37595,.1456044679507613,5.165823742747307
4,53,4,92,work,37595,.1772842109203339,12.23111152648926
4,53,5,0,hh,37595,.0938954651355743,56.3372802734375
4,53,5,0,neighbor,37595,8.897486388683319,332.3171920776367
4,53,5,0,work,37595,22.06325340270996,2628.89111328125
4,53,6,0,hh,37595,.0660460144281387,39.62760925292969
4,53,6,0,neighbor,37595,6.086394399404526,223.6919422149658
4,53,6,0,work,37595,13.52288913726807,1122.67529296875
4,54,1,0,hh,83606,.1083773896098137,65.02643585205078
4,54,1,0,neighbor,83606,2.37656388990581,84.64150166511536
4,54,1,0,work,83606,.0134440110996366,.8534033298492432
4,54,1,11,neighbor,83606,.0011362820559953,.037342327152146
4,54,1,23,hh,83606,.0003947085060645,.2368251085281372
4,54,1,23,neighbor,83606,.001040595185259,.0309475390531588
4,54,1,31,neighbor,83606,.0013396167487372,.0472179723437876
4,54,1,42,neighbor,83606,.0004664736952691,.0202685119002126
4,54,1,44,hh,83606,.0001554912305437,.0932947397232056
4,54,1,44,neighbor,83606,.0320072714821436,1.609764292836189
4,54,1,44,work,83606,.0001435303711332,.0164502542465925
4,54,1,48,neighbor,83606,.0007654952869416,.0193807860487141
4,54,1,51,hh,83606,.0006937301368453,.4162380695343018
4,54,1,51,neighbor,83606,.0008970648113973,.0522413576836698
4,54,1,52,neighbor,83606,.0021649164209521,.1118215480819345
4,54,1,53,neighbor,83606,.0008013779042813,.0470847100295941
4,54,1,54,hh,83606,.0000119608639579,.0071765184402466
4,54,1,54,neighbor,83606,.0019137382769259,.0874222461134195
4,54,1,54,work,83606,.0974212363362312,28.33711051940918
4,54,1,56,hh,83606,.0000119608639579,.0071765184402466
4,54,1,56,neighbor,83606,.0014711863077537,.0628930839011446
4,54,1,61,neighbor,83606,.0018419730813548,.0584769275737926
4,54,1,62,neighbor,83606,.0049398368573748,.3120231293141842
4,54,1,62,work,83606,.0000598043188802,.0072173844091594
4,54,1,71,hh,83606,.0001554912305437,.0932947397232056
4,54,1,71,neighbor,83606,.0127981245459523,.6415798799134791
4,54,1,72,hh,83606,.0003349041799083,.2009425014257431
4,54,1,72,neighbor,83606,.0402124259271659,1.902882864698768
4,54,1,72,work,83606,.0000239217279159,.0007617077208124
4,54,1,81,hh,83606,.0003947085060645,.2368251085281372
4,54,1,81,neighbor,83606,.0028586464923137,.0883691012859344
4,54,1,92,neighbor,83606,.0000239217279159,.0001929685968207
4,54,2,0,hh,83606,.1321316659450531,79.27899932861328
4,54,2,0,neighbor,83606,13.75291246175766,515.3749752044678
4,54,2,0,work,83606,.3888716101646423,30.42483711242676
4,54,2,11,hh,83606,.0004425519728102,.2655311822891235
4,54,2,11,neighbor,83606,.0319833506364375,1.333109356462955
4,54,2,11,work,83606,.002224720781669,.1659454256296158
4,54,2,21,neighbor,83606,.0035284549521748,.1311102961190045
4,54,2,22,hh,83606,.0020931512117386,1.255890727043152
4,54,2,22,neighbor,83606,.1117862351238728,4.051674343645573
4,54,2,22,work,83606,.0062435711733997,.255887359380722
4,54,2,23,hh,83606,.0084084877744317,5.045092582702637
4,54,2,23,neighbor,83606,1.234301373362541,45.06682419776917
4,54,2,23,work,83606,.0296988263726234,2.33405065536499
4,54,2,31,hh,83606,.0133363632485271,8.00181770324707
4,54,2,31,neighbor,83606,1.337619304656982,50.10207080841064
4,54,2,31,work,83606,.0502715110778809,3.705184698104858
4,54,2,42,hh,83606,.0079778963699937,4.78673791885376
4,54,2,42,neighbor,83606,.7366098146885633,31.22029387950897
4,54,2,42,work,83606,.0201540552079678,1.549742221832275
4,54,2,44,hh,83606,.0487883649766445,29.27301979064941
4,54,2,44,neighbor,83606,6.6023133918643,336.3171806335449
4,54,2,44,work,83606,.0732483342289925,4.588750839233398
4,54,2,48,hh,83606,.0062555316835642,3.753319025039673
4,54,2,48,neighbor,83606,.8571274820715189,30.6644434928894
4,54,2,48,work,83606,.0192091483622789,1.311154127120972
4,54,2,51,hh,83606,.0083247609436512,4.994856357574463
4,54,2,51,neighbor,83606,1.863418910652399,85.94594824314117
4,54,2,51,work,83606,.0319713912904263,3.448660135269165
4,54,2,52,hh,83606,.0132287153974175,7.937229156494141
4,54,2,52,neighbor,83606,5.768174380064011,348.285961151123
4,54,2,52,work,83606,.0583092123270035,4.053375244140625
4,54,2,53,hh,83606,.0051431716419756,3.08590292930603
4,54,2,53,neighbor,83606,1.915197486057878,117.62908244133
4,54,2,53,work,83606,.0152979455888271,1.153808951377869
4,54,2,54,hh,83606,.0630098283290863,37.8058967590332
4,54,2,54,neighbor,83606,5.235796436667442,218.0040273666382
4,54,2,54,work,83606,179.5075225830078,50223.9140625
4,54,2,55,hh,83606,.0000956869116635,.0574121475219727
4,54,2,55,neighbor,83606,.0542664403328672,2.328916411846876
4,54,2,55,work,83606,.0001674520899542,.0196321625262499
4,54,2,56,hh,83606,.0061598448082805,3.6959068775177
4,54,2,56,neighbor,83606,.9984331540763378,37.80939924716949
4,54,2,56,work,83606,.0403320342302322,2.95179557800293
4,54,2,61,hh,83606,.0386335924267769,23.18015480041504
4,54,2,61,neighbor,83606,2.301940076053143,85.78141260147095
4,54,2,61,work,83606,.0455230474472046,2.774710655212402
4,54,2,62,hh,83606,.0326770804822445,19.60624885559082
4,54,2,62,neighbor,83606,5.814355507493019,288.8070306777954
4,54,2,62,work,83606,.0631892457604408,4.203408241271973
4,54,2,71,hh,83606,.0119847860187292,7.190871715545654
4,54,2,71,neighbor,83606,2.090424098074436,119.3767298460007
4,54,2,71,work,83606,.0098437909036875,.709230363368988
4,54,2,72,hh,83606,.019603855907917,11.76231384277344
4,54,2,72,neighbor,83606,4.450924530625343,238.2352049350739
4,54,2,72,work,83606,.032736886292696,1.640473008155823
4,54,2,81,hh,83606,.0146400975063443,8.784058570861816
4,54,2,81,neighbor,83606,1.315156809985638,52.77022123336792
4,54,2,81,work,83606,.0248068328946829,1.682121157646179
4,54,2,92,hh,83606,.0110637992620468,6.638279438018799
4,54,2,92,neighbor,83606,.8869220092892647,34.09334599971771
4,54,2,92,work,83606,.0206444505602121,1.101714015007019
4,54,3,0,hh,83606,.0549960546195507,32.99763107299805
4,54,3,0,neighbor,83606,4.133686572313309,152.3045077323914
4,54,3,0,work,83606,.1589000821113586,11.67858219146729
4,54,3,11,neighbor,83606,.0125708680716343,.6228437852114439
4,54,3,11,work,83606,.0006937301368453,.0120796756818891
4,54,3,21,neighbor,83606,.0040906154972618,.1392975258640945
4,54,3,21,work,83606,.0000598043188802,.001270841807127
4,54,3,22,hh,83606,.0005023562698625,.3014137744903564
4,54,3,22,neighbor,83606,.0492667995858938,1.793967239558697
4,54,3,22,work,83606,.0003588259278331,.0357468351721764
4,54,3,23,hh,83606,.0030619811732322,1.837188720703125
4,54,3,23,neighbor,83606,.4557089302688837,16.99861323833466
4,54,3,23,work,83606,.0172834489494562,1.628656268119812
4,54,3,31,hh,83606,.0063871014863253,3.832260847091675
4,54,3,31,neighbor,83606,.6009018532931805,22.72886157035828
4,54,3,31,work,83606,.0420185141265392,2.993268013000488
4,54,3,42,hh,83606,.0017941296100616,1.076477766036987
4,54,3,42,neighbor,83606,.3178121149539948,12.22056937217712
4,54,3,42,work,83606,.0134320501238108,.9930577278137207
4,54,3,44,hh,83606,.0110877212136984,6.652632713317871
4,54,3,44,neighbor,83606,1.710702568292618,89.44396221637726
4,54,3,44,work,83606,.024256631731987,1.546780347824097
4,54,3,48,hh,83606,.0027509988285601,1.650599241256714
4,54,3,48,neighbor,83606,.4443341409787536,15.537353515625
4,54,3,48,work,83606,.01111164316535,.7440060973167419
4,54,3,51,hh,83606,.0049876803532243,2.992608308792114
4,54,3,51,neighbor,83606,.4634476024657488,21.38549602031708
4,54,3,51,work,83606,.005418271292001,.2321164906024933
4,54,3,52,hh,83606,.0122479246929288,7.3487548828125
4,54,3,52,neighbor,83606,1.188718535006046,78.14431118965149
4,54,3,52,work,83606,.0312896221876144,2.144044637680054
4,54,3,53,hh,83606,.0047963066026568,2.877784013748169
4,54,3,53,neighbor,83606,.9088582126423717,53.81882464885712
4,54,3,53,work,83606,.0210511200129986,1.837709188461304
4,54,3,54,hh,83606,.0396861471235752,23.81168746948242
4,54,3,54,neighbor,83606,1.152620635926723,48.35006093978882
4,54,3,54,work,83606,51.64668655395508,14124.078125
4,54,3,55,hh,83606,.0003947085060645,.2368251085281372
4,54,3,55,neighbor,83606,.0139583283453248,.6764346957206726
4,54,3,55,work,83606,.0011841255472973,.0319042094051838
4,54,3,56,hh,83606,.0028825681656599,1.729540944099426
4,54,3,56,neighbor,83606,.3487548679113388,14.1590610742569
4,54,3,56,work,83606,.0071645574644208,.4778954088687897
4,54,3,61,hh,83606,.0201540552079678,12.09243297576904
4,54,3,61,neighbor,83606,.7678874880075455,28.54276192188263
4,54,3,61,work,83606,.0246513411402702,1.304930567741394
4,54,3,62,hh,83606,.0294237248599529,17.65423583984375
4,54,3,62,neighbor,83606,2.290361948311329,115.7770142555237
4,54,3,62,work,83606,.0299619641155005,2.131126880645752
4,54,3,71,hh,83606,.002798842266202,1.6793053150177
4,54,3,71,neighbor,83606,.6195129593834281,33.88223126530647
4,54,3,71,work,83606,.00563356699422,.2977110147476196
4,54,3,72,hh,83606,.0019735426176339,1.184125542640686
4,54,3,72,neighbor,83606,.8841111725196242,47.25157603621483
4,54,3,72,work,83606,.0081692701205611,.5246756076812744
4,54,3,81,hh,83606,.0067818099632859,4.069086074829102
4,54,3,81,neighbor,83606,.4732435531914234,19.37810230255127
4,54,3,81,work,83606,.0085759395733476,.4691616296768188
4,54,3,92,hh,83606,.002858646446839,1.715187907218933
4,54,3,92,neighbor,83606,.335550082847476,12.53671216964722
4,54,3,92,work,83606,.0106930127367377,.9649950265884399
4,54,4,0,hh,83606,.1778819710016251,106.7291793823242
4,54,4,0,neighbor,83606,6.833564639091492,250.4415616989136
4,54,4,0,work,83606,.2250675857067108,16.00275993347168
4,54,4,11,hh,83606,.0001196086377604,.0717651844024658
4,54,4,11,neighbor,83606,.0119130206294358,.5390974190086126
4,54,4,11,work,83606,.002284524962306,.0281487032771111
4,54,4,21,neighbor,83606,.0007894170448708,.0288060198072344
4,54,4,21,work,83606,.0000119608639579,.0005462127737701
4,54,4,22,hh,83606,.001399421133101,.8396526575088501
4,54,4,22,neighbor,83606,.0308590296190232,1.148947339504957
4,54,4,22,work,83606,.0005023562698625,.0140257459133863
4,54,4,23,hh,83606,.0083845658227801,5.030739307403564
4,54,4,23,neighbor,83606,.1636724667623639,6.076978504657745
4,54,4,23,work,83606,.0103222252801061,.44015172123909
4,54,4,31,hh,83606,.0141018591821194,8.461115837097168
4,54,4,31,neighbor,83606,.2433437770232558,9.398560166358948
4,54,4,31,work,83606,.0149750020354986,1.196617960929871
4,54,4,42,hh,83606,.0092457477003336,5.547448635101318
4,54,4,42,neighbor,83606,.1829414181411266,7.266133278608322
4,54,4,42,work,83606,.0094730043783784,.5275824069976807
4,54,4,44,hh,83606,.0135516589507461,8.130995750427246
4,54,4,44,neighbor,83606,.9405066855251789,49.85986661911011
4,54,4,44,work,83606,.0195799339562654,1.143365383148193
4,54,4,48,hh,83606,.0079778963699937,4.78673791885376
4,54,4,48,neighbor,83606,.2075449107214808,7.390586107969284
4,54,4,48,work,83606,.004748463165015,.4946869015693665
4,54,4,51,hh,83606,.0114943906664848,6.896634578704834
4,54,4,51,neighbor,83606,.218118323944509,10.06984028220177
4,54,4,51,work,83606,.0040906155481935,.2459263801574707
4,54,4,52,hh,83606,.01430519297719,8.583115577697754
4,54,4,52,neighbor,83606,.4002703204751015,28.59801173210144
4,54,4,52,work,83606,.0079180924221873,.4369758069515228
4,54,4,53,hh,83606,.0111714471131563,6.702868461608887
4,54,4,53,neighbor,83606,.513144988566637,30.08547353744507
4,54,4,53,work,83606,.0066143576987088,.5084711313247681
4,54,4,54,hh,83606,.0858550816774368,51.5130500793457
4,54,4,54,neighbor,83606,.7158696614205837,32.23546552658081
4,54,4,54,work,83606,25.80353164672852,7035.8837890625
4,54,4,55,hh,83606,.0008970648050308,.5382388830184937
4,54,4,55,neighbor,83606,.0049517977895448,.1761331250891089
4,54,4,55,work,83606,.0000478434558318,.0036821521352977
4,54,4,56,hh,83606,.0103341862559319,6.200511932373047
4,54,4,56,neighbor,83606,.2054278440773487,9.713662683963776
4,54,4,56,work,83606,.0037317895330489,.366904228925705
4,54,4,61,hh,83606,.0403439961373806,24.20639801025391
4,54,4,61,neighbor,83606,.4923689793795347,18.59322452545166
4,54,4,61,work,83606,.0167332496494055,.9204385280609131
4,54,4,62,hh,83606,.0340047366917133,20.40284156799316
4,54,4,62,neighbor,83606,1.289393110200763,64.25306487083435
4,54,4,62,work,83606,.0137549936771393,.9340488910675049
4,54,4,71,hh,83606,.0070090661756694,4.205439567565918
4,54,4,71,neighbor,83606,.3532402040436864,19.11200129985809
4,54,4,71,work,83606,.000514317129273,.0222466643899679
4,54,4,72,hh,83606,.0019376599229872,1.162595987319946
4,54,4,72,neighbor,83606,.4240006729960442,21.47854815423489
4,54,4,72,work,83606,.0028945291414857,.3491170108318329
4,54,4,81,hh,83606,.0086118225008249,5.167093276977539
4,54,4,81,neighbor,83606,.3273090496659279,13.03830540180206
4,54,4,81,work,83606,.0054900366812944,.2574499249458313
4,54,4,92,hh,83606,.0058010192587972,3.480611562728882
4,54,4,92,neighbor,83606,.1594861634075642,6.201249331235886
4,54,4,92,work,83606,.0057292538695037,.3548962771892548
4,54,5,0,hh,83606,.0678779035806656,40.72674179077148
4,54,5,0,neighbor,83606,9.80451175570488,379.8322334289551
4,54,5,0,work,83606,6.570688724517822,1740.917236328125
4,54,6,0,hh,83606,.0457981489598751,27.47888946533203
4,54,6,0,neighbor,83606,6.826232463121414,261.0938205718994
4,54,6,0,work,83606,1.467191338539124,370.8326721191406
4,55,1,0,hh,1006,.0775347948074341,46.52087783813477
4,55,1,0,neighbor,1006,1.70576537353918,53.684082724154
4,55,1,23,neighbor,1006,.0009940357413143,.0113485753536224
4,55,1,31,neighbor,1006,.0009940357413143,.0298210717737675
4,55,1,44,neighbor,1006,.0427435378078371,1.794302286580205
4,55,1,51,neighbor,1006,.0009940357413143,.0400430709123611
4,55,1,52,neighbor,1006,.0009940357413143,.0298210717737675
4,55,1,53,neighbor,1006,.0009940357413143,.0119284288957715
4,55,1,54,neighbor,1006,.0019880714826286,.0596421435475349
4,55,1,56,neighbor,1006,.0019880714826286,.1010271701961756
4,55,1,61,neighbor,1006,.0009940357413143,.0169980116188526
4,55,1,62,neighbor,1006,.0069582504220307,.211100067012012
4,55,1,71,neighbor,1006,.0188866795506328,.8248840291053057
4,55,1,72,neighbor,1006,.0347912525758147,1.496572429314256
4,55,1,81,neighbor,1006,.0029821072239429,.1448641438037157
4,55,2,0,hh,1006,.0019880714826286,1.192842841148376
4,55,2,0,neighbor,1006,11.46421477198601,411.768070101738
4,55,2,11,neighbor,1006,.0298210736364126,.7490887939929962
4,55,2,21,neighbor,1006,.0059642144478858,.1153578460216522
4,55,2,22,neighbor,1006,.1053677934687585,4.12658404931426
4,55,2,23,hh,1006,.0039761429652572,2.385685682296753
4,55,2,23,neighbor,1006,1.000994063913822,34.17107638716698
4,55,2,31,neighbor,1006,1.166003992781043,41.32208663225174
4,55,2,42,hh,1006,.0248508937656879,14.91053581237793
4,55,2,42,neighbor,1006,.5168986050412059,16.50641576200724
4,55,2,44,hh,1006,.0347912535071373,20.87475204467773
4,55,2,44,neighbor,1006,7.398608490824699,353.2608678936958
4,55,2,48,hh,1006,.0149105368182063,8.946322441101074
4,55,2,48,neighbor,1006,.7673956248909235,25.30979759991169
4,55,2,51,hh,1006,.005964214913547,3.578528881072998
4,55,2,51,neighbor,1006,.7664015805348754,29.33218096196651
4,55,2,52,neighbor,1006,2.550695829093456,119.1013915985823
4,55,2,53,neighbor,1006,.9602385815232992,46.19055676460266
4,55,2,54,hh,1006,.0646123290061951,38.76739883422852
4,55,2,54,neighbor,1006,2.129224675707519,72.99299681186676
4,55,2,55,hh,1006,.0168986078351736,10.13916492462158
4,55,2,55,neighbor,1006,.0208747510332614,.5042412267066538
4,55,2,55,work,1006,6.679920673370361,1918.29345703125
4,55,2,56,neighbor,1006,.7743538687936962,24.98696093820035
4,55,2,61,hh,1006,.0308151096105576,18.48906517028809
4,55,2,61,neighbor,1006,1.945328054949641,68.41266077756882
4,55,2,62,hh,1006,.038767397403717,23.26043891906738
4,55,2,62,neighbor,1006,4.208747491240501,182.4247347414494
4,55,2,71,neighbor,1006,1.549701803829521,89.73665149509907
4,55,2,72,hh,1006,.0497017875313759,29.82107162475586
4,55,2,72,neighbor,1006,2.824055657722056,142.4864560961723
4,55,2,81,neighbor,1006,.8081511026248336,27.69511896371841
4,55,2,92,hh,1006,.0039761429652572,2.385685682296753
4,55,2,92,neighbor,1006,.6789264334365726,23.28864450193942
4,55,3,0,hh,1006,.0337972156703472,20.27832984924316
4,55,3,0,neighbor,1006,3.606361804530025,129.9548574984074
4,55,3,11,neighbor,1006,.0099403578788042,.4401093274354935
4,55,3,22,neighbor,1006,.0497017903253436,1.635619543492794
4,55,3,23,neighbor,1006,.4045725590549409,16.48460774123669
4,55,3,31,hh,1006,.0715705752372742,42.94234466552734
4,55,3,31,neighbor,1006,.6312127355486155,22.13287729024887
4,55,3,42,hh,1006,.005964214913547,3.578528881072998
4,55,3,42,neighbor,1006,.2365805204026401,8.966766119003296
4,55,3,44,hh,1006,.0328031815588474,19.68190956115723
4,55,3,44,neighbor,1006,2.323061656206846,106.1677449643612
4,55,3,48,neighbor,1006,.4383697803132236,15.23420451208949
4,55,3,51,neighbor,1006,.2614314132370055,10.8834362141788
4,55,3,52,neighbor,1006,1.085487080737948,53.83055806159973
4,55,3,53,neighbor,1006,.6143140865024179,28.90271778032184
4,55,3,54,hh,1006,.0168986078351736,10.13916492462158
4,55,3,54,neighbor,1006,.7544731749221683,26.88825744390488
4,55,3,55,hh,1006,.0357852876186371,21.47117233276367
4,55,3,55,neighbor,1006,.0218687870074064,.6889165006577969
4,55,3,55,work,1006,3.17693829536438,888.0930786132813
4,55,3,56,hh,1006,.0248508937656879,14.91053581237793
4,55,3,56,neighbor,1006,.2862823023460805,10.257229834795
4,55,3,61,neighbor,1006,.7017892641015351,24.31926461309195
4,55,3,62,neighbor,1006,1.632206733338535,75.59141039848328
4,55,3,71,neighbor,1006,.4393638223409653,24.56065741181374
4,55,3,72,neighbor,1006,.5099403706844896,26.40917253587395
4,55,3,81,neighbor,1006,.360834991093725,13.9022683724761
4,55,3,92,neighbor,1006,.308151088654995,10.3687242269516
4,55,4,0,hh,1006,.1580516844987869,94.83100891113281
4,55,4,0,neighbor,1006,5.41053668409586,198.7091184854507
4,55,4,11,neighbor,1006,.0109343936201185,.5239065699279308
4,55,4,21,neighbor,1006,.0029821072239429,.0137839624658227
4,55,4,22,neighbor,1006,.0238568589556962,.5873094778507948
4,55,4,23,neighbor,1006,.1530815146397799,7.086069516837597
4,55,4,31,hh,1006,.0437375754117966,26.24254608154297
4,55,4,31,neighbor,1006,.2922465251758695,9.765870716422796
4,55,4,42,neighbor,1006,.1749502983875573,5.755536109209061
4,55,4,44,neighbor,1006,1.174950282555074,52.19736348837614
4,55,4,48,neighbor,1006,.1779324044473469,5.587109956890345
4,55,4,51,neighbor,1006,.1212723650969565,5.032251134514809
4,55,4,52,hh,1006,.0009940357413143,.5964214205741882
4,55,4,52,neighbor,1006,.3528826939873397,18.49079832434654
4,55,4,53,neighbor,1006,.3518886726815253,15.18235785141587
4,55,4,54,hh,1006,.0745526850223541,44.73160934448242
4,55,4,54,neighbor,1006,.3906560668256134,13.44339605979621
4,55,4,55,neighbor,1006,.0159045718610287,1.181047014892101
4,55,4,55,work,1006,2.487077474594116,682.6322021484375
4,55,4,56,hh,1006,.0159045718610287,9.542742729187012
4,55,4,56,neighbor,1006,.151093443389982,4.409029006958008
4,55,4,61,hh,1006,.0298210736364126,17.89264488220215
4,55,4,61,neighbor,1006,.3896620264276862,14.43297693133354
4,55,4,62,hh,1006,.0666003972291946,39.96023941040039
4,55,4,62,neighbor,1006,.929423454683274,42.61533664166927
4,55,4,71,neighbor,1006,.2137176997493953,12.84159678540891
4,55,4,72,neighbor,1006,.2723658066242933,15.88016125559807
4,55,4,81,hh,1006,.0089463219046593,5.367793083190918
4,55,4,81,neighbor,1006,.177932403748855,6.109320431482047
4,55,4,92,hh,1006,.0198807157576084,11.92842960357666
4,55,4,92,neighbor,1006,.1411530848126858,4.642179307760671
4,55,5,0,hh,1006,.0805168971419334,48.31013870239258
4,55,5,0,neighbor,1006,8.275347735732794,309.6620541810989
4,55,5,0,work,1006,.1759443283081055,51.0562744140625
4,55,6,0,hh,1006,.0298210736364126,17.89264488220215
4,55,6,0,neighbor,1006,5.969185039401054,224.339785695076
4,55,6,0,work,1006,.0546719692647457,12.21647357940674
4,56,1,0,hh,42017,.1933741122484207,116.0244674682617
4,56,1,0,neighbor,42017,1.693409740924835,65.64124977588654
4,56,1,11,neighbor,42017,.0009281957172789,.0315667360846419
4,56,1,23,neighbor,42017,.0007615964859724,.0221057343296707
4,56,1,31,hh,42017,.0000475997803733,.0285598672926426
4,56,1,31,neighbor,42017,.0011661946191452,.0362761426949874
4,56,1,42,neighbor,42017,.0005473974742927,.0143090602359734
4,56,1,44,hh,42017,.0015707927523181,.9424756765365601
4,56,1,44,neighbor,42017,.0298450624104589,1.473040271550417
4,56,1,48,neighbor,42017,.0008091962663457,.0273549832345452
4,56,1,51,neighbor,42017,.0005949972546659,.013962693978101
4,56,1,52,neighbor,42017,.0014993930817582,.0458139331985876
4,56,1,53,neighbor,42017,.0005473974742927,.0242676580091938
4,56,1,54,neighbor,42017,.0011661946191452,.0448746762704104
4,56,1,56,neighbor,42017,.0014517933013849,.0597798899980262
4,56,1,56,work,42017,.0243472885340452,6.756125926971436
4,56,1,61,neighbor,42017,.0017611918738112,.0617575423675589
4,56,1,62,hh,42017,.0023323893547058,1.399433612823486
4,56,1,62,neighbor,42017,.0052359757828526,.2481135823763907
4,56,1,71,hh,42017,.0000237998901866,.0142799336463213
4,56,1,71,neighbor,42017,.0108527501579374,.5175981640059035
4,56,1,72,hh,42017,.0007377965957858,.4426779448986053
4,56,1,72,neighbor,42017,.028702667914331,1.235861912369728
4,56,1,81,neighbor,42017,.0020943903364241,.0741174106951803
4,56,1,92,neighbor,42017,.0000951995607466,.0028559869388118
4,56,2,0,hh,42017,.1663374304771423,99.80245971679688
4,56,2,0,neighbor,42017,12.91270190477371,466.4158458709717
4,56,2,11,neighbor,42017,.0282504698261619,1.129800111055374
4,56,2,21,neighbor,42017,.0032367850653827,.1302370331250131
4,56,2,22,hh,42017,.0017849918222055,1.070995092391968
4,56,2,22,neighbor,42017,.1042197195347399,3.637611404061317
4,56,2,23,hh,42017,.0374134294688702,22.44805717468262
4,56,2,23,neighbor,42017,1.129185799509287,39.64141345024109
4,56,2,31,hh,42017,.024014089256525,14.40845394134521
4,56,2,31,neighbor,42017,1.107813499867916,39.42875242233276
4,56,2,42,hh,42017,.0076873647049069,4.612418651580811
4,56,2,42,neighbor,42017,.5852630976587534,23.42407476902008
4,56,2,44,hh,42017,.0541685521602631,32.50113296508789
4,56,2,44,neighbor,42017,6.094937719404697,304.5367751121521
4,56,2,48,hh,42017,.0245614871382713,14.73689270019531
4,56,2,48,neighbor,42017,.9009210579097271,30.7728613615036
4,56,2,51,hh,42017,.0112811485305429,6.768689155578613
4,56,2,51,neighbor,42017,1.112716268748045,45.00980114936829
4,56,2,52,hh,42017,.01558892801404,9.35335636138916
4,56,2,52,neighbor,42017,2.930789917707443,132.7347383499146
4,56,2,53,hh,42017,.0084965610876679,5.097936630249023
4,56,2,53,neighbor,42017,1.474236577749252,86.36503303050995
4,56,2,54,hh,42017,.0230382941663265,13.82297611236572
4,56,2,54,neighbor,42017,3.000999622046947,122.8666043281555
4,56,2,55,hh,42017,.0015231929719448,.913915753364563
4,56,2,55,neighbor,42017,.0350572388269939,1.491442210972309
4,56,2,56,hh,42017,.0726848691701889,43.61091995239258
4,56,2,56,neighbor,42017,.8862365204840899,31.17689347267151
4,56,2,56,work,42017,19.28055381774902,5169.74951171875
4,56,2,61,hh,42017,.0442677959799767,26.56067848205566
4,56,2,61,neighbor,42017,1.919532544910908,67.0690770149231
4,56,2,62,hh,42017,.0599043257534504,35.94259643554688
4,56,2,62,neighbor,42017,5.846419252455235,269.9697499275208
4,56,2,71,hh,42017,.0070447674952447,4.226860523223877
4,56,2,71,neighbor,42017,1.491158332675695,83.31917780637741
4,56,2,72,hh,42017,.0434824004769325,26.08943939208984
4,56,2,72,neighbor,42017,3.878668252378702,195.4923067092896
4,56,2,81,hh,42017,.0218482986092567,13.10897922515869
4,56,2,81,neighbor,42017,1.065235491842031,39.88290667533875
4,56,2,92,hh,42017,.0165647231042385,9.938834190368652
4,56,2,92,neighbor,42017,.7808982189744711,27.84649634361267
4,56,3,0,hh,42017,.0635457113385201,38.12742614746094
4,56,3,0,neighbor,42017,3.8730513677001,137.2460651397705
4,56,3,11,hh,42017,.0004045981331728,.2427588850259781
