"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B1-R2-P1-F2-E1-M1","5600","-0.0122765238383965","0.0530997667986404","0.111195618524743","49364.5619520508","4828666.90171648","482915586.565516","18007950.1002994","86.7046860773829","4451.23320215344","7155.25814136331","20129.6239782534","7916.58554006317","9625.15640414009","782341.500681911","2556868.50123491","772392.454954879","458984.113335508","150099.301602436","107981.029906831"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B1-R2-P1-F2-E1-M1","5600","-0.0139113656521618","0.0466499120857391","0.22046495650464","49282.8556324733","4799093.06554733","530403054.626489","18007950.1002994","86.5879569951946","4435.84996427589","7129.77237387681","20118.8352406117","7903.28260073541","9608.52749597828","779852.208116021","2537547.40330251","766323.793009344","458372.865640424","149476.285730319","107520.509748711"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B1-R2-P1-F2-E1-M1","5600","-0.0101471603372888","0.0648453533191595","0.112207398765138","49470.9835356273","4882522.69644834","483355297.126033","18007950.1002994","87.1144746904269","4474.40055492088","7193.8887990835","20141.4775539255","7931.00160968214","9643.10054332489","791484.589776398","2589443.84936748","782530.64934989","459712.955351922","150831.377125708","108519.27547694"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B2-R2-P1-F2-E1-M1","5600","-0.0195621464251514","-0.0242967557046225","0.284064434684183","49000.4402355752","4473788.81864981","558042813.817684","18007950.1002994","72.5217557955423","4403.65790098982","7106.69322448312","20059.5406337823","7833.30918050155","9524.71754002288","510564.220001803","2494373.20562091","760628.498746239","455621.234847904","146882.389160283","105719.270272662"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B2-R2-P1-F2-E1-M1","5600","-0.018162716078974","-0.0178264908429079","0.0646296848888788","49070.3811326874","4503456.23931411","462678452.094459","18007950.1002994","72.5476313412902","4422.19139542912","7138.20628188003","20065.1818429676","7839.7355247563","9532.51845631305","511002.304114077","2515844.92146335","767589.424038641","455926.193980785","147168.594723436","105924.800993825"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B2-R2-P1-F2-E1-M1","5600","-0.0191542966857405","-0.02259247876536","0.174082114050334","49020.8237986009","4481603.2593205","510245489.930424","18007950.1002994","72.5293623856076","4409.06466086413","7115.95501122011","20061.1773258292","7835.14873004348","9526.94870825838","510684.682585022","2500019.4258144","762464.170704602","455703.351260859","146958.074031666","105773.554923953"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B2-R2-P1-F2-E1-M1","5600","-0.017062590542771","-0.0122841040949994","0.0653215239586424","49125.3633382313","4528869.15866884","462979119.109892","18007950.1002994","72.5655926513163","4437.09910783687","7163.89365688664","20069.2475677542","7844.38083449965","9538.17657860272","511329.735938312","2534327.59736064","773563.134133511","456165.229512826","147395.219474313","106088.242249242"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B2-R2-P1-F2-E1-M1","5600","-0.0193561235466666","-0.0198858292576013","0.284148074366449","49010.7368716216","4494013.77283946","558079162.868696","18007950.1002994","73.6021742341127","4407.7967819096","7108.17404495362","20061.0335742253","7834.41143065834","9525.7188656407","525498.569927138","2499137.9273591","760998.131203141","455702.492487183","146931.111469379","105745.540393516"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B2-R2-P1-F2-E1-M1","5600","-0.0179155514886014","-0.0130076727551172","0.0647720125268381","49082.7339541281","4525551.45587336","462740306.401319","18007950.1002994","73.653569322574","4427.09403771627","7140.57694415984","20066.8088575248","7840.95203020174","9533.64851520281","526435.128359861","2521720.44840077","768199.865345399","456016.768742755","147223.83441809","105955.410606486"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B2-R2-P1-F2-E1-M1","5600","-0.0189264812617518","-0.0179784654601706","0.174193314062433","49032.2095850913","4502759.40618641","510293816.452031","18007950.1002994","73.6230274688892","4413.58689317766","7117.95763985842","20062.7310290611","7836.30285578789","9528.00813973735","525864.991939622","2505321.8802414","762972.411937902","455788.716463672","147009.674683237","105801.730920582"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B2-R2-P1-F2-E1-M1","5600","-0.016752368006595","-0.0068374349361775","0.0655087564558028","49140.8676772246","4553843.19429298","463060488.663266","18007950.1002994","73.7104246803583","4443.11774586601","7167.81954993771","20071.0317130346","7845.73173868212","9539.45650502381","527520.945226065","2541866.77620311","774606.183574627","456266.974843525","147458.296461889","106124.017983767"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B2-R2-P1-F2-E1-M1","5600","-0.0180281514443592","0.0419352089942417","0.28454542914637","49077.1064200804","4777475.23646117","558251849.66967","18007950.1002994","86.334146753315","4429.05382802082","7116.06019263909","20070.7860629066","7842.28937560905","9532.58281415152","774720.354161437","2529702.3726288","763339.098012001","456363.645722824","147375.804670316","105973.961265791"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R2-P1-F2-E1-M1","5600","-0.0163676234265824","0.051529302607592","0.0654624270907218","49160.0964878321","4821466.01847756","463040354.339353","18007950.1002994","86.5843075579393","4452.03166696816","7153.96852326242","20077.1317378097","7849.32138494442","9541.0588672895","780107.333210263","2558406.57391756","772327.470236848","456721.259617982","147699.339050403","106204.0424445"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B2-R2-P1-F2-E1-M1","5600","-0.0174622615353415","0.0455435270966091","0.174741328295505","49105.3885335928","4794020.07555531","510531978.491548","18007950.1002994","86.475783631435","4437.10610873369","7129.43432887538","20072.7822609058","7844.4367386896","9535.15331275698","777796.880780491","2539744.24682795","766494.714160652","456472.903645891","147470.637063718","106040.693076609"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B2-R2-P1-F2-E1-M1","5600","-0.0148142704339218","0.0627414736529313","0.0664723784513856","49237.7301493682","4872875.99968722","463479270.085246","18007950.1002994","86.985155327387","4474.69408204574","7191.54132625145","20082.1427758102","7854.77052328517","9547.59628664828","789053.409052454","2590223.31756764","782186.581730554","457034.283522582","147977.620798927","106400.787015061"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B2-R2-P1-F2-E1-M1","5600","-0.0179225276017655","-0.0231126783591902","0.284101633794314","49082.3853011105","4479218.0431803","558058980.215201","18007950.1002994","72.5380923441577","4405.92558873677","7110.91050716138","20079.2275712038","7858.16027351383","9555.62326815055","510781.03282053","2496732.18028115","761389.433757274","456369.347186874","147657.143599485","106288.905534985"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B2-R2-P1-F2-E1-M1","5600","-0.0161526430359008","-0.0162672494311904","0.0646958466214624","49170.8408034938","4510605.66393077","462707205.386288","18007950.1002994","72.5662666512198","4424.98315493067","7143.43078153352","20089.1587757998","7870.1681752373","9570.53364934127","511261.918499599","2518958.50453384","768602.918236293","456906.039921146","148193.407563753","106682.875176145"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B2-R2-P1-F2-E1-M1","5600","-0.0174079203631985","-0.0212996652736893","0.174130857743444","49108.1044031895","4487531.06019383","510266673.499507","18007950.1002994","72.5463953341073","4411.50382249467","7120.49695224632","20082.0914408983","7861.58894734162","9559.87684487452","510913.753561457","2502610.41231754","763302.431139279","456512.987141374","147798.701447761","106392.774586418"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R2-P1-F2-E1-M1","5600","-0.0147819280776927","-0.0104059808699472","0.0654003730238344","49239.3465595137","4537480.71831406","463013386.201961","18007950.1002994","72.5858256401597","4440.33029892828","7169.95245659126","20096.3065232358","7878.84450755248","9581.32694756567","511621.30490924","2538114.6778759","774803.038004806","457327.344814969","148618.444711332","106995.907997821"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B2-R2-P1-F2-E1-M1","5600","-0.0176860050183203","-0.0186222387451382","0.284186668109877","49094.206255057","4499807.58067915","558095935.361257","18007950.1002994","73.6283668988334","4410.14456844287","7112.47408254788","20081.078410981","7859.70658236881","9557.17424381757","525890.81196465","2501610.8949609","761780.253421851","456470.106036871","147725.774746359","106329.73954852"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B2-R2-P1-F2-E1-M1","5600","-0.0158694016901521","-0.0113537683941194","0.0648406211494637","49184.9966733268","4533134.92849232","462770123.089476","18007950.1002994","73.6830887519262","4429.9808404195","7145.90375521882","20091.2056806516","7871.90894439893","9572.31436388601","526893.96611976","2524975.09398589","769240.845911396","457020.394541346","148273.154126254","106731.473807682"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B2-R2-P1-F2-E1-M1","5600","-0.0171471841875802","-0.0165997566124294","0.174243936127335","49121.1355069398","4509081.05394485","510315816.344541","18007950.1002994","73.6503076883062","4416.11308873301","7122.59205856023","20084.0297201327","7863.22138348869","9561.52894833686","526278.239934798","2508039.14054351","763834.964750274","456619.649778161","147872.12351218","106436.935425925"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B2-R2-P1-F2-E1-M1","5600","-0.0144296173784874","-0.0048481108446381","0.065590598060058","49256.9543857495","4562964.63150192","463096056.285803","18007950.1002994","73.7424714552146","4446.46125668583","7174.00568849828","20098.5766065925","7880.80446559226","9583.36389692539","528033.952965056","2545826.86536955","775881.910749872","457457.535044473","148711.002875272","107053.3644977"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B2-R2-P1-F2-E1-M1","5600","-0.016177549101295","0.0437738354464898","0.284590702485411","49169.5960451805","4785905.69573435","558271525.054197","18007950.1002994","86.4301349858494","4431.79249988676","7120.83264072531","20092.9608021966","7870.24691089582","9567.33305649019","776557.276123453","2532824.87900175","764265.363265173","457273.794406425","148318.130658926","106666.252278615"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B2-R2-P1-F2-E1-M1","5600","-0.0141189121131745","0.0538219573409398","0.065542583294099","49272.4828506372","4831978.28557418","463075189.501881","18007950.1002994","86.6882119220622","4455.36505372133","7159.84820322741","20103.9036682919","7883.25844022445","9583.41927325003","782117.130379992","2562416.34115974","773540.351257326","457885.647622485","148915.985522106","107102.829632539"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B2-R2-P1-F2-E1-M1","5600","-0.0154917513165619","0.0475276780083203","0.174800978815232","49203.8709288378","4803117.79273031","510557902.069038","18007950.1002994","86.5747217133483","4440.05224977024","7134.58572060909","20096.3290947376","7874.16967200111","9572.15947000645","779697.183923543","2543166.89020134","767517.133425375","457455.272094272","148490.268561616","106791.044524167"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B2-R2-P1-F2-E1-M1","5600","-0.0122625895421716","0.0654418084551045","0.0665680231006027","49365.258361973","4885257.55905499","463520836.386542","18007950.1002994","87.0956274008204","4478.55398412051","7198.38934109484","20112.3547589088","7893.19800515204","9595.66664529602","791210.423430184","2595073.75729256","783672.802399192","458408.170690912","149421.73762889","107470.667613257"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B2-R2-P1-F2-E1-M1","5600","-0.0162343838156819","-0.0218862049405141","0.284139713650878","49166.7555530316","4484841.66193828","558075529.377169","18007950.1002994","72.5549410967182","4408.25239567029","7115.24153479209","20099.4919047656","7883.75937801383","9587.45539869304","511006.388759299","2499169.72844964","762176.42831539","457145.933280739","148462.334911266","106880.848221946"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B2-R2-P1-F2-E1-M1","5600","-0.0140842698921592","-0.0146539217580058","0.0647635958071227","49274.2142036998","4518003.0845577","462736648.570897","18007950.1002994","72.5855016504589","4427.84651514996","7148.79334256495","20113.827397718","7901.49950509551","9609.66194152092","511532.022907052","2522172.69956404","769649.912678841","457922.006306803","149257.037002186","107469.406098777"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B2-R2-P1-F2-E1-M1","5600","-0.0156097690728065","-0.0199605490906889","0.174180776735313","49197.9726233098","4493671.16789707","510288367.842822","18007950.1002994","72.5639694244514","4414.00661767562","7125.16133999879","20103.6207880982","7888.82682478197","9593.79308333076","511151.987666727","2505287.66371517","764169.339608236","457353.522713075","148672.407711819","107036.246482046"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B2-R2-P1-F2-E1-M1","5600","-0.0124359254234964","-0.00846447921989013","0.065481079230207","49356.5953605777","4546382.88034355","463048460.390826","18007950.1002994","72.6067205935981","4443.6430858735","7176.16852317197","20124.1389575483","7914.31451561249","9625.72355777789","511924.821143024","2542020.68402785","776082.622425052","458531.328597019","149886.784934537","107936.639216072"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B2-R2-P1-F2-E1-M1","5600","-0.0159662963391493","-0.0173138543730944","0.284226173120357","49180.1540609776","4505806.77706224","558113103.882254","18007950.1002994","73.655277871089","4412.55338580033","7116.89033763214","20101.7131594069","7885.76590502806","9589.57599523906","526296.079641066","2504165.7950422","762589.195483049","457267.031861258","148551.772411874","106936.90262279"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B2-R2-P1-F2-E1-M1","5600","-0.013763731248315","-0.0096429757806874","0.0649108692329821","49290.2341223552","4540979.24479418","462800652.272539","18007950.1002994","73.7134385954951","4432.94142038676","7151.37151102288","20116.3085048925","7903.78306575884","9612.1161816987","527368.451825801","2528334.29402417","770316.244487792","458061.13018333","149362.353730586","107536.770542499"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B2-R2-P1-F2-E1-M1","5600","-0.0153149719823025","-0.0151721620460095","0.17429577438287","49212.7060275355","4515626.85221513","510338344.782524","18007950.1002994","73.678344653601","4418.70496834759","7127.35161659628","20105.9570167532","7890.95485903156","9596.0592221533","526705.388780979","2510846.32801191","764727.010393517","457482.392507153","148768.626752994","107097.105768581"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B2-R2-P1-F2-E1-M1","5600","-0.0120401625939932","-0.00279223809466833","0.0656743564590812","49376.3748425753","4572391.20723092","463132456.930045","18007950.1002994","73.775430738857","4449.88880033281","7180.35240590369","20126.9109454108","7916.90422391099","9628.54303627815","528564.623087173","2549910.39124038","777198.401871166","458691.091229578","150010.038222451","108016.661580177"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B2-R2-P1-F2-E1-M1","5600","-0.0142723833072713","0.0456684279619666","0.284637011600567","49264.8126489546","4794592.77027386","558291650.577675","18007950.1002994","86.5277533773858","4434.60004057108","7125.73255098316","20115.7840364022","7899.04469488754","9603.12357273324","778427.049540596","2536044.2365953","765222.267805651","458217.664467166","149296.560346288","107384.991518859"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B2-R2-P1-F2-E1-M1","5600","-0.0118052194368354","0.056183688000818","0.065624583448691","49388.116859766","4842807.2792058","463110826.028963","18007950.1002994","86.7939180224348","4458.78075708549","7165.88128165504","20131.4459095498","7918.19633577966","9627.01865767353","784163.739122028","2566547.04950952","774791.920525494","459092.039922449","150177.815063322","108034.715062996"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B2-R2-P1-F2-E1-M1","5600","-0.0134630838679214","0.0495724489063658","0.174862010430098","49305.2599130682","4812493.46431269","510584425.85801","18007950.1002994","86.6753525731524","4443.07234655831","7139.87424482313","20120.5662255267","7904.79772925738","9610.2740143295","781631.762428719","2546695.3310627","768573.157867778","458474.129364572","149549.021446278","107570.062142641"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R2-P1-F2-E1-M1","5600","-0.00963827760419711","0.06822167870063","0.0666658071679951","49496.4165376874","4898003.80387322","463563332.459668","18007950.1002994","87.2080216597268","4482.50709048934","7205.41155245386","20143.4260302045","7932.74340767366","9645.12043520632","793406.993840394","2600065.22776896","785204.462959429","459830.41055003","150917.990731882","108578.718022527"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B1-R1-P2-F2-E1-M1","5600","-0.0209726869806289","-0.0320606003892868","0.328284426352834","48929.9440710947","4438190.08333447","577260423.083405","18007950.1002994","72.4815686268604","4380.26017276151","7067.69239048292","20056.2132167013","7830.97015959518","9522.32656292696","509921.585562197","2467514.32963693","752882.67089369","455438.020989916","146777.56477679","105655.911474949"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B1-R1-P2-F2-E1-M1","5600","-0.0196315946927703","-0.0259818460821439","0.108764015745284","48996.9693417552","4466062.35208997","481858833.94432","18007950.1002994","72.5059885852398","4397.89783510279","7097.6416446581","20061.6989130111","7837.25826716009","9529.96669323789","510330.242861909","2487656.51217412","759431.600922403","455732.149807233","147055.853470711","105855.992853597"
