"FocalAge","TargetAge","Value","PolicyID"
3,4,13.7687099663414,"W4-S1-N1-E1-M1"
3,5,2.02950114637717,"W4-S1-N1-E1-M1"
3,6,1.43227594950672,"W4-S1-N1-E1-M1"
4,1,1.55064998681616,"W4-S1-N1-E1-M1"
4,2,54.6101542295543,"W4-S1-N1-E1-M1"
4,3,19.1240798409234,"W4-S1-N1-E1-M1"
4,4,14.3096729499225,"W4-S1-N1-E1-M1"
4,5,2.99052147666292,"W4-S1-N1-E1-M1"
4,6,1.72411732754528,"W4-S1-N1-E1-M1"
5,1,1.19991909414886,"W4-S1-N1-E1-M1"
5,2,16.3760953950773,"W4-S1-N1-E1-M1"
5,3,5.61316699679161,"W4-S1-N1-E1-M1"
5,4,5.3060304327551,"W4-S1-N1-E1-M1"
5,5,7.03306674863712,"W4-S1-N1-E1-M1"
5,6,2.68189528783162,"W4-S1-N1-E1-M1"
6,1,0.902195654034458,"W4-S1-N1-E1-M1"
6,2,16.2605904799674,"W4-S1-N1-E1-M1"
6,3,6.17239086066738,"W4-S1-N1-E1-M1"
6,4,4.91047522515505,"W4-S1-N1-E1-M1"
6,5,4.19421407778497,"W4-S1-N1-E1-M1"
6,6,5.23744248284234,"W4-S1-N1-E1-M1"
1,1,232.282549907696,"W1-S2-N1-E1-M1"
1,2,26.9546374552817,"W1-S2-N1-E1-M1"
1,3,4.17403092851052,"W1-S2-N1-E1-M1"
1,4,1.64493291733683,"W1-S2-N1-E1-M1"
1,5,0.503410768200475,"W1-S2-N1-E1-M1"
1,6,0.20672780125729,"W1-S2-N1-E1-M1"
2,1,9.84902846576817,"W1-S2-N1-E1-M1"
2,2,86.3715858407591,"W1-S2-N1-E1-M1"
2,3,24.3220436356493,"W1-S2-N1-E1-M1"
2,4,12.5590098448418,"W1-S2-N1-E1-M1"
2,5,1.81238506071976,"W1-S2-N1-E1-M1"
2,6,1.10086462509747,"W1-S2-N1-E1-M1"
3,1,3.50301456632964,"W1-S2-N1-E1-M1"
3,2,75.866850958691,"W1-S2-N1-E1-M1"
3,3,29.4196535720075,"W1-S2-N1-E1-M1"
3,4,13.7687099663414,"W1-S2-N1-E1-M1"
3,5,2.02950114637717,"W1-S2-N1-E1-M1"
3,6,1.43227594950672,"W1-S2-N1-E1-M1"
4,1,1.55064998681616,"W1-S2-N1-E1-M1"
4,2,54.6101542295543,"W1-S2-N1-E1-M1"
4,3,19.1240798409234,"W1-S2-N1-E1-M1"
4,4,14.3096729499225,"W1-S2-N1-E1-M1"
4,5,2.99052147666292,"W1-S2-N1-E1-M1"
4,6,1.72411732754528,"W1-S2-N1-E1-M1"
5,1,1.19991909414886,"W1-S2-N1-E1-M1"
5,2,16.3760953950773,"W1-S2-N1-E1-M1"
5,3,5.61316699679161,"W1-S2-N1-E1-M1"
5,4,5.3060304327551,"W1-S2-N1-E1-M1"
5,5,7.03306674863712,"W1-S2-N1-E1-M1"
5,6,2.68189528783162,"W1-S2-N1-E1-M1"
6,1,0.902195654034458,"W1-S2-N1-E1-M1"
6,2,16.2605904799674,"W1-S2-N1-E1-M1"
6,3,6.17239086066738,"W1-S2-N1-E1-M1"
6,4,4.91047522515505,"W1-S2-N1-E1-M1"
6,5,4.19421407778497,"W1-S2-N1-E1-M1"
6,6,5.23744248284234,"W1-S2-N1-E1-M1"
1,1,232.29155219536,"W2-S2-N1-E1-M1"
1,2,27.5157895219034,"W2-S2-N1-E1-M1"
1,3,4.3106114997276,"W2-S2-N1-E1-M1"
1,4,1.64493291733683,"W2-S2-N1-E1-M1"
1,5,0.503410768200475,"W2-S2-N1-E1-M1"
1,6,0.20672780125729,"W2-S2-N1-E1-M1"
2,1,12.0932252267686,"W2-S2-N1-E1-M1"
2,2,125.615275071736,"W2-S2-N1-E1-M1"
2,3,36.2257029308758,"W2-S2-N1-E1-M1"
2,4,12.5590098448418,"W2-S2-N1-E1-M1"
2,5,1.81238506071976,"W2-S2-N1-E1-M1"
2,6,1.10086462509747,"W2-S2-N1-E1-M1"
3,1,6.59472528736349,"W2-S2-N1-E1-M1"
3,2,112.803780271466,"W2-S2-N1-E1-M1"
3,3,41.3639243324516,"W2-S2-N1-E1-M1"
3,4,13.7687099663414,"W2-S2-N1-E1-M1"
3,5,2.02950114637717,"W2-S2-N1-E1-M1"
3,6,1.43227594950672,"W2-S2-N1-E1-M1"
4,1,1.55064998681616,"W2-S2-N1-E1-M1"
4,2,54.6101542295543,"W2-S2-N1-E1-M1"
4,3,19.1240798409234,"W2-S2-N1-E1-M1"
4,4,14.3096729499225,"W2-S2-N1-E1-M1"
4,5,2.99052147666292,"W2-S2-N1-E1-M1"
4,6,1.72411732754528,"W2-S2-N1-E1-M1"
5,1,1.19991909414886,"W2-S2-N1-E1-M1"
5,2,16.3760953950773,"W2-S2-N1-E1-M1"
5,3,5.61316699679161,"W2-S2-N1-E1-M1"
5,4,5.3060304327551,"W2-S2-N1-E1-M1"
5,5,7.03306674863712,"W2-S2-N1-E1-M1"
5,6,2.68189528783162,"W2-S2-N1-E1-M1"
6,1,0.902195654034458,"W2-S2-N1-E1-M1"
6,2,16.2605904799674,"W2-S2-N1-E1-M1"
6,3,6.17239086066738,"W2-S2-N1-E1-M1"
6,4,4.91047522515505,"W2-S2-N1-E1-M1"
6,5,4.19421407778497,"W2-S2-N1-E1-M1"
6,6,5.23744248284234,"W2-S2-N1-E1-M1"
1,1,232.285750328435,"W3-S2-N1-E1-M1"
1,2,27.1679311458629,"W3-S2-N1-E1-M1"
1,3,4.22891687727544,"W3-S2-N1-E1-M1"
1,4,1.64493291733683,"W3-S2-N1-E1-M1"
1,5,0.503410768200475,"W3-S2-N1-E1-M1"
1,6,0.20672780125729,"W3-S2-N1-E1-M1"
2,1,11.663620494315,"W3-S2-N1-E1-M1"
2,2,112.453475292017,"W3-S2-N1-E1-M1"
2,3,32.6634084617903,"W3-S2-N1-E1-M1"
2,4,12.5590098448418,"W3-S2-N1-E1-M1"
2,5,1.81238506071976,"W3-S2-N1-E1-M1"
2,6,1.10086462509747,"W3-S2-N1-E1-M1"
3,1,5.6803152628372,"W3-S2-N1-E1-M1"
3,2,102.043928777804,"W3-S2-N1-E1-M1"
3,3,38.6228427988343,"W3-S2-N1-E1-M1"
3,4,13.7687099663414,"W3-S2-N1-E1-M1"
3,5,2.02950114637717,"W3-S2-N1-E1-M1"
3,6,1.43227594950672,"W3-S2-N1-E1-M1"
4,1,1.55064998681616,"W3-S2-N1-E1-M1"
4,2,54.6101542295543,"W3-S2-N1-E1-M1"
4,3,19.1240798409234,"W3-S2-N1-E1-M1"
4,4,14.3096729499225,"W3-S2-N1-E1-M1"
4,5,2.99052147666292,"W3-S2-N1-E1-M1"
4,6,1.72411732754528,"W3-S2-N1-E1-M1"
5,1,1.19991909414886,"W3-S2-N1-E1-M1"
5,2,16.3760953950773,"W3-S2-N1-E1-M1"
5,3,5.61316699679161,"W3-S2-N1-E1-M1"
5,4,5.3060304327551,"W3-S2-N1-E1-M1"
5,5,7.03306674863712,"W3-S2-N1-E1-M1"
5,6,2.68189528783162,"W3-S2-N1-E1-M1"
6,1,0.902195654034458,"W3-S2-N1-E1-M1"
6,2,16.2605904799674,"W3-S2-N1-E1-M1"
6,3,6.17239086066738,"W3-S2-N1-E1-M1"
6,4,4.91047522515505,"W3-S2-N1-E1-M1"
6,5,4.19421407778497,"W3-S2-N1-E1-M1"
6,6,5.23744248284234,"W3-S2-N1-E1-M1"
1,1,232.295351590649,"W4-S2-N1-E1-M1"
1,2,27.8078122176064,"W4-S2-N1-E1-M1"
1,3,4.39357472357018,"W4-S2-N1-E1-M1"
1,4,1.64493291733683,"W4-S2-N1-E1-M1"
1,5,0.503410768200475,"W4-S2-N1-E1-M1"
1,6,0.20672780125729,"W4-S2-N1-E1-M1"
2,1,17.1073965799554,"W4-S2-N1-E1-M1"
2,2,190.699143645789,"W4-S2-N1-E1-M1"
2,3,57.6875029402134,"W4-S2-N1-E1-M1"
2,4,12.5590098448418,"W4-S2-N1-E1-M1"
2,5,1.81238506071976,"W4-S2-N1-E1-M1"
2,6,1.10086462509747,"W4-S2-N1-E1-M1"
3,1,12.2122173523599,"W4-S2-N1-E1-M1"
3,2,180.575162235143,"W4-S2-N1-E1-M1"
3,3,64.1252429024044,"W4-S2-N1-E1-M1"
3,4,13.7687099663414,"W4-S2-N1-E1-M1"
3,5,2.02950114637717,"W4-S2-N1-E1-M1"
3,6,1.43227594950672,"W4-S2-N1-E1-M1"
4,1,1.55064998681616,"W4-S2-N1-E1-M1"
4,2,54.6101542295543,"W4-S2-N1-E1-M1"
4,3,19.1240798409234,"W4-S2-N1-E1-M1"
4,4,14.3096729499225,"W4-S2-N1-E1-M1"
4,5,2.99052147666292,"W4-S2-N1-E1-M1"
4,6,1.72411732754528,"W4-S2-N1-E1-M1"
5,1,1.19991909414886,"W4-S2-N1-E1-M1"
5,2,16.3760953950773,"W4-S2-N1-E1-M1"
5,3,5.61316699679161,"W4-S2-N1-E1-M1"
5,4,5.3060304327551,"W4-S2-N1-E1-M1"
5,5,7.03306674863712,"W4-S2-N1-E1-M1"
5,6,2.68189528783162,"W4-S2-N1-E1-M1"
6,1,0.902195654034458,"W4-S2-N1-E1-M1"
6,2,16.2605904799674,"W4-S2-N1-E1-M1"
6,3,6.17239086066738,"W4-S2-N1-E1-M1"
6,4,4.91047522515505,"W4-S2-N1-E1-M1"
6,5,4.19421407778497,"W4-S2-N1-E1-M1"
6,6,5.23744248284234,"W4-S2-N1-E1-M1"
1,1,889.020864837261,"W1-S3-N1-E1-M1"
1,2,51.6231221385099,"W1-S3-N1-E1-M1"
1,3,9.03215113007326,"W1-S3-N1-E1-M1"
1,4,4.11695564287928,"W1-S3-N1-E1-M1"
1,5,0.822581764702672,"W1-S3-N1-E1-M1"
1,6,0.255777733670487,"W1-S3-N1-E1-M1"
2,1,15.029552498801,"W1-S3-N1-E1-M1"
2,2,115.870605028024,"W1-S3-N1-E1-M1"
2,3,24.5357819406458,"W1-S3-N1-E1-M1"
2,4,12.6791318656501,"W1-S3-N1-E1-M1"
2,5,1.82361830707027,"W1-S3-N1-E1-M1"
2,6,1.1021761671868,"W1-S3-N1-E1-M1"
3,1,3.50301456632964,"W1-S3-N1-E1-M1"
3,2,75.866850958691,"W1-S3-N1-E1-M1"
3,3,29.4196535720075,"W1-S3-N1-E1-M1"
3,4,13.7687099663414,"W1-S3-N1-E1-M1"
3,5,2.02950114637717,"W1-S3-N1-E1-M1"
3,6,1.43227594950672,"W1-S3-N1-E1-M1"
4,1,1.55064998681616,"W1-S3-N1-E1-M1"
4,2,54.6101542295543,"W1-S3-N1-E1-M1"
4,3,19.1240798409234,"W1-S3-N1-E1-M1"
4,4,14.3096729499225,"W1-S3-N1-E1-M1"
4,5,2.99052147666292,"W1-S3-N1-E1-M1"
4,6,1.72411732754528,"W1-S3-N1-E1-M1"
5,1,1.19991909414886,"W1-S3-N1-E1-M1"
5,2,16.3760953950773,"W1-S3-N1-E1-M1"
5,3,5.61316699679161,"W1-S3-N1-E1-M1"
5,4,5.3060304327551,"W1-S3-N1-E1-M1"
5,5,7.03306674863712,"W1-S3-N1-E1-M1"
5,6,2.68189528783162,"W1-S3-N1-E1-M1"
6,1,0.902195654034458,"W1-S3-N1-E1-M1"
6,2,16.2605904799674,"W1-S3-N1-E1-M1"
6,3,6.17239086066738,"W1-S3-N1-E1-M1"
6,4,4.91047522515505,"W1-S3-N1-E1-M1"
6,5,4.19421407778497,"W1-S3-N1-E1-M1"
6,6,5.23744248284234,"W1-S3-N1-E1-M1"
1,1,889.029867124925,"W2-S3-N1-E1-M1"
1,2,52.1842742051316,"W2-S3-N1-E1-M1"
1,3,9.16873170129034,"W2-S3-N1-E1-M1"
1,4,4.11695564287928,"W2-S3-N1-E1-M1"
1,5,0.822581764702672,"W2-S3-N1-E1-M1"
1,6,0.255777733670487,"W2-S3-N1-E1-M1"
2,1,17.2737492598015,"W2-S3-N1-E1-M1"
2,2,155.114294259001,"W2-S3-N1-E1-M1"
2,3,36.4394412358723,"W2-S3-N1-E1-M1"
2,4,12.6791318656501,"W2-S3-N1-E1-M1"
2,5,1.82361830707027,"W2-S3-N1-E1-M1"
2,6,1.1021761671868,"W2-S3-N1-E1-M1"
3,1,6.59472528736349,"W2-S3-N1-E1-M1"
3,2,112.803780271466,"W2-S3-N1-E1-M1"
3,3,41.3639243324516,"W2-S3-N1-E1-M1"
3,4,13.7687099663414,"W2-S3-N1-E1-M1"
3,5,2.02950114637717,"W2-S3-N1-E1-M1"
3,6,1.43227594950672,"W2-S3-N1-E1-M1"
4,1,1.55064998681616,"W2-S3-N1-E1-M1"
4,2,54.6101542295543,"W2-S3-N1-E1-M1"
4,3,19.1240798409234,"W2-S3-N1-E1-M1"
4,4,14.3096729499225,"W2-S3-N1-E1-M1"
4,5,2.99052147666292,"W2-S3-N1-E1-M1"
4,6,1.72411732754528,"W2-S3-N1-E1-M1"
5,1,1.19991909414886,"W2-S3-N1-E1-M1"
5,2,16.3760953950773,"W2-S3-N1-E1-M1"
5,3,5.61316699679161,"W2-S3-N1-E1-M1"
5,4,5.3060304327551,"W2-S3-N1-E1-M1"
5,5,7.03306674863712,"W2-S3-N1-E1-M1"
5,6,2.68189528783162,"W2-S3-N1-E1-M1"
6,1,0.902195654034458,"W2-S3-N1-E1-M1"
6,2,16.2605904799674,"W2-S3-N1-E1-M1"
6,3,6.17239086066738,"W2-S3-N1-E1-M1"
6,4,4.91047522515505,"W2-S3-N1-E1-M1"
6,5,4.19421407778497,"W2-S3-N1-E1-M1"
6,6,5.23744248284234,"W2-S3-N1-E1-M1"
1,1,889.024065257999,"W3-S3-N1-E1-M1"
1,2,51.8364158290911,"W3-S3-N1-E1-M1"
1,3,9.08703707883817,"W3-S3-N1-E1-M1"
1,4,4.11695564287928,"W3-S3-N1-E1-M1"
1,5,0.822581764702672,"W3-S3-N1-E1-M1"
1,6,0.255777733670487,"W3-S3-N1-E1-M1"
2,1,16.8441445273478,"W3-S3-N1-E1-M1"
2,2,141.952494479281,"W3-S3-N1-E1-M1"
2,3,32.8771467667868,"W3-S3-N1-E1-M1"
2,4,12.6791318656501,"W3-S3-N1-E1-M1"
2,5,1.82361830707027,"W3-S3-N1-E1-M1"
2,6,1.1021761671868,"W3-S3-N1-E1-M1"
3,1,5.6803152628372,"W3-S3-N1-E1-M1"
3,2,102.043928777804,"W3-S3-N1-E1-M1"
3,3,38.6228427988343,"W3-S3-N1-E1-M1"
3,4,13.7687099663414,"W3-S3-N1-E1-M1"
3,5,2.02950114637717,"W3-S3-N1-E1-M1"
3,6,1.43227594950672,"W3-S3-N1-E1-M1"
4,1,1.55064998681616,"W3-S3-N1-E1-M1"
4,2,54.6101542295543,"W3-S3-N1-E1-M1"
4,3,19.1240798409234,"W3-S3-N1-E1-M1"
4,4,14.3096729499225,"W3-S3-N1-E1-M1"
4,5,2.99052147666292,"W3-S3-N1-E1-M1"
4,6,1.72411732754528,"W3-S3-N1-E1-M1"
5,1,1.19991909414886,"W3-S3-N1-E1-M1"
5,2,16.3760953950773,"W3-S3-N1-E1-M1"
5,3,5.61316699679161,"W3-S3-N1-E1-M1"
5,4,5.3060304327551,"W3-S3-N1-E1-M1"
5,5,7.03306674863712,"W3-S3-N1-E1-M1"
5,6,2.68189528783162,"W3-S3-N1-E1-M1"
6,1,0.902195654034458,"W3-S3-N1-E1-M1"
6,2,16.2605904799674,"W3-S3-N1-E1-M1"
6,3,6.17239086066738,"W3-S3-N1-E1-M1"
6,4,4.91047522515505,"W3-S3-N1-E1-M1"
6,5,4.19421407778497,"W3-S3-N1-E1-M1"
6,6,5.23744248284234,"W3-S3-N1-E1-M1"
1,1,889.033666520214,"W4-S3-N1-E1-M1"
1,2,52.4762969008346,"W4-S3-N1-E1-M1"
1,3,9.25169492513291,"W4-S3-N1-E1-M1"
1,4,4.11695564287928,"W4-S3-N1-E1-M1"
1,5,0.822581764702672,"W4-S3-N1-E1-M1"
1,6,0.255777733670487,"W4-S3-N1-E1-M1"
2,1,22.2879206129883,"W4-S3-N1-E1-M1"
2,2,220.198162833054,"W4-S3-N1-E1-M1"
2,3,57.9012412452099,"W4-S3-N1-E1-M1"
2,4,12.6791318656501,"W4-S3-N1-E1-M1"
2,5,1.82361830707027,"W4-S3-N1-E1-M1"
2,6,1.1021761671868,"W4-S3-N1-E1-M1"
3,1,12.2122173523599,"W4-S3-N1-E1-M1"
3,2,180.575162235143,"W4-S3-N1-E1-M1"
3,3,64.1252429024044,"W4-S3-N1-E1-M1"
3,4,13.7687099663414,"W4-S3-N1-E1-M1"
3,5,2.02950114637717,"W4-S3-N1-E1-M1"
3,6,1.43227594950672,"W4-S3-N1-E1-M1"
4,1,1.55064998681616,"W4-S3-N1-E1-M1"
4,2,54.6101542295543,"W4-S3-N1-E1-M1"
4,3,19.1240798409234,"W4-S3-N1-E1-M1"
4,4,14.3096729499225,"W4-S3-N1-E1-M1"
4,5,2.99052147666292,"W4-S3-N1-E1-M1"
4,6,1.72411732754528,"W4-S3-N1-E1-M1"
5,1,1.19991909414886,"W4-S3-N1-E1-M1"
5,2,16.3760953950773,"W4-S3-N1-E1-M1"
5,3,5.61316699679161,"W4-S3-N1-E1-M1"
5,4,5.3060304327551,"W4-S3-N1-E1-M1"
5,5,7.03306674863712,"W4-S3-N1-E1-M1"
5,6,2.68189528783162,"W4-S3-N1-E1-M1"
6,1,0.902195654034458,"W4-S3-N1-E1-M1"
6,2,16.2605904799674,"W4-S3-N1-E1-M1"
6,3,6.17239086066738,"W4-S3-N1-E1-M1"
6,4,4.91047522515505,"W4-S3-N1-E1-M1"
6,5,4.19421407778497,"W4-S3-N1-E1-M1"
6,6,5.23744248284234,"W4-S3-N1-E1-M1"
1,1,13.588612847374,"W1-S1-N2-E1-M1"
1,2,19.5645925510102,"W1-S1-N2-E1-M1"
1,3,2.82465179402188,"W1-S1-N2-E1-M1"
1,4,1.03995310061374,"W1-S1-N2-E1-M1"
1,5,0.546719201305009,"W1-S1-N2-E1-M1"
1,6,0.29376915312845,"W1-S1-N2-E1-M1"
2,1,8.52830515558287,"W1-S1-N2-E1-M1"
2,2,87.2817798619949,"W1-S1-N2-E1-M1"
2,3,27.4684434792549,"W1-S1-N2-E1-M1"
2,4,14.961579207875,"W1-S1-N2-E1-M1"
2,5,3.33757205410777,"W1-S1-N2-E1-M1"
2,6,2.09606348823346,"W1-S1-N2-E1-M1"
3,1,3.91896824687564,"W1-S1-N2-E1-M1"
3,2,86.1407818913199,"W1-S1-N2-E1-M1"
3,3,32.6163131680278,"W1-S1-N2-E1-M1"
3,4,16.2192382798572,"W1-S1-N2-E1-M1"
3,5,3.59644351900183,"W1-S1-N2-E1-M1"
3,6,2.45854549344847,"W1-S1-N2-E1-M1"
4,1,1.99975567231925,"W1-S1-N2-E1-M1"
4,2,66.6042807100541,"W1-S1-N2-E1-M1"
4,3,22.9040663191826,"W1-S1-N2-E1-M1"
4,4,17.2813381129858,"W1-S1-N2-E1-M1"
4,5,4.95803768546544,"W1-S1-N2-E1-M1"
4,6,3.02770177109629,"W1-S1-N2-E1-M1"
5,1,1.68774666776714,"W1-S1-N2-E1-M1"
5,2,30.8845282518938,"W1-S1-N2-E1-M1"
5,3,10.2414235520576,"W1-S1-N2-E1-M1"
5,4,9.00531060463969,"W1-S1-N2-E1-M1"
5,5,9.57974216802105,"W1-S1-N2-E1-M1"
5,6,4.39038982391357,"W1-S1-N2-E1-M1"
6,1,1.42424790054623,"W1-S1-N2-E1-M1"
6,2,31.4590688193051,"W1-S1-N2-E1-M1"
6,3,11.0325339472578,"W1-S1-N2-E1-M1"
6,4,8.81835993405408,"W1-S1-N2-E1-M1"
6,5,6.91086921231739,"W1-S1-N2-E1-M1"
6,6,7.10576646592882,"W1-S1-N2-E1-M1"
1,1,13.5976151350379,"W2-S1-N2-E1-M1"
1,2,20.1257446176318,"W2-S1-N2-E1-M1"
1,3,2.96123236523896,"W2-S1-N2-E1-M1"
1,4,1.03995310061374,"W2-S1-N2-E1-M1"
1,5,0.546719201305009,"W2-S1-N2-E1-M1"
1,6,0.29376915312845,"W2-S1-N2-E1-M1"
2,1,10.7725019165833,"W2-S1-N2-E1-M1"
2,2,126.525469092972,"W2-S1-N2-E1-M1"
2,3,39.3721027744814,"W2-S1-N2-E1-M1"
2,4,14.961579207875,"W2-S1-N2-E1-M1"
2,5,3.33757205410777,"W2-S1-N2-E1-M1"
2,6,2.09606348823346,"W2-S1-N2-E1-M1"
3,1,7.01067896790949,"W2-S1-N2-E1-M1"
3,2,123.077711204095,"W2-S1-N2-E1-M1"
