"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B1-R1-P1-F2-E2-M3","5600","-0.0365626383400361","-0.0319265689650922","0.362960744774242","52303.6063229956","4844773.17972027","601952819.587049","18007950.1002994","77.4747651588873","4580.09688556215","7564.3069047497","21297.2002083138","8514.68551810427","10269.8420411067","617720.741102126","2634101.15392934","817357.080789276","494419.91040385","164100.231781128","117074.061714547"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B1-R1-P1-F2-E2-M3","5600","-0.0110600033399015","0.0237641041020273","0.130199165182666","53688.107105639","5123480.01185357","499153461.89176","18007950.1002994","78.5691118977364","4721.81859239379","7795.24428320473","21978.3007879119","8663.57093618415","10450.6033940466","640145.195508078","2799078.23108048","867071.356863416","524176.006196897","170991.734257923","122017.487946768"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B1-R1-P1-F2-E2-M3","5600","-0.0294321399699269","-0.0155211071886596","0.244412549003385","52690.7106584496","4926875.15532187","549595903.971666","18007950.1002994","77.8649779139132","4619.08926703356","7629.68151575241","21496.7600537529","8552.13928852992","10315.1755554669","625685.81112122","2681170.24594794","832205.670015556","503692.206066916","165818.810943915","118302.411226322"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B1-R1-P1-F2-E2-M3","5600","0.00900110359603157","0.0712954956781964","0.135694538591395","54777.1952823448","5361353.30092507","501580498.422894","18007950.1002994","79.8213741960843","4834.22622362301","7979.41916646125","22535.3443530132","8769.41383268582","10578.9703323655","666696.60431896","2934741.14590694","908377.015861881","550349.827503781","175763.073565762","125425.633767745"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B1-R1-P1-F2-E2-M3","5600","-0.0172169661238333","0.313209780595697","0.364958568468159","53353.8545943587","6572025.75797885","602835160.190182","18007950.1002994","170.967233143417","4803.02068518943","7650.93486359489","21533.6772276633","8724.34634871013","10470.9082360575","1940351.56616771","2979316.93308839","842963.595246061","510123.529596312","175576.591071054","123693.542809313"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B1-R1-P1-F2-E2-M3","5600","0.0146409339690343","0.383624971941042","0.135510573996703","55083.3734308129","6924422.19768911","501499250.29678","18007950.1002994","171.937604058456","4988.06532895129","7954.80467363778","22418.1615438224","8885.12335332141","10665.2809270215","1946315.89366285","3202412.02119732","912352.315378517","551407.489993111","182961.476241017","128973.001216291"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B1-R1-P1-F2-E2-M3","5600","-0.00373972289442814","0.348527584670103","0.248666765898647","54085.5144326024","6748775.52143778","551474782.629805","18007950.1002994","171.515556383633","4882.24212206016","7785.16327576799","21939.5350516152","8775.17402851762","10531.8843982578","1943955.15504852","3090028.6921927","878618.758079571","532557.00413369","178118.346909424","125497.56507388"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B1-R1-P1-F2-E2-M3","5600","0.0475573374379459","0.464478761236693","0.144924954199111","56870.3568685742","7329059.13668614","505657119.64792","18007950.1002994","173.415469862823","5189.18788364287","8277.3931436972","23399.4523058521","9012.75464917589","10818.1534163434","1955664.53363189","3460789.11594885","989898.67662909","600709.520291117","188860.23620179","133137.053983409"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B1-R1-P1-F2-E2-M3","5600","-0.0325470473619126","-0.0565849153799282","0.362852241665675","52521.6068885041","4721369.21930051","601904899.09309","18007950.1002994","70.6561815736258","4569.64927730285","7571.4343286494","21350.7180721204","8590.66762507545","10368.4814037825","502972.025606238","2619114.2952293","818022.502412","496144.515000782","166300.869344094","118815.0117081"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B1-R1-P1-F2-E2-M3","5600","-0.00111861052583995","-0.00122930806205823","0.1298941523774","54227.8107923976","4998399.19769176","499018752.71628","18007950.1002994","71.1170131366677","4710.69772141229","7810.01192538716","22095.7514477229","8850.17081117454","10690.0618735641","511291.510481967","2782695.23013626","869309.033803175","529272.461581231","178258.129614331","127572.832074802"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R1-P1-F2-E2-M3","5600","-0.0243569463564445","-0.0419533812392248","0.244152125021985","52966.2355024469","4794593.48298809","549480887.489721","18007950.1002994","70.7702181510081","4606.16260714543","7634.9275217393","21554.323102526","8653.63253128661","10446.4195215986","504989.923820787","2662025.19758689","832080.918789172","505458.703289671","169143.703972043","120895.035529535"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R1-P1-F2-E2-M3","5600","0.0217301480348016","0.0394997613843295","0.134930495474399","55468.2365017203","5202229.91648122","501243058.103849","18007950.1002994","71.4348438701093","4814.60021379665","7986.06201691868","22654.5457574036","9029.42715586644","10912.1665138648","517066.934783182","2903539.11833701","907350.129630526","554769.703978071","186157.549037993","133346.48071444"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B1-R1-P1-F2-E2-M3","5600","-0.0304828475985159","-0.0266954014130746","0.363083681685498","52633.6692768785","4870952.82626583","602007114.782743","18007950.1002994","77.6848657018876","4588.99791834038","7580.39017625557","21377.6380081912","8614.95136365439","10394.0069447351","621482.644245768","2644103.77087484","820473.973882458","497789.205656699","167525.789531992","119577.442074074"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B1-R1-P1-F2-E2-M3","5600","0.00207229898340233","0.0360038819962083","0.13059872592546","54401.0406062136","5184734.60862942","499329928.247555","18007950.1002994","78.8867390013143","4739.96335581302","7829.20388561837","22151.2842785518","8879.91566626912","10721.78668096","646272.22442309","2822677.35872127","874752.534054924","532721.658553813","179779.681678879","128531.151197444"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B1-R1-P1-F2-E2-M3","5600","-0.0215242650156529","-0.00830280226233859","0.244629416354236","53120.01763254","4962999.53286284","549691683.629166","18007950.1002994","78.1071641810494","4630.79515441254","7651.04483671369","21602.7422433341","8681.3547131121","10475.9735207864","630150.643251719","2695303.39716694","836683.576588946","508487.513276419","170574.54279012","121799.859788693"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B1-R1-P1-F2-E2-M3","5600","0.0271621289410711","0.0889239609847643","0.136301832259873","55763.1308064066","5449575.86047366","501848710.209227","18007950.1002994","80.2207262999395","4859.9956391353","8027.82578643107","22778.9569714403","9065.37186250909","10950.7598205909","674620.817154155","2969700.00938558","919871.222219533","562798.538873767","188044.153507533","134541.119333094"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B1-R1-P1-F2-E2-M3","5600","-0.00756632620456987","0.321900422285179","0.365149850723293","53877.7737313874","6615518.5204305","602919640.167508","18007950.1002994","171.187186367649","4817.18238882002","7675.95195913831","21660.4058994116","8884.09005936088","10668.956238289","1941479.20615389","2997612.67123183","848779.894014199","516622.957420843","182357.043166837","128666.748442903"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B1-R1-P1-F2-E2-M3","5600","0.0313483615599361","0.398329900152054","0.136019409700513","55990.3952572022","6998013.76576909","501723978.035851","18007950.1002994","172.186324676601","5010.86565029058","7997.2395820944","22636.3825202471","9162.02445169742","11011.6967281961","1947597.20103042","3232317.8365985","922389.199924826","562821.251227109","195005.4391634","137882.83782483"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B1-R1-P1-F2-E2-M3","5600","0.00806339480700569","0.359327659975266","0.24898452381425","54726.2884426284","6802825.05270265","551615120.694548","18007950.1002994","171.744292999363","4899.47517662373","7816.19111675394","22095.8852587937","8969.43471419551","10773.5578832622","1945122.9265406","3112673.2828476","885988.387419464","540750.014595966","186571.067334306","131719.373964717"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B1-R1-P1-F2-E2-M3","5600","0.0692776685512002","0.48328166598178","0.145591460264233","58049.5219009489","7423159.2386923","505951482.641653","18007950.1002994","173.676238382239","5218.28999925623","8332.72636221237","23684.2991382045","9372.04704087515","11268.4831220184","1956968.02014261","3498573.37601212","1002965.43749851","615524.903071821","204447.355461815","144680.146505424"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B1-R1-P1-F2-E2-M3","5600","-0.026416576154208","-0.0519845092792516","0.362971599176418","52854.4212108279","4744392.18778396","601957613.443379","18007950.1002994","70.738971989823","4578.2360061153","7587.55326241194","21431.8245069122","8692.03876709834","10494.0296963003","504183.607410863","2628545.30127615","821107.785876535","499505.473091601","169728.883306136","121321.136822674"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B1-R1-P1-F2-E2-M3","5600","0.0122342797170973","0.0102688189088991","0.130287437300895","54952.719688745","5055942.16435118","499192447.350925","18007950.1002994","71.2596583986193","4728.5802910963","7844.35328860301","22271.4856513129","9070.75730743548","10966.2834918987","513705.401232509","2805807.32966981","877058.244176141","537944.997241188","187219.609215632","134206.582815905"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B1-R1-P1-F2-E2-M3","5600","-0.0163646693212507","-0.0354480235082385","0.244362187556362","53400.1245421587","4827149.87969229","549573661.794002","18007950.1002994","70.8689888368873","4617.5080928526","7656.34354347127","21661.2775797332","8784.66806451463","10609.4582727502","506517.51120889","2675488.93465746","836524.779094738","510260.19917045","173937.794067987","124420.661492768"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B1-R1-P1-F2-E2-M3","5600","0.0401222010474336","0.0561728284597829","0.135529394407322","56466.714180214","5285671.13653876","501507562.347792","18007950.1002994","71.6191103720558","4840.02893605392","8034.84129055262","22900.9409149018","9330.05475538416","11289.2291729495","520318.92339185","2937889.73604376","918912.811681345","567345.530293343","198623.618429163","142580.516699296"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B1-R1-P1-F2-E2-M3","5600","-0.0239783472732197","-0.0210533119737748","0.363213058526494","52986.7890933614","4899188.95249014","602064254.17911","18007950.1002994","77.9054176839396","4598.44369416681","7597.50031340894","21463.5836009162","8722.37193548321","10526.9841317023","625456.682261265","2654870.65948065","823838.956052599","501449.85535783","171264.201595716","122308.597742073"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B1-R1-P1-F2-E2-M3","5600","0.0158899355784514","0.0489447879174263","0.131016044245717","55151.1799028011","5249498.03660758","499514237.253156","18007950.1002994","79.2199646588434","4758.97946924159","7864.83328984801","22333.1406234301","9107.91387967855","11007.0926759439","652729.956069384","2847579.22415149","882866.318552556","541770.525336394","189116.318231846","135435.694265913"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B1-R1-P1-F2-E2-M3","5600","-0.0130781547647638","-0.000534338242321408","0.244857807661352","53578.544614265","5001877.20982952","549792552.852153","18007950.1002994","78.361690504648","4643.19931665462","7673.73197486697","21715.7592049303","8819.60425984834","10647.8881674602","634873.140333162","2710473.47694024","841501.474353775","513677.867779081","175749.23907642","125602.011346839"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B1-R1-P1-F2-E2-M3","5600","0.0460950987799762","0.107343983140842","0.136930478478831","56790.9740688612","5541759.80690861","502126352.368383","18007950.1002994","80.6383997378399","4886.77265716621","8078.15748813667","23032.6148671723","9374.5421161269","11338.2485405212","682928.94446624","3006137.65223256","931856.774296388","575807.849141467","200942.935422812","144085.651349138"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B1-R1-P1-F2-E2-M3","5600","0.00261899105771368","0.331066097682175","0.365348904689774","54430.7197199501","6661388.61345632","603007552.528031","18007950.1002994","171.409897944011","4831.98813131127","7702.23529638157","21794.0495358652","9052.90616849511","10878.1306899529","1942619.21372911","3016823.8435531","854919.283796497","523513.028335176","189564.47632924","133948.767713193"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B1-R1-P1-F2-E2-M3","5600","0.0487710512542401","0.413639095266217","0.136545499110574","56936.247617846","7074629.41858471","501956325.889562","18007950.1002994","172.438067923525","5034.49711256881","8041.37668461609","22863.803963039","9451.24810374333","11372.8836859553","1948891.52406892","3263354.84693719","932847.033425327","574736.47769548","207612.693109218","147186.843348574"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B1-R1-P1-F2-E2-M3","5600","0.0204993076145512","0.370692209920692","0.249314829306648","55401.4159741498","6859699.52628089","551761000.407693","18007950.1002994","171.975931730076","4917.46279623328","7848.72730491194","22260.4298802273","9174.44726580665","11028.3727952406","1946303.65734987","3136393.45958626","893746.178808394","549409.821639574","195536.4296845","138309.979212298"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B1-R1-P1-F2-E2-M3","5600","0.0917305091092002","0.502644892817774","0.146274556508002","59268.4538005332","7520063.5013654","506253172.702473","18007950.1002994","173.939837941915","5248.21177594116","8389.79263516028","23978.4564521455","9744.21743941219","11733.8356599322","1958281.71049369","3537355.20739249","1016425.17263003","630809.271259413","220593.263932073","156598.875657711"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B2-R1-P1-F2-E2-M3","5600","-0.0244788481529352","-0.0430326563888578","0.316275856333074","52959.6176320721","4789192.19509933","581334397.275904","18007950.1002994","70.7063647051727","4598.26598078666","7610.41222201952","21478.3927644056","8700.18276918463","10501.6575309705","504184.599594164","2659437.25158851","827955.24908969","503565.559587528","171486.463362996","122563.071876449"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B2-R1-P1-F2-E2-M3","5600","0.00319616999631389","0.0105535363144862","0.0835161508242539","54462.053920993","5057367.04722284","478535867.270923","18007950.1002994","71.1347308964789","4738.44927246729","7844.50310923562","22180.9867655791","8892.06304293991","10734.9169998745","511912.705765801","2822761.77287988","878451.320769366","534639.162752321","180533.211692739","129068.873362729"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B2-R1-P1-F2-E2-M3","5600","-0.0170237722722744","-0.028438739525995","0.197667205255868","53364.3428062114","4862228.20118895","528950781.520949","18007950.1002994","70.8136400138645","4635.19800574932","7673.86881088363","21675.3288559521","8748.6375183541","10560.4959752585","506093.245005832","2703403.38848352","842168.625595911","512639.894386386","173740.678093612","124182.369623695"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B2-R1-P1-F2-E2-M3","5600","0.0235857528971208","0.0505546389530569","0.0886605801469484","55568.9745777718","5257554.61875387","480807909.035762","18007950.1002994","71.4313892027253","4842.27518228282","8018.31620964251","22714.0706344157","9025.57479199313","10897.3063702349","517315.510328442","2944629.79945236","916345.51288972","559119.015120236","186668.953921227","133475.827041882"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B2-R1-P1-F2-E2-M3","5600","-0.0215936124800898","-0.0109328883102506","0.316675597489882","53116.2528600454","4949837.13222587","581510943.311707","18007950.1002994","77.8238848340993","4621.15555035883","7622.8580766815","21517.6541607683","8735.75389989221","10541.0072875104","624926.693066276","2690292.70042811","831459.492166596","506049.268171297","173333.191929736","123775.786463858"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B2-R1-P1-F2-E2-M3","5600","0.00738962706847479","0.0501806197872317","0.0844465309898164","54689.7105767996","5255682.82063897","478946770.494729","18007950.1002994","78.9690654414056","4771.64990877587","7868.02383142462","22251.8020757365","8935.6634789887","10783.6022164325","648541.171861606","2869309.62531716","885229.38311739","539156.050805613","182846.117777294","130600.47175991"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B2-R1-P1-F2-E2-M3","5600","-0.0133071184916099","0.00755859755072752","0.198337383415611","53566.1145081598","5042378.72244044","529246766.298523","18007950.1002994","78.2354874355497","4663.60656172187","7693.87372557144","21737.3393735022","8788.35377073199","10604.7055891967","633403.431905877","2742996.29513022","847964.022541384","516606.056624958","175839.307785626","125569.608452381"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B2-R1-P1-F2-E2-M3","5600","0.0302629874982827","0.102723820773237","0.0903004892706165","55931.4718856442","5518637.96717317","481532176.352075","18007950.1002994","80.2714737886661","4892.1314953126","8065.41780848042","22857.6211799975","9078.88303023492","10957.1468978301","676266.932984369","3018320.75236729","930546.340619842","568513.500974849","189578.770080153","135411.670146668"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B2-R1-P1-F2-E2-M3","5600","0.00664279203086648","0.346948305076071","0.320059879715254","54649.1659940901","6740871.9356403","583005614.552718","18007950.1002994","171.248466358766","4865.43607130642","7740.23118889515","21881.3827070982","9081.06492968248","10909.8026307491","1941962.2776337","3071286.15444999","867115.196074501","531112.286979799","193000.784687462","136395.235814847"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R1-P1-F2-E2-M3","5600","0.0426450555267661","0.422298612603967","0.0913264186605676","56603.6762628032","7117966.41762042","481985278.975424","18007950.1002994","172.22676118441","5058.85494498678","8060.02255217127","22827.040195319","9304.86603557447","11180.6657735673","1947950.54876993","3305659.73286698","940739.495120551","576069.094353096","203579.498767172","143968.047742688"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B2-R1-P1-F2-E2-M3","5600","0.0218582141413759","0.384696221431956","0.20409176409459","55475.1890234805","6929783.32075683","531788193.619866","18007950.1002994","171.799999338423","4948.67106274482","7882.0392262363","22315.64105997","9156.44014903438","11000.5975261565","1945568.82782099","3187825.16682367","904953.4245137","555364.226451125","196898.067312255","139173.607835085"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B2-R1-P1-F2-E2-M3","5600","0.0794142283287078","0.507592561874436","0.101155545247278","58599.8209169211","7544824.36513813","486326321.434375","18007950.1002994","173.706166470287","5267.22519224312","8397.35453023291","23866.9810491736","9490.599464406","11403.9545143952","1957242.92390521","3573386.71443921","1022313.92787914","628947.148052545","212578.510214101","150355.140647927"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B2-R1-P1-F2-E2-M3","5600","-0.0176581531204252","-0.0374837111491517","0.316449087736226","53329.9031970983","4816962.17639541","581410905.078471","18007950.1002994","70.7941370758605","4608.39867558347","7628.89838693853","21569.2615302751","8812.23075416427","10640.3197130611","505511.485682603","2671302.90541508","831699.476718737","507531.456991463","175455.147327258","125461.704260264"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B2-R1-P1-F2-E2-M3","5600","0.0174337385115355","0.0233877521196533","0.0840006587620381","55234.9907078058","5121596.5390385","478749850.630591","18007950.1002994","71.2821197627678","4758.4674146338","7882.05245116235","22369.4391605804","9126.08143361854","11027.6681280479","514443.183271889","2849431.5776196","887144.476096817","544144.395977658","190210.179457122","136222.726615417"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B2-R1-P1-F2-E2-M3","5600","-0.00828685653804329","-0.02086301368735","0.197943582231644","53838.6571926216","4900141.31003313","529072843.656983","18007950.1002994","70.9174081277123","4648.28196379289","7697.9302769978","21792.9652878614","8891.05887431848","10737.5033815234","507738.847354095","2719666.44964465","847366.279789252","518116.845886074","179120.413694919","128132.473664144"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R1-P1-F2-E2-M3","5600","0.0430497083555224","0.0688941072960754","0.0893739129992619","56625.6442734856","5349335.42949629","481122953.121514","18007950.1002994","71.6203844533734","4870.31102456932","8071.01881751896","22976.0089438798","9342.34108383878","11294.3440192253","520689.494622045","2983433.74720495","929095.066866937","572740.943264673","200019.753612577","143356.423925105"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B2-R1-P1-F2-E2-M3","5600","-0.0143537052240658","-0.00424348662614549","0.316862886454459","53509.2968440172","4983314.58634098","581593659.648724","18007950.1002994","78.05484979378","4632.25417901092","7642.46353913684","21613.9634255857","8854.57742976384","10687.9834207261","629154.799592864","2703687.20841922","835524.929120125","510358.927393755","177657.041792769","126931.680022253"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B2-R1-P1-F2-E2-M3","5600","0.02213466078798","0.0645385509681184","0.0849599758475295","55490.1969079042","5327537.82426929","479173533.870701","18007950.1002994","79.3127823584923","4792.8861342738","7906.97281352502","22446.9277880537","9177.80482989993","11086.2925597933","655262.380885231","2897891.60311387","894317.451980872","549073.233705632","192939.175219272","138053.979364411"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B2-R1-P1-F2-E2-M3","5600","-0.00406865215669894","0.0164987564815455","0.19863691560173","54067.6573436762","5087120.20673483","529379054.953704","18007950.1002994","78.500620578764","4677.85802613656","7719.34215140527","21861.6756923838","8938.75764699937","10791.5232061725","638387.472653048","2761157.99039455","853579.271372411","522518.239714053","181647.01434906","129830.218251706"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B2-R1-P1-F2-E2-M3","5600","0.0503054637812634","0.122862297932995","0.0910478438957818","57019.5486314296","5619422.00988747","481862246.183928","18007950.1002994","80.7000654905879","4921.56473921116","8119.75038651395","23127.2616913381","9404.86596005869","11365.4057888171","684854.424177904","3059226.33207232","943728.291445419","582588.777105154","203397.43022559","145626.754861086"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B2-R1-P1-F2-E2-M3","5600","0.017698597632841","0.357181488013823","0.320326078713588","55249.3695224159","6792084.42495218","583123181.576004","18007950.1002994","171.474393838111","4881.98580409639","7769.34473436372","22027.1352443936","9263.64606559685","11135.7832801272","1943124.41686067","3093063.05495326","874032.179763447","538752.142023923","200922.101454834","142190.529896037"
