"FocalAge","TargetAge","Value","PolicyID"
3,1,6.28364905171667,"W3-S1-N1-E1-M1"
3,2,132.948870406896,"W3-S1-N1-E1-M1"
3,3,46.8899014328866,"W3-S1-N1-E1-M1"
3,4,18.3765651390173,"W3-S1-N1-E1-M1"
3,5,1.88018375170154,"W3-S1-N1-E1-M1"
3,6,1.35452800233771,"W3-S1-N1-E1-M1"
4,1,1.98671129992753,"W3-S1-N1-E1-M1"
4,2,73.5013952812065,"W3-S1-N1-E1-M1"
4,3,25.7802595175542,"W3-S1-N1-E1-M1"
4,4,17.7131534479419,"W3-S1-N1-E1-M1"
4,5,2.73377201508397,"W3-S1-N1-E1-M1"
4,6,1.53870633105763,"W3-S1-N1-E1-M1"
5,1,1.88342354569792,"W3-S1-N1-E1-M1"
5,2,15.7937242630592,"W3-S1-N1-E1-M1"
5,3,4.9149091205154,"W3-S1-N1-E1-M1"
5,4,4.67856005757439,"W3-S1-N1-E1-M1"
5,5,6.41920770723314,"W3-S1-N1-E1-M1"
5,6,2.37200570636325,"W3-S1-N1-E1-M1"
6,1,1.18406749348759,"W3-S1-N1-E1-M1"
6,2,14.2733471582338,"W3-S1-N1-E1-M1"
6,3,5.56911745318932,"W3-S1-N1-E1-M1"
6,4,4.26122258965309,"W3-S1-N1-E1-M1"
6,5,3.76732289172146,"W3-S1-N1-E1-M1"
6,6,5.10303479830424,"W3-S1-N1-E1-M1"
1,1,13.791392290966,"W4-S1-N1-E1-M1"
1,2,20.6721255906007,"W4-S1-N1-E1-M1"
1,3,3.58023369500088,"W4-S1-N1-E1-M1"
1,4,1.11489061267128,"W4-S1-N1-E1-M1"
1,5,0.658852479044747,"W4-S1-N1-E1-M1"
1,6,0.264548103381554,"W4-S1-N1-E1-M1"
2,1,14.0204666842949,"W4-S1-N1-E1-M1"
2,2,265.954303265675,"W4-S1-N1-E1-M1"
2,3,71.9352263769895,"W4-S1-N1-E1-M1"
2,4,16.0753375420986,"W4-S1-N1-E1-M1"
2,5,1.83629112377711,"W4-S1-N1-E1-M1"
2,6,0.996856248884315,"W4-S1-N1-E1-M1"
3,1,11.6676292891717,"W4-S1-N1-E1-M1"
3,2,234.898932028158,"W4-S1-N1-E1-M1"
3,3,73.0191061484783,"W4-S1-N1-E1-M1"
3,4,18.3765651390173,"W4-S1-N1-E1-M1"
3,5,1.88018375170154,"W4-S1-N1-E1-M1"
3,6,1.35452800233771,"W4-S1-N1-E1-M1"
4,1,1.98671129992753,"W4-S1-N1-E1-M1"
4,2,73.5013952812065,"W4-S1-N1-E1-M1"
4,3,25.7802595175542,"W4-S1-N1-E1-M1"
4,4,17.7131534479419,"W4-S1-N1-E1-M1"
4,5,2.73377201508397,"W4-S1-N1-E1-M1"
4,6,1.53870633105763,"W4-S1-N1-E1-M1"
5,1,1.88342354569792,"W4-S1-N1-E1-M1"
5,2,15.7937242630592,"W4-S1-N1-E1-M1"
5,3,4.9149091205154,"W4-S1-N1-E1-M1"
5,4,4.67856005757439,"W4-S1-N1-E1-M1"
5,5,6.41920770723314,"W4-S1-N1-E1-M1"
5,6,2.37200570636325,"W4-S1-N1-E1-M1"
6,1,1.18406749348759,"W4-S1-N1-E1-M1"
6,2,14.2733471582338,"W4-S1-N1-E1-M1"
6,3,5.56911745318932,"W4-S1-N1-E1-M1"
6,4,4.26122258965309,"W4-S1-N1-E1-M1"
6,5,3.76732289172146,"W4-S1-N1-E1-M1"
6,6,5.10303479830424,"W4-S1-N1-E1-M1"
1,1,234.571289728267,"W1-S2-N1-E1-M1"
1,2,27.352138384528,"W1-S2-N1-E1-M1"
1,3,4.91256931230925,"W1-S2-N1-E1-M1"
1,4,1.83298050876914,"W1-S2-N1-E1-M1"
1,5,0.780402422666108,"W1-S2-N1-E1-M1"
1,6,0.273453050086977,"W1-S2-N1-E1-M1"
2,1,9.26096754451023,"W1-S2-N1-E1-M1"
2,2,101.045853202707,"W1-S2-N1-E1-M1"
2,3,30.4988647211112,"W1-S2-N1-E1-M1"
2,4,16.1082062375517,"W1-S2-N1-E1-M1"
2,5,1.84285518655973,"W1-S2-N1-E1-M1"
2,6,0.997301418599174,"W1-S2-N1-E1-M1"
3,1,4.488988972565,"W1-S2-N1-E1-M1"
3,2,98.9655165331415,"W1-S2-N1-E1-M1"
3,3,37.4483819957561,"W1-S2-N1-E1-M1"
3,4,18.3765651390173,"W1-S2-N1-E1-M1"
3,5,1.88018375170154,"W1-S2-N1-E1-M1"
3,6,1.35452800233771,"W1-S2-N1-E1-M1"
4,1,1.98671129992753,"W1-S2-N1-E1-M1"
4,2,73.5013952812065,"W1-S2-N1-E1-M1"
4,3,25.7802595175542,"W1-S2-N1-E1-M1"
4,4,17.7131534479419,"W1-S2-N1-E1-M1"
4,5,2.73377201508397,"W1-S2-N1-E1-M1"
4,6,1.53870633105763,"W1-S2-N1-E1-M1"
5,1,1.88342354569792,"W1-S2-N1-E1-M1"
5,2,15.7937242630592,"W1-S2-N1-E1-M1"
5,3,4.9149091205154,"W1-S2-N1-E1-M1"
5,4,4.67856005757439,"W1-S2-N1-E1-M1"
5,5,6.41920770723314,"W1-S2-N1-E1-M1"
5,6,2.37200570636325,"W1-S2-N1-E1-M1"
6,1,1.18406749348759,"W1-S2-N1-E1-M1"
6,2,14.2733471582338,"W1-S2-N1-E1-M1"
6,3,5.56911745318932,"W1-S2-N1-E1-M1"
6,4,4.26122258965309,"W1-S2-N1-E1-M1"
6,5,3.76732289172146,"W1-S2-N1-E1-M1"
6,6,5.10303479830424,"W1-S2-N1-E1-M1"
1,1,234.58058863488,"W2-S2-N1-E1-M1"
1,2,27.5869700300642,"W2-S2-N1-E1-M1"
1,3,4.9711524589333,"W2-S2-N1-E1-M1"
1,4,1.83298050876914,"W2-S2-N1-E1-M1"
1,5,0.780402422666108,"W2-S2-N1-E1-M1"
1,6,0.273453050086977,"W2-S2-N1-E1-M1"
2,1,11.0578228447787,"W2-S2-N1-E1-M1"
2,2,146.433973992476,"W2-S2-N1-E1-M1"
2,3,42.6532030382682,"W2-S2-N1-E1-M1"
2,4,16.1082062375517,"W2-S2-N1-E1-M1"
2,5,1.84285518655973,"W2-S2-N1-E1-M1"
2,6,0.997301418599174,"W2-S2-N1-E1-M1"
3,1,7.00575035805252,"W2-S2-N1-E1-M1"
3,2,138.667209528334,"W2-S2-N1-E1-M1"
3,3,49.0501365018547,"W2-S2-N1-E1-M1"
3,4,18.3765651390173,"W2-S2-N1-E1-M1"
3,5,1.88018375170154,"W2-S2-N1-E1-M1"
3,6,1.35452800233771,"W2-S2-N1-E1-M1"
4,1,1.98671129992753,"W2-S2-N1-E1-M1"
4,2,73.5013952812065,"W2-S2-N1-E1-M1"
4,3,25.7802595175542,"W2-S2-N1-E1-M1"
4,4,17.7131534479419,"W2-S2-N1-E1-M1"
4,5,2.73377201508397,"W2-S2-N1-E1-M1"
4,6,1.53870633105763,"W2-S2-N1-E1-M1"
5,1,1.88342354569792,"W2-S2-N1-E1-M1"
5,2,15.7937242630592,"W2-S2-N1-E1-M1"
5,3,4.9149091205154,"W2-S2-N1-E1-M1"
5,4,4.67856005757439,"W2-S2-N1-E1-M1"
5,5,6.41920770723314,"W2-S2-N1-E1-M1"
5,6,2.37200570636325,"W2-S2-N1-E1-M1"
6,1,1.18406749348759,"W2-S2-N1-E1-M1"
6,2,14.2733471582338,"W2-S2-N1-E1-M1"
6,3,5.56911745318932,"W2-S2-N1-E1-M1"
6,4,4.26122258965309,"W2-S2-N1-E1-M1"
6,5,3.76732289172146,"W2-S2-N1-E1-M1"
6,6,5.10303479830424,"W2-S2-N1-E1-M1"
1,1,234.575712388765,"W3-S2-N1-E1-M1"
1,2,27.4434723692113,"W3-S2-N1-E1-M1"
1,3,4.93571200254934,"W3-S2-N1-E1-M1"
1,4,1.83298050876914,"W3-S2-N1-E1-M1"
1,5,0.780402422666108,"W3-S2-N1-E1-M1"
1,6,0.273453050086977,"W3-S2-N1-E1-M1"
2,1,10.7638092113391,"W3-S2-N1-E1-M1"
2,2,144.284568047855,"W3-S2-N1-E1-M1"
2,3,40.8758316619066,"W3-S2-N1-E1-M1"
2,4,16.1082062375517,"W3-S2-N1-E1-M1"
2,5,1.84285518655973,"W3-S2-N1-E1-M1"
2,6,0.997301418599174,"W3-S2-N1-E1-M1"
3,1,6.28364905171667,"W3-S2-N1-E1-M1"
3,2,132.948870406896,"W3-S2-N1-E1-M1"
3,3,46.8899014328866,"W3-S2-N1-E1-M1"
3,4,18.3765651390173,"W3-S2-N1-E1-M1"
3,5,1.88018375170154,"W3-S2-N1-E1-M1"
3,6,1.35452800233771,"W3-S2-N1-E1-M1"
4,1,1.98671129992753,"W3-S2-N1-E1-M1"
4,2,73.5013952812065,"W3-S2-N1-E1-M1"
4,3,25.7802595175542,"W3-S2-N1-E1-M1"
4,4,17.7131534479419,"W3-S2-N1-E1-M1"
4,5,2.73377201508397,"W3-S2-N1-E1-M1"
4,6,1.53870633105763,"W3-S2-N1-E1-M1"
5,1,1.88342354569792,"W3-S2-N1-E1-M1"
5,2,15.7937242630592,"W3-S2-N1-E1-M1"
5,3,4.9149091205154,"W3-S2-N1-E1-M1"
5,4,4.67856005757439,"W3-S2-N1-E1-M1"
5,5,6.41920770723314,"W3-S2-N1-E1-M1"
5,6,2.37200570636325,"W3-S2-N1-E1-M1"
6,1,1.18406749348759,"W3-S2-N1-E1-M1"
6,2,14.2733471582338,"W3-S2-N1-E1-M1"
6,3,5.56911745318932,"W3-S2-N1-E1-M1"
6,4,4.26122258965309,"W3-S2-N1-E1-M1"
6,5,3.76732289172146,"W3-S2-N1-E1-M1"
6,6,5.10303479830424,"W3-S2-N1-E1-M1"
1,1,234.58898037026,"W4-S2-N1-E1-M1"
1,2,27.7174743232613,"W4-S2-N1-E1-M1"
1,3,5.00514007326959,"W4-S2-N1-E1-M1"
1,4,1.83298050876914,"W4-S2-N1-E1-M1"
1,5,0.780402422666108,"W4-S2-N1-E1-M1"
1,6,0.273453050086977,"W4-S2-N1-E1-M1"
2,1,15.2723342118258,"W4-S2-N1-E1-M1"
2,2,274.000712583297,"W4-S2-N1-E1-M1"
2,3,72.006732484293,"W4-S2-N1-E1-M1"
2,4,16.1082062375517,"W4-S2-N1-E1-M1"
2,5,1.84285518655973,"W4-S2-N1-E1-M1"
2,6,0.997301418599174,"W4-S2-N1-E1-M1"
3,1,11.6676292891717,"W4-S2-N1-E1-M1"
3,2,234.898932028158,"W4-S2-N1-E1-M1"
3,3,73.0191061484783,"W4-S2-N1-E1-M1"
3,4,18.3765651390173,"W4-S2-N1-E1-M1"
3,5,1.88018375170154,"W4-S2-N1-E1-M1"
3,6,1.35452800233771,"W4-S2-N1-E1-M1"
4,1,1.98671129992753,"W4-S2-N1-E1-M1"
4,2,73.5013952812065,"W4-S2-N1-E1-M1"
4,3,25.7802595175542,"W4-S2-N1-E1-M1"
4,4,17.7131534479419,"W4-S2-N1-E1-M1"
4,5,2.73377201508397,"W4-S2-N1-E1-M1"
4,6,1.53870633105763,"W4-S2-N1-E1-M1"
5,1,1.88342354569792,"W4-S2-N1-E1-M1"
5,2,15.7937242630592,"W4-S2-N1-E1-M1"
5,3,4.9149091205154,"W4-S2-N1-E1-M1"
5,4,4.67856005757439,"W4-S2-N1-E1-M1"
5,5,6.41920770723314,"W4-S2-N1-E1-M1"
5,6,2.37200570636325,"W4-S2-N1-E1-M1"
6,1,1.18406749348759,"W4-S2-N1-E1-M1"
6,2,14.2733471582338,"W4-S2-N1-E1-M1"
6,3,5.56911745318932,"W4-S2-N1-E1-M1"
6,4,4.26122258965309,"W4-S2-N1-E1-M1"
6,5,3.76732289172146,"W4-S2-N1-E1-M1"
6,6,5.10303479830424,"W4-S2-N1-E1-M1"
1,1,896.964053966149,"W1-S3-N1-E1-M1"
1,2,48.4881845825099,"W1-S3-N1-E1-M1"
1,3,9.18728844711539,"W1-S3-N1-E1-M1"
1,4,3.98725019706272,"W1-S3-N1-E1-M1"
1,5,1.14505225353019,"W1-S3-N1-E1-M1"
1,6,0.300167890203245,"W1-S3-N1-E1-M1"
2,1,13.0165701271028,"W1-S3-N1-E1-M1"
2,2,125.185081155576,"W1-S3-N1-E1-M1"
2,3,30.7133830430217,"W1-S3-N1-E1-M1"
2,4,16.2068123239112,"W1-S3-N1-E1-M1"
2,5,1.86254737490758,"W1-S3-N1-E1-M1"
2,6,0.99863692774375,"W1-S3-N1-E1-M1"
3,1,4.488988972565,"W1-S3-N1-E1-M1"
3,2,98.9655165331415,"W1-S3-N1-E1-M1"
3,3,37.4483819957561,"W1-S3-N1-E1-M1"
3,4,18.3765651390173,"W1-S3-N1-E1-M1"
3,5,1.88018375170154,"W1-S3-N1-E1-M1"
3,6,1.35452800233771,"W1-S3-N1-E1-M1"
4,1,1.98671129992753,"W1-S3-N1-E1-M1"
4,2,73.5013952812065,"W1-S3-N1-E1-M1"
4,3,25.7802595175542,"W1-S3-N1-E1-M1"
4,4,17.7131534479419,"W1-S3-N1-E1-M1"
4,5,2.73377201508397,"W1-S3-N1-E1-M1"
4,6,1.53870633105763,"W1-S3-N1-E1-M1"
5,1,1.88342354569792,"W1-S3-N1-E1-M1"
5,2,15.7937242630592,"W1-S3-N1-E1-M1"
5,3,4.9149091205154,"W1-S3-N1-E1-M1"
5,4,4.67856005757439,"W1-S3-N1-E1-M1"
5,5,6.41920770723314,"W1-S3-N1-E1-M1"
5,6,2.37200570636325,"W1-S3-N1-E1-M1"
6,1,1.18406749348759,"W1-S3-N1-E1-M1"
6,2,14.2733471582338,"W1-S3-N1-E1-M1"
6,3,5.56911745318932,"W1-S3-N1-E1-M1"
6,4,4.26122258965309,"W1-S3-N1-E1-M1"
6,5,3.76732289172146,"W1-S3-N1-E1-M1"
6,6,5.10303479830424,"W1-S3-N1-E1-M1"
1,1,896.973352872762,"W2-S3-N1-E1-M1"
1,2,48.7230162280461,"W2-S3-N1-E1-M1"
1,3,9.24587159373944,"W2-S3-N1-E1-M1"
1,4,3.98725019706272,"W2-S3-N1-E1-M1"
1,5,1.14505225353019,"W2-S3-N1-E1-M1"
1,6,0.300167890203245,"W2-S3-N1-E1-M1"
2,1,14.8134254273713,"W2-S3-N1-E1-M1"
2,2,170.573201945345,"W2-S3-N1-E1-M1"
2,3,42.8677213601787,"W2-S3-N1-E1-M1"
2,4,16.2068123239112,"W2-S3-N1-E1-M1"
2,5,1.86254737490758,"W2-S3-N1-E1-M1"
2,6,0.99863692774375,"W2-S3-N1-E1-M1"
3,1,7.00575035805252,"W2-S3-N1-E1-M1"
3,2,138.667209528334,"W2-S3-N1-E1-M1"
3,3,49.0501365018547,"W2-S3-N1-E1-M1"
3,4,18.3765651390173,"W2-S3-N1-E1-M1"
3,5,1.88018375170154,"W2-S3-N1-E1-M1"
3,6,1.35452800233771,"W2-S3-N1-E1-M1"
4,1,1.98671129992753,"W2-S3-N1-E1-M1"
4,2,73.5013952812065,"W2-S3-N1-E1-M1"
4,3,25.7802595175542,"W2-S3-N1-E1-M1"
4,4,17.7131534479419,"W2-S3-N1-E1-M1"
4,5,2.73377201508397,"W2-S3-N1-E1-M1"
4,6,1.53870633105763,"W2-S3-N1-E1-M1"
5,1,1.88342354569792,"W2-S3-N1-E1-M1"
5,2,15.7937242630592,"W2-S3-N1-E1-M1"
5,3,4.9149091205154,"W2-S3-N1-E1-M1"
5,4,4.67856005757439,"W2-S3-N1-E1-M1"
5,5,6.41920770723314,"W2-S3-N1-E1-M1"
5,6,2.37200570636325,"W2-S3-N1-E1-M1"
6,1,1.18406749348759,"W2-S3-N1-E1-M1"
6,2,14.2733471582338,"W2-S3-N1-E1-M1"
6,3,5.56911745318932,"W2-S3-N1-E1-M1"
6,4,4.26122258965309,"W2-S3-N1-E1-M1"
6,5,3.76732289172146,"W2-S3-N1-E1-M1"
6,6,5.10303479830424,"W2-S3-N1-E1-M1"
1,1,896.968476626647,"W3-S3-N1-E1-M1"
1,2,48.5795185671932,"W3-S3-N1-E1-M1"
1,3,9.21043113735547,"W3-S3-N1-E1-M1"
1,4,3.98725019706272,"W3-S3-N1-E1-M1"
1,5,1.14505225353019,"W3-S3-N1-E1-M1"
1,6,0.300167890203245,"W3-S3-N1-E1-M1"
2,1,14.5194117939317,"W3-S3-N1-E1-M1"
2,2,168.423796000723,"W3-S3-N1-E1-M1"
2,3,41.0903499838171,"W3-S3-N1-E1-M1"
2,4,16.2068123239112,"W3-S3-N1-E1-M1"
2,5,1.86254737490758,"W3-S3-N1-E1-M1"
2,6,0.99863692774375,"W3-S3-N1-E1-M1"
3,1,6.28364905171667,"W3-S3-N1-E1-M1"
3,2,132.948870406896,"W3-S3-N1-E1-M1"
3,3,46.8899014328866,"W3-S3-N1-E1-M1"
3,4,18.3765651390173,"W3-S3-N1-E1-M1"
3,5,1.88018375170154,"W3-S3-N1-E1-M1"
3,6,1.35452800233771,"W3-S3-N1-E1-M1"
4,1,1.98671129992753,"W3-S3-N1-E1-M1"
4,2,73.5013952812065,"W3-S3-N1-E1-M1"
4,3,25.7802595175542,"W3-S3-N1-E1-M1"
4,4,17.7131534479419,"W3-S3-N1-E1-M1"
4,5,2.73377201508397,"W3-S3-N1-E1-M1"
4,6,1.53870633105763,"W3-S3-N1-E1-M1"
5,1,1.88342354569792,"W3-S3-N1-E1-M1"
5,2,15.7937242630592,"W3-S3-N1-E1-M1"
5,3,4.9149091205154,"W3-S3-N1-E1-M1"
5,4,4.67856005757439,"W3-S3-N1-E1-M1"
5,5,6.41920770723314,"W3-S3-N1-E1-M1"
5,6,2.37200570636325,"W3-S3-N1-E1-M1"
6,1,1.18406749348759,"W3-S3-N1-E1-M1"
6,2,14.2733471582338,"W3-S3-N1-E1-M1"
6,3,5.56911745318932,"W3-S3-N1-E1-M1"
6,4,4.26122258965309,"W3-S3-N1-E1-M1"
6,5,3.76732289172146,"W3-S3-N1-E1-M1"
6,6,5.10303479830424,"W3-S3-N1-E1-M1"
1,1,896.981744608142,"W4-S3-N1-E1-M1"
1,2,48.8535205212432,"W4-S3-N1-E1-M1"
1,3,9.27985920807572,"W4-S3-N1-E1-M1"
1,4,3.98725019706272,"W4-S3-N1-E1-M1"
1,5,1.14505225353019,"W4-S3-N1-E1-M1"
1,6,0.300167890203245,"W4-S3-N1-E1-M1"
2,1,19.0279367944183,"W4-S3-N1-E1-M1"
2,2,298.139940536166,"W4-S3-N1-E1-M1"
2,3,72.2212508062035,"W4-S3-N1-E1-M1"
2,4,16.2068123239112,"W4-S3-N1-E1-M1"
2,5,1.86254737490758,"W4-S3-N1-E1-M1"
2,6,0.99863692774375,"W4-S3-N1-E1-M1"
3,1,11.6676292891717,"W4-S3-N1-E1-M1"
3,2,234.898932028158,"W4-S3-N1-E1-M1"
3,3,73.0191061484783,"W4-S3-N1-E1-M1"
3,4,18.3765651390173,"W4-S3-N1-E1-M1"
3,5,1.88018375170154,"W4-S3-N1-E1-M1"
3,6,1.35452800233771,"W4-S3-N1-E1-M1"
4,1,1.98671129992753,"W4-S3-N1-E1-M1"
4,2,73.5013952812065,"W4-S3-N1-E1-M1"
4,3,25.7802595175542,"W4-S3-N1-E1-M1"
4,4,17.7131534479419,"W4-S3-N1-E1-M1"
4,5,2.73377201508397,"W4-S3-N1-E1-M1"
4,6,1.53870633105763,"W4-S3-N1-E1-M1"
5,1,1.88342354569792,"W4-S3-N1-E1-M1"
5,2,15.7937242630592,"W4-S3-N1-E1-M1"
5,3,4.9149091205154,"W4-S3-N1-E1-M1"
5,4,4.67856005757439,"W4-S3-N1-E1-M1"
5,5,6.41920770723314,"W4-S3-N1-E1-M1"
5,6,2.37200570636325,"W4-S3-N1-E1-M1"
6,1,1.18406749348759,"W4-S3-N1-E1-M1"
6,2,14.2733471582338,"W4-S3-N1-E1-M1"
6,3,5.56911745318932,"W4-S3-N1-E1-M1"
6,4,4.26122258965309,"W4-S3-N1-E1-M1"
6,5,3.76732289172146,"W4-S3-N1-E1-M1"
6,6,5.10303479830424,"W4-S3-N1-E1-M1"
1,1,14.0514873091861,"W1-S1-N2-E1-M1"
1,2,21.2541194573822,"W1-S1-N2-E1-M1"
1,3,3.78575434752176,"W1-S1-N2-E1-M1"
1,4,1.35820750837539,"W1-S1-N2-E1-M1"
1,5,0.819760047206184,"W1-S1-N2-E1-M1"
1,6,0.376116397943532,"W1-S1-N2-E1-M1"
2,1,8.37168968582676,"W1-S1-N2-E1-M1"
2,2,103.940174193623,"W1-S1-N2-E1-M1"
2,3,33.3263936934389,"W1-S1-N2-E1-M1"
2,4,18.2563159005551,"W1-S1-N2-E1-M1"
2,5,3.17916098553474,"W1-S1-N2-E1-M1"
2,6,1.79954339122746,"W1-S1-N2-E1-M1"
3,1,4.86340041905554,"W1-S1-N2-E1-M1"
3,2,108.404851461243,"W1-S1-N2-E1-M1"
3,3,40.2410667029908,"W1-S1-N2-E1-M1"
3,4,20.4872659753956,"W1-S1-N2-E1-M1"
3,5,3.22406518600654,"W1-S1-N2-E1-M1"
3,6,2.18516460915024,"W1-S1-N2-E1-M1"
4,1,2.41972732726588,"W1-S1-N2-E1-M1"
4,2,84.4574659173613,"W1-S1-N2-E1-M1"
4,3,29.0352045204522,"W1-S1-N2-E1-M1"
4,4,20.2995891549139,"W1-S1-N2-E1-M1"
4,5,4.46682198223273,"W1-S1-N2-E1-M1"
4,6,2.63648752643346,"W1-S1-N2-E1-M1"
5,1,2.3517440444564,"W1-S1-N2-E1-M1"
5,2,28.0374146133219,"W1-S1-N2-E1-M1"
5,3,8.6485050877984,"W1-S1-N2-E1-M1"
5,4,7.76220121658114,"W1-S1-N2-E1-M1"
5,5,8.65076041212765,"W1-S1-N2-E1-M1"
5,6,3.8381562338935,"W1-S1-N2-E1-M1"
6,1,1.69305700996501,"W1-S1-N2-E1-M1"
6,2,26.3774531789258,"W1-S1-N2-E1-M1"
6,3,9.34635159902431,"W1-S1-N2-E1-M1"
6,4,7.43124859926696,"W1-S1-N2-E1-M1"
6,5,6.12804186449514,"W1-S1-N2-E1-M1"
6,6,6.74644638697306,"W1-S1-N2-E1-M1"
1,1,14.0607862157992,"W2-S1-N2-E1-M1"
1,2,21.4889511029185,"W2-S1-N2-E1-M1"
1,3,3.8443374941458,"W2-S1-N2-E1-M1"
1,4,1.35820750837539,"W2-S1-N2-E1-M1"
1,5,0.819760047206184,"W2-S1-N2-E1-M1"
1,6,0.376116397943532,"W2-S1-N2-E1-M1"
2,1,10.1685449860952,"W2-S1-N2-E1-M1"
2,2,149.328294983392,"W2-S1-N2-E1-M1"
2,3,45.480732010596,"W2-S1-N2-E1-M1"
2,4,18.2563159005551,"W2-S1-N2-E1-M1"
2,5,3.17916098553474,"W2-S1-N2-E1-M1"
2,6,1.79954339122746,"W2-S1-N2-E1-M1"
3,1,7.38016180454305,"W2-S1-N2-E1-M1"
3,2,148.106544456435,"W2-S1-N2-E1-M1"
