"age","naics","sick","wfh","essential","num_people","race","income","N","prob_age_income"
4,52,1,0,0,154.04410626352,2,1,152.143739630335,0.0127689670258847
4,52,1,0,0,6544.71665458437,3,3,6463.9776931551,0.542502229933978
4,52,1,0,0,128.53532182363,1,1,126.949644560772,0.0106545023100055
4,52,1,0,0,644.190110444125,2,3,636.243052805834,0.0533979681416089
4,52,1,0,0,1675.97900385421,3,2,1655.30327237641,0.138924631103251
4,52,1,0,0,667.564522230022,2,2,659.329105930659,0.0553355112296449
4,52,1,0,0,921.590112797177,1,2,910.220907299395,0.0763921064370854
4,52,1,1,0,414.358269486715,2,2,563.049474024995,0.0465441549844793
4,52,1,1,0,76.8246556165514,1,1,104.392949585956,0.00862958203314116
4,52,1,1,0,825.266095611711,1,3,1121.41032358408,0.0927007275736756
4,52,1,1,0,84.6968226918261,2,1,115.090019869267,0.0095138490826903
4,52,1,1,0,489.200294595975,2,3,664.748332177229,0.0549510315272181
4,52,1,1,0,5170.80599828873,3,3,7026.33400131793,0.580827784798784
4,52,1,1,0,152.618389891444,3,1,207.385034842835,0.0171433624370246
4,52,1,1,0,571.43967870544,1,2,776.499069104318,0.0641888407413571
4,52,1,1,0,1117.26680054628,3,2,1518.1945932259,0.12550066682163
4,53,0,0,0,4081.80171555722,3,3,3437.41039150494,0.481618921726116
4,53,0,0,0,148.061201448605,1,1,124.686877978016,0.0174700000539874
4,53,0,0,0,731.417824612946,1,2,615.94937874469,0.0863012680598229
4,53,0,0,0,374.585495011249,1,3,315.449931864933,0.0441979975445557
4,53,0,0,0,904.110233486846,2,2,761.378951801775,0.10667754734726
4,53,0,0,0,508.545197651531,2,3,428.261505279579,0.0600041370967206
4,53,0,0,0,149.282812428313,3,1,125.715634044245,0.0176141400695528
4,53,0,0,0,1437.5736525476,3,2,1210.62485543746,0.169621828959257
4,53,0,0,0,139.790784888948,2,1,117.722106584079,0.0164941591427284
4,53,0,1,0,126.28115085893,1,3,229.888104148993,0.0475724569531747
4,53,0,1,0,400.42392378157,3,2,728.950410001245,0.150847135519061
4,53,0,1,0,165.827766953193,1,2,301.880610849967,0.0624704023630143
4,53,0,1,0,33.1291992771023,3,1,60.3099414440336,0.0124803852022516
4,53,0,1,0,156.44043543901,2,3,284.791474188357,0.0589340200816829
4,53,0,1,0,148.112122747005,2,2,269.630224845106,0.0557965898766354
4,53,0,1,0,1581.31027118837,3,3,2878.69106230209,0.595708973936722
4,53,0,1,0,21.5345896976958,1,1,39.2025727161771,0.00811248024293302
4,53,0,1,0,21.441882782137,2,1,39.0338047178309,0.0080775558245247
4,53,1,0,0,738.448014150461,3,2,752.357469428669,0.168731372778491
4,53,1,0,0,580.131018016172,2,2,591.058403960706,0.132556796396649
4,53,1,0,0,131.894341924242,1,1,134.378712408404,0.030137142964892
4,53,1,0,0,83.5830657610464,3,1,85.1574418754657,0.0190982779513884
4,53,1,0,0,97.4778851678387,2,1,99.313985012885,0.0222731689499301
4,53,1,0,0,258.68568518713,2,3,263.558305737627,0.0591082783667363
4,53,1,0,0,245.329604961975,1,3,249.950649508441,0.0560564863541019
4,53,1,0,0,1640.82837739713,3,3,1671.7351284443,0.374920399685321
4,53,1,0,0,600.09332981154,1,2,611.396727171702,0.13711807655249
4,53,1,1,0,173.194544210676,1,2,299.649328076954,0.10567999186885
4,53,1,1,0,24.4199737467586,1,1,42.2497646113613,0.0149006000088304
4,53,1,1,0,809.192858682167,3,3,1400.01001471404,0.493753975424541
4,53,1,1,0,101.30142407081,2,3,175.264779813922,0.0618121876811763
4,53,1,1,0,261.838518120704,3,2,453.015055278502,0.159768846022587
4,53,1,1,0,105.283721924632,1,3,182.154678577988,0.0642421095169318
4,53,1,1,0,19.0333032706092,2,1,32.9301166045124,0.0116137569115837
4,53,1,1,0,120.981510624625,2,2,209.313916518677,0.0738205993575602
4,53,1,1,0,23.6125626132123,3,1,40.8528372153417,0.0144079332079397
4,54,0,0,0,177.546634223336,1,1,149.535194969159,0.00570311896927228
4,54,0,0,0,1380.75337180228,2,3,1162.91263734719,0.0443522952775706
4,54,0,0,0,817.237827112773,1,2,688.30264424927,0.0262511569121095
4,54,0,0,0,592.488254330065,3,1,499.011693551653,0.0190317941938022
4,54,0,0,0,303.579425308846,2,1,255.683858783152,0.0097515201385445
4,54,0,0,0,4061.55075653374,3,2,3420.76202633854,0.130464355269683
4,54,0,0,0,1124.89103343885,2,2,947.41756575765,0.0361335342640147
4,54,0,0,0,1169.74801957543,1,3,985.197488745231,0.0375744217787738
4,54,0,0,0,21503.7022283897,3,3,18111.074419108,0.69073780319623
4,54,0,1,0,614.553171420253,2,2,823.011318645897,0.0272742430336872
4,54,0,1,0,978.759915331079,2,3,1310.75800437702,0.0434379595514544
4,54,0,1,0,843.583970105086,1,3,1129.73000207651,0.0374387689950347
4,54,0,1,0,16428.0106183679,3,3,22000.4375707728,0.729085089789503
4,54,0,1,0,2590.32174494255,3,2,3468.96609465947,0.114960052429207
4,54,0,1,0,469.611740447078,1,2,628.90535063669,0.0208416542881489
4,54,0,1,0,142.910976809909,2,1,191.386778139114,0.00634247595645334
4,54,0,1,0,99.142860104518,1,1,132.772394356659,0.00440002035185391
4,54,0,1,0,365.468986366687,3,1,489.437084343251,0.0162197356046576
4,54,1,0,0,313.364425617194,3,1,321.679436458744,0.0232766465881288
4,54,1,0,0,724.616780937709,1,3,743.844223164434,0.0538243889314956
4,54,1,0,0,662.740370834032,2,3,680.325945066856,0.0492282216183468
4,54,1,0,0,634.681416075653,1,2,651.522456168844,0.0471440080952045
4,54,1,0,0,682.613694580251,2,2,700.726600216702,0.050704408114185
4,54,1,0,0,200.292367683457,2,1,205.607052671989,0.0148776768380296
4,54,1,0,0,8125.711758151,3,3,8341.32455858696,0.603576237152509
4,54,1,0,0,149.707271123975,1,1,153.679699008866,0.011120226026814
4,54,1,0,0,1968.88236580848,3,2,2021.12594191061,0.146248186635287
4,54,1,1,0,475.196683373402,1,3,852.969222293121,0.0546358435169472
4,54,1,1,0,339.119700078878,2,2,608.713564217497,0.0389903623390077
4,54,1,1,0,85.7406293657118,2,1,153.902837515232,0.00985804777889955
4,54,1,1,0,427.201237576533,2,3,766.818288359101,0.0491175565468689
4,54,1,1,0,1141.85408285511,3,2,2049.60687459137,0.131284925111813
4,54,1,1,0,5644.97682627441,3,3,10132.6285764213,0.649032456093074
4,54,1,1,0,76.0187820511188,1,1,136.452302119418,0.00874027623890254
4,54,1,1,0,331.646395055067,1,2,595.299120478396,0.0381311174450054
4,54,1,1,0,175.77191691802,3,1,315.507326798246,0.0202094149294821
4,55,0,0,0,53.4804113831682,2,3,45.2027133889933,0.0671969063241921
4,55,0,0,0,20.8469979650075,1,3,17.6202996510559,0.0261937732557555
4,55,0,0,0,15.8050443394011,2,1,13.3587396001058,0.0198586745400148
4,55,0,0,0,28.5779350356665,2,2,24.1546422934411,0.0359075177969726
4,55,0,0,0,555.71763364599,3,3,469.703659138554,0.698246419670662
4,55,0,0,0,87.8766419709781,3,2,74.2750954576892,0.110414978604051
4,55,0,0,0,33.5714303887842,1,1,28.375244443246,0.0421817298083512
4,55,0,1,0,613.195041682209,3,3,531.278959193355,0.774094171380804
4,55,0,1,0,46.8607586164957,2,3,40.600679021285,0.0591567733685485
4,55,0,1,0,8.89169249833123,2,1,7.70386062323869,0.0112248254939996
4,55,0,1,0,13.9197375966483,2,2,12.0602144503715,0.0175722029831741
4,55,0,1,0,16.2013281604454,1,1,14.0370097237222,0.0204524708210672
4,55,0,1,0,74.6125680239929,3,2,64.6451533166082,0.094190510511433
4,55,0,1,0,18.4641502535213,1,3,15.9975437866707,0.0233090454409734
4,55,1,0,0,11.4248281952293,1,3,13.3036860686249,0.0371890622544071
4,55,1,0,0,25.0432322565982,1,1,29.1616901709355,0.0815184532780204
4,55,1,0,0,37.686987392966,3,2,43.8847605041105,0.122675255713982
4,55,1,0,0,22.7097387643889,2,3,26.4444445079771,0.073922677370575
4,55,1,0,0,185.777210687727,3,3,216.32900271764,0.604725089572986
4,55,1,0,0,15.3421234028681,2,2,17.8651958602836,0.0499402855425266
4,55,1,0,0,9.2252441686618,2,1,10.7423718089291,0.0300291762675023
4,55,1,1,0,214.837345366808,3,3,244.688422521447,0.702612626455109
4,55,1,1,0,12.666132795535,1,1,14.426058225096,0.0414238260824972
4,55,1,1,0,33.5353497454647,3,2,38.1949973079054,0.109675345892596
4,55,1,1,0,20.8544911172284,2,3,23.7521671348604,0.0682033598592605
4,55,1,1,0,5.4392556163595,2,1,6.19502570274988,0.0177887585980268
4,55,1,1,0,7.83174535285796,2,2,8.91994551835753,0.0256132524943649
4,55,1,1,0,10.6049435766654,1,3,12.0784722519855,0.0346828306181461
4,56,0,0,0,1351.11150080925,1,1,1593.59790055101,0.0608933936345249
4,56,0,0,0,860.651406409994,1,3,1015.11405501305,0.0387887934054602
4,56,0,0,0,3378.8851375276,3,2,3985.29970186909,0.152283347896957
4,56,0,0,0,2313.95650307666,2,1,2729.24641901181,0.104287961512148
4,56,0,0,0,1438.43754443381,1,2,1696.59650555154,0.0648291007510666
4,56,0,0,0,1018.82200241325,3,1,1201.67181103001,0.0459174014870766
4,56,0,0,0,1470.83821615224,2,3,1734.81218382532,0.0662893702075779
4,56,0,0,0,4167.67272214429,3,3,4915.6524063446,0.187833302771385
4,56,0,0,0,6187.77084240428,2,2,7298.30115252522,0.278877328333804
4,56,0,1,0,291.220799889143,1,2,339.298641475603,0.0581167804928653
4,56,0,1,0,2219.18777593725,3,3,2585.55500788886,0.44286688621036
4,56,0,1,0,549.506858090697,2,2,640.225322170235,0.109661018248483
4,56,0,1,0,377.047355571862,2,3,439.294362099822,0.0752445512392199
4,56,0,1,0,312.728544029315,1,3,364.357113846886,0.0624089218700158
4,56,0,1,0,117.527474330495,2,1,136.930165673521,0.0234540885477489
4,56,0,1,0,837.898088327311,3,2,976.227258398722,0.167213122459819
4,56,0,1,0,161.964284572801,1,1,188.703079395559,0.032322014010622
4,56,0,1,0,143.877744012882,3,1,167.630619450013,0.0287126169208666
4,56,1,0,0,778.79706322776,1,1,1637.76591690238,0.0909314889549824
4,56,1,0,0,763.661674939326,1,2,1605.93705640932,0.0891642976570658
4,56,1,0,0,368.358695548423,3,1,774.637380196945,0.0430091563480092
4,56,1,0,0,2566.85553918483,2,2,5397.95116620714,0.29970323095859
4,56,1,0,0,1119.70592662422,3,2,2354.67786175053,0.130735633077088
4,56,1,0,0,482.608407532072,2,3,1014.89802464163,0.0563488271221822
4,56,1,0,0,364.456764712478,1,3,766.431841636313,0.0425535711930764
4,56,1,0,0,1076.57538697935,3,3,2263.9767906458,0.125699758682435
4,56,1,0,0,1043.63808923606,2,1,2194.71152734955,0.121854036006572
4,56,1,1,0,141.762637080078,2,3,256.99553213203,0.0732912198985059
4,56,1,1,0,261.201838232614,2,2,473.521844634818,0.135041233417424
4,56,1,1,0,59.607668703425,3,1,108.060239659151,0.0308171380313152
4,56,1,1,0,106.976473583233,1,1,193.933157003853,0.0553067889455709
4,56,1,1,0,318.168846985866,3,2,576.794942751934,0.164493151436812
4,56,1,1,0,151.747715571893,1,3,275.097061655176,0.0784535010081193
4,56,1,1,0,60.7393359257929,2,1,110.111791647737,0.031402209478594
4,56,1,1,0,656.872070858409,3,3,1190.81579512073,0.339602566530106
4,56,1,1,0,177.161064941028,1,2,321.167855616837,0.0915921912535519
4,61,0,0,0,343.459541334126,1,1,423.025550590331,0.0151104888311998
4,61,0,0,0,175.707234495257,2,1,216.411660384626,0.00773023277818538
4,61,0,0,0,1189.56266005965,1,2,1465.13734129719,0.0523347618150961
4,61,0,0,0,661.263156889251,3,1,814.451710794217,0.0290922462303601
4,61,0,0,0,1418.8362787029,1,3,1747.52460119295,0.0624216455287949
4,61,0,0,0,3800.25528110844,3,2,4680.62432166004,0.167192079619747
4,61,0,0,0,11980.4115343075,3,3,14755.7996668635,0.527077727930172
4,61,0,0,0,1650.55325109077,2,2,2032.92124338477,0.0726160244930993
4,61,0,0,0,1509.82732021489,2,3,1859.59467292507,0.0664247927733449
4,61,0,1,0,169.068539619351,1,1,215.107509861025,0.00744392913312528
4,61,0,1,0,76.4792269204805,2,1,97.3052473038447,0.00336730858759427
4,61,0,1,0,3348.88696407751,3,2,4260.82071372142,0.147448350187244
4,61,0,1,0,1517.88068362801,1,3,1931.21402039957,0.066830862009607
4,61,0,1,0,1010.1460807001,2,2,1285.21845935672,0.0444757839380732
4,61,0,1,0,1539.04190080919,2,3,1958.13763814489,0.0677625705428564
4,61,0,1,0,460.794908829656,3,1,586.273742105715,0.0202883673920389
4,61,0,1,0,856.145345582845,1,2,1089.28186037489,0.0376952760964424
4,61,0,1,0,13733.8278660945,3,3,17473.6797264995,0.604687552113018
4,61,1,0,0,1091.5314777276,1,3,1419.52468243074,0.0821189696791131
4,61,1,0,0,143.899312529409,2,1,187.13947338062,0.0108259482420504
4,61,1,0,0,1146.08204333677,1,2,1490.46709307381,0.0862229614875438
4,61,1,0,0,5673.44899374038,3,3,7378.25802137444,0.426829455127479
4,61,1,0,0,435.151986029596,3,1,565.910372153212,0.0327377024627485
4,61,1,0,0,2295.40260325571,3,2,2985.14584134643,0.172689565646364
4,61,1,0,0,903.132690363368,2,3,1174.51413142006,0.0679452013336017
4,61,1,0,0,359.298816731685,1,1,467.264159692949,0.0270310561252489
4,61,1,0,0,1244.1267576027,2,2,1617.97316570865,0.0935991398958504
4,61,1,1,0,859.666238223531,1,2,1108.11370525412,0.0647252293997488
4,61,1,1,0,959.464063437745,2,3,1236.75355750998,0.072239118911025
4,61,1,1,0,6778.30340156539,3,3,8737.26402605583,0.510346019303993
4,61,1,1,0,316.029993475523,3,1,407.364104196142,0.0237942505072365
4,61,1,1,0,184.330409933366,1,1,237.602739831176,0.0138784420485576
4,61,1,1,0,2108.14546164458,3,2,2717.40912327209,0.158724621889251
4,61,1,1,0,793.548106423846,2,2,1022.88713154985,0.0597471215505202
4,61,1,1,0,1217.0140733746,1,3,1568.73669597674,0.0916303462663279
4,61,1,1,0,65.2779566198058,2,1,84.1435840621925,0.00491485012333957
4,62,0,0,1,5633.52810894358,1,2,6250.46997060957,0.0985433269353117
4,62,0,0,1,9698.29995636877,3,2,10760.385227689,0.169645508966207
4,62,0,0,1,28065.9266486168,3,3,31139.4970118302,0.490937425356303
4,62,0,0,1,1336.91985205675,3,1,1483.32931455978,0.023385794393816
4,62,0,0,1,2822.21982493133,2,3,3131.28823093779,0.0493670974056218
4,62,0,0,1,1923.29584591839,1,1,2133.92082138121,0.0336428553603514
4,62,0,0,1,3456.87406445082,1,3,3835.44505577708,0.0604686556132684
4,62,0,0,1,648.637990720029,2,1,719.671971877734,0.0113461660874137
4,62,0,0,1,3582.33012729353,2,2,3974.64012825473,0.062663169881707
4,62,0,0,0,1079.61144348056,1,2,6250.46997060957,0.0985433269353117
4,62,0,0,0,1858.58584757575,3,2,10760.385227689,0.169645508966207
4,62,0,0,0,5378.56472813707,3,3,31139.4970118302,0.490937425356303
4,62,0,0,0,256.207822768363,3,1,1483.32931455978,0.023385794393816
4,62,0,0,0,540.85126764104,2,3,3131.28823093779,0.0493670974056218
4,62,0,0,0,368.581138550757,1,1,2133.92082138121,0.0336428553603514
4,62,0,0,0,662.476644560864,1,3,3835.44505577708,0.0604686556132684
4,62,0,0,0,124.305228254004,2,1,719.671971877734,0.0113461660874137
4,62,0,0,0,686.519091581584,2,2,3974.64012825473,0.062663169881707
4,62,1,0,0,871.784917077791,1,2,6358.53004687694,0.154865687490728
4,62,1,0,0,427.157502654546,1,3,3115.55495188211,0.0758811479982463
4,62,1,0,0,271.153754234331,2,3,1977.71177253418,0.0481683173711578
4,62,1,0,0,323.166842890765,1,1,2357.07918366283,0.0574080307173066
4,62,1,0,0,85.3241475593342,2,1,622.327990943868,0.0151571591942987
4,62,1,0,0,141.309876449145,3,1,1030.67061349741,0.0251025806214699
4,62,1,0,0,940.897276437834,3,2,6862.61425961422,0.167142950880735
4,62,1,0,0,2134.79071191124,3,3,15570.5043980134,0.379228666122305
4,62,1,0,0,433.711758235015,2,2,3163.35966864989,0.0770454596037529
4,62,1,0,1,5177.30977786534,1,2,6358.53004687694,0.154865687490728
4,62,1,0,1,2536.78019871567,1,3,3115.55495188211,0.0758811479982463
4,62,1,0,1,1610.31345645205,2,3,1977.71177253418,0.0481683173711578
4,62,1,0,1,1919.20601378211,1,1,2357.07918366283,0.0574080307173066
4,62,1,0,1,506.71849764011,2,1,622.327990943868,0.0151571591942987
4,62,1,0,1,839.203558948268,3,1,1030.67061349741,0.0251025806214699
4,62,1,0,1,5587.75057223638,3,2,6862.61425961422,0.167142950880735
4,62,1,0,1,12677.9812428069,3,3,15570.5043980134,0.379228666122305
4,62,1,0,1,2575.70426225319,2,2,3163.35966864989,0.0770454596037529
4,71,0,0,0,317.557378298006,3,1,101.317354000563,0.0399924951082008
4,71,0,0,0,89.0744802807998,2,1,28.4194015563285,0.011217848994686
4,71,0,0,0,374.329161333325,2,3,119.430511597029,0.0471422116964049
4,71,0,0,0,1673.95540770609,3,2,534.079017570663,0.21081435365425
4,71,0,0,0,440.724164450756,1,2,140.613977938676,0.0555038559813347
4,71,0,0,0,349.012305896589,1,3,111.353115259358,0.0439538612236958
4,71,0,0,0,710.907772698715,2,2,226.816630286809,0.0895302000993181
4,71,0,0,0,262.262819040774,1,1,83.675507778641,0.0330288169141777
4,71,0,0,0,3722.6007683675,3,3,1187.70365806936,0.468816356327932
4,71,0,1,0,52.7397935251817,1,3,93.1772193210917,0.0487420273502123
4,71,0,1,0,208.026035653424,3,2,367.526800030443,0.192257307843537
4,71,0,1,0,53.2612681709634,2,2,94.0985266337037,0.0492239733296747
4,71,0,1,0,608.08255219985,3,3,1074.32049965462,0.56198885906446
4,71,0,1,0,40.603590732435,3,1,71.7357696346217,0.0375257693993856
4,71,0,1,0,7.59608284031413,2,1,13.4202625661624,0.00702028682346448
4,71,0,1,0,22.224270574827,1,1,39.2643883335114,0.0205396330131538
4,71,0,1,0,41.9081592543836,1,2,74.0405960126575,0.0387314494054456
4,71,0,1,0,47.5771205403883,2,3,84.0561462027929,0.0439706937706668
4,71,1,0,0,131.788709719748,3,1,55.4917744277181,0.0440446164860562
4,71,1,0,0,140.342934014619,2,3,59.0936693547152,0.046903492099942
4,71,1,0,0,634.163148350568,3,2,267.024682565566,0.211941316658215
4,71,1,0,0,340.190382453159,2,2,143.242679936042,0.113693767540915
4,71,1,0,0,175.346351151444,1,1,73.832426051602,0.0586018544768967
4,71,1,0,0,170.593702001954,1,3,71.831246018059,0.057013489210045
4,71,1,0,0,46.4468462175453,2,1,19.5571981747441,0.0155228284197403
4,71,1,0,0,1082.04966867082,3,3,455.614568661878,0.361627811493241
4,71,1,0,0,271.242118387586,1,2,114.210894703106,0.0906508236149495
4,71,1,1,0,4.05594296075147,2,1,9.23533643181493,0.0102580064835242
4,71,1,1,0,17.2551863158079,3,1,39.2898648630428,0.0436406070831876
4,71,1,1,0,26.0987366417333,2,2,59.426529333412,0.0660070943485578
4,71,1,1,0,26.4111957006214,1,2,60.1379950906783,0.0667973438868098
4,71,1,1,0,18.2656132486461,2,3,41.5905956067511,0.0461961080181075
4,71,1,1,0,180.99329615203,3,3,412.119696465705,0.45775555114265
4,71,1,1,0,26.3973233385895,1,3,60.1064078786023,0.0667622588816598
4,71,1,1,0,80.7000906552603,3,2,183.753197343093,0.204101009598339
4,71,1,1,0,15.215517814793,1,1,34.6455626629058,0.0384820205571644
4,72,0,0,0,5214.0091628404,3,3,1069.21884019681,0.171870352398758
4,72,0,0,0,2348.19740820635,1,2,481.536727485879,0.0774040672821556
4,72,0,0,0,1710.31425705185,1,3,350.728234106295,0.0563774065007562
4,72,0,0,0,1607.62466896671,2,1,329.670035157355,0.0529924305368354
4,72,0,0,0,1071.472984832,3,1,219.723262150959,0.0353191629967338
4,72,0,0,0,4546.3310050265,3,2,932.30038776862,0.149861553279211
4,72,0,0,0,2455.51605155978,2,3,503.544190801372,0.0809416316546093
4,72,0,0,0,10692.3024890041,2,2,2192.63352044025,0.352452352756922
4,72,0,0,0,691.105610516744,1,1,141.722639192232,0.0227810425940187
4,72,0,1,0,171.143335560458,2,2,214.975654414186,0.151311247336039
4,72,0,1,0,17.7067918326533,2,1,22.2417609738341,0.0156549289503119
4,72,0,1,0,27.1679805429363,3,1,34.1260989053611,0.0240197551957888
4,72,0,1,0,118.195605791075,2,3,148.467234325005,0.104499100028166
4,72,0,1,0,189.796708658838,3,2,238.406430001936,0.167803067723303
4,72,0,1,0,85.3010741934999,1,3,107.147930633283,0.0754163864637484
4,72,0,1,0,451.244186327601,3,3,566.81444205056,0.398954013971788
4,72,0,1,0,60.2259371031436,1,2,75.6506830900358,0.0532469560396015
4,72,0,1,0,10.2865495646255,1,1,12.92108580844,0.00909454429125365
4,72,1,0,0,1263.117543538,3,3,410.162650735033,0.113940725675401
4,72,1,0,0,4264.33435121839,2,2,1384.72519051318,0.384668357261041
4,72,1,0,0,1435.45443749946,3,2,466.124312900444,0.129486539965663
4,72,1,0,0,696.737864408386,1,3,226.246441429949,0.0628499052066507
4,72,1,0,0,385.101907542973,1,1,125.051243258417,0.0347384857639795
4,72,1,0,0,1204.47034606612,1,2,391.118587816021,0.108650399155149
4,72,1,0,0,698.648672908223,2,1,226.866923888885,0.0630222715142933
4,72,1,0,0,370.602604556812,3,1,120.3429937554,0.0334305622753997
4,72,1,0,0,767.27475854718,2,3,249.151356037932,0.0692127531824229
4,72,1,1,0,35.1840443825373,1,2,61.4457561564913,0.0851261409317592
4,72,1,1,0,39.5775296644968,1,3,69.1185814399428,0.0957559719775419
4,72,1,1,0,6.52832339455748,1,1,11.4011272567571,0.0157949714731778
4,72,1,1,0,10.7025011922836,3,1,18.6909518239469,0.0258941983733069
4,72,1,1,0,42.0639594849085,2,3,73.4609065798315,0.101771772009171
4,72,1,1,0,124.504280398202,3,3,217.435482135315,0.301232251885315
4,72,1,1,0,77.7393115212097,2,2,135.764687185211,0.188086608706557
4,72,1,1,0,8.76424973182609,2,1,15.3059706854981,0.0212046901067136
4,72,1,1,0,68.2523678251474,3,2,119.196596755336,0.165133394536458
4,92,0,0,1,9908.03674878368,3,3,10271.2597467303,0.486577973176205
4,92,0,0,1,690.610494435786,2,2,715.927882790565,0.033915483274528
4,92,0,0,1,2011.51088622219,2,3,2085.25173246861,0.098784140072958
4,92,0,0,1,283.984343111454,1,1,294.395047783852,0.0139463073854576
4,92,0,0,1,141.335019263764,2,1,146.516280770302,0.00694088132249052
4,92,0,0,1,1535.00887428847,1,2,1591.28142750263,0.0753834009497859
4,92,0,0,1,3300.37929714955,1,3,3421.36932706833,0.162079724756459
4,92,0,0,1,237.407688383682,3,1,246.110919356346,0.0116589547212127
4,92,0,0,1,2254.41730636142,3,2,2337.06296396255,0.110713134340904
4,92,1,0,1,2884.70895678946,1,3,3740.63067293167,0.203330236005329
4,92,1,0,1,1376.36665127574,2,3,1784.74826753139,0.0970139311194941
4,92,1,0,1,131.474062758313,2,1,170.483719229698,0.00926701882569788
4,92,1,0,1,591.552601819221,2,2,767.072117209435,0.0416958979013725
4,92,1,0,1,1683.27439054523,1,2,2182.71857249737,0.118646485388324
4,92,1,0,1,1556.96883381349,3,2,2018.93690621853,0.10974377144257
4,92,1,0,1,5445.8905837828,3,3,7061.74025326967,0.383856477116547
4,92,1,0,1,339.015651099563,1,1,439.604952216148,0.0238956974100751
4,92,1,0,1,178.05761011617,3,1,230.889066427946,0.0125504847905902
5,0,0,0,0,15086.3640148782,1,2,4719.77551460266,0.0699003794315563
5,0,0,0,0,28737.8728338033,1,1,8990.65595984459,0.133152574945003
5,0,0,0,0,4485.42357781403,1,3,1403.26670855284,0.0207825298190633
5,0,0,0,0,22711.5594979201,2,2,7105.32122325897,0.105230566147107
5,0,0,0,0,7400.83795264883,2,3,2315.35535812378,0.0342906601280091
5,0,0,0,0,54638.3232962832,3,3,17093.6231021881,0.253158383699856
5,0,0,0,0,37417.4220894068,3,2,11706.0567027926,0.173367949946112
5,0,0,0,0,31842.3935436978,3,1,9961.90660822392,0.147536900774655
5,0,0,0,0,13506.4430138678,2,1,4225.49654531479,0.0625800551086379
5,0,1,0,0,18363.5537073681,2,2,10766.678776741,0.11276542896407
5,0,1,0,0,3704.0894190809,1,3,2171.73329144716,0.0227457734445124
5,0,1,0,0,22452.563229704,3,1,13164.0933917761,0.137874888721816
5,0,1,0,0,15876.0267490373,1,2,9308.22448539734,0.097490224121594
5,0,1,0,0,4756.28805444486,2,3,2788.64464187622,0.0292070299291229
5,0,1,0,0,33208.4495039197,1,1,19470.3440401554,0.203923767328251
5,0,1,0,0,11909.2971807605,2,1,6982.50345468521,0.0731316512397162
5,0,1,0,0,28304.9305432357,3,3,16595.3768978119,0.17381263372925
5,0,1,0,0,24272.1731523489,3,2,14230.9432972074,0.149048602521667
5,11,0,0,1,766.117461430384,3,3,576.458353996277,0.42837207385901
5,11,0,0,1,12.7701219435018,1,3,9.60876607894897,0.00714037193481641
5,11,0,0,1,196.330324394061,3,1,147.727027952671,0.109777459014016
5,11,0,0,1,39.9696593742343,1,2,30.0748190879822,0.0223489043646277
5,11,0,0,1,38.0691646545613,2,1,28.6448085308075,0.0212862489554892
5,11,0,0,1,60.8745708668738,2,3,45.8045361042023,0.0340378172804375
5,11,0,0,1,12.9227569265031,1,1,9.72361493110657,0.00722571728654566
5,11,0,0,1,220.774072015369,2,2,166.119511127472,0.123445100581506
5,11,0,0,1,440.611190614512,3,2,331.534019887447,0.246366306723551
5,11,1,0,1,122.70781740908,3,1,163.272972047329,0.121545757585281
5,11,1,0,1,36.7697242891971,1,2,48.9251809120178,0.0364215099681308
5,11,1,0,1,157.735701037114,2,2,209.880488872528,0.156241922361686
5,11,1,0,1,12.9840688139627,1,1,17.2763850688934,0.0128611079053855
5,11,1,0,1,352.132541271132,3,3,468.54167714715,0.348797797914894
5,11,1,0,1,9.31263301201358,1,3,12.391233921051,0.0092244411029279
5,11,1,0,1,29.5773978285958,2,1,39.3551914691925,0.0292972958234029
5,11,1,0,1,253.622588908491,3,2,337.465980112553,0.251220748282511
5,11,1,0,1,34.7182052104136,2,3,46.1954638957977,0.0343894190557799
5,21,0,0,1,75.7985864970858,2,3,19.0038853883743,0.149727467722981
5,21,0,0,1,83.7429782648824,3,2,20.995668053627,0.165420288881819
5,21,0,0,1,299.667244347673,3,3,75.131242275238,0.591942669767671
5,21,0,0,1,9.22989594075059,1,3,2.31407856941223,0.0182321202864164
5,21,0,0,1,37.8049899096082,2,2,9.47829937934875,0.0746774533411132
5,21,1,0,1,46.2898098204117,2,2,34.5217006206513,0.112420403170062
5,21,1,0,1,209.002888684658,3,3,155.868757724762,0.507588799798352
5,21,1,0,1,11.6468668665884,1,3,8.68592143058777,0.0282858251932704
5,21,1,0,1,68.3801899822958,2,3,50.9961146116257,0.166069563830123
5,21,1,0,1,76.4365496860463,3,2,57.004331946373,0.185635408008193
5,22,0,0,1,27.2866441965706,3,1,26.8984845876694,0.00632894507683819
5,22,0,0,1,2932.07271267279,3,3,2890.36321592331,0.680073629652645
5,22,0,0,1,344.566129813217,1,3,339.664587020874,0.0799196887391753
5,22,0,0,1,535.267018427671,3,2,527.652705907822,0.124151417692375
5,22,0,0,1,314.562002681207,2,3,310.087276399136,0.0729604426212219
5,22,0,0,1,102.797381266953,1,2,101.335061788559,0.023843129092551
5,22,0,0,1,8.41650856272294,2,1,8.29678153991699,0.00195214992538022
5,22,0,0,1,18.594209121777,2,2,18.3297016620636,0.00431279593896564
5,22,0,0,1,27.8421953670897,1,1,27.4461328983307,0.00645780126084744
5,22,1,0,1,19.7767286858719,3,1,20.1015140116215,0.00767254984216957
