FocalAge,TargetAge,Value,PolicyID
1,3,3.806942768,W3-S2-N2-E2-M1
1,4,2.537781768,W3-S2-N2-E2-M1
1,5,1.500734211,W3-S2-N2-E2-M1
1,6,0.917302713,W3-S2-N2-E2-M1
2,1,6.068965629,W3-S2-N2-E2-M1
2,2,26.32159247,W3-S2-N2-E2-M1
2,3,6.796454229,W3-S2-N2-E2-M1
2,4,3.918353288,W3-S2-N2-E2-M1
2,5,1.553579312,W3-S2-N2-E2-M1
2,6,0.962018294,W3-S2-N2-E2-M1
3,1,5.357904565,W3-S2-N2-E2-M1
3,2,24.87586656,W3-S2-N2-E2-M1
3,3,6.950106603,W3-S2-N2-E2-M1
3,4,3.897814614,W3-S2-N2-E2-M1
3,5,1.539587939,W3-S2-N2-E2-M1
3,6,0.999000627,W3-S2-N2-E2-M1
4,1,5.142426655,W3-S2-N2-E2-M1
4,2,20.64879142,W3-S2-N2-E2-M1
4,3,5.611983731,W3-S2-N2-E2-M1
4,4,3.809892668,W3-S2-N2-E2-M1
4,5,1.69892308,W3-S2-N2-E2-M1
4,6,1.066920658,W3-S2-N2-E2-M1
5,1,5.187917568,W3-S2-N2-E2-M1
5,2,13.96689752,W3-S2-N2-E2-M1
5,3,3.781596567,W3-S2-N2-E2-M1
5,4,2.898339099,W3-S2-N2-E2-M1
5,5,2.01211299,W3-S2-N2-E2-M1
5,6,1.204886167,W3-S2-N2-E2-M1
6,1,4.92793417,W3-S2-N2-E2-M1
6,2,13.44041769,W3-S2-N2-E2-M1
6,3,3.813285877,W3-S2-N2-E2-M1
6,4,2.828593251,W3-S2-N2-E2-M1
6,5,1.872444476,W3-S2-N2-E2-M1
6,6,1.426986157,W3-S2-N2-E2-M1
1,1,11.6358732,W4-S2-N2-E2-M1
1,2,15.78308479,W4-S2-N2-E2-M1
1,3,3.806942768,W4-S2-N2-E2-M1
1,4,2.537781768,W4-S2-N2-E2-M1
1,5,1.500734211,W4-S2-N2-E2-M1
1,6,0.917302713,W4-S2-N2-E2-M1
2,1,6.068965629,W4-S2-N2-E2-M1
2,2,33.91992485,W4-S2-N2-E2-M1
2,3,8.859923163,W4-S2-N2-E2-M1
2,4,4.812425548,W4-S2-N2-E2-M1
2,5,1.553579312,W4-S2-N2-E2-M1
2,6,0.962018294,W4-S2-N2-E2-M1
3,1,5.357904565,W4-S2-N2-E2-M1
3,2,32.42841916,W4-S2-N2-E2-M1
3,3,9.027649583,W4-S2-N2-E2-M1
3,4,4.796981087,W4-S2-N2-E2-M1
3,5,1.539587939,W4-S2-N2-E2-M1
3,6,0.999000627,W4-S2-N2-E2-M1
4,1,5.142426655,W4-S2-N2-E2-M1
4,2,25.36033995,W4-S2-N2-E2-M1
4,3,6.906582914,W4-S2-N2-E2-M1
4,4,4.375105286,W4-S2-N2-E2-M1
4,5,1.69892308,W4-S2-N2-E2-M1
4,6,1.066920658,W4-S2-N2-E2-M1
5,1,5.187917568,W4-S2-N2-E2-M1
5,2,13.96689752,W4-S2-N2-E2-M1
5,3,3.781596567,W4-S2-N2-E2-M1
5,4,2.898339099,W4-S2-N2-E2-M1
5,5,2.01211299,W4-S2-N2-E2-M1
5,6,1.204886167,W4-S2-N2-E2-M1
6,1,4.92793417,W4-S2-N2-E2-M1
6,2,13.44041769,W4-S2-N2-E2-M1
6,3,3.813285877,W4-S2-N2-E2-M1
6,4,2.828593251,W4-S2-N2-E2-M1
6,5,1.872444476,W4-S2-N2-E2-M1
6,6,1.426986157,W4-S2-N2-E2-M1
1,1,24.52126539,W1-S3-N2-E2-M1
1,2,16.18673263,W1-S3-N2-E2-M1
1,3,3.806942768,W1-S3-N2-E2-M1
1,4,2.537781768,W1-S3-N2-E2-M1
1,5,1.500734211,W1-S3-N2-E2-M1
1,6,0.917302713,W1-S3-N2-E2-M1
2,1,6.224177676,W1-S3-N2-E2-M1
2,2,23.80372511,W1-S3-N2-E2-M1
2,3,6.108631251,W1-S3-N2-E2-M1
2,4,3.620329202,W1-S3-N2-E2-M1
2,5,1.553579312,W1-S3-N2-E2-M1
2,6,0.962018294,W1-S3-N2-E2-M1
3,1,5.357904565,W1-S3-N2-E2-M1
3,2,22.35834903,W1-S3-N2-E2-M1
3,3,6.257592277,W1-S3-N2-E2-M1
3,4,3.598092456,W1-S3-N2-E2-M1
3,5,1.539587939,W1-S3-N2-E2-M1
3,6,0.999000627,W1-S3-N2-E2-M1
4,1,5.142426655,W1-S3-N2-E2-M1
4,2,19.07827525,W1-S3-N2-E2-M1
4,3,5.18045067,W1-S3-N2-E2-M1
4,4,3.621488463,W1-S3-N2-E2-M1
4,5,1.69892308,W1-S3-N2-E2-M1
4,6,1.066920658,W1-S3-N2-E2-M1
5,1,5.187917568,W1-S3-N2-E2-M1
5,2,13.96689752,W1-S3-N2-E2-M1
5,3,3.781596567,W1-S3-N2-E2-M1
5,4,2.898339099,W1-S3-N2-E2-M1
5,5,2.01211299,W1-S3-N2-E2-M1
5,6,1.204886167,W1-S3-N2-E2-M1
6,1,4.92793417,W1-S3-N2-E2-M1
6,2,13.44041769,W1-S3-N2-E2-M1
6,3,3.813285877,W1-S3-N2-E2-M1
6,4,2.828593251,W1-S3-N2-E2-M1
6,5,1.872444476,W1-S3-N2-E2-M1
6,6,1.426986157,W1-S3-N2-E2-M1
1,1,24.52126539,W2-S3-N2-E2-M1
1,2,16.18673263,W2-S3-N2-E2-M1
1,3,3.806942768,W2-S3-N2-E2-M1
1,4,2.537781768,W2-S3-N2-E2-M1
1,5,1.500734211,W2-S3-N2-E2-M1
1,6,0.917302713,W2-S3-N2-E2-M1
2,1,6.224177676,W2-S3-N2-E2-M1
2,2,27.11854126,W2-S3-N2-E2-M1
2,3,7.025461316,W2-S3-N2-E2-M1
2,4,4.009865497,W2-S3-N2-E2-M1
2,5,1.553579312,W2-S3-N2-E2-M1
2,6,0.962018294,W2-S3-N2-E2-M1
3,1,5.357904565,W2-S3-N2-E2-M1
3,2,25.71406094,W2-S3-N2-E2-M1
3,3,7.201019417,W2-S3-N2-E2-M1
3,4,3.99932209,W2-S3-N2-E2-M1
3,5,1.539587939,W2-S3-N2-E2-M1
3,6,0.999000627,W2-S3-N2-E2-M1
4,1,5.142426655,W2-S3-N2-E2-M1
4,2,21.13103903,W2-S3-N2-E2-M1
4,3,5.758131857,W2-S3-N2-E2-M1
4,4,3.869408204,W2-S3-N2-E2-M1
4,5,1.69892308,W2-S3-N2-E2-M1
4,6,1.066920658,W2-S3-N2-E2-M1
5,1,5.187917568,W2-S3-N2-E2-M1
5,2,13.96689752,W2-S3-N2-E2-M1
5,3,3.781596567,W2-S3-N2-E2-M1
5,4,2.898339099,W2-S3-N2-E2-M1
5,5,2.01211299,W2-S3-N2-E2-M1
5,6,1.204886167,W2-S3-N2-E2-M1
6,1,4.92793417,W2-S3-N2-E2-M1
6,2,13.44041769,W2-S3-N2-E2-M1
6,3,3.813285877,W2-S3-N2-E2-M1
6,4,2.828593251,W2-S3-N2-E2-M1
6,5,1.872444476,W2-S3-N2-E2-M1
6,6,1.426986157,W2-S3-N2-E2-M1
1,1,24.52126539,W3-S3-N2-E2-M1
1,2,16.18673263,W3-S3-N2-E2-M1
1,3,3.806942768,W3-S3-N2-E2-M1
1,4,2.537781768,W3-S3-N2-E2-M1
1,5,1.500734211,W3-S3-N2-E2-M1
1,6,0.917302713,W3-S3-N2-E2-M1
2,1,6.224177676,W3-S3-N2-E2-M1
2,2,26.33650257,W3-S3-N2-E2-M1
2,3,6.796454229,W3-S3-N2-E2-M1
2,4,3.918353288,W3-S3-N2-E2-M1
2,5,1.553579312,W3-S3-N2-E2-M1
2,6,0.962018294,W3-S3-N2-E2-M1
3,1,5.357904565,W3-S3-N2-E2-M1
3,2,24.87586656,W3-S3-N2-E2-M1
3,3,6.950106603,W3-S3-N2-E2-M1
3,4,3.897814614,W3-S3-N2-E2-M1
3,5,1.539587939,W3-S3-N2-E2-M1
3,6,0.999000627,W3-S3-N2-E2-M1
4,1,5.142426655,W3-S3-N2-E2-M1
4,2,20.64879142,W3-S3-N2-E2-M1
4,3,5.611983731,W3-S3-N2-E2-M1
4,4,3.809892668,W3-S3-N2-E2-M1
4,5,1.69892308,W3-S3-N2-E2-M1
4,6,1.066920658,W3-S3-N2-E2-M1
5,1,5.187917568,W3-S3-N2-E2-M1
5,2,13.96689752,W3-S3-N2-E2-M1
5,3,3.781596567,W3-S3-N2-E2-M1
5,4,2.898339099,W3-S3-N2-E2-M1
5,5,2.01211299,W3-S3-N2-E2-M1
5,6,1.204886167,W3-S3-N2-E2-M1
6,1,4.92793417,W3-S3-N2-E2-M1
6,2,13.44041769,W3-S3-N2-E2-M1
6,3,3.813285877,W3-S3-N2-E2-M1
6,4,2.828593251,W3-S3-N2-E2-M1
6,5,1.872444476,W3-S3-N2-E2-M1
6,6,1.426986157,W3-S3-N2-E2-M1
1,1,24.52126539,W4-S3-N2-E2-M1
1,2,16.18673263,W4-S3-N2-E2-M1
1,3,3.806942768,W4-S3-N2-E2-M1
1,4,2.537781768,W4-S3-N2-E2-M1
1,5,1.500734211,W4-S3-N2-E2-M1
1,6,0.917302713,W4-S3-N2-E2-M1
2,1,6.224177676,W4-S3-N2-E2-M1
2,2,33.93483495,W4-S3-N2-E2-M1
2,3,8.859923163,W4-S3-N2-E2-M1
2,4,4.812425548,W4-S3-N2-E2-M1
2,5,1.553579312,W4-S3-N2-E2-M1
2,6,0.962018294,W4-S3-N2-E2-M1
3,1,5.357904565,W4-S3-N2-E2-M1
3,2,32.42841916,W4-S3-N2-E2-M1
3,3,9.027649583,W4-S3-N2-E2-M1
3,4,4.796981087,W4-S3-N2-E2-M1
3,5,1.539587939,W4-S3-N2-E2-M1
3,6,0.999000627,W4-S3-N2-E2-M1
4,1,5.142426655,W4-S3-N2-E2-M1
4,2,25.36033995,W4-S3-N2-E2-M1
4,3,6.906582914,W4-S3-N2-E2-M1
4,4,4.375105286,W4-S3-N2-E2-M1
4,5,1.69892308,W4-S3-N2-E2-M1
4,6,1.066920658,W4-S3-N2-E2-M1
5,1,5.187917568,W4-S3-N2-E2-M1
5,2,13.96689752,W4-S3-N2-E2-M1
5,3,3.781596567,W4-S3-N2-E2-M1
5,4,2.898339099,W4-S3-N2-E2-M1
5,5,2.01211299,W4-S3-N2-E2-M1
5,6,1.204886167,W4-S3-N2-E2-M1
6,1,4.92793417,W4-S3-N2-E2-M1
6,2,13.44041769,W4-S3-N2-E2-M1
6,3,3.813285877,W4-S3-N2-E2-M1
6,4,2.828593251,W4-S3-N2-E2-M1
6,5,1.872444476,W4-S3-N2-E2-M1
6,6,1.426986157,W4-S3-N2-E2-M1
1,1,13.45789494,W1-S1-N3-E2-M1
1,2,29.45284232,W1-S1-N3-E2-M1
1,3,7.3215931,W1-S1-N3-E2-M1
1,4,4.977223971,W1-S1-N3-E2-M1
1,5,2.952514705,W1-S1-N3-E2-M1
1,6,1.816724786,W1-S1-N3-E2-M1
2,1,11.32530742,W1-S1-N3-E2-M1
2,2,39.1064483,W1-S1-N3-E2-M1
2,3,9.953107247,W1-S1-N3-E2-M1
2,4,6.266908283,W1-S1-N3-E2-M1
2,5,3.056105087,W1-S1-N3-E2-M1
2,6,1.903429465,W1-S1-N3-E2-M1
3,1,10.30443573,W1-S1-N3-E2-M1
3,2,36.42960869,W1-S1-N3-E2-M1
3,3,10.01071062,W1-S1-N3-E2-M1
3,4,6.182461798,W1-S1-N3-E2-M1
3,5,3.02557539,W1-S1-N3-E2-M1
3,6,1.946169554,W1-S1-N3-E2-M1
4,1,10.08558322,W1-S1-N3-E2-M1
4,2,33.02511866,W1-S1-N3-E2-M1
4,3,8.901366105,W1-S1-N3-E2-M1
4,4,6.329708872,W1-S1-N3-E2-M1
4,5,3.296888998,W1-S1-N3-E2-M1
4,6,2.090847084,W1-S1-N3-E2-M1
5,1,10.20660605,W1-S1-N3-E2-M1
5,2,27.47481653,W1-S1-N3-E2-M1
5,3,7.431537505,W1-S1-N3-E2-M1
5,4,5.624446699,W1-S1-N3-E2-M1
5,5,3.724181942,W1-S1-N3-E2-M1
5,6,2.327137283,W1-S1-N3-E2-M1
6,1,9.759809949,W1-S1-N3-E2-M1
6,2,26.59293198,W1-S1-N3-E2-M1
6,3,7.428724932,W1-S1-N3-E2-M1
6,4,5.543201277,W1-S1-N3-E2-M1
6,5,3.616470578,W1-S1-N3-E2-M1
6,6,2.627383621,W1-S1-N3-E2-M1
1,1,13.45789494,W2-S1-N3-E2-M1
1,2,29.45284232,W2-S1-N3-E2-M1
1,3,7.3215931,W2-S1-N3-E2-M1
1,4,4.977223971,W2-S1-N3-E2-M1
1,5,2.952514705,W2-S1-N3-E2-M1
1,6,1.816724786,W2-S1-N3-E2-M1
2,1,11.32530742,W2-S1-N3-E2-M1
2,2,42.42126444,W2-S1-N3-E2-M1
2,3,10.86993731,W2-S1-N3-E2-M1
2,4,6.656444578,W2-S1-N3-E2-M1
2,5,3.056105087,W2-S1-N3-E2-M1
2,6,1.903429465,W2-S1-N3-E2-M1
3,1,10.30443573,W2-S1-N3-E2-M1
3,2,39.78532061,W2-S1-N3-E2-M1
3,3,10.95413776,W2-S1-N3-E2-M1
3,4,6.583691432,W2-S1-N3-E2-M1
3,5,3.02557539,W2-S1-N3-E2-M1
3,6,1.946169554,W2-S1-N3-E2-M1
4,1,10.08558322,W2-S1-N3-E2-M1
4,2,35.07788245,W2-S1-N3-E2-M1
4,3,9.479047292,W2-S1-N3-E2-M1
4,4,6.577628613,W2-S1-N3-E2-M1
4,5,3.296888998,W2-S1-N3-E2-M1
4,6,2.090847084,W2-S1-N3-E2-M1
5,1,10.20660605,W2-S1-N3-E2-M1
5,2,27.47481653,W2-S1-N3-E2-M1
5,3,7.431537505,W2-S1-N3-E2-M1
5,4,5.624446699,W2-S1-N3-E2-M1
5,5,3.724181942,W2-S1-N3-E2-M1
5,6,2.327137283,W2-S1-N3-E2-M1
6,1,9.759809949,W2-S1-N3-E2-M1
6,2,26.59293198,W2-S1-N3-E2-M1
6,3,7.428724932,W2-S1-N3-E2-M1
6,4,5.543201277,W2-S1-N3-E2-M1
6,5,3.616470578,W2-S1-N3-E2-M1
6,6,2.627383621,W2-S1-N3-E2-M1
1,1,13.45789494,W3-S1-N3-E2-M1
1,2,29.45284232,W3-S1-N3-E2-M1
1,3,7.3215931,W3-S1-N3-E2-M1
1,4,4.977223971,W3-S1-N3-E2-M1
1,5,2.952514705,W3-S1-N3-E2-M1
1,6,1.816724786,W3-S1-N3-E2-M1
2,1,11.32530742,W3-S1-N3-E2-M1
2,2,41.63922576,W3-S1-N3-E2-M1
2,3,10.64093022,W3-S1-N3-E2-M1
2,4,6.56493237,W3-S1-N3-E2-M1
2,5,3.056105087,W3-S1-N3-E2-M1
2,6,1.903429465,W3-S1-N3-E2-M1
3,1,10.30443573,W3-S1-N3-E2-M1
3,2,38.94712622,W3-S1-N3-E2-M1
3,3,10.70322494,W3-S1-N3-E2-M1
3,4,6.482183956,W3-S1-N3-E2-M1
3,5,3.02557539,W3-S1-N3-E2-M1
3,6,1.946169554,W3-S1-N3-E2-M1
4,1,10.08558322,W3-S1-N3-E2-M1
4,2,34.59563484,W3-S1-N3-E2-M1
4,3,9.332899166,W3-S1-N3-E2-M1
4,4,6.518113078,W3-S1-N3-E2-M1
4,5,3.296888998,W3-S1-N3-E2-M1
4,6,2.090847084,W3-S1-N3-E2-M1
5,1,10.20660605,W3-S1-N3-E2-M1
5,2,27.47481653,W3-S1-N3-E2-M1
5,3,7.431537505,W3-S1-N3-E2-M1
5,4,5.624446699,W3-S1-N3-E2-M1
5,5,3.724181942,W3-S1-N3-E2-M1
5,6,2.327137283,W3-S1-N3-E2-M1
6,1,9.759809949,W3-S1-N3-E2-M1
6,2,26.59293198,W3-S1-N3-E2-M1
6,3,7.428724932,W3-S1-N3-E2-M1
6,4,5.543201277,W3-S1-N3-E2-M1
6,5,3.616470578,W3-S1-N3-E2-M1
6,6,2.627383621,W3-S1-N3-E2-M1
1,1,13.45789494,W4-S1-N3-E2-M1
1,2,29.45284232,W4-S1-N3-E2-M1
1,3,7.3215931,W4-S1-N3-E2-M1
1,4,4.977223971,W4-S1-N3-E2-M1
1,5,2.952514705,W4-S1-N3-E2-M1
1,6,1.816724786,W4-S1-N3-E2-M1
2,1,11.32530742,W4-S1-N3-E2-M1
2,2,49.23755814,W4-S1-N3-E2-M1
2,3,12.70439916,W4-S1-N3-E2-M1
2,4,7.459004629,W4-S1-N3-E2-M1
2,5,3.056105087,W4-S1-N3-E2-M1
2,6,1.903429465,W4-S1-N3-E2-M1
3,1,10.30443573,W4-S1-N3-E2-M1
3,2,46.49967882,W4-S1-N3-E2-M1
3,3,12.78076792,W4-S1-N3-E2-M1
3,4,7.381350429,W4-S1-N3-E2-M1
3,5,3.02557539,W4-S1-N3-E2-M1
3,6,1.946169554,W4-S1-N3-E2-M1
4,1,10.08558322,W4-S1-N3-E2-M1
4,2,39.30718337,W4-S1-N3-E2-M1
4,3,10.62749835,W4-S1-N3-E2-M1
4,4,7.083325695,W4-S1-N3-E2-M1
4,5,3.296888998,W4-S1-N3-E2-M1
4,6,2.090847084,W4-S1-N3-E2-M1
5,1,10.20660605,W4-S1-N3-E2-M1
5,2,27.47481653,W4-S1-N3-E2-M1
5,3,7.431537505,W4-S1-N3-E2-M1
5,4,5.624446699,W4-S1-N3-E2-M1
5,5,3.724181942,W4-S1-N3-E2-M1
5,6,2.327137283,W4-S1-N3-E2-M1
6,1,9.759809949,W4-S1-N3-E2-M1
6,2,26.59293198,W4-S1-N3-E2-M1
6,3,7.428724932,W4-S1-N3-E2-M1
6,4,5.543201277,W4-S1-N3-E2-M1
6,5,3.616470578,W4-S1-N3-E2-M1
6,6,2.627383621,W4-S1-N3-E2-M1
1,1,17.75302567,W1-S2-N3-E2-M1
1,2,29.5873916,W1-S2-N3-E2-M1
1,3,7.3215931,W1-S2-N3-E2-M1
1,4,4.977223971,W1-S2-N3-E2-M1
1,5,2.952514705,W1-S2-N3-E2-M1
1,6,1.816724786,W1-S2-N3-E2-M1
2,1,11.37704477,W1-S2-N3-E2-M1
2,2,39.11141833,W1-S2-N3-E2-M1
2,3,9.953107247,W1-S2-N3-E2-M1
2,4,6.266908283,W1-S2-N3-E2-M1
2,5,3.056105087,W1-S2-N3-E2-M1
2,6,1.903429465,W1-S2-N3-E2-M1
3,1,10.30443573,W1-S2-N3-E2-M1
3,2,36.42960869,W1-S2-N3-E2-M1
3,3,10.01071062,W1-S2-N3-E2-M1
3,4,6.182461798,W1-S2-N3-E2-M1
3,5,3.02557539,W1-S2-N3-E2-M1
3,6,1.946169554,W1-S2-N3-E2-M1
4,1,10.08558322,W1-S2-N3-E2-M1
4,2,33.02511866,W1-S2-N3-E2-M1
4,3,8.901366105,W1-S2-N3-E2-M1
4,4,6.329708872,W1-S2-N3-E2-M1
4,5,3.296888998,W1-S2-N3-E2-M1
4,6,2.090847084,W1-S2-N3-E2-M1
5,1,10.20660605,W1-S2-N3-E2-M1
5,2,27.47481653,W1-S2-N3-E2-M1
5,3,7.431537505,W1-S2-N3-E2-M1
5,4,5.624446699,W1-S2-N3-E2-M1
5,5,3.724181942,W1-S2-N3-E2-M1
5,6,2.327137283,W1-S2-N3-E2-M1
6,1,9.759809949,W1-S2-N3-E2-M1
6,2,26.59293198,W1-S2-N3-E2-M1
6,3,7.428724932,W1-S2-N3-E2-M1
6,4,5.543201277,W1-S2-N3-E2-M1
6,5,3.616470578,W1-S2-N3-E2-M1
6,6,2.627383621,W1-S2-N3-E2-M1
1,1,17.75302567,W2-S2-N3-E2-M1
1,2,29.5873916,W2-S2-N3-E2-M1
1,3,7.3215931,W2-S2-N3-E2-M1
1,4,4.977223971,W2-S2-N3-E2-M1
1,5,2.952514705,W2-S2-N3-E2-M1
1,6,1.816724786,W2-S2-N3-E2-M1
2,1,11.37704477,W2-S2-N3-E2-M1
2,2,42.42623448,W2-S2-N3-E2-M1
2,3,10.86993731,W2-S2-N3-E2-M1
2,4,6.656444578,W2-S2-N3-E2-M1
2,5,3.056105087,W2-S2-N3-E2-M1
2,6,1.903429465,W2-S2-N3-E2-M1
3,1,10.30443573,W2-S2-N3-E2-M1
3,2,39.78532061,W2-S2-N3-E2-M1
3,3,10.95413776,W2-S2-N3-E2-M1
3,4,6.583691432,W2-S2-N3-E2-M1
3,5,3.02557539,W2-S2-N3-E2-M1
3,6,1.946169554,W2-S2-N3-E2-M1
4,1,10.08558322,W2-S2-N3-E2-M1
4,2,35.07788245,W2-S2-N3-E2-M1
4,3,9.479047292,W2-S2-N3-E2-M1
4,4,6.577628613,W2-S2-N3-E2-M1
4,5,3.296888998,W2-S2-N3-E2-M1
4,6,2.090847084,W2-S2-N3-E2-M1
5,1,10.20660605,W2-S2-N3-E2-M1
5,2,27.47481653,W2-S2-N3-E2-M1
5,3,7.431537505,W2-S2-N3-E2-M1
5,4,5.624446699,W2-S2-N3-E2-M1
5,5,3.724181942,W2-S2-N3-E2-M1
5,6,2.327137283,W2-S2-N3-E2-M1
6,1,9.759809949,W2-S2-N3-E2-M1
6,2,26.59293198,W2-S2-N3-E2-M1
6,3,7.428724932,W2-S2-N3-E2-M1
6,4,5.543201277,W2-S2-N3-E2-M1
6,5,3.616470578,W2-S2-N3-E2-M1
6,6,2.627383621,W2-S2-N3-E2-M1
1,1,17.75302567,W3-S2-N3-E2-M1
1,2,29.5873916,W3-S2-N3-E2-M1
1,3,7.3215931,W3-S2-N3-E2-M1
1,4,4.977223971,W3-S2-N3-E2-M1
1,5,2.952514705,W3-S2-N3-E2-M1
1,6,1.816724786,W3-S2-N3-E2-M1
2,1,11.37704477,W3-S2-N3-E2-M1
2,2,41.64419579,W3-S2-N3-E2-M1
2,3,10.64093022,W3-S2-N3-E2-M1
2,4,6.56493237,W3-S2-N3-E2-M1
2,5,3.056105087,W3-S2-N3-E2-M1
2,6,1.903429465,W3-S2-N3-E2-M1
3,1,10.30443573,W3-S2-N3-E2-M1
3,2,38.94712622,W3-S2-N3-E2-M1
3,3,10.70322494,W3-S2-N3-E2-M1
3,4,6.482183956,W3-S2-N3-E2-M1
3,5,3.02557539,W3-S2-N3-E2-M1
3,6,1.946169554,W3-S2-N3-E2-M1
4,1,10.08558322,W3-S2-N3-E2-M1
4,2,34.59563484,W3-S2-N3-E2-M1
4,3,9.332899166,W3-S2-N3-E2-M1
4,4,6.518113078,W3-S2-N3-E2-M1
4,5,3.296888998,W3-S2-N3-E2-M1
4,6,2.090847084,W3-S2-N3-E2-M1
5,1,10.20660605,W3-S2-N3-E2-M1
5,2,27.47481653,W3-S2-N3-E2-M1
5,3,7.431537505,W3-S2-N3-E2-M1
5,4,5.624446699,W3-S2-N3-E2-M1
5,5,3.724181942,W3-S2-N3-E2-M1
5,6,2.327137283,W3-S2-N3-E2-M1
6,1,9.759809949,W3-S2-N3-E2-M1
6,2,26.59293198,W3-S2-N3-E2-M1
6,3,7.428724932,W3-S2-N3-E2-M1
6,4,5.543201277,W3-S2-N3-E2-M1
6,5,3.616470578,W3-S2-N3-E2-M1
6,6,2.627383621,W3-S2-N3-E2-M1
1,1,17.75302567,W4-S2-N3-E2-M1
1,2,29.5873916,W4-S2-N3-E2-M1
1,3,7.3215931,W4-S2-N3-E2-M1
1,4,4.977223971,W4-S2-N3-E2-M1
1,5,2.952514705,W4-S2-N3-E2-M1
1,6,1.816724786,W4-S2-N3-E2-M1
2,1,11.37704477,W4-S2-N3-E2-M1
2,2,49.24252817,W4-S2-N3-E2-M1
2,3,12.70439916,W4-S2-N3-E2-M1
2,4,7.459004629,W4-S2-N3-E2-M1
2,5,3.056105087,W4-S2-N3-E2-M1
2,6,1.903429465,W4-S2-N3-E2-M1
3,1,10.30443573,W4-S2-N3-E2-M1
3,2,46.49967882,W4-S2-N3-E2-M1
3,3,12.78076792,W4-S2-N3-E2-M1
3,4,7.381350429,W4-S2-N3-E2-M1
3,5,3.02557539,W4-S2-N3-E2-M1
3,6,1.946169554,W4-S2-N3-E2-M1
4,1,10.08558322,W4-S2-N3-E2-M1
4,2,39.30718337,W4-S2-N3-E2-M1
4,3,10.62749835,W4-S2-N3-E2-M1
4,4,7.083325695,W4-S2-N3-E2-M1
4,5,3.296888998,W4-S2-N3-E2-M1
4,6,2.090847084,W4-S2-N3-E2-M1
5,1,10.20660605,W4-S2-N3-E2-M1
5,2,27.47481653,W4-S2-N3-E2-M1
5,3,7.431537505,W4-S2-N3-E2-M1
5,4,5.624446699,W4-S2-N3-E2-M1
5,5,3.724181942,W4-S2-N3-E2-M1
5,6,2.327137283,W4-S2-N3-E2-M1
6,1,9.759809949,W4-S2-N3-E2-M1
6,2,26.59293198,W4-S2-N3-E2-M1
6,3,7.428724932,W4-S2-N3-E2-M1
6,4,5.543201277,W4-S2-N3-E2-M1
6,5,3.616470578,W4-S2-N3-E2-M1
6,6,2.627383621,W4-S2-N3-E2-M1
1,1,30.63841787,W1-S3-N3-E2-M1
1,2,29.99103943,W1-S3-N3-E2-M1
1,3,7.3215931,W1-S3-N3-E2-M1
1,4,4.977223971,W1-S3-N3-E2-M1
1,5,2.952514705,W1-S3-N3-E2-M1
1,6,1.816724786,W1-S3-N3-E2-M1
2,1,11.53225682,W1-S3-N3-E2-M1
2,2,39.12632843,W1-S3-N3-E2-M1
2,3,9.953107247,W1-S3-N3-E2-M1
2,4,6.266908283,W1-S3-N3-E2-M1
2,5,3.056105087,W1-S3-N3-E2-M1
2,6,1.903429465,W1-S3-N3-E2-M1
3,1,10.30443573,W1-S3-N3-E2-M1
3,2,36.42960869,W1-S3-N3-E2-M1
3,3,10.01071062,W1-S3-N3-E2-M1
3,4,6.182461798,W1-S3-N3-E2-M1
3,5,3.02557539,W1-S3-N3-E2-M1
3,6,1.946169554,W1-S3-N3-E2-M1
4,1,10.08558322,W1-S3-N3-E2-M1
4,2,33.02511866,W1-S3-N3-E2-M1
4,3,8.901366105,W1-S3-N3-E2-M1
4,4,6.329708872,W1-S3-N3-E2-M1
4,5,3.296888998,W1-S3-N3-E2-M1
4,6,2.090847084,W1-S3-N3-E2-M1
5,1,10.20660605,W1-S3-N3-E2-M1
5,2,27.47481653,W1-S3-N3-E2-M1
5,3,7.431537505,W1-S3-N3-E2-M1
5,4,5.624446699,W1-S3-N3-E2-M1
5,5,3.724181942,W1-S3-N3-E2-M1
5,6,2.327137283,W1-S3-N3-E2-M1
6,1,9.759809949,W1-S3-N3-E2-M1
6,2,26.59293198,W1-S3-N3-E2-M1
6,3,7.428724932,W1-S3-N3-E2-M1
6,4,5.543201277,W1-S3-N3-E2-M1
6,5,3.616470578,W1-S3-N3-E2-M1
6,6,2.627383621,W1-S3-N3-E2-M1
1,1,30.63841787,W2-S3-N3-E2-M1
1,2,29.99103943,W2-S3-N3-E2-M1
1,3,7.3215931,W2-S3-N3-E2-M1
1,4,4.977223971,W2-S3-N3-E2-M1
1,5,2.952514705,W2-S3-N3-E2-M1
1,6,1.816724786,W2-S3-N3-E2-M1
2,1,11.53225682,W2-S3-N3-E2-M1
2,2,42.44114457,W2-S3-N3-E2-M1
2,3,10.86993731,W2-S3-N3-E2-M1
2,4,6.656444578,W2-S3-N3-E2-M1
2,5,3.056105087,W2-S3-N3-E2-M1
2,6,1.903429465,W2-S3-N3-E2-M1
3,1,10.30443573,W2-S3-N3-E2-M1
3,2,39.78532061,W2-S3-N3-E2-M1
3,3,10.95413776,W2-S3-N3-E2-M1
3,4,6.583691432,W2-S3-N3-E2-M1
3,5,3.02557539,W2-S3-N3-E2-M1
3,6,1.946169554,W2-S3-N3-E2-M1
4,1,10.08558322,W2-S3-N3-E2-M1
4,2,35.07788245,W2-S3-N3-E2-M1
4,3,9.479047292,W2-S3-N3-E2-M1
