"age","naics","sick","wfh","essential","num_people","race","income","N","prob_age_income"
4,51,1,1,0,80.8971194088983,2,2,286.876850829737,0.0388146168515361
4,51,1,1,0,93.3300049349445,1,2,330.966270483985,0.0447799428307379
4,51,1,1,0,40.989018627441,3,1,145.354997413521,0.019666621812613
4,51,1,1,0,1223.47218388798,3,3,4338.66928459455,0.587024660372524
4,51,1,1,0,165.711769051337,2,3,587.646022481773,0.0795088733754144
4,51,1,1,0,17.846019544906,2,1,63.2854411170223,0.00856255965628805
4,51,1,1,0,174.936813165021,3,2,620.359815302041,0.0839350699486361
4,52,0,0,0,3185.61513302382,1,3,3134.920277967,0.0562478768241937
4,52,0,0,0,267.261196683176,2,1,263.008087923203,0.00471898652008616
4,52,0,0,0,1384.28475092251,1,2,1362.25568844164,0.0244420857222606
4,52,0,0,0,298.217553345412,1,1,293.471815077935,0.00526557776345789
4,52,0,0,0,4019.60258424831,2,3,3955.63592101832,0.0709734546076189
4,52,0,0,0,4945.61505461465,3,2,4866.91212664276,0.0873239028557072
4,52,0,0,0,39939.5727714967,3,3,39303.9872509193,0.705206396834778
4,52,0,0,0,933.396719860389,3,1,918.542944546068,0.0164808307138404
4,52,0,0,0,1661.72987515261,2,2,1635.28564016291,0.0293408881580574
4,52,0,1,0,910.154825570706,1,2,1162.12478253816,0.0199009825871423
4,52,0,1,0,3236.77885635043,2,3,4132.85829935769,0.0707737605173597
4,52,0,1,0,189.002953475376,1,1,241.327090771522,0.00413264246956379
4,52,0,1,0,2570.07421484728,1,3,3281.58117072389,0.0561959358565922
4,52,0,1,0,155.817128092778,2,1,198.954003223567,0.00340701808728915
4,52,0,1,0,1093.70562458469,2,2,1396.49032826284,0.0239144110197642
4,52,0,1,0,622.512221422046,3,1,794.850348119413,0.0136115356758508
4,52,0,1,0,3495.95541383082,3,2,4463.7860624578,0.0764407833276584
4,52,0,1,0,33460.1639762983,3,3,42723.374850278,0.731622930458779
4,52,1,0,0,556.258627292739,3,1,499.966579278071,0.0204842521850379
4,52,1,0,0,286.464402321544,1,1,257.474887195353,0.0105490661560608
4,52,1,0,0,1142.14773305333,2,2,1026.56510318601,0.0420596482436602
4,52,1,0,0,2163.64515131352,2,3,1944.68941603402,0.0796763425210055
4,52,1,0,0,2690.00596600098,3,2,2417.7837701227,0.0990596062392792
4,52,1,0,0,16656.1720804364,3,3,14970.6071426739,0.61336438230825
4,52,1,0,0,1223.9839581537,1,2,1100.11969724883,0.0450732713868841
4,52,1,0,0,2236.56180215249,1,3,2010.22707550333,0.0823615018893074
4,52,1,0,0,200.187886197738,2,1,179.929348983416,0.00737192907051506
4,52,1,1,0,887.517196666979,1,2,938.499559795387,0.037209166312846
4,52,1,1,0,829.036228624415,2,2,876.659222537169,0.0347573512108919
4,52,1,1,0,200.224519170683,1,1,211.726177033659,0.00839441473552325
4,52,1,1,0,15389.0233524217,3,3,16273.02738039,0.645184940036029
4,52,1,1,0,1989.96057242755,1,3,2104.27147580578,0.083429114583395
4,52,1,1,0,128.71474194478,2,1,136.108606242229,0.00539636669342811
4,52,1,1,0,2097.05600111435,3,2,2217.51887321522,0.0879190913774423
4,52,1,1,0,409.137776994707,3,1,432.640206913392,0.0171531049158662
4,52,1,1,0,1921.44145869244,2,3,2031.81636358996,0.0805564501345783
4,53,0,0,0,3365.6234067993,2,2,3176.95342592411,0.148964381777474
4,53,0,0,0,8450.53948717776,3,3,7976.81948623829,0.374025622667842
4,53,0,0,0,519.805660728972,1,1,490.666416014181,0.0230068904139697
4,53,0,0,0,1361.62558510609,1,2,1285.2956331031,0.0602663129475365
4,53,0,0,0,1121.84682295549,1,3,1058.95837910752,0.0496535702993325
4,53,0,0,0,824.657355323209,2,1,778.428746637194,0.0364997975904838
4,53,0,0,0,2064.18597959909,2,3,1948.47192540425,0.0913620304944135
4,53,0,0,0,987.284539395981,3,1,931.939382599798,0.0436977680724666
4,53,0,0,0,3897.9086549157,3,2,3679.39984912047,0.172523625736482
4,53,0,1,0,909.729914417309,2,3,1295.7227890194,0.0954306391524042
4,53,0,1,0,108.312986376237,1,1,154.269528318556,0.0113620288335913
4,53,0,1,0,789.912404600713,2,2,1125.06743787339,0.0828617861750114
4,53,0,1,0,313.89735787435,3,1,447.082099384722,0.0329278228795927
4,53,0,1,0,181.218321820774,2,1,258.108154574016,0.019009796208097
4,53,0,1,0,4690.22650540765,3,3,6680.26111091669,0.492004611574509
4,53,0,1,0,1555.48476977864,3,2,2215.46750550212,0.163170302986995
4,53,0,1,0,541.83284847077,1,3,771.729233563296,0.0568382486097014
4,53,0,1,0,442.276240377363,1,2,629.931361623771,0.0463947635800983
4,53,1,0,0,407.917970238653,1,1,430.481816729997,0.0391143175696314
4,53,1,0,0,1889.82568801515,2,2,1994.360765729,0.181211046105729
4,53,1,0,0,983.563420557305,1,2,1037.96890316689,0.0943116380948934
4,53,1,0,0,2879.05919172302,3,3,3038.31339080507,0.276066375455184
4,53,1,0,0,907.707904185472,2,3,957.917464203232,0.0870380267974054
4,53,1,0,0,643.451080192072,1,3,679.043362114953,0.06169904668929
4,53,1,0,0,1732.04417876682,3,2,1827.85162491354,0.166081739456785
4,53,1,0,0,480.6702018869,3,1,507.258313810466,0.0460903620202449
4,53,1,0,0,504.626201413019,2,1,532.539431461531,0.0483874478108375
4,53,1,1,0,483.728427476102,2,3,637.009685479708,0.0972950815574074
4,53,1,1,0,386.304810234284,1,2,508.714997277675,0.0776997089335221
4,53,1,1,0,102.778956714057,1,1,135.346998794253,0.0206725228617527
4,53,1,1,0,1932.19883728814,3,3,2544.46359509434,0.38863426828138
4,53,1,1,0,375.784743198996,1,3,494.861388077283,0.0755837473276925
4,53,1,1,0,134.088090194547,2,1,176.577201813559,0.0269699090033322
4,53,1,1,0,536.32371878077,2,2,706.271089334984,0.107873875083608
4,53,1,1,0,184.792510366488,3,1,243.348565478669,0.037168380740232
4,53,1,1,0,835.76640959281,3,2,1100.59956675902,0.168102506211073
4,54,0,0,0,2207.26528871857,2,2,1850.05743241169,0.029212654669282
4,54,0,0,0,4202.40359469216,1,3,3522.31697933665,0.0556178569110567
4,54,0,0,0,607.610452063551,2,1,509.279169385119,0.00804158630151957
4,54,0,0,0,49965.7673495801,3,3,41879.6688027064,0.661285580092805
4,54,0,0,0,5421.87521299716,2,3,4544.43812743392,0.0717572867506008
4,54,0,0,0,1994.12763553965,3,1,1671.41243608713,0.0263918262481766
4,54,0,0,0,8912.51504817249,3,2,7470.178048206,0.117955111996616
4,54,0,0,0,392.437084006487,1,1,328.92790356055,0.00519381565645743
4,54,0,0,0,1854.52985788396,1,2,1554.40615350748,0.0245442813734858
4,54,0,1,0,6565.7880407489,3,2,7575.44493617794,0.1038442856227
4,54,0,1,0,330.402439427562,2,1,381.21021743749,0.00522563401032959
4,54,0,1,0,1392.92681456796,2,2,1607.12473786798,0.022030484244358
4,54,0,1,0,253.130102928498,1,1,292.055293975828,0.00400349730223888
4,54,0,1,0,1230.97454204574,1,2,1420.26818460024,0.0194690524800875
4,54,0,1,0,3500.72918587188,1,3,4039.0553303665,0.0553674165552165
4,54,0,1,0,1420.85085096458,3,1,1639.34280503762,0.022472129876735
4,54,0,1,0,44092.9397401394,3,3,50873.350617261,0.697372470738073
4,54,0,1,0,4439.50281946143,2,3,5122.1892854465,0.0702150291702613
4,54,1,0,0,1880.34337140695,1,3,2117.48200636617,0.0810104680390082
4,54,1,0,0,1047.78121790407,1,2,1179.9216617868,0.0451413545821573
4,54,1,0,0,755.133449125009,3,1,850.366754945936,0.032533267633855
4,54,1,0,0,290.318790467015,2,1,326.932210505742,0.0125077480283049
4,54,1,0,0,241.00121890444,1,1,271.394976206195,0.0103830086771927
4,54,1,0,0,1850.0724516264,2,3,2083.39348353243,0.0797063118850399
4,54,1,0,0,3073.85030810002,3,2,3461.50751859472,0.132430095442998
4,54,1,0,0,966.550313167365,2,2,1088.44635905414,0.0416416993000328
4,54,1,0,0,13106.0648859552,3,3,14758.9301998137,0.564646046411411
4,54,1,1,0,1523.28118927075,2,3,2348.26297101436,0.0794447137738725
4,54,1,1,0,699.346450732503,1,2,1078.09995011601,0.0364734882821048
4,54,1,1,0,1575.08662607029,1,3,2428.12530358331,0.082146557745595
4,54,1,1,0,158.744862671686,2,1,244.718234214617,0.00827912815234222
4,54,1,1,0,613.344895901826,2,2,945.521495080258,0.0319881910462727
4,54,1,1,0,541.035512209225,3,1,834.050645588908,0.0282169908692561
4,54,1,1,0,2277.06706117709,3,2,3510.28575678697,0.118757417995643
4,54,1,1,0,11629.8826234439,3,3,17928.4185442814,0.606541131572403
4,54,1,1,0,156.314591226239,1,1,240.971771325786,0.00815238056251032
4,55,0,0,0,58.556609631499,1,2,65.5904011668786,0.0646860169670282
4,55,0,0,0,14.6434914171342,3,1,16.4024605006659,0.0161762974363826
4,55,0,0,0,57.4076547504782,3,2,64.3034343830597,0.0634167953472014
4,55,0,0,0,24.7430006199255,2,2,27.7151178482888,0.0273329717684804
4,55,0,0,0,32.1467129474846,1,3,36.0081605081143,0.0355116669534193
4,55,0,0,0,142.21421676482,2,3,159.296919475684,0.157100475872723
4,55,0,0,0,575.532018413746,3,3,644.664645198903,0.635775775654765
4,55,0,1,0,12.0281923944578,2,2,13.8379306431892,0.0133498220316377
4,55,0,1,0,40.3316169462796,1,2,46.3998329697028,0.0447631606498999
4,55,0,1,0,633.813875771182,3,3,729.176269050517,0.703455861466478
4,55,0,1,0,124.367065161843,2,3,143.07908998858,0.138032227292333
4,55,0,1,0,13.3959742234395,3,1,15.4115062448884,0.0148678925277023
4,55,0,1,0,28.4164728101574,1,3,32.6919596041891,0.0315388083547175
4,55,0,1,0,48.6470082348688,3,2,55.9663417308609,0.053992227677232
4,55,1,0,0,10.5051692535571,2,2,16.3056662913444,0.0382672031392107
4,55,1,0,0,13.9462270717171,1,3,21.6467264035494,0.0508019520197875
4,55,1,0,0,32.0769789096922,1,2,49.7884899435416,0.11684688160676
4,55,1,0,0,47.05036403462,2,3,73.0295263519918,0.171390464525544
4,55,1,0,0,146.36930057813,3,3,227.188055034557,0.533179773059907
4,55,1,0,0,19.1969838233414,3,2,29.796722400998,0.0699288951845493
4,55,1,0,0,5.37645665089822,3,1,8.34510190778133,0.0195848304642419
4,55,1,1,0,12.8051728016838,1,3,19.653153484147,0.0468651201283195
4,55,1,1,0,5.30452093186199,2,2,8.14128521717767,0.0194137958577339
4,55,1,1,0,5.10882384443354,3,1,7.84093277717577,0.0186975722149034
4,55,1,1,0,16.8971882961616,3,2,25.9335067302902,0.0618413176920437
4,55,1,1,0,167.431575599294,3,3,256.971030716023,0.612775869975209
4,55,1,1,0,42.7386178854389,2,3,65.5944773265685,0.15641729263162
4,55,1,1,0,22.9487102318524,1,2,35.221275919877,0.0839890315001711
4,56,0,0,0,4429.67552791079,1,2,4540.76679781281,0.0856472831866054
4,56,0,0,0,6128.173018394,2,1,6281.86069111477,0.118487543075294
4,56,0,0,0,2104.28681303726,1,1,2157.05995473251,0.0406861512646828
4,56,0,0,0,4307.21582375018,2,3,4415.23594228653,0.0832795384398161
4,56,0,0,0,2848.31880174082,1,3,2919.75142717297,0.0550719269349026
4,56,0,0,0,7070.29725034096,3,2,7247.61233700502,0.136703410215473
4,56,0,0,0,11115.012255113,3,3,11393.7642356175,0.214907524543958
4,56,0,0,0,1932.63765779044,3,1,1981.10603212432,0.0373673339572895
4,56,0,0,0,11784.3599848756,2,2,12079.8984520734,0.227849288381979
4,56,0,1,0,234.014396773529,1,1,255.424442864871,0.0200347728051165
4,56,0,1,0,831.979973339817,1,2,908.098066166035,0.0712286507757098
4,56,0,1,0,970.855225771646,2,2,1059.6790563495,0.0831182360708297
4,56,0,1,0,1024.32365960511,2,3,1118.03933294388,0.0876958515460669
4,56,0,1,0,960.14851237072,1,3,1047.99278258579,0.0822015977210762
4,56,0,1,0,288.751871158822,2,1,315.169864904969,0.0247210351819416
4,56,0,1,0,1626.54102064352,3,2,1775.35373773091,0.139253739325842
4,56,0,1,0,5490.60203223552,3,3,5992.93882945891,0.47006921709012
4,56,0,1,0,253.195112609861,3,1,276.360008042879,0.0216768994832982
4,56,1,0,0,1112.8961375378,2,3,2024.1608604785,0.0709554064383946
4,56,1,0,0,965.043264122216,1,3,1755.24268439494,0.0615286860352689
4,56,1,0,0,2217.17366317214,2,1,4032.64599318852,0.141361312263104
4,56,1,0,0,3907.46157413594,2,2,7106.98017129296,0.249129738870899
4,56,1,0,0,978.527230171391,1,1,1779.76762917653,0.0623883891640241
4,56,1,0,0,554.166127072486,3,1,1007.92998267099,0.0353322124630734
4,56,1,0,0,1846.45570539006,3,2,3358.37572203886,0.117725285071352
4,56,1,0,0,2207.64115223514,3,3,4015.30804502791,0.140753543788492
4,56,1,0,0,1895.07969238705,1,2,3446.81413784421,0.120825425905393
4,56,1,1,0,375.460678672115,1,3,630.013105846297,0.105997467070749
4,56,1,1,0,120.576135468906,2,1,202.323571848781,0.0340402222519949
4,56,1,1,0,371.544680789816,2,2,623.442164790525,0.10489192957999
4,56,1,1,0,125.596754981557,1,1,210.748038835907,0.0354576088964474
4,56,1,1,0,410.805543203155,1,2,689.32085534931,0.115975785246435
4,56,1,1,0,490.268625659342,3,2,822.657809715342,0.138409254167279
4,56,1,1,0,1258.65400493655,3,3,2111.98818912391,0.355334510430153
4,56,1,1,0,83.7939604480029,3,1,140.60405329185,0.0236561325002861
4,56,1,1,0,305.466132154654,2,3,512.564104795834,0.0862370898566664
4,61,0,0,0,1028.90631557823,1,1,1003.17095925737,0.0141397793339238
4,61,0,0,0,3496.66340394265,1,2,3409.20366414701,0.0480530133678595
4,61,0,0,0,4762.25484586988,2,2,4643.13970050282,0.0654454459390373
4,61,0,0,0,5756.01605953161,2,3,5612.04461914117,0.0791022425385337
4,61,0,0,0,5605.23477167372,1,3,5465.03472437397,0.0770301256648053
4,61,0,0,0,1102.33570241642,2,1,1074.76370518269,0.0151488851298521
4,61,0,0,0,38136.2823545015,3,3,37182.4046298864,0.52408913128871
4,61,0,0,0,2646.3483729366,3,1,2580.15700323122,0.0363675307143808
4,61,0,0,0,10232.7454960154,3,2,9976.80056935549,0.140623846022898
4,61,0,1,0,505.437214481448,1,1,510.110102592186,0.00695137174145186
4,61,0,1,0,478.819562997625,2,1,483.246364544908,0.00658529424449056
4,61,0,1,0,2908.51589538436,2,2,2935.405821488,0.0400013584782853
4,61,0,1,0,5855.30237552001,2,3,5909.43604844992,0.0805290594057349
4,61,0,1,0,5984.16174560807,1,3,6039.48675427898,0.0823012862188524
4,61,0,1,0,8998.78875258442,3,2,9081.98471000148,0.123762010492613
4,61,0,1,0,43627.7066236499,3,3,44031.0552211401,0.600019939725122
4,61,0,1,0,1840.28263353102,3,1,1857.29648726446,0.0253097483297437
4,61,0,1,0,2511.41319241338,1,2,2534.6318089136,0.0345399313637057
4,61,1,0,0,669.910334276309,1,1,988.877126670588,0.0254645335360473
4,61,1,0,0,2678.57335734785,1,3,3953.93202592098,0.101817538254029
4,61,1,0,0,561.250077309626,2,1,828.480074715001,0.0213341557586202
4,61,1,0,0,2096.74538401999,1,2,3095.0762282976,0.079701178525046
4,61,1,0,0,2229.00634067662,2,2,3290.31106510692,0.0847286626433958
4,61,1,0,0,1078.32135416148,3,1,1591.74633943014,0.040988993423044
4,61,1,0,0,3817.97894014293,3,2,5635.84684522887,0.145128456431741
4,61,1,0,0,11049.5671033061,3,3,16310.6368255613,0.420014526817093
4,61,1,0,0,2126.23029413299,2,3,3138.59989363139,0.0808219546109845
4,61,1,1,0,781.885591418518,3,1,1145.80038390584,0.0297439579026486
4,61,1,1,0,2981.74536486758,1,3,4369.54590450561,0.113429521636455
4,61,1,1,0,254.197876456136,2,1,372.509773332795,0.00967002208409659
4,61,1,1,0,343.135421019951,1,1,502.841721923872,0.0130533234398253
4,61,1,1,0,1570.2454027434,1,2,2301.08829864179,0.0597342036592504
4,61,1,1,0,3500.92578670065,3,2,5130.36965312271,0.133179828817415
4,61,1,1,0,13180.3452157498,3,3,19314.9033234122,0.501397694934366
4,61,1,1,0,1419.47453257596,2,2,2080.14379881253,0.0539986811423691
4,61,1,1,0,2255.25224661774,2,3,3304.91943877752,0.0857927663835743
4,62,0,0,1,22594.8854191958,1,2,22043.0336040561,0.127779488301005
4,62,0,0,1,17425.338683047,1,3,16999.7465809736,0.0985444634518845
4,62,0,0,1,4908.54985689339,2,1,4788.66466615331,0.0277590249907155
4,62,0,0,1,14781.8606747251,2,2,14420.8322165963,0.0835949622275338
4,62,0,0,1,13534.2443902687,2,3,13203.6873993946,0.0765393933469588
4,62,0,0,1,4385.62251460174,3,1,4278.50917013023,0.0248017456340402
4,62,0,0,1,23964.505009433,3,2,23379.2019488941,0.135525015094377
4,62,0,0,1,69351.6693023354,3,3,67657.8415232863,0.39220029895546
4,62,0,0,1,5880.49507985991,1,1,5736.87134273824,0.0332556079980256
4,62,0,0,0,6069.50017337717,1,2,22043.0336040561,0.127779488301005
4,62,0,0,0,4680.8423320464,1,3,16999.7465809736,0.0985444634518845
4,62,0,0,0,1318.54814285247,2,1,4788.66466615331,0.0277590249907155
4,62,0,0,0,3970.74400969786,2,2,14420.8322165963,0.0835949622275338
4,62,0,0,0,3635.605897053,2,3,13203.6873993946,0.0765393933469588
4,62,0,0,0,1178.07796405677,3,1,4278.50917013023,0.0248017456340402
4,62,0,0,0,6437.41114907714,3,2,23379.2019488941,0.135525015094377
4,62,0,0,0,18629.4358676815,3,3,67657.8415232863,0.39220029895546
4,62,0,0,0,1579.63473788767,1,1,5736.87134273824,0.0332556079980256
4,62,1,0,0,2886.29305151854,1,2,20011.966438077,0.190978274927915
4,62,1,0,0,1773.9009993485,1,3,12299.2525810075,0.117374274441829
4,62,1,0,0,532.395235189777,2,1,3691.33535238373,0.0352271657040824
4,62,1,0,0,815.629919587771,1,1,5655.12866688791,0.0539680456010917
4,62,1,0,0,1065.02728014423,2,3,7384.31261325645,0.0704700004755594
4,62,1,0,0,380.689458577287,3,1,2639.49104695734,0.0251892010910263
4,62,1,0,0,1904.79495431352,3,2,13206.7991769184,0.12603517659955
4,62,1,0,0,4280.5762892565,3,3,29679.158528674,0.283234259594479
4,62,1,0,0,1473.89379059387,2,2,10219.1678198222,0.0975236015644668
4,62,1,0,1,12209.0174938814,1,2,20011.966438077,0.190978274927915
4,62,1,0,1,7503.59992796471,1,3,12299.2525810075,0.117374274441829
4,62,1,0,1,2252.03145490417,2,1,3691.33535238373,0.0352271657040824
4,62,1,0,1,3450.11396245473,1,1,5655.12866688791,0.0539680456010917
4,62,1,0,1,4505.06461493948,2,3,7384.31261325645,0.0704700004755594
4,62,1,0,1,1610.31613094901,3,1,2639.49104695734,0.0251892010910263
4,62,1,0,1,8057.28126159451,3,2,13206.7991769184,0.12603517659955
4,62,1,0,1,18106.8345682815,3,3,29679.158528674,0.283234259594479
4,62,1,0,1,6234.56965467048,2,2,10219.1678198222,0.0975236015644668
4,71,0,0,0,679.322233690421,2,1,262.163828719532,0.0237355059987563
4,71,0,0,0,1225.2610886586,1,2,472.852384705231,0.0428105992673163
4,71,0,0,0,1756.59181223125,1,3,677.903375089282,0.0613752847011652
4,71,0,0,0,1394.3028135597,2,3,538.088915493685,0.0487169139386812
4,71,0,0,0,601.06004776437,1,1,231.960909856017,0.0210010267024845
4,71,0,0,0,5086.44809027179,3,2,1962.96049178996,0.177720400086341
4,71,0,0,0,1278.34200608697,2,2,493.337356129423,0.0446652455184718
4,71,0,0,0,2023.74584579088,3,1,781.003378036891,0.0707096415816971
4,71,0,0,0,14575.4338247052,3,3,5624.9469651162,0.509265382205087
4,71,0,1,0,130.798359675787,1,2,248.981451935386,0.0288707241099785
4,71,0,1,0,2672.88025725372,3,3,5087.96600316733,0.58997672965822
4,71,0,1,0,57.1808472195655,1,1,108.846704185835,0.0126213544920817
4,71,0,1,0,198.949810648217,2,3,378.711268552955,0.0439135866015024
4,71,0,1,0,709.627370976232,3,2,1350.8124535866,0.15663389127453
4,71,0,1,0,65.0360502180727,2,1,123.799489929199,0.0143552095584595
4,71,0,1,0,107.51949943515,2,2,204.668935811472,0.0237324520913686
4,71,0,1,0,297.996026155811,1,3,567.250869561048,0.0657757565029081
4,71,0,1,0,290.495987179622,3,1,552.974156928779,0.0641202957109506
4,71,1,0,0,217.696081904268,2,1,140.716863539182,0.0348701421200635
4,71,1,0,0,467.363161608395,1,2,302.099503399468,0.074861337532632
4,71,1,0,0,525.387073246626,1,3,339.605657780313,0.0841554967452763
4,71,1,0,0,2438.5655745533,3,3,1576.26768559236,0.390604770696614
4,71,1,0,0,506.839220063986,3,1,327.616485984405,0.0811845370897638
4,71,1,0,0,1151.64308989466,3,2,744.412127719471,0.184467987962572
4,71,1,0,0,249.77632138783,1,1,161.453252739323,0.0400086935365717
4,71,1,0,0,312.045062437911,2,3,201.703228119928,0.0499827814074255
4,71,1,0,0,373.735594754998,2,2,241.579454378977,0.0598642529090815
4,71,1,1,0,35.772726789649,2,2,100.223121617188,0.0334337988939898
4,71,1,1,0,27.0415386463694,1,1,75.7612756893665,0.0252734819518531
4,71,1,1,0,508.908683511822,3,3,1425.7905800574,0.475634711326022
4,71,1,1,0,56.7774055052496,1,2,159.071150782601,0.053065128877296
4,71,1,1,0,101.429996686893,1,3,284.172659058324,0.0947982000642145
4,71,1,1,0,23.7179064127419,2,1,66.449578554273,0.0221671587366814
4,71,1,1,0,182.84414470564,3,2,512.267657413432,0.170889247525878
4,71,1,1,0,50.6700287894004,2,3,141.960339997787,0.0473570707220362
4,71,1,1,0,82.7945577788819,3,1,231.96244117223,0.0773812019020291
4,72,0,0,0,4431.32804943699,1,3,779.054004553283,0.0520440885469091
4,72,0,0,0,7873.25531900567,2,3,1384.16542777082,0.0924680800887253
4,72,0,0,0,19929.9978979717,2,2,3503.81296530868,0.234069462646426
4,72,0,0,0,4583.2928643293,3,1,805.770328931049,0.0538288515330922
4,72,0,0,0,6081.22954397078,2,1,1069.11656640724,0.0714214892983845
4,72,0,0,0,17682.9809333987,3,3,3108.77392847363,0.207679191250134
4,72,0,0,0,8479.76352638726,1,2,1490.79320221761,0.0995912644924178
4,72,0,0,0,13951.3045550462,3,2,2452.7228770012,0.163852218004933
4,72,0,0,0,2132.50310271267,1,1,374.906814245378,0.0250453541389781
4,72,0,1,0,1178.82275658143,3,3,1648.02367250165,0.441765330941243
4,72,0,1,0,24.4493984870846,1,1,34.1808700758299,0.0091624432542206
4,72,0,1,0,170.241598691496,1,3,238.00200931117,0.0637982561551612
4,72,0,1,0,51.5940736584466,2,1,72.12980431129,0.0193349448821538
4,72,0,1,0,167.527422254576,1,2,234.207522825039,0.0627811150750498
4,72,0,1,0,89.5172935934892,3,1,125.147413482393,0.0335467199021285
4,72,0,1,0,448.637577466658,3,2,627.206544759109,0.16812750413556
4,72,0,1,0,245.724925009819,2,2,343.529585833798,0.0920857289286444
4,72,0,1,0,291.921506463988,2,3,408.113561160086,0.109397956725839
4,72,1,0,0,1761.3454926805,2,1,573.850064356337,0.0875911763047015
4,72,1,0,0,1197.9006560226,1,3,390.278552054501,0.0595712357361033
4,72,1,0,0,2673.91008393691,3,3,871.16552665377,0.132972736216904
4,72,1,0,0,800.942699639971,1,1,260.948815348352,0.0398306371496499
4,72,1,0,0,2923.3980247695,1,2,952.449222270485,0.14537969572722
4,72,1,0,0,2854.93668194935,3,2,930.144372854782,0.141975133945368
4,72,1,0,0,1037.45728429752,3,1,338.005764249613,0.051592435598315
4,72,1,0,0,5266.26885464428,2,2,1715.76146401368,0.261889950399856
4,72,1,0,0,1592.54942072735,2,3,518.855949257429,0.079196998921882
4,72,1,1,0,53.4894555271711,1,3,119.230604087951,0.0848769172240709
4,72,1,1,0,75.4676058707809,2,2,168.220972682623,0.119751784224823
4,72,1,1,0,207.183620899391,3,3,461.822391600438,0.328758385516341
4,72,1,1,0,68.6309897566702,2,3,152.981822065567,0.108903461049887
4,72,1,1,0,23.5513142004988,3,1,52.49702752656,0.0373711589735365
4,72,1,1,0,17.3687499281938,2,1,38.7157903512245,0.027560683417165
4,72,1,1,0,67.1283080813061,1,2,149.632271352445,0.106519010004032
4,72,1,1,0,106.706996404022,3,2,237.855097163955,0.169322361047641
4,72,1,1,0,10.6732219777168,1,1,23.7911321292387,0.0169362385425034
4,81,0,0,0,14309.1301436101,3,3,10249.8338597402,0.229241302838541
4,81,0,0,0,2076.6489716991,1,1,1487.53325543141,0.0332692281803869
4,81,0,0,0,6652.15056794344,2,1,4765.03026019681,0.106571653732178
4,81,0,0,0,12591.1223718617,2,2,9019.20040729186,0.201717733206447
4,81,0,0,0,3920.20869856555,1,2,2808.10136273368,0.0628042194346425
4,81,0,0,0,11166.9682897274,3,2,7999.05854080204,0.178901885285943
4,81,0,0,0,4412.01819545904,3,1,3160.39151477005,0.0706833182117666
4,81,0,0,0,2334.86624169203,1,3,1672.49796611475,0.0374060319409582
4,81,0,0,0,4956.3980404014,2,3,3550.33855636168,0.0794046271691359
4,81,0,1,0,282.082168824035,1,1,237.446368666294,0.0183940974034533
4,81,0,1,0,1281.04389549508,2,2,1078.33551605022,0.0835346888109578
4,81,0,1,0,367.740799011001,2,1,309.550645117428,0.0239797506677981
4,81,0,1,0,2971.32307357537,3,2,2501.15020348895,0.193754912833812
4,81,0,1,0,905.045223415291,1,2,761.833697871173,0.0590164563163716
4,81,0,1,0,637.917545528618,3,1,536.975468267808,0.0415975157761389
4,81,0,1,0,1345.25240963474,2,3,1132.38387573023,0.0877216165708358
4,81,0,1,0,1117.67562800619,1,3,940.818132260037,0.0728817225587782
4,81,0,1,0,6427.39142656987,3,3,5410.34110946557,0.419119239061854
4,81,1,0,0,2106.87393025882,2,1,3125.38483095925,0.131194589138599
4,81,1,0,0,1467.25923126258,1,2,2176.56580140497,0.0913659185965931
4,81,1,0,0,692.737540730141,1,3,1027.62266433665,0.043136618537878
4,81,1,0,0,2558.35897422244,3,2,3795.12804033843,0.159308466288217
4,81,1,0,0,1123.54106896345,2,3,1666.68644168317,0.0699626621251584
4,81,1,0,0,1108.99946191918,3,1,1645.11509020305,0.0690571593638454
4,81,1,0,0,3656.39073571293,2,2,5423.97339363031,0.227682669291517
4,81,1,0,0,844.674693122125,1,1,1253.00970080101,0.0525977125296321
4,81,1,0,0,2500.31698658179,3,3,3709.02723234726,0.15569420412856
4,81,1,1,0,722.463483480529,3,2,1186.66280812184,0.192151409943751
4,81,1,1,0,351.934890418118,1,3,578.061112968168,0.0936030497713914
4,81,1,1,0,123.611284716359,2,1,203.034364491885,0.0328765165109511
4,81,1,1,0,121.770433343789,1,1,200.010723977094,0.0323869108840588
4,81,1,1,0,323.643120608148,2,3,531.59123348347,0.0860783740153243
4,81,1,1,0,170.17604025631,3,1,279.518041289417,0.0452612025681373
4,81,1,1,0,1191.94554016628,3,3,1957.79783222792,0.3170181211315
4,81,1,1,0,394.813498405517,2,2,648.490208038207,0.105007342402918
4,81,1,1,0,359.507346291496,1,2,590.499045066536,0.0956170727719679
4,92,0,0,1,10351.4472473405,1,3,10546.5509204865,0.157735400700017
4,92,0,0,1,808.322943236017,3,1,823.558182477951,0.0123172287217237
4,92,0,0,1,400.671782893525,2,1,408.223628997803,0.00610543846804977
4,92,0,0,1,715.318181697591,1,1,728.80047082901,0.0109000217382227
4,92,0,0,1,4182.92458981977,1,2,4261.7641890049,0.063739424112188
4,92,0,0,1,7716.789215915,2,3,7862.23495745659,0.117588469515956
4,92,0,0,1,5793.15226454819,3,2,5902.34137201309,0.0882760808156069
4,92,0,0,1,2661.22262581043,2,2,2711.38124585152,0.0405517225953122
4,92,0,0,1,32995.541526559,3,3,33617.4402036667,0.502786213332923
4,92,1,0,1,1288.23199262564,2,2,1779.61862030625,0.0515940563730037
