"age","naics","sick","wfh","essential","num_people","race","income","N","prob_age_income"
3,31,1,0,1,201.157258620154,1,1,327.231532931328,0.0339974776425902
3,31,1,0,1,524.403933155495,1,2,853.071393489838,0.0886292203196396
3,31,1,0,1,220.965757114525,1,3,359.454905688763,0.0373453010784192
3,31,1,0,1,363.898395004911,2,2,591.969837158918,0.0615022675951025
3,31,1,0,1,2063.54519707373,3,2,3356.86150598526,0.348758638804396
3,31,1,0,1,1854.17557469352,3,3,3016.270552665,0.313373194079531
3,31,1,0,1,117.071850927516,2,3,190.446029663086,0.0197862491355612
3,42,0,0,0,206.910149214616,3,3,2035.34516583989,0.455631326998555
3,42,0,0,0,1.55866361775231,2,1,15.3323482275009,0.00343229162608272
3,42,0,0,0,15.8780597380718,1,3,156.190173625946,0.0349646523192827
3,42,0,0,0,7.99980096216646,2,3,78.6928832530975,0.0176161485647353
3,42,0,0,0,0,1,1,0,0
3,42,0,0,0,162.928702449877,3,2,1602.70604495072,0.358780954850068
3,42,0,0,0,27.0810045823005,2,2,266.391919255257,0.059634358687205
3,42,0,0,0,17.1715133915368,3,1,168.913689851761,0.0378129321488435
3,42,0,0,0,14.5895842636798,1,2,143.515627026558,0.032127334805228
3,42,0,0,1,1891.9121761504,3,3,2035.34516583989,0.455631326998555
3,42,0,0,1,14.2518609557888,2,1,15.3323482275009,0.00343229162608272
3,42,0,0,1,145.183282048396,1,3,156.190173625946,0.0349646523192827
3,42,0,0,1,73.1473100983741,2,3,78.6928832530975,0.0176161485647353
3,42,0,0,1,0,1,1,0,0
3,42,0,0,1,1489.76160511865,3,2,1602.70604495072,0.358780954850068
3,42,0,0,1,247.618990688059,2,2,266.391919255257,0.059634358687205
3,42,0,0,1,157.010158233858,3,1,168.913689851761,0.0378129321488435
3,42,0,0,1,133.401924546474,1,2,143.515627026558,0.032127334805228
3,42,1,0,1,8.24666510754935,2,1,13.6676517724991,0.00489209409521763
3,42,1,0,1,636.609885931823,3,2,1055.08858700728,0.377650289336137
3,42,1,0,1,131.901782523712,2,2,218.608080744743,0.0782468941102289
3,42,1,0,1,30.9572254647959,2,3,51.3071128726006,0.0183644731446666
3,42,1,0,1,90.7979108985316,1,2,150.484372973442,0.0538632184006321
3,42,1,0,1,635.212386096851,3,3,1052.77243364742,0.376821263226604
3,42,1,0,1,78.9268646418097,1,3,130.809834927321,0.0468210656589862
3,42,1,0,1,73.0599714949278,3,1,121.086310148239,0.0433407020275276
3,42,1,0,1,0,1,1,0,0
3,42,1,0,0,0.904462693108883,2,1,13.6676517724991,0.00489209409521763
3,42,1,0,0,69.8209378434117,3,2,1055.08858700728,0.377650289336137
3,42,1,0,0,14.4664831045518,2,2,218.608080744743,0.0782468941102289
3,42,1,0,0,3.39527010614704,2,3,51.3071128726006,0.0183644731446666
3,42,1,0,0,9.95836764909576,1,2,150.484372973442,0.0538632184006321
3,42,1,0,0,69.6676654056597,3,3,1052.77243364742,0.376821263226604
3,42,1,0,0,8.65639669146032,1,3,130.809834927321,0.0468210656589862
3,42,1,0,0,8.01293828656485,3,1,121.086310148239,0.0433407020275276
3,42,1,0,0,0,1,1,0,0
3,44,0,0,0,5440.24174343374,3,2,3314.37294046696,0.493311260704975
3,44,0,0,0,391.176358945593,1,1,238.317413119466,0.0354711632111469
3,44,0,0,0,575.578877955079,2,2,350.661450017581,0.0521924494002282
3,44,0,0,0,150.909194728966,2,3,91.9388099032616,0.0136841722509064
3,44,0,0,0,1057.79254909187,3,1,644.441766869868,0.0959187110732101
3,44,0,0,0,231.097715829255,1,3,140.792275797796,0.020955522000354
3,44,0,0,0,190.460116261608,2,1,116.034522976406,0.0172705781283401
3,44,0,0,0,444.486860576869,1,2,270.795911756532,0.0403052628723028
3,44,0,0,0,2546.26704387332,3,3,1551.26904049853,0.230890880358536
3,44,0,1,0,199.763534894866,3,1,284.193650293306,0.0828783653640977
3,44,0,1,0,1114.96659194944,3,2,1586.20754227223,0.462579962979635
3,44,0,1,0,729.578581233861,3,3,1037.93517813842,0.302689278346736
3,44,0,1,0,100.119987254894,2,2,142.435728624157,0.0415380158762556
3,44,0,1,0,69.1288732087479,1,1,98.3462113252888,0.0286803495643901
3,44,0,1,0,77.8462761157503,1,2,110.748027074706,0.0322970461928955
3,44,0,1,0,29.9272256268631,2,1,42.5759761336111,0.0124162777813394
3,44,0,1,0,54.0500912053657,1,3,76.8943777773216,0.0224244290092217
3,44,0,1,0,34.9406880939212,2,3,49.7083799523139,0.0144962748854291
3,44,1,0,0,115.683091950554,1,3,117.914039843875,0.0257982534639591
3,44,1,0,0,282.317342840633,2,2,287.761831491814,0.0629590223175154
3,44,1,0,0,787.205153547143,3,3,802.386401293081,0.175553036635851
3,44,1,0,0,278.572782785388,1,2,283.945057613219,0.0621239555174551
3,44,1,0,0,2140.62598869351,3,2,2181.90795098672,0.477376692623826
3,44,1,0,0,266.222027389658,1,1,271.356117956795,0.0593696384189236
3,44,1,0,0,453.22957834169,3,1,461.970108664171,0.101073815907514
3,44,1,0,0,58.8092127454029,2,3,59.9433481412506,0.0131149241504565
3,44,1,0,0,101.479150009724,2,1,103.436174948399,0.0226306609644995
3,44,1,1,0,451.211094346397,3,2,1044.22734271758,0.461114279063632
3,44,1,1,0,27.826974214132,1,3,64.3993193065991,0.0284377208673442
3,44,1,1,0,50.5066792088189,2,2,116.886433158545,0.0516152002091361
3,44,1,1,0,231.980443684503,3,3,536.86694610648,0.237071952322874
3,44,1,1,0,88.0297108045752,3,1,203.725112581316,0.0899617876032748
3,44,1,1,0,16.3996490097963,2,1,37.9533263290145,0.0167595886377815
3,44,1,1,0,14.0041397814218,2,3,32.4094550294304,0.0143115027536517
3,44,1,1,0,48.3867200581694,1,1,111.980260995914,0.049448712178047
3,44,1,1,0,50.1779503084818,1,2,116.125663509096,0.0512792563642581
3,48,0,0,1,241.115613032768,1,3,294.223388671875,0.0419590500192945
3,48,0,0,1,214.795729911755,2,2,262.10632622242,0.0373788518376592
3,48,0,0,1,1928.89246315039,3,3,2353.74752283096,0.335666754737148
3,48,0,0,1,67.6376693659261,2,1,82.5354444384575,0.011770338371774
3,48,0,0,1,308.112170833076,1,2,375.976511240005,0.0536178218611729
3,48,0,0,1,2103.86657212289,3,2,2567.26117557287,0.366115829760178
3,48,0,0,1,193.840310070248,1,1,236.535295963287,0.0337321800263832
3,48,0,0,1,110.867324168895,2,3,135.286800384522,0.0192931828088454
3,48,0,0,1,577.322863504053,3,1,704.483161091805,0.100465990577544
3,48,1,0,1,306.299350083108,1,2,529.023488759995,0.0834705708983824
3,48,1,0,1,57.0100005302511,2,1,98.4645555615425,0.015535969272824
3,48,1,0,1,209.863466619872,1,1,362.464704036713,0.0571905339163185
3,48,1,0,1,166.687580125799,2,2,287.89367377758,0.0454245412894122
3,48,1,0,1,190.937385330806,1,3,329.776611328125,0.052032929730613
3,48,1,0,1,392.275526204642,3,1,677.516838908195,0.10690020110353
3,48,1,0,1,961.269708312434,3,3,1660.25247716904,0.26195854257735
3,48,1,0,1,68.7337688773694,2,3,118.713207185268,0.0187308491729898
3,48,1,0,1,1316.47221527572,3,2,2273.73882442713,0.358755862038581
3,51,0,0,0,33.4818213923993,2,2,25.5413253249874,0.0133511867681682
3,51,0,0,0,83.8235713272315,1,2,63.9441050736004,0.0334254263902977
3,51,0,0,0,136.113595110813,1,3,103.833109111205,0.0542765582766005
3,51,0,0,0,23.6058168757054,1,1,18.0074984965226,0.00941303838369632
3,51,0,0,0,71.7531653113281,3,1,54.7362975519087,0.0286122400586087
3,51,0,0,0,1242.61769605624,3,3,947.92043890311,0.495505329505279
3,51,0,0,0,29.1961327068266,2,1,22.2720238232274,0.0116422286621945
3,51,0,0,0,38.9525914574359,2,3,29.7146561713499,0.0155327070638528
3,51,0,0,0,848.234279462486,3,2,647.068372704353,0.338241284891302
3,51,0,1,0,819.741596556886,3,3,950.860529320526,0.58625354054492
3,51,0,1,0,390.304229617944,3,2,452.733993162447,0.27913337259481
3,51,0,1,0,10.654510568271,2,1,12.3587159675071,0.00761977258401662
3,51,0,1,0,21.8060768148896,2,3,25.2939924357871,0.0155950238365589
3,51,0,1,0,30.9670055352212,3,1,35.9202258350309,0.0221466334163729
3,51,0,1,0,69.6137205932128,1,3,80.7485425764168,0.0497855547890862
3,51,0,1,0,34.2672351665934,1,2,39.7483322863155,0.0245068543861635
3,51,0,1,0,8.9954594219943,1,1,10.4342970314124,0.00643327111509627
3,51,0,1,0,11.9216299705414,2,2,13.8285130726141,0.00852597673297567
3,51,1,0,0,90.7796886840772,1,3,87.4278140359962,0.073040534528713
3,51,1,0,0,444.769215370376,3,2,428.346922246691,0.357857376506586
3,51,1,0,0,20.7252932158612,2,1,19.9600495153012,0.0166753875970973
3,51,1,0,0,21.8805937398602,2,2,21.0726926718489,0.0176049321795627
3,51,1,0,0,20.2286594040824,2,3,19.4817530023962,0.0162758004250857
3,51,1,0,0,21.4040468460615,1,1,20.6137414040664,0.0172215067640804
3,51,1,0,0,40.965437981,3,1,39.4528638027176,0.0329604290420958
3,51,1,0,0,69.991078404709,1,2,67.4067853244251,0.0563142025823854
3,51,1,0,0,512.123241773507,3,3,493.214023911265,0.412049830374393
3,51,1,1,0,19.3955940749995,3,1,25.8906035120184,0.0263856028469041
3,51,1,1,0,8.54698617479781,2,2,11.4091184533309,0.0116272480169547
3,51,1,1,0,50.93418556871,1,3,67.9905342763817,0.0692904371245216
3,51,1,1,0,31.3893936363063,1,2,41.9007709677643,0.0427018667688187
3,51,1,1,0,224.517136448142,3,2,299.701269213778,0.305431221737146
3,51,1,1,0,12.4232613074889,2,3,16.5834432085269,0.0169005000648696
3,51,1,1,0,8.94803232389629,1,1,11.9444630679986,0.0121728278209284
3,51,1,1,0,8.29728858512044,2,1,11.0758045436231,0.0112875615186922
3,51,1,1,0,370.630590434985,3,3,494.74378713392,0.504202734101164
3,52,0,0,0,13.9778750922948,2,1,13.2709546130668,0.00237148638715126
3,52,0,0,0,170.53166365427,1,3,161.907153519644,0.0289324032633034
3,52,0,0,0,1648.89196349135,3,2,1565.50049738295,0.279751022203538
3,52,0,0,0,139.8130128781,2,2,132.742075313307,0.0237206767550664
3,52,0,0,0,88.5060575922692,2,3,84.0299305533174,0.0150159383579119
3,52,0,0,0,3193.93470908704,3,3,3032.40387265715,0.541882985363429
3,52,0,0,0,66.4145237453572,1,1,63.0556593511797,0.0112678885689907
3,52,0,0,0,430.040330112225,1,2,408.291365105527,0.0729606454524229
3,52,0,0,0,142.030841932755,3,1,134.847739338025,0.0240969536481858
3,52,0,1,0,6.89415766098083,2,1,10.0525896306129,0.00175605859801636
3,52,0,1,0,118.157136859724,1,3,172.288663414465,0.0300966218503908
3,52,0,1,0,2297.73992720678,3,3,3350.40735967126,0.585273234758442
3,52,0,1,0,1004.35441653134,3,2,1464.48098369234,0.255826062491678
3,52,0,1,0,35.3139984980448,1,1,51.4924596410261,0.00899507289248819
3,52,0,1,0,80.0015289279488,2,2,116.652763061392,0.0203777429581429
3,52,0,1,0,245.89175287357,1,2,358.542552512271,0.062632789682027
3,52,0,1,0,77.6046931311584,3,1,113.157860875812,0.0197672283288055
3,52,0,1,0,59.9692729647939,2,3,87.4430961991545,0.0152751884400094
3,52,1,0,0,53.6467184322247,2,3,51.7132309461828,0.0156399414735875
3,52,1,0,0,94.7585650789383,3,1,91.3433608478188,0.0276255184895989
3,52,1,0,0,1009.27461366188,3,2,972.899232417263,0.294239728910757
3,52,1,0,0,420.426199650079,1,2,405.273571128084,0.122569308033207
3,52,1,0,0,106.900471833923,2,2,103.047659759238,0.0311653195543299
3,52,1,0,0,11.6143801326931,2,1,11.1957849361748,0.00338600814431557
3,52,1,0,0,1529.9055296433,3,3,1474.7660302883,0.446022303749455
3,52,1,0,0,70.4977546170755,1,1,67.95693701761,0.0205526225732401
3,52,1,0,0,133.085689216682,1,3,128.289132741438,0.0387992490715085
3,52,1,1,0,260.064404366851,1,2,355.892465716169,0.107295181688525
3,52,1,1,0,66.1738921708262,2,2,90.5575282709205,0.0273014671146232
3,52,1,1,0,40.5522990786337,1,1,55.4949368972315,0.0167307260219731
3,52,1,1,0,665.059508215127,3,2,910.119432926261,0.27438465076122
3,52,1,1,0,6.19715640110349,2,1,8.4806733831452,0.00255677059545085
3,52,1,1,0,1190.68207661391,3,3,1629.42245464865,0.491241583232388
3,52,1,1,0,39.3237850938712,2,3,53.8137423013452,0.0162238760686975
3,52,1,1,0,56.0118819753226,3,1,76.6510389383435,0.0231089105327191
3,52,1,1,0,99.7568329475504,1,3,136.515050324453,0.0411568339844034
3,53,0,0,0,13.3308157799469,1,3,12.1709922490602,0.00673016323817853
3,53,0,0,0,50.3315153389356,1,1,45.9525128233436,0.025410246443093
3,53,0,0,0,171.021896036277,1,2,156.14244510139,0.0863416985596906
3,53,0,0,0,27.8762963403953,2,3,25.4509695649555,0.0140735591837461
3,53,0,0,0,102.086200892099,3,1,93.2043755088698,0.0515389911398242
3,53,0,0,0,97.0805572022348,2,2,88.6342388003169,0.0490118540387609
3,53,0,0,0,738.659227251332,3,3,674.393516344022,0.372917701275749
3,53,0,0,0,780.370169440299,3,2,712.475473402237,0.393975786120958
3,53,0,1,0,7.88603463494857,2,3,17.2625268007855,0.0138087893771654
3,53,0,1,0,3.87033189605342,1,3,8.47215504069275,0.00677711935672665
3,53,0,1,0,7.3866876254242,1,1,16.1694563878551,0.0129344110615946
3,53,0,1,0,39.1001524699996,1,2,85.5902188074233,0.0684660662889413
3,53,0,1,0,267.706391890189,3,3,586.009189493766,0.468765526865661
3,53,0,1,0,17.5145312387931,2,2,38.3393021852778,0.0306687053902159
3,53,0,1,0,20.6966570672047,3,1,45.3049744070287,0.0362407460126903
3,53,0,1,0,206.927265833847,3,2,452.963705794495,0.362338635647005
3,53,1,0,0,296.430121438217,3,3,327.981591739409,0.289603553840748
3,53,1,0,0,400.18189100836,3,2,442.776506521671,0.390965996493331
3,53,1,0,0,14.1561404300347,2,3,15.6628936647961,0.0138301349313491
3,53,1,0,0,44.760182875429,1,1,49.5243734165862,0.0437293887962318
3,53,1,0,0,140.07864324593,1,2,154.988353267172,0.136852735155212
3,53,1,0,0,8.71610955243901,1,3,9.643836027574,0.00851538396234719
3,53,1,0,0,57.0614075522603,3,1,63.1349175484588,0.0557473253194146
3,53,1,0,0,62.1876165559457,2,2,68.8067506957122,0.060755481501367
3,53,1,1,0,14.0542340060264,2,2,29.7627964431794,0.0398607640517757
3,53,1,1,0,134.577964610941,3,3,284.997144969646,0.381691417093575
3,53,1,1,0,3.16994095379323,1,3,6.71301668267304,0.00899061936517008
3,53,1,1,0,132.926479307838,3,2,281.499777494189,0.377007457371992
3,53,1,1,0,40.1176671687547,1,2,84.9575979172453,0.113782143134638
3,53,1,1,0,5.0165538673109,2,3,10.6236079131027,0.0142280020364083
3,53,1,1,0,8.22883947195449,1,1,17.4262983000257,0.0233387197388964
3,53,1,1,0,14.4914770167846,3,1,30.688750480932,0.0411008772075442
3,54,0,0,0,223.09542584509,2,2,181.276126801492,0.0227262589483804
3,54,0,0,0,204.579193994115,1,3,166.230767712714,0.0208400495911088
3,54,0,0,0,2560.36691944575,3,2,2080.42543494402,0.260819160203646
3,54,0,0,0,127.965303592054,1,2,103.978172175757,0.0130355546951485
3,54,0,0,0,6178.29710452327,3,3,5020.17360998933,0.629370052413897
3,54,0,0,0,13.794232074238,1,1,11.2084994712311,0.00140518923203233
3,54,0,0,0,284.315386150132,3,1,231.020388679568,0.0289626067597786
3,54,0,0,0,224.223055115279,2,3,182.192381654291,0.0228411281560077
3,54,0,1,0,148.264694677834,1,3,193.471571098014,0.0207181894036096
3,54,0,1,0,128.677384194962,2,2,167.911961367996,0.0179811007840077
3,54,0,1,0,74.5867824273381,1,2,97.3287808720676,0.0104225964832236
3,54,0,1,0,173.824483814425,3,1,226.824707338139,0.0242898593389161
3,54,0,1,0,1704.85702175663,3,2,2224.67909311421,0.238233051769866
3,54,0,1,0,6.78770015451876,1,1,8.85731438553532,0.000948498614061857
3,54,0,1,0,162.001685284987,2,3,211.397060107381,0.0226377669122878
3,54,0,1,0,4757.25757256937,3,3,6207.77656260554,0.664768936694028
3,54,1,0,0,100.440116229971,1,2,98.4219873189421,0.0236230776759907
3,54,1,0,0,136.824182321642,2,2,134.074993566833,0.0321804514795413
3,54,1,0,0,128.081140357768,1,3,125.507624296499,0.030124126106877
3,54,1,0,0,1254.40491021815,3,2,1229.20033150529,0.295030568895192
3,54,1,0,0,2359.52518738536,3,3,2312.1155847714,0.554950042594918
3,54,1,0,0,108.771528964481,2,3,106.585998167231,0.0255825896475564
3,54,1,0,0,151.977033588119,3,1,148.92338075687,0.035744336069849
3,54,1,0,0,11.7553518420871,1,1,11.5191532363675,0.00276480753007492
3,54,1,1,0,1640.26653182443,3,3,2859.08377921803,0.593799031396684
3,54,1,1,0,52.8541115224844,1,2,92.1279133524933,0.0191339148964254
3,54,1,1,0,83.8037396102179,1,3,146.07498714912,0.0303381056934799
3,54,1,1,0,754.093902944722,3,2,1314.43128545602,0.272992358536186
3,54,1,1,0,83.8861915357764,3,1,146.21870584261,0.0303679544239048
3,54,1,1,0,71.2486021270889,2,2,124.190623097663,0.0257929733434088
3,54,1,1,0,5.22231040492267,1,1,9.10280291590692,0.0018905481517365
3,54,1,1,0,70.9506582327825,2,3,123.671288868255,0.0256851135581745
3,55,0,0,0,88.5144975833176,3,3,46.1133203894121,0.729081416097747
3,55,0,0,0,21.9941566082585,3,2,11.4582765316704,0.181162761848483
3,55,0,0,0,10.8968509124665,1,2,5.67692288926162,0.0897558220537703
3,55,0,1,0,91.4850774390733,3,3,51.7940082162397,0.809015654957039
3,55,0,1,0,15.2908537827412,3,2,8.65687201264109,0.135219212074615
3,55,0,1,0,6.30603063951869,1,2,3.57014074751817,0.0557651329683461
3,55,1,0,0,7.54364149657256,1,2,5.3735704420066,0.160973234453888
3,55,1,0,0,9.50403238744734,3,2,6.77001784088816,0.202805877566823
3,55,1,0,0,29.815032963891,3,3,21.2381752148494,0.636220887979289
3,55,1,1,0,4.55995728600638,1,2,3.37936645765541,0.104466838048892
3,55,1,1,0,6.9017145967356,3,2,5.11483361480032,0.158115582189654
3,55,1,1,0,32.1881348039717,3,3,23.8545004412308,0.737417579761453
3,56,0,0,0,571.145416816803,2,1,708.029545942784,0.111113173641407
3,56,0,0,0,477.318934878347,1,2,591.71604775428,0.092859751880808
3,56,0,0,0,43.7423979178688,2,3,54.225962818452,0.00850984094808666
3,56,0,0,0,376.060293997039,1,1,466.189154926263,0.0731604448117881
3,56,0,0,0,574.681007676963,3,1,712.412497670403,0.111801003237168
3,56,0,0,0,1576.90384381672,3,2,1954.83405742028,0.306777898333394
3,56,0,0,0,321.989882221417,2,2,399.159904631653,0.0626413460401103
3,56,0,0,0,100.088098314289,1,3,124.075811023225,0.0194715845036727
3,56,0,0,0,1098.28345910022,3,3,1361.50464656994,0.213664956603566
3,56,0,1,0,28.6861447734447,1,3,41.7342253975973,0.0244722778752366
3,56,0,1,0,89.4030628678058,1,2,130.068630916713,0.0762701511366408
3,56,0,1,0,11.2970955757922,2,3,16.4356534076606,0.00963760255333517
3,56,0,1,0,30.711806467114,2,1,44.68127256516,0.0262003788884682
3,56,0,1,0,31.0619120633108,2,2,45.1906259822898,0.0264990555319652
3,56,0,1,0,500.930892242249,3,3,728.782585829049,0.427346375334158
3,56,0,1,0,366.035963915376,3,2,532.529816826852,0.312266911152156
3,56,0,1,0,70.7746336335892,3,1,102.966938772159,0.0603781551853081
3,56,0,1,0,43.2878906776182,1,1,62.9776709555846,0.0369290923427325
3,56,1,0,0,43.5248829497987,1,3,93.6797711305723,0.0219365071350624
3,56,1,0,0,260.228638705303,1,2,560.097067777317,0.131155031394125
3,56,1,0,0,291.341078345156,3,3,627.061204777681,0.146835676760501
3,56,1,0,0,213.371247762774,3,1,459.244650452385,0.107538942824128
3,56,1,0,0,222.600962057982,1,1,479.110011693515,0.112190711646227
3,56,1,0,0,536.626606385288,3,2,1154.99581530711,0.270459392008305
3,56,1,0,0,137.165809996761,2,2,295.225646034633,0.0691314614941305
3,56,1,0,0,14.7390335144414,2,3,31.7232165313632,0.00742846142116878
3,56,1,0,0,264.531788052517,2,1,569.358851351843,0.133323815316353
3,56,1,1,0,4.28629914301367,2,3,9.61516891145425,0.00947317797522917
3,56,1,1,0,16.017170136071,2,1,35.9302491971061,0.0353996532430173
3,56,1,1,0,140.26199208539,3,2,314.640369409648,0.30999395279044
3,56,1,1,0,149.628509839518,3,3,335.651653809822,0.330694955387897
3,56,1,1,0,14.046774646648,1,3,31.5101924486056,0.0310448691903651
3,56,1,1,0,29.5893849008961,3,1,66.3758931225961,0.0653956945120416
3,56,1,1,0,14.8998222723024,2,2,33.4237772770351,0.0329301953679236
3,56,1,1,0,28.8526185990005,1,1,64.7231544301647,0.0637673624542139
3,56,1,1,0,54.8842936911712,1,2,123.118274487822,0.121300139078873
3,61,0,0,0,197.88183961023,1,2,258.863077804124,0.0383852391926174
3,61,0,0,0,1950.12551290772,3,2,2551.0956102388,0.378286529052049
3,61,0,0,0,20.0699659038998,1,1,26.2549264527796,0.00389318415134159
3,61,0,0,0,277.351745588769,3,1,362.823221367219,0.0538008597245953
3,61,0,0,0,26.4786980229437,2,1,34.6386372795314,0.00513635389241263
3,61,0,0,0,155.739525502038,2,2,203.733768528838,0.0302104475575705
3,61,0,0,0,60.9702105268751,2,3,79.7593977418044,0.0118270383947722
3,61,0,0,0,171.235021184403,1,3,224.00451046422,0.0332162732025481
3,61,0,0,0,2295.30200818118,3,3,3002.64513154975,0.445244074832093
3,61,0,1,0,16.0514554167949,2,1,21.6695289951403,0.00282639462498702
3,61,0,1,0,192.933608343064,1,3,260.461142716856,0.0339724030899792
3,61,0,1,0,174.710941413118,1,2,235.860469497274,0.030763694189362
3,61,0,1,0,2045.19133699508,3,2,2761.016482733,0.360124216269177
3,61,0,1,0,128.7372507605,2,2,173.795803288368,0.0226684910580985
3,61,0,1,0,10.8210026548921,1,1,14.6083968523706,0.00190539879073869
3,61,0,1,0,70.3080179285507,2,3,94.9161053333185,0.0123800738815761
3,61,0,1,0,232.546290797054,3,1,313.938422422836,0.040947538357285
3,61,0,1,0,2807.82758726289,3,3,3790.57847002991,0.494411789738797
3,61,1,0,0,193.756392623195,1,2,263.338383511031,0.0642715318370782
3,61,1,0,0,133.880796671064,1,3,181.960203228445,0.0444100128471713
3,61,1,0,0,119.304178247714,2,2,162.148814914011,0.0395747576982214
3,61,1,0,0,22.0387733606913,2,1,29.9533598494321,0.00731054962638818
3,61,1,0,0,21.337746551132,1,1,29.0005795858862,0.00707800985673601
3,61,1,0,0,1104.68122049551,3,3,1501.39545313487,0.366437221872596
3,61,1,0,0,1197.09985718249,3,2,1627.00356372131,0.397093693484958
3,61,1,0,0,37.0649734881619,2,3,50.3757841024301,0.0122949369119276
3,61,1,0,0,185.489471451983,3,1,252.102637281621,0.0615292858649235
3,61,1,1,0,1380.69821736478,3,3,1895.38124897113,0.415739648500407
3,61,1,1,0,43.6698848699684,2,3,59.9487128224471,0.0131493633855379
3,61,1,1,0,100.760944515463,2,2,138.321613268782,0.0303399534587506
3,61,1,1,0,174.783888809059,1,2,239.938098930289,0.0526288739879021
3,61,1,1,0,1282.72320786197,3,2,1760.88408402669,0.386238563107346
3,61,1,1,0,13.6501178803106,2,1,18.7384738758961,0.00411016334936727
3,61,1,1,0,11.7544040213207,1,1,16.1360945459639,0.00353934823315885
3,61,1,1,0,154.122049616365,1,3,211.574143590479,0.0464074233802976
3,61,1,1,0,158.901855988821,3,1,218.135718928323,0.0478466625972334
3,62,0,0,1,1076.99765641864,3,1,1466.80854139256,0.06448819180518
3,62,0,0,1,135.844636465863,2,1,185.01254100505,0.00813407059885961
3,62,0,0,1,608.52683914917,1,3,828.778372924946,0.0364372153344757
3,62,0,0,1,5061.09837894684,3,2,6892.92338458128,0.3030471617661
3,62,0,0,1,417.615344088714,2,3,568.76795420603,0.0250058653794422
3,62,0,0,1,7353.10574361175,3,3,10014.504902785,0.440287395921207
3,62,0,0,1,321.7639089076,2,2,438.22384114276,0.0192664975173837
3,62,0,0,1,501.690017433225,1,1,683.272798521664,0.0300400672909189
3,62,0,0,1,1224.05300187819,1,2,1667.08941989956,0.073293534386433
3,62,0,0,0,276.300663068631,3,1,1466.80854139256,0.06448819180518
3,62,0,0,0,34.8505522794242,2,1,185.01254100505,0.00813407059885961
3,62,0,0,0,156.115817105007,1,3,828.778372924946,0.0364372153344757
3,62,0,0,0,1298.41028866178,3,2,6892.92338458128,0.3030471617661
3,62,0,0,0,107.138020024153,2,3,568.76795420603,0.0250058653794422
3,62,0,0,0,1886.41821127971,3,3,10014.504902785,0.440287395921207
3,62,0,0,0,82.5476089505684,2,2,438.22384114276,0.0192664975173837
3,62,0,0,0,128.707136589934,1,1,683.272798521664,0.0300400672909189
3,62,0,0,0,314.027290620796,1,2,1667.08941989956,0.073293534386433
3,62,1,0,0,102.818325972465,1,3,673.22162779776,0.0467040899490835
3,62,1,0,0,54.8640092876183,2,3,359.232046337862,0.0249213707819216
3,62,1,0,0,259.009336401558,1,2,1695.9105822611,0.117652132832725
3,62,1,0,0,155.656841334954,3,1,1019.19138548744,0.0707054024673073
3,62,1,0,0,671.394360692656,3,2,4396.07628430746,0.30497347935323
3,62,1,0,0,764.773869750651,3,3,5007.49554732693,0.347390090878435
3,62,1,0,0,53.2671217557411,2,2,348.776135745539,0.0241960022425881
3,62,1,0,0,115.266331680319,1,1,754.727201694403,0.0523584591752664
3,62,1,0,0,24.4342145440368,2,1,159.987449063326,0.0110989723194435
3,62,1,0,1,456.126362581798,1,3,673.22162779776,0.0467040899490835
3,62,1,0,1,243.389694943265,2,3,359.232046337862,0.0249213707819216
3,62,1,0,1,1149.02655115399,1,2,1695.9105822611,0.117652132832725
3,62,1,0,1,690.530488388799,3,1,1019.19138548744,0.0707054024673073
3,62,1,0,1,2978.46385558432,3,2,4396.07628430746,0.30497347935323
3,62,1,0,1,3392.71739845667,3,3,5007.49554732693,0.347390090878435
3,62,1,0,1,236.305524932926,2,2,348.776135745539,0.0241960022425881
3,62,1,0,1,511.348654048028,1,1,754.727201694403,0.0523584591752664
3,62,1,0,1,108.395943010194,2,1,159.987449063326,0.0110989723194435
3,71,0,0,0,69.7914008605091,2,2,20.6814436622267,0.0269008547940648
3,71,0,0,0,211.774515922415,1,2,62.755621267706,0.0816277568822352
3,71,0,0,0,91.9831080097933,1,1,27.2575624321288,0.0354545717892067
3,71,0,0,0,5.24134609703904,2,1,1.5531799431394,0.00202025877892454
3,71,0,0,0,51.9472643921033,2,3,15.3936503449666,0.0200228939257699
3,71,0,0,0,999.829704078026,3,3,296.281797495928,0.385380911639141
3,71,0,0,0,252.830656756061,3,1,74.9218803364496,0.0974527047891845
3,71,0,0,0,907.009090797488,3,2,268.776055232757,0.349603526331366
3,71,0,0,0,3.98634016485274,1,3,1.18128119684331,0.00153652107010694
3,71,0,1,0,0.885796831495609,1,3,1.11371290965452,0.00193192643235113
3,71,0,1,0,8.45655847537853,2,2,10.6324362544574,0.018443787857902
3,71,0,1,0,27.334688013731,1,2,34.3679203174274,0.059617063886574
3,71,0,1,0,0.617531483931644,2,1,0.776422720559473,0.0013468386363521
3,71,0,1,0,8.79506008925626,1,1,11.0580345450699,0.0191820612316504
3,71,0,1,0,215.855299669928,3,3,271.395003133893,0.470781271921354
3,71,0,1,0,148.296473754581,3,2,186.453249102119,0.323435202389703
3,71,0,1,0,9.21471331027517,2,3,11.5856648020417,0.0200973265851501
3,71,0,1,0,39.0483103531343,3,1,49.0954650030236,0.085164521058963
3,71,1,0,0,339.095492283251,3,2,134.380566299361,0.347592463826979
